Line#,Date,"Water Content (RXW-GP6 21198259:21206939-1), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-2), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-3), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-4), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-5), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-6), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-1), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-2), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-3), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-4), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-5), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-6), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-1), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-2), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-3), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-4), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-5), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-6), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-1), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-2), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-3), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-4), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-5), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-6), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21401801:21393044-1), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393044-2), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393044-3), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393044-4), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393044-5), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393044-6), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393049-1), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393049-2), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393049-3), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393049-4), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393049-5), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401801:21393049-6), m^3/m^3, RX3000_BRW4_SSMH","Water Content (RXW-GP6 21401800:21398579-1), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398579-2), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398579-3), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398579-4), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398579-5), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398579-6), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398583-1), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398583-2), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398583-3), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398583-4), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398583-5), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398583-6), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398584-1), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398584-2), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398584-3), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398584-4), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398584-5), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398584-6), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398598-1), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398598-2), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398598-3), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398598-4), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398598-5), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398598-6), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21393042-1), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21393042-2), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21393042-3), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21393042-4), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21393042-5), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21393042-6), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398578-1), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398578-2), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398578-3), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398578-4), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398578-5), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401800:21398578-6), m^3/m^3, RX3000_BRW5_BUECI","Water Content (RXW-GP6 21401803:21393048-1), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21393048-2), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21393048-3), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21393048-4), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21393048-5), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21393048-6), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21398591-1), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21398591-2), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21398591-3), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21398591-4), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21398591-5), m^3/m^3, RX3000_BRW6_BEO","Water Content (RXW-GP6 21401803:21398591-6), m^3/m^3, RX3000_BRW6_BEO"
577,03/17/23 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
578,03/17/23 12:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.110,0.043,0.081,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.041,0.000,0.000,0.000,0.000,0.001,0.013,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
579,03/17/23 12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
580,03/17/23 13:00:00,0.000,0.000,0.000,0.075,0.045,0.046,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.110,0.043,0.081,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.041,0.000,0.000,0.000,0.000,0.001,0.013,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
581,03/17/23 13:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
582,03/17/23 14:00:00,0.000,0.000,0.000,0.075,0.045,0.046,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.110,0.043,0.081,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.041,0.000,0.000,0.000,0.000,0.001,0.013,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
583,03/17/23 14:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
584,03/17/23 15:00:00,0.000,0.000,0.000,0.075,0.045,0.046,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.110,0.043,0.081,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.041,0.000,0.000,0.000,0.000,0.001,0.013,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
585,03/17/23 15:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
586,03/17/23 16:00:00,0.000,0.000,0.000,0.075,0.045,0.046,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.110,0.043,0.081,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.041,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
587,03/17/23 16:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
588,03/17/23 17:00:00,0.000,0.000,0.000,0.075,0.045,0.046,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.110,0.043,0.081,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.041,0.000,0.000,0.000,0.000,0.001,0.013,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
589,03/17/23 17:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
590,03/17/23 18:00:00,0.000,0.000,0.000,0.075,0.045,0.046,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.110,0.043,0.081,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
591,03/17/23 18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
592,03/17/23 19:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
593,03/17/23 19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
594,03/17/23 20:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
595,03/17/23 20:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
596,03/17/23 21:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
597,03/17/23 21:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
598,03/17/23 22:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
599,03/17/23 22:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
600,03/17/23 23:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
601,03/17/23 23:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
602,03/18/23 00:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
603,03/18/23 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
604,03/18/23 01:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
605,03/18/23 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
606,03/18/23 02:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
607,03/18/23 02:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
608,03/18/23 03:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
609,03/18/23 03:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
610,03/18/23 04:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
611,03/18/23 04:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
612,03/18/23 05:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
613,03/18/23 05:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
614,03/18/23 06:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
615,03/18/23 06:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
616,03/18/23 07:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.011,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.075,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
617,03/18/23 07:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
618,03/18/23 08:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.012,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
619,03/18/23 08:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
620,03/18/23 09:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.011,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.015,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
621,03/18/23 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
622,03/18/23 10:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.011,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.014,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
623,03/18/23 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
624,03/18/23 11:00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.075,0.011,0.000,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.079,0.063,0.026,0.066,0.037,0.025,0.074,0.014,0.011,0.055,0.040,0.000,0.000,0.000,0.000,0.001,0.012,0.040,0.000,0.013,0.016,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
625,03/18/23 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.045,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000
