Line#,Date,"Water Content (RXW-GP6 21198259:21206939-1), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21206939-2), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21206939-3), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21206939-4), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21206939-5), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21206939-6), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21393047-1), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21393047-2), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21393047-3), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21393047-4), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21393047-5), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21393047-6), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398593-1), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398593-2), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398593-3), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398593-4), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398593-5), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398593-6), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398601-1), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398601-2), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398601-3), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398601-4), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398601-5), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398601-6), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21401801:21393044-1), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393044-2), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393044-3), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393044-4), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393044-5), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393044-6), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393049-1), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393049-2), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393049-3), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393049-4), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393049-5), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21393049-6), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21398599-1), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21398599-2), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21398599-3), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21398599-4), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21398599-5), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401801:21398599-6), m^3/m^3, RX3000_BRW4","Water Content (RXW-GP6 21401803:21393048-1), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21393048-2), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21393048-3), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21393048-4), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21393048-5), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21393048-6), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21398591-1), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21398591-2), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21398591-3), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21398591-4), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21398591-5), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21401803:21398591-6), m^3/m^3, RX3000_BRW6","Water Content (RXW-GP6 21198259:21398587-1), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398587-2), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398587-3), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398587-4), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398587-5), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21198259:21398587-6), m^3/m^3, RX3000_BRW1","Water Content (RXW-GP6 21401800:21393042-1), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21393042-2), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21393042-3), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21393042-4), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21393042-5), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21393042-6), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398578-1), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398578-2), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398578-3), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398578-4), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398578-5), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398578-6), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398579-1), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398579-2), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398579-3), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398579-4), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398579-5), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398579-6), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398583-1), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398583-2), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398583-3), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398583-4), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398583-5), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398583-6), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398584-1), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398584-2), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398584-3), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398584-4), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398584-5), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398584-6), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398598-1), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398598-2), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398598-3), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398598-4), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398598-5), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21401800:21398598-6), m^3/m^3, RX3000_BRW5","Water Content (RXW-GP6 21198259:21206939-1), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-2), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-3), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-4), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-5), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21206939-6), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-1), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-2), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-3), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-4), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-5), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21393047-6), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-1), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-2), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-3), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-4), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-5), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398593-6), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-1), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-2), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-3), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-4), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-5), m^3/m^3, RX3000_BRW1_TNHA","Water Content (RXW-GP6 21198259:21398601-6), m^3/m^3, RX3000_BRW1_TNHA"
1575,12/17/22 09:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.024,0.000,0.030,0.103,0.040,0.000,0.126,0.103,0.046,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.010,0.064,0.063,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,12/17/22 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.074,0.108,0.075,0.056,0.103,0.044,0.042,0.079,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,12/17/22 10:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.024,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.046,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.010,0.064,0.063,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,12/17/22 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.074,0.108,0.075,0.056,0.103,0.044,0.042,0.079,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,12/17/22 10:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.024,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.046,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.010,0.064,0.063,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,12/17/22 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.073,0.108,0.075,0.056,0.103,0.044,0.042,0.079,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1581,12/17/22 11:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.046,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.010,0.064,0.063,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,12/17/22 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.073,0.108,0.075,0.055,0.103,0.044,0.042,0.079,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,12/17/22 11:30:00,0.000,0.000,0.000,0.108,0.083,0.110,0.024,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.046,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.010,0.063,0.063,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,12/17/22 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.073,0.108,0.075,0.056,0.103,0.044,0.042,0.078,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,12/17/22 12:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.046,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.010,0.063,0.063,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,12/17/22 12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587,12/17/22 12:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.046,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588,12/17/22 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1589,12/17/22 13:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.046,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1590,12/17/22 13:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,12/17/22 13:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.046,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1592,12/17/22 13:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,12/17/22 14:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.045,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594,12/17/22 14:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595,12/17/22 14:30:00,0.000,0.000,0.000,0.108,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.045,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1596,12/17/22 14:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.117,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597,12/17/22 15:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.102,0.045,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598,12/17/22 15:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,12/17/22 15:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.081,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,12/17/22 15:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,12/17/22 16:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,12/17/22 16:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,12/17/22 16:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.083,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,12/17/22 16:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.113,0.073,0.108,0.075,0.055,0.102,0.044,0.041,0.078,0.065,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,12/17/22 17:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.081,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1606,12/17/22 17:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.113,0.073,0.108,0.074,0.055,0.102,0.044,0.041,0.078,0.065,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,12/17/22 17:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.081,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,12/17/22 17:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.112,0.073,0.108,0.074,0.055,0.102,0.044,0.041,0.078,0.065,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609,12/17/22 18:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.081,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610,12/17/22 18:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.112,0.073,0.108,0.074,0.055,0.102,0.044,0.041,0.078,0.065,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611,12/17/22 18:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.081,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612,12/17/22 18:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.112,0.072,0.108,0.074,0.055,0.102,0.044,0.041,0.078,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,12/17/22 19:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.081,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,12/17/22 19:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.112,0.072,0.108,0.074,0.055,0.102,0.044,0.041,0.078,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1615,12/17/22 19:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.081,0.103,0.108,0.013,0.000,0.049,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616,12/17/22 19:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.112,0.072,0.108,0.074,0.055,0.102,0.044,0.041,0.078,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,12/17/22 20:00:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.081,0.103,0.108,0.013,0.000,0.048,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.063,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,12/17/22 20:05:00,,,,,,,,,,,,,,,,,,,,,,,,,0.116,0.112,0.072,0.108,0.074,0.055,0.102,0.044,0.041,0.078,0.065,0.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,12/17/22 20:30:00,0.000,0.000,0.000,0.106,0.083,0.110,0.023,0.000,0.030,0.103,0.040,0.000,0.125,0.101,0.045,0.081,0.103,0.108,0.013,0.000,0.048,0.148,0.079,0.141,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.009,0.061,0.061,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
