"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"72",2023-06-03 23:00:00,"2023-06-03","23","BEO-BASE","BEO","BASE","21397541",2.33,2.33,2.33,0
"73",2023-06-04,"2023-06-04","00","BEO-BASE","BEO","BASE","21397541",2.459,2.459,2.459,0
"74",2023-06-04 01:00:00,"2023-06-04","01","BEO-BASE","BEO","BASE","21397541",1.494,1.494,1.494,0
"75",2023-06-04 02:00:00,"2023-06-04","02","BEO-BASE","BEO","BASE","21397541",1.301,1.301,1.301,0
"76",2023-06-04 03:00:00,"2023-06-04","03","BEO-BASE","BEO","BASE","21397541",1.429,1.429,1.429,0
"77",2023-06-04 04:00:00,"2023-06-04","04","BEO-BASE","BEO","BASE","21397541",0.357,0.357,0.357,0
"78",2023-06-04 05:00:00,"2023-06-04","05","BEO-BASE","BEO","BASE","21397541",-0.608,-0.608,-0.608,0
"79",2023-06-04 06:00:00,"2023-06-04","06","BEO-BASE","BEO","BASE","21397541",-1.359,-1.359,-1.359,0
"80",2023-06-04 07:00:00,"2023-06-04","07","BEO-BASE","BEO","BASE","21397541",-2.002,-2.002,-2.002,0
"81",2023-06-04 08:00:00,"2023-06-04","08","BEO-BASE","BEO","BASE","21397541",-1.702,-1.702,-1.702,0
"82",2023-06-04 09:00:00,"2023-06-04","09","BEO-BASE","BEO","BASE","21397541",-2.86,-2.86,-2.86,0
"83",2023-06-04 10:00:00,"2023-06-04","10","BEO-BASE","BEO","BASE","21397541",-3.096,-3.096,-3.096,0
"84",2023-06-04 11:00:00,"2023-06-04","11","BEO-BASE","BEO","BASE","21397541",-1.874,-1.874,-1.874,0
"85",2023-06-04 12:00:00,"2023-06-04","12","BEO-BASE","BEO","BASE","21397541",-1.552,-1.552,-1.552,0
"86",2023-06-04 13:00:00,"2023-06-04","13","BEO-BASE","BEO","BASE","21397541",-1.981,-1.981,-1.981,0
"87",2023-06-04 14:00:00,"2023-06-04","14","BEO-BASE","BEO","BASE","21397541",-1.359,-1.359,-1.359,0
"88",2023-06-04 15:00:00,"2023-06-04","15","BEO-BASE","BEO","BASE","21397541",-2.346,-2.346,-2.346,0
"89",2023-06-04 16:00:00,"2023-06-04","16","BEO-BASE","BEO","BASE","21397541",-1.573,-1.573,-1.573,0
"90",2023-06-04 17:00:00,"2023-06-04","17","BEO-BASE","BEO","BASE","21397541",-0.994,-0.994,-0.994,0
"91",2023-06-04 18:00:00,"2023-06-04","18","BEO-BASE","BEO","BASE","21397541",1.386,1.386,1.386,0
"92",2023-06-04 19:00:00,"2023-06-04","19","BEO-BASE","BEO","BASE","21397541",0.807,0.807,0.807,0
"93",2023-06-04 20:00:00,"2023-06-04","20","BEO-BASE","BEO","BASE","21397541",1.129,1.129,1.129,0
"94",2023-06-04 21:00:00,"2023-06-04","21","BEO-BASE","BEO","BASE","21397541",1.815,1.815,1.815,0
"95",2023-06-04 22:00:00,"2023-06-04","22","BEO-BASE","BEO","BASE","21397541",1.901,1.901,1.901,0
"96",2023-06-04 23:00:00,"2023-06-04","23","BEO-BASE","BEO","BASE","21397541",1.558,1.558,1.558,0
"97",2023-06-05,"2023-06-05","00","BEO-BASE","BEO","BASE","21397541",1.965,1.965,1.965,0
"98",2023-06-05 01:00:00,"2023-06-05","01","BEO-BASE","BEO","BASE","21397541",1.065,1.065,1.065,0
"99",2023-06-05 02:00:00,"2023-06-05","02","BEO-BASE","BEO","BASE","21397541",1.022,1.022,1.022,0
"100",2023-06-05 03:00:00,"2023-06-05","03","BEO-BASE","BEO","BASE","21397541",1.858,1.858,1.858,0
"101",2023-06-05 04:00:00,"2023-06-05","04","BEO-BASE","BEO","BASE","21397541",-0.308,-0.308,-0.308,0
"102",2023-06-05 05:00:00,"2023-06-05","05","BEO-BASE","BEO","BASE","21397541",0.507,0.507,0.507,0
"103",2023-06-05 06:00:00,"2023-06-05","06","BEO-BASE","BEO","BASE","21397541",-0.308,-0.308,-0.308,0
"104",2023-06-05 07:00:00,"2023-06-05","07","BEO-BASE","BEO","BASE","21397541",-1.016,-1.016,-1.016,0
"105",2023-06-05 08:00:00,"2023-06-05","08","BEO-BASE","BEO","BASE","21397541",-0.951,-0.951,-0.951,0
"106",2023-06-05 09:00:00,"2023-06-05","09","BEO-BASE","BEO","BASE","21397541",-0.909,-0.909,-0.909,0
"107",2023-06-05 10:00:00,"2023-06-05","10","BEO-BASE","BEO","BASE","21397541",-0.308,-0.308,-0.308,0
"108",2023-06-05 11:00:00,"2023-06-05","11","BEO-BASE","BEO","BASE","21397541",-0.051,-0.051,-0.051,0
"109",2023-06-05 12:00:00,"2023-06-05","12","BEO-BASE","BEO","BASE","21397541",0.014,0.014,0.014,0
"110",2023-06-05 13:00:00,"2023-06-05","13","BEO-BASE","BEO","BASE","21397541",0.614,0.614,0.614,0
"111",2023-06-05 14:00:00,"2023-06-05","14","BEO-BASE","BEO","BASE","21397541",1.494,1.494,1.494,0
"112",2023-06-05 15:00:00,"2023-06-05","15","BEO-BASE","BEO","BASE","21397541",2.738,2.738,2.738,0
"113",2023-06-05 16:00:00,"2023-06-05","16","BEO-BASE","BEO","BASE","21397541",2.137,2.137,2.137,0
"114",2023-06-05 17:00:00,"2023-06-05","17","BEO-BASE","BEO","BASE","21397541",4.282,4.282,4.282,0
"115",2023-06-05 18:00:00,"2023-06-05","18","BEO-BASE","BEO","BASE","21397541",3.553,3.553,3.553,0
"116",2023-06-05 19:00:00,"2023-06-05","19","BEO-BASE","BEO","BASE","21397541",3.209,3.209,3.209,0
"117",2023-06-05 20:00:00,"2023-06-05","20","BEO-BASE","BEO","BASE","21397541",4.346,4.346,4.346,0
"118",2023-06-05 21:00:00,"2023-06-05","21","BEO-BASE","BEO","BASE","21397541",5.397,5.397,5.397,0
"119",2023-06-05 22:00:00,"2023-06-05","22","BEO-BASE","BEO","BASE","21397541",5.483,5.483,5.483,0
"120",2023-06-05 23:00:00,"2023-06-05","23","BEO-BASE","BEO","BASE","21397541",5.44,5.44,5.44,0
"121",2023-06-06,"2023-06-06","00","BEO-BASE","BEO","BASE","21397541",5.933,5.933,5.933,0
"122",2023-06-06 01:00:00,"2023-06-06","01","BEO-BASE","BEO","BASE","21397541",5.826,5.826,5.826,0
"123",2023-06-06 02:00:00,"2023-06-06","02","BEO-BASE","BEO","BASE","21397541",5.032,5.032,5.032,0
"124",2023-06-06 03:00:00,"2023-06-06","03","BEO-BASE","BEO","BASE","21397541",3.36,3.36,3.36,0
"125",2023-06-06 04:00:00,"2023-06-06","04","BEO-BASE","BEO","BASE","21397541",2.673,2.673,2.673,0
"126",2023-06-06 05:00:00,"2023-06-06","05","BEO-BASE","BEO","BASE","21397541",1.772,1.772,1.772,0
"127",2023-06-06 06:00:00,"2023-06-06","06","BEO-BASE","BEO","BASE","21397541",1.472,1.472,1.472,0
"128",2023-06-06 07:00:00,"2023-06-06","07","BEO-BASE","BEO","BASE","21397541",0.829,0.829,0.829,0
"129",2023-06-06 08:00:00,"2023-06-06","08","BEO-BASE","BEO","BASE","21397541",0.335,0.335,0.335,0
"130",2023-06-06 09:00:00,"2023-06-06","09","BEO-BASE","BEO","BASE","21397541",0.957,0.957,0.957,0
"131",2023-06-06 10:00:00,"2023-06-06","10","BEO-BASE","BEO","BASE","21397541",0.486,0.486,0.486,0
"132",2023-06-06 11:00:00,"2023-06-06","11","BEO-BASE","BEO","BASE","21397541",0.55,0.55,0.55,0
"133",2023-06-06 12:00:00,"2023-06-06","12","BEO-BASE","BEO","BASE","21397541",0.528,0.528,0.528,0
"134",2023-06-06 13:00:00,"2023-06-06","13","BEO-BASE","BEO","BASE","21397541",0.464,0.464,0.464,0
"135",2023-06-06 14:00:00,"2023-06-06","14","BEO-BASE","BEO","BASE","21397541",0.507,0.507,0.507,0
"136",2023-06-06 15:00:00,"2023-06-06","15","BEO-BASE","BEO","BASE","21397541",0.679,0.679,0.679,0
"137",2023-06-06 16:00:00,"2023-06-06","16","BEO-BASE","BEO","BASE","21397541",0.743,0.743,0.743,0
"138",2023-06-06 17:00:00,"2023-06-06","17","BEO-BASE","BEO","BASE","21397541",1.193,1.193,1.193,0
"139",2023-06-06 18:00:00,"2023-06-06","18","BEO-BASE","BEO","BASE","21397541",0.979,0.979,0.979,0
"140",2023-06-06 19:00:00,"2023-06-06","19","BEO-BASE","BEO","BASE","21397541",1.193,1.193,1.193,0
"141",2023-06-06 20:00:00,"2023-06-06","20","BEO-BASE","BEO","BASE","21397541",1.408,1.408,1.408,0
"142",2023-06-06 21:00:00,"2023-06-06","21","BEO-BASE","BEO","BASE","21397541",1.708,1.708,1.708,0
"143",2023-06-06 22:00:00,"2023-06-06","22","BEO-BASE","BEO","BASE","21397541",2.201,2.201,2.201,0
"144",2023-06-06 23:00:00,"2023-06-06","23","BEO-BASE","BEO","BASE","21397541",2.502,2.502,2.502,0
"145",2023-06-07,"2023-06-07","00","BEO-BASE","BEO","BASE","21397541",2.03,2.03,2.03,0
"146",2023-06-07 01:00:00,"2023-06-07","01","BEO-BASE","BEO","BASE","21397541",1.022,1.022,1.022,0
"147",2023-06-07 02:00:00,"2023-06-07","02","BEO-BASE","BEO","BASE","21397541",0.872,0.872,0.872,0
"148",2023-06-07 03:00:00,"2023-06-07","03","BEO-BASE","BEO","BASE","21397541",0.314,0.314,0.314,0
"149",2023-06-07 04:00:00,"2023-06-07","04","BEO-BASE","BEO","BASE","21397541",-0.094,-0.094,-0.094,0
"150",2023-06-07 05:00:00,"2023-06-07","05","BEO-BASE","BEO","BASE","21397541",-0.415,-0.415,-0.415,0
"151",2023-06-07 06:00:00,"2023-06-07","06","BEO-BASE","BEO","BASE","21397541",-0.651,-0.651,-0.651,0
"152",2023-06-07 07:00:00,"2023-06-07","07","BEO-BASE","BEO","BASE","21397541",-0.994,-0.994,-0.994,0
"153",2023-06-07 08:00:00,"2023-06-07","08","BEO-BASE","BEO","BASE","21397541",-1.209,-1.209,-1.209,0
"154",2023-06-07 09:00:00,"2023-06-07","09","BEO-BASE","BEO","BASE","21397541",-1.638,-1.638,-1.638,0
"155",2023-06-07 10:00:00,"2023-06-07","10","BEO-BASE","BEO","BASE","21397541",-2.045,-2.045,-2.045,0
"156",2023-06-07 11:00:00,"2023-06-07","11","BEO-BASE","BEO","BASE","21397541",-2.067,-2.067,-2.067,0
"157",2023-06-07 12:00:00,"2023-06-07","12","BEO-BASE","BEO","BASE","21397541",-2.238,-2.238,-2.238,0
"158",2023-06-07 13:00:00,"2023-06-07","13","BEO-BASE","BEO","BASE","21397541",-2.217,-2.217,-2.217,0
"159",2023-06-07 14:00:00,"2023-06-07","14","BEO-BASE","BEO","BASE","21397541",-2.088,-2.088,-2.088,0
"160",2023-06-07 15:00:00,"2023-06-07","15","BEO-BASE","BEO","BASE","21397541",-1.831,-1.831,-1.831,0
"161",2023-06-07 16:00:00,"2023-06-07","16","BEO-BASE","BEO","BASE","21397541",-0.994,-0.994,-0.994,0
"162",2023-06-07 17:00:00,"2023-06-07","17","BEO-BASE","BEO","BASE","21397541",-0.415,-0.415,-0.415,0
"163",2023-06-07 18:00:00,"2023-06-07","18","BEO-BASE","BEO","BASE","21397541",0.507,0.507,0.507,0
"164",2023-06-07 19:00:00,"2023-06-07","19","BEO-BASE","BEO","BASE","21397541",0.528,0.528,0.528,0
"165",2023-06-07 20:00:00,"2023-06-07","20","BEO-BASE","BEO","BASE","21397541",0.7,0.7,0.7,0
"166",2023-06-07 21:00:00,"2023-06-07","21","BEO-BASE","BEO","BASE","21397541",1.172,1.172,1.172,0
"167",2023-06-07 22:00:00,"2023-06-07","22","BEO-BASE","BEO","BASE","21397541",1.129,1.129,1.129,0
"168",2023-06-07 23:00:00,"2023-06-07","23","BEO-BASE","BEO","BASE","21397541",1.236,1.236,1.236,0
"169",2023-06-08,"2023-06-08","00","BEO-BASE","BEO","BASE","21397541",1.386,1.386,1.386,0
"170",2023-06-08 01:00:00,"2023-06-08","01","BEO-BASE","BEO","BASE","21397541",0.636,0.636,0.636,0
"171",2023-06-08 02:00:00,"2023-06-08","02","BEO-BASE","BEO","BASE","21397541",0.486,0.486,0.486,0
"172",2023-06-08 03:00:00,"2023-06-08","03","BEO-BASE","BEO","BASE","21397541",0.25,0.25,0.25,0
"173",2023-06-08 04:00:00,"2023-06-08","04","BEO-BASE","BEO","BASE","21397541",-0.222,-0.222,-0.222,0
"174",2023-06-08 05:00:00,"2023-06-08","05","BEO-BASE","BEO","BASE","21397541",-0.78,-0.78,-0.78,0
"175",2023-06-08 06:00:00,"2023-06-08","06","BEO-BASE","BEO","BASE","21397541",-1.402,-1.402,-1.402,0
"176",2023-06-08 07:00:00,"2023-06-08","07","BEO-BASE","BEO","BASE","21397541",-2.002,-2.002,-2.002,0
"177",2023-06-08 08:00:00,"2023-06-08","08","BEO-BASE","BEO","BASE","21397541",-2.024,-2.024,-2.024,0
"178",2023-06-08 09:00:00,"2023-06-08","09","BEO-BASE","BEO","BASE","21397541",-1.767,-1.767,-1.767,0
"179",2023-06-08 10:00:00,"2023-06-08","10","BEO-BASE","BEO","BASE","21397541",-1.874,-1.874,-1.874,0
"180",2023-06-08 11:00:00,"2023-06-08","11","BEO-BASE","BEO","BASE","21397541",-2.281,-2.281,-2.281,0
"181",2023-06-08 12:00:00,"2023-06-08","12","BEO-BASE","BEO","BASE","21397541",-2.303,-2.303,-2.303,0
"182",2023-06-08 13:00:00,"2023-06-08","13","BEO-BASE","BEO","BASE","21397541",-2.303,-2.303,-2.303,0
"183",2023-06-08 14:00:00,"2023-06-08","14","BEO-BASE","BEO","BASE","21397541",-2.303,-2.303,-2.303,0
"184",2023-06-08 15:00:00,"2023-06-08","15","BEO-BASE","BEO","BASE","21397541",-2.303,-2.303,-2.303,0
"185",2023-06-08 16:00:00,"2023-06-08","16","BEO-BASE","BEO","BASE","21397541",-1.895,-1.895,-1.895,0
"186",2023-06-08 17:00:00,"2023-06-08","17","BEO-BASE","BEO","BASE","21397541",-1.338,-1.338,-1.338,0
"187",2023-06-08 18:00:00,"2023-06-08","18","BEO-BASE","BEO","BASE","21397541",-1.037,-1.037,-1.037,0
"188",2023-06-08 19:00:00,"2023-06-08","19","BEO-BASE","BEO","BASE","21397541",-0.523,-0.523,-0.523,0
"189",2023-06-08 20:00:00,"2023-06-08","20","BEO-BASE","BEO","BASE","21397541",-0.351,-0.351,-0.351,0
"190",2023-06-08 21:00:00,"2023-06-08","21","BEO-BASE","BEO","BASE","21397541",-0.523,-0.523,-0.523,0
"191",2023-06-08 22:00:00,"2023-06-08","22","BEO-BASE","BEO","BASE","21397541",-0.458,-0.458,-0.458,0
"192",2023-06-08 23:00:00,"2023-06-08","23","BEO-BASE","BEO","BASE","21397541",0.078,0.078,0.078,0
"193",2023-06-09,"2023-06-09","00","BEO-BASE","BEO","BASE","21397541",0.314,0.314,0.314,0
"194",2023-06-09 01:00:00,"2023-06-09","01","BEO-BASE","BEO","BASE","21397541",0.507,0.507,0.507,0
"195",2023-06-09 02:00:00,"2023-06-09","02","BEO-BASE","BEO","BASE","21397541",0.4,0.4,0.4,0
"196",2023-06-09 03:00:00,"2023-06-09","03","BEO-BASE","BEO","BASE","21397541",-0.308,-0.308,-0.308,0
"197",2023-06-09 04:00:00,"2023-06-09","04","BEO-BASE","BEO","BASE","21397541",-1.166,-1.166,-1.166,0
"198",2023-06-09 05:00:00,"2023-06-09","05","BEO-BASE","BEO","BASE","21397541",-1.595,-1.595,-1.595,0
"199",2023-06-09 06:00:00,"2023-06-09","06","BEO-BASE","BEO","BASE","21397541",-2.153,-2.153,-2.153,0
"200",2023-06-09 07:00:00,"2023-06-09","07","BEO-BASE","BEO","BASE","21397541",-2.045,-2.045,-2.045,0
"201",2023-06-09 08:00:00,"2023-06-09","08","BEO-BASE","BEO","BASE","21397541",-2.217,-2.217,-2.217,0
"202",2023-06-09 09:00:00,"2023-06-09","09","BEO-BASE","BEO","BASE","21397541",-3.397,-3.397,-3.397,0
"203",2023-06-09 10:00:00,"2023-06-09","10","BEO-BASE","BEO","BASE","21397541",-3.332,-3.332,-3.332,0
"204",2023-06-09 11:00:00,"2023-06-09","11","BEO-BASE","BEO","BASE","21397541",-3.59,-3.59,-3.59,0
"205",2023-06-09 12:00:00,"2023-06-09","12","BEO-BASE","BEO","BASE","21397541",-3.525,-3.525,-3.525,0
"206",2023-06-09 13:00:00,"2023-06-09","13","BEO-BASE","BEO","BASE","21397541",-3.804,-3.804,-3.804,0
"207",2023-06-09 14:00:00,"2023-06-09","14","BEO-BASE","BEO","BASE","21397541",-4.104,-4.104,-4.104,0
"208",2023-06-09 15:00:00,"2023-06-09","15","BEO-BASE","BEO","BASE","21397541",-3.826,-3.826,-3.826,0
"209",2023-06-09 16:00:00,"2023-06-09","16","BEO-BASE","BEO","BASE","21397541",-4.104,-4.104,-4.104,0
"210",2023-06-09 17:00:00,"2023-06-09","17","BEO-BASE","BEO","BASE","21397541",-3.568,-3.568,-3.568,0
"211",2023-06-09 18:00:00,"2023-06-09","18","BEO-BASE","BEO","BASE","21397541",-2.968,-2.968,-2.968,0
"212",2023-06-09 19:00:00,"2023-06-09","19","BEO-BASE","BEO","BASE","21397541",-2.067,-2.067,-2.067,0
"213",2023-06-09 20:00:00,"2023-06-09","20","BEO-BASE","BEO","BASE","21397541",-1.767,-1.767,-1.767,0
"214",2023-06-09 21:00:00,"2023-06-09","21","BEO-BASE","BEO","BASE","21397541",-1.981,-1.981,-1.981,0
"215",2023-06-09 22:00:00,"2023-06-09","22","BEO-BASE","BEO","BASE","21397541",-0.973,-0.973,-0.973,0
"216",2023-06-09 23:00:00,"2023-06-09","23","BEO-BASE","BEO","BASE","21397541",-1.295,-1.295,-1.295,0
"217",2023-06-10,"2023-06-10","00","BEO-BASE","BEO","BASE","21397541",-1.552,-1.552,-1.552,0
"218",2023-06-10 01:00:00,"2023-06-10","01","BEO-BASE","BEO","BASE","21397541",-1.681,-1.681,-1.681,0
"219",2023-06-10 02:00:00,"2023-06-10","02","BEO-BASE","BEO","BASE","21397541",-0.994,-0.994,-0.994,0
"220",2023-06-10 03:00:00,"2023-06-10","03","BEO-BASE","BEO","BASE","21397541",-1.102,-1.102,-1.102,0
"221",2023-06-10 04:00:00,"2023-06-10","04","BEO-BASE","BEO","BASE","21397541",-1.616,-1.616,-1.616,0
"222",2023-06-10 05:00:00,"2023-06-10","05","BEO-BASE","BEO","BASE","21397541",-1.788,-1.788,-1.788,0
"223",2023-06-10 06:00:00,"2023-06-10","06","BEO-BASE","BEO","BASE","21397541",-2.324,-2.324,-2.324,0
"224",2023-06-10 07:00:00,"2023-06-10","07","BEO-BASE","BEO","BASE","21397541",-2.903,-2.903,-2.903,0
"225",2023-06-10 08:00:00,"2023-06-10","08","BEO-BASE","BEO","BASE","21397541",-3.225,-3.225,-3.225,0
"226",2023-06-10 09:00:00,"2023-06-10","09","BEO-BASE","BEO","BASE","21397541",-3.461,-3.461,-3.461,0
