"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"48",2022-12-02 23:00:00,"2022-12-02","23","BEO-BASE","BEO","BASE","21397541",0.121,0.185,0.153,0.064
"49",2022-12-03,"2022-12-03","00","BEO-BASE","BEO","BASE","21397541",0.185,0.228,0.2065,0.043
"50",2022-12-03 01:00:00,"2022-12-03","01","BEO-BASE","BEO","BASE","21397541",0.035,0.057,0.046,0.022
"51",2022-12-03 02:00:00,"2022-12-03","02","BEO-BASE","BEO","BASE","21397541",-0.201,-0.115,-0.158,0.086
"52",2022-12-03 03:00:00,"2022-12-03","03","BEO-BASE","BEO","BASE","21397541",-0.415,-0.329,-0.372,0.086
"53",2022-12-03 04:00:00,"2022-12-03","04","BEO-BASE","BEO","BASE","21397541",-0.351,-0.329,-0.34,0.022
"54",2022-12-03 05:00:00,"2022-12-03","05","BEO-BASE","BEO","BASE","21397541",-0.458,-0.415,-0.4365,0.043
"55",2022-12-03 06:00:00,"2022-12-03","06","BEO-BASE","BEO","BASE","21397541",-1.488,-1.295,-1.3915,0.193
"56",2022-12-03 07:00:00,"2022-12-03","07","BEO-BASE","BEO","BASE","21397541",-2.217,-1.788,-2.0025,0.429
"57",2022-12-03 08:00:00,"2022-12-03","08","BEO-BASE","BEO","BASE","21397541",-2.388,-2.303,-2.3455,0.085
"58",2022-12-03 09:00:00,"2022-12-03","09","BEO-BASE","BEO","BASE","21397541",-2.817,-2.732,-2.7745,0.085
"59",2022-12-03 10:00:00,"2022-12-03","10","BEO-BASE","BEO","BASE","21397541",-3.59,-3.161,-3.3755,0.429
"60",2022-12-03 11:00:00,"2022-12-03","11","BEO-BASE","BEO","BASE","21397541",-4.533,-3.933,-4.233,0.6
"61",2022-12-03 12:00:00,"2022-12-03","12","BEO-BASE","BEO","BASE","21397541",-5.198,-4.898,-5.048,0.300000000000001
"62",2022-12-03 13:00:00,"2022-12-03","13","BEO-BASE","BEO","BASE","21397541",-5.563,-5.134,-5.3485,0.428999999999999
"63",2022-12-03 14:00:00,"2022-12-03","14","BEO-BASE","BEO","BASE","21397541",-6.528,-5.992,-6.26,0.536
"64",2022-12-03 15:00:00,"2022-12-03","15","BEO-BASE","BEO","BASE","21397541",-6.742,-6.292,-6.517,0.45
"65",2022-12-03 16:00:00,"2022-12-03","16","BEO-BASE","BEO","BASE","21397541",-8.394,-7.472,-7.933,0.922
"66",2022-12-03 17:00:00,"2022-12-03","17","BEO-BASE","BEO","BASE","21397541",-8.909,-8.437,-8.673,0.472000000000001
"67",2022-12-03 18:00:00,"2022-12-03","18","BEO-BASE","BEO","BASE","21397541",-10.539,-9.295,-9.917,1.244
"68",2022-12-03 19:00:00,"2022-12-03","19","BEO-BASE","BEO","BASE","21397541",-11.804,-11.654,-11.729,0.15
"69",2022-12-03 20:00:00,"2022-12-03","20","BEO-BASE","BEO","BASE","21397541",-11.461,-11.139,-11.3,0.322000000000001
"70",2022-12-03 21:00:00,"2022-12-03","21","BEO-BASE","BEO","BASE","21397541",-12.255,-11.482,-11.8685,0.773000000000001
"71",2022-12-03 22:00:00,"2022-12-03","22","BEO-BASE","BEO","BASE","21397541",-14.936,-12.984,-13.96,1.952
"72",2022-12-03 23:00:00,"2022-12-03","23","BEO-BASE","BEO","BASE","21397541",-13.67,-13.413,-13.5415,0.257
"73",2022-12-04,"2022-12-04","00","BEO-BASE","BEO","BASE","21397541",-15.944,-15.45,-15.697,0.494000000000002
"74",2022-12-04 01:00:00,"2022-12-04","01","BEO-BASE","BEO","BASE","21397541",-16.373,-16.179,-16.276,0.194000000000003
"75",2022-12-04 02:00:00,"2022-12-04","02","BEO-BASE","BEO","BASE","21397541",-17.381,-17.037,-17.209,0.344000000000001
"76",2022-12-04 03:00:00,"2022-12-04","03","BEO-BASE","BEO","BASE","21397541",-16.973,-15.836,-16.4045,1.137
"77",2022-12-04 04:00:00,"2022-12-04","04","BEO-BASE","BEO","BASE","21397541",-17.981,-17.381,-17.681,0.600000000000001
"78",2022-12-04 05:00:00,"2022-12-04","05","BEO-BASE","BEO","BASE","21397541",-17.81,-16.501,-17.1555,1.309
"79",2022-12-04 06:00:00,"2022-12-04","06","BEO-BASE","BEO","BASE","21397541",-15.643,-14.592,-15.1175,1.051
"80",2022-12-04 07:00:00,"2022-12-04","07","BEO-BASE","BEO","BASE","21397541",-13.434,-12.962,-13.198,0.472
"81",2022-12-04 08:00:00,"2022-12-04","08","BEO-BASE","BEO","BASE","21397541",-12.576,-11.633,-12.1045,0.943000000000001
"82",2022-12-04 09:00:00,"2022-12-04","09","BEO-BASE","BEO","BASE","21397541",-11.182,-10.839,-11.0105,0.343
"83",2022-12-04 10:00:00,"2022-12-04","10","BEO-BASE","BEO","BASE","21397541",-10.624,-10.26,-10.442,0.364000000000001
"84",2022-12-04 11:00:00,"2022-12-04","11","BEO-BASE","BEO","BASE","21397541",-10.067,-9.852,-9.9595,0.215
"85",2022-12-04 12:00:00,"2022-12-04","12","BEO-BASE","BEO","BASE","21397541",-9.938,-9.552,-9.745,0.386000000000001
"86",2022-12-04 13:00:00,"2022-12-04","13","BEO-BASE","BEO","BASE","21397541",-9.831,-9.788,-9.8095,0.0429999999999993
"87",2022-12-04 14:00:00,"2022-12-04","14","BEO-BASE","BEO","BASE","21397541",-9.638,-9.616,-9.627,0.0220000000000002
"88",2022-12-04 15:00:00,"2022-12-04","15","BEO-BASE","BEO","BASE","21397541",-9.509,-9.252,-9.3805,0.257
"89",2022-12-04 16:00:00,"2022-12-04","16","BEO-BASE","BEO","BASE","21397541",-8.716,-8.415,-8.5655,0.301
"90",2022-12-04 17:00:00,"2022-12-04","17","BEO-BASE","BEO","BASE","21397541",-8.137,-7.858,-7.9975,0.279000000000001
"91",2022-12-04 18:00:00,"2022-12-04","18","BEO-BASE","BEO","BASE","21397541",-7.622,-7.536,-7.579,0.0860000000000003
"92",2022-12-04 19:00:00,"2022-12-04","19","BEO-BASE","BEO","BASE","21397541",-7.15,-6.893,-7.0215,0.257000000000001
"93",2022-12-04 20:00:00,"2022-12-04","20","BEO-BASE","BEO","BASE","21397541",-6.85,-6.614,-6.732,0.236
"94",2022-12-04 21:00:00,"2022-12-04","21","BEO-BASE","BEO","BASE","21397541",-6.764,-6.614,-6.689,0.15
"95",2022-12-04 22:00:00,"2022-12-04","22","BEO-BASE","BEO","BASE","21397541",-7.107,-6.764,-6.9355,0.343
"96",2022-12-04 23:00:00,"2022-12-04","23","BEO-BASE","BEO","BASE","21397541",-7.064,-6.785,-6.9245,0.279
"97",2022-12-05,"2022-12-05","00","BEO-BASE","BEO","BASE","21397541",-6.506,-6.356,-6.431,0.15
"98",2022-12-05 01:00:00,"2022-12-05","01","BEO-BASE","BEO","BASE","21397541",-6.464,-6.335,-6.3995,0.129
"99",2022-12-05 02:00:00,"2022-12-05","02","BEO-BASE","BEO","BASE","21397541",-6.356,-6.078,-6.217,0.278
"100",2022-12-05 03:00:00,"2022-12-05","03","BEO-BASE","BEO","BASE","21397541",-6.7,-6.378,-6.539,0.322
"101",2022-12-05 04:00:00,"2022-12-05","04","BEO-BASE","BEO","BASE","21397541",-6.7,-6.549,-6.6245,0.151
"102",2022-12-05 05:00:00,"2022-12-05","05","BEO-BASE","BEO","BASE","21397541",-6.7,-6.421,-6.5605,0.279
"103",2022-12-05 06:00:00,"2022-12-05","06","BEO-BASE","BEO","BASE","21397541",-6.592,-6.571,-6.5815,0.0209999999999999
"104",2022-12-05 07:00:00,"2022-12-05","07","BEO-BASE","BEO","BASE","21397541",-6.657,-6.528,-6.5925,0.129
"105",2022-12-05 08:00:00,"2022-12-05","08","BEO-BASE","BEO","BASE","21397541",-6.571,-6.528,-6.5495,0.0430000000000001
"106",2022-12-05 09:00:00,"2022-12-05","09","BEO-BASE","BEO","BASE","21397541",-6.785,-6.378,-6.5815,0.407
"107",2022-12-05 10:00:00,"2022-12-05","10","BEO-BASE","BEO","BASE","21397541",-7.493,-7.021,-7.257,0.472
"108",2022-12-05 11:00:00,"2022-12-05","11","BEO-BASE","BEO","BASE","21397541",-7.622,-7.3,-7.461,0.322
"109",2022-12-05 12:00:00,"2022-12-05","12","BEO-BASE","BEO","BASE","21397541",-7.557,-7.386,-7.4715,0.171
"110",2022-12-05 13:00:00,"2022-12-05","13","BEO-BASE","BEO","BASE","21397541",-7.364,-6.957,-7.1605,0.407
"111",2022-12-05 14:00:00,"2022-12-05","14","BEO-BASE","BEO","BASE","21397541",-7.086,-6.506,-6.796,0.58
"112",2022-12-05 15:00:00,"2022-12-05","15","BEO-BASE","BEO","BASE","21397541",-6.056,-4.919,-5.4875,1.137
"113",2022-12-05 16:00:00,"2022-12-05","16","BEO-BASE","BEO","BASE","21397541",-3.161,3.681,0.26,6.842
"114",2022-12-05 17:00:00,"2022-12-05","17","BEO-BASE","BEO","BASE","21397541",3.145,3.231,3.188,0.0859999999999999
"115",2022-12-05 18:00:00,"2022-12-05","18","BEO-BASE","BEO","BASE","21397541",2.223,2.738,2.4805,0.515
"116",2022-12-05 19:00:00,"2022-12-05","19","BEO-BASE","BEO","BASE","21397541",0.593,1.558,1.0755,0.965
"117",2022-12-05 20:00:00,"2022-12-05","20","BEO-BASE","BEO","BASE","21397541",-1.166,-0.801,-0.9835,0.365
"118",2022-12-05 21:00:00,"2022-12-05","21","BEO-BASE","BEO","BASE","21397541",-2.689,-1.788,-2.2385,0.901
"119",2022-12-05 22:00:00,"2022-12-05","22","BEO-BASE","BEO","BASE","21397541",-4.104,-3.118,-3.611,0.986
"120",2022-12-05 23:00:00,"2022-12-05","23","BEO-BASE","BEO","BASE","21397541",-4.641,-4.233,-4.437,0.408
"121",2022-12-06,"2022-12-06","00","BEO-BASE","BEO","BASE","21397541",-4.49,-3.997,-4.2435,0.493
"122",2022-12-06 01:00:00,"2022-12-06","01","BEO-BASE","BEO","BASE","21397541",-5.734,-5.22,-5.477,0.514
"123",2022-12-06 02:00:00,"2022-12-06","02","BEO-BASE","BEO","BASE","21397541",-6.528,-5.348,-5.938,1.18
"124",2022-12-06 03:00:00,"2022-12-06","03","BEO-BASE","BEO","BASE","21397541",-4.683,-4.598,-4.6405,0.085
"125",2022-12-06 04:00:00,"2022-12-06","04","BEO-BASE","BEO","BASE","21397541",-4.962,-4.791,-4.8765,0.170999999999999
"126",2022-12-06 05:00:00,"2022-12-06","05","BEO-BASE","BEO","BASE","21397541",-4.641,-4.34,-4.4905,0.301
"127",2022-12-06 06:00:00,"2022-12-06","06","BEO-BASE","BEO","BASE","21397541",-6.356,-4.726,-5.541,1.63
"128",2022-12-06 07:00:00,"2022-12-06","07","BEO-BASE","BEO","BASE","21397541",-8.415,-7.021,-7.718,1.394
"129",2022-12-06 08:00:00,"2022-12-06","08","BEO-BASE","BEO","BASE","21397541",-11.332,-9.96,-10.646,1.372
"130",2022-12-06 09:00:00,"2022-12-06","09","BEO-BASE","BEO","BASE","21397541",-13.713,-12.726,-13.2195,0.986999999999998
"131",2022-12-06 10:00:00,"2022-12-06","10","BEO-BASE","BEO","BASE","21397541",-14.742,-14.356,-14.549,0.386000000000001
"132",2022-12-06 11:00:00,"2022-12-06","11","BEO-BASE","BEO","BASE","21397541",-16.437,-15.815,-16.126,0.622000000000002
"133",2022-12-06 12:00:00,"2022-12-06","12","BEO-BASE","BEO","BASE","21397541",-16.78,-16.673,-16.7265,0.107000000000003
"134",2022-12-06 13:00:00,"2022-12-06","13","BEO-BASE","BEO","BASE","21397541",-16.33,-15.257,-15.7935,1.073
"135",2022-12-06 14:00:00,"2022-12-06","14","BEO-BASE","BEO","BASE","21397541",-16.801,-16.308,-16.5545,0.492999999999999
"136",2022-12-06 15:00:00,"2022-12-06","15","BEO-BASE","BEO","BASE","21397541",-16.051,-15.751,-15.901,0.299999999999999
"137",2022-12-06 16:00:00,"2022-12-06","16","BEO-BASE","BEO","BASE","21397541",-16.437,-15.944,-16.1905,0.493
"138",2022-12-06 17:00:00,"2022-12-06","17","BEO-BASE","BEO","BASE","21397541",-15,-14.828,-14.914,0.172000000000001
"139",2022-12-06 18:00:00,"2022-12-06","18","BEO-BASE","BEO","BASE","21397541",-12.362,-7.6,-9.981,4.762
"140",2022-12-06 19:00:00,"2022-12-06","19","BEO-BASE","BEO","BASE","21397541",-7.193,-7.064,-7.1285,0.129
"141",2022-12-06 20:00:00,"2022-12-06","20","BEO-BASE","BEO","BASE","21397541",-7.45,-7.364,-7.407,0.0860000000000003
"142",2022-12-06 21:00:00,"2022-12-06","21","BEO-BASE","BEO","BASE","21397541",-7.557,-7.45,-7.5035,0.107
"143",2022-12-06 22:00:00,"2022-12-06","22","BEO-BASE","BEO","BASE","21397541",-7.643,-7.386,-7.5145,0.257
"144",2022-12-06 23:00:00,"2022-12-06","23","BEO-BASE","BEO","BASE","21397541",-8.201,-7.729,-7.965,0.472
"145",2022-12-07,"2022-12-07","00","BEO-BASE","BEO","BASE","21397541",-8.759,-8.437,-8.598,0.322000000000001
"146",2022-12-07 01:00:00,"2022-12-07","01","BEO-BASE","BEO","BASE","21397541",-9.616,-9.531,-9.5735,0.0849999999999991
"147",2022-12-07 02:00:00,"2022-12-07","02","BEO-BASE","BEO","BASE","21397541",-9.767,-9.681,-9.724,0.0860000000000003
"148",2022-12-07 03:00:00,"2022-12-07","03","BEO-BASE","BEO","BASE","21397541",-10.303,-10.045,-10.174,0.258000000000001
"149",2022-12-07 04:00:00,"2022-12-07","04","BEO-BASE","BEO","BASE","21397541",-11.053,-10.839,-10.946,0.214
"150",2022-12-07 05:00:00,"2022-12-07","05","BEO-BASE","BEO","BASE","21397541",-11.204,-11.096,-11.15,0.108000000000001
"151",2022-12-07 06:00:00,"2022-12-07","06","BEO-BASE","BEO","BASE","21397541",-11.118,-11.053,-11.0855,0.0649999999999995
"152",2022-12-07 07:00:00,"2022-12-07","07","BEO-BASE","BEO","BASE","21397541",-11.096,-11.053,-11.0745,0.0429999999999993
"153",2022-12-07 08:00:00,"2022-12-07","08","BEO-BASE","BEO","BASE","21397541",-10.989,-10.946,-10.9675,0.043000000000001
"154",2022-12-07 09:00:00,"2022-12-07","09","BEO-BASE","BEO","BASE","21397541",-9.852,-9.809,-9.8305,0.043000000000001
"155",2022-12-07 10:00:00,"2022-12-07","10","BEO-BASE","BEO","BASE","21397541",-9.96,-9.917,-9.9385,0.043000000000001
"156",2022-12-07 11:00:00,"2022-12-07","11","BEO-BASE","BEO","BASE","21397541",-9.96,-9.809,-9.8845,0.151000000000002
"157",2022-12-07 12:00:00,"2022-12-07","12","BEO-BASE","BEO","BASE","21397541",-9.96,-9.809,-9.8845,0.151000000000002
"158",2022-12-07 13:00:00,"2022-12-07","13","BEO-BASE","BEO","BASE","21397541",-10.56,-10.002,-10.281,0.558
"159",2022-12-07 14:00:00,"2022-12-07","14","BEO-BASE","BEO","BASE","21397541",-11.675,-10.968,-11.3215,0.707000000000001
"160",2022-12-07 15:00:00,"2022-12-07","15","BEO-BASE","BEO","BASE","21397541",-11.568,-11.096,-11.332,0.472
"161",2022-12-07 16:00:00,"2022-12-07","16","BEO-BASE","BEO","BASE","21397541",-11.268,-10.968,-11.118,0.300000000000001
"162",2022-12-07 17:00:00,"2022-12-07","17","BEO-BASE","BEO","BASE","21397541",-11.804,-11.354,-11.579,0.450000000000001
"163",2022-12-07 18:00:00,"2022-12-07","18","BEO-BASE","BEO","BASE","21397541",-11.204,-10.925,-11.0645,0.279
"164",2022-12-07 19:00:00,"2022-12-07","19","BEO-BASE","BEO","BASE","21397541",-9.745,-9.745,-9.745,0
"165",2022-12-07 20:00:00,"2022-12-07","20","BEO-BASE","BEO","BASE","21397541",-10.11,-9.981,-10.0455,0.129
"166",2022-12-07 21:00:00,"2022-12-07","21","BEO-BASE","BEO","BASE","21397541",-10.303,-10.26,-10.2815,0.043000000000001
"167",2022-12-07 22:00:00,"2022-12-07","22","BEO-BASE","BEO","BASE","21397541",-10.217,-10.196,-10.2065,0.0210000000000008
"168",2022-12-07 23:00:00,"2022-12-07","23","BEO-BASE","BEO","BASE","21397541",-10.088,-10.002,-10.045,0.0859999999999985
"169",2022-12-08,"2022-12-08","00","BEO-BASE","BEO","BASE","21397541",-9.874,-9.809,-9.8415,0.0650000000000013
"170",2022-12-08 01:00:00,"2022-12-08","01","BEO-BASE","BEO","BASE","21397541",-10.303,-10.281,-10.292,0.0220000000000002
"171",2022-12-08 02:00:00,"2022-12-08","02","BEO-BASE","BEO","BASE","21397541",-10.217,-10.153,-10.185,0.0640000000000001
"172",2022-12-08 03:00:00,"2022-12-08","03","BEO-BASE","BEO","BASE","21397541",-10.002,-9.874,-9.938,0.128
"173",2022-12-08 04:00:00,"2022-12-08","04","BEO-BASE","BEO","BASE","21397541",-9.874,-9.874,-9.874,0
"174",2022-12-08 05:00:00,"2022-12-08","05","BEO-BASE","BEO","BASE","21397541",-10.153,-10.088,-10.1205,0.0650000000000013
"175",2022-12-08 06:00:00,"2022-12-08","06","BEO-BASE","BEO","BASE","21397541",-10.238,-10.153,-10.1955,0.0849999999999991
"176",2022-12-08 07:00:00,"2022-12-08","07","BEO-BASE","BEO","BASE","21397541",-10.367,-10.238,-10.3025,0.129000000000001
"177",2022-12-08 08:00:00,"2022-12-08","08","BEO-BASE","BEO","BASE","21397541",-10.496,-10.496,-10.496,0
"178",2022-12-08 09:00:00,"2022-12-08","09","BEO-BASE","BEO","BASE","21397541",-11.096,-10.775,-10.9355,0.321
"179",2022-12-08 10:00:00,"2022-12-08","10","BEO-BASE","BEO","BASE","21397541",-11.461,-11.289,-11.375,0.172000000000001
"180",2022-12-08 11:00:00,"2022-12-08","11","BEO-BASE","BEO","BASE","21397541",-11.547,-11.44,-11.4935,0.107000000000001
"181",2022-12-08 12:00:00,"2022-12-08","12","BEO-BASE","BEO","BASE","21397541",-12.061,-11.547,-11.804,0.513999999999999
"182",2022-12-08 13:00:00,"2022-12-08","13","BEO-BASE","BEO","BASE","21397541",-12.512,-11.59,-12.051,0.922000000000001
"183",2022-12-08 14:00:00,"2022-12-08","14","BEO-BASE","BEO","BASE","21397541",-11.375,-11.289,-11.332,0.0860000000000003
"184",2022-12-08 15:00:00,"2022-12-08","15","BEO-BASE","BEO","BASE","21397541",-13.005,-11.697,-12.351,1.308
"185",2022-12-08 16:00:00,"2022-12-08","16","BEO-BASE","BEO","BASE","21397541",-14.314,-13.649,-13.9815,0.665000000000001
"186",2022-12-08 17:00:00,"2022-12-08","17","BEO-BASE","BEO","BASE","21397541",-14.249,-12.533,-13.391,1.716
"187",2022-12-08 18:00:00,"2022-12-08","18","BEO-BASE","BEO","BASE","21397541",-14.056,-12.683,-13.3695,1.373
"188",2022-12-08 19:00:00,"2022-12-08","19","BEO-BASE","BEO","BASE","21397541",-12.576,-12.362,-12.469,0.214
"189",2022-12-08 20:00:00,"2022-12-08","20","BEO-BASE","BEO","BASE","21397541",-12.383,-12.319,-12.351,0.0639999999999983
"190",2022-12-08 21:00:00,"2022-12-08","21","BEO-BASE","BEO","BASE","21397541",-12.555,-12.555,-12.555,0
"191",2022-12-08 22:00:00,"2022-12-08","22","BEO-BASE","BEO","BASE","21397541",-12.748,-12.641,-12.6945,0.106999999999999
"192",2022-12-08 23:00:00,"2022-12-08","23","BEO-BASE","BEO","BASE","21397541",-12.791,-12.748,-12.7695,0.043000000000001
"193",2022-12-09,"2022-12-09","00","BEO-BASE","BEO","BASE","21397541",-12.705,-12.598,-12.6515,0.106999999999999
"194",2022-12-09 01:00:00,"2022-12-09","01","BEO-BASE","BEO","BASE","21397541",-12.769,-12.512,-12.6405,0.257
"195",2022-12-09 02:00:00,"2022-12-09","02","BEO-BASE","BEO","BASE","21397541",-13.198,-13.005,-13.1015,0.193
"196",2022-12-09 03:00:00,"2022-12-09","03","BEO-BASE","BEO","BASE","21397541",-13.606,-13.413,-13.5095,0.193
"197",2022-12-09 04:00:00,"2022-12-09","04","BEO-BASE","BEO","BASE","21397541",-14.035,-13.799,-13.917,0.236000000000001
"198",2022-12-09 05:00:00,"2022-12-09","05","BEO-BASE","BEO","BASE","21397541",-14.828,-14.206,-14.517,0.622
"199",2022-12-09 06:00:00,"2022-12-09","06","BEO-BASE","BEO","BASE","21397541",-14.399,-13.949,-14.174,0.449999999999999
"200",2022-12-09 07:00:00,"2022-12-09","07","BEO-BASE","BEO","BASE","21397541",-13.606,-13.563,-13.5845,0.0429999999999993
"201",2022-12-09 08:00:00,"2022-12-09","08","BEO-BASE","BEO","BASE","21397541",-13.627,-13.563,-13.595,0.0640000000000001
"202",2022-12-09 09:00:00,"2022-12-09","09","BEO-BASE","BEO","BASE","21397541",-13.734,-13.713,-13.7235,0.0210000000000008
"203",2022-12-09 10:00:00,"2022-12-09","10","BEO-BASE","BEO","BASE","21397541",-13.584,-13.563,-13.5735,0.020999999999999
"204",2022-12-09 11:00:00,"2022-12-09","11","BEO-BASE","BEO","BASE","21397541",-15.3,-15.257,-15.2785,0.043000000000001
"205",2022-12-09 12:00:00,"2022-12-09","12","BEO-BASE","BEO","BASE","21397541",-14.399,-13.456,-13.9275,0.943
"206",2022-12-09 13:00:00,"2022-12-09","13","BEO-BASE","BEO","BASE","21397541",-14.12,-13.756,-13.938,0.363999999999999
"207",2022-12-09 14:00:00,"2022-12-09","14","BEO-BASE","BEO","BASE","21397541",-12.405,-12.319,-12.362,0.0859999999999985
"208",2022-12-09 15:00:00,"2022-12-09","15","BEO-BASE","BEO","BASE","21397541",-12.362,-12.083,-12.2225,0.279
