"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"52",2022-12-03 03:00:00,"2022-12-03","03","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"53",2022-12-03 04:00:00,"2022-12-03","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"54",2022-12-03 05:00:00,"2022-12-03","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"55",2022-12-03 06:00:00,"2022-12-03","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"56",2022-12-03 07:00:00,"2022-12-03","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"57",2022-12-03 08:00:00,"2022-12-03","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"58",2022-12-03 09:00:00,"2022-12-03","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"59",2022-12-03 10:00:00,"2022-12-03","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"60",2022-12-03 11:00:00,"2022-12-03","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"61",2022-12-03 12:00:00,"2022-12-03","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"62",2022-12-03 13:00:00,"2022-12-03","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"63",2022-12-03 14:00:00,"2022-12-03","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"64",2022-12-03 15:00:00,"2022-12-03","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"65",2022-12-03 16:00:00,"2022-12-03","16","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"66",2022-12-03 17:00:00,"2022-12-03","17","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"67",2022-12-03 18:00:00,"2022-12-03","18","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"68",2022-12-03 19:00:00,"2022-12-03","19","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"69",2022-12-03 20:00:00,"2022-12-03","20","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"70",2022-12-03 21:00:00,"2022-12-03","21","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"71",2022-12-03 22:00:00,"2022-12-03","22","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"72",2022-12-03 23:00:00,"2022-12-03","23","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"73",2022-12-04,"2022-12-04","00","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"74",2022-12-04 01:00:00,"2022-12-04","01","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"75",2022-12-04 02:00:00,"2022-12-04","02","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"76",2022-12-04 03:00:00,"2022-12-04","03","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"77",2022-12-04 04:00:00,"2022-12-04","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"78",2022-12-04 05:00:00,"2022-12-04","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"79",2022-12-04 06:00:00,"2022-12-04","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"80",2022-12-04 07:00:00,"2022-12-04","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"81",2022-12-04 08:00:00,"2022-12-04","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"82",2022-12-04 09:00:00,"2022-12-04","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"83",2022-12-04 10:00:00,"2022-12-04","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"84",2022-12-04 11:00:00,"2022-12-04","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"85",2022-12-04 12:00:00,"2022-12-04","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"86",2022-12-04 13:00:00,"2022-12-04","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"87",2022-12-04 14:00:00,"2022-12-04","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"88",2022-12-04 15:00:00,"2022-12-04","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"89",2022-12-04 16:00:00,"2022-12-04","16","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"90",2022-12-04 17:00:00,"2022-12-04","17","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"91",2022-12-04 18:00:00,"2022-12-04","18","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"92",2022-12-04 19:00:00,"2022-12-04","19","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"93",2022-12-04 20:00:00,"2022-12-04","20","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"94",2022-12-04 21:00:00,"2022-12-04","21","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"95",2022-12-04 22:00:00,"2022-12-04","22","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"96",2022-12-04 23:00:00,"2022-12-04","23","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"97",2022-12-05,"2022-12-05","00","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"98",2022-12-05 01:00:00,"2022-12-05","01","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"99",2022-12-05 02:00:00,"2022-12-05","02","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"100",2022-12-05 03:00:00,"2022-12-05","03","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"101",2022-12-05 04:00:00,"2022-12-05","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"102",2022-12-05 05:00:00,"2022-12-05","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"103",2022-12-05 06:00:00,"2022-12-05","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"104",2022-12-05 07:00:00,"2022-12-05","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"105",2022-12-05 08:00:00,"2022-12-05","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"106",2022-12-05 09:00:00,"2022-12-05","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"107",2022-12-05 10:00:00,"2022-12-05","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"108",2022-12-05 11:00:00,"2022-12-05","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"109",2022-12-05 12:00:00,"2022-12-05","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"110",2022-12-05 13:00:00,"2022-12-05","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"111",2022-12-05 14:00:00,"2022-12-05","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"112",2022-12-05 15:00:00,"2022-12-05","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"113",2022-12-05 16:00:00,"2022-12-05","16","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"114",2022-12-05 17:00:00,"2022-12-05","17","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"115",2022-12-05 18:00:00,"2022-12-05","18","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"116",2022-12-05 19:00:00,"2022-12-05","19","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"117",2022-12-05 20:00:00,"2022-12-05","20","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"118",2022-12-05 21:00:00,"2022-12-05","21","BEO-BASE","BEO","BASE","21390415",1,1,1,0
