"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"167",2023-09-22 07:00:00,"2023-09-22","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"168",2023-09-22 08:00:00,"2023-09-22","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"169",2023-09-22 09:00:00,"2023-09-22","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"170",2023-09-22 10:00:00,"2023-09-22","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"171",2023-09-22 11:00:00,"2023-09-22","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"172",2023-09-22 12:00:00,"2023-09-22","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"173",2023-09-22 13:00:00,"2023-09-22","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"174",2023-09-22 14:00:00,"2023-09-22","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"175",2023-09-22 15:00:00,"2023-09-22","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"176",2023-09-22 16:00:00,"2023-09-22","16","BEO-BASE","BEO","BASE","21390415",2,2,2,0
"177",2023-09-22 17:00:00,"2023-09-22","17","BEO-BASE","BEO","BASE","21390415",21,21,21,0
"178",2023-09-22 18:00:00,"2023-09-22","18","BEO-BASE","BEO","BASE","21390415",43,43,43,0
"179",2023-09-22 19:00:00,"2023-09-22","19","BEO-BASE","BEO","BASE","21390415",63,63,63,0
"180",2023-09-22 20:00:00,"2023-09-22","20","BEO-BASE","BEO","BASE","21390415",43,43,43,0
"181",2023-09-22 21:00:00,"2023-09-22","21","BEO-BASE","BEO","BASE","21390415",57,57,57,0
"182",2023-09-22 22:00:00,"2023-09-22","22","BEO-BASE","BEO","BASE","21390415",69,69,69,0
"183",2023-09-22 23:00:00,"2023-09-22","23","BEO-BASE","BEO","BASE","21390415",101,101,101,0
"184",2023-09-23,"2023-09-23","00","BEO-BASE","BEO","BASE","21390415",123,123,123,0
"185",2023-09-23 01:00:00,"2023-09-23","01","BEO-BASE","BEO","BASE","21390415",57,57,57,0
"186",2023-09-23 02:00:00,"2023-09-23","02","BEO-BASE","BEO","BASE","21390415",77,77,77,0
"187",2023-09-23 03:00:00,"2023-09-23","03","BEO-BASE","BEO","BASE","21390415",17,17,17,0
"188",2023-09-23 04:00:00,"2023-09-23","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"189",2023-09-23 05:00:00,"2023-09-23","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"190",2023-09-23 06:00:00,"2023-09-23","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"191",2023-09-23 07:00:00,"2023-09-23","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"192",2023-09-23 08:00:00,"2023-09-23","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"193",2023-09-23 09:00:00,"2023-09-23","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"194",2023-09-23 10:00:00,"2023-09-23","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"195",2023-09-23 11:00:00,"2023-09-23","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"196",2023-09-23 12:00:00,"2023-09-23","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"197",2023-09-23 13:00:00,"2023-09-23","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"198",2023-09-23 14:00:00,"2023-09-23","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"199",2023-09-23 15:00:00,"2023-09-23","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"200",2023-09-23 16:00:00,"2023-09-23","16","BEO-BASE","BEO","BASE","21390415",2,2,2,0
"201",2023-09-23 17:00:00,"2023-09-23","17","BEO-BASE","BEO","BASE","21390415",11,11,11,0
"202",2023-09-23 18:00:00,"2023-09-23","18","BEO-BASE","BEO","BASE","21390415",32,32,32,0
"203",2023-09-23 19:00:00,"2023-09-23","19","BEO-BASE","BEO","BASE","21390415",33,33,33,0
"204",2023-09-23 20:00:00,"2023-09-23","20","BEO-BASE","BEO","BASE","21390415",42,42,42,0
"205",2023-09-23 21:00:00,"2023-09-23","21","BEO-BASE","BEO","BASE","21390415",32,32,32,0
"206",2023-09-23 22:00:00,"2023-09-23","22","BEO-BASE","BEO","BASE","21390415",63,63,63,0
"207",2023-09-23 23:00:00,"2023-09-23","23","BEO-BASE","BEO","BASE","21390415",63,63,63,0
"208",2023-09-24,"2023-09-24","00","BEO-BASE","BEO","BASE","21390415",64,64,64,0
"209",2023-09-24 01:00:00,"2023-09-24","01","BEO-BASE","BEO","BASE","21390415",29,29,29,0
"210",2023-09-24 02:00:00,"2023-09-24","02","BEO-BASE","BEO","BASE","21390415",19,19,19,0
"211",2023-09-24 03:00:00,"2023-09-24","03","BEO-BASE","BEO","BASE","21390415",4,4,4,0
"212",2023-09-24 04:00:00,"2023-09-24","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"213",2023-09-24 05:00:00,"2023-09-24","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"214",2023-09-24 06:00:00,"2023-09-24","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"215",2023-09-24 07:00:00,"2023-09-24","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"216",2023-09-24 08:00:00,"2023-09-24","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"217",2023-09-24 09:00:00,"2023-09-24","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"218",2023-09-24 10:00:00,"2023-09-24","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"219",2023-09-24 11:00:00,"2023-09-24","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"220",2023-09-24 12:00:00,"2023-09-24","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"221",2023-09-24 13:00:00,"2023-09-24","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"222",2023-09-24 14:00:00,"2023-09-24","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"223",2023-09-24 15:00:00,"2023-09-24","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"224",2023-09-24 16:00:00,"2023-09-24","16","BEO-BASE","BEO","BASE","21390415",12,12,12,0
"225",2023-09-24 17:00:00,"2023-09-24","17","BEO-BASE","BEO","BASE","21390415",23,23,23,0
"226",2023-09-24 18:00:00,"2023-09-24","18","BEO-BASE","BEO","BASE","21390415",164,164,164,0
"227",2023-09-24 19:00:00,"2023-09-24","19","BEO-BASE","BEO","BASE","21390415",144,144,144,0
"228",2023-09-24 20:00:00,"2023-09-24","20","BEO-BASE","BEO","BASE","21390415",304,304,304,0
"229",2023-09-24 21:00:00,"2023-09-24","21","BEO-BASE","BEO","BASE","21390415",212,212,212,0
"230",2023-09-24 22:00:00,"2023-09-24","22","BEO-BASE","BEO","BASE","21390415",122,122,122,0
"231",2023-09-24 23:00:00,"2023-09-24","23","BEO-BASE","BEO","BASE","21390415",96,96,96,0
"232",2023-09-25,"2023-09-25","00","BEO-BASE","BEO","BASE","21390415",239,239,239,0
"233",2023-09-25 01:00:00,"2023-09-25","01","BEO-BASE","BEO","BASE","21390415",158,158,158,0
"234",2023-09-25 02:00:00,"2023-09-25","02","BEO-BASE","BEO","BASE","21390415",33,33,33,0
"235",2023-09-25 03:00:00,"2023-09-25","03","BEO-BASE","BEO","BASE","21390415",9,9,9,0
"236",2023-09-25 04:00:00,"2023-09-25","04","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"237",2023-09-25 05:00:00,"2023-09-25","05","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"238",2023-09-25 06:00:00,"2023-09-25","06","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"239",2023-09-25 07:00:00,"2023-09-25","07","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"240",2023-09-25 08:00:00,"2023-09-25","08","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"241",2023-09-25 09:00:00,"2023-09-25","09","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"242",2023-09-25 10:00:00,"2023-09-25","10","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"243",2023-09-25 11:00:00,"2023-09-25","11","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"244",2023-09-25 12:00:00,"2023-09-25","12","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"245",2023-09-25 13:00:00,"2023-09-25","13","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"246",2023-09-25 14:00:00,"2023-09-25","14","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"247",2023-09-25 15:00:00,"2023-09-25","15","BEO-BASE","BEO","BASE","21390415",1,1,1,0
"248",2023-09-25 16:00:00,"2023-09-25","16","BEO-BASE","BEO","BASE","21390415",8,8,8,0
"249",2023-09-25 17:00:00,"2023-09-25","17","BEO-BASE","BEO","BASE","21390415",22,22,22,0
"250",2023-09-25 18:00:00,"2023-09-25","18","BEO-BASE","BEO","BASE","21390415",72,72,72,0
"251",2023-09-25 19:00:00,"2023-09-25","19","BEO-BASE","BEO","BASE","21390415",153,153,153,0
"252",2023-09-25 20:00:00,"2023-09-25","20","BEO-BASE","BEO","BASE","21390415",101,101,101,0
"253",2023-09-25 21:00:00,"2023-09-25","21","BEO-BASE","BEO","BASE","21390415",206,206,206,0
"254",2023-09-25 22:00:00,"2023-09-25","22","BEO-BASE","BEO","BASE","21390415",141,141,141,0
"255",2023-09-25 23:00:00,"2023-09-25","23","BEO-BASE","BEO","BASE","21390415",64,64,64,0
"256",2023-09-26,"2023-09-26","00","BEO-BASE","BEO","BASE","21390415",54,54,54,0
"257",2023-09-26 01:00:00,"2023-09-26","01","BEO-BASE","BEO","BASE","21390415",39,39,39,0
"258",2023-09-26 02:00:00,"2023-09-26","02","BEO-BASE","BEO","BASE","21390415",18,18,18,0
"259",2023-09-26 03:00:00,"2023-09-26","03","BEO-BASE","BEO","BASE","21390415",11,11,11,0
