"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"62",2023-06-03 13:00:00,"2023-06-03","13","BEO-BASE","BEO","BASE","21350855",163,163,163,0
"63",2023-06-03 14:00:00,"2023-06-03","14","BEO-BASE","BEO","BASE","21350855",173,173,173,0
"64",2023-06-03 15:00:00,"2023-06-03","15","BEO-BASE","BEO","BASE","21350855",185,185,185,0
"65",2023-06-03 16:00:00,"2023-06-03","16","BEO-BASE","BEO","BASE","21350855",190,190,190,0
"66",2023-06-03 17:00:00,"2023-06-03","17","BEO-BASE","BEO","BASE","21350855",185,185,185,0
"67",2023-06-03 18:00:00,"2023-06-03","18","BEO-BASE","BEO","BASE","21350855",166,166,166,0
"68",2023-06-03 19:00:00,"2023-06-03","19","BEO-BASE","BEO","BASE","21350855",159,159,159,0
"69",2023-06-03 20:00:00,"2023-06-03","20","BEO-BASE","BEO","BASE","21350855",160,160,160,0
"70",2023-06-03 21:00:00,"2023-06-03","21","BEO-BASE","BEO","BASE","21350855",164,164,164,0
"71",2023-06-03 22:00:00,"2023-06-03","22","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"72",2023-06-03 23:00:00,"2023-06-03","23","BEO-BASE","BEO","BASE","21350855",170,170,170,0
"73",2023-06-04,"2023-06-04","00","BEO-BASE","BEO","BASE","21350855",174,174,174,0
"74",2023-06-04 01:00:00,"2023-06-04","01","BEO-BASE","BEO","BASE","21350855",173,173,173,0
"75",2023-06-04 02:00:00,"2023-06-04","02","BEO-BASE","BEO","BASE","21350855",236,236,236,0
"76",2023-06-04 03:00:00,"2023-06-04","03","BEO-BASE","BEO","BASE","21350855",306,306,306,0
"77",2023-06-04 04:00:00,"2023-06-04","04","BEO-BASE","BEO","BASE","21350855",313,313,313,0
"78",2023-06-04 05:00:00,"2023-06-04","05","BEO-BASE","BEO","BASE","21350855",312,312,312,0
"79",2023-06-04 06:00:00,"2023-06-04","06","BEO-BASE","BEO","BASE","21350855",321,321,321,0
"80",2023-06-04 07:00:00,"2023-06-04","07","BEO-BASE","BEO","BASE","21350855",321,321,321,0
"81",2023-06-04 08:00:00,"2023-06-04","08","BEO-BASE","BEO","BASE","21350855",307,307,307,0
"82",2023-06-04 09:00:00,"2023-06-04","09","BEO-BASE","BEO","BASE","21350855",279,279,279,0
"83",2023-06-04 10:00:00,"2023-06-04","10","BEO-BASE","BEO","BASE","21350855",253,253,253,0
"84",2023-06-04 11:00:00,"2023-06-04","11","BEO-BASE","BEO","BASE","21350855",250,250,250,0
"85",2023-06-04 12:00:00,"2023-06-04","12","BEO-BASE","BEO","BASE","21350855",258,258,258,0
"86",2023-06-04 13:00:00,"2023-06-04","13","BEO-BASE","BEO","BASE","21350855",265,265,265,0
"87",2023-06-04 14:00:00,"2023-06-04","14","BEO-BASE","BEO","BASE","21350855",286,286,286,0
"88",2023-06-04 15:00:00,"2023-06-04","15","BEO-BASE","BEO","BASE","21350855",324,324,324,0
"89",2023-06-04 16:00:00,"2023-06-04","16","BEO-BASE","BEO","BASE","21350855",320,320,320,0
"90",2023-06-04 17:00:00,"2023-06-04","17","BEO-BASE","BEO","BASE","21350855",314,314,314,0
"91",2023-06-04 18:00:00,"2023-06-04","18","BEO-BASE","BEO","BASE","21350855",310,310,310,0
"92",2023-06-04 19:00:00,"2023-06-04","19","BEO-BASE","BEO","BASE","21350855",326,326,326,0
"93",2023-06-04 20:00:00,"2023-06-04","20","BEO-BASE","BEO","BASE","21350855",326,326,326,0
"94",2023-06-04 21:00:00,"2023-06-04","21","BEO-BASE","BEO","BASE","21350855",330,330,330,0
"95",2023-06-04 22:00:00,"2023-06-04","22","BEO-BASE","BEO","BASE","21350855",329,329,329,0
"96",2023-06-04 23:00:00,"2023-06-04","23","BEO-BASE","BEO","BASE","21350855",329,329,329,0
"97",2023-06-05,"2023-06-05","00","BEO-BASE","BEO","BASE","21350855",331,331,331,0
"98",2023-06-05 01:00:00,"2023-06-05","01","BEO-BASE","BEO","BASE","21350855",314,314,314,0
"99",2023-06-05 02:00:00,"2023-06-05","02","BEO-BASE","BEO","BASE","21350855",313,313,313,0
"100",2023-06-05 03:00:00,"2023-06-05","03","BEO-BASE","BEO","BASE","21350855",316,316,316,0
"101",2023-06-05 04:00:00,"2023-06-05","04","BEO-BASE","BEO","BASE","21350855",17,17,17,0
"102",2023-06-05 05:00:00,"2023-06-05","05","BEO-BASE","BEO","BASE","21350855",187,187,187,0
"103",2023-06-05 06:00:00,"2023-06-05","06","BEO-BASE","BEO","BASE","21350855",216,216,216,0
"104",2023-06-05 07:00:00,"2023-06-05","07","BEO-BASE","BEO","BASE","21350855",175,175,175,0
"105",2023-06-05 08:00:00,"2023-06-05","08","BEO-BASE","BEO","BASE","21350855",175,175,175,0
"106",2023-06-05 09:00:00,"2023-06-05","09","BEO-BASE","BEO","BASE","21350855",178,178,178,0
"107",2023-06-05 10:00:00,"2023-06-05","10","BEO-BASE","BEO","BASE","21350855",178,178,178,0
"108",2023-06-05 11:00:00,"2023-06-05","11","BEO-BASE","BEO","BASE","21350855",185,185,185,0
"109",2023-06-05 12:00:00,"2023-06-05","12","BEO-BASE","BEO","BASE","21350855",190,190,190,0
"110",2023-06-05 13:00:00,"2023-06-05","13","BEO-BASE","BEO","BASE","21350855",197,197,197,0
"111",2023-06-05 14:00:00,"2023-06-05","14","BEO-BASE","BEO","BASE","21350855",209,209,209,0
"112",2023-06-05 15:00:00,"2023-06-05","15","BEO-BASE","BEO","BASE","21350855",250,250,250,0
"113",2023-06-05 16:00:00,"2023-06-05","16","BEO-BASE","BEO","BASE","21350855",302,302,302,0
"114",2023-06-05 17:00:00,"2023-06-05","17","BEO-BASE","BEO","BASE","21350855",296,296,296,0
"115",2023-06-05 18:00:00,"2023-06-05","18","BEO-BASE","BEO","BASE","21350855",303,303,303,0
"116",2023-06-05 19:00:00,"2023-06-05","19","BEO-BASE","BEO","BASE","21350855",295,295,295,0
"117",2023-06-05 20:00:00,"2023-06-05","20","BEO-BASE","BEO","BASE","21350855",302,302,302,0
"118",2023-06-05 21:00:00,"2023-06-05","21","BEO-BASE","BEO","BASE","21350855",307,307,307,0
"119",2023-06-05 22:00:00,"2023-06-05","22","BEO-BASE","BEO","BASE","21350855",314,314,314,0
"120",2023-06-05 23:00:00,"2023-06-05","23","BEO-BASE","BEO","BASE","21350855",314,314,314,0
"121",2023-06-06,"2023-06-06","00","BEO-BASE","BEO","BASE","21350855",310,310,310,0
"122",2023-06-06 01:00:00,"2023-06-06","01","BEO-BASE","BEO","BASE","21350855",302,302,302,0
"123",2023-06-06 02:00:00,"2023-06-06","02","BEO-BASE","BEO","BASE","21350855",327,327,327,0
"124",2023-06-06 03:00:00,"2023-06-06","03","BEO-BASE","BEO","BASE","21350855",88,88,88,0
"125",2023-06-06 04:00:00,"2023-06-06","04","BEO-BASE","BEO","BASE","21350855",104,104,104,0
"126",2023-06-06 05:00:00,"2023-06-06","05","BEO-BASE","BEO","BASE","21350855",129,129,129,0
"127",2023-06-06 06:00:00,"2023-06-06","06","BEO-BASE","BEO","BASE","21350855",140,140,140,0
"128",2023-06-06 07:00:00,"2023-06-06","07","BEO-BASE","BEO","BASE","21350855",129,129,129,0
"129",2023-06-06 08:00:00,"2023-06-06","08","BEO-BASE","BEO","BASE","21350855",138,138,138,0
"130",2023-06-06 09:00:00,"2023-06-06","09","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"131",2023-06-06 10:00:00,"2023-06-06","10","BEO-BASE","BEO","BASE","21350855",147,147,147,0
"132",2023-06-06 11:00:00,"2023-06-06","11","BEO-BASE","BEO","BASE","21350855",139,139,139,0
"133",2023-06-06 12:00:00,"2023-06-06","12","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"134",2023-06-06 13:00:00,"2023-06-06","13","BEO-BASE","BEO","BASE","21350855",135,135,135,0
"135",2023-06-06 14:00:00,"2023-06-06","14","BEO-BASE","BEO","BASE","21350855",121,121,121,0
"136",2023-06-06 15:00:00,"2023-06-06","15","BEO-BASE","BEO","BASE","21350855",126,126,126,0
"137",2023-06-06 16:00:00,"2023-06-06","16","BEO-BASE","BEO","BASE","21350855",136,136,136,0
"138",2023-06-06 17:00:00,"2023-06-06","17","BEO-BASE","BEO","BASE","21350855",135,135,135,0
"139",2023-06-06 18:00:00,"2023-06-06","18","BEO-BASE","BEO","BASE","21350855",139,139,139,0
"140",2023-06-06 19:00:00,"2023-06-06","19","BEO-BASE","BEO","BASE","21350855",140,140,140,0
"141",2023-06-06 20:00:00,"2023-06-06","20","BEO-BASE","BEO","BASE","21350855",147,147,147,0
"142",2023-06-06 21:00:00,"2023-06-06","21","BEO-BASE","BEO","BASE","21350855",143,143,143,0
"143",2023-06-06 22:00:00,"2023-06-06","22","BEO-BASE","BEO","BASE","21350855",153,153,153,0
"144",2023-06-06 23:00:00,"2023-06-06","23","BEO-BASE","BEO","BASE","21350855",143,143,143,0
"145",2023-06-07,"2023-06-07","00","BEO-BASE","BEO","BASE","21350855",139,139,139,0
"146",2023-06-07 01:00:00,"2023-06-07","01","BEO-BASE","BEO","BASE","21350855",135,135,135,0
"147",2023-06-07 02:00:00,"2023-06-07","02","BEO-BASE","BEO","BASE","21350855",140,140,140,0
"148",2023-06-07 03:00:00,"2023-06-07","03","BEO-BASE","BEO","BASE","21350855",138,138,138,0
"149",2023-06-07 04:00:00,"2023-06-07","04","BEO-BASE","BEO","BASE","21350855",136,136,136,0
"150",2023-06-07 05:00:00,"2023-06-07","05","BEO-BASE","BEO","BASE","21350855",138,138,138,0
"151",2023-06-07 06:00:00,"2023-06-07","06","BEO-BASE","BEO","BASE","21350855",139,139,139,0
"152",2023-06-07 07:00:00,"2023-06-07","07","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"153",2023-06-07 08:00:00,"2023-06-07","08","BEO-BASE","BEO","BASE","21350855",156,156,156,0
"154",2023-06-07 09:00:00,"2023-06-07","09","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"155",2023-06-07 10:00:00,"2023-06-07","10","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"156",2023-06-07 11:00:00,"2023-06-07","11","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"157",2023-06-07 12:00:00,"2023-06-07","12","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"158",2023-06-07 13:00:00,"2023-06-07","13","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"159",2023-06-07 14:00:00,"2023-06-07","14","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"160",2023-06-07 15:00:00,"2023-06-07","15","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"161",2023-06-07 16:00:00,"2023-06-07","16","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"162",2023-06-07 17:00:00,"2023-06-07","17","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"163",2023-06-07 18:00:00,"2023-06-07","18","BEO-BASE","BEO","BASE","21350855",168,168,168,0
"164",2023-06-07 19:00:00,"2023-06-07","19","BEO-BASE","BEO","BASE","21350855",163,163,163,0
"165",2023-06-07 20:00:00,"2023-06-07","20","BEO-BASE","BEO","BASE","21350855",147,147,147,0
"166",2023-06-07 21:00:00,"2023-06-07","21","BEO-BASE","BEO","BASE","21350855",150,150,150,0
"167",2023-06-07 22:00:00,"2023-06-07","22","BEO-BASE","BEO","BASE","21350855",153,153,153,0
"168",2023-06-07 23:00:00,"2023-06-07","23","BEO-BASE","BEO","BASE","21350855",150,150,150,0
"169",2023-06-08,"2023-06-08","00","BEO-BASE","BEO","BASE","21350855",152,152,152,0
"170",2023-06-08 01:00:00,"2023-06-08","01","BEO-BASE","BEO","BASE","21350855",146,146,146,0
"171",2023-06-08 02:00:00,"2023-06-08","02","BEO-BASE","BEO","BASE","21350855",146,146,146,0
"172",2023-06-08 03:00:00,"2023-06-08","03","BEO-BASE","BEO","BASE","21350855",150,150,150,0
"173",2023-06-08 04:00:00,"2023-06-08","04","BEO-BASE","BEO","BASE","21350855",147,147,147,0
"174",2023-06-08 05:00:00,"2023-06-08","05","BEO-BASE","BEO","BASE","21350855",153,153,153,0
"175",2023-06-08 06:00:00,"2023-06-08","06","BEO-BASE","BEO","BASE","21350855",146,146,146,0
"176",2023-06-08 07:00:00,"2023-06-08","07","BEO-BASE","BEO","BASE","21350855",149,149,149,0
"177",2023-06-08 08:00:00,"2023-06-08","08","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"178",2023-06-08 09:00:00,"2023-06-08","09","BEO-BASE","BEO","BASE","21350855",132,132,132,0
"179",2023-06-08 10:00:00,"2023-06-08","10","BEO-BASE","BEO","BASE","21350855",122,122,122,0
"180",2023-06-08 11:00:00,"2023-06-08","11","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"181",2023-06-08 12:00:00,"2023-06-08","12","BEO-BASE","BEO","BASE","21350855",135,135,135,0
"182",2023-06-08 13:00:00,"2023-06-08","13","BEO-BASE","BEO","BASE","21350855",135,135,135,0
"183",2023-06-08 14:00:00,"2023-06-08","14","BEO-BASE","BEO","BASE","21350855",126,126,126,0
"184",2023-06-08 15:00:00,"2023-06-08","15","BEO-BASE","BEO","BASE","21350855",107,107,107,0
"185",2023-06-08 16:00:00,"2023-06-08","16","BEO-BASE","BEO","BASE","21350855",102,102,102,0
"186",2023-06-08 17:00:00,"2023-06-08","17","BEO-BASE","BEO","BASE","21350855",102,102,102,0
"187",2023-06-08 18:00:00,"2023-06-08","18","BEO-BASE","BEO","BASE","21350855",115,115,115,0
"188",2023-06-08 19:00:00,"2023-06-08","19","BEO-BASE","BEO","BASE","21350855",124,124,124,0
"189",2023-06-08 20:00:00,"2023-06-08","20","BEO-BASE","BEO","BASE","21350855",131,131,131,0
"190",2023-06-08 21:00:00,"2023-06-08","21","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"191",2023-06-08 22:00:00,"2023-06-08","22","BEO-BASE","BEO","BASE","21350855",131,131,131,0
"192",2023-06-08 23:00:00,"2023-06-08","23","BEO-BASE","BEO","BASE","21350855",122,122,122,0
"193",2023-06-09,"2023-06-09","00","BEO-BASE","BEO","BASE","21350855",124,124,124,0
"194",2023-06-09 01:00:00,"2023-06-09","01","BEO-BASE","BEO","BASE","21350855",131,131,131,0
"195",2023-06-09 02:00:00,"2023-06-09","02","BEO-BASE","BEO","BASE","21350855",126,126,126,0
"196",2023-06-09 03:00:00,"2023-06-09","03","BEO-BASE","BEO","BASE","21350855",125,125,125,0
"197",2023-06-09 04:00:00,"2023-06-09","04","BEO-BASE","BEO","BASE","21350855",126,126,126,0
"198",2023-06-09 05:00:00,"2023-06-09","05","BEO-BASE","BEO","BASE","21350855",122,122,122,0
"199",2023-06-09 06:00:00,"2023-06-09","06","BEO-BASE","BEO","BASE","21350855",129,129,129,0
"200",2023-06-09 07:00:00,"2023-06-09","07","BEO-BASE","BEO","BASE","21350855",128,128,128,0
"201",2023-06-09 08:00:00,"2023-06-09","08","BEO-BASE","BEO","BASE","21350855",118,118,118,0
"202",2023-06-09 09:00:00,"2023-06-09","09","BEO-BASE","BEO","BASE","21350855",117,117,117,0
"203",2023-06-09 10:00:00,"2023-06-09","10","BEO-BASE","BEO","BASE","21350855",122,122,122,0
"204",2023-06-09 11:00:00,"2023-06-09","11","BEO-BASE","BEO","BASE","21350855",122,122,122,0
"205",2023-06-09 12:00:00,"2023-06-09","12","BEO-BASE","BEO","BASE","21350855",119,119,119,0
"206",2023-06-09 13:00:00,"2023-06-09","13","BEO-BASE","BEO","BASE","21350855",119,119,119,0
"207",2023-06-09 14:00:00,"2023-06-09","14","BEO-BASE","BEO","BASE","21350855",118,118,118,0
"208",2023-06-09 15:00:00,"2023-06-09","15","BEO-BASE","BEO","BASE","21350855",124,124,124,0
"209",2023-06-09 16:00:00,"2023-06-09","16","BEO-BASE","BEO","BASE","21350855",117,117,117,0
"210",2023-06-09 17:00:00,"2023-06-09","17","BEO-BASE","BEO","BASE","21350855",118,118,118,0
"211",2023-06-09 18:00:00,"2023-06-09","18","BEO-BASE","BEO","BASE","21350855",118,118,118,0
"212",2023-06-09 19:00:00,"2023-06-09","19","BEO-BASE","BEO","BASE","21350855",110,110,110,0
"213",2023-06-09 20:00:00,"2023-06-09","20","BEO-BASE","BEO","BASE","21350855",121,121,121,0
"214",2023-06-09 21:00:00,"2023-06-09","21","BEO-BASE","BEO","BASE","21350855",119,119,119,0
"215",2023-06-09 22:00:00,"2023-06-09","22","BEO-BASE","BEO","BASE","21350855",122,122,122,0
"216",2023-06-09 23:00:00,"2023-06-09","23","BEO-BASE","BEO","BASE","21350855",126,126,126,0
"217",2023-06-10,"2023-06-10","00","BEO-BASE","BEO","BASE","21350855",121,121,121,0
"218",2023-06-10 01:00:00,"2023-06-10","01","BEO-BASE","BEO","BASE","21350855",119,119,119,0
"219",2023-06-10 02:00:00,"2023-06-10","02","BEO-BASE","BEO","BASE","21350855",125,125,125,0
"220",2023-06-10 03:00:00,"2023-06-10","03","BEO-BASE","BEO","BASE","21350855",132,132,132,0
"221",2023-06-10 04:00:00,"2023-06-10","04","BEO-BASE","BEO","BASE","21350855",131,131,131,0
"222",2023-06-10 05:00:00,"2023-06-10","05","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"223",2023-06-10 06:00:00,"2023-06-10","06","BEO-BASE","BEO","BASE","21350855",135,135,135,0
"224",2023-06-10 07:00:00,"2023-06-10","07","BEO-BASE","BEO","BASE","21350855",139,139,139,0
"225",2023-06-10 08:00:00,"2023-06-10","08","BEO-BASE","BEO","BASE","21350855",136,136,136,0
"226",2023-06-10 09:00:00,"2023-06-10","09","BEO-BASE","BEO","BASE","21350855",136,136,136,0
"227",2023-06-10 10:00:00,"2023-06-10","10","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"228",2023-06-10 11:00:00,"2023-06-10","11","BEO-BASE","BEO","BASE","21350855",145,145,145,0
"229",2023-06-10 12:00:00,"2023-06-10","12","BEO-BASE","BEO","BASE","21350855",138,138,138,0
"230",2023-06-10 13:00:00,"2023-06-10","13","BEO-BASE","BEO","BASE","21350855",149,149,149,0
"231",2023-06-10 14:00:00,"2023-06-10","14","BEO-BASE","BEO","BASE","21350855",147,147,147,0
"232",2023-06-10 15:00:00,"2023-06-10","15","BEO-BASE","BEO","BASE","21350855",154,154,154,0
"233",2023-06-10 16:00:00,"2023-06-10","16","BEO-BASE","BEO","BASE","21350855",147,147,147,0
"234",2023-06-10 17:00:00,"2023-06-10","17","BEO-BASE","BEO","BASE","21350855",146,146,146,0
"235",2023-06-10 18:00:00,"2023-06-10","18","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"236",2023-06-10 19:00:00,"2023-06-10","19","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"237",2023-06-10 20:00:00,"2023-06-10","20","BEO-BASE","BEO","BASE","21350855",139,139,139,0
"238",2023-06-10 21:00:00,"2023-06-10","21","BEO-BASE","BEO","BASE","21350855",139,139,139,0
"239",2023-06-10 22:00:00,"2023-06-10","22","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"240",2023-06-10 23:00:00,"2023-06-10","23","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"241",2023-06-11,"2023-06-11","00","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"242",2023-06-11 01:00:00,"2023-06-11","01","BEO-BASE","BEO","BASE","21350855",146,146,146,0
"243",2023-06-11 02:00:00,"2023-06-11","02","BEO-BASE","BEO","BASE","21350855",145,145,145,0
"244",2023-06-11 03:00:00,"2023-06-11","03","BEO-BASE","BEO","BASE","21350855",147,147,147,0
"245",2023-06-11 04:00:00,"2023-06-11","04","BEO-BASE","BEO","BASE","21350855",152,152,152,0
"246",2023-06-11 05:00:00,"2023-06-11","05","BEO-BASE","BEO","BASE","21350855",156,156,156,0
"247",2023-06-11 06:00:00,"2023-06-11","06","BEO-BASE","BEO","BASE","21350855",160,160,160,0
"248",2023-06-11 07:00:00,"2023-06-11","07","BEO-BASE","BEO","BASE","21350855",164,164,164,0
"249",2023-06-11 08:00:00,"2023-06-11","08","BEO-BASE","BEO","BASE","21350855",161,161,161,0
"250",2023-06-11 09:00:00,"2023-06-11","09","BEO-BASE","BEO","BASE","21350855",164,164,164,0
"251",2023-06-11 10:00:00,"2023-06-11","10","BEO-BASE","BEO","BASE","21350855",166,166,166,0
"252",2023-06-11 11:00:00,"2023-06-11","11","BEO-BASE","BEO","BASE","21350855",161,161,161,0
"253",2023-06-11 12:00:00,"2023-06-11","12","BEO-BASE","BEO","BASE","21350855",157,157,157,0
"254",2023-06-11 13:00:00,"2023-06-11","13","BEO-BASE","BEO","BASE","21350855",161,161,161,0
"255",2023-06-11 14:00:00,"2023-06-11","14","BEO-BASE","BEO","BASE","21350855",166,166,166,0
"256",2023-06-11 15:00:00,"2023-06-11","15","BEO-BASE","BEO","BASE","21350855",170,170,170,0
"257",2023-06-11 16:00:00,"2023-06-11","16","BEO-BASE","BEO","BASE","21350855",173,173,173,0
"258",2023-06-11 17:00:00,"2023-06-11","17","BEO-BASE","BEO","BASE","21350855",170,170,170,0
"259",2023-06-11 18:00:00,"2023-06-11","18","BEO-BASE","BEO","BASE","21350855",166,166,166,0
