"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"616",2022-12-26 15:00:00,"2022-12-26","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"617",2022-12-26 16:00:00,"2022-12-26","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"618",2022-12-26 17:00:00,"2022-12-26","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"619",2022-12-26 18:00:00,"2022-12-26","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"620",2022-12-26 19:00:00,"2022-12-26","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"621",2022-12-26 20:00:00,"2022-12-26","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"622",2022-12-26 21:00:00,"2022-12-26","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"623",2022-12-26 22:00:00,"2022-12-26","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"624",2022-12-26 23:00:00,"2022-12-26","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"625",2022-12-27,"2022-12-27","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"626",2022-12-27 01:00:00,"2022-12-27","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"627",2022-12-27 02:00:00,"2022-12-27","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"628",2022-12-27 03:00:00,"2022-12-27","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"629",2022-12-27 04:00:00,"2022-12-27","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"630",2022-12-27 05:00:00,"2022-12-27","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"631",2022-12-27 06:00:00,"2022-12-27","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"632",2022-12-27 07:00:00,"2022-12-27","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"633",2022-12-27 08:00:00,"2022-12-27","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"634",2022-12-27 09:00:00,"2022-12-27","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"635",2022-12-27 10:00:00,"2022-12-27","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"636",2022-12-27 11:00:00,"2022-12-27","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"637",2022-12-27 12:00:00,"2022-12-27","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"638",2022-12-27 13:00:00,"2022-12-27","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"639",2022-12-27 14:00:00,"2022-12-27","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"640",2022-12-27 15:00:00,"2022-12-27","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"641",2022-12-27 16:00:00,"2022-12-27","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"642",2022-12-27 17:00:00,"2022-12-27","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"643",2022-12-27 18:00:00,"2022-12-27","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"644",2022-12-27 19:00:00,"2022-12-27","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"645",2022-12-27 20:00:00,"2022-12-27","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"646",2022-12-27 21:00:00,"2022-12-27","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"647",2022-12-27 22:00:00,"2022-12-27","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"648",2022-12-27 23:00:00,"2022-12-27","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"649",2022-12-28,"2022-12-28","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"650",2022-12-28 01:00:00,"2022-12-28","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"651",2022-12-28 02:00:00,"2022-12-28","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"652",2022-12-28 03:00:00,"2022-12-28","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"653",2022-12-28 04:00:00,"2022-12-28","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"654",2022-12-28 05:00:00,"2022-12-28","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"655",2022-12-28 06:00:00,"2022-12-28","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"656",2022-12-28 07:00:00,"2022-12-28","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"657",2022-12-28 08:00:00,"2022-12-28","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"658",2022-12-28 09:00:00,"2022-12-28","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"659",2022-12-28 10:00:00,"2022-12-28","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"660",2022-12-28 11:00:00,"2022-12-28","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"661",2022-12-28 12:00:00,"2022-12-28","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"662",2022-12-28 13:00:00,"2022-12-28","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"663",2022-12-28 14:00:00,"2022-12-28","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"664",2022-12-28 15:00:00,"2022-12-28","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"665",2022-12-28 16:00:00,"2022-12-28","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"666",2022-12-28 17:00:00,"2022-12-28","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"667",2022-12-28 18:00:00,"2022-12-28","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"668",2022-12-28 19:00:00,"2022-12-28","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"669",2022-12-28 20:00:00,"2022-12-28","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"670",2022-12-28 21:00:00,"2022-12-28","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"671",2022-12-28 22:00:00,"2022-12-28","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"672",2022-12-28 23:00:00,"2022-12-28","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"673",2022-12-29,"2022-12-29","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"674",2022-12-29 01:00:00,"2022-12-29","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"675",2022-12-29 02:00:00,"2022-12-29","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"676",2022-12-29 03:00:00,"2022-12-29","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"677",2022-12-29 04:00:00,"2022-12-29","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"678",2022-12-29 05:00:00,"2022-12-29","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"679",2022-12-29 06:00:00,"2022-12-29","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"680",2022-12-29 07:00:00,"2022-12-29","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"681",2022-12-29 08:00:00,"2022-12-29","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"682",2022-12-29 09:00:00,"2022-12-29","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"683",2022-12-29 10:00:00,"2022-12-29","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"684",2022-12-29 11:00:00,"2022-12-29","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"685",2022-12-29 12:00:00,"2022-12-29","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"686",2022-12-29 13:00:00,"2022-12-29","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"687",2022-12-29 14:00:00,"2022-12-29","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"688",2022-12-29 15:00:00,"2022-12-29","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"689",2022-12-29 16:00:00,"2022-12-29","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"690",2022-12-29 17:00:00,"2022-12-29","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"691",2022-12-29 18:00:00,"2022-12-29","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"692",2022-12-29 19:00:00,"2022-12-29","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"693",2022-12-29 20:00:00,"2022-12-29","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"694",2022-12-29 21:00:00,"2022-12-29","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"695",2022-12-29 22:00:00,"2022-12-29","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"696",2022-12-29 23:00:00,"2022-12-29","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"697",2022-12-30,"2022-12-30","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"698",2022-12-30 01:00:00,"2022-12-30","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"699",2022-12-30 02:00:00,"2022-12-30","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"700",2022-12-30 03:00:00,"2022-12-30","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"701",2022-12-30 04:00:00,"2022-12-30","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"702",2022-12-30 05:00:00,"2022-12-30","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"703",2022-12-30 06:00:00,"2022-12-30","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"704",2022-12-30 07:00:00,"2022-12-30","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"705",2022-12-30 08:00:00,"2022-12-30","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"706",2022-12-30 09:00:00,"2022-12-30","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"707",2022-12-30 10:00:00,"2022-12-30","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"708",2022-12-30 11:00:00,"2022-12-30","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"709",2022-12-30 12:00:00,"2022-12-30","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"710",2022-12-30 13:00:00,"2022-12-30","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"711",2022-12-30 14:00:00,"2022-12-30","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"712",2022-12-30 15:00:00,"2022-12-30","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"713",2022-12-30 16:00:00,"2022-12-30","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"714",2022-12-30 17:00:00,"2022-12-30","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"715",2022-12-30 18:00:00,"2022-12-30","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"716",2022-12-30 19:00:00,"2022-12-30","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"717",2022-12-30 20:00:00,"2022-12-30","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"718",2022-12-30 21:00:00,"2022-12-30","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"719",2022-12-30 22:00:00,"2022-12-30","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"720",2022-12-30 23:00:00,"2022-12-30","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"721",2022-12-31,"2022-12-31","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"722",2022-12-31 01:00:00,"2022-12-31","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"723",2022-12-31 02:00:00,"2022-12-31","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"724",2022-12-31 03:00:00,"2022-12-31","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"725",2022-12-31 04:00:00,"2022-12-31","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"726",2022-12-31 05:00:00,"2022-12-31","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"727",2022-12-31 06:00:00,"2022-12-31","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"728",2022-12-31 07:00:00,"2022-12-31","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"729",2022-12-31 08:00:00,"2022-12-31","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"730",2022-12-31 09:00:00,"2022-12-31","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"731",2022-12-31 10:00:00,"2022-12-31","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"732",2022-12-31 11:00:00,"2022-12-31","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"733",2022-12-31 12:00:00,"2022-12-31","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"734",2022-12-31 13:00:00,"2022-12-31","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"735",2022-12-31 14:00:00,"2022-12-31","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"736",2022-12-31 15:00:00,"2022-12-31","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"737",2022-12-31 16:00:00,"2022-12-31","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"738",2022-12-31 17:00:00,"2022-12-31","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"739",2022-12-31 18:00:00,"2022-12-31","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"740",2022-12-31 19:00:00,"2022-12-31","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"741",2022-12-31 20:00:00,"2022-12-31","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"742",2022-12-31 21:00:00,"2022-12-31","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"743",2022-12-31 22:00:00,"2022-12-31","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"744",2022-12-31 23:00:00,"2022-12-31","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"745",2023-01-01,"2023-01-01","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"746",2023-01-01 01:00:00,"2023-01-01","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"747",2023-01-01 02:00:00,"2023-01-01","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"748",2023-01-01 03:00:00,"2023-01-01","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"749",2023-01-01 04:00:00,"2023-01-01","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"750",2023-01-01 05:00:00,"2023-01-01","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"751",2023-01-01 06:00:00,"2023-01-01","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"752",2023-01-01 07:00:00,"2023-01-01","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"753",2023-01-01 08:00:00,"2023-01-01","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"754",2023-01-01 09:00:00,"2023-01-01","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"755",2023-01-01 10:00:00,"2023-01-01","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"756",2023-01-01 11:00:00,"2023-01-01","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"757",2023-01-01 12:00:00,"2023-01-01","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"758",2023-01-01 13:00:00,"2023-01-01","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"759",2023-01-01 14:00:00,"2023-01-01","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"760",2023-01-01 15:00:00,"2023-01-01","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"761",2023-01-01 16:00:00,"2023-01-01","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"762",2023-01-01 17:00:00,"2023-01-01","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"763",2023-01-01 18:00:00,"2023-01-01","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"764",2023-01-01 19:00:00,"2023-01-01","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"765",2023-01-01 20:00:00,"2023-01-01","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"766",2023-01-01 21:00:00,"2023-01-01","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"767",2023-01-01 22:00:00,"2023-01-01","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"768",2023-01-01 23:00:00,"2023-01-01","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"769",2023-01-02,"2023-01-02","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"770",2023-01-02 01:00:00,"2023-01-02","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"771",2023-01-02 02:00:00,"2023-01-02","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"772",2023-01-02 03:00:00,"2023-01-02","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"773",2023-01-02 04:00:00,"2023-01-02","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"774",2023-01-02 05:00:00,"2023-01-02","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"775",2023-01-02 06:00:00,"2023-01-02","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"776",2023-01-02 07:00:00,"2023-01-02","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"777",2023-01-02 08:00:00,"2023-01-02","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"778",2023-01-02 09:00:00,"2023-01-02","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"779",2023-01-02 10:00:00,"2023-01-02","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"780",2023-01-02 11:00:00,"2023-01-02","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"781",2023-01-02 12:00:00,"2023-01-02","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"782",2023-01-02 13:00:00,"2023-01-02","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"783",2023-01-02 14:00:00,"2023-01-02","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"784",2023-01-02 15:00:00,"2023-01-02","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"785",2023-01-02 16:00:00,"2023-01-02","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"786",2023-01-02 17:00:00,"2023-01-02","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"787",2023-01-02 18:00:00,"2023-01-02","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"788",2023-01-02 19:00:00,"2023-01-02","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"789",2023-01-02 20:00:00,"2023-01-02","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"790",2023-01-02 21:00:00,"2023-01-02","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"791",2023-01-02 22:00:00,"2023-01-02","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"792",2023-01-02 23:00:00,"2023-01-02","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"793",2023-01-03,"2023-01-03","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"794",2023-01-03 01:00:00,"2023-01-03","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"795",2023-01-03 02:00:00,"2023-01-03","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"796",2023-01-03 03:00:00,"2023-01-03","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"797",2023-01-03 04:00:00,"2023-01-03","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"798",2023-01-03 05:00:00,"2023-01-03","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"799",2023-01-03 06:00:00,"2023-01-03","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"800",2023-01-03 07:00:00,"2023-01-03","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"801",2023-01-03 08:00:00,"2023-01-03","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"802",2023-01-03 09:00:00,"2023-01-03","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"803",2023-01-03 10:00:00,"2023-01-03","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"804",2023-01-03 11:00:00,"2023-01-03","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"805",2023-01-03 12:00:00,"2023-01-03","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"806",2023-01-03 13:00:00,"2023-01-03","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"807",2023-01-03 14:00:00,"2023-01-03","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"808",2023-01-03 15:00:00,"2023-01-03","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"809",2023-01-03 16:00:00,"2023-01-03","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"810",2023-01-03 17:00:00,"2023-01-03","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"811",2023-01-03 18:00:00,"2023-01-03","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"812",2023-01-03 19:00:00,"2023-01-03","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"813",2023-01-03 20:00:00,"2023-01-03","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"814",2023-01-03 21:00:00,"2023-01-03","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"815",2023-01-03 22:00:00,"2023-01-03","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"816",2023-01-03 23:00:00,"2023-01-03","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"817",2023-01-04,"2023-01-04","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"818",2023-01-04 01:00:00,"2023-01-04","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"819",2023-01-04 02:00:00,"2023-01-04","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"820",2023-01-04 03:00:00,"2023-01-04","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"821",2023-01-04 04:00:00,"2023-01-04","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"822",2023-01-04 05:00:00,"2023-01-04","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"823",2023-01-04 06:00:00,"2023-01-04","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"824",2023-01-04 07:00:00,"2023-01-04","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"825",2023-01-04 08:00:00,"2023-01-04","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"826",2023-01-04 09:00:00,"2023-01-04","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"827",2023-01-04 10:00:00,"2023-01-04","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"828",2023-01-04 11:00:00,"2023-01-04","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"829",2023-01-04 12:00:00,"2023-01-04","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"830",2023-01-04 13:00:00,"2023-01-04","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"831",2023-01-04 14:00:00,"2023-01-04","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"832",2023-01-04 15:00:00,"2023-01-04","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"833",2023-01-04 16:00:00,"2023-01-04","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"834",2023-01-04 17:00:00,"2023-01-04","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"835",2023-01-04 18:00:00,"2023-01-04","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"836",2023-01-04 19:00:00,"2023-01-04","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"837",2023-01-04 20:00:00,"2023-01-04","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"838",2023-01-04 21:00:00,"2023-01-04","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"839",2023-01-04 22:00:00,"2023-01-04","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"840",2023-01-04 23:00:00,"2023-01-04","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"841",2023-01-05,"2023-01-05","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"842",2023-01-05 01:00:00,"2023-01-05","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"843",2023-01-05 02:00:00,"2023-01-05","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"844",2023-01-05 03:00:00,"2023-01-05","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"845",2023-01-05 04:00:00,"2023-01-05","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"846",2023-01-05 05:00:00,"2023-01-05","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"847",2023-01-05 06:00:00,"2023-01-05","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"848",2023-01-05 07:00:00,"2023-01-05","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"849",2023-01-05 08:00:00,"2023-01-05","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"850",2023-01-05 09:00:00,"2023-01-05","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"851",2023-01-05 10:00:00,"2023-01-05","10","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"852",2023-01-05 11:00:00,"2023-01-05","11","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"853",2023-01-05 12:00:00,"2023-01-05","12","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"854",2023-01-05 13:00:00,"2023-01-05","13","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"855",2023-01-05 14:00:00,"2023-01-05","14","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"856",2023-01-05 15:00:00,"2023-01-05","15","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"857",2023-01-05 16:00:00,"2023-01-05","16","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"858",2023-01-05 17:00:00,"2023-01-05","17","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"859",2023-01-05 18:00:00,"2023-01-05","18","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"860",2023-01-05 19:00:00,"2023-01-05","19","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"861",2023-01-05 20:00:00,"2023-01-05","20","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"862",2023-01-05 21:00:00,"2023-01-05","21","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"863",2023-01-05 22:00:00,"2023-01-05","22","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"864",2023-01-05 23:00:00,"2023-01-05","23","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"865",2023-01-06,"2023-01-06","00","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"866",2023-01-06 01:00:00,"2023-01-06","01","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"867",2023-01-06 02:00:00,"2023-01-06","02","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"868",2023-01-06 03:00:00,"2023-01-06","03","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"869",2023-01-06 04:00:00,"2023-01-06","04","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"870",2023-01-06 05:00:00,"2023-01-06","05","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"871",2023-01-06 06:00:00,"2023-01-06","06","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"872",2023-01-06 07:00:00,"2023-01-06","07","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"873",2023-01-06 08:00:00,"2023-01-06","08","BEO-BASE","BEO","BASE","21350915",0,0,0,0
"874",2023-01-06 09:00:00,"2023-01-06","09","BEO-BASE","BEO","BASE","21350915",0,0,0,0
