"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"41",2023-06-02 16:00:00,"2023-06-02","16","BEO-BASE","BEO","BASE","21390415",227,227,227,0
"42",2023-06-02 17:00:00,"2023-06-02","17","BEO-BASE","BEO","BASE","21390415",246,246,246,0
"43",2023-06-02 18:00:00,"2023-06-02","18","BEO-BASE","BEO","BASE","21390415",381,381,381,0
"44",2023-06-02 19:00:00,"2023-06-02","19","BEO-BASE","BEO","BASE","21390415",392,392,392,0
"45",2023-06-02 20:00:00,"2023-06-02","20","BEO-BASE","BEO","BASE","21390415",591,591,591,0
"46",2023-06-02 21:00:00,"2023-06-02","21","BEO-BASE","BEO","BASE","21390415",482,482,482,0
"47",2023-06-02 22:00:00,"2023-06-02","22","BEO-BASE","BEO","BASE","21390415",518,518,518,0
"48",2023-06-02 23:00:00,"2023-06-02","23","BEO-BASE","BEO","BASE","21390415",597,597,597,0
"49",2023-06-03,"2023-06-03","00","BEO-BASE","BEO","BASE","21390415",746,746,746,0
"50",2023-06-03 01:00:00,"2023-06-03","01","BEO-BASE","BEO","BASE","21390415",473,473,473,0
"51",2023-06-03 02:00:00,"2023-06-03","02","BEO-BASE","BEO","BASE","21390415",496,496,496,0
"52",2023-06-03 03:00:00,"2023-06-03","03","BEO-BASE","BEO","BASE","21390415",368,368,368,0
"53",2023-06-03 04:00:00,"2023-06-03","04","BEO-BASE","BEO","BASE","21390415",306,306,306,0
"54",2023-06-03 05:00:00,"2023-06-03","05","BEO-BASE","BEO","BASE","21390415",187,187,187,0
"55",2023-06-03 06:00:00,"2023-06-03","06","BEO-BASE","BEO","BASE","21390415",109,109,109,0
"56",2023-06-03 07:00:00,"2023-06-03","07","BEO-BASE","BEO","BASE","21390415",66,66,66,0
"57",2023-06-03 08:00:00,"2023-06-03","08","BEO-BASE","BEO","BASE","21390415",42,42,42,0
"58",2023-06-03 09:00:00,"2023-06-03","09","BEO-BASE","BEO","BASE","21390415",27,27,27,0
"59",2023-06-03 10:00:00,"2023-06-03","10","BEO-BASE","BEO","BASE","21390415",24,24,24,0
"60",2023-06-03 11:00:00,"2023-06-03","11","BEO-BASE","BEO","BASE","21390415",33,33,33,0
"61",2023-06-03 12:00:00,"2023-06-03","12","BEO-BASE","BEO","BASE","21390415",72,72,72,0
"62",2023-06-03 13:00:00,"2023-06-03","13","BEO-BASE","BEO","BASE","21390415",98,98,98,0
"63",2023-06-03 14:00:00,"2023-06-03","14","BEO-BASE","BEO","BASE","21390415",171,171,171,0
"64",2023-06-03 15:00:00,"2023-06-03","15","BEO-BASE","BEO","BASE","21390415",202,202,202,0
"65",2023-06-03 16:00:00,"2023-06-03","16","BEO-BASE","BEO","BASE","21390415",276,276,276,0
"66",2023-06-03 17:00:00,"2023-06-03","17","BEO-BASE","BEO","BASE","21390415",332,332,332,0
"67",2023-06-03 18:00:00,"2023-06-03","18","BEO-BASE","BEO","BASE","21390415",364,364,364,0
"68",2023-06-03 19:00:00,"2023-06-03","19","BEO-BASE","BEO","BASE","21390415",599,599,599,0
"69",2023-06-03 20:00:00,"2023-06-03","20","BEO-BASE","BEO","BASE","21390415",689,689,689,0
"70",2023-06-03 21:00:00,"2023-06-03","21","BEO-BASE","BEO","BASE","21390415",722,722,722,0
"71",2023-06-03 22:00:00,"2023-06-03","22","BEO-BASE","BEO","BASE","21390415",432,432,432,0
"72",2023-06-03 23:00:00,"2023-06-03","23","BEO-BASE","BEO","BASE","21390415",343,343,343,0
"73",2023-06-04,"2023-06-04","00","BEO-BASE","BEO","BASE","21390415",398,398,398,0
"74",2023-06-04 01:00:00,"2023-06-04","01","BEO-BASE","BEO","BASE","21390415",273,273,273,0
"75",2023-06-04 02:00:00,"2023-06-04","02","BEO-BASE","BEO","BASE","21390415",136,136,136,0
"76",2023-06-04 03:00:00,"2023-06-04","03","BEO-BASE","BEO","BASE","21390415",237,237,237,0
"77",2023-06-04 04:00:00,"2023-06-04","04","BEO-BASE","BEO","BASE","21390415",192,192,192,0
"78",2023-06-04 05:00:00,"2023-06-04","05","BEO-BASE","BEO","BASE","21390415",202,202,202,0
"79",2023-06-04 06:00:00,"2023-06-04","06","BEO-BASE","BEO","BASE","21390415",131,131,131,0
"80",2023-06-04 07:00:00,"2023-06-04","07","BEO-BASE","BEO","BASE","21390415",69,69,69,0
"81",2023-06-04 08:00:00,"2023-06-04","08","BEO-BASE","BEO","BASE","21390415",32,32,32,0
"82",2023-06-04 09:00:00,"2023-06-04","09","BEO-BASE","BEO","BASE","21390415",22,22,22,0
"83",2023-06-04 10:00:00,"2023-06-04","10","BEO-BASE","BEO","BASE","21390415",33,33,33,0
"84",2023-06-04 11:00:00,"2023-06-04","11","BEO-BASE","BEO","BASE","21390415",39,39,39,0
"85",2023-06-04 12:00:00,"2023-06-04","12","BEO-BASE","BEO","BASE","21390415",46,46,46,0
"86",2023-06-04 13:00:00,"2023-06-04","13","BEO-BASE","BEO","BASE","21390415",43,43,43,0
"87",2023-06-04 14:00:00,"2023-06-04","14","BEO-BASE","BEO","BASE","21390415",124,124,124,0
"88",2023-06-04 15:00:00,"2023-06-04","15","BEO-BASE","BEO","BASE","21390415",157,157,157,0
"89",2023-06-04 16:00:00,"2023-06-04","16","BEO-BASE","BEO","BASE","21390415",269,269,269,0
"90",2023-06-04 17:00:00,"2023-06-04","17","BEO-BASE","BEO","BASE","21390415",253,253,253,0
"91",2023-06-04 18:00:00,"2023-06-04","18","BEO-BASE","BEO","BASE","21390415",452,452,452,0
"92",2023-06-04 19:00:00,"2023-06-04","19","BEO-BASE","BEO","BASE","21390415",442,442,442,0
"93",2023-06-04 20:00:00,"2023-06-04","20","BEO-BASE","BEO","BASE","21390415",524,524,524,0
"94",2023-06-04 21:00:00,"2023-06-04","21","BEO-BASE","BEO","BASE","21390415",742,742,742,0
"95",2023-06-04 22:00:00,"2023-06-04","22","BEO-BASE","BEO","BASE","21390415",606,606,606,0
"96",2023-06-04 23:00:00,"2023-06-04","23","BEO-BASE","BEO","BASE","21390415",683,683,683,0
"97",2023-06-05,"2023-06-05","00","BEO-BASE","BEO","BASE","21390415",444,444,444,0
"98",2023-06-05 01:00:00,"2023-06-05","01","BEO-BASE","BEO","BASE","21390415",407,407,407,0
"99",2023-06-05 02:00:00,"2023-06-05","02","BEO-BASE","BEO","BASE","21390415",326,326,326,0
"100",2023-06-05 03:00:00,"2023-06-05","03","BEO-BASE","BEO","BASE","21390415",392,392,392,0
"101",2023-06-05 04:00:00,"2023-06-05","04","BEO-BASE","BEO","BASE","21390415",291,291,291,0
"102",2023-06-05 05:00:00,"2023-06-05","05","BEO-BASE","BEO","BASE","21390415",202,202,202,0
"103",2023-06-05 06:00:00,"2023-06-05","06","BEO-BASE","BEO","BASE","21390415",156,156,156,0
"104",2023-06-05 07:00:00,"2023-06-05","07","BEO-BASE","BEO","BASE","21390415",73,73,73,0
"105",2023-06-05 08:00:00,"2023-06-05","08","BEO-BASE","BEO","BASE","21390415",28,28,28,0
"106",2023-06-05 09:00:00,"2023-06-05","09","BEO-BASE","BEO","BASE","21390415",18,18,18,0
"107",2023-06-05 10:00:00,"2023-06-05","10","BEO-BASE","BEO","BASE","21390415",19,19,19,0
"108",2023-06-05 11:00:00,"2023-06-05","11","BEO-BASE","BEO","BASE","21390415",22,22,22,0
"109",2023-06-05 12:00:00,"2023-06-05","12","BEO-BASE","BEO","BASE","21390415",34,34,34,0
"110",2023-06-05 13:00:00,"2023-06-05","13","BEO-BASE","BEO","BASE","21390415",46,46,46,0
"111",2023-06-05 14:00:00,"2023-06-05","14","BEO-BASE","BEO","BASE","21390415",114,114,114,0
"112",2023-06-05 15:00:00,"2023-06-05","15","BEO-BASE","BEO","BASE","21390415",202,202,202,0
"113",2023-06-05 16:00:00,"2023-06-05","16","BEO-BASE","BEO","BASE","21390415",214,214,214,0
"114",2023-06-05 17:00:00,"2023-06-05","17","BEO-BASE","BEO","BASE","21390415",374,374,374,0
"115",2023-06-05 18:00:00,"2023-06-05","18","BEO-BASE","BEO","BASE","21390415",378,378,378,0
"116",2023-06-05 19:00:00,"2023-06-05","19","BEO-BASE","BEO","BASE","21390415",261,261,261,0
"117",2023-06-05 20:00:00,"2023-06-05","20","BEO-BASE","BEO","BASE","21390415",456,456,456,0
"118",2023-06-05 21:00:00,"2023-06-05","21","BEO-BASE","BEO","BASE","21390415",633,633,633,0
"119",2023-06-05 22:00:00,"2023-06-05","22","BEO-BASE","BEO","BASE","21390415",424,424,424,0
"120",2023-06-05 23:00:00,"2023-06-05","23","BEO-BASE","BEO","BASE","21390415",451,451,451,0
"121",2023-06-06,"2023-06-06","00","BEO-BASE","BEO","BASE","21390415",642,642,642,0
"122",2023-06-06 01:00:00,"2023-06-06","01","BEO-BASE","BEO","BASE","21390415",381,381,381,0
"123",2023-06-06 02:00:00,"2023-06-06","02","BEO-BASE","BEO","BASE","21390415",299,299,299,0
"124",2023-06-06 03:00:00,"2023-06-06","03","BEO-BASE","BEO","BASE","21390415",254,254,254,0
"125",2023-06-06 04:00:00,"2023-06-06","04","BEO-BASE","BEO","BASE","21390415",174,174,174,0
"126",2023-06-06 05:00:00,"2023-06-06","05","BEO-BASE","BEO","BASE","21390415",123,123,123,0
"127",2023-06-06 06:00:00,"2023-06-06","06","BEO-BASE","BEO","BASE","21390415",123,123,123,0
"128",2023-06-06 07:00:00,"2023-06-06","07","BEO-BASE","BEO","BASE","21390415",47,47,47,0
"129",2023-06-06 08:00:00,"2023-06-06","08","BEO-BASE","BEO","BASE","21390415",39,39,39,0
"130",2023-06-06 09:00:00,"2023-06-06","09","BEO-BASE","BEO","BASE","21390415",28,28,28,0
"131",2023-06-06 10:00:00,"2023-06-06","10","BEO-BASE","BEO","BASE","21390415",19,19,19,0
"132",2023-06-06 11:00:00,"2023-06-06","11","BEO-BASE","BEO","BASE","21390415",27,27,27,0
"133",2023-06-06 12:00:00,"2023-06-06","12","BEO-BASE","BEO","BASE","21390415",29,29,29,0
"134",2023-06-06 13:00:00,"2023-06-06","13","BEO-BASE","BEO","BASE","21390415",72,72,72,0
"135",2023-06-06 14:00:00,"2023-06-06","14","BEO-BASE","BEO","BASE","21390415",113,113,113,0
"136",2023-06-06 15:00:00,"2023-06-06","15","BEO-BASE","BEO","BASE","21390415",228,228,228,0
"137",2023-06-06 16:00:00,"2023-06-06","16","BEO-BASE","BEO","BASE","21390415",226,226,226,0
"138",2023-06-06 17:00:00,"2023-06-06","17","BEO-BASE","BEO","BASE","21390415",301,301,301,0
"139",2023-06-06 18:00:00,"2023-06-06","18","BEO-BASE","BEO","BASE","21390415",291,291,291,0
"140",2023-06-06 19:00:00,"2023-06-06","19","BEO-BASE","BEO","BASE","21390415",294,294,294,0
"141",2023-06-06 20:00:00,"2023-06-06","20","BEO-BASE","BEO","BASE","21390415",308,308,308,0
"142",2023-06-06 21:00:00,"2023-06-06","21","BEO-BASE","BEO","BASE","21390415",543,543,543,0
"143",2023-06-06 22:00:00,"2023-06-06","22","BEO-BASE","BEO","BASE","21390415",882,882,882,0
"144",2023-06-06 23:00:00,"2023-06-06","23","BEO-BASE","BEO","BASE","21390415",736,736,736,0
"145",2023-06-07,"2023-06-07","00","BEO-BASE","BEO","BASE","21390415",634,634,634,0
"146",2023-06-07 01:00:00,"2023-06-07","01","BEO-BASE","BEO","BASE","21390415",331,331,331,0
"147",2023-06-07 02:00:00,"2023-06-07","02","BEO-BASE","BEO","BASE","21390415",378,378,378,0
"148",2023-06-07 03:00:00,"2023-06-07","03","BEO-BASE","BEO","BASE","21390415",252,252,252,0
"149",2023-06-07 04:00:00,"2023-06-07","04","BEO-BASE","BEO","BASE","21390415",211,211,211,0
"150",2023-06-07 05:00:00,"2023-06-07","05","BEO-BASE","BEO","BASE","21390415",134,134,134,0
"151",2023-06-07 06:00:00,"2023-06-07","06","BEO-BASE","BEO","BASE","21390415",99,99,99,0
"152",2023-06-07 07:00:00,"2023-06-07","07","BEO-BASE","BEO","BASE","21390415",67,67,67,0
"153",2023-06-07 08:00:00,"2023-06-07","08","BEO-BASE","BEO","BASE","21390415",33,33,33,0
"154",2023-06-07 09:00:00,"2023-06-07","09","BEO-BASE","BEO","BASE","21390415",17,17,17,0
"155",2023-06-07 10:00:00,"2023-06-07","10","BEO-BASE","BEO","BASE","21390415",19,19,19,0
"156",2023-06-07 11:00:00,"2023-06-07","11","BEO-BASE","BEO","BASE","21390415",38,38,38,0
"157",2023-06-07 12:00:00,"2023-06-07","12","BEO-BASE","BEO","BASE","21390415",49,49,49,0
"158",2023-06-07 13:00:00,"2023-06-07","13","BEO-BASE","BEO","BASE","21390415",102,102,102,0
"159",2023-06-07 14:00:00,"2023-06-07","14","BEO-BASE","BEO","BASE","21390415",136,136,136,0
"160",2023-06-07 15:00:00,"2023-06-07","15","BEO-BASE","BEO","BASE","21390415",174,174,174,0
"161",2023-06-07 16:00:00,"2023-06-07","16","BEO-BASE","BEO","BASE","21390415",297,297,297,0
"162",2023-06-07 17:00:00,"2023-06-07","17","BEO-BASE","BEO","BASE","21390415",504,504,504,0
"163",2023-06-07 18:00:00,"2023-06-07","18","BEO-BASE","BEO","BASE","21390415",531,531,531,0
"164",2023-06-07 19:00:00,"2023-06-07","19","BEO-BASE","BEO","BASE","21390415",571,571,571,0
"165",2023-06-07 20:00:00,"2023-06-07","20","BEO-BASE","BEO","BASE","21390415",696,696,696,0
"166",2023-06-07 21:00:00,"2023-06-07","21","BEO-BASE","BEO","BASE","21390415",632,632,632,0
"167",2023-06-07 22:00:00,"2023-06-07","22","BEO-BASE","BEO","BASE","21390415",677,677,677,0
"168",2023-06-07 23:00:00,"2023-06-07","23","BEO-BASE","BEO","BASE","21390415",633,633,633,0
"169",2023-06-08,"2023-06-08","00","BEO-BASE","BEO","BASE","21390415",597,597,597,0
"170",2023-06-08 01:00:00,"2023-06-08","01","BEO-BASE","BEO","BASE","21390415",427,427,427,0
"171",2023-06-08 02:00:00,"2023-06-08","02","BEO-BASE","BEO","BASE","21390415",446,446,446,0
"172",2023-06-08 03:00:00,"2023-06-08","03","BEO-BASE","BEO","BASE","21390415",414,414,414,0
"173",2023-06-08 04:00:00,"2023-06-08","04","BEO-BASE","BEO","BASE","21390415",294,294,294,0
"174",2023-06-08 05:00:00,"2023-06-08","05","BEO-BASE","BEO","BASE","21390415",147,147,147,0
"175",2023-06-08 06:00:00,"2023-06-08","06","BEO-BASE","BEO","BASE","21390415",79,79,79,0
"176",2023-06-08 07:00:00,"2023-06-08","07","BEO-BASE","BEO","BASE","21390415",53,53,53,0
"177",2023-06-08 08:00:00,"2023-06-08","08","BEO-BASE","BEO","BASE","21390415",64,64,64,0
"178",2023-06-08 09:00:00,"2023-06-08","09","BEO-BASE","BEO","BASE","21390415",61,61,61,0
"179",2023-06-08 10:00:00,"2023-06-08","10","BEO-BASE","BEO","BASE","21390415",26,26,26,0
"180",2023-06-08 11:00:00,"2023-06-08","11","BEO-BASE","BEO","BASE","21390415",22,22,22,0
"181",2023-06-08 12:00:00,"2023-06-08","12","BEO-BASE","BEO","BASE","21390415",48,48,48,0
"182",2023-06-08 13:00:00,"2023-06-08","13","BEO-BASE","BEO","BASE","21390415",91,91,91,0
"183",2023-06-08 14:00:00,"2023-06-08","14","BEO-BASE","BEO","BASE","21390415",106,106,106,0
"184",2023-06-08 15:00:00,"2023-06-08","15","BEO-BASE","BEO","BASE","21390415",153,153,153,0
"185",2023-06-08 16:00:00,"2023-06-08","16","BEO-BASE","BEO","BASE","21390415",203,203,203,0
"186",2023-06-08 17:00:00,"2023-06-08","17","BEO-BASE","BEO","BASE","21390415",337,337,337,0
"187",2023-06-08 18:00:00,"2023-06-08","18","BEO-BASE","BEO","BASE","21390415",536,536,536,0
"188",2023-06-08 19:00:00,"2023-06-08","19","BEO-BASE","BEO","BASE","21390415",327,327,327,0
"189",2023-06-08 20:00:00,"2023-06-08","20","BEO-BASE","BEO","BASE","21390415",484,484,484,0
"190",2023-06-08 21:00:00,"2023-06-08","21","BEO-BASE","BEO","BASE","21390415",702,702,702,0
"191",2023-06-08 22:00:00,"2023-06-08","22","BEO-BASE","BEO","BASE","21390415",458,458,458,0
"192",2023-06-08 23:00:00,"2023-06-08","23","BEO-BASE","BEO","BASE","21390415",407,407,407,0
"193",2023-06-09,"2023-06-09","00","BEO-BASE","BEO","BASE","21390415",613,613,613,0
"194",2023-06-09 01:00:00,"2023-06-09","01","BEO-BASE","BEO","BASE","21390415",522,522,522,0
"195",2023-06-09 02:00:00,"2023-06-09","02","BEO-BASE","BEO","BASE","21390415",572,572,572,0
"196",2023-06-09 03:00:00,"2023-06-09","03","BEO-BASE","BEO","BASE","21390415",353,353,353,0
"197",2023-06-09 04:00:00,"2023-06-09","04","BEO-BASE","BEO","BASE","21390415",174,174,174,0
"198",2023-06-09 05:00:00,"2023-06-09","05","BEO-BASE","BEO","BASE","21390415",132,132,132,0
"199",2023-06-09 06:00:00,"2023-06-09","06","BEO-BASE","BEO","BASE","21390415",76,76,76,0
"200",2023-06-09 07:00:00,"2023-06-09","07","BEO-BASE","BEO","BASE","21390415",42,42,42,0
"201",2023-06-09 08:00:00,"2023-06-09","08","BEO-BASE","BEO","BASE","21390415",26,26,26,0
"202",2023-06-09 09:00:00,"2023-06-09","09","BEO-BASE","BEO","BASE","21390415",24,24,24,0
"203",2023-06-09 10:00:00,"2023-06-09","10","BEO-BASE","BEO","BASE","21390415",27,27,27,0
"204",2023-06-09 11:00:00,"2023-06-09","11","BEO-BASE","BEO","BASE","21390415",28,28,28,0
"205",2023-06-09 12:00:00,"2023-06-09","12","BEO-BASE","BEO","BASE","21390415",39,39,39,0
"206",2023-06-09 13:00:00,"2023-06-09","13","BEO-BASE","BEO","BASE","21390415",67,67,67,0
"207",2023-06-09 14:00:00,"2023-06-09","14","BEO-BASE","BEO","BASE","21390415",94,94,94,0
"208",2023-06-09 15:00:00,"2023-06-09","15","BEO-BASE","BEO","BASE","21390415",171,171,171,0
"209",2023-06-09 16:00:00,"2023-06-09","16","BEO-BASE","BEO","BASE","21390415",221,221,221,0
"210",2023-06-09 17:00:00,"2023-06-09","17","BEO-BASE","BEO","BASE","21390415",246,246,246,0
"211",2023-06-09 18:00:00,"2023-06-09","18","BEO-BASE","BEO","BASE","21390415",393,393,393,0
"212",2023-06-09 19:00:00,"2023-06-09","19","BEO-BASE","BEO","BASE","21390415",654,654,654,0
"213",2023-06-09 20:00:00,"2023-06-09","20","BEO-BASE","BEO","BASE","21390415",459,459,459,0
"214",2023-06-09 21:00:00,"2023-06-09","21","BEO-BASE","BEO","BASE","21390415",488,488,488,0
"215",2023-06-09 22:00:00,"2023-06-09","22","BEO-BASE","BEO","BASE","21390415",529,529,529,0
"216",2023-06-09 23:00:00,"2023-06-09","23","BEO-BASE","BEO","BASE","21390415",621,621,621,0
"217",2023-06-10,"2023-06-10","00","BEO-BASE","BEO","BASE","21390415",597,597,597,0
"218",2023-06-10 01:00:00,"2023-06-10","01","BEO-BASE","BEO","BASE","21390415",487,487,487,0
"219",2023-06-10 02:00:00,"2023-06-10","02","BEO-BASE","BEO","BASE","21390415",338,338,338,0
"220",2023-06-10 03:00:00,"2023-06-10","03","BEO-BASE","BEO","BASE","21390415",223,223,223,0
"221",2023-06-10 04:00:00,"2023-06-10","04","BEO-BASE","BEO","BASE","21390415",192,192,192,0
"222",2023-06-10 05:00:00,"2023-06-10","05","BEO-BASE","BEO","BASE","21390415",136,136,136,0
"223",2023-06-10 06:00:00,"2023-06-10","06","BEO-BASE","BEO","BASE","21390415",104,104,104,0
"224",2023-06-10 07:00:00,"2023-06-10","07","BEO-BASE","BEO","BASE","21390415",76,76,76,0
"225",2023-06-10 08:00:00,"2023-06-10","08","BEO-BASE","BEO","BASE","21390415",38,38,38,0
"226",2023-06-10 09:00:00,"2023-06-10","09","BEO-BASE","BEO","BASE","21390415",26,26,26,0
"227",2023-06-10 10:00:00,"2023-06-10","10","BEO-BASE","BEO","BASE","21390415",26,26,26,0
"228",2023-06-10 11:00:00,"2023-06-10","11","BEO-BASE","BEO","BASE","21390415",43,43,43,0
"229",2023-06-10 12:00:00,"2023-06-10","12","BEO-BASE","BEO","BASE","21390415",31,31,31,0
"230",2023-06-10 13:00:00,"2023-06-10","13","BEO-BASE","BEO","BASE","21390415",87,87,87,0
"231",2023-06-10 14:00:00,"2023-06-10","14","BEO-BASE","BEO","BASE","21390415",148,148,148,0
"232",2023-06-10 15:00:00,"2023-06-10","15","BEO-BASE","BEO","BASE","21390415",211,211,211,0
"233",2023-06-10 16:00:00,"2023-06-10","16","BEO-BASE","BEO","BASE","21390415",292,292,292,0
"234",2023-06-10 17:00:00,"2023-06-10","17","BEO-BASE","BEO","BASE","21390415",318,318,318,0
"235",2023-06-10 18:00:00,"2023-06-10","18","BEO-BASE","BEO","BASE","21390415",543,543,543,0
"236",2023-06-10 19:00:00,"2023-06-10","19","BEO-BASE","BEO","BASE","21390415",604,604,604,0
"237",2023-06-10 20:00:00,"2023-06-10","20","BEO-BASE","BEO","BASE","21390415",724,724,724,0
"238",2023-06-10 21:00:00,"2023-06-10","21","BEO-BASE","BEO","BASE","21390415",782,782,782,0
"239",2023-06-10 22:00:00,"2023-06-10","22","BEO-BASE","BEO","BASE","21390415",733,733,733,0
"240",2023-06-10 23:00:00,"2023-06-10","23","BEO-BASE","BEO","BASE","21390415",703,703,703,0
"241",2023-06-11,"2023-06-11","00","BEO-BASE","BEO","BASE","21390415",599,599,599,0
"242",2023-06-11 01:00:00,"2023-06-11","01","BEO-BASE","BEO","BASE","21390415",587,587,587,0
"243",2023-06-11 02:00:00,"2023-06-11","02","BEO-BASE","BEO","BASE","21390415",502,502,502,0
"244",2023-06-11 03:00:00,"2023-06-11","03","BEO-BASE","BEO","BASE","21390415",377,377,377,0
"245",2023-06-11 04:00:00,"2023-06-11","04","BEO-BASE","BEO","BASE","21390415",301,301,301,0
"246",2023-06-11 05:00:00,"2023-06-11","05","BEO-BASE","BEO","BASE","21390415",146,146,146,0
"247",2023-06-11 06:00:00,"2023-06-11","06","BEO-BASE","BEO","BASE","21390415",87,87,87,0
"248",2023-06-11 07:00:00,"2023-06-11","07","BEO-BASE","BEO","BASE","21390415",46,46,46,0
"249",2023-06-11 08:00:00,"2023-06-11","08","BEO-BASE","BEO","BASE","21390415",39,39,39,0
"250",2023-06-11 09:00:00,"2023-06-11","09","BEO-BASE","BEO","BASE","21390415",29,29,29,0
"251",2023-06-11 10:00:00,"2023-06-11","10","BEO-BASE","BEO","BASE","21390415",19,19,19,0
"252",2023-06-11 11:00:00,"2023-06-11","11","BEO-BASE","BEO","BASE","21390415",27,27,27,0
"253",2023-06-11 12:00:00,"2023-06-11","12","BEO-BASE","BEO","BASE","21390415",34,34,34,0
"254",2023-06-11 13:00:00,"2023-06-11","13","BEO-BASE","BEO","BASE","21390415",51,51,51,0
"255",2023-06-11 14:00:00,"2023-06-11","14","BEO-BASE","BEO","BASE","21390415",106,106,106,0
"256",2023-06-11 15:00:00,"2023-06-11","15","BEO-BASE","BEO","BASE","21390415",118,118,118,0
"257",2023-06-11 16:00:00,"2023-06-11","16","BEO-BASE","BEO","BASE","21390415",101,101,101,0
"258",2023-06-11 17:00:00,"2023-06-11","17","BEO-BASE","BEO","BASE","21390415",146,146,146,0
"259",2023-06-11 18:00:00,"2023-06-11","18","BEO-BASE","BEO","BASE","21390415",142,142,142,0
