"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"1",2022-07-04 05:00:00,"2022-07-04","05","BEO-BASE","BEO","BASE","21390415",106,142,124,36
"2",2022-07-04 06:00:00,"2022-07-04","06","BEO-BASE","BEO","BASE","21390415",91,93,92,2
"3",2022-07-04 07:00:00,"2022-07-04","07","BEO-BASE","BEO","BASE","21390415",74,76,75,2
"4",2022-07-04 08:00:00,"2022-07-04","08","BEO-BASE","BEO","BASE","21390415",42,66,54,24
"5",2022-07-04 09:00:00,"2022-07-04","09","BEO-BASE","BEO","BASE","21390415",7,19,13,12
"6",2022-07-04 10:00:00,"2022-07-04","10","BEO-BASE","BEO","BASE","21390415",4,6,5,2
"7",2022-07-04 11:00:00,"2022-07-04","11","BEO-BASE","BEO","BASE","21390415",4,11,7.5,7
"8",2022-07-04 12:00:00,"2022-07-04","12","BEO-BASE","BEO","BASE","21390415",11,11,11,0
"9",2022-07-04 13:00:00,"2022-07-04","13","BEO-BASE","BEO","BASE","21390415",19,57,38,38
"10",2022-07-04 14:00:00,"2022-07-04","14","BEO-BASE","BEO","BASE","21390415",87,96,91.5,9
"11",2022-07-04 15:00:00,"2022-07-04","15","BEO-BASE","BEO","BASE","21390415",92,97,94.5,5
"12",2022-07-04 16:00:00,"2022-07-04","16","BEO-BASE","BEO","BASE","21390415",87,139,113,52
"13",2022-07-04 17:00:00,"2022-07-04","17","BEO-BASE","BEO","BASE","21390415",113,188,150.5,75
"14",2022-07-04 18:00:00,"2022-07-04","18","BEO-BASE","BEO","BASE","21390415",158,192,175,34
"15",2022-07-04 19:00:00,"2022-07-04","19","BEO-BASE","BEO","BASE","21390415",156,239,197.5,83
"16",2022-07-04 20:00:00,"2022-07-04","20","BEO-BASE","BEO","BASE","21390415",567,676,621.5,109
"17",2022-07-04 21:00:00,"2022-07-04","21","BEO-BASE","BEO","BASE","21390415",363,557,460,194
"18",2022-07-04 22:00:00,"2022-07-04","22","BEO-BASE","BEO","BASE","21390415",187,269,228,82
"19",2022-07-04 23:00:00,"2022-07-04","23","BEO-BASE","BEO","BASE","21390415",324,458,391,134
"20",2022-07-05,"2022-07-05","00","BEO-BASE","BEO","BASE","21390415",442,488,465,46
"21",2022-07-05 01:00:00,"2022-07-05","01","BEO-BASE","BEO","BASE","21390415",321,358,339.5,37
"22",2022-07-05 02:00:00,"2022-07-05","02","BEO-BASE","BEO","BASE","21390415",241,321,281,80
"23",2022-07-05 03:00:00,"2022-07-05","03","BEO-BASE","BEO","BASE","21390415",227,242,234.5,15
"24",2022-07-05 04:00:00,"2022-07-05","04","BEO-BASE","BEO","BASE","21390415",148,181,164.5,33
"25",2022-07-05 05:00:00,"2022-07-05","05","BEO-BASE","BEO","BASE","21390415",87,126,106.5,39
"26",2022-07-05 06:00:00,"2022-07-05","06","BEO-BASE","BEO","BASE","21390415",61,69,65,8
"27",2022-07-05 07:00:00,"2022-07-05","07","BEO-BASE","BEO","BASE","21390415",38,46,42,8
"28",2022-07-05 08:00:00,"2022-07-05","08","BEO-BASE","BEO","BASE","21390415",29,34,31.5,5
"29",2022-07-05 09:00:00,"2022-07-05","09","BEO-BASE","BEO","BASE","21390415",22,32,27,10
"30",2022-07-05 10:00:00,"2022-07-05","10","BEO-BASE","BEO","BASE","21390415",16,19,17.5,3
"31",2022-07-05 11:00:00,"2022-07-05","11","BEO-BASE","BEO","BASE","21390415",16,18,17,2
"32",2022-07-05 12:00:00,"2022-07-05","12","BEO-BASE","BEO","BASE","21390415",23,28,25.5,5
"33",2022-07-05 13:00:00,"2022-07-05","13","BEO-BASE","BEO","BASE","21390415",34,51,42.5,17
"34",2022-07-05 14:00:00,"2022-07-05","14","BEO-BASE","BEO","BASE","21390415",56,64,60,8
"35",2022-07-05 15:00:00,"2022-07-05","15","BEO-BASE","BEO","BASE","21390415",76,97,86.5,21
"36",2022-07-05 16:00:00,"2022-07-05","16","BEO-BASE","BEO","BASE","21390415",122,131,126.5,9
"37",2022-07-05 17:00:00,"2022-07-05","17","BEO-BASE","BEO","BASE","21390415",168,181,174.5,13
"38",2022-07-05 18:00:00,"2022-07-05","18","BEO-BASE","BEO","BASE","21390415",232,252,242,20
"39",2022-07-05 19:00:00,"2022-07-05","19","BEO-BASE","BEO","BASE","21390415",301,362,331.5,61
"40",2022-07-05 20:00:00,"2022-07-05","20","BEO-BASE","BEO","BASE","21390415",243,591,417,348
"41",2022-07-05 21:00:00,"2022-07-05","21","BEO-BASE","BEO","BASE","21390415",361,587,474,226
"42",2022-07-05 22:00:00,"2022-07-05","22","BEO-BASE","BEO","BASE","21390415",674,696,685,22
"43",2022-07-05 23:00:00,"2022-07-05","23","BEO-BASE","BEO","BASE","21390415",597,624,610.5,27
"44",2022-07-06,"2022-07-06","00","BEO-BASE","BEO","BASE","21390415",256,548,402,292
"45",2022-07-06 01:00:00,"2022-07-06","01","BEO-BASE","BEO","BASE","21390415",491,544,517.5,53
"46",2022-07-06 02:00:00,"2022-07-06","02","BEO-BASE","BEO","BASE","21390415",56,214,135,158
"47",2022-07-06 03:00:00,"2022-07-06","03","BEO-BASE","BEO","BASE","21390415",36,81,58.5,45
"48",2022-07-06 04:00:00,"2022-07-06","04","BEO-BASE","BEO","BASE","21390415",136,316,226,180
"49",2022-07-06 05:00:00,"2022-07-06","05","BEO-BASE","BEO","BASE","21390415",108,144,126,36
"50",2022-07-06 06:00:00,"2022-07-06","06","BEO-BASE","BEO","BASE","21390415",78,107,92.5,29
"51",2022-07-06 07:00:00,"2022-07-06","07","BEO-BASE","BEO","BASE","21390415",31,93,62,62
"52",2022-07-06 08:00:00,"2022-07-06","08","BEO-BASE","BEO","BASE","21390415",12,24,18,12
"53",2022-07-06 09:00:00,"2022-07-06","09","BEO-BASE","BEO","BASE","21390415",17,23,20,6
"54",2022-07-06 10:00:00,"2022-07-06","10","BEO-BASE","BEO","BASE","21390415",6,36,21,30
"55",2022-07-06 11:00:00,"2022-07-06","11","BEO-BASE","BEO","BASE","21390415",3,3,3,0
"56",2022-07-06 12:00:00,"2022-07-06","12","BEO-BASE","BEO","BASE","21390415",12,17,14.5,5
"57",2022-07-06 13:00:00,"2022-07-06","13","BEO-BASE","BEO","BASE","21390415",14,33,23.5,19
"58",2022-07-06 14:00:00,"2022-07-06","14","BEO-BASE","BEO","BASE","21390415",21,56,38.5,35
"59",2022-07-06 15:00:00,"2022-07-06","15","BEO-BASE","BEO","BASE","21390415",26,54,40,28
"60",2022-07-06 16:00:00,"2022-07-06","16","BEO-BASE","BEO","BASE","21390415",121,301,211,180
"61",2022-07-06 17:00:00,"2022-07-06","17","BEO-BASE","BEO","BASE","21390415",358,417,387.5,59
"62",2022-07-06 18:00:00,"2022-07-06","18","BEO-BASE","BEO","BASE","21390415",281,351,316,70
"63",2022-07-06 19:00:00,"2022-07-06","19","BEO-BASE","BEO","BASE","21390415",229,434,331.5,205
"64",2022-07-06 20:00:00,"2022-07-06","20","BEO-BASE","BEO","BASE","21390415",387,754,570.5,367
"65",2022-07-06 21:00:00,"2022-07-06","21","BEO-BASE","BEO","BASE","21390415",666,702,684,36
"66",2022-07-06 22:00:00,"2022-07-06","22","BEO-BASE","BEO","BASE","21390415",273,817,545,544
"67",2022-07-06 23:00:00,"2022-07-06","23","BEO-BASE","BEO","BASE","21390415",227,384,305.5,157
"68",2022-07-07,"2022-07-07","00","BEO-BASE","BEO","BASE","21390415",407,471,439,64
"69",2022-07-07 01:00:00,"2022-07-07","01","BEO-BASE","BEO","BASE","21390415",301,307,304,6
"70",2022-07-07 02:00:00,"2022-07-07","02","BEO-BASE","BEO","BASE","21390415",162,199,180.5,37
"71",2022-07-07 03:00:00,"2022-07-07","03","BEO-BASE","BEO","BASE","21390415",96,197,146.5,101
"72",2022-07-07 04:00:00,"2022-07-07","04","BEO-BASE","BEO","BASE","21390415",113,154,133.5,41
"73",2022-07-07 05:00:00,"2022-07-07","05","BEO-BASE","BEO","BASE","21390415",122,136,129,14
"74",2022-07-07 06:00:00,"2022-07-07","06","BEO-BASE","BEO","BASE","21390415",97,102,99.5,5
"75",2022-07-07 07:00:00,"2022-07-07","07","BEO-BASE","BEO","BASE","21390415",74,94,84,20
"76",2022-07-07 08:00:00,"2022-07-07","08","BEO-BASE","BEO","BASE","21390415",46,61,53.5,15
"77",2022-07-07 09:00:00,"2022-07-07","09","BEO-BASE","BEO","BASE","21390415",11,14,12.5,3
"78",2022-07-07 10:00:00,"2022-07-07","10","BEO-BASE","BEO","BASE","21390415",8,14,11,6
"79",2022-07-07 11:00:00,"2022-07-07","11","BEO-BASE","BEO","BASE","21390415",6,13,9.5,7
"80",2022-07-07 12:00:00,"2022-07-07","12","BEO-BASE","BEO","BASE","21390415",18,43,30.5,25
"81",2022-07-07 13:00:00,"2022-07-07","13","BEO-BASE","BEO","BASE","21390415",27,31,29,4
"82",2022-07-07 14:00:00,"2022-07-07","14","BEO-BASE","BEO","BASE","21390415",59,77,68,18
"83",2022-07-07 15:00:00,"2022-07-07","15","BEO-BASE","BEO","BASE","21390415",68,194,131,126
"84",2022-07-07 16:00:00,"2022-07-07","16","BEO-BASE","BEO","BASE","21390415",256,292,274,36
"85",2022-07-07 17:00:00,"2022-07-07","17","BEO-BASE","BEO","BASE","21390415",282,342,312,60
"86",2022-07-07 18:00:00,"2022-07-07","18","BEO-BASE","BEO","BASE","21390415",163,211,187,48
"87",2022-07-07 19:00:00,"2022-07-07","19","BEO-BASE","BEO","BASE","21390415",244,592,418,348
"88",2022-07-07 20:00:00,"2022-07-07","20","BEO-BASE","BEO","BASE","21390415",286,289,287.5,3
"89",2022-07-07 21:00:00,"2022-07-07","21","BEO-BASE","BEO","BASE","21390415",204,237,220.5,33
"90",2022-07-07 22:00:00,"2022-07-07","22","BEO-BASE","BEO","BASE","21390415",108,114,111,6
"91",2022-07-07 23:00:00,"2022-07-07","23","BEO-BASE","BEO","BASE","21390415",112,163,137.5,51
"92",2022-07-08,"2022-07-08","00","BEO-BASE","BEO","BASE","21390415",134,198,166,64
"93",2022-07-08 01:00:00,"2022-07-08","01","BEO-BASE","BEO","BASE","21390415",96,159,127.5,63
"94",2022-07-08 02:00:00,"2022-07-08","02","BEO-BASE","BEO","BASE","21390415",189,224,206.5,35
"95",2022-07-08 03:00:00,"2022-07-08","03","BEO-BASE","BEO","BASE","21390415",156,162,159,6
"96",2022-07-08 04:00:00,"2022-07-08","04","BEO-BASE","BEO","BASE","21390415",113,149,131,36
"97",2022-07-08 05:00:00,"2022-07-08","05","BEO-BASE","BEO","BASE","21390415",82,94,88,12
"98",2022-07-08 06:00:00,"2022-07-08","06","BEO-BASE","BEO","BASE","21390415",44,47,45.5,3
"99",2022-07-08 07:00:00,"2022-07-08","07","BEO-BASE","BEO","BASE","21390415",19,24,21.5,5
"100",2022-07-08 08:00:00,"2022-07-08","08","BEO-BASE","BEO","BASE","21390415",21,47,34,26
"101",2022-07-08 09:00:00,"2022-07-08","09","BEO-BASE","BEO","BASE","21390415",33,43,38,10
"102",2022-07-08 10:00:00,"2022-07-08","10","BEO-BASE","BEO","BASE","21390415",24,28,26,4
"103",2022-07-08 11:00:00,"2022-07-08","11","BEO-BASE","BEO","BASE","21390415",17,19,18,2
"104",2022-07-08 12:00:00,"2022-07-08","12","BEO-BASE","BEO","BASE","21390415",23,26,24.5,3
"105",2022-07-08 13:00:00,"2022-07-08","13","BEO-BASE","BEO","BASE","21390415",32,43,37.5,11
"106",2022-07-08 14:00:00,"2022-07-08","14","BEO-BASE","BEO","BASE","21390415",38,59,48.5,21
"107",2022-07-08 15:00:00,"2022-07-08","15","BEO-BASE","BEO","BASE","21390415",92,106,99,14
"108",2022-07-08 16:00:00,"2022-07-08","16","BEO-BASE","BEO","BASE","21390415",138,141,139.5,3
"109",2022-07-08 17:00:00,"2022-07-08","17","BEO-BASE","BEO","BASE","21390415",158,203,180.5,45
"110",2022-07-08 18:00:00,"2022-07-08","18","BEO-BASE","BEO","BASE","21390415",278,336,307,58
"111",2022-07-08 19:00:00,"2022-07-08","19","BEO-BASE","BEO","BASE","21390415",329,352,340.5,23
"112",2022-07-08 20:00:00,"2022-07-08","20","BEO-BASE","BEO","BASE","21390415",369,398,383.5,29
"113",2022-07-08 21:00:00,"2022-07-08","21","BEO-BASE","BEO","BASE","21390415",503,511,507,8
"114",2022-07-08 22:00:00,"2022-07-08","22","BEO-BASE","BEO","BASE","21390415",292,388,340,96
"115",2022-07-08 23:00:00,"2022-07-08","23","BEO-BASE","BEO","BASE","21390415",454,467,460.5,13
"116",2022-07-09,"2022-07-09","00","BEO-BASE","BEO","BASE","21390415",571,658,614.5,87
"117",2022-07-09 01:00:00,"2022-07-09","01","BEO-BASE","BEO","BASE","21390415",496,531,513.5,35
"118",2022-07-09 02:00:00,"2022-07-09","02","BEO-BASE","BEO","BASE","21390415",356,396,376,40
"119",2022-07-09 03:00:00,"2022-07-09","03","BEO-BASE","BEO","BASE","21390415",122,177,149.5,55
"120",2022-07-09 04:00:00,"2022-07-09","04","BEO-BASE","BEO","BASE","21390415",187,234,210.5,47
"121",2022-07-09 05:00:00,"2022-07-09","05","BEO-BASE","BEO","BASE","21390415",194,216,205,22
"122",2022-07-09 06:00:00,"2022-07-09","06","BEO-BASE","BEO","BASE","21390415",121,153,137,32
"123",2022-07-09 07:00:00,"2022-07-09","07","BEO-BASE","BEO","BASE","21390415",63,92,77.5,29
"124",2022-07-09 08:00:00,"2022-07-09","08","BEO-BASE","BEO","BASE","21390415",43,52,47.5,9
"125",2022-07-09 09:00:00,"2022-07-09","09","BEO-BASE","BEO","BASE","21390415",32,38,35,6
"126",2022-07-09 10:00:00,"2022-07-09","10","BEO-BASE","BEO","BASE","21390415",28,31,29.5,3
"127",2022-07-09 11:00:00,"2022-07-09","11","BEO-BASE","BEO","BASE","21390415",28,29,28.5,1
"128",2022-07-09 12:00:00,"2022-07-09","12","BEO-BASE","BEO","BASE","21390415",29,32,30.5,3
"129",2022-07-09 13:00:00,"2022-07-09","13","BEO-BASE","BEO","BASE","21390415",38,56,47,18
"130",2022-07-09 14:00:00,"2022-07-09","14","BEO-BASE","BEO","BASE","21390415",54,78,66,24
"131",2022-07-09 15:00:00,"2022-07-09","15","BEO-BASE","BEO","BASE","21390415",118,152,135,34
"132",2022-07-09 16:00:00,"2022-07-09","16","BEO-BASE","BEO","BASE","21390415",206,227,216.5,21
"133",2022-07-09 17:00:00,"2022-07-09","17","BEO-BASE","BEO","BASE","21390415",339,498,418.5,159
"134",2022-07-09 18:00:00,"2022-07-09","18","BEO-BASE","BEO","BASE","21390415",296,366,331,70
"135",2022-07-09 19:00:00,"2022-07-09","19","BEO-BASE","BEO","BASE","21390415",284,324,304,40
"136",2022-07-09 20:00:00,"2022-07-09","20","BEO-BASE","BEO","BASE","21390415",327,813,570,486
"137",2022-07-09 21:00:00,"2022-07-09","21","BEO-BASE","BEO","BASE","21390415",662,686,674,24
"138",2022-07-09 22:00:00,"2022-07-09","22","BEO-BASE","BEO","BASE","21390415",659,664,661.5,5
"139",2022-07-09 23:00:00,"2022-07-09","23","BEO-BASE","BEO","BASE","21390415",654,664,659,10
"140",2022-07-10,"2022-07-10","00","BEO-BASE","BEO","BASE","21390415",612,633,622.5,21
"141",2022-07-10 01:00:00,"2022-07-10","01","BEO-BASE","BEO","BASE","21390415",553,584,568.5,31
"142",2022-07-10 02:00:00,"2022-07-10","02","BEO-BASE","BEO","BASE","21390415",466,511,488.5,45
"143",2022-07-10 03:00:00,"2022-07-10","03","BEO-BASE","BEO","BASE","21390415",367,421,394,54
"144",2022-07-10 04:00:00,"2022-07-10","04","BEO-BASE","BEO","BASE","21390415",289,289,289,0
"145",2022-07-10 05:00:00,"2022-07-10","05","BEO-BASE","BEO","BASE","21390415",114,121,117.5,7
"146",2022-07-10 06:00:00,"2022-07-10","06","BEO-BASE","BEO","BASE","21390415",134,149,141.5,15
"147",2022-07-10 07:00:00,"2022-07-10","07","BEO-BASE","BEO","BASE","21390415",57,114,85.5,57
"148",2022-07-10 08:00:00,"2022-07-10","08","BEO-BASE","BEO","BASE","21390415",28,36,32,8
"149",2022-07-10 09:00:00,"2022-07-10","09","BEO-BASE","BEO","BASE","21390415",19,23,21,4
"150",2022-07-10 10:00:00,"2022-07-10","10","BEO-BASE","BEO","BASE","21390415",17,17,17,0
"151",2022-07-10 11:00:00,"2022-07-10","11","BEO-BASE","BEO","BASE","21390415",17,18,17.5,1
"152",2022-07-10 12:00:00,"2022-07-10","12","BEO-BASE","BEO","BASE","21390415",21,23,22,2
"153",2022-07-10 13:00:00,"2022-07-10","13","BEO-BASE","BEO","BASE","21390415",32,51,41.5,19
"154",2022-07-10 14:00:00,"2022-07-10","14","BEO-BASE","BEO","BASE","21390415",37,82,59.5,45
"155",2022-07-10 15:00:00,"2022-07-10","15","BEO-BASE","BEO","BASE","21390415",146,183,164.5,37
"156",2022-07-10 16:00:00,"2022-07-10","16","BEO-BASE","BEO","BASE","21390415",227,273,250,46
"157",2022-07-10 17:00:00,"2022-07-10","17","BEO-BASE","BEO","BASE","21390415",321,364,342.5,43
"158",2022-07-10 18:00:00,"2022-07-10","18","BEO-BASE","BEO","BASE","21390415",243,371,307,128
"159",2022-07-10 19:00:00,"2022-07-10","19","BEO-BASE","BEO","BASE","21390415",202,241,221.5,39
"160",2022-07-10 20:00:00,"2022-07-10","20","BEO-BASE","BEO","BASE","21390415",414,522,468,108
"161",2022-07-10 21:00:00,"2022-07-10","21","BEO-BASE","BEO","BASE","21390415",272,428,350,156
"162",2022-07-10 22:00:00,"2022-07-10","22","BEO-BASE","BEO","BASE","21390415",668,669,668.5,1
"163",2022-07-10 23:00:00,"2022-07-10","23","BEO-BASE","BEO","BASE","21390415",661,669,665,8
"164",2022-07-11,"2022-07-11","00","BEO-BASE","BEO","BASE","21390415",637,652,644.5,15
"165",2022-07-11 01:00:00,"2022-07-11","01","BEO-BASE","BEO","BASE","21390415",594,612,603,18
"166",2022-07-11 02:00:00,"2022-07-11","02","BEO-BASE","BEO","BASE","21390415",499,551,525,52
"167",2022-07-11 03:00:00,"2022-07-11","03","BEO-BASE","BEO","BASE","21390415",317,438,377.5,121
"168",2022-07-11 04:00:00,"2022-07-11","04","BEO-BASE","BEO","BASE","21390415",283,322,302.5,39
"169",2022-07-11 05:00:00,"2022-07-11","05","BEO-BASE","BEO","BASE","21390415",199,214,206.5,15
"170",2022-07-11 06:00:00,"2022-07-11","06","BEO-BASE","BEO","BASE","21390415",48,72,60,24
"171",2022-07-11 07:00:00,"2022-07-11","07","BEO-BASE","BEO","BASE","21390415",43,77,60,34
"172",2022-07-11 08:00:00,"2022-07-11","08","BEO-BASE","BEO","BASE","21390415",28,34,31,6
"173",2022-07-11 09:00:00,"2022-07-11","09","BEO-BASE","BEO","BASE","21390415",16,28,22,12
"174",2022-07-11 10:00:00,"2022-07-11","10","BEO-BASE","BEO","BASE","21390415",16,17,16.5,1
"175",2022-07-11 11:00:00,"2022-07-11","11","BEO-BASE","BEO","BASE","21390415",14,19,16.5,5
"176",2022-07-11 12:00:00,"2022-07-11","12","BEO-BASE","BEO","BASE","21390415",16,23,19.5,7
"177",2022-07-11 13:00:00,"2022-07-11","13","BEO-BASE","BEO","BASE","21390415",38,38,38,0
"178",2022-07-11 14:00:00,"2022-07-11","14","BEO-BASE","BEO","BASE","21390415",44,93,68.5,49
"179",2022-07-11 15:00:00,"2022-07-11","15","BEO-BASE","BEO","BASE","21390415",87,106,96.5,19
"180",2022-07-11 16:00:00,"2022-07-11","16","BEO-BASE","BEO","BASE","21390415",138,146,142,8
"181",2022-07-11 17:00:00,"2022-07-11","17","BEO-BASE","BEO","BASE","21390415",129,141,135,12
"182",2022-07-11 18:00:00,"2022-07-11","18","BEO-BASE","BEO","BASE","21390415",189,238,213.5,49
"183",2022-07-11 19:00:00,"2022-07-11","19","BEO-BASE","BEO","BASE","21390415",153,198,175.5,45
"184",2022-07-11 20:00:00,"2022-07-11","20","BEO-BASE","BEO","BASE","21390415",242,251,246.5,9
"185",2022-07-11 21:00:00,"2022-07-11","21","BEO-BASE","BEO","BASE","21390415",214,229,221.5,15
"186",2022-07-11 22:00:00,"2022-07-11","22","BEO-BASE","BEO","BASE","21390415",257,294,275.5,37
"187",2022-07-11 23:00:00,"2022-07-11","23","BEO-BASE","BEO","BASE","21390415",269,328,298.5,59
"188",2022-07-12,"2022-07-12","00","BEO-BASE","BEO","BASE","21390415",172,176,174,4
"189",2022-07-12 01:00:00,"2022-07-12","01","BEO-BASE","BEO","BASE","21390415",149,168,158.5,19
"190",2022-07-12 02:00:00,"2022-07-12","02","BEO-BASE","BEO","BASE","21390415",147,158,152.5,11
"191",2022-07-12 03:00:00,"2022-07-12","03","BEO-BASE","BEO","BASE","21390415",124,211,167.5,87
"192",2022-07-12 04:00:00,"2022-07-12","04","BEO-BASE","BEO","BASE","21390415",157,206,181.5,49
"193",2022-07-12 05:00:00,"2022-07-12","05","BEO-BASE","BEO","BASE","21390415",121,123,122,2
"194",2022-07-12 06:00:00,"2022-07-12","06","BEO-BASE","BEO","BASE","21390415",44,78,61,34
"195",2022-07-12 07:00:00,"2022-07-12","07","BEO-BASE","BEO","BASE","21390415",23,23,23,0
"196",2022-07-12 08:00:00,"2022-07-12","08","BEO-BASE","BEO","BASE","21390415",28,28,28,0
"197",2022-07-12 09:00:00,"2022-07-12","09","BEO-BASE","BEO","BASE","21390415",14,16,15,2
"198",2022-07-12 10:00:00,"2022-07-12","10","BEO-BASE","BEO","BASE","21390415",11,13,12,2
"199",2022-07-12 11:00:00,"2022-07-12","11","BEO-BASE","BEO","BASE","21390415",19,19,19,0
"200",2022-07-12 12:00:00,"2022-07-12","12","BEO-BASE","BEO","BASE","21390415",21,32,26.5,11
"201",2022-07-12 13:00:00,"2022-07-12","13","BEO-BASE","BEO","BASE","21390415",42,42,42,0
"202",2022-07-12 14:00:00,"2022-07-12","14","BEO-BASE","BEO","BASE","21390415",39,48,43.5,9
"203",2022-07-12 15:00:00,"2022-07-12","15","BEO-BASE","BEO","BASE","21390415",57,59,58,2
"204",2022-07-12 16:00:00,"2022-07-12","16","BEO-BASE","BEO","BASE","21390415",63,111,87,48
"205",2022-07-12 17:00:00,"2022-07-12","17","BEO-BASE","BEO","BASE","21390415",127,127,127,0
"206",2022-07-12 18:00:00,"2022-07-12","18","BEO-BASE","BEO","BASE","21390415",148,151,149.5,3
"207",2022-07-12 19:00:00,"2022-07-12","19","BEO-BASE","BEO","BASE","21390415",147,177,162,30
"208",2022-07-12 20:00:00,"2022-07-12","20","BEO-BASE","BEO","BASE","21390415",182,249,215.5,67
"209",2022-07-12 21:00:00,"2022-07-12","21","BEO-BASE","BEO","BASE","21390415",238,288,263,50
"210",2022-07-12 22:00:00,"2022-07-12","22","BEO-BASE","BEO","BASE","21390415",187,191,189,4
"211",2022-07-12 23:00:00,"2022-07-12","23","BEO-BASE","BEO","BASE","21390415",171,187,179,16
"212",2022-07-13,"2022-07-13","00","BEO-BASE","BEO","BASE","21390415",218,219,218.5,1
"213",2022-07-13 01:00:00,"2022-07-13","01","BEO-BASE","BEO","BASE","21390415",186,207,196.5,21
"214",2022-07-13 02:00:00,"2022-07-13","02","BEO-BASE","BEO","BASE","21390415",176,182,179,6
"215",2022-07-13 03:00:00,"2022-07-13","03","BEO-BASE","BEO","BASE","21390415",162,184,173,22
"216",2022-07-13 04:00:00,"2022-07-13","04","BEO-BASE","BEO","BASE","21390415",144,146,145,2
"217",2022-07-13 05:00:00,"2022-07-13","05","BEO-BASE","BEO","BASE","21390415",132,161,146.5,29
"218",2022-07-13 06:00:00,"2022-07-13","06","BEO-BASE","BEO","BASE","21390415",126,162,144,36
"219",2022-07-13 07:00:00,"2022-07-13","07","BEO-BASE","BEO","BASE","21390415",91,92,91.5,1
"220",2022-07-13 08:00:00,"2022-07-13","08","BEO-BASE","BEO","BASE","21390415",42,61,51.5,19
"221",2022-07-13 09:00:00,"2022-07-13","09","BEO-BASE","BEO","BASE","21390415",26,34,30,8
"222",2022-07-13 10:00:00,"2022-07-13","10","BEO-BASE","BEO","BASE","21390415",12,26,19,14
"223",2022-07-13 11:00:00,"2022-07-13","11","BEO-BASE","BEO","BASE","21390415",8,11,9.5,3
"224",2022-07-13 12:00:00,"2022-07-13","12","BEO-BASE","BEO","BASE","21390415",19,23,21,4
"225",2022-07-13 13:00:00,"2022-07-13","13","BEO-BASE","BEO","BASE","21390415",26,47,36.5,21
"226",2022-07-13 14:00:00,"2022-07-13","14","BEO-BASE","BEO","BASE","21390415",62,68,65,6
"227",2022-07-13 15:00:00,"2022-07-13","15","BEO-BASE","BEO","BASE","21390415",87,96,91.5,9
"228",2022-07-13 16:00:00,"2022-07-13","16","BEO-BASE","BEO","BASE","21390415",112,139,125.5,27
"229",2022-07-13 17:00:00,"2022-07-13","17","BEO-BASE","BEO","BASE","21390415",202,267,234.5,65
"230",2022-07-13 18:00:00,"2022-07-13","18","BEO-BASE","BEO","BASE","21390415",323,391,357,68
"231",2022-07-13 19:00:00,"2022-07-13","19","BEO-BASE","BEO","BASE","21390415",318,596,457,278
"232",2022-07-13 20:00:00,"2022-07-13","20","BEO-BASE","BEO","BASE","21390415",627,831,729,204
"233",2022-07-13 21:00:00,"2022-07-13","21","BEO-BASE","BEO","BASE","21390415",407,517,462,110
"234",2022-07-13 22:00:00,"2022-07-13","22","BEO-BASE","BEO","BASE","21390415",552,724,638,172
"235",2022-07-13 23:00:00,"2022-07-13","23","BEO-BASE","BEO","BASE","21390415",682,697,689.5,15
"236",2022-07-14,"2022-07-14","00","BEO-BASE","BEO","BASE","21390415",641,664,652.5,23
"237",2022-07-14 01:00:00,"2022-07-14","01","BEO-BASE","BEO","BASE","21390415",574,609,591.5,35
"238",2022-07-14 02:00:00,"2022-07-14","02","BEO-BASE","BEO","BASE","21390415",527,593,560,66
"239",2022-07-14 03:00:00,"2022-07-14","03","BEO-BASE","BEO","BASE","21390415",356,358,357,2
"240",2022-07-14 04:00:00,"2022-07-14","04","BEO-BASE","BEO","BASE","21390415",261,269,265,8
"241",2022-07-14 05:00:00,"2022-07-14","05","BEO-BASE","BEO","BASE","21390415",134,223,178.5,89
"242",2022-07-14 06:00:00,"2022-07-14","06","BEO-BASE","BEO","BASE","21390415",52,181,116.5,129
"243",2022-07-14 07:00:00,"2022-07-14","07","BEO-BASE","BEO","BASE","21390415",46,57,51.5,11
"244",2022-07-14 08:00:00,"2022-07-14","08","BEO-BASE","BEO","BASE","21390415",21,27,24,6
"245",2022-07-14 09:00:00,"2022-07-14","09","BEO-BASE","BEO","BASE","21390415",12,14,13,2
"246",2022-07-14 10:00:00,"2022-07-14","10","BEO-BASE","BEO","BASE","21390415",8,11,9.5,3
"247",2022-07-14 11:00:00,"2022-07-14","11","BEO-BASE","BEO","BASE","21390415",8,14,11,6
"248",2022-07-14 12:00:00,"2022-07-14","12","BEO-BASE","BEO","BASE","21390415",17,28,22.5,11
"249",2022-07-14 13:00:00,"2022-07-14","13","BEO-BASE","BEO","BASE","21390415",37,37,37,0
"250",2022-07-14 14:00:00,"2022-07-14","14","BEO-BASE","BEO","BASE","21390415",28,101,64.5,73
"251",2022-07-14 15:00:00,"2022-07-14","15","BEO-BASE","BEO","BASE","21390415",87,97,92,10
"252",2022-07-14 16:00:00,"2022-07-14","16","BEO-BASE","BEO","BASE","21390415",176,216,196,40
"253",2022-07-14 17:00:00,"2022-07-14","17","BEO-BASE","BEO","BASE","21390415",181,192,186.5,11
"254",2022-07-14 18:00:00,"2022-07-14","18","BEO-BASE","BEO","BASE","21390415",468,614,541,146
"255",2022-07-14 19:00:00,"2022-07-14","19","BEO-BASE","BEO","BASE","21390415",544,634,589,90
