"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"49",2023-03-17 04:00:00,"2023-03-17","04","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"50",2023-03-17 05:00:00,"2023-03-17","05","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"51",2023-03-17 06:00:00,"2023-03-17","06","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"52",2023-03-17 07:00:00,"2023-03-17","07","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"53",2023-03-17 08:00:00,"2023-03-17","08","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"54",2023-03-17 09:00:00,"2023-03-17","09","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"55",2023-03-17 10:00:00,"2023-03-17","10","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"56",2023-03-17 11:00:00,"2023-03-17","11","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"57",2023-03-17 12:00:00,"2023-03-17","12","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"58",2023-03-17 13:00:00,"2023-03-17","13","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"59",2023-03-17 14:00:00,"2023-03-17","14","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"60",2023-03-17 15:00:00,"2023-03-17","15","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"61",2023-03-17 16:00:00,"2023-03-17","16","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"62",2023-03-17 17:00:00,"2023-03-17","17","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"63",2023-03-17 18:00:00,"2023-03-17","18","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"64",2023-03-17 19:00:00,"2023-03-17","19","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"65",2023-03-17 20:00:00,"2023-03-17","20","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"66",2023-03-17 21:00:00,"2023-03-17","21","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"67",2023-03-17 22:00:00,"2023-03-17","22","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"68",2023-03-17 23:00:00,"2023-03-17","23","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"69",2023-03-18,"2023-03-18","00","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"70",2023-03-18 01:00:00,"2023-03-18","01","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"71",2023-03-18 02:00:00,"2023-03-18","02","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"72",2023-03-18 03:00:00,"2023-03-18","03","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"73",2023-03-18 04:00:00,"2023-03-18","04","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"74",2023-03-18 05:00:00,"2023-03-18","05","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"75",2023-03-18 06:00:00,"2023-03-18","06","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"76",2023-03-18 07:00:00,"2023-03-18","07","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"77",2023-03-18 08:00:00,"2023-03-18","08","BEO-BASE","BEO","BASE","21350915",1.5,1.5,1.5,0
"78",2023-03-18 09:00:00,"2023-03-18","09","BEO-BASE","BEO","BASE","21350915",2,2,2,0
"79",2023-03-18 10:00:00,"2023-03-18","10","BEO-BASE","BEO","BASE","21350915",3,3,3,0
"80",2023-03-18 11:00:00,"2023-03-18","11","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
"81",2023-03-18 12:00:00,"2023-03-18","12","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"82",2023-03-18 13:00:00,"2023-03-18","13","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"83",2023-03-18 14:00:00,"2023-03-18","14","BEO-BASE","BEO","BASE","21350915",2.5,2.5,2.5,0
"84",2023-03-18 15:00:00,"2023-03-18","15","BEO-BASE","BEO","BASE","21350915",3.5,3.5,3.5,0
