"","Date","day","hour","fullname","site","station","sensor","min","max","avg","amp"
"92",2023-09-19 04:00:00,"2023-09-19","04","BEO-BASE","BEO","BASE","21350855",140,140,140,0
"93",2023-09-19 05:00:00,"2023-09-19","05","BEO-BASE","BEO","BASE","21350855",143,143,143,0
"94",2023-09-19 06:00:00,"2023-09-19","06","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"95",2023-09-19 07:00:00,"2023-09-19","07","BEO-BASE","BEO","BASE","21350855",143,143,143,0
"96",2023-09-19 08:00:00,"2023-09-19","08","BEO-BASE","BEO","BASE","21350855",139,139,139,0
"97",2023-09-19 09:00:00,"2023-09-19","09","BEO-BASE","BEO","BASE","21350855",135,135,135,0
"98",2023-09-19 10:00:00,"2023-09-19","10","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"99",2023-09-19 11:00:00,"2023-09-19","11","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"100",2023-09-19 12:00:00,"2023-09-19","12","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"101",2023-09-19 13:00:00,"2023-09-19","13","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"102",2023-09-19 14:00:00,"2023-09-19","14","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"103",2023-09-19 15:00:00,"2023-09-19","15","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"104",2023-09-19 16:00:00,"2023-09-19","16","BEO-BASE","BEO","BASE","21350855",230,230,230,0
"105",2023-09-19 17:00:00,"2023-09-19","17","BEO-BASE","BEO","BASE","21350855",102,102,102,0
"106",2023-09-19 18:00:00,"2023-09-19","18","BEO-BASE","BEO","BASE","21350855",84,84,84,0
"107",2023-09-19 19:00:00,"2023-09-19","19","BEO-BASE","BEO","BASE","21350855",326,326,326,0
"108",2023-09-19 20:00:00,"2023-09-19","20","BEO-BASE","BEO","BASE","21350855",274,274,274,0
"109",2023-09-19 21:00:00,"2023-09-19","21","BEO-BASE","BEO","BASE","21350855",264,264,264,0
"110",2023-09-19 22:00:00,"2023-09-19","22","BEO-BASE","BEO","BASE","21350855",213,213,213,0
"111",2023-09-19 23:00:00,"2023-09-19","23","BEO-BASE","BEO","BASE","21350855",171,171,171,0
"112",2023-09-20,"2023-09-20","00","BEO-BASE","BEO","BASE","21350855",147,147,147,0
"113",2023-09-20 01:00:00,"2023-09-20","01","BEO-BASE","BEO","BASE","21350855",142,142,142,0
"114",2023-09-20 02:00:00,"2023-09-20","02","BEO-BASE","BEO","BASE","21350855",124,124,124,0
"115",2023-09-20 03:00:00,"2023-09-20","03","BEO-BASE","BEO","BASE","21350855",133,133,133,0
"116",2023-09-20 04:00:00,"2023-09-20","04","BEO-BASE","BEO","BASE","21350855",136,136,136,0
"117",2023-09-20 05:00:00,"2023-09-20","05","BEO-BASE","BEO","BASE","21350855",140,140,140,0
"118",2023-09-20 06:00:00,"2023-09-20","06","BEO-BASE","BEO","BASE","21350855",140,140,140,0
"119",2023-09-20 07:00:00,"2023-09-20","07","BEO-BASE","BEO","BASE","21350855",112,112,112,0
"120",2023-09-20 08:00:00,"2023-09-20","08","BEO-BASE","BEO","BASE","21350855",56,56,56,0
"121",2023-09-20 09:00:00,"2023-09-20","09","BEO-BASE","BEO","BASE","21350855",77,77,77,0
"122",2023-09-20 10:00:00,"2023-09-20","10","BEO-BASE","BEO","BASE","21350855",73,73,73,0
"123",2023-09-20 11:00:00,"2023-09-20","11","BEO-BASE","BEO","BASE","21350855",65,65,65,0
"124",2023-09-20 12:00:00,"2023-09-20","12","BEO-BASE","BEO","BASE","21350855",58,58,58,0
"125",2023-09-20 13:00:00,"2023-09-20","13","BEO-BASE","BEO","BASE","21350855",55,55,55,0
"126",2023-09-20 14:00:00,"2023-09-20","14","BEO-BASE","BEO","BASE","21350855",52,52,52,0
"127",2023-09-20 15:00:00,"2023-09-20","15","BEO-BASE","BEO","BASE","21350855",60,60,60,0
"128",2023-09-20 16:00:00,"2023-09-20","16","BEO-BASE","BEO","BASE","21350855",62,62,62,0
"129",2023-09-20 17:00:00,"2023-09-20","17","BEO-BASE","BEO","BASE","21350855",60,60,60,0
"130",2023-09-20 18:00:00,"2023-09-20","18","BEO-BASE","BEO","BASE","21350855",63,63,63,0
"131",2023-09-20 19:00:00,"2023-09-20","19","BEO-BASE","BEO","BASE","21350855",59,59,59,0
"132",2023-09-20 20:00:00,"2023-09-20","20","BEO-BASE","BEO","BASE","21350855",56,56,56,0
"133",2023-09-20 21:00:00,"2023-09-20","21","BEO-BASE","BEO","BASE","21350855",55,55,55,0
"134",2023-09-20 22:00:00,"2023-09-20","22","BEO-BASE","BEO","BASE","21350855",51,51,51,0
"135",2023-09-20 23:00:00,"2023-09-20","23","BEO-BASE","BEO","BASE","21350855",48,48,48,0
"136",2023-09-21,"2023-09-21","00","BEO-BASE","BEO","BASE","21350855",45,45,45,0
"137",2023-09-21 01:00:00,"2023-09-21","01","BEO-BASE","BEO","BASE","21350855",41,41,41,0
"138",2023-09-21 02:00:00,"2023-09-21","02","BEO-BASE","BEO","BASE","21350855",37,37,37,0
"139",2023-09-21 03:00:00,"2023-09-21","03","BEO-BASE","BEO","BASE","21350855",39,39,39,0
"140",2023-09-21 04:00:00,"2023-09-21","04","BEO-BASE","BEO","BASE","21350855",55,55,55,0
"141",2023-09-21 05:00:00,"2023-09-21","05","BEO-BASE","BEO","BASE","21350855",55,55,55,0
"142",2023-09-21 06:00:00,"2023-09-21","06","BEO-BASE","BEO","BASE","21350855",58,58,58,0
"143",2023-09-21 07:00:00,"2023-09-21","07","BEO-BASE","BEO","BASE","21350855",56,56,56,0
"144",2023-09-21 08:00:00,"2023-09-21","08","BEO-BASE","BEO","BASE","21350855",49,49,49,0
"145",2023-09-21 09:00:00,"2023-09-21","09","BEO-BASE","BEO","BASE","21350855",42,42,42,0
"146",2023-09-21 10:00:00,"2023-09-21","10","BEO-BASE","BEO","BASE","21350855",39,39,39,0
"147",2023-09-21 11:00:00,"2023-09-21","11","BEO-BASE","BEO","BASE","21350855",35,35,35,0
"148",2023-09-21 12:00:00,"2023-09-21","12","BEO-BASE","BEO","BASE","21350855",29,29,29,0
"149",2023-09-21 13:00:00,"2023-09-21","13","BEO-BASE","BEO","BASE","21350855",25,25,25,0
"150",2023-09-21 14:00:00,"2023-09-21","14","BEO-BASE","BEO","BASE","21350855",22,22,22,0
"151",2023-09-21 15:00:00,"2023-09-21","15","BEO-BASE","BEO","BASE","21350855",18,18,18,0
"152",2023-09-21 16:00:00,"2023-09-21","16","BEO-BASE","BEO","BASE","21350855",17,17,17,0
"153",2023-09-21 17:00:00,"2023-09-21","17","BEO-BASE","BEO","BASE","21350855",14,14,14,0
"154",2023-09-21 18:00:00,"2023-09-21","18","BEO-BASE","BEO","BASE","21350855",11,11,11,0
"155",2023-09-21 19:00:00,"2023-09-21","19","BEO-BASE","BEO","BASE","21350855",10,10,10,0
"156",2023-09-21 20:00:00,"2023-09-21","20","BEO-BASE","BEO","BASE","21350855",13,13,13,0
"157",2023-09-21 21:00:00,"2023-09-21","21","BEO-BASE","BEO","BASE","21350855",11,11,11,0
"158",2023-09-21 22:00:00,"2023-09-21","22","BEO-BASE","BEO","BASE","21350855",10,10,10,0
"159",2023-09-21 23:00:00,"2023-09-21","23","BEO-BASE","BEO","BASE","21350855",11,11,11,0
"160",2023-09-22,"2023-09-22","00","BEO-BASE","BEO","BASE","21350855",13,13,13,0
"161",2023-09-22 01:00:00,"2023-09-22","01","BEO-BASE","BEO","BASE","21350855",8,8,8,0
"162",2023-09-22 02:00:00,"2023-09-22","02","BEO-BASE","BEO","BASE","21350855",7,7,7,0
"163",2023-09-22 03:00:00,"2023-09-22","03","BEO-BASE","BEO","BASE","21350855",7,7,7,0
"164",2023-09-22 04:00:00,"2023-09-22","04","BEO-BASE","BEO","BASE","21350855",8,8,8,0
"165",2023-09-22 05:00:00,"2023-09-22","05","BEO-BASE","BEO","BASE","21350855",8,8,8,0
"166",2023-09-22 06:00:00,"2023-09-22","06","BEO-BASE","BEO","BASE","21350855",7,7,7,0
"167",2023-09-22 07:00:00,"2023-09-22","07","BEO-BASE","BEO","BASE","21350855",7,7,7,0
"168",2023-09-22 08:00:00,"2023-09-22","08","BEO-BASE","BEO","BASE","21350855",6,6,6,0
"169",2023-09-22 09:00:00,"2023-09-22","09","BEO-BASE","BEO","BASE","21350855",350,350,350,0
"170",2023-09-22 10:00:00,"2023-09-22","10","BEO-BASE","BEO","BASE","21350855",0,0,0,0
"171",2023-09-22 11:00:00,"2023-09-22","11","BEO-BASE","BEO","BASE","21350855",351,351,351,0
"172",2023-09-22 12:00:00,"2023-09-22","12","BEO-BASE","BEO","BASE","21350855",354,354,354,0
"173",2023-09-22 13:00:00,"2023-09-22","13","BEO-BASE","BEO","BASE","21350855",352,352,352,0
"174",2023-09-22 14:00:00,"2023-09-22","14","BEO-BASE","BEO","BASE","21350855",358,358,358,0
"175",2023-09-22 15:00:00,"2023-09-22","15","BEO-BASE","BEO","BASE","21350855",358,358,358,0
"176",2023-09-22 16:00:00,"2023-09-22","16","BEO-BASE","BEO","BASE","21350855",350,350,350,0
"177",2023-09-22 17:00:00,"2023-09-22","17","BEO-BASE","BEO","BASE","21350855",350,350,350,0
"178",2023-09-22 18:00:00,"2023-09-22","18","BEO-BASE","BEO","BASE","21350855",344,344,344,0
"179",2023-09-22 19:00:00,"2023-09-22","19","BEO-BASE","BEO","BASE","21350855",354,354,354,0
"180",2023-09-22 20:00:00,"2023-09-22","20","BEO-BASE","BEO","BASE","21350855",3,3,3,0
"181",2023-09-22 21:00:00,"2023-09-22","21","BEO-BASE","BEO","BASE","21350855",7,7,7,0
"182",2023-09-22 22:00:00,"2023-09-22","22","BEO-BASE","BEO","BASE","21350855",6,6,6,0
"183",2023-09-22 23:00:00,"2023-09-22","23","BEO-BASE","BEO","BASE","21350855",6,6,6,0
"184",2023-09-23,"2023-09-23","00","BEO-BASE","BEO","BASE","21350855",10,10,10,0
"185",2023-09-23 01:00:00,"2023-09-23","01","BEO-BASE","BEO","BASE","21350855",7,7,7,0
"186",2023-09-23 02:00:00,"2023-09-23","02","BEO-BASE","BEO","BASE","21350855",10,10,10,0
"187",2023-09-23 03:00:00,"2023-09-23","03","BEO-BASE","BEO","BASE","21350855",7,7,7,0
"188",2023-09-23 04:00:00,"2023-09-23","04","BEO-BASE","BEO","BASE","21350855",10,10,10,0
"189",2023-09-23 05:00:00,"2023-09-23","05","BEO-BASE","BEO","BASE","21350855",13,13,13,0
"190",2023-09-23 06:00:00,"2023-09-23","06","BEO-BASE","BEO","BASE","21350855",13,13,13,0
"191",2023-09-23 07:00:00,"2023-09-23","07","BEO-BASE","BEO","BASE","21350855",11,11,11,0
"192",2023-09-23 08:00:00,"2023-09-23","08","BEO-BASE","BEO","BASE","21350855",10,10,10,0
"193",2023-09-23 09:00:00,"2023-09-23","09","BEO-BASE","BEO","BASE","21350855",4,4,4,0
"194",2023-09-23 10:00:00,"2023-09-23","10","BEO-BASE","BEO","BASE","21350855",3,3,3,0
"195",2023-09-23 11:00:00,"2023-09-23","11","BEO-BASE","BEO","BASE","21350855",357,357,357,0
"196",2023-09-23 12:00:00,"2023-09-23","12","BEO-BASE","BEO","BASE","21350855",344,344,344,0
"197",2023-09-23 13:00:00,"2023-09-23","13","BEO-BASE","BEO","BASE","21350855",343,343,343,0
"198",2023-09-23 14:00:00,"2023-09-23","14","BEO-BASE","BEO","BASE","21350855",354,354,354,0
"199",2023-09-23 15:00:00,"2023-09-23","15","BEO-BASE","BEO","BASE","21350855",352,352,352,0
"200",2023-09-23 16:00:00,"2023-09-23","16","BEO-BASE","BEO","BASE","21350855",350,350,350,0
"201",2023-09-23 17:00:00,"2023-09-23","17","BEO-BASE","BEO","BASE","21350855",6,6,6,0
"202",2023-09-23 18:00:00,"2023-09-23","18","BEO-BASE","BEO","BASE","21350855",354,354,354,0
"203",2023-09-23 19:00:00,"2023-09-23","19","BEO-BASE","BEO","BASE","21350855",355,355,355,0
"204",2023-09-23 20:00:00,"2023-09-23","20","BEO-BASE","BEO","BASE","21350855",354,354,354,0
"205",2023-09-23 21:00:00,"2023-09-23","21","BEO-BASE","BEO","BASE","21350855",358,358,358,0
"206",2023-09-23 22:00:00,"2023-09-23","22","BEO-BASE","BEO","BASE","21350855",358,358,358,0
"207",2023-09-23 23:00:00,"2023-09-23","23","BEO-BASE","BEO","BASE","21350855",351,351,351,0
"208",2023-09-24,"2023-09-24","00","BEO-BASE","BEO","BASE","21350855",344,344,344,0
"209",2023-09-24 01:00:00,"2023-09-24","01","BEO-BASE","BEO","BASE","21350855",351,351,351,0
"210",2023-09-24 02:00:00,"2023-09-24","02","BEO-BASE","BEO","BASE","21350855",350,350,350,0
"211",2023-09-24 03:00:00,"2023-09-24","03","BEO-BASE","BEO","BASE","21350855",348,348,348,0
"212",2023-09-24 04:00:00,"2023-09-24","04","BEO-BASE","BEO","BASE","21350855",345,345,345,0
"213",2023-09-24 05:00:00,"2023-09-24","05","BEO-BASE","BEO","BASE","21350855",348,348,348,0
"214",2023-09-24 06:00:00,"2023-09-24","06","BEO-BASE","BEO","BASE","21350855",347,347,347,0
"215",2023-09-24 07:00:00,"2023-09-24","07","BEO-BASE","BEO","BASE","21350855",348,348,348,0
"216",2023-09-24 08:00:00,"2023-09-24","08","BEO-BASE","BEO","BASE","21350855",355,355,355,0
"217",2023-09-24 09:00:00,"2023-09-24","09","BEO-BASE","BEO","BASE","21350855",351,351,351,0
"218",2023-09-24 10:00:00,"2023-09-24","10","BEO-BASE","BEO","BASE","21350855",358,358,358,0
"219",2023-09-24 11:00:00,"2023-09-24","11","BEO-BASE","BEO","BASE","21350855",354,354,354,0
"220",2023-09-24 12:00:00,"2023-09-24","12","BEO-BASE","BEO","BASE","21350855",3,3,3,0
"221",2023-09-24 13:00:00,"2023-09-24","13","BEO-BASE","BEO","BASE","21350855",347,347,347,0
"222",2023-09-24 14:00:00,"2023-09-24","14","BEO-BASE","BEO","BASE","21350855",6,6,6,0
"223",2023-09-24 15:00:00,"2023-09-24","15","BEO-BASE","BEO","BASE","21350855",6,6,6,0
"224",2023-09-24 16:00:00,"2023-09-24","16","BEO-BASE","BEO","BASE","21350855",343,343,343,0
"225",2023-09-24 17:00:00,"2023-09-24","17","BEO-BASE","BEO","BASE","21350855",355,355,355,0
"226",2023-09-24 18:00:00,"2023-09-24","18","BEO-BASE","BEO","BASE","21350855",348,348,348,0
"227",2023-09-24 19:00:00,"2023-09-24","19","BEO-BASE","BEO","BASE","21350855",327,327,327,0
"228",2023-09-24 20:00:00,"2023-09-24","20","BEO-BASE","BEO","BASE","21350855",312,312,312,0
"229",2023-09-24 21:00:00,"2023-09-24","21","BEO-BASE","BEO","BASE","21350855",291,291,291,0
"230",2023-09-24 22:00:00,"2023-09-24","22","BEO-BASE","BEO","BASE","21350855",305,305,305,0
"231",2023-09-24 23:00:00,"2023-09-24","23","BEO-BASE","BEO","BASE","21350855",336,336,336,0
"232",2023-09-25,"2023-09-25","00","BEO-BASE","BEO","BASE","21350855",324,324,324,0
"233",2023-09-25 01:00:00,"2023-09-25","01","BEO-BASE","BEO","BASE","21350855",307,307,307,0
"234",2023-09-25 02:00:00,"2023-09-25","02","BEO-BASE","BEO","BASE","21350855",313,313,313,0
"235",2023-09-25 03:00:00,"2023-09-25","03","BEO-BASE","BEO","BASE","21350855",296,296,296,0
"236",2023-09-25 04:00:00,"2023-09-25","04","BEO-BASE","BEO","BASE","21350855",233,233,233,0
"237",2023-09-25 05:00:00,"2023-09-25","05","BEO-BASE","BEO","BASE","21350855",206,206,206,0
"238",2023-09-25 06:00:00,"2023-09-25","06","BEO-BASE","BEO","BASE","21350855",211,211,211,0
"239",2023-09-25 07:00:00,"2023-09-25","07","BEO-BASE","BEO","BASE","21350855",229,229,229,0
"240",2023-09-25 08:00:00,"2023-09-25","08","BEO-BASE","BEO","BASE","21350855",212,212,212,0
"241",2023-09-25 09:00:00,"2023-09-25","09","BEO-BASE","BEO","BASE","21350855",178,178,178,0
"242",2023-09-25 10:00:00,"2023-09-25","10","BEO-BASE","BEO","BASE","21350855",188,188,188,0
"243",2023-09-25 11:00:00,"2023-09-25","11","BEO-BASE","BEO","BASE","21350855",174,174,174,0
"244",2023-09-25 12:00:00,"2023-09-25","12","BEO-BASE","BEO","BASE","21350855",170,170,170,0
"245",2023-09-25 13:00:00,"2023-09-25","13","BEO-BASE","BEO","BASE","21350855",173,173,173,0
"246",2023-09-25 14:00:00,"2023-09-25","14","BEO-BASE","BEO","BASE","21350855",181,181,181,0
"247",2023-09-25 15:00:00,"2023-09-25","15","BEO-BASE","BEO","BASE","21350855",177,177,177,0
"248",2023-09-25 16:00:00,"2023-09-25","16","BEO-BASE","BEO","BASE","21350855",174,174,174,0
"249",2023-09-25 17:00:00,"2023-09-25","17","BEO-BASE","BEO","BASE","21350855",174,174,174,0
"250",2023-09-25 18:00:00,"2023-09-25","18","BEO-BASE","BEO","BASE","21350855",178,178,178,0
"251",2023-09-25 19:00:00,"2023-09-25","19","BEO-BASE","BEO","BASE","21350855",177,177,177,0
"252",2023-09-25 20:00:00,"2023-09-25","20","BEO-BASE","BEO","BASE","21350855",187,187,187,0
"253",2023-09-25 21:00:00,"2023-09-25","21","BEO-BASE","BEO","BASE","21350855",187,187,187,0
"254",2023-09-25 22:00:00,"2023-09-25","22","BEO-BASE","BEO","BASE","21350855",181,181,181,0
"255",2023-09-25 23:00:00,"2023-09-25","23","BEO-BASE","BEO","BASE","21350855",178,178,178,0
"256",2023-09-26,"2023-09-26","00","BEO-BASE","BEO","BASE","21350855",192,192,192,0
"257",2023-09-26 01:00:00,"2023-09-26","01","BEO-BASE","BEO","BASE","21350855",190,190,190,0
"258",2023-09-26 02:00:00,"2023-09-26","02","BEO-BASE","BEO","BASE","21350855",198,198,198,0
"259",2023-09-26 03:00:00,"2023-09-26","03","BEO-BASE","BEO","BASE","21350855",199,199,199,0
