Time,node-03 / PM10_0,node-03 / PM2_5,node-03 / Temperature,node-04 / PM10_0,node-04 / PM2_5,node-04 / Temperature,node-05 / PM10_0,node-05 / PM2_5,node-05 / Temperature,node-06 / PM10_0,node-06 / PM2_5,node-06 / Temperature,node-07 / PM10_0,node-07 / PM2_5,node-07 / Temperature,node-08 / PM10_0,node-08 / PM2_5,node-08 / Temperature,node-09 / PM10_0,node-09 / PM2_5,node-09 / Temperature,node-10 / PM10_0,node-10 / PM2_5,node-10 / Temperature,node-11 / PM10_0,node-11 / PM2_5,node-11 / Temperature,node-12 / PM10_0,node-12 / PM2_5,node-12 / Temperature,node-13 / PM10_0,node-13 / PM2_5,node-13 / Temperature,node-14 / PM10_0,node-14 / PM2_5,node-14 / Temperature,node-15 / PM10_0,node-15 / PM2_5,node-15 / Temperature,node-16 / PM10_0,node-16 / PM2_5,node-16 / Temperature,node-17 / PM10_0,node-17 / PM2_5,node-17 / Temperature,node-18 / PM10_0,node-18 / PM2_5,node-18 / Temperature,node-19 / PM10_0,node-19 / PM2_5,node-19 / Temperature
08-06-2025 20:00,3.0,3.0,4.145163,3.0,3.0,4.056144,3.0,3.0,6.709941,5.0,4.0,-8.42379,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,999.0,999.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0
08-06-2025 21:00,3.0,3.0,3.686475,3.0,3.0,3.063778,3.0,3.0,6.191269,5.0,4.0,-9.801344,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,999.0,999.0,5.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0
08-06-2025 22:00,4.0,3.0,2.853435,3.0,3.0,2.071412,3.0,3.0,5.01817,5.0,4.0,-9.801344,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0
08-06-2025 23:00,3.0,3.0,2.207571,16.0,13.0,1.079047,5.0,4.0,4.413966,5.0,4.0,-9.801344,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,4.0,,,,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0
08-07-2025 00:00,3.0,3.0,2.070739,3.0,3.0,1.079047,5.0,4.0,4.224603,5.0,4.0,-9.801344,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,,,,0.0,0.0,3.0,0.0,0.0,3.0
08-07-2025 01:00,3.0,3.0,1.747591,3.0,3.0,1.079047,3.0,3.0,4.224603,5.0,4.0,-9.801344,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,,,,27.0,10.0,4.0,999.0,999.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0
08-07-2025 02:00,3.0,3.0,2.070739,3.0,3.0,1.409835,5.0,4.0,3.757973,5.0,4.0,-9.801344,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,,,,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0
08-07-2025 03:00,3.0,3.0,2.070739,11.0,9.0,1.740624,3.0,3.0,4.035492,,,,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0
08-07-2025 04:00,3.0,3.0,2.393886,3.0,3.0,1.740624,3.0,3.0,4.552381,5.0,4.0,-9.801344,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0
08-07-2025 05:00,3.0,3.0,2.393886,9.0,7.0,2.071412,3.0,3.0,4.552381,5.0,4.0,-8.42379,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0
08-07-2025 06:00,3.0,3.0,2.530503,3.0,3.0,2.071412,5.0,4.0,4.741963,6.0,5.0,-8.42379,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,999.0,999.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0
08-07-2025 07:00,3.0,3.0,3.04018,3.0,3.0,3.394567,3.0,3.0,5.535714,5.0,4.0,-8.42379,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,999.0,999.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0
08-07-2025 08:00,3.0,3.0,4.009622,3.0,3.0,5.379299,3.0,3.0,6.655967,5.0,4.0,-7.046234,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,999.0,999.0,5.0,0.0,0.0,6.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0
08-07-2025 09:00,3.0,3.0,4.791027,3.0,3.0,7.694819,5.0,4.0,8.948883,5.0,4.0,-5.668679,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,7.0,4.0,0.0,10.0,999.0,999.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,4.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,6.0
08-07-2025 10:00,3.0,3.0,6.405688,3.0,3.0,10.144805,5.0,4.0,10.452381,5.0,4.0,-2.91357,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,8.0,1.0,0.0,11.0,999.0,999.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0
08-07-2025 11:00,3.0,3.0,7.564241,7.0,6.0,11.002705,3.0,3.0,12.224477,6.0,5.0,-2.91357,1.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,12.0,999.0,999.0,11.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,7.0
08-07-2025 12:00,3.0,3.0,6.72862,3.0,3.0,10.671917,3.0,3.0,14.844953,5.0,4.0,1.219094,15.0,0.0,13.0,0.0,0.0,12.0,,,,0.0,0.0,10.0,1.0,0.0,12.0,999.0,999.0,11.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,7.0
08-07-2025 13:00,3.0,3.0,6.917947,14.0,11.0,11.002705,3.0,3.0,15.04127,5.0,4.0,5.351759,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,11.0,999.0,999.0,10.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,0.0,10.0,,,,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,8.0
08-07-2025 14:00,10.0,8.0,7.374484,3.0,3.0,11.002705,3.0,3.0,14.844953,5.0,4.0,3.974204,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,12.0,999.0,999.0,11.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,9.0
08-07-2025 15:00,3.0,3.0,7.697416,16.0,13.0,12.987438,3.0,3.0,15.696824,6.0,5.0,1.219094,1.0,1.0,12.0,1.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,13.0,999.0,999.0,12.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.0,9.0
08-07-2025 16:00,3.0,3.0,8.85683,3.0,3.0,12.987438,3.0,3.0,17.137868,5.0,4.0,-1.536015,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,14.0,1.0,0.0,14.0,999.0,999.0,13.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0
08-07-2025 17:00,3.0,3.0,9.635009,3.0,3.0,12.78936,3.0,3.0,17.663492,5.0,4.0,-2.91357,1.0,0.0,13.0,1.0,0.0,8.0,1.0,0.0,13.0,1.0,0.0,14.0,0.0,0.0,15.0,999.0,999.0,14.0,0.0,0.0,9.0,1.0,0.0,11.0,52.0,23.0,11.0,0.0,0.0,9.0,0.0,0.0,10.0,1.0,0.0,9.0,0.0,0.0,11.0
08-07-2025 18:00,3.0,3.0,9.957941,3.0,3.0,10.341129,3.0,3.0,17.792988,5.0,4.0,-2.91357,0.0,0.0,13.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,12.0,999.0,999.0,12.0,0.0,0.0,12.0,0.0,0.0,11.0,12.0,2.0,10.0,0.0,0.0,10.0,0.0,0.0,11.0,1.0,0.0,8.0,0.0,0.0,10.0
08-07-2025 19:00,3.0,3.0,9.635009,14.0,11.0,8.687185,3.0,3.0,13.074603,5.0,4.0,-5.668679,0.0,0.0,12.0,1.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,11.0,999.0,999.0,11.0,0.0,0.0,12.0,1.0,1.0,11.0,68.0,20.0,11.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,11.0
08-07-2025 20:00,3.0,3.0,11.249669,3.0,3.0,7.033242,3.0,3.0,11.763492,26.0,21.0,-5.668679,1.0,0.0,11.0,1.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,999.0,999.0,10.0,0.0,0.0,12.0,1.0,1.0,13.0,1.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,11.0
08-07-2025 21:00,3.0,3.0,12.218465,9.0,7.0,7.169681,3.0,3.0,8.948883,11.0,9.0,-5.668679,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,12.0,1.0,0.0,10.0,999.0,999.0,8.0,0.0,0.0,12.0,0.0,0.0,12.0,10.0,1.0,12.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,9.0
08-07-2025 22:00,5.0,4.0,11.249669,3.0,3.0,6.040876,3.0,3.0,7.966205,5.0,4.0,-5.668679,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,8.0,999.0,999.0,6.0,0.0,0.0,11.0,1.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,9.0
08-07-2025 23:00,3.0,3.0,7.051552,3.0,3.0,5.379299,3.0,3.0,6.519047,5.0,4.0,-7.046234,,,,1.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,7.0,999.0,999.0,5.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,7.0
08-08-2025 00:00,3.0,3.0,4.145163,3.0,3.0,4.386933,3.0,3.0,5.34573,5.0,4.0,-7.046234,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,999.0,999.0,4.0,0.0,0.0,8.0,1.0,1.0,8.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0
08-08-2025 01:00,,,,,,,3.0,3.0,4.880159,7.0,6.0,-7.046234,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,,,,999.0,999.0,3.0,0.0,0.0,7.0,,,,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,,,,0.0,0.0,4.0
08-08-2025 02:00,3.0,3.0,3.04018,3.5,3.0,3.725355,3.0,3.0,4.413966,5.0,4.0,-9.801344,0.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,6.0,2.0,0.0,5.5,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0
08-08-2025 03:00,5.0,4.0,2.530503,3.0,3.0,3.394567,5.0,4.0,4.363051,5.0,4.0,-9.801344,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0
08-08-2025 04:00,3.0,3.0,2.207571,3.0,3.0,3.394567,5.0,4.0,4.413966,5.0,4.0,-9.801344,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,999.0,999.0,3.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,,,
08-08-2025 05:00,3.0,3.0,2.717033,11.0,9.0,4.056144,,,,6.0,5.0,-9.801344,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,,,,0.0,0.0,7.0,1.0,0.0,8.0,,,,0.0,0.0,6.0,,,,0.0,0.0,7.0,0.0,0.0,4.0
08-08-2025 06:00,3.0,3.0,2.717033,3.0,3.0,4.717722,3.0,3.0,5.440613,5.0,4.0,-9.801344,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,999.0,999.0,3.5,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0
08-08-2025 07:00,3.0,3.0,4.655916,7.0,6.0,5.710088,5.0,4.0,7.037937,5.0,4.0,-7.046234,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,,,,0.0,0.0,7.0,0.0,0.0,8.0,,,,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0
08-08-2025 08:00,3.0,3.0,6.082755,3.0,3.0,8.025607,3.0,3.0,10.58668,5.0,4.0,-4.291125,0.0,0.0,9.0,2.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0,0.0,7.0,999.0,999.0,6.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,6.0
08-08-2025 09:00,3.0,3.0,7.697416,13.0,10.0,8.025607,,,,5.0,4.0,-1.536015,9.0,9.0,11.0,1.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,10.0,999.0,999.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0
08-08-2025 10:00,3.0,3.0,7.051552,3.0,3.0,7.033242,3.0,3.0,8.948883,5.0,4.0,-4.291125,1.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,8.0,999.0,999.0,7.0,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0
08-08-2025 11:00,3.0,3.0,7.051552,4.0,4.0,9.017974,5.0,4.0,9.276442,5.0,4.0,-4.291125,1.0,0.0,9.0,1.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,8.0,999.0,999.0,7.0,0.0,0.0,9.0,1.0,0.0,10.0,1.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,7.0
08-08-2025 12:00,3.0,3.0,8.34328,3.0,3.0,8.687185,5.0,4.0,9.604001,5.0,4.0,-2.91357,0.0,0.0,10.0,,,,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,999.0,999.0,10.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,9.0,,,,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0
08-08-2025 13:00,4.0,3.0,8.34328,5.0,4.0,9.348763,3.0,3.0,11.896918,7.0,6.0,-1.536015,0.0,0.0,11.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,11.0,999.0,999.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,4.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,9.0
08-08-2025 14:00,3.0,3.0,8.989144,3.0,3.0,10.341129,5.0,4.0,12.224477,5.0,4.0,-0.15846,1.0,1.0,11.0,1.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,12.0,999.0,999.0,11.0,0.0,0.0,10.0,1.0,0.0,11.0,1.0,1.0,11.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,9.0
08-08-2025 15:00,5.0,4.0,8.989144,3.0,3.0,10.01034,3.0,3.0,13.207157,5.0,4.0,-1.536015,2.0,0.0,11.0,1.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,11.0,999.0,999.0,10.0,0.0,0.0,10.0,2.0,1.0,11.0,1.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,0.0,10.0
08-08-2025 16:00,3.0,3.0,10.603805,3.0,3.0,12.656649,4.0,3.0,12.224477,5.0,4.0,-0.15846,32.0,7.0,13.0,0.0,0.0,11.0,1.0,0.0,13.0,0.0,0.0,14.0,1.0,0.0,13.0,999.0,999.0,12.0,0.0,0.0,11.0,,,,1.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,11.0,7.0,1.0,12.0,0.0,0.0,11.0
08-08-2025 17:00,29.0,22.0,10.926737,3.0,3.0,15.433915,3.0,3.0,16.482749,5.0,4.0,-1.536015,0.0,0.0,14.0,0.0,0.0,11.0,1.0,0.0,14.0,1.0,0.0,16.0,1.0,0.0,15.0,999.0,999.0,14.0,0.0,0.0,13.0,1.0,0.0,12.0,9.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,14.0,1.0,0.0,12.0,8.0,1.0,11.0
08-08-2025 18:00,3.0,3.0,12.218465,3.0,3.0,13.979804,3.0,3.0,17.465428,6.0,5.0,-0.15846,0.0,0.0,16.0,0.0,0.0,11.0,1.0,0.0,14.0,1.0,0.0,15.0,5.0,2.0,21.0,999.0,999.0,18.0,0.0,0.0,17.0,0.0,0.0,13.0,23.0,11.0,15.0,1.0,0.0,13.0,0.0,0.0,16.0,0.0,0.0,10.0,1.0,0.0,14.0
08-08-2025 19:00,44.0,35.0,12.864329,3.0,3.0,10.144805,3.0,3.0,20.085904,6.0,5.0,-2.91357,2.0,0.0,16.0,1.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,14.0,1.0,0.0,17.0,999.0,999.0,16.0,0.0,0.0,17.0,1.0,0.0,14.0,1.0,0.0,15.0,0.0,0.0,13.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,15.0
08-08-2025 20:00,3.0,3.0,13.510194,3.0,3.0,9.679551,5.0,4.0,15.696824,5.0,4.0,-4.291125,0.0,0.0,13.0,1.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,999.0,999.0,14.0,0.0,0.0,16.0,3.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,9.0,1.0,0.0,14.0
08-08-2025 21:00,3.0,3.0,14.801922,6.0,5.0,8.161389,4.0,3.0,14.517393,4.0,4.0,-4.291125,0.0,0.0,12.0,1.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,13.0,999.0,999.0,12.0,0.0,0.0,14.0,1.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,13.0
08-08-2025 22:00,3.0,3.0,12.541397,3.0,3.0,6.040876,3.0,3.0,12.224477,5.0,4.0,-5.668679,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,11.0,999.0,999.0,9.0,0.0,0.0,10.0,1.0,1.0,13.0,0.0,0.0,10.0,0.0,0.0,12.0,0.0,0.0,8.0,,,,0.0,0.0,12.0
08-08-2025 23:00,3.0,3.0,7.374484,,,,5.0,4.0,7.966205,5.0,4.0,-7.046234,0.0,0.0,7.0,1.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,999.0,999.0,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0
08-09-2025 00:00,3.0,3.0,5.113959,3.0,3.0,4.717722,3.0,3.0,6.983526,5.0,4.0,-7.046234,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,999.0,999.0,5.0,0.0,0.0,7.0,1.0,1.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,1.0,7.0,0.0,0.0,7.0
08-09-2025 01:00,3.0,3.0,4.468095,3.0,3.0,3.725355,5.0,4.0,6.053949,6.0,5.0,-8.42379,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,6.0,999.0,999.0,5.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,,,,0.0,0.0,6.0,0.0,0.0,6.0
08-09-2025 02:00,3.0,3.0,4.332769,3.0,3.0,3.063778,3.0,3.0,5.673289,5.0,4.0,-8.42379,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,999.0,999.0,4.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0
08-09-2025 03:00,3.0,3.0,3.499299,3.0,3.0,2.402201,4.0,3.0,5.34573,5.0,4.0,-9.801344,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,999.0,999.0,3.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0
08-09-2025 04:00,3.0,3.0,3.686475,3.0,3.0,2.402201,4.0,3.0,5.34573,5.0,4.0,-9.801344,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,999.0,999.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0
08-09-2025 05:00,3.0,3.0,4.009622,3.0,3.0,2.402201,3.0,3.0,5.863492,5.0,4.0,-8.42379,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,999.0,999.0,4.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0
08-09-2025 06:00,3.0,3.0,4.145163,7.0,6.0,3.063778,3.0,3.0,6.381945,5.0,4.0,-8.42379,0.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,6.0,999.0,999.0,5.0,0.0,0.0,6.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0
08-09-2025 07:00,3.0,3.0,4.791027,3.0,3.0,3.725355,3.0,3.0,6.655967,5.0,4.0,-7.046234,,,,0.0,0.0,6.0,0.0,0.0,6.0,,,,0.0,0.0,6.0,999.0,999.0,6.0,,,,2.0,2.0,6.0,,,,,,,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0
08-09-2025 08:00,,,,3.0,3.0,4.717722,3.0,3.0,7.638646,,,,,,,0.0,0.0,7.0,,,,,,,0.0,0.0,7.0,999.0,999.0,6.0,,,,,,,,,,,,,0.0,0.0,6.0,,,,,,
08-09-2025 17:00,3.111111,3.0,6.64194,,,,,,,,,,,,,0.333333,0.0,9.111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-09-2025 20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.769231,0.0,0.0,7.076923
08-10-2025 08:00,,,,,,,,,,,,,,,,,,,0.0,0.0,6.16,,,,,,,,,,,,,,,,,,,,,,0.043478,0.0,5.434783,,,,,,
08-10-2025 09:00,,,,4.208333,3.833333,4.588905,3.961538,3.461538,7.063619,,,,,,,,,,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.384615,0.0,0.0,4.25
