Time,node-03 / PM10_0,node-03 / PM2_5,node-03 / Temperature,node-04 / PM10_0,node-04 / PM2_5,node-04 / Temperature,node-05 / PM10_0,node-05 / PM2_5,node-05 / Temperature,node-06 / PM10_0,node-06 / PM2_5,node-06 / Temperature,node-07 / PM10_0,node-07 / PM2_5,node-07 / Temperature,node-08 / PM10_0,node-08 / PM2_5,node-08 / Temperature,node-09 / PM10_0,node-09 / PM2_5,node-09 / Temperature,node-10 / PM10_0,node-10 / PM2_5,node-10 / Temperature,node-11 / PM10_0,node-11 / PM2_5,node-11 / Temperature,node-12 / PM10_0,node-12 / PM2_5,node-12 / Temperature,node-13 / PM10_0,node-13 / PM2_5,node-13 / Temperature,node-14 / PM10_0,node-14 / PM2_5,node-14 / Temperature,node-15 / PM10_0,node-15 / PM2_5,node-15 / Temperature,node-16 / PM10_0,node-16 / PM2_5,node-16 / Temperature,node-17 / PM10_0,node-17 / PM2_5,node-17 / Temperature,node-18 / PM10_0,node-18 / PM2_5,node-18 / Temperature,node-19 / PM10_0,node-19 / PM2_5,node-19 / Temperature
07-29-2025 01:00,16.0,13.0,7.374484,3.0,3.0,7.364031,3.0,3.0,9.604001,6.0,5.0,-4.291125,0.0,0.0,9.0,6.0,0.0,9.0,2.0,0.0,9.0,5.0,1.0,9.0,1.0,0.0,9.0,1.0,0.0,8.0,1.0,0.0,9.0,2.0,2.0,9.0,2.0,1.0,9.0,1.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,9.0,1.0,0.0,8.0
07-29-2025 02:00,3.0,3.0,7.051552,7.0,6.0,7.033242,3.0,3.0,9.604001,7.0,6.0,-4.291125,1.0,0.0,9.0,2.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,9.0,8.0,9.0,0.0,0.0,9.0,2.0,1.0,8.0,2.0,1.0,8.0,3.0,1.0,9.0,3.0,0.0,8.0
07-29-2025 03:00,5.0,4.0,7.051552,3.0,3.0,6.702453,5.0,4.0,9.604001,7.0,6.0,-4.291125,4.0,1.0,9.0,8.0,1.0,9.0,1.0,1.0,9.0,4.0,0.0,10.0,3.0,0.0,9.0,1.0,0.0,8.0,2.0,1.0,9.0,5.0,4.0,9.0,1.0,0.0,9.0,1.0,1.0,9.0,2.0,1.0,8.0,1.0,0.0,9.0,1.0,0.0,8.0
07-29-2025 04:00,3.0,3.0,7.051552,18.0,14.0,6.702453,3.0,3.0,9.796825,7.0,6.0,-4.291125,0.0,0.0,9.0,1.0,1.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,1.0,9.0,10.0,4.0,9.0,1.0,0.0,9.0,1.0,0.0,8.0,1.0,0.0,8.0,1.0,0.0,9.0,1.0,0.0,8.0
07-29-2025 05:00,6.0,5.0,7.241094,3.0,3.0,7.364031,3.0,3.0,9.931561,6.0,5.0,-4.291125,1.0,0.0,9.0,1.0,1.0,9.0,0.0,0.0,8.0,2.0,1.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,9.0,10.0,4.0,9.0,1.0,0.0,8.0,25.0,21.0,8.0,1.0,1.0,8.0,1.0,0.0,9.0,3.0,1.0,8.0
07-29-2025 06:00,3.0,3.0,7.051552,3.0,3.0,7.694819,3.0,3.0,9.469048,8.0,7.0,-4.291125,0.0,0.0,8.0,1.0,0.0,9.0,1.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,9.0,,,,1.0,0.0,9.0,0.0,0.0,8.0,1.0,0.0,7.0,,,,0.0,0.0,8.0
07-29-2025 07:00,3.0,3.0,6.72862,3.0,3.0,6.702453,3.0,3.0,8.813492,5.0,4.0,-4.291125,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0
07-29-2025 08:00,3.0,3.0,6.72862,5.0,4.0,6.371665,3.0,3.0,9.333913,5.0,4.0,-4.291125,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,,,,0.0,0.0,9.0,0.0,0.0,8.0,1.0,1.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0
07-29-2025 09:00,3.0,3.0,6.5948,3.0,3.0,6.371665,,,,5.0,4.0,-4.291125,,,,1.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.5,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0
07-29-2025 10:00,3.0,3.0,5.948505,,,,,,,,,,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0
07-29-2025 11:00,4.0,3.0,5.625358,9.0,7.0,5.379299,4.0,3.5,9.700413,,,,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0
07-29-2025 12:00,,,,3.0,3.0,5.710088,4.0,3.0,9.469048,,,,0.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0
07-29-2025 13:00,3.0,3.0,5.625358,3.0,3.0,5.710088,3.0,3.0,9.931561,5.0,4.0,-3.602347,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,8.0,3.0,0.0,8.0,0.0,0.0,9.0,,,,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0
07-29-2025 14:00,5.0,4.0,5.948505,3.0,3.0,7.364031,3.0,3.0,10.452381,6.0,5.0,-1.536015,0.0,0.0,10.0,1.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,6.0
07-29-2025 15:00,3.0,3.0,4.145163,17.0,13.0,8.356396,3.0,3.0,8.293765,5.0,4.0,-2.91357,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,6.0,1.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0,0.0,5.0
07-29-2025 16:00,5.0,4.0,4.145163,3.0,3.0,4.717722,3.0,3.0,7.830158,5.0,4.0,-4.291125,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,3.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0
07-29-2025 17:00,3.0,3.0,3.686475,4.0,3.0,3.725355,3.0,3.0,6.328408,5.0,4.0,-7.046234,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,5.0,4.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,3.0,3.0,5.0,9.0,3.0,5.0,0.0,0.0,6.0,1.0,0.0,5.0,6.0,4.0,5.0,0.0,0.0,6.0,1.0,0.0,5.0
07-29-2025 18:00,6.0,5.0,3.176367,3.0,3.0,3.394567,3.0,3.0,6.519047,5.0,4.0,-7.046234,0.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,5.0,9.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,5.0,7.0,1.0,5.0,1.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,4.0,19.0,10.0,4.0,0.0,0.0,6.0,1.0,1.0,4.0
07-29-2025 19:00,3.0,3.0,2.717033,6.0,5.0,2.071412,3.0,3.0,5.535714,7.0,6.0,-8.42379,0.0,0.0,5.0,1.0,0.0,5.0,3.0,0.0,4.0,3.0,1.0,5.0,,,,0.0,0.0,4.0,7.0,3.0,5.0,11.0,5.0,4.0,0.0,0.0,4.0,37.0,15.0,3.0,9.0,6.0,3.0,1.0,0.0,5.0,1.0,0.0,4.0
07-29-2025 20:00,9.0,7.0,2.717033,3.0,3.0,2.071412,3.0,3.0,5.397956,5.0,4.0,-8.42379,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,1.0,4.0,3.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,,,,0.0,0.0,5.0,1.0,0.0,4.0
07-29-2025 21:00,3.0,3.0,2.717033,4.0,3.0,1.740624,3.0,3.0,5.207936,6.0,5.0,-8.42379,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,10.0,6.0,4.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,15.0,6.0,4.0,1.0,0.0,5.0,3.0,0.0,4.0
07-29-2025 22:00,23.0,19.0,2.530503,3.0,3.0,1.409835,3.0,3.0,5.207936,5.0,4.0,-8.42379,1.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,9.0,0.0,4.0,13.0,6.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,18.0,7.0,3.0,3.0,0.0,5.0,3.0,1.0,4.0
07-29-2025 23:00,3.0,3.0,2.207571,8.0,7.0,1.600489,3.0,3.0,4.880159,5.0,4.0,-9.801344,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,,,,0.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0,4.0,5.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,6.0,3.0,1.0,0.0,4.0,1.0,0.0,3.0
07-30-2025 00:00,7.0,6.0,2.393886,3.0,3.0,1.079047,3.0,3.0,4.08597,5.0,4.0,-9.801344,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0
07-30-2025 01:00,3.0,3.0,1.747591,18.0,14.0,0.748258,4.0,3.0,3.896825,6.0,5.0,-9.801344,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,,,,2.0,1.0,4.0,,,,0.0,0.0,2.0,4.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,3.0
07-30-2025 02:00,6.0,5.0,1.747591,3.0,3.0,0.748258,3.0,3.0,3.429977,5.0,4.0,-9.801344,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,4.0,13.0,6.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,9.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,3.0
07-30-2025 03:00,3.0,3.0,1.747591,9.0,7.0,0.748258,4.0,4.0,3.569048,5.0,4.0,-9.801344,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,10.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,6.0,4.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0
07-30-2025 04:00,4.0,3.0,1.424444,3.0,3.0,0.748258,3.0,3.0,3.569048,6.0,5.0,-9.801344,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,,,
07-30-2025 05:00,3.0,3.0,1.424444,3.0,3.0,0.417469,3.0,3.0,3.24127,8.0,6.0,-9.801344,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0
07-30-2025 06:00,7.0,6.0,1.424444,3.0,3.0,0.607464,3.0,3.0,3.24127,10.0,8.0,-9.801344,0.0,0.0,3.0,,,,7.0,1.0,2.0,15.0,4.0,3.0,1.0,0.0,3.0,,,,18.0,9.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,25.0,7.0,2.0,9.0,3.0,3.0,42.0,16.0,2.0
07-30-2025 07:00,3.0,3.0,1.424444,5.0,4.0,0.607464,5.0,4.0,3.569048,5.0,4.0,-9.801344,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,6.0,3.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0
07-30-2025 08:00,3.0,3.0,1.424444,3.0,3.0,0.748258,5.0,4.0,3.569048,6.0,5.0,-9.801344,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,0.0,3.0,,,,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0
07-30-2025 09:00,3.0,3.0,1.747591,3.0,3.0,1.600489,3.0,3.0,4.224603,5.0,4.0,-9.801344,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
07-30-2025 10:00,7.0,6.0,2.717033,3.0,3.0,2.73299,3.0,3.0,5.863492,5.0,4.0,-7.046234,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0
07-30-2025 11:00,3.0,3.0,3.363328,6.0,5.0,5.04851,5.0,4.0,7.174603,5.0,4.0,-5.668679,0.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,58.0,25.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,4.0
07-30-2025 12:00,7.0,6.0,3.363328,3.0,3.0,4.717722,3.0,3.0,7.037937,6.0,5.0,-5.668679,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,5.0,31.0,13.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0
07-30-2025 13:00,3.0,3.0,3.363328,13.0,11.0,4.056144,3.0,3.0,6.846825,6.0,5.0,-5.668679,0.0,0.0,6.0,2.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,6.0,10.0,6.0,5.0,1.0,1.0,5.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,4.0
07-30-2025 14:00,24.0,19.0,4.332769,3.0,3.0,4.056144,3.0,3.0,6.983526,5.0,4.0,-5.668679,,,,1.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,6.0,77.0,46.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0
07-30-2025 15:00,,,,20.0,16.0,5.04851,4.0,3.0,7.830158,5.0,4.0,-5.668679,0.0,0.0,7.0,7.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,2.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,5.0,19.0,6.0,5.0,13.0,6.0,7.0,12.0,0.0,5.0
07-30-2025 16:00,3.0,3.0,4.332769,3.0,3.0,5.04851,3.0,3.0,8.293765,5.0,4.0,-4.291125,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,6.0,,,,0.0,0.0,7.0,0.0,0.0,5.0,10.0,4.0,6.0,1.0,0.0,7.0,1.0,0.0,5.0
07-30-2025 17:00,3.0,3.0,4.332769,13.0,10.0,6.040876,5.0,4.0,8.948883,10.0,8.0,-4.291125,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,6.0,5.0,5.0,7.0,0.0,0.0,8.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0
07-30-2025 18:00,3.0,3.0,4.791027,3.0,3.0,6.702453,3.0,3.0,9.005917,6.0,5.0,-4.291125,0.0,0.0,8.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0
07-30-2025 19:00,3.0,3.0,5.302211,3.0,3.0,5.379299,3.0,3.0,8.485714,5.0,4.0,-5.668679,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,7.0,2.0,2.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0
07-30-2025 20:00,3.0,3.0,4.979064,3.0,3.0,5.379299,4.0,3.0,8.621324,5.0,4.0,-5.668679,0.0,0.0,7.0,2.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,6.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,2.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,6.0
07-30-2025 21:00,3.0,3.0,8.34328,27.0,21.0,5.710088,4.0,3.0,8.293765,5.0,4.0,-7.046234,0.0,0.0,9.0,1.0,1.0,8.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,10.0,1.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,7.0,1.0,1.0,10.0
07-30-2025 22:00,3.0,3.0,10.603805,3.0,3.0,3.725355,3.0,3.0,6.846825,5.0,4.0,-8.42379,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,10.0,1.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,9.0
