Time,node-03 / Temperature,node-03 / PM2_5,node-03 / PM10_0,node-04 / Temperature,node-04 / PM2_5,node-04 / PM10_0,node-05 / Temperature,node-05 / PM2_5,node-05 / PM10_0,node-06 / Temperature,node-06 / PM2_5,node-06 / PM10_0,node-07 / Temperature,node-07 / PM2_5,node-07 / PM10_0,node-08 / Temperature,node-08 / PM2_5,node-08 / PM10_0,node-09 / Temperature,node-09 / PM2_5,node-09 / PM10_0,node-10 / Temperature,node-10 / PM2_5,node-10 / PM10_0,node-11 / Temperature,node-11 / PM2_5,node-11 / PM10_0,node-12 / Temperature,node-12 / PM2_5,node-12 / PM10_0,node-13 / Temperature,node-13 / PM2_5,node-13 / PM10_0,node-14 / Temperature,node-14 / PM2_5,node-14 / PM10_0,node-15 / Temperature,node-15 / PM2_5,node-15 / PM10_0,node-16 / Temperature,node-16 / PM2_5,node-16 / PM10_0,node-17 / Temperature,node-17 / PM2_5,node-17 / PM10_0,node-18 / Temperature,node-18 / PM2_5,node-18 / PM10_0,node-19 / Temperature,node-19 / PM2_5,node-19 / PM10_0
06-13-2025 19:00,11.70302,3.0,3.0,10.341129,3.0,3.0,14.157884,3.5,4.0,-1.536015,4.0,4.0,12.0,0.0,1.0,11.0,0.0,2.0,14.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,1.0,13.0,0.0,1.0,10.0,0.0,0.0,12.0,5.0,5.0,14.0,0.0,1.0,12.0,0.0,1.0,12.0,2.0,3.0,13.0,0.0,1.0,12.0,0.0,1.0
06-13-2025 20:00,10.734868,3.0,3.0,7.694819,5.0,6.0,13.339531,3.0,3.0,-1.536015,5.0,6.0,,,,11.0,0.0,1.0,12.0,0.0,1.0,12.0,1.0,1.0,13.0,0.0,1.0,12.0,0.0,1.0,11.0,0.0,1.0,12.0,3.0,3.0,12.0,0.0,0.0,12.0,0.0,1.0,,,,13.0,1.0,1.0,11.0,0.0,1.0
06-13-2025 21:00,11.895533,3.0,3.0,8.356396,3.0,3.0,12.684849,4.0,5.0,-1.536015,4.0,5.0,10.0,0.0,0.0,12.0,0.0,2.0,12.0,0.0,0.0,11.0,0.0,1.0,13.0,0.0,1.0,11.0,1.0,1.0,11.0,0.0,1.0,12.0,2.0,3.0,12.0,1.0,1.0,12.0,1.0,1.0,12.0,1.0,1.0,13.0,0.0,1.0,13.0,0.0,1.0
06-13-2025 22:00,,,,6.508543,4.0,5.0,13.339531,3.0,3.0,-4.291125,6.0,7.0,10.0,0.0,0.0,8.0,0.0,1.0,10.0,0.0,0.0,12.0,0.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,1.0,11.0,2.0,2.0,11.0,0.0,0.0,11.0,0.0,1.0,13.0,0.0,1.0,13.0,0.0,0.0,11.0,0.0,1.0
06-13-2025 23:00,8.34328,3.0,3.0,5.04851,3.0,3.0,9.141269,3.0,4.0,-5.668679,6.0,7.0,7.0,0.0,0.0,,,,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,7.0,1.0,1.0,7.0,1.0,1.0,9.0,3.0,4.0,8.0,0.0,0.0,8.0,0.0,1.0,8.0,0.0,1.0,9.0,0.0,1.0,9.0,0.0,1.0
06-14-2025 00:00,7.184979,3.0,3.0,3.394567,6.0,7.0,8.293765,3.0,4.0,-5.668679,4.0,5.0,7.0,61.0,75.0,8.0,1.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,1.0,7.0,1.0,2.0,8.0,33.0,36.0,8.0,3.0,5.0,7.0,0.0,0.0,7.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,1.0,7.0,1.0,1.0
06-14-2025 01:00,5.436892,3.0,3.0,3.725355,3.0,3.0,6.983526,3.0,3.0,-7.046234,6.0,7.0,7.0,0.0,0.0,8.0,1.0,1.0,6.0,10.0,12.0,6.0,0.0,1.0,7.0,0.0,3.0,6.0,4.0,7.0,6.0,7.0,13.0,6.0,2.0,3.0,6.0,0.0,1.0,6.0,0.0,3.0,6.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,4.0
06-14-2025 02:00,4.468095,7.0,9.0,3.725355,56.0,74.0,6.519047,3.0,3.0,-7.046234,5.0,6.0,5.0,0.0,1.0,7.0,2.0,2.0,5.0,13.0,27.0,6.0,10.0,39.0,7.0,0.0,1.0,6.0,1.0,1.0,5.0,9.0,13.0,5.0,5.0,11.0,6.0,0.0,1.0,6.0,0.0,1.0,5.0,0.0,12.0,5.0,0.0,1.0,5.0,4.0,12.0
06-14-2025 03:00,4.791027,3.0,3.0,2.73299,3.0,3.0,6.983526,4.0,5.0,-7.046234,4.0,5.0,5.0,4.0,6.0,6.0,0.0,2.0,6.0,9.0,27.0,6.0,6.0,33.0,7.0,0.0,1.0,5.0,1.0,4.0,6.0,0.0,1.0,5.0,3.0,3.0,6.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,1.0,5.0,0.0,4.0
06-14-2025 04:00,4.468095,3.0,3.0,2.73299,52.0,69.0,6.000848,3.0,3.0,-7.046234,4.0,5.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,7.0,5.0,2.0,7.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0
06-14-2025 05:00,3.822231,3.0,3.0,2.071412,3.0,3.0,6.328408,3.0,3.0,-7.046234,5.0,6.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
06-14-2025 06:00,3.822231,3.0,3.0,3.063778,15.0,19.0,5.673289,3.0,3.0,-7.046234,4.0,4.0,5.0,0.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0
06-14-2025 07:00,3.822231,3.0,3.0,3.394567,3.0,3.0,6.328408,4.0,5.0,-7.046234,4.0,5.0,6.0,0.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
06-14-2025 08:00,4.145163,4.0,5.0,3.725355,5.0,6.0,6.846825,3.0,3.0,-5.668679,4.0,5.0,6.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0
06-14-2025 09:00,4.791027,3.0,3.0,6.702453,3.0,3.0,9.276442,3.0,3.0,-1.536015,4.0,5.0,6.0,0.0,0.0,9.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,1.0
06-14-2025 10:00,5.113959,13.0,16.0,7.364031,4.0,5.0,12.224477,3.0,3.0,3.974204,4.0,5.0,9.0,0.0,0.0,14.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,8.0,23.0,45.0,6.0,0.0,0.0,,,,5.0,0.0,0.0,9.0,1.0,9.0,5.0,0.0,1.0
06-14-2025 11:00,5.113959,3.0,3.0,10.671917,3.0,3.0,12.552037,3.0,3.0,5.351759,4.0,5.0,11.0,0.0,0.0,16.0,0.0,1.0,8.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,7.0,3.0,7.0,7.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,1.0,10.0,0.0,1.0,5.0,0.0,1.0
06-14-2025 12:00,5.436892,3.0,3.0,11.797652,3.0,4.0,13.01219,3.0,3.0,5.351759,4.0,5.0,11.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,1.0,10.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0,1.0,10.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,1.0
06-14-2025 13:00,6.082755,3.0,3.0,12.45879,3.0,3.0,12.684849,3.0,3.0,5.351759,4.0,5.0,11.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,1.0,12.0,0.0,0.0,11.0,0.0,2.0,7.0,0.0,0.0,8.0,0.0,4.0,12.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,6.0
06-14-2025 14:00,5.759823,3.0,3.0,11.797652,23.0,28.0,13.207157,3.0,3.0,2.596649,4.0,5.0,10.0,0.0,0.0,15.0,0.0,1.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,1.0,9.0,2.0,4.0,13.0,0.0,0.0,9.0,0.0,1.0,7.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0
06-14-2025 15:00,7.697416,3.0,3.0,14.442205,3.0,3.0,13.994214,3.0,3.0,1.219094,4.0,5.0,12.0,0.0,0.0,14.0,0.0,3.0,14.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,9.0,1.0,2.0,10.0,8.0,12.0,15.0,0.0,0.0,,,,9.0,0.0,1.0,12.0,0.0,0.0,9.0,0.0,0.0
06-14-2025 16:00,8.666213,3.0,3.0,,,,16.285603,3.0,3.0,2.596649,4.0,5.0,13.0,0.0,0.0,14.0,0.0,1.0,15.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,16.0,2.0,6.0,9.0,0.0,0.0,10.0,0.0,3.0,15.0,0.0,0.0,,,,10.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,1.0
06-14-2025 17:00,9.957941,3.0,3.0,15.764484,3.0,3.0,17.922309,4.0,4.0,1.219094,4.0,5.0,14.0,0.0,0.0,14.0,0.0,1.0,15.0,0.0,0.0,16.0,0.0,1.0,17.0,0.0,1.0,17.0,0.0,1.0,12.0,1.0,1.0,11.0,1.0,2.0,15.0,0.0,1.0,12.0,0.0,0.333333,11.0,0.0,0.0,12.0,0.0,0.0,12.0,1.0,2.0
06-14-2025 18:00,11.70302,11.0,14.0,17.08676,9.0,11.0,17.594969,4.0,5.0,1.219094,4.0,5.0,16.0,0.0,0.0,14.0,0.0,1.0,14.0,0.0,0.0,15.0,1.0,2.0,17.0,0.0,1.0,18.0,0.0,0.0,14.0,45.0,74.0,13.0,14.0,24.0,,,,14.0,0.0,0.0,13.0,0.0,5.0,11.0,2.0,15.0,13.0,0.0,1.0
06-14-2025 19:00,14.284758,3.0,3.0,15.103345,3.0,3.0,15.827631,3.0,3.0,,,,,,,14.0,3.0,4.0,15.0,0.0,0.0,15.0,0.0,2.0,17.0,0.0,0.0,18.0,0.0,1.0,,,,17.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,,,,12.0,0.0,0.0,16.0,0.0,0.0
06-14-2025 20:00,18.8028,3.0,3.0,,,,16.612945,3.0,3.0,,,,17.0,0.0,0.0,,,,18.0,0.0,0.0,15.0,0.0,0.0,17.0,0.0,0.0,16.0,0.0,0.0,,,,16.0,0.0,0.0,,,,19.0,0.0,0.0,,,,12.0,0.0,0.0,16.0,0.0,0.0
06-14-2025 21:00,19.448233,3.0,3.0,13.615783,3.0,3.0,14.648898,3.0,3.0,,,,18.5,0.0,0.0,,,,20.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,0.0,19.333333,0.0,0.0,15.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0
06-14-2025 22:00,16.866495,3.0,4.0,12.45879,3.0,3.0,13.074603,3.0,3.0,-0.15846,4.25,5.25,12.0,0.0,0.0,15.333333,0.0,2.0,19.0,0.0,0.0,15.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,20.0,0.0,0.0,17.0,0.0,0.0,15.0,0.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0
06-14-2025 23:00,14.607475,3.0,3.0,10.671917,3.0,3.0,9.411436,3.0,3.0,,,,,,,12.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,,,,13.0,1.0,1.0,16.0,0.0,0.0,11.0,0.0,0.0,,,,10.0,0.0,0.0,12.0,0.0,0.0
06-15-2025 00:00,12.541397,4.0,5.0,,,,9.372854,3.5,4.0,,,,,,,,,,12.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,,,,,,,12.0,0.0,0.0,9.0,0.0,0.0,,,,10.0,0.0,0.0,11.0,0.0,0.0
06-15-2025 01:00,11.249669,3.0,3.0,8.589791,3.5,4.0,9.604001,3.0,3.0,,,,,,,,,,10.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,12.666667,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,,,,10.0,0.0,0.0,11.0,0.0,0.0
06-15-2025 02:00,7.051552,3.0,3.0,7.364031,3.0,3.0,7.638646,3.0,3.0,-3.946736,9.5,11.75,,,,13.0,0.0,2.0,8.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,1.0,10.0,0.0,0.0,7.0,0.0,0.0,13.25,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0
06-15-2025 03:00,5.436892,3.0,3.0,4.386933,3.0,3.0,7.638646,3.0,3.0,-7.046234,5.0,6.0,9.2,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0
06-15-2025 04:00,5.759823,3.0,3.0,3.063778,3.0,4.0,,,,-4.291125,4.0,4.0,6.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0
06-15-2025 05:00,7.697416,3.0,3.0,5.379299,3.0,3.0,7.638646,3.0,3.0,-4.291125,4.0,5.0,8.0,0.0,0.0,8.0,0.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,1.0,7.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0
06-15-2025 06:00,7.374484,3.0,3.0,4.717722,3.0,3.0,8.621324,4.0,5.0,-4.291125,5.0,6.0,8.0,0.0,0.0,7.0,0.0,1.0,9.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,8.0,1.0,2.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,1.0,9.0,0.0,0.0,8.0,0.0,0.0
06-15-2025 07:00,7.507695,3.0,3.0,6.040876,3.0,3.0,9.276442,4.0,5.0,-4.291125,4.0,5.0,9.0,0.0,0.0,9.0,0.0,1.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,9.0,2.0,2.0,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,9.0,0.0,1.0,8.0,0.0,1.0
06-15-2025 08:00,,,,5.379299,13.0,16.0,9.796825,3.0,3.0,-2.91357,4.0,5.0,10.0,0.0,0.0,8.0,0.0,1.0,10.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,1.0,9.0,0.0,0.0,8.0,0.0,1.0,8.0,0.0,4.0,9.0,0.0,1.0,9.0,0.0,1.0,10.0,0.0,1.0,9.0,0.0,1.0,8.0,0.0,0.0
06-15-2025 09:00,8.666213,3.0,3.0,5.516835,3.0,3.0,11.107936,3.0,3.0,2.596649,6.0,7.0,13.0,0.0,0.0,11.0,1.0,1.0,12.0,0.0,1.0,12.0,0.0,1.0,13.0,0.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,10.0,1.0,1.0,11.0,0.0,0.0,13.0,0.0,1.0,12.0,0.0,1.0,13.0,0.0,1.0,11.0,0.0,0.0
06-15-2025 10:00,11.572601,3.0,3.0,11.467082,12.0,15.0,11.763492,4.0,5.0,6.729313,6.0,7.0,17.0,0.0,1.0,15.0,1.0,1.0,14.0,0.0,0.0,13.0,1.0,1.0,18.0,0.0,1.0,15.0,0.0,0.0,11.0,0.0,0.0,13.0,2.0,3.0,12.0,0.0,0.0,14.0,0.0,0.0,13.0,0.0,1.0,14.0,0.0,1.0,12.0,0.0,0.0
06-15-2025 11:00,12.218465,3.0,3.0,15.433915,3.0,3.0,16.352381,4.0,5.0,9.484423,4.0,5.0,19.0,0.0,1.0,19.0,0.0,1.0,15.0,0.0,1.0,14.0,0.0,1.0,20.0,0.0,1.0,17.0,1.0,2.0,13.0,0.0,0.0,13.0,1.0,1.0,13.0,0.0,1.0,16.0,1.0,1.0,13.0,0.0,0.0,18.0,0.0,1.0,12.0,0.0,0.0
06-15-2025 12:00,11.572601,3.0,3.0,17.08676,7.0,9.0,18.249651,3.0,3.0,8.106868,4.0,5.0,,,,19.0,1.0,1.0,14.0,0.0,2.0,13.0,0.0,10.0,16.0,0.0,0.0,14.0,1.0,1.0,9.0,0.0,0.0,13.0,2.0,2.0,13.0,0.0,1.0,12.0,0.0,1.0,9.0,0.0,1.0,15.0,0.0,0.0,8.0,0.0,1.0
06-15-2025 13:00,7.697416,3.0,3.0,15.433915,3.0,3.0,18.249651,4.0,5.0,3.974204,6.0,7.0,15.0,0.0,0.0,14.0,1.0,1.0,13.0,0.0,0.0,12.0,0.0,1.0,12.0,0.0,0.0,12.0,0.0,0.0,,,,9.0,1.0,1.0,10.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,1.0,14.0,0.0,0.0,7.0,0.0,0.0
06-15-2025 14:00,6.72862,3.0,3.0,10.01034,10.0,13.0,14.517393,3.0,3.0,,,,13.0,0.0,0.0,12.0,0.0,3.0,13.0,0.0,1.0,12.0,0.0,1.0,11.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,8.0,17.0,23.0,12.0,0.0,0.0,,,,,,,12.0,0.0,1.0,7.0,0.0,0.0
06-15-2025 15:00,5.759823,4.0,5.0,,,,13.01219,3.0,3.0,,,,11.0,0.0,0.0,,,,13.0,1.0,4.0,13.0,0.0,1.0,12.0,0.0,0.0,14.0,0.0,0.0,,,,8.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,,,,12.0,0.0,14.0,9.0,0.0,0.0
06-15-2025 16:00,6.405688,3.0,3.0,,,,13.339531,3.0,3.0,,,,,,,,,,13.0,0.0,1.0,13.0,11.0,15.0,14.0,0.0,0.0,16.0,0.0,0.0,,,,9.0,2.0,3.0,11.0,0.0,0.0,8.0,1.0,1.0,,,,12.0,0.0,0.0,9.0,0.0,0.0
06-15-2025 17:00,7.697416,7.0,9.0,,,,14.648898,3.0,3.0,,,,13.5,5.0,14.0,,,,12.0,0.0,1.0,,,,15.0,0.0,1.0,17.0,0.0,0.0,,,,9.0,0.0,1.0,10.0,0.0,0.0,9.0,0.0,1.0,,,,10.0,0.0,0.0,10.0,1.0,4.0
06-15-2025 18:00,8.020348,3.0,3.0,,,,15.958262,4.0,5.0,,,,13.0,1.0,9.0,,,,12.0,0.0,1.0,11.5,0.0,1.0,14.0,0.0,0.0,16.0,0.0,0.0,,,,10.0,0.0,2.0,10.0,0.0,0.0,9.0,0.0,1.0,,,,9.0,0.0,0.0,13.0,12.0,34.0
06-15-2025 19:00,9.635009,38.0,50.0,9.61517,3.5,4.0,14.844953,3.0,3.0,,,,14.0,0.0,1.0,,,,12.0,0.0,1.0,10.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,1.0,,,,12.0,27.0,46.0,11.0,0.0,0.0,9.0,1.0,1.0,,,,,,,13.0,0.0,0.0
06-15-2025 20:00,12.025737,3.0,3.0,,,,13.01219,4.0,5.0,,,,12.0,0.0,1.0,,,,13.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,,,12.0,2.0,2.0,13.0,0.0,0.0,11.0,0.0,0.0,,,,9.5,0.0,0.0,12.0,0.0,0.0
06-15-2025 21:00,13.316606,3.0,3.0,,,,12.419048,3.0,3.0,,,,,,,,,,14.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,,,11.0,2.0,3.0,14.0,0.0,0.0,12.0,0.0,0.0,,,,8.0,0.0,0.0,11.0,0.0,0.0
06-15-2025 22:00,13.316606,3.0,3.0,12.877205,5.333333,6.0,11.435714,4.0,5.0,,,,,,,,,,14.0,5.0,5.0,11.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,,,,11.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,,,,8.0,0.0,3.0,10.0,0.0,0.0
06-15-2025 23:00,11.380303,4.0,5.0,8.42352,6.5,8.0,9.276442,3.0,3.0,,,,,,,,,,8.0,1.0,1.0,11.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,,,,10.0,1.0,1.0,10.0,0.0,0.0,7.0,0.0,0.0,,,,8.0,9.0,19.0,,,
06-16-2025 00:00,10.089434,3.0,3.0,,,,7.502381,3.0,3.0,,,,,,,,,,9.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,,,,10.0,0.0,2.0,8.0,0.0,0.0,7.0,0.0,0.0,,,,7.0,0.0,0.0,8.0,0.0,0.0
06-16-2025 01:00,8.020348,3.0,3.0,4.951994,3.5,4.0,6.519047,3.0,3.0,,,,,,,,,,7.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,,,,8.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,,,6.0,0.0,0.0,9.0,0.0,0.0
06-16-2025 02:00,5.113959,3.0,3.0,4.056144,3.0,4.0,6.000848,4.0,5.0,,,,8.166667,0.166667,2.166667,,,,5.0,0.0,0.0,,,,6.0,0.0,0.0,5.0,0.0,0.0,,,,8.0,0.0,1.0,6.0,0.0,1.0,7.0,0.0,0.0,10.333333,1.5,2.666667,6.0,0.0,0.0,7.0,0.0,0.0
06-16-2025 03:00,3.822231,4.0,5.0,3.063778,3.0,3.0,5.34573,3.0,3.0,,,,5.0,0.0,0.0,9.230769,6.307692,15.769231,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,10.461538,13.538462,21.538462,7.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0
06-16-2025 04:00,3.822231,3.0,3.0,3.394567,3.0,4.0,5.01817,3.0,3.0,,,,5.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,,,,9.0,0.0,1.0,9.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,,,,6.0,0.0,0.0
06-16-2025 05:00,5.436892,3.0,3.0,3.725355,3.0,3.0,5.673289,3.0,3.0,,,,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0
06-16-2025 06:00,5.89411,3.0,3.0,5.04851,3.0,3.0,6.000848,4.0,5.0,-5.101451,5.705882,7.0,6.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,1.0,,,,6.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0
06-16-2025 07:00,7.374484,4.0,5.0,6.040876,3.0,3.0,6.846825,4.0,5.0,-5.668679,4.0,5.0,8.0,0.0,1.0,9.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,0.0,7.0,4.0,9.0,6.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0
06-16-2025 08:00,7.697416,3.0,3.0,6.314889,3.0,3.0,10.393459,3.0,3.0,-4.291125,5.0,6.0,9.0,0.0,1.0,9.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,1.0,10.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,3.0,8.0,0.0,1.0,7.0,0.0,1.0,8.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,1.0
06-16-2025 09:00,7.697416,3.0,3.0,7.169681,3.0,3.0,12.552037,3.0,3.0,-2.91357,4.0,5.0,9.0,0.0,0.0,12.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,9.0,1.0,1.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0
06-16-2025 10:00,7.374484,3.0,3.0,10.475375,3.0,3.0,12.224477,3.0,4.0,-1.536015,5.0,6.0,11.0,0.0,0.0,10.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,10.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,2.0,9.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0
06-16-2025 11:00,9.635009,3.0,4.0,10.341129,3.0,3.0,12.030166,3.0,3.0,2.596649,4.0,5.0,13.0,0.0,0.0,13.0,0.0,1.0,11.0,0.0,0.0,11.0,0.0,1.0,14.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,1.0,10.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,0.0
06-16-2025 12:00,9.635009,3.0,3.0,12.656649,3.0,3.0,16.612945,4.0,5.0,-0.15846,9.0,11.0,14.0,0.0,0.0,12.0,0.0,1.0,12.0,0.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,12.0,1.0,9.0,9.0,0.0,0.0,10.0,1.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0
