"","Date","fullname","site","station","sensor","max","min","avg","amp"
"34",2022-09-05,"SSMH-BASE","SSMH","BASE","21390413",404,1,202.5,403
"35",2022-09-05,"SSMH-SB","SSMH","SB","21362319",188,1,94.5,187
"36",2022-09-05,"TNHA-BASE","TNHA","BASE","21176526",333,1,167,332
"37",2022-09-05,"TNHA-SA","TNHA","SA","21398620",354,1,177.5,353
"38",2022-09-05,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"39",2022-09-05,"TNHA-SC","TNHA","SC","21362317",118,1,59.5,117
"40",2022-09-05,"TNHA-SD","TNHA","SD","21362315",223,1,112,222
"41",2022-09-06,"BEO-BASE","BEO","BASE","21390415",442,1,221.5,441
"42",2022-09-06,"SSMH-BASE","SSMH","BASE","21390413",271,1,136,270
"43",2022-09-06,"SSMH-SB","SSMH","SB","21362319",288,1,144.5,287
"44",2022-09-06,"TNHA-BASE","TNHA","BASE","21176526",576,1,288.5,575
"45",2022-09-06,"TNHA-SA","TNHA","SA","21398620",534,1,267.5,533
"46",2022-09-06,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"47",2022-09-06,"TNHA-SC","TNHA","SC","21362317",87,1,44,86
"48",2022-09-06,"TNHA-SD","TNHA","SD","21362315",153,1,77,152
"49",2022-09-07,"BEO-BASE","BEO","BASE","21390415",522,1,261.5,521
"50",2022-09-07,"SSMH-BASE","SSMH","BASE","21390413",563,1,282,562
"51",2022-09-07,"SSMH-SB","SSMH","SB","21362319",349,1,175,348
"52",2022-09-07,"TNHA-BASE","TNHA","BASE","21176526",418,1,209.5,417
"53",2022-09-07,"TNHA-SA","TNHA","SA","21398620",562,1,281.5,561
"54",2022-09-07,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"55",2022-09-07,"TNHA-SC","TNHA","SC","21362317",119,1,60,118
"56",2022-09-07,"TNHA-SD","TNHA","SD","21362315",466,1,233.5,465
"57",2022-09-08,"BEO-BASE","BEO","BASE","21390415",486,1,243.5,485
"58",2022-09-08,"SSMH-BASE","SSMH","BASE","21390413",317,1,159,316
"59",2022-09-08,"SSMH-SB","SSMH","SB","21362319",224,1,112.5,223
"60",2022-09-08,"TNHA-BASE","TNHA","BASE","21176526",466,1,233.5,465
"61",2022-09-08,"TNHA-SA","TNHA","SA","21398620",519,1,260,518
"62",2022-09-08,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"63",2022-09-08,"TNHA-SC","TNHA","SC","21362317",109,1,55,108
"64",2022-09-08,"TNHA-SD","TNHA","SD","21362315",411,1,206,410
"65",2022-09-09,"BEO-BASE","BEO","BASE","21390415",492,1,246.5,491
"66",2022-09-09,"SSMH-BASE","SSMH","BASE","21390413",557,1,279,556
"67",2022-09-09,"SSMH-SB","SSMH","SB","21362319",221,1,111,220
"68",2022-09-09,"TNHA-BASE","TNHA","BASE","21176526",408,1,204.5,407
"69",2022-09-09,"TNHA-SA","TNHA","SA","21398620",499,1,250,498
"70",2022-09-09,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"71",2022-09-09,"TNHA-SC","TNHA","SC","21362317",71,1,36,70
"72",2022-09-09,"TNHA-SD","TNHA","SD","21362315",453,1,227,452
"73",2022-09-10,"BEO-BASE","BEO","BASE","21390415",233,1,117,232
"74",2022-09-10,"SSMH-BASE","SSMH","BASE","21390413",139,1,70,138
"75",2022-09-10,"SSMH-SB","SSMH","SB","21362319",108,1,54.5,107
"76",2022-09-10,"TNHA-BASE","TNHA","BASE","21176526",162,1,81.5,161
"77",2022-09-10,"TNHA-SA","TNHA","SA","21398620",117,1,59,116
"78",2022-09-10,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"79",2022-09-10,"TNHA-SC","TNHA","SC","21362317",78,1,39.5,77
"80",2022-09-10,"TNHA-SD","TNHA","SD","21362315",98,1,49.5,97
"81",2022-09-11,"BEO-BASE","BEO","BASE","21390415",298,1,149.5,297
"82",2022-09-11,"SSMH-BASE","SSMH","BASE","21390413",551,1,276,550
"83",2022-09-11,"SSMH-SB","SSMH","SB","21362319",129,1,65,128
"84",2022-09-11,"TNHA-BASE","TNHA","BASE","21176526",374,1,187.5,373
"85",2022-09-11,"TNHA-SA","TNHA","SA","21398620",207,1,104,206
"86",2022-09-11,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"87",2022-09-11,"TNHA-SC","TNHA","SC","21362317",82,1,41.5,81
"88",2022-09-11,"TNHA-SD","TNHA","SD","21362315",181,1,91,180
"89",2022-09-12,"BEO-BASE","BEO","BASE","21390415",264,1,132.5,263
"90",2022-09-12,"SSMH-BASE","SSMH","BASE","21390413",194,1,97.5,193
"91",2022-09-12,"SSMH-SB","SSMH","SB","21362319",121,1,61,120
"92",2022-09-12,"TNHA-BASE","TNHA","BASE","21176526",234,1,117.5,233
"93",2022-09-12,"TNHA-SA","TNHA","SA","21398620",177,1,89,176
"94",2022-09-12,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"95",2022-09-12,"TNHA-SC","TNHA","SC","21362317",87,1,44,86
"96",2022-09-12,"TNHA-SD","TNHA","SD","21362315",181,1,91,180
"97",2022-09-13,"BEO-BASE","BEO","BASE","21390415",248,1,124.5,247
"98",2022-09-13,"SSMH-BASE","SSMH","BASE","21390413",132,1,66.5,131
"99",2022-09-13,"SSMH-SB","SSMH","SB","21362319",111,1,56,110
"100",2022-09-13,"TNHA-BASE","TNHA","BASE","21176526",236,1,118.5,235
"101",2022-09-13,"TNHA-SA","TNHA","SA","21398620",141,1,71,140
"102",2022-09-13,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"103",2022-09-13,"TNHA-SC","TNHA","SC","21362317",76,1,38.5,75
"104",2022-09-13,"TNHA-SD","TNHA","SD","21362315",86,1,43.5,85
"105",2022-09-14,"BEO-BASE","BEO","BASE","21390415",153,1,77,152
"106",2022-09-14,"SSMH-BASE","SSMH","BASE","21390413",111,1,56,110
"107",2022-09-14,"SSMH-SB","SSMH","SB","21362319",73,1,37,72
"108",2022-09-14,"TNHA-BASE","TNHA","BASE","21176526",122,1,61.5,121
"109",2022-09-14,"TNHA-SA","TNHA","SA","21398620",61,1,31,60
"110",2022-09-14,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"111",2022-09-14,"TNHA-SC","TNHA","SC","21362317",63,1,32,62
"112",2022-09-14,"TNHA-SD","TNHA","SD","21362315",69,1,35,68
"113",2022-09-15,"BEO-BASE","BEO","BASE","21390415",119,1,60,118
"114",2022-09-15,"SSMH-BASE","SSMH","BASE","21390413",73,1,37,72
"115",2022-09-15,"SSMH-SB","SSMH","SB","21362319",61,1,31,60
"116",2022-09-15,"TNHA-BASE","TNHA","BASE","21176526",103,1,52,102
"117",2022-09-15,"TNHA-SA","TNHA","SA","21398620",54,1,27.5,53
"118",2022-09-15,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"119",2022-09-15,"TNHA-SC","TNHA","SC","21362317",54,1,27.5,53
"120",2022-09-15,"TNHA-SD","TNHA","SD","21362315",58,1,29.5,57
"121",2022-09-16,"BEO-BASE","BEO","BASE","21390415",194,1,97.5,193
"122",2022-09-16,"SSMH-BASE","SSMH","BASE","21390413",112,1,56.5,111
"123",2022-09-16,"SSMH-SB","SSMH","SB","21362319",91,1,46,90
"124",2022-09-16,"TNHA-BASE","TNHA","BASE","21176526",131,1,66,130
"125",2022-09-16,"TNHA-SA","TNHA","SA","21398620",141,1,71,140
"126",2022-09-16,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"127",2022-09-16,"TNHA-SC","TNHA","SC","21362317",73,1,37,72
"128",2022-09-16,"TNHA-SD","TNHA","SD","21362315",91,1,46,90
"129",2022-09-17,"BEO-BASE","BEO","BASE","21390415",331,1,166,330
"130",2022-09-17,"SSMH-BASE","SSMH","BASE","21390413",221,1,111,220
"131",2022-09-17,"SSMH-SB","SSMH","SB","21362319",154,1,77.5,153
"132",2022-09-17,"TNHA-BASE","TNHA","BASE","21176526",269,1,135,268
"133",2022-09-17,"TNHA-SA","TNHA","SA","21398620",238,1,119.5,237
"134",2022-09-17,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"135",2022-09-17,"TNHA-SC","TNHA","SC","21362317",128,1,64.5,127
"136",2022-09-17,"TNHA-SD","TNHA","SD","21362315",183,1,92,182
"137",2022-09-18,"BEO-BASE","BEO","BASE","21390415",496,1,248.5,495
"138",2022-09-18,"SSMH-BASE","SSMH","BASE","21390413",598,1,299.5,597
"139",2022-09-18,"SSMH-SB","SSMH","SB","21362319",121,1,61,120
"140",2022-09-18,"TNHA-BASE","TNHA","BASE","21176526",434,1,217.5,433
"141",2022-09-18,"TNHA-SA","TNHA","SA","21398620",546,1,273.5,545
"142",2022-09-18,"TNHA-SB","TNHA","SB","21362318",329,134,231.5,195
"143",2022-09-18,"TNHA-SB","TNHA","SB","21398616",-888.88,-888.88,-888.88,0
"144",2022-09-18,"TNHA-SC","TNHA","SC","21362317",76,1,38.5,75
"145",2022-09-18,"TNHA-SD","TNHA","SD","21362315",472,1,236.5,471
"146",2022-09-19,"BEO-BASE","BEO","BASE","21390415",282,1,141.5,281
"147",2022-09-19,"SSMH-BASE","SSMH","BASE","21390413",449,1,225,448
"148",2022-09-19,"SSMH-SB","SSMH","SB","21362319",104,1,52.5,103
"149",2022-09-19,"TNHA-BASE","TNHA","BASE","21176526",289,1,145,288
"150",2022-09-19,"TNHA-SA","TNHA","SA","21398620",309,1,155,308
"151",2022-09-19,"TNHA-SB","TNHA","SB","21362318",239,1,120,238
"152",2022-09-19,"TNHA-SC","TNHA","SC","21362317",64,1,32.5,63
"153",2022-09-19,"TNHA-SD","TNHA","SD","21362315",324,1,162.5,323
"154",2022-09-20,"BEO-BASE","BEO","BASE","21390415",426,1,213.5,425
"155",2022-09-20,"SSMH-BASE","SSMH","BASE","21390413",466,1,233.5,465
"156",2022-09-20,"SSMH-SB","SSMH","SB","21362319",86,1,43.5,85
"157",2022-09-20,"TNHA-BASE","TNHA","BASE","21176526",382,1,191.5,381
"158",2022-09-20,"TNHA-SA","TNHA","SA","21398620",527,1,264,526
"159",2022-09-20,"TNHA-SB","TNHA","SB","21362318",281,1,141,280
"160",2022-09-20,"TNHA-SC","TNHA","SC","21362317",59,1,30,58
"161",2022-09-20,"TNHA-SD","TNHA","SD","21362315",386,1,193.5,385
"162",2022-09-21,"BEO-BASE","BEO","BASE","21390415",296,1,148.5,295
"163",2022-09-21,"SSMH-BASE","SSMH","BASE","21390413",222,1,111.5,221
"164",2022-09-21,"SSMH-SB","SSMH","SB","21362319",108,1,54.5,107
"165",2022-09-21,"TNHA-BASE","TNHA","BASE","21176526",362,1,181.5,361
"166",2022-09-21,"TNHA-SA","TNHA","SA","21398620",463,1,232,462
"167",2022-09-21,"TNHA-SB","TNHA","SB","21362318",281,1,141,280
"168",2022-09-21,"TNHA-SC","TNHA","SC","21362317",74,1,37.5,73
"169",2022-09-21,"TNHA-SD","TNHA","SD","21362315",147,1,74,146
"170",2022-09-22,"BEO-BASE","BEO","BASE","21390415",158,1,79.5,157
"171",2022-09-22,"SSMH-BASE","SSMH","BASE","21390413",138,1,69.5,137
"172",2022-09-22,"SSMH-SB","SSMH","SB","21362319",74,1,37.5,73
"173",2022-09-22,"TNHA-BASE","TNHA","BASE","21176526",112,1,56.5,111
"174",2022-09-22,"TNHA-SA","TNHA","SA","21398620",69,1,35,68
"175",2022-09-22,"TNHA-SB","TNHA","SB","21362318",109,1,55,108
"176",2022-09-22,"TNHA-SC","TNHA","SC","21362317",62,1,31.5,61
"177",2022-09-22,"TNHA-SD","TNHA","SD","21362315",84,1,42.5,83
"178",2022-09-23,"BEO-BASE","BEO","BASE","21390415",222,1,111.5,221
"179",2022-09-23,"SSMH-BASE","SSMH","BASE","21390413",107,1,54,106
"180",2022-09-23,"SSMH-SB","SSMH","SB","21362319",71,1,36,70
"181",2022-09-23,"TNHA-BASE","TNHA","BASE","21176526",113,1,57,112
"182",2022-09-23,"TNHA-SA","TNHA","SA","21398620",72,1,36.5,71
"183",2022-09-23,"TNHA-SB","TNHA","SB","21362318",103,1,52,102
"184",2022-09-23,"TNHA-SC","TNHA","SC","21362317",53,1,27,52
"185",2022-09-23,"TNHA-SD","TNHA","SD","21362315",67,1,34,66
"186",2022-09-24,"BEO-BASE","BEO","BASE","21390415",92,1,46.5,91
"187",2022-09-24,"SSMH-BASE","SSMH","BASE","21390413",74,1,37.5,73
"188",2022-09-24,"SSMH-SB","SSMH","SB","21362319",58,1,29.5,57
"189",2022-09-24,"TNHA-BASE","TNHA","BASE","21176526",81,1,41,80
"190",2022-09-24,"TNHA-SA","TNHA","SA","21398620",53,1,27,52
"191",2022-09-24,"TNHA-SB","TNHA","SB","21362318",87,1,44,86
"192",2022-09-24,"TNHA-SC","TNHA","SC","21362317",51,1,26,50
"193",2022-09-24,"TNHA-SD","TNHA","SD","21362315",58,1,29.5,57
"194",2022-09-25,"BEO-BASE","BEO","BASE","21390415",219,1,110,218
"195",2022-09-25,"SSMH-BASE","SSMH","BASE","21390413",179,1,90,178
"196",2022-09-25,"SSMH-SB","SSMH","SB","21362319",91,1,46,90
"197",2022-09-25,"TNHA-BASE","TNHA","BASE","21176526",323,1,162,322
"198",2022-09-25,"TNHA-SA","TNHA","SA","21398620",194,1,97.5,193
"199",2022-09-25,"TNHA-SB","TNHA","SB","21362318",152,1,76.5,151
"200",2022-09-25,"TNHA-SC","TNHA","SC","21362317",59,1,30,58
"201",2022-09-25,"TNHA-SD","TNHA","SD","21362315",187,1,94,186
"202",2022-09-26,"BEO-BASE","BEO","BASE","21390415",238,1,119.5,237
"203",2022-09-26,"SSMH-BASE","SSMH","BASE","21390413",139,1,70,138
"204",2022-09-26,"SSMH-SB","SSMH","SB","21362319",87,1,44,86
"205",2022-09-26,"TNHA-BASE","TNHA","BASE","21176526",123,1,62,122
"206",2022-09-26,"TNHA-SA","TNHA","SA","21398620",133,1,67,132
"207",2022-09-26,"TNHA-SB","TNHA","SB","21362318",144,1,72.5,143
"208",2022-09-26,"TNHA-SC","TNHA","SC","21362317",61,1,31,60
"209",2022-09-26,"TNHA-SD","TNHA","SD","21362315",89,1,45,88
"210",2022-09-27,"BEO-BASE","BEO","BASE","21390415",313,1,157,312
"211",2022-09-27,"SSMH-BASE","SSMH","BASE","21390413",299,1,150,298
"212",2022-09-27,"SSMH-SB","SSMH","SB","21362319",82,1,41.5,81
"213",2022-09-27,"TNHA-BASE","TNHA","BASE","21176526",436,1,218.5,435
"214",2022-09-27,"TNHA-SA","TNHA","SA","21398620",414,1,207.5,413
"215",2022-09-27,"TNHA-SB","TNHA","SB","21362318",268,1,134.5,267
"216",2022-09-27,"TNHA-SC","TNHA","SC","21362317",54,1,27.5,53
"217",2022-09-27,"TNHA-SD","TNHA","SD","21362315",288,1,144.5,287
"218",2022-09-28,"BEO-BASE","BEO","BASE","21390415",226,1,113.5,225
"219",2022-09-28,"SSMH-BASE","SSMH","BASE","21390413",124,1,62.5,123
"220",2022-09-28,"SSMH-SB","SSMH","SB","21362319",92,1,46.5,91
"221",2022-09-28,"TNHA-BASE","TNHA","BASE","21176526",188,1,94.5,187
"222",2022-09-28,"TNHA-SA","TNHA","SA","21398620",209,1,105,208
"223",2022-09-28,"TNHA-SB","TNHA","SB","21362318",159,1,80,158
"224",2022-09-28,"TNHA-SC","TNHA","SC","21362317",59,1,30,58
"225",2022-09-28,"TNHA-SD","TNHA","SD","21362315",68,1,34.5,67
"226",2022-09-29,"BEO-BASE","BEO","BASE","21390415",202,1,101.5,201
"227",2022-09-29,"SSMH-BASE","SSMH","BASE","21390413",168,1,84.5,167
"228",2022-09-29,"SSMH-SB","SSMH","SB","21362319",104,1,52.5,103
"229",2022-09-29,"TNHA-BASE","TNHA","BASE","21176526",177,1,89,176
"230",2022-09-29,"TNHA-SA","TNHA","SA","21398620",162,1,81.5,161
"231",2022-09-29,"TNHA-SB","TNHA","SB","21362318",166,1,83.5,165
"232",2022-09-29,"TNHA-SC","TNHA","SC","21362317",76,1,38.5,75
"233",2022-09-29,"TNHA-SD","TNHA","SD","21362315",107,1,54,106
"234",2022-09-30,"BEO-BASE","BEO","BASE","21390415",264,1,132.5,263
"235",2022-09-30,"SSMH-BASE","SSMH","BASE","21390413",104,1,52.5,103
"236",2022-09-30,"SSMH-SB","SSMH","SB","21362319",96,1,48.5,95
"237",2022-09-30,"TNHA-BASE","TNHA","BASE","21176526",159,1,80,158
"238",2022-09-30,"TNHA-SA","TNHA","SA","21398620",189,1,95,188
"239",2022-09-30,"TNHA-SB","TNHA","SB","21362318",157,1,79,156
"240",2022-09-30,"TNHA-SC","TNHA","SC","21362317",59,1,30,58
"241",2022-09-30,"TNHA-SD","TNHA","SD","21362315",89,1,45,88
"242",2022-10-01,"BEO-BASE","BEO","BASE","21390415",108,1,54.5,107
"243",2022-10-01,"SSMH-BASE","SSMH","BASE","21390413",78,1,39.5,77
"244",2022-10-01,"SSMH-SB","SSMH","SB","21362319",72,1,36.5,71
"245",2022-10-01,"TNHA-BASE","TNHA","BASE","21176526",118,1,59.5,117
"246",2022-10-01,"TNHA-SA","TNHA","SA","21398620",82,1,41.5,81
"247",2022-10-01,"TNHA-SB","TNHA","SB","21362318",103,1,52,102
"248",2022-10-01,"TNHA-SC","TNHA","SC","21362317",54,1,27.5,53
"249",2022-10-01,"TNHA-SD","TNHA","SD","21362315",68,1,34.5,67
"250",2022-10-02,"BEO-BASE","BEO","BASE","21390415",402,1,201.5,401
"251",2022-10-02,"SSMH-BASE","SSMH","BASE","21390413",422,1,211.5,421
"252",2022-10-02,"SSMH-SB","SSMH","SB","21362319",97,1,49,96
"253",2022-10-02,"TNHA-BASE","TNHA","BASE","21176526",283,1,142,282
"254",2022-10-02,"TNHA-SA","TNHA","SA","21398620",351,1,176,350
"255",2022-10-02,"TNHA-SB","TNHA","SB","21362318",262,1,131.5,261
"256",2022-10-02,"TNHA-SC","TNHA","SC","21362317",51,1,26,50
"257",2022-10-02,"TNHA-SD","TNHA","SD","21362315",268,1,134.5,267
"258",2022-10-03,"BEO-BASE","BEO","BASE","21390415",347,1,174,346
"259",2022-10-03,"SSMH-BASE","SSMH","BASE","21390413",74,1,37.5,73
"260",2022-10-03,"SSMH-SB","SSMH","SB","21362319",81,1,41,80
"261",2022-10-03,"TNHA-BASE","TNHA","BASE","21176526",161,1,81,160
"262",2022-10-03,"TNHA-SA","TNHA","SA","21398620",413,1,207,412
"263",2022-10-03,"TNHA-SB","TNHA","SB","21362318",219,1,110,218
"264",2022-10-03,"TNHA-SC","TNHA","SC","21362317",63,1,32,62
"265",2022-10-03,"TNHA-SD","TNHA","SD","21362315",62,1,31.5,61
"266",2022-10-04,"BEO-BASE","BEO","BASE","21390415",183,1,92,182
"267",2022-10-04,"SSMH-BASE","SSMH","BASE","21390413",132,1,66.5,131
"268",2022-10-04,"SSMH-SB","SSMH","SB","21362319",66,1,33.5,65
"269",2022-10-04,"TNHA-BASE","TNHA","BASE","21176526",98,1,49.5,97
"270",2022-10-04,"TNHA-SA","TNHA","SA","21398620",74,1,37.5,73
"271",2022-10-04,"TNHA-SB","TNHA","SB","21362318",93,1,47,92
"272",2022-10-04,"TNHA-SC","TNHA","SC","21362317",48,1,24.5,47
"273",2022-10-04,"TNHA-SD","TNHA","SD","21362315",73,1,37,72
"274",2022-10-05,"BEO-BASE","BEO","BASE","21390415",146,1,73.5,145
"275",2022-10-05,"SSMH-BASE","SSMH","BASE","21390413",299,1,150,298
"276",2022-10-05,"SSMH-SB","SSMH","SB","21362319",67,1,34,66
"277",2022-10-05,"TNHA-BASE","TNHA","BASE","21176526",241,1,121,240
"278",2022-10-05,"TNHA-SA","TNHA","SA","21398620",176,1,88.5,175
"279",2022-10-05,"TNHA-SB","TNHA","SB","21362318",106,1,53.5,105
"280",2022-10-05,"TNHA-SC","TNHA","SC","21362317",48,1,24.5,47
"281",2022-10-05,"TNHA-SD","TNHA","SD","21362315",201,1,101,200
"282",2022-10-06,"BEO-BASE","BEO","BASE","21390415",222,1,111.5,221
"283",2022-10-06,"SSMH-BASE","SSMH","BASE","21390413",231,1,116,230
"284",2022-10-06,"SSMH-SB","SSMH","SB","21362319",46,1,23.5,45
"285",2022-10-06,"TNHA-BASE","TNHA","BASE","21176526",232,1,116.5,231
"286",2022-10-06,"TNHA-SA","TNHA","SA","21398620",291,1,146,290
"287",2022-10-06,"TNHA-SB","TNHA","SB","21362318",163,1,82,162
"288",2022-10-06,"TNHA-SC","TNHA","SC","21362317",37,1,19,36
"289",2022-10-06,"TNHA-SD","TNHA","SD","21362315",217,1,109,216
"290",2022-10-07,"BEO-BASE","BEO","BASE","21390415",172,1,86.5,171
"291",2022-10-07,"SSMH-BASE","SSMH","BASE","21390413",341,1,171,340
"292",2022-10-07,"SSMH-SB","SSMH","SB","21362319",54,1,27.5,53
"293",2022-10-07,"TNHA-BASE","TNHA","BASE","21176526",196,1,98.5,195
"294",2022-10-07,"TNHA-SA","TNHA","SA","21398620",322,1,161.5,321
"295",2022-10-07,"TNHA-SB","TNHA","SB","21362318",162,1,81.5,161
"296",2022-10-07,"TNHA-SC","TNHA","SC","21362317",44,1,22.5,43
"297",2022-10-07,"TNHA-SD","TNHA","SD","21362315",229,1,115,228
"298",2022-10-08,"BEO-BASE","BEO","BASE","21390415",223,1,112,222
"299",2022-10-08,"SSMH-BASE","SSMH","BASE","21390413",299,1,150,298
"300",2022-10-08,"SSMH-SB","SSMH","SB","21362319",67,1,34,66
"301",2022-10-08,"TNHA-BASE","TNHA","BASE","21176526",211,1,106,210
"302",2022-10-08,"TNHA-SA","TNHA","SA","21398620",264,1,132.5,263
"303",2022-10-08,"TNHA-SB","TNHA","SB","21362318",142,1,71.5,141
"304",2022-10-08,"TNHA-SC","TNHA","SC","21362317",44,1,22.5,43
"305",2022-10-08,"TNHA-SD","TNHA","SD","21362315",251,1,126,250
"306",2022-10-09,"BEO-BASE","BEO","BASE","21390415",149,1,75,148
"307",2022-10-09,"SSMH-BASE","SSMH","BASE","21390413",149,1,75,148
"308",2022-10-09,"SSMH-SB","SSMH","SB","21362319",56,1,28.5,55
"309",2022-10-09,"TNHA-BASE","TNHA","BASE","21176526",208,1,104.5,207
"310",2022-10-09,"TNHA-SA","TNHA","SA","21398620",116,1,58.5,115
"311",2022-10-09,"TNHA-SB","TNHA","SB","21362318",101,1,51,100
"312",2022-10-09,"TNHA-SC","TNHA","SC","21362317",34,1,17.5,33
"313",2022-10-09,"TNHA-SD","TNHA","SD","21362315",73,1,37,72
"314",2022-10-10,"BEO-BASE","BEO","BASE","21390415",197,1,99,196
"315",2022-10-10,"SSMH-BASE","SSMH","BASE","21390413",282,1,141.5,281
"316",2022-10-10,"SSMH-SB","SSMH","SB","21362319",69,1,35,68
"317",2022-10-10,"TNHA-BASE","TNHA","BASE","21176526",157,1,79,156
"318",2022-10-10,"TNHA-SA","TNHA","SA","21398620",259,1,130,258
"319",2022-10-10,"TNHA-SB","TNHA","SB","21362318",121,1,61,120
"320",2022-10-10,"TNHA-SC","TNHA","SC","21362317",52,1,26.5,51
"321",2022-10-10,"TNHA-SD","TNHA","SD","21362315",283,1,142,282
"322",2022-10-11,"BEO-BASE","BEO","BASE","21390415",223,1,112,222
"323",2022-10-11,"SSMH-BASE","SSMH","BASE","21390413",188,1,94.5,187
"324",2022-10-11,"SSMH-SB","SSMH","SB","21362319",74,1,37.5,73
"325",2022-10-11,"TNHA-BASE","TNHA","BASE","21176526",91,1,46,90
"326",2022-10-11,"TNHA-SA","TNHA","SA","21398620",108,1,54.5,107
"327",2022-10-11,"TNHA-SB","TNHA","SB","21362318",121,1,61,120
"328",2022-10-11,"TNHA-SC","TNHA","SC","21362317",57,1,29,56
"329",2022-10-11,"TNHA-SD","TNHA","SD","21362315",94,1,47.5,93
"330",2022-10-12,"BEO-BASE","BEO","BASE","21390415",254,1,127.5,253
"331",2022-10-12,"SSMH-BASE","SSMH","BASE","21390413",317,1,159,316
"332",2022-10-12,"SSMH-SB","SSMH","SB","21362319",73,1,37,72
"333",2022-10-12,"TNHA-BASE","TNHA","BASE","21176526",182,1,91.5,181
"334",2022-10-12,"TNHA-SA","TNHA","SA","21398620",213,1,107,212
"335",2022-10-12,"TNHA-SB","TNHA","SB","21362318",132,1,66.5,131
"336",2022-10-12,"TNHA-SC","TNHA","SC","21362317",63,1,32,62
"337",2022-10-12,"TNHA-SD","TNHA","SD","21362315",266,1,133.5,265
"338",2022-10-13,"BEO-BASE","BEO","BASE","21390415",159,1,80,158
"339",2022-10-13,"SSMH-BASE","SSMH","BASE","21390413",106,1,53.5,105
"340",2022-10-13,"SSMH-SB","SSMH","SB","21362319",53,1,27,52
