"","Date","fullname","site","station","sensor","max","min","avg","amp"
"60",2023-12-12,"TNHA-SD","TNHA","SD","21398666",-16.11,-22.38,-19.245,6.27
"61",2023-12-12,"TNHA-SF","TNHA","SF","21212510",-12.94,-14.48,-13.71,1.54
"62",2023-12-13,"TNHA-BASE","TNHA","BASE","21390850",-11.89,-19.397,-15.6435,7.507
"63",2023-12-13,"TNHA-SA","TNHA","SA","21380919",-12.04,-19.09,-15.565,7.05
"64",2023-12-13,"TNHA-SD","TNHA","SD","21398666",-11.89,-19.5,-15.695,7.61
"65",2023-12-13,"TNHA-SF","TNHA","SF","21212510",-12.83,-14.78,-13.805,1.95
"66",2023-12-14,"TNHA-BASE","TNHA","BASE","21390850",-12.362,-16.373,-14.3675,4.011
"67",2023-12-14,"TNHA-SA","TNHA","SA","21380919",-12.04,-16.35,-14.195,4.31
"68",2023-12-14,"TNHA-SD","TNHA","SD","21398666",-12.47,-16.67,-14.57,4.2
"69",2023-12-14,"TNHA-SF","TNHA","SF","21212510",-11.91,-13.11,-12.51,1.2
"70",2023-12-15,"TNHA-BASE","TNHA","BASE","21390850",-12.405,-21.606,-17.0055,9.201
"71",2023-12-15,"TNHA-SA","TNHA","SA","21380919",-12.51,-20.62,-16.565,8.11
"72",2023-12-15,"TNHA-SD","TNHA","SD","21398666",-12.59,-21.5,-17.045,8.91
"73",2023-12-15,"TNHA-SF","TNHA","SF","21212510",-11.84,-14.05,-12.945,2.21
"74",2023-12-16,"TNHA-BASE","TNHA","BASE","21390850",-13.477,-23.15,-18.3135,9.673
"75",2023-12-16,"TNHA-SA","TNHA","SA","21380919",-13.19,-22.05,-17.62,8.86
"76",2023-12-16,"TNHA-SD","TNHA","SD","21398666",-13.65,-23.34,-18.495,9.69
"77",2023-12-16,"TNHA-SF","TNHA","SF","21212510",-13.13,-14.98,-14.055,1.85
"78",2023-12-17,"TNHA-BASE","TNHA","BASE","21390850",-13.048,-14.742,-13.895,1.694
"79",2023-12-17,"TNHA-SA","TNHA","SA","21380919",-13.09,-14.87,-13.98,1.78
"80",2023-12-17,"TNHA-SD","TNHA","SD","21398666",-13.26,-15.3,-14.28,2.04
"81",2023-12-17,"TNHA-SF","TNHA","SF","21212510",-12.36,-13.04,-12.7,0.68
"82",2023-12-18,"TNHA-BASE","TNHA","BASE","21390850",-13.906,-16.78,-15.343,2.874
"83",2023-12-18,"TNHA-SA","TNHA","SA","21380919",-13.58,-16.41,-14.995,2.83
"84",2023-12-18,"TNHA-SD","TNHA","SD","21398666",-13.97,-16.86,-15.415,2.89
"85",2023-12-18,"TNHA-SF","TNHA","SF","21212510",-12.32,-13.13,-12.725,0.81
"86",2023-12-19,"TNHA-BASE","TNHA","BASE","21390850",-15.815,-22.314,-19.0645,6.499
"87",2023-12-19,"TNHA-SA","TNHA","SA","21380919",-15.55,-22.16,-18.855,6.61
"88",2023-12-19,"TNHA-SD","TNHA","SD","21398666",-15.9,-22.27,-19.085,6.37
"89",2023-12-19,"TNHA-SF","TNHA","SF","21212510",-13.09,-15.28,-14.185,2.19
"90",2023-12-20,"TNHA-BASE","TNHA","BASE","21390850",-16.094,-19.547,-17.8205,3.453
"91",2023-12-20,"TNHA-SA","TNHA","SA","21380919",-16,-19.5,-17.75,3.5
"92",2023-12-20,"TNHA-SD","TNHA","SD","21398666",-16.2,-19.67,-17.935,3.47
"93",2023-12-20,"TNHA-SF","TNHA","SF","21212510",-14.01,-15.23,-14.62,1.22
"94",2023-12-21,"TNHA-BASE","TNHA","BASE","21390850",-17.659,-21.027,-19.343,3.368
"95",2023-12-21,"TNHA-SA","TNHA","SA","21380919",-17.23,-20.27,-18.75,3.04
"96",2023-12-21,"TNHA-SD","TNHA","SD","21398666",-17.76,-21.22,-19.49,3.46
"97",2023-12-21,"TNHA-SF","TNHA","SF","21212510",-14.16,-14.76,-14.46,0.6
"98",2023-12-22,"BEO-BASE","BEO","BASE","21397541",-46.166,-46.85,-46.508,0.684000000000005
"99",2023-12-22,"TNHA-BASE","TNHA","BASE","21390850",-16.737,-19.289,-18.013,2.552
"100",2023-12-22,"TNHA-SA","TNHA","SA","21380919",-16.58,-18.69,-17.635,2.11
"101",2023-12-22,"TNHA-SD","TNHA","SD","21398666",-16.95,-19.37,-18.16,2.42
"102",2023-12-22,"TNHA-SF","TNHA","SF","21212510",-14.1,-14.82,-14.46,0.720000000000001
"103",2023-12-23,"TNHA-BASE","TNHA","BASE","21390850",-17.273,-19.654,-18.4635,2.381
"104",2023-12-23,"TNHA-SA","TNHA","SA","21380919",-16.8,-19.63,-18.215,2.83
"105",2023-12-23,"TNHA-SD","TNHA","SD","21398666",-17.38,-19.65,-18.515,2.27
"106",2023-12-23,"TNHA-SF","TNHA","SF","21212510",-14.55,-15.02,-14.785,0.469999999999999
"107",2023-12-24,"TNHA-BASE","TNHA","BASE","21390850",-13.07,-19.504,-16.287,6.434
"108",2023-12-24,"TNHA-SA","TNHA","SA","21380919",-12.83,-19.33,-16.08,6.5
"109",2023-12-24,"TNHA-SD","TNHA","SD","21398666",-13.19,-19.61,-16.4,6.42
"110",2023-12-24,"TNHA-SF","TNHA","SF","21212510",-14.05,-16.05,-15.05,2
"111",2023-12-25,"TNHA-BASE","TNHA","BASE","21390850",-9.852,-15.515,-12.6835,5.663
"112",2023-12-25,"TNHA-SA","TNHA","SA","21380919",-9.81,-15.6,-12.705,5.79
"113",2023-12-25,"TNHA-SD","TNHA","SD","21398666",-9.76,-15.47,-12.615,5.71
"114",2023-12-25,"TNHA-SF","TNHA","SF","21212510",-12.19,-13.82,-13.005,1.63
"115",2023-12-26,"TNHA-BASE","TNHA","BASE","21390850",-11.118,-16.287,-13.7025,5.169
"116",2023-12-26,"TNHA-SA","TNHA","SA","21380919",-11.14,-16,-13.57,4.86
"117",2023-12-26,"TNHA-SD","TNHA","SD","21398666",-11.22,-16.3,-13.76,5.08
"118",2023-12-26,"TNHA-SF","TNHA","SF","21212510",-12.01,-12.51,-12.26,0.5
"119",2023-12-27,"TNHA-BASE","TNHA","BASE","21390850",-14.056,-26.946,-20.501,12.89
"120",2023-12-27,"TNHA-SA","TNHA","SA","21380919",-13.82,-25.96,-19.89,12.14
"121",2023-12-27,"TNHA-SD","TNHA","SD","21398666",-14.05,-27.01,-20.53,12.96
"122",2023-12-27,"TNHA-SF","TNHA","SF","21212510",-12.29,-14.07,-13.18,1.78
"123",2023-12-28,"TNHA-BASE","TNHA","BASE","21390850",-25.381,-28.962,-27.1715,3.581
"124",2023-12-28,"TNHA-SA","TNHA","SA","21380919",-25.1,-28.32,-26.71,3.22
"125",2023-12-28,"TNHA-SD","TNHA","SD","21398666",-25.46,-29.09,-27.275,3.63
"126",2023-12-28,"TNHA-SF","TNHA","SF","21212510",-14.44,-16.58,-15.51,2.14
"127",2023-12-29,"TNHA-BASE","TNHA","BASE","21390850",-18.818,-27.375,-23.0965,8.557
"128",2023-12-29,"TNHA-SA","TNHA","SA","21380919",-17.31,-27.24,-22.275,9.93
"129",2023-12-29,"TNHA-SD","TNHA","SD","21398666",-18.41,-27.35,-22.88,8.94
"130",2023-12-29,"TNHA-SF","TNHA","SF","21212510",-15.19,-16.58,-15.885,1.39
"131",2023-12-30,"TNHA-BASE","TNHA","BASE","21390850",-22.421,-23.708,-23.0645,1.287
"132",2023-12-30,"TNHA-SA","TNHA","SA","21380919",-22.01,-23.77,-22.89,1.76
"133",2023-12-30,"TNHA-SD","TNHA","SD","21398666",-21.41,-24.05,-22.73,2.64
"134",2023-12-30,"TNHA-SF","TNHA","SF","21212510",-15.45,-16.11,-15.78,0.66
"135",2023-12-31,"TNHA-BASE","TNHA","BASE","21390850",-23.622,-26.346,-24.984,2.724
"136",2023-12-31,"TNHA-SA","TNHA","SA","21380919",-23.68,-26.39,-25.035,2.71
"137",2023-12-31,"TNHA-SD","TNHA","SD","21398666",-23.83,-26.67,-25.25,2.84
"138",2023-12-31,"TNHA-SF","TNHA","SF","21212510",-16.15,-17.14,-16.645,0.990000000000002
"139",2024-01-01,"TNHA-BASE","TNHA","BASE","21390850",-26.625,-28.662,-27.6435,2.037
"140",2024-01-01,"TNHA-SA","TNHA","SA","21380919",-26.69,-28.45,-27.57,1.76
"141",2024-01-01,"TNHA-SD","TNHA","SD","21398666",-26.94,-28.72,-27.83,1.78
"142",2024-01-01,"TNHA-SF","TNHA","SF","21212510",-17.27,-19.03,-18.15,1.76
"143",2024-01-02,"TNHA-BASE","TNHA","BASE","21390850",-21.22,-28.491,-24.8555,7.271
"144",2024-01-02,"TNHA-SA","TNHA","SA","21380919",-21.13,-28.51,-24.82,7.38
"145",2024-01-02,"TNHA-SD","TNHA","SD","21398666",-21.24,-28.6,-24.92,7.36
"146",2024-01-02,"TNHA-SF","TNHA","SF","21212510",-19.05,-19.5,-19.275,0.449999999999999
"147",2024-01-03,"TNHA-BASE","TNHA","BASE","21390850",-16.93,-20.941,-18.9355,4.011
"148",2024-01-03,"TNHA-SA","TNHA","SA","21380919",-16.86,-20.9,-18.88,4.04
"149",2024-01-03,"TNHA-SD","TNHA","SD","21398666",-17.01,-21,-19.005,3.99
"150",2024-01-03,"TNHA-SF","TNHA","SF","21212510",-16.56,-18.96,-17.76,2.4
"151",2024-01-04,"TNHA-BASE","TNHA","BASE","21390850",-16.33,-17.638,-16.984,1.308
"152",2024-01-04,"TNHA-SA","TNHA","SA","21380919",-16.37,-17.66,-17.015,1.29
"153",2024-01-04,"TNHA-SD","TNHA","SD","21398666",-16.3,-17.72,-17.01,1.42
"154",2024-01-04,"TNHA-SF","TNHA","SF","21212510",-15.85,-16.46,-16.155,0.610000000000001
"155",2024-01-05,"TNHA-BASE","TNHA","BASE","21390850",-16.716,-18.775,-17.7455,2.059
"156",2024-01-05,"TNHA-SA","TNHA","SA","21380919",-16.91,-18.84,-17.875,1.93
"157",2024-01-05,"TNHA-SD","TNHA","SD","21398666",-16.56,-18.79,-17.675,2.23
"158",2024-01-05,"TNHA-SF","TNHA","SF","21212510",-15.9,-16.91,-16.405,1.01
"159",2024-01-06,"TNHA-BASE","TNHA","BASE","21390850",-16.995,-19.268,-18.1315,2.273
"160",2024-01-06,"TNHA-SA","TNHA","SA","21380919",-16.91,-19.18,-18.045,2.27
"161",2024-01-06,"TNHA-SD","TNHA","SD","21398666",-16.97,-19.24,-18.105,2.27
"162",2024-01-06,"TNHA-SF","TNHA","SF","21212510",-16.39,-17.12,-16.755,0.73
"163",2024-01-07,"TNHA-BASE","TNHA","BASE","21390850",-15,-18.689,-16.8445,3.689
"164",2024-01-07,"TNHA-SA","TNHA","SA","21380919",-14.89,-18.6,-16.745,3.71
"165",2024-01-07,"TNHA-SD","TNHA","SD","21398666",-15.04,-18.71,-16.875,3.67
"166",2024-01-07,"TNHA-SF","TNHA","SF","21212510",-15.13,-16.67,-15.9,1.54
"167",2024-01-08,"TNHA-BASE","TNHA","BASE","21390850",-12.834,-14.549,-13.6915,1.715
"168",2024-01-08,"TNHA-SA","TNHA","SA","21380919",-12.74,-14.5,-13.62,1.76
"169",2024-01-08,"TNHA-SD","TNHA","SD","21398666",-12.87,-14.59,-13.73,1.72
"170",2024-01-08,"TNHA-SF","TNHA","SF","21212510",-13.39,-14.98,-14.185,1.59
"171",2024-01-09,"TNHA-BASE","TNHA","BASE","21390850",-12.19,-17.295,-14.7425,5.105
"172",2024-01-09,"TNHA-SA","TNHA","SA","21380919",-12.32,-17.18,-14.75,4.86
"173",2024-01-09,"TNHA-SD","TNHA","SD","21398666",-12.29,-17.42,-14.855,5.13
"174",2024-01-09,"TNHA-SF","TNHA","SF","21212510",-13.17,-14.95,-14.06,1.78
"175",2024-01-10,"TNHA-BASE","TNHA","BASE","21390850",-16.844,-18.989,-17.9165,2.145
"176",2024-01-10,"TNHA-SA","TNHA","SA","21380919",-16.88,-18.6,-17.74,1.72
"177",2024-01-10,"TNHA-SD","TNHA","SD","21398666",-16.97,-19.16,-18.065,2.19
"178",2024-01-10,"TNHA-SF","TNHA","SF","21212510",-15.04,-15.88,-15.46,0.840000000000002
"179",2024-01-11,"TNHA-BASE","TNHA","BASE","21390850",-14.099,-19.375,-16.737,5.276
"180",2024-01-11,"TNHA-SA","TNHA","SA","21380919",-14.18,-19.22,-16.7,5.04
"181",2024-01-11,"TNHA-SD","TNHA","SD","21398666",-14.12,-19.48,-16.8,5.36
"182",2024-01-11,"TNHA-SF","TNHA","SF","21212510",-15.25,-16.56,-15.905,1.31
"183",2024-01-12,"TNHA-BASE","TNHA","BASE","21390850",-11.096,-13.563,-12.3295,2.467
"184",2024-01-12,"TNHA-SA","TNHA","SA","21380919",-11.2,-13.67,-12.435,2.47
"185",2024-01-12,"TNHA-SD","TNHA","SD","21398666",-11.07,-13.62,-12.345,2.55
"186",2024-01-12,"TNHA-SF","TNHA","SF","21212510",-12.38,-14.98,-13.68,2.6
"187",2024-01-13,"TNHA-BASE","TNHA","BASE","21390850",-10.903,-14.828,-12.8655,3.925
"188",2024-01-13,"TNHA-SA","TNHA","SA","21380919",-10.9,-14.72,-12.81,3.82
"189",2024-01-13,"TNHA-SD","TNHA","SD","21398666",-10.92,-14.93,-12.925,4.01
"190",2024-01-13,"TNHA-SF","TNHA","SF","21212510",-11.95,-13.26,-12.605,1.31
"191",2024-01-14,"TNHA-BASE","TNHA","BASE","21390850",-11.182,-15,-13.091,3.818
"192",2024-01-14,"TNHA-SA","TNHA","SA","21380919",-11.22,-14.8,-13.01,3.58
"193",2024-01-14,"TNHA-SD","TNHA","SD","21398666",-11.07,-15.06,-13.065,3.99
"194",2024-01-14,"TNHA-SF","TNHA","SF","21212510",-11.97,-13.26,-12.615,1.29
"195",2024-01-15,"TNHA-BASE","TNHA","BASE","21390850",-13.241,-18.839,-16.04,5.598
"196",2024-01-15,"TNHA-SA","TNHA","SA","21380919",-13.17,-18.64,-15.905,5.47
"197",2024-01-15,"TNHA-SD","TNHA","SD","21398666",-13.32,-18.86,-16.09,5.54
"198",2024-01-15,"TNHA-SF","TNHA","SF","21212510",-13.17,-14.8,-13.985,1.63
"199",2024-01-16,"TNHA-BASE","TNHA","BASE","21390850",-3.204,-16.244,-9.724,13.04
"200",2024-01-16,"TNHA-SA","TNHA","SA","21380919",-3.31,-16.28,-9.795,12.97
"201",2024-01-16,"TNHA-SD","TNHA","SD","21398666",-3.31,-16.33,-9.82,13.02
"202",2024-01-16,"TNHA-SF","TNHA","SF","21212510",-9.2,-14.76,-11.98,5.56
"203",2024-01-17,"TNHA-BASE","TNHA","BASE","21390850",-6.271,-15.965,-11.118,9.694
"204",2024-01-17,"TNHA-SA","TNHA","SA","21380919",-6.27,-15.88,-11.075,9.61
"205",2024-01-17,"TNHA-SD","TNHA","SD","21398666",-6.42,-16.07,-11.245,9.65
"206",2024-01-17,"TNHA-SF","TNHA","SF","21212510",-10.47,-11.71,-11.09,1.24
"207",2024-01-18,"TNHA-BASE","TNHA","BASE","21390850",-3.611,-8.651,-6.131,5.04
"208",2024-01-18,"TNHA-SA","TNHA","SA","21380919",-3.48,-8.45,-5.965,4.97
"209",2024-01-18,"TNHA-SD","TNHA","SD","21398666",-3.61,-9.25,-6.43,5.64
"210",2024-01-18,"TNHA-SF","TNHA","SF","21212510",-9.1,-10.9,-10,1.8
"211",2024-01-19,"TNHA-BASE","TNHA","BASE","21390850",-11.675,-18.689,-15.182,7.014
"212",2024-01-19,"TNHA-SA","TNHA","SA","21380919",-11.41,-18.3,-14.855,6.89
"213",2024-01-19,"TNHA-SD","TNHA","SD","21398666",-12.14,-18.92,-15.53,6.78
"214",2024-01-19,"TNHA-SF","TNHA","SF","21212510",-9.38,-11.91,-10.645,2.53
"215",2024-01-20,"TNHA-BASE","TNHA","BASE","21390850",-19.225,-23.794,-21.5095,4.569
"216",2024-01-20,"TNHA-SA","TNHA","SA","21380919",-18.71,-23.64,-21.175,4.93
"217",2024-01-20,"TNHA-SD","TNHA","SD","21398666",-19.57,-23.9,-21.735,4.33
"218",2024-01-20,"TNHA-SF","TNHA","SF","21212510",-12.08,-14.37,-13.225,2.29
"219",2024-01-21,"TNHA-BASE","TNHA","BASE","21390850",-20.984,-27.59,-24.287,6.606
"220",2024-01-21,"TNHA-SA","TNHA","SA","21380919",-20.96,-27.74,-24.35,6.78
"221",2024-01-21,"TNHA-SD","TNHA","SD","21398666",-21.09,-27.44,-24.265,6.35
"222",2024-01-21,"TNHA-SF","TNHA","SF","21212510",-14.33,-14.78,-14.555,0.449999999999999
"223",2024-01-22,"TNHA-BASE","TNHA","BASE","21390850",-22.914,-31.879,-27.3965,8.965
"224",2024-01-22,"TNHA-SA","TNHA","SA","21380919",-23.56,-31.79,-27.675,8.23
"225",2024-01-22,"TNHA-SD","TNHA","SD","21398666",-22.83,-31.81,-27.32,8.98
"226",2024-01-22,"TNHA-SF","TNHA","SF","21212510",-14.72,-17.36,-16.04,2.64
"227",2024-01-23,"TNHA-BASE","TNHA","BASE","21390850",-14.314,-26.882,-20.598,12.568
"228",2024-01-23,"TNHA-SA","TNHA","SA","21380919",-14.29,-26.94,-20.615,12.65
"229",2024-01-23,"TNHA-SD","TNHA","SD","21398666",-14.48,-27.18,-20.83,12.7
"230",2024-01-23,"TNHA-SF","TNHA","SF","21212510",-15.75,-17.23,-16.49,1.48
"231",2024-01-24,"TNHA-BASE","TNHA","BASE","21390850",-23.622,-25.702,-24.662,2.08
"232",2024-01-24,"TNHA-SA","TNHA","SA","21380919",-23.68,-25.76,-24.72,2.08
"233",2024-01-24,"TNHA-SD","TNHA","SD","21398666",-23.68,-25.81,-24.745,2.13
"234",2024-01-24,"TNHA-SF","TNHA","SF","21212510",-16.22,-16.54,-16.38,0.32
"235",2024-01-25,"TNHA-BASE","TNHA","BASE","21390850",-25.359,-27.011,-26.185,1.652
"236",2024-01-25,"TNHA-SA","TNHA","SA","21380919",-25.31,-26.92,-26.115,1.61
"237",2024-01-25,"TNHA-SD","TNHA","SD","21398666",-25.59,-27.24,-26.415,1.65
"238",2024-01-25,"TNHA-SF","TNHA","SF","21212510",-16.39,-16.91,-16.65,0.52
"239",2024-01-26,"TNHA-BASE","TNHA","BASE","21390850",-26.882,-28.147,-27.5145,1.265
"240",2024-01-26,"TNHA-SA","TNHA","SA","21380919",-26.88,-28.21,-27.545,1.33
"241",2024-01-26,"TNHA-SD","TNHA","SD","21398666",-26.97,-28.27,-27.62,1.3
"242",2024-01-26,"TNHA-SF","TNHA","SF","21212510",-16.91,-17.25,-17.08,0.34
"243",2024-01-27,"TNHA-BASE","TNHA","BASE","21390850",-27.461,-33.831,-30.646,6.37
"244",2024-01-27,"TNHA-SA","TNHA","SA","21380919",-27.5,-33.77,-30.635,6.27
"245",2024-01-27,"TNHA-SD","TNHA","SD","21398666",-27.48,-33.77,-30.625,6.29
"246",2024-01-27,"TNHA-SF","TNHA","SF","21212510",-17.29,-18.92,-18.105,1.63
"247",2024-01-28,"TNHA-BASE","TNHA","BASE","21390850",-32.137,-36.92,-34.5285,4.783
"248",2024-01-28,"TNHA-SA","TNHA","SA","21380919",-31.64,-36.21,-33.925,4.57
"249",2024-01-28,"TNHA-SD","TNHA","SD","21398666",-31.6,-36.98,-34.29,5.38
"250",2024-01-28,"TNHA-SF","TNHA","SF","21212510",-18.96,-20.27,-19.615,1.31
"251",2024-01-29,"TNHA-BASE","TNHA","BASE","21390850",-22.507,-30.464,-26.4855,7.957
"252",2024-01-29,"TNHA-SA","TNHA","SA","21380919",-22.44,-30.33,-26.385,7.89
"253",2024-01-29,"TNHA-SD","TNHA","SD","21398666",-22.63,-29.63,-26.13,7
"254",2024-01-29,"TNHA-SF","TNHA","SF","21212510",-18.6,-19.67,-19.135,1.07
"255",2024-01-30,"TNHA-BASE","TNHA","BASE","21390850",-18.625,-22.163,-20.394,3.538
"256",2024-01-30,"TNHA-SA","TNHA","SA","21380919",-18.41,-22.1,-20.255,3.69
"257",2024-01-30,"TNHA-SD","TNHA","SD","21398666",-18.58,-22.29,-20.435,3.71
"258",2024-01-30,"TNHA-SF","TNHA","SF","21212510",-16.88,-18.54,-17.71,1.66
"259",2024-01-31,"TNHA-BASE","TNHA","BASE","21390850",-18.71,-24.887,-21.7985,6.177
"260",2024-01-31,"TNHA-SA","TNHA","SA","21380919",-18.71,-24.95,-21.83,6.24
"261",2024-01-31,"TNHA-SD","TNHA","SD","21398666",-18.77,-24.84,-21.805,6.07
"262",2024-01-31,"TNHA-SF","TNHA","SF","21212510",-16.69,-17.36,-17.025,0.669999999999998
"263",2024-02-01,"TNHA-BASE","TNHA","BASE","21390850",-24.029,-27.118,-25.5735,3.089
"264",2024-02-01,"TNHA-SA","TNHA","SA","21380919",-23.6,-26.84,-25.22,3.24
"265",2024-02-01,"TNHA-SD","TNHA","SD","21398666",-24.41,-27.37,-25.89,2.96
"266",2024-02-01,"TNHA-SF","TNHA","SF","21212510",-17.36,-18.32,-17.84,0.960000000000001
"267",2024-02-02,"TNHA-BASE","TNHA","BASE","21390850",-24.437,-24.437,-24.437,0
"268",2024-02-02,"TNHA-SA","TNHA","SA","21380919",-24.2,-24.2,-24.2,0
"269",2024-02-02,"TNHA-SD","TNHA","SD","21398666",-24.67,-24.67,-24.67,0
"270",2024-02-02,"TNHA-SF","TNHA","SF","21212510",-18.28,-18.28,-18.28,0
