"","Date","fullname","site","station","sensor","max","min","avg","amp"
"97",2024-03-25,"SSMH-SB","SSMH","SB","21206912",139,117,128,22
"98",2024-03-25,"SSMH-SI","SSMH","SI","21398711",338,317,327.5,21
"99",2024-03-25,"TNHA-SA","TNHA","SA","21398709",84,42,63,42
"100",2024-03-25,"TNHA-SB","TNHA","SB","21181033",358,357,357.5,1
"101",2024-03-25,"TNHA-SC","TNHA","SC","21206909",117,108,112.5,9
"102",2024-03-25,"TNHA-SD","TNHA","SD","21398712",225,197,211,28
"103",2024-03-26,"SSMH-SA","SSMH","SA","21206911",351,289,320,62
"104",2024-03-26,"SSMH-SB","SSMH","SB","21206912",226,129,177.5,97
"105",2024-03-26,"SSMH-SI","SSMH","SI","21398711",355,4,179.5,351
"106",2024-03-26,"TNHA-SA","TNHA","SA","21398709",131,73,102,58
"107",2024-03-26,"TNHA-SB","TNHA","SB","21181033",358,354,356,4
"108",2024-03-26,"TNHA-SC","TNHA","SC","21206909",128,112,120,16
"109",2024-03-26,"TNHA-SD","TNHA","SD","21398712",282,204,243,78
"110",2024-03-27,"SSMH-SA","SSMH","SA","21206911",309,292,300.5,17
"111",2024-03-27,"SSMH-SB","SSMH","SB","21206912",222,93,157.5,129
"112",2024-03-27,"SSMH-SI","SSMH","SI","21398711",115,42,78.5,73
"113",2024-03-27,"TNHA-SA","TNHA","SA","21398709",211,125,168,86
"114",2024-03-27,"TNHA-SB","TNHA","SB","21181033",358,354,356,4
"115",2024-03-27,"TNHA-SC","TNHA","SC","21206909",277,112,194.5,165
"116",2024-03-27,"TNHA-SD","TNHA","SD","21398712",340,272,306,68
"117",2024-03-28,"SSMH-SA","SSMH","SA","21206911",312,298,305,14
"118",2024-03-28,"SSMH-SB","SSMH","SB","21206912",197,90,143.5,107
"119",2024-03-28,"SSMH-SI","SSMH","SI","21398711",117,55,86,62
"120",2024-03-28,"TNHA-SA","TNHA","SA","21398709",212,145,178.5,67
"121",2024-03-28,"TNHA-SB","TNHA","SB","21181033",358,355,356.5,3
"122",2024-03-28,"TNHA-SC","TNHA","SC","21206909",296,108,202,188
"123",2024-03-28,"TNHA-SD","TNHA","SD","21398712",340,258,299,82
"124",2024-03-29,"SSMH-SA","SSMH","SA","21206911",326,296,311,30
"125",2024-03-29,"SSMH-SB","SSMH","SB","21206912",184,184,184,0
"126",2024-03-29,"SSMH-SI","SSMH","SI","21398711",108,87,97.5,21
"127",2024-03-29,"TNHA-SA","TNHA","SA","21398709",163,110,136.5,53
"128",2024-03-29,"TNHA-SB","TNHA","SB","21181033",358,354,356,4
"129",2024-03-29,"TNHA-SC","TNHA","SC","21206909",125,122,123.5,3
"130",2024-03-29,"TNHA-SD","TNHA","SD","21398712",352,0,176,352
"131",2024-03-30,"SSMH-SA","SSMH","SA","21206911",337,307,322,30
"132",2024-03-30,"SSMH-SB","SSMH","SB","21206912",199,183,191,16
"133",2024-03-30,"SSMH-SI","SSMH","SI","21398711",206,24,115,182
"134",2024-03-30,"TNHA-SA","TNHA","SA","21398709",173,138,155.5,35
"135",2024-03-30,"TNHA-SB","TNHA","SB","21181033",358,351,354.5,7
"136",2024-03-30,"TNHA-SC","TNHA","SC","21206909",129,121,125,8
"137",2024-03-30,"TNHA-SD","TNHA","SD","21398712",317,10,163.5,307
"138",2024-03-31,"SSMH-SA","SSMH","SA","21206911",354,296,325,58
"139",2024-03-31,"SSMH-SB","SSMH","SB","21206912",218,156,187,62
"140",2024-03-31,"SSMH-SI","SSMH","SI","21398711",66,1,33.5,65
"141",2024-03-31,"TNHA-SA","TNHA","SA","21398709",174,104,139,70
"142",2024-03-31,"TNHA-SB","TNHA","SB","21181033",355,341,348,14
"143",2024-03-31,"TNHA-SC","TNHA","SC","21206909",128,122,125,6
"144",2024-03-31,"TNHA-SD","TNHA","SD","21398712",279,261,270,18
"145",2024-04-01,"SSMH-SA","SSMH","SA","21206911",320,84,202,236
"146",2024-04-01,"SSMH-SB","SSMH","SB","21206912",341,1,171,340
"147",2024-04-01,"SSMH-SI","SSMH","SI","21398711",173,62,117.5,111
"148",2024-04-01,"TNHA-SA","TNHA","SA","21398709",305,114,209.5,191
"149",2024-04-01,"TNHA-SB","TNHA","SB","21181033",355,351,353,4
"150",2024-04-01,"TNHA-SC","TNHA","SC","21206909",323,35,179,288
"151",2024-04-01,"TNHA-SD","TNHA","SD","21398712",355,8,181.5,347
"152",2024-04-02,"SSMH-SA","SSMH","SA","21206911",104,79,91.5,25
"153",2024-04-02,"SSMH-SB","SSMH","SB","21206912",354,3,178.5,351
"154",2024-04-02,"SSMH-SI","SSMH","SI","21398711",254,7,130.5,247
"155",2024-04-02,"TNHA-SA","TNHA","SA","21398709",314,226,270,88
"156",2024-04-02,"TNHA-SB","TNHA","SB","21181033",357,354,355.5,3
"157",2024-04-02,"TNHA-SC","TNHA","SC","21206909",354,59,206.5,295
"158",2024-04-02,"TNHA-SD","TNHA","SD","21398712",150,81,115.5,69
"159",2024-04-03,"SSMH-SA","SSMH","SA","21206911",317,3,160,314
"160",2024-04-03,"SSMH-SB","SSMH","SB","21206912",358,32,195,326
"161",2024-04-03,"SSMH-SI","SSMH","SI","21398711",147,1,74,146
"162",2024-04-03,"TNHA-SA","TNHA","SA","21398709",302,100,201,202
"163",2024-04-03,"TNHA-SB","TNHA","SB","21181033",357,351,354,6
"164",2024-04-03,"TNHA-SC","TNHA","SC","21206909",300,67,183.5,233
"165",2024-04-03,"TNHA-SD","TNHA","SD","21398712",358,15,186.5,343
"166",2024-04-04,"SSMH-SA","SSMH","SA","21206911",316,289,302.5,27
"167",2024-04-04,"SSMH-SB","SSMH","SB","21206912",215,143,179,72
"168",2024-04-04,"SSMH-SI","SSMH","SI","21398711",73,39,56,34
"169",2024-04-04,"TNHA-SA","TNHA","SA","21398709",222,129,175.5,93
"170",2024-04-04,"TNHA-SB","TNHA","SB","21181033",357,350,353.5,7
"171",2024-04-04,"TNHA-SC","TNHA","SC","21206909",128,122,125,6
"172",2024-04-04,"TNHA-SD","TNHA","SD","21398712",299,265,282,34
"173",2024-04-05,"SSMH-SA","SSMH","SA","21206911",310,293,301.5,17
"174",2024-04-05,"SSMH-SB","SSMH","SB","21206912",216,97,156.5,119
"175",2024-04-05,"SSMH-SI","SSMH","SI","21398711",93,41,67,52
"176",2024-04-05,"TNHA-SA","TNHA","SA","21398709",212,131,171.5,81
"177",2024-04-05,"TNHA-SB","TNHA","SB","21181033",357,351,354,6
"178",2024-04-05,"TNHA-SC","TNHA","SC","21206909",128,114,121,14
"179",2024-04-05,"TNHA-SD","TNHA","SD","21398712",337,268,302.5,69
"180",2024-04-06,"SSMH-SA","SSMH","SA","21206911",306,60,183,246
"181",2024-04-06,"SSMH-SB","SSMH","SB","21206912",336,1,168.5,335
"182",2024-04-06,"SSMH-SI","SSMH","SI","21398711",296,76,186,220
"183",2024-04-06,"TNHA-SA","TNHA","SA","21398709",305,102,203.5,203
"184",2024-04-06,"TNHA-SB","TNHA","SB","21181033",354,347,350.5,7
"185",2024-04-06,"TNHA-SC","TNHA","SC","21206909",348,3,175.5,345
"186",2024-04-06,"TNHA-SD","TNHA","SD","21398712",344,4,174,340
"187",2024-04-07,"SSMH-SA","SSMH","SA","21206911",112,79,95.5,33
"188",2024-04-07,"SSMH-SB","SSMH","SB","21206912",354,7,180.5,347
"189",2024-04-07,"SSMH-SI","SSMH","SI","21398711",306,29,167.5,277
"190",2024-04-07,"TNHA-SA","TNHA","SA","21398709",324,140,232,184
"191",2024-04-07,"TNHA-SB","TNHA","SB","21181033",354,348,351,6
"192",2024-04-07,"TNHA-SC","TNHA","SC","21206909",347,14,180.5,333
"193",2024-04-07,"TNHA-SD","TNHA","SD","21398712",147,79,113,68
"194",2024-04-08,"SSMH-SA","SSMH","SA","21206911",105,91,98,14
"195",2024-04-08,"SSMH-SB","SSMH","SB","21206912",119,73,96,46
"196",2024-04-08,"SSMH-SI","SSMH","SI","21398711",317,305,311,12
"197",2024-04-08,"TNHA-SA","TNHA","SA","21398709",340,307,323.5,33
"198",2024-04-08,"TNHA-SB","TNHA","SB","21181033",354,347,350.5,7
"199",2024-04-08,"TNHA-SC","TNHA","SC","21206909",358,10,184,348
"200",2024-04-08,"TNHA-SD","TNHA","SD","21398712",173,136,154.5,37
"201",2024-04-09,"SSMH-SA","SSMH","SA","21206911",352,59,205.5,293
"202",2024-04-09,"SSMH-SB","SSMH","SB","21206912",343,3,173,340
"203",2024-04-09,"SSMH-SI","SSMH","SI","21398711",306,122,214,184
"204",2024-04-09,"TNHA-SA","TNHA","SA","21398709",343,97,220,246
"205",2024-04-09,"TNHA-SB","TNHA","SB","21181033",352,343,347.5,9
"206",2024-04-09,"TNHA-SC","TNHA","SC","21206909",357,3,180,354
"207",2024-04-10,"SSMH-SA","SSMH","SA","21206911",314,296,305,18
"208",2024-04-10,"SSMH-SB","SSMH","SB","21206912",133,77,105,56
"209",2024-04-10,"SSMH-SI","SSMH","SI","21398711",115,91,103,24
"210",2024-04-10,"TNHA-SA","TNHA","SA","21398709",188,94,141,94
"211",2024-04-10,"TNHA-SB","TNHA","SB","21181033",351,344,347.5,7
"212",2024-04-10,"TNHA-SC","TNHA","SC","21206909",314,18,166,296
"213",2024-04-11,"SSMH-SA","SSMH","SA","21206911",307,296,301.5,11
"214",2024-04-11,"SSMH-SB","SSMH","SB","21206912",164,100,132,64
"215",2024-04-11,"SSMH-SI","SSMH","SI","21398711",108,67,87.5,41
"216",2024-04-11,"TNHA-SA","TNHA","SA","21398709",185,111,148,74
"217",2024-04-11,"TNHA-SB","TNHA","SB","21181033",354,347,350.5,7
"218",2024-04-11,"TNHA-SC","TNHA","SC","21206909",305,91,198,214
"219",2024-04-12,"SSMH-SA","SSMH","SA","21206911",350,79,214.5,271
"220",2024-04-12,"SSMH-SB","SSMH","SB","21206912",354,17,185.5,337
"221",2024-04-12,"SSMH-SI","SSMH","SI","21398711",293,55,174,238
"222",2024-04-12,"TNHA-SA","TNHA","SA","21398709",337,115,226,222
"223",2024-04-12,"TNHA-SB","TNHA","SB","21181033",357,314,335.5,43
"224",2024-04-12,"TNHA-SC","TNHA","SC","21206909",323,114,218.5,209
"225",2024-04-13,"SSMH-SA","SSMH","SA","21206911",102,62,82,40
"226",2024-04-13,"SSMH-SB","SSMH","SB","21206912",347,1,174,346
"227",2024-04-13,"SSMH-SI","SSMH","SI","21398711",348,38,193,310
"228",2024-04-13,"TNHA-SA","TNHA","SA","21398709",312,139,225.5,173
"229",2024-04-13,"TNHA-SB","TNHA","SB","21181033",351,345,348,6
"230",2024-04-13,"TNHA-SC","TNHA","SC","21206909",337,79,208,258
"231",2024-04-14,"SSMH-SA","SSMH","SA","21206911",104,80,92,24
"232",2024-04-14,"SSMH-SB","SSMH","SB","21206912",358,1,179.5,357
"233",2024-04-14,"SSMH-SI","SSMH","SI","21398711",355,1,178,354
"234",2024-04-14,"TNHA-SA","TNHA","SA","21398709",312,286,299,26
"235",2024-04-14,"TNHA-SB","TNHA","SB","21181033",352,345,348.5,7
"236",2024-04-14,"TNHA-SC","TNHA","SC","21206909",340,91,215.5,249
"237",2024-04-15,"SSMH-SA","SSMH","SA","21206911",354,14,184,340
"238",2024-04-15,"SSMH-SB","SSMH","SB","21206912",333,28,180.5,305
"239",2024-04-15,"SSMH-SI","SSMH","SI","21398711",358,10,184,348
"240",2024-04-15,"TNHA-SA","TNHA","SA","21398709",298,100,199,198
"241",2024-04-15,"TNHA-SB","TNHA","SB","21181033",352,303,327.5,49
"242",2024-04-15,"TNHA-SC","TNHA","SC","21206909",345,94,219.5,251
"243",2024-04-16,"SSMH-SA","SSMH","SA","21206911",341,15,178,326
"244",2024-04-16,"SSMH-SB","SSMH","SB","21206912",348,59,203.5,289
"245",2024-04-16,"SSMH-SI","SSMH","SI","21398711",352,20,186,332
"246",2024-04-16,"TNHA-SA","TNHA","SA","21398709",316,97,206.5,219
"247",2024-04-16,"TNHA-SB","TNHA","SB","21181033",355,278,316.5,77
"248",2024-04-16,"TNHA-SC","TNHA","SC","21206909",132,112,122,20
"249",2024-04-17,"SSMH-SA","SSMH","SA","21206911",344,4,174,340
"250",2024-04-17,"SSMH-SB","SSMH","SB","21206912",317,8,162.5,309
"251",2024-04-17,"SSMH-SI","SSMH","SI","21398711",358,7,182.5,351
"252",2024-04-17,"TNHA-SA","TNHA","SA","21398709",358,32,195,326
"253",2024-04-17,"TNHA-SB","TNHA","SB","21181033",355,351,353,4
"254",2024-04-17,"TNHA-SC","TNHA","SC","21206909",329,17,173,312
"255",2024-04-18,"SSMH-SA","SSMH","SA","21206911",327,300,313.5,27
"256",2024-04-18,"SSMH-SB","SSMH","SB","21206912",233,149,191,84
"257",2024-04-18,"SSMH-SI","SSMH","SI","21398711",357,4,180.5,353
"258",2024-04-18,"TNHA-SA","TNHA","SA","21398709",225,124,174.5,101
"259",2024-04-18,"TNHA-SB","TNHA","SB","21181033",355,351,353,4
"260",2024-04-18,"TNHA-SC","TNHA","SC","21206909",128,119,123.5,9
"261",2024-04-19,"SSMH-SA","SSMH","SA","21206911",310,299,304.5,11
"262",2024-04-19,"SSMH-SB","SSMH","SB","21206912",170,87,128.5,83
"263",2024-04-19,"SSMH-SI","SSMH","SI","21398711",107,52,79.5,55
"264",2024-04-19,"TNHA-SA","TNHA","SA","21398709",227,98,162.5,129
"265",2024-04-19,"TNHA-SB","TNHA","SB","21181033",354,347,350.5,7
"266",2024-04-19,"TNHA-SC","TNHA","SC","21206909",303,112,207.5,191
"267",2024-04-20,"SSMH-SA","SSMH","SA","21206911",351,28,189.5,323
"268",2024-04-20,"SSMH-SB","SSMH","SB","21206912",83,6,44.5,77
"269",2024-04-20,"SSMH-SI","SSMH","SI","21398711",257,108,182.5,149
"270",2024-04-20,"TNHA-SA","TNHA","SA","21398709",321,97,209,224
"271",2024-04-20,"TNHA-SB","TNHA","SB","21181033",358,352,355,6
"272",2024-04-20,"TNHA-SC","TNHA","SC","21206909",330,300,315,30
"273",2024-04-21,"SSMH-SA","SSMH","SA","21206911",237,83,160,154
"274",2024-04-21,"SSMH-SB","SSMH","SB","21206912",63,22,42.5,41
"275",2024-04-21,"SSMH-SI","SSMH","SI","21398711",268,250,259,18
"276",2024-04-21,"TNHA-SA","TNHA","SA","21398709",333,302,317.5,31
"277",2024-04-21,"TNHA-SB","TNHA","SB","21181033",355,347,351,8
"278",2024-04-21,"TNHA-SC","TNHA","SC","21206909",314,309,311.5,5
"279",2024-04-22,"SSMH-SA","SSMH","SA","21206911",320,62,191,258
"280",2024-04-22,"SSMH-SB","SSMH","SB","21206912",136,48,92,88
"281",2024-04-22,"SSMH-SI","SSMH","SI","21398711",299,34,166.5,265
"282",2024-04-22,"TNHA-SA","TNHA","SA","21398709",357,70,213.5,287
"283",2024-04-22,"TNHA-SB","TNHA","SB","21181033",354,344,349,10
"284",2024-04-22,"TNHA-SC","TNHA","SC","21206909",352,7,179.5,345
"285",2024-04-23,"SSMH-SA","SSMH","SA","21206911",316,306,311,10
"286",2024-04-23,"SSMH-SB","SSMH","SB","21206912",225,107,166,118
"287",2024-04-23,"SSMH-SI","SSMH","SI","21398711",44,22,33,22
"288",2024-04-23,"TNHA-SA","TNHA","SA","21398709",223,170,196.5,53
"289",2024-04-23,"TNHA-SB","TNHA","SB","21181033",354,347,350.5,7
"290",2024-04-23,"TNHA-SC","TNHA","SC","21206909",129,119,124,10
"291",2024-04-24,"SSMH-SA","SSMH","SA","21206911",319,299,309,20
"292",2024-04-24,"SSMH-SB","SSMH","SB","21206912",223,185,204,38
"293",2024-04-24,"SSMH-SI","SSMH","SI","21398711",28,8,18,20
"294",2024-04-24,"TNHA-SA","TNHA","SA","21398709",212,135,173.5,77
"295",2024-04-24,"TNHA-SB","TNHA","SB","21181033",354,348,351,6
"296",2024-04-24,"TNHA-SC","TNHA","SC","21206909",128,125,126.5,3
"297",2024-04-25,"SSMH-SA","SSMH","SA","21206911",307,299,303,8
"298",2024-04-25,"SSMH-SB","SSMH","SB","21206912",234,112,173,122
"299",2024-04-25,"SSMH-SI","SSMH","SI","21398711",58,29,43.5,29
"300",2024-04-25,"TNHA-SA","TNHA","SA","21398709",233,195,214,38
"301",2024-04-25,"TNHA-SB","TNHA","SB","21181033",350,329,339.5,21
"302",2024-04-25,"TNHA-SC","TNHA","SC","21206909",125,115,120,10
"303",2024-04-26,"SSMH-SA","SSMH","SA","21206911",309,298,303.5,11
"304",2024-04-26,"SSMH-SB","SSMH","SB","21206912",201,91,146,110
"305",2024-04-26,"SSMH-SI","SSMH","SI","21398711",74,59,66.5,15
"306",2024-04-26,"TNHA-SA","TNHA","SA","21398709",223,184,203.5,39
"307",2024-04-26,"TNHA-SB","TNHA","SB","21181033",350,336,343,14
"308",2024-04-26,"TNHA-SC","TNHA","SC","21206909",124,114,119,10
"309",2024-04-27,"SSMH-SA","SSMH","SA","21206911",317,302,309.5,15
"310",2024-04-27,"SSMH-SB","SSMH","SB","21206912",213,114,163.5,99
"311",2024-04-27,"SSMH-SI","SSMH","SI","21398711",69,38,53.5,31
"312",2024-04-27,"TNHA-SA","TNHA","SA","21398709",229,139,184,90
"313",2024-04-27,"TNHA-SB","TNHA","SB","21181033",350,341,345.5,9
"314",2024-04-27,"TNHA-SC","TNHA","SC","21206909",128,117,122.5,11
"315",2024-04-28,"SSMH-SA","SSMH","SA","21206911",321,303,312,18
"316",2024-04-28,"SSMH-SB","SSMH","SB","21206912",223,180,201.5,43
"317",2024-04-28,"SSMH-SI","SSMH","SI","21398711",53,31,42,22
"318",2024-04-28,"TNHA-SA","TNHA","SA","21398709",216,142,179,74
"319",2024-04-28,"TNHA-SB","TNHA","SB","21181033",348,341,344.5,7
"320",2024-04-28,"TNHA-SC","TNHA","SC","21206909",128,126,127,2
"321",2024-04-29,"SSMH-SA","SSMH","SA","21206911",337,306,321.5,31
"322",2024-04-29,"SSMH-SB","SSMH","SB","21206912",191,170,180.5,21
"323",2024-04-29,"SSMH-SI","SSMH","SI","21398711",358,1,179.5,357
"324",2024-04-29,"TNHA-SA","TNHA","SA","21398709",211,138,174.5,73
"325",2024-04-29,"TNHA-SB","TNHA","SB","21181033",350,338,344,12
"326",2024-04-29,"TNHA-SC","TNHA","SC","21206909",128,122,125,6
"327",2024-04-30,"SSMH-SA","SSMH","SA","21206911",348,327,337.5,21
"328",2024-04-30,"SSMH-SB","SSMH","SB","21206912",185,117,151,68
"329",2024-04-30,"SSMH-SI","SSMH","SI","21398711",358,1,179.5,357
"330",2024-04-30,"TNHA-SA","TNHA","SA","21398709",167,25,96,142
"331",2024-04-30,"TNHA-SB","TNHA","SB","21181033",352,343,347.5,9
"332",2024-04-30,"TNHA-SC","TNHA","SC","21206909",330,13,171.5,317
"333",2024-05-01,"SSMH-SA","SSMH","SA","21206911",358,319,338.5,39
"334",2024-05-01,"SSMH-SB","SSMH","SB","21206912",174,140,157,34
"335",2024-05-01,"SSMH-SI","SSMH","SI","21398711",352,306,329,46
"336",2024-05-01,"TNHA-SA","TNHA","SA","21398709",119,35,77,84
"337",2024-05-01,"TNHA-SB","TNHA","SB","21181033",351,340,345.5,11
"338",2024-05-01,"TNHA-SC","TNHA","SC","21206909",122,73,97.5,49
"339",2024-05-02,"SSMH-SA","SSMH","SA","21206911",348,17,182.5,331
"340",2024-05-02,"SSMH-SB","SSMH","SB","21206912",146,60,103,86
"341",2024-05-02,"SSMH-SI","SSMH","SI","21398711",316,286,301,30
"342",2024-05-02,"TNHA-SA","TNHA","SA","21398709",72,13,42.5,59
"343",2024-05-02,"TNHA-SB","TNHA","SB","21181033",352,341,346.5,11
"344",2024-05-02,"TNHA-SC","TNHA","SC","21206909",358,7,182.5,351
"345",2024-05-03,"SSMH-SA","SSMH","SA","21206911",358,6,182,352
"346",2024-05-03,"SSMH-SB","SSMH","SB","21206912",195,65,130,130
"347",2024-05-03,"SSMH-SI","SSMH","SI","21398711",329,41,185,288
"348",2024-05-03,"TNHA-SA","TNHA","SA","21398709",357,18,187.5,339
"349",2024-05-03,"TNHA-SB","TNHA","SB","21181033",354,341,347.5,13
