"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"1451",2024-01-20,"TNHA-SE","TNHA","SE","21398577","85cm",-10.5,-10.5,-10.5,0
"1452",2024-01-20,"TNHA-SE","TNHA","SE","21398577","90cm",-9.5,-9.5,-9.5,0
"1453",2024-01-21,"BEO-BASE","BEO","BASE","21398576","3.5cm",-17.5,-18.5,-18,1
"1454",2024-01-21,"BEO-BASE","BEO","BASE","21398576","10cm",-15,-16,-15.5,1
"1455",2024-01-21,"BEO-BASE","BEO","BASE","21398576","20cm",-12.5,-14.5,-13.5,2
"1456",2024-01-21,"BEO-BASE","BEO","BASE","21398576","30cm",-11.5,-13.5,-12.5,2
"1457",2024-01-21,"BEO-BASE","BEO","BASE","21398576","40cm",-10,-11.5,-10.75,1.5
"1458",2024-01-21,"BEO-BASE","BEO","BASE","21398576","50cm",-10,-11.5,-10.75,1.5
"1459",2024-01-21,"BEO-BASE","BEO","BASE","21398576","55cm",-9.5,-10,-9.75,0.5
"1460",2024-01-21,"BEO-BASE","BEO","BASE","21398576","65cm",-9,-10,-9.5,1
"1461",2024-01-21,"BEO-BASE","BEO","BASE","21398576","75cm",-8,-8.5,-8.25,0.5
"1462",2024-01-21,"BEO-BASE","BEO","BASE","21398576","85cm",-7.5,-8,-7.75,0.5
"1463",2024-01-21,"BEO-BASE","BEO","BASE","21398576","90cm",-8,-9,-8.5,1
"1464",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",-13.8,-14.3,-14.05,0.5
"1465",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","10cm",-12.5,-13.1,-12.8,0.6
"1466",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","20cm",-11.2,-11.8,-11.5,0.600000000000001
"1467",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","30cm",-10,-10.7,-10.35,0.699999999999999
"1468",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","40cm",-9.3,-10,-9.65,0.699999999999999
"1469",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","50cm",0,-9.1,-4.55,9.1
"1470",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","55cm",0,-8.3,-4.15,8.3
"1471",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","65cm",0,-8.3,-4.15,8.3
"1472",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","75cm",0,-7.3,-3.65,7.3
"1473",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","85cm",0,-7.1,-3.55,7.1
"1474",2024-01-21,"TNHA-BASE","TNHA","BASE","21206939","90cm",0,-7,-3.5,7
"1475",2024-01-21,"TNHA-SE","TNHA","SE","21398577","3.5cm",-15.5,-16,-15.75,0.5
"1476",2024-01-21,"TNHA-SE","TNHA","SE","21398577","10cm",-13.5,-14,-13.75,0.5
"1477",2024-01-21,"TNHA-SE","TNHA","SE","21398577","20cm",-12,-12.5,-12.25,0.5
"1478",2024-01-21,"TNHA-SE","TNHA","SE","21398577","30cm",-11.5,-12.5,-12,1
"1479",2024-01-21,"TNHA-SE","TNHA","SE","21398577","40cm",-11,-12,-11.5,1
"1480",2024-01-21,"TNHA-SE","TNHA","SE","21398577","50cm",-11.5,-12.5,-12,1
"1481",2024-01-21,"TNHA-SE","TNHA","SE","21398577","55cm",-10,-10.5,-10.25,0.5
"1482",2024-01-21,"TNHA-SE","TNHA","SE","21398577","65cm",-10.5,-11,-10.75,0.5
"1483",2024-01-21,"TNHA-SE","TNHA","SE","21398577","75cm",-9.5,-10,-9.75,0.5
"1484",2024-01-21,"TNHA-SE","TNHA","SE","21398577","85cm",-10.5,-10.5,-10.5,0
"1485",2024-01-21,"TNHA-SE","TNHA","SE","21398577","90cm",-9.5,-9.5,-9.5,0
"1486",2024-01-22,"BEO-BASE","BEO","BASE","21398576","3.5cm",-19,-20.5,-19.75,1.5
"1487",2024-01-22,"BEO-BASE","BEO","BASE","21398576","10cm",-16,-17.5,-16.75,1.5
"1488",2024-01-22,"BEO-BASE","BEO","BASE","21398576","20cm",-14,-16,-15,2
"1489",2024-01-22,"BEO-BASE","BEO","BASE","21398576","30cm",-13.5,-15,-14.25,1.5
"1490",2024-01-22,"BEO-BASE","BEO","BASE","21398576","40cm",-11,-12.5,-11.75,1.5
"1491",2024-01-22,"BEO-BASE","BEO","BASE","21398576","50cm",-11,-12,-11.5,1
"1492",2024-01-22,"BEO-BASE","BEO","BASE","21398576","55cm",-10.5,-11,-10.75,0.5
"1493",2024-01-22,"BEO-BASE","BEO","BASE","21398576","65cm",-9.5,-11,-10.25,1.5
"1494",2024-01-22,"BEO-BASE","BEO","BASE","21398576","75cm",-8.5,-9,-8.75,0.5
"1495",2024-01-22,"BEO-BASE","BEO","BASE","21398576","85cm",-8,-8.5,-8.25,0.5
"1496",2024-01-22,"BEO-BASE","BEO","BASE","21398576","90cm",-8.5,-9.5,-9,1
"1497",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",-14.2,-16.5,-15.35,2.3
"1498",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","10cm",-13,-15,-14,2
"1499",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","20cm",-11.8,-13.2,-12.5,1.4
"1500",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","30cm",-10.7,-11.6,-11.15,0.9
"1501",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","40cm",-10,-10.6,-10.3,0.6
"1502",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","50cm",0,-9.8,-4.9,9.8
"1503",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","55cm",0,-8.8,-4.4,8.8
"1504",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","65cm",0,-8.6,-4.3,8.6
"1505",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","75cm",0,-7.6,-3.8,7.6
"1506",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","85cm",0,-7.5,-3.75,7.5
"1507",2024-01-22,"TNHA-BASE","TNHA","BASE","21206939","90cm",0,-7.3,-3.65,7.3
"1508",2024-01-22,"TNHA-SE","TNHA","SE","21398577","3.5cm",-15.5,-18,-16.75,2.5
"1509",2024-01-22,"TNHA-SE","TNHA","SE","21398577","10cm",-14,-15.5,-14.75,1.5
"1510",2024-01-22,"TNHA-SE","TNHA","SE","21398577","20cm",-12.5,-14,-13.25,1.5
"1511",2024-01-22,"TNHA-SE","TNHA","SE","21398577","30cm",-12.5,-13,-12.75,0.5
"1512",2024-01-22,"TNHA-SE","TNHA","SE","21398577","40cm",-12,-12.5,-12.25,0.5
"1513",2024-01-22,"TNHA-SE","TNHA","SE","21398577","50cm",-12.5,-13,-12.75,0.5
"1514",2024-01-22,"TNHA-SE","TNHA","SE","21398577","55cm",-10.5,-11,-10.75,0.5
"1515",2024-01-22,"TNHA-SE","TNHA","SE","21398577","65cm",-11,-11.5,-11.25,0.5
"1516",2024-01-22,"TNHA-SE","TNHA","SE","21398577","75cm",-10,-10.5,-10.25,0.5
"1517",2024-01-22,"TNHA-SE","TNHA","SE","21398577","85cm",-10.5,-11,-10.75,0.5
"1518",2024-01-22,"TNHA-SE","TNHA","SE","21398577","90cm",-9.5,-10,-9.75,0.5
"1519",2024-01-23,"BEO-BASE","BEO","BASE","21398576","3.5cm",-18,-19.5,-18.75,1.5
"1520",2024-01-23,"BEO-BASE","BEO","BASE","21398576","10cm",-16,-17.5,-16.75,1.5
"1521",2024-01-23,"BEO-BASE","BEO","BASE","21398576","20cm",-14.5,-15.5,-15,1
"1522",2024-01-23,"BEO-BASE","BEO","BASE","21398576","30cm",-14.5,-15,-14.75,0.5
"1523",2024-01-23,"BEO-BASE","BEO","BASE","21398576","40cm",-12.5,-12.5,-12.5,0
"1524",2024-01-23,"BEO-BASE","BEO","BASE","21398576","50cm",-12,-12.5,-12.25,0.5
"1525",2024-01-23,"BEO-BASE","BEO","BASE","21398576","55cm",-11,-11.5,-11.25,0.5
"1526",2024-01-23,"BEO-BASE","BEO","BASE","21398576","65cm",-11,-11.5,-11.25,0.5
"1527",2024-01-23,"BEO-BASE","BEO","BASE","21398576","75cm",-9,-9.5,-9.25,0.5
"1528",2024-01-23,"BEO-BASE","BEO","BASE","21398576","85cm",-8.5,-9,-8.75,0.5
"1529",2024-01-23,"BEO-BASE","BEO","BASE","21398576","90cm",-9,-10,-9.5,1
"1530",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",-14.5,-16.3,-15.4,1.8
"1531",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","10cm",-13.6,-15,-14.3,1.4
"1532",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","20cm",-12.8,-13.3,-13.05,0.5
"1533",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","30cm",-11.7,-11.8,-11.75,0.100000000000001
"1534",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","40cm",-10.7,-11,-10.85,0.300000000000001
"1535",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","50cm",0,-10.1,-5.05,10.1
"1536",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","55cm",0,-9.1,-4.55,9.1
"1537",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","65cm",0,-9.1,-4.55,9.1
"1538",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","75cm",0,-8.1,-4.05,8.1
"1539",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","85cm",0,-7.8,-3.9,7.8
"1540",2024-01-23,"TNHA-BASE","TNHA","BASE","21206939","90cm",0,-7.5,-3.75,7.5
"1541",2024-01-23,"TNHA-SE","TNHA","SE","21398577","3.5cm",-17,-18.5,-17.75,1.5
"1542",2024-01-23,"TNHA-SE","TNHA","SE","21398577","10cm",-15.5,-16,-15.75,0.5
"1543",2024-01-23,"TNHA-SE","TNHA","SE","21398577","20cm",-14,-14.5,-14.25,0.5
"1544",2024-01-23,"TNHA-SE","TNHA","SE","21398577","30cm",-13,-14,-13.5,1
"1545",2024-01-23,"TNHA-SE","TNHA","SE","21398577","40cm",-12.5,-13.5,-13,1
"1546",2024-01-23,"TNHA-SE","TNHA","SE","21398577","50cm",-13,-13.5,-13.25,0.5
"1547",2024-01-23,"TNHA-SE","TNHA","SE","21398577","55cm",-11,-11.5,-11.25,0.5
"1548",2024-01-23,"TNHA-SE","TNHA","SE","21398577","65cm",-11,-12,-11.5,1
"1549",2024-01-23,"TNHA-SE","TNHA","SE","21398577","75cm",-10.5,-11,-10.75,0.5
"1550",2024-01-23,"TNHA-SE","TNHA","SE","21398577","85cm",-11,-11.5,-11.25,0.5
"1551",2024-01-23,"TNHA-SE","TNHA","SE","21398577","90cm",-10,-10,-10,0
"1552",2024-01-24,"BEO-BASE","BEO","BASE","21398576","3.5cm",-19,-19.5,-19.25,0.5
"1553",2024-01-24,"BEO-BASE","BEO","BASE","21398576","10cm",-16.5,-17.5,-17,1
"1554",2024-01-24,"BEO-BASE","BEO","BASE","21398576","20cm",-15,-15.5,-15.25,0.5
"1555",2024-01-24,"BEO-BASE","BEO","BASE","21398576","30cm",-14.5,-15,-14.75,0.5
"1556",2024-01-24,"BEO-BASE","BEO","BASE","21398576","40cm",-12.5,-13,-12.75,0.5
"1557",2024-01-24,"BEO-BASE","BEO","BASE","21398576","50cm",-12.5,-12.5,-12.5,0
"1558",2024-01-24,"BEO-BASE","BEO","BASE","21398576","55cm",-11.5,-12,-11.75,0.5
"1559",2024-01-24,"BEO-BASE","BEO","BASE","21398576","65cm",-11.5,-12,-11.75,0.5
"1560",2024-01-24,"BEO-BASE","BEO","BASE","21398576","75cm",-9.5,-10,-9.75,0.5
"1561",2024-01-24,"BEO-BASE","BEO","BASE","21398576","85cm",-9,-9.5,-9.25,0.5
"1562",2024-01-24,"BEO-BASE","BEO","BASE","21398576","90cm",-9.5,-10.5,-10,1
"1563",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",-14.5,-14.7,-14.6,0.199999999999999
"1564",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","10cm",-13.6,-13.8,-13.7,0.200000000000001
"1565",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","20cm",-12.8,-13,-12.9,0.199999999999999
"1566",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","30cm",-11.7,-11.8,-11.75,0.100000000000001
"1567",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","40cm",-11,-11.2,-11.1,0.199999999999999
"1568",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","50cm",0,-10.5,-5.25,10.5
"1569",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","55cm",0,-9.5,-4.75,9.5
"1570",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","65cm",0,-9.5,-4.75,9.5
"1571",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","75cm",0,-8.5,-4.25,8.5
"1572",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","85cm",0,-8.1,-4.05,8.1
"1573",2024-01-24,"TNHA-BASE","TNHA","BASE","21206939","90cm",0,-7.8,-3.9,7.8
"1574",2024-01-24,"TNHA-SE","TNHA","SE","21398577","3.5cm",-18,-18.5,-18.25,0.5
"1575",2024-01-24,"TNHA-SE","TNHA","SE","21398577","10cm",-16,-16.5,-16.25,0.5
"1576",2024-01-24,"TNHA-SE","TNHA","SE","21398577","20cm",-14.5,-15,-14.75,0.5
"1577",2024-01-24,"TNHA-SE","TNHA","SE","21398577","30cm",-14,-14.5,-14.25,0.5
"1578",2024-01-24,"TNHA-SE","TNHA","SE","21398577","40cm",-13,-13.5,-13.25,0.5
"1579",2024-01-24,"TNHA-SE","TNHA","SE","21398577","50cm",-13.5,-14,-13.75,0.5
"1580",2024-01-24,"TNHA-SE","TNHA","SE","21398577","55cm",-11.5,-12,-11.75,0.5
"1581",2024-01-24,"TNHA-SE","TNHA","SE","21398577","65cm",-11.5,-12.5,-12,1
"1582",2024-01-24,"TNHA-SE","TNHA","SE","21398577","75cm",-11,-11.5,-11.25,0.5
"1583",2024-01-24,"TNHA-SE","TNHA","SE","21398577","85cm",-11.5,-12,-11.75,0.5
"1584",2024-01-24,"TNHA-SE","TNHA","SE","21398577","90cm",-10,-10.5,-10.25,0.5
"1585",2024-01-25,"BEO-BASE","BEO","BASE","21398576","3.5cm",-19,-20,-19.5,1
"1586",2024-01-25,"BEO-BASE","BEO","BASE","21398576","10cm",-17,-18,-17.5,1
"1587",2024-01-25,"BEO-BASE","BEO","BASE","21398576","20cm",-15,-16,-15.5,1
"1588",2024-01-25,"BEO-BASE","BEO","BASE","21398576","30cm",-15,-15.5,-15.25,0.5
"1589",2024-01-25,"BEO-BASE","BEO","BASE","21398576","40cm",-13,-13,-13,0
"1590",2024-01-25,"BEO-BASE","BEO","BASE","21398576","50cm",-12.5,-13,-12.75,0.5
"1591",2024-01-25,"BEO-BASE","BEO","BASE","21398576","55cm",-12,-12,-12,0
"1592",2024-01-25,"BEO-BASE","BEO","BASE","21398576","65cm",-11.5,-12,-11.75,0.5
"1593",2024-01-25,"BEO-BASE","BEO","BASE","21398576","75cm",-10,-10,-10,0
"1594",2024-01-25,"BEO-BASE","BEO","BASE","21398576","85cm",-9.5,-9.5,-9.5,0
"1595",2024-01-25,"BEO-BASE","BEO","BASE","21398576","90cm",-10,-10.5,-10.25,0.5
"1596",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",-14.7,-15.3,-15,0.600000000000001
"1597",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","10cm",-13.7,-14.3,-14,0.600000000000001
"1598",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","20cm",-12.8,-13.3,-13.05,0.5
"1599",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","30cm",-11.8,-12.2,-12,0.399999999999999
"1600",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","40cm",-11.2,-11.5,-11.35,0.300000000000001
"1601",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","50cm",0,-10.6,-5.3,10.6
"1602",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","55cm",0,-9.6,-4.8,9.6
"1603",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","65cm",0,-9.6,-4.8,9.6
"1604",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","75cm",0,-8.6,-4.3,8.6
"1605",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","85cm",0,-8.3,-4.15,8.3
"1606",2024-01-25,"TNHA-BASE","TNHA","BASE","21206939","90cm",0,-8.1,-4.05,8.1
"1607",2024-01-25,"TNHA-SE","TNHA","SE","21398577","3.5cm",-18,-19,-18.5,1
"1608",2024-01-25,"TNHA-SE","TNHA","SE","21398577","10cm",-16.5,-17,-16.75,0.5
"1609",2024-01-25,"TNHA-SE","TNHA","SE","21398577","20cm",-15,-15.5,-15.25,0.5
"1610",2024-01-25,"TNHA-SE","TNHA","SE","21398577","30cm",-14.5,-14.5,-14.5,0
"1611",2024-01-25,"TNHA-SE","TNHA","SE","21398577","40cm",-13.5,-14,-13.75,0.5
"1612",2024-01-25,"TNHA-SE","TNHA","SE","21398577","50cm",-14,-14,-14,0
"1613",2024-01-25,"TNHA-SE","TNHA","SE","21398577","55cm",-12,-12.5,-12.25,0.5
"1614",2024-01-25,"TNHA-SE","TNHA","SE","21398577","65cm",-12,-12.5,-12.25,0.5
"1615",2024-01-25,"TNHA-SE","TNHA","SE","21398577","75cm",-11.5,-11.5,-11.5,0
"1616",2024-01-25,"TNHA-SE","TNHA","SE","21398577","85cm",-11.5,-12.5,-12,1
"1617",2024-01-25,"TNHA-SE","TNHA","SE","21398577","90cm",-10.5,-11,-10.75,0.5
"1618",2024-01-26,"BEO-BASE","BEO","BASE","21398576","3.5cm",-20,-21.5,-20.75,1.5
"1619",2024-01-26,"BEO-BASE","BEO","BASE","21398576","10cm",-17.5,-19,-18.25,1.5
"1620",2024-01-26,"BEO-BASE","BEO","BASE","21398576","20cm",-16,-17,-16.5,1
"1621",2024-01-26,"BEO-BASE","BEO","BASE","21398576","30cm",-15.5,-16,-15.75,0.5
"1622",2024-01-26,"BEO-BASE","BEO","BASE","21398576","40cm",-13,-14,-13.5,1
"1623",2024-01-26,"BEO-BASE","BEO","BASE","21398576","50cm",-13,-13.5,-13.25,0.5
"1624",2024-01-26,"BEO-BASE","BEO","BASE","21398576","55cm",-12,-12.5,-12.25,0.5
"1625",2024-01-26,"BEO-BASE","BEO","BASE","21398576","65cm",-12,-12.5,-12.25,0.5
"1626",2024-01-26,"BEO-BASE","BEO","BASE","21398576","75cm",-10,-10.5,-10.25,0.5
"1627",2024-01-26,"BEO-BASE","BEO","BASE","21398576","85cm",-9.5,-10,-9.75,0.5
"1628",2024-01-26,"BEO-BASE","BEO","BASE","21398576","90cm",-10.5,-11,-10.75,0.5
"1629",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",-15.2,-15.7,-15.45,0.5
"1630",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","10cm",-14.3,-14.7,-14.5,0.399999999999999
"1631",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","20cm",-13.3,-13.7,-13.5,0.399999999999999
"1632",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","30cm",-12.1,-12.6,-12.35,0.5
"1633",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","40cm",-11.3,-11.7,-11.5,0.399999999999999
"1634",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","50cm",0,-11,-5.5,11
"1635",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","55cm",0,-10,-5,10
"1636",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","65cm",0,-10,-5,10
"1637",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","75cm",0,-8.8,-4.4,8.8
"1638",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","85cm",0,-8.5,-4.25,8.5
"1639",2024-01-26,"TNHA-BASE","TNHA","BASE","21206939","90cm",0,-8.3,-4.15,8.3
"1640",2024-01-26,"TNHA-SE","TNHA","SE","21398577","3.5cm",-19,-19.5,-19.25,0.5
"1641",2024-01-26,"TNHA-SE","TNHA","SE","21398577","10cm",-17,-17.5,-17.25,0.5
"1642",2024-01-26,"TNHA-SE","TNHA","SE","21398577","20cm",-15.5,-16,-15.75,0.5
"1643",2024-01-26,"TNHA-SE","TNHA","SE","21398577","30cm",-15,-15,-15,0
"1644",2024-01-26,"TNHA-SE","TNHA","SE","21398577","40cm",-14,-14.5,-14.25,0.5
"1645",2024-01-26,"TNHA-SE","TNHA","SE","21398577","50cm",-14.5,-14.5,-14.5,0
"1646",2024-01-26,"TNHA-SE","TNHA","SE","21398577","55cm",-12.5,-13,-12.75,0.5
"1647",2024-01-26,"TNHA-SE","TNHA","SE","21398577","65cm",-12.5,-12.5,-12.5,0
"1648",2024-01-26,"TNHA-SE","TNHA","SE","21398577","75cm",-11.5,-12,-11.75,0.5
"1649",2024-01-26,"TNHA-SE","TNHA","SE","21398577","85cm",-12,-12.5,-12.25,0.5
"1650",2024-01-26,"TNHA-SE","TNHA","SE","21398577","90cm",-11,-11,-11,0
"1651",2024-01-27,"BEO-BASE","BEO","BASE","21398576","3.5cm",-21.5,-22.5,-22,1
"1652",2024-01-27,"BEO-BASE","BEO","BASE","21398576","10cm",-19,-20,-19.5,1
"1653",2024-01-27,"BEO-BASE","BEO","BASE","21398576","20cm",-17,-18,-17.5,1
"1654",2024-01-27,"BEO-BASE","BEO","BASE","21398576","30cm",-16.5,-17,-16.75,0.5
"1655",2024-01-27,"BEO-BASE","BEO","BASE","21398576","40cm",-14,-14.5,-14.25,0.5
"1656",2024-01-27,"BEO-BASE","BEO","BASE","21398576","50cm",-13.5,-14.5,-14,1
"1657",2024-01-27,"BEO-BASE","BEO","BASE","21398576","55cm",-12.5,-13.5,-13,1
"1658",2024-01-27,"BEO-BASE","BEO","BASE","21398576","65cm",-12.5,-13,-12.75,0.5
"1659",2024-01-27,"BEO-BASE","BEO","BASE","21398576","75cm",-10.5,-11,-10.75,0.5
"1660",2024-01-27,"BEO-BASE","BEO","BASE","21398576","85cm",-10,-10.5,-10.25,0.5
"1661",2024-01-27,"BEO-BASE","BEO","BASE","21398576","90cm",-10.5,-11.5,-11,1
"1662",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",-15.7,-17.2,-16.45,1.5
"1663",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","10cm",-14.7,-16,-15.35,1.3
"1664",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","20cm",-13.7,-14.6,-14.15,0.9
"1665",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","30cm",-12.6,-13.1,-12.85,0.5
"1666",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","40cm",-11.7,-12.2,-11.95,0.5
"1667",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","50cm",0,-11.3,-5.65,11.3
"1668",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","55cm",0,-10.3,-5.15,10.3
"1669",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","65cm",0,-10.1,-5.05,10.1
"1670",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","75cm",0,-9.1,-4.55,9.1
"1671",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","85cm",0,-8.6,-4.3,8.6
"1672",2024-01-27,"TNHA-BASE","TNHA","BASE","21206939","90cm",0,-8.5,-4.25,8.5
"1673",2024-01-27,"TNHA-SE","TNHA","SE","21398577","3.5cm",-19.5,-21.5,-20.5,2
"1674",2024-01-27,"TNHA-SE","TNHA","SE","21398577","10cm",-17.5,-18.5,-18,1
"1675",2024-01-27,"TNHA-SE","TNHA","SE","21398577","20cm",-16,-17,-16.5,1
"1676",2024-01-27,"TNHA-SE","TNHA","SE","21398577","30cm",-15,-16,-15.5,1
"1677",2024-01-27,"TNHA-SE","TNHA","SE","21398577","40cm",-14.5,-15.5,-15,1
"1678",2024-01-27,"TNHA-SE","TNHA","SE","21398577","50cm",-14.5,-15,-14.75,0.5
"1679",2024-01-27,"TNHA-SE","TNHA","SE","21398577","55cm",-13,-13,-13,0
"1680",2024-01-27,"TNHA-SE","TNHA","SE","21398577","65cm",-12.5,-13,-12.75,0.5
"1681",2024-01-27,"TNHA-SE","TNHA","SE","21398577","75cm",-12,-12.5,-12.25,0.5
"1682",2024-01-27,"TNHA-SE","TNHA","SE","21398577","85cm",-12.5,-13,-12.75,0.5
"1683",2024-01-27,"TNHA-SE","TNHA","SE","21398577","90cm",-11,-11.5,-11.25,0.5
"1684",2024-01-28,"BEO-BASE","BEO","BASE","21398576","3.5cm",-22.5,-24,-23.25,1.5
"1685",2024-01-28,"BEO-BASE","BEO","BASE","21398576","10cm",-20,-21.5,-20.75,1.5
"1686",2024-01-28,"BEO-BASE","BEO","BASE","21398576","20cm",-18,-19,-18.5,1
"1687",2024-01-28,"BEO-BASE","BEO","BASE","21398576","30cm",-17.5,-18.5,-18,1
"1688",2024-01-28,"BEO-BASE","BEO","BASE","21398576","40cm",-15,-15.5,-15.25,0.5
"1689",2024-01-28,"BEO-BASE","BEO","BASE","21398576","50cm",-14.5,-15,-14.75,0.5
"1690",2024-01-28,"BEO-BASE","BEO","BASE","21398576","55cm",-13.5,-14,-13.75,0.5
"1691",2024-01-28,"BEO-BASE","BEO","BASE","21398576","65cm",-13,-13.5,-13.25,0.5
"1692",2024-01-28,"BEO-BASE","BEO","BASE","21398576","75cm",-11,-11.5,-11.25,0.5
"1693",2024-01-28,"BEO-BASE","BEO","BASE","21398576","85cm",-10.5,-11,-10.75,0.5
"1694",2024-01-28,"BEO-BASE","BEO","BASE","21398576","90cm",-11,-12,-11.5,1
"1695",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",-17.3,-18.3,-17.8,1
"1696",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","10cm",-16.1,-17.1,-16.6,1
"1697",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","20cm",-14.6,-15.6,-15.1,1
"1698",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","30cm",-13.2,-14,-13.6,0.800000000000001
"1699",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","40cm",-12.2,-12.8,-12.5,0.600000000000001
"1700",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","50cm",0,-12,-6,12
"1701",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","55cm",0,-10.8,-5.4,10.8
"1702",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","65cm",0,-10.6,-5.3,10.6
"1703",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","75cm",0,-9.5,-4.75,9.5
"1704",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","85cm",0,-9.1,-4.55,9.1
"1705",2024-01-28,"TNHA-BASE","TNHA","BASE","21206939","90cm",0,-8.8,-4.4,8.8
"1706",2024-01-28,"TNHA-SE","TNHA","SE","21398577","3.5cm",-21.5,-23,-22.25,1.5
"1707",2024-01-28,"TNHA-SE","TNHA","SE","21398577","10cm",-19,-20.5,-19.75,1.5
"1708",2024-01-28,"TNHA-SE","TNHA","SE","21398577","20cm",-17,-18,-17.5,1
"1709",2024-01-28,"TNHA-SE","TNHA","SE","21398577","30cm",-16,-17,-16.5,1
"1710",2024-01-28,"TNHA-SE","TNHA","SE","21398577","40cm",-15,-16,-15.5,1
"1711",2024-01-28,"TNHA-SE","TNHA","SE","21398577","50cm",-15,-16,-15.5,1
"1712",2024-01-28,"TNHA-SE","TNHA","SE","21398577","55cm",-13,-14,-13.5,1
