"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"1",2023-09-01,"SSMH-SA","SSMH","SA","21398599","3.5cm",8,5,6.5,3
"2",2023-09-01,"SSMH-SA","SSMH","SA","21398599","10cm",7.5,5.5,6.5,2
"3",2023-09-01,"SSMH-SA","SSMH","SA","21398599","20cm",5.5,4.5,5,1
"4",2023-09-01,"SSMH-SA","SSMH","SA","21398599","30cm",5,4,4.5,1
"5",2023-09-01,"SSMH-SA","SSMH","SA","21398599","40cm",4.5,3.5,4,1
"6",2023-09-01,"SSMH-SA","SSMH","SA","21398599","50cm",3.5,3,3.25,0.5
"7",2023-09-01,"SSMH-SA","SSMH","SA","21398599","55cm",4,3,3.5,1
"8",2023-09-01,"SSMH-SA","SSMH","SA","21398599","65cm",2,1.5,1.75,0.5
"9",2023-09-01,"SSMH-SA","SSMH","SA","21398599","75cm",0.5,0,0.25,0.5
"10",2023-09-01,"SSMH-SA","SSMH","SA","21398599","85cm",0,-0.5,-0.25,0.5
"11",2023-09-01,"SSMH-SA","SSMH","SA","21398599","90cm",0.5,0,0.25,0.5
"12",2023-09-01,"SSMH-SB","SSMH","SB","21393044","3.5cm",8.5,4.5,6.5,4
"13",2023-09-01,"SSMH-SB","SSMH","SB","21393044","10cm",7,4.5,5.75,2.5
"14",2023-09-01,"SSMH-SB","SSMH","SB","21393044","20cm",5.5,4.5,5,1
"15",2023-09-01,"SSMH-SB","SSMH","SB","21393044","30cm",5,4,4.5,1
"16",2023-09-01,"SSMH-SB","SSMH","SB","21393044","40cm",5,4,4.5,1
"17",2023-09-01,"SSMH-SB","SSMH","SB","21393044","50cm",4,3,3.5,1
"18",2023-09-01,"SSMH-SB","SSMH","SB","21393044","55cm",4,3,3.5,1
"19",2023-09-01,"SSMH-SB","SSMH","SB","21393044","65cm",1,1,1,0
"20",2023-09-01,"SSMH-SB","SSMH","SB","21393044","75cm",0,-0.5,-0.25,0.5
"21",2023-09-01,"SSMH-SB","SSMH","SB","21393044","85cm",-1,-2,-1.5,1
"22",2023-09-01,"SSMH-SB","SSMH","SB","21393044","90cm",-2,-2,-2,0
"23",2023-09-01,"SSMH-SD","SSMH","SD","21393049","3.5cm",6.5,4.5,5.5,2
"24",2023-09-01,"SSMH-SD","SSMH","SD","21393049","10cm",4.5,3,3.75,1.5
"25",2023-09-01,"SSMH-SD","SSMH","SD","21393049","20cm",4.5,3.5,4,1
"26",2023-09-01,"SSMH-SD","SSMH","SD","21393049","30cm",4.5,4,4.25,0.5
"27",2023-09-01,"SSMH-SD","SSMH","SD","21393049","40cm",2.5,2,2.25,0.5
"28",2023-09-01,"SSMH-SD","SSMH","SD","21393049","50cm",4,3,3.5,1
"29",2023-09-01,"SSMH-SD","SSMH","SD","21393049","55cm",4,3.5,3.75,0.5
"30",2023-09-01,"SSMH-SD","SSMH","SD","21393049","65cm",3.5,3,3.25,0.5
"31",2023-09-01,"SSMH-SD","SSMH","SD","21393049","75cm",-1,-1,-1,0
"32",2023-09-01,"SSMH-SD","SSMH","SD","21393049","85cm",-1.5,-2,-1.75,0.5
"33",2023-09-01,"SSMH-SD","SSMH","SD","21393049","90cm",-1.5,-2,-1.75,0.5
"34",2023-09-01,"SSMH-SE","SSMH","SE","21398594","3.5cm",13,3,8,10
"35",2023-09-01,"SSMH-SE","SSMH","SE","21398594","10cm",3.5,2,2.75,1.5
"36",2023-09-01,"SSMH-SE","SSMH","SE","21398594","20cm",2,1.5,1.75,0.5
"37",2023-09-01,"SSMH-SE","SSMH","SE","21398594","30cm",1,0,0.5,1
"38",2023-09-01,"SSMH-SE","SSMH","SE","21398594","40cm",-1.5,-1.5,-1.5,0
"39",2023-09-01,"SSMH-SE","SSMH","SE","21398594","50cm",-0.5,-0.5,-0.5,0
"40",2023-09-01,"SSMH-SE","SSMH","SE","21398594","55cm",0,-0.5,-0.25,0.5
"41",2023-09-01,"SSMH-SE","SSMH","SE","21398594","65cm",-1,-1,-1,0
"42",2023-09-01,"SSMH-SE","SSMH","SE","21398594","75cm",-1,-1.5,-1.25,0.5
"43",2023-09-01,"SSMH-SE","SSMH","SE","21398594","85cm",-1.5,-2,-1.75,0.5
"44",2023-09-01,"SSMH-SE","SSMH","SE","21398594","90cm",-2.5,-3,-2.75,0.5
"45",2023-09-01,"SSMH-SF","SSMH","SF","21393043","3.5cm",8.3,4,6.15,4.3
"46",2023-09-01,"SSMH-SF","SSMH","SF","21393043","10cm",4.5,3.5,4,1
"47",2023-09-01,"SSMH-SF","SSMH","SF","21393043","20cm",2.8,2.1,2.45,0.7
"48",2023-09-01,"SSMH-SF","SSMH","SF","21393043","30cm",1.2,0.7,0.95,0.5
"49",2023-09-01,"SSMH-SF","SSMH","SF","21393043","40cm",0.2,0,0.1,0.2
"50",2023-09-01,"SSMH-SF","SSMH","SF","21393043","50cm",-0.3,-0.6,-0.45,0.3
"51",2023-09-01,"SSMH-SF","SSMH","SF","21393043","55cm",-0.6,-0.7,-0.65,0.1
"52",2023-09-01,"SSMH-SF","SSMH","SF","21393043","65cm",-0.5,-0.6,-0.55,0.1
"53",2023-09-01,"SSMH-SF","SSMH","SF","21393043","75cm",-1.2,-1.5,-1.35,0.3
"54",2023-09-01,"SSMH-SF","SSMH","SF","21393043","85cm",-1.2,-1.2,-1.2,0
"55",2023-09-01,"SSMH-SF","SSMH","SF","21393043","90cm",-1.6,-1.7,-1.65,0.0999999999999999
"56",2023-09-01,"SSMH-SG","SSMH","SG","21398586","3.5cm",6,3,4.5,3
"57",2023-09-01,"SSMH-SG","SSMH","SG","21398586","10cm",4,3,3.5,1
"58",2023-09-01,"SSMH-SG","SSMH","SG","21398586","20cm",2.5,1.5,2,1
"59",2023-09-01,"SSMH-SG","SSMH","SG","21398586","30cm",1.5,0.5,1,1
"60",2023-09-01,"SSMH-SG","SSMH","SG","21398586","40cm",-0.5,-0.5,-0.5,0
"61",2023-09-01,"SSMH-SG","SSMH","SG","21398586","50cm",0.5,0.5,0.5,0
"62",2023-09-01,"SSMH-SG","SSMH","SG","21398586","55cm",0,-0.5,-0.25,0.5
"63",2023-09-01,"SSMH-SG","SSMH","SG","21398586","65cm",-3,-3,-3,0
"64",2023-09-01,"SSMH-SG","SSMH","SG","21398586","75cm",0,-0.5,-0.25,0.5
"65",2023-09-01,"SSMH-SG","SSMH","SG","21398586","85cm",-1.5,-1.5,-1.5,0
"66",2023-09-01,"SSMH-SG","SSMH","SG","21398586","90cm",-0.5,-1.5,-1,1
"67",2023-09-01,"SSMH-SH","SSMH","SH","21398580","3.5cm",8.5,4,6.25,4.5
"68",2023-09-01,"SSMH-SH","SSMH","SH","21398580","10cm",4.5,3,3.75,1.5
"69",2023-09-01,"SSMH-SH","SSMH","SH","21398580","20cm",2.5,1.5,2,1
"70",2023-09-01,"SSMH-SH","SSMH","SH","21398580","30cm",1,1,1,0
"71",2023-09-01,"SSMH-SH","SSMH","SH","21398580","40cm",0.5,0.5,0.5,0
"72",2023-09-01,"SSMH-SH","SSMH","SH","21398580","50cm",-1,-1,-1,0
"73",2023-09-01,"SSMH-SH","SSMH","SH","21398580","55cm",-1,-1.5,-1.25,0.5
"74",2023-09-01,"SSMH-SH","SSMH","SH","21398580","65cm",-0.5,-0.5,-0.5,0
"75",2023-09-01,"SSMH-SH","SSMH","SH","21398580","75cm",-2.5,-2.5,-2.5,0
"76",2023-09-01,"SSMH-SH","SSMH","SH","21398580","85cm",-1.5,-1.5,-1.5,0
"77",2023-09-01,"SSMH-SH","SSMH","SH","21398580","90cm",-1.5,-1.5,-1.5,0
"78",2023-09-01,"SSMH-SI","SSMH","SI","21398581","3.5cm",10.5,4,7.25,6.5
"79",2023-09-01,"SSMH-SI","SSMH","SI","21398581","10cm",5.5,4,4.75,1.5
"80",2023-09-01,"SSMH-SI","SSMH","SI","21398581","20cm",3,2,2.5,1
"81",2023-09-01,"SSMH-SI","SSMH","SI","21398581","30cm",2,1.5,1.75,0.5
"82",2023-09-01,"SSMH-SI","SSMH","SI","21398581","40cm",1,1,1,0
"83",2023-09-01,"SSMH-SI","SSMH","SI","21398581","50cm",0.5,0,0.25,0.5
"84",2023-09-01,"SSMH-SI","SSMH","SI","21398581","55cm",0,-0.5,-0.25,0.5
"85",2023-09-01,"SSMH-SI","SSMH","SI","21398581","65cm",0.5,0.5,0.5,0
"86",2023-09-01,"SSMH-SI","SSMH","SI","21398581","75cm",0,-0.5,-0.25,0.5
"87",2023-09-01,"SSMH-SI","SSMH","SI","21398581","85cm",-0.5,-0.5,-0.5,0
"88",2023-09-01,"SSMH-SI","SSMH","SI","21398581","90cm",-1,-1,-1,0
"89",2023-09-02,"SSMH-SA","SSMH","SA","21398599","3.5cm",8,4,6,4
"90",2023-09-02,"SSMH-SA","SSMH","SA","21398599","10cm",7.5,5,6.25,2.5
"91",2023-09-02,"SSMH-SA","SSMH","SA","21398599","20cm",6,4.5,5.25,1.5
"92",2023-09-02,"SSMH-SA","SSMH","SA","21398599","30cm",5.5,4.5,5,1
"93",2023-09-02,"SSMH-SA","SSMH","SA","21398599","40cm",5,4,4.5,1
"94",2023-09-02,"SSMH-SA","SSMH","SA","21398599","50cm",4,3.5,3.75,0.5
"95",2023-09-02,"SSMH-SA","SSMH","SA","21398599","55cm",4.5,4,4.25,0.5
"96",2023-09-02,"SSMH-SA","SSMH","SA","21398599","65cm",2.5,2,2.25,0.5
"97",2023-09-02,"SSMH-SA","SSMH","SA","21398599","75cm",0.5,0,0.25,0.5
"98",2023-09-02,"SSMH-SA","SSMH","SA","21398599","85cm",0,-0.5,-0.25,0.5
"99",2023-09-02,"SSMH-SA","SSMH","SA","21398599","90cm",0.5,0,0.25,0.5
"100",2023-09-02,"SSMH-SB","SSMH","SB","21393044","3.5cm",7,3.5,5.25,3.5
"101",2023-09-02,"SSMH-SB","SSMH","SB","21393044","10cm",6.5,4,5.25,2.5
"102",2023-09-02,"SSMH-SB","SSMH","SB","21393044","20cm",5.5,4,4.75,1.5
"103",2023-09-02,"SSMH-SB","SSMH","SB","21393044","30cm",5.5,4,4.75,1.5
"104",2023-09-02,"SSMH-SB","SSMH","SB","21393044","40cm",5.5,5,5.25,0.5
"105",2023-09-02,"SSMH-SB","SSMH","SB","21393044","50cm",4,3.5,3.75,0.5
"106",2023-09-02,"SSMH-SB","SSMH","SB","21393044","55cm",4,3.5,3.75,0.5
"107",2023-09-02,"SSMH-SB","SSMH","SB","21393044","65cm",1.5,1,1.25,0.5
"108",2023-09-02,"SSMH-SB","SSMH","SB","21393044","75cm",0,-0.5,-0.25,0.5
"109",2023-09-02,"SSMH-SB","SSMH","SB","21393044","85cm",-1,-2,-1.5,1
"110",2023-09-02,"SSMH-SB","SSMH","SB","21393044","90cm",-2,-2,-2,0
"111",2023-09-02,"SSMH-SD","SSMH","SD","21393049","3.5cm",6.5,3.5,5,3
"112",2023-09-02,"SSMH-SD","SSMH","SD","21393049","10cm",4.5,2.5,3.5,2
"113",2023-09-02,"SSMH-SD","SSMH","SD","21393049","20cm",4.5,3,3.75,1.5
"114",2023-09-02,"SSMH-SD","SSMH","SD","21393049","30cm",5,4,4.5,1
"115",2023-09-02,"SSMH-SD","SSMH","SD","21393049","40cm",2.5,2,2.25,0.5
"116",2023-09-02,"SSMH-SD","SSMH","SD","21393049","50cm",4.5,3.5,4,1
"117",2023-09-02,"SSMH-SD","SSMH","SD","21393049","55cm",4.5,4,4.25,0.5
"118",2023-09-02,"SSMH-SD","SSMH","SD","21393049","65cm",4,3,3.5,1
"119",2023-09-02,"SSMH-SD","SSMH","SD","21393049","75cm",-1,-1,-1,0
"120",2023-09-02,"SSMH-SD","SSMH","SD","21393049","85cm",-2,-2,-2,0
"121",2023-09-02,"SSMH-SD","SSMH","SD","21393049","90cm",-1.5,-2,-1.75,0.5
"122",2023-09-02,"SSMH-SE","SSMH","SE","21398594","3.5cm",9.5,2.5,6,7
"123",2023-09-02,"SSMH-SE","SSMH","SE","21398594","10cm",3.5,1.5,2.5,2
"124",2023-09-02,"SSMH-SE","SSMH","SE","21398594","20cm",2,1.5,1.75,0.5
"125",2023-09-02,"SSMH-SE","SSMH","SE","21398594","30cm",1,0,0.5,1
"126",2023-09-02,"SSMH-SE","SSMH","SE","21398594","40cm",-1.5,-1.5,-1.5,0
"127",2023-09-02,"SSMH-SE","SSMH","SE","21398594","50cm",-0.5,-0.5,-0.5,0
"128",2023-09-02,"SSMH-SE","SSMH","SE","21398594","55cm",-0.5,-0.5,-0.5,0
"129",2023-09-02,"SSMH-SE","SSMH","SE","21398594","65cm",-0.5,-1,-0.75,0.5
"130",2023-09-02,"SSMH-SE","SSMH","SE","21398594","75cm",-1,-1.5,-1.25,0.5
"131",2023-09-02,"SSMH-SE","SSMH","SE","21398594","85cm",-1.5,-2,-1.75,0.5
"132",2023-09-02,"SSMH-SE","SSMH","SE","21398594","90cm",-2.5,-3,-2.75,0.5
"133",2023-09-02,"SSMH-SF","SSMH","SF","21393043","3.5cm",7.7,3.2,5.45,4.5
"134",2023-09-02,"SSMH-SF","SSMH","SF","21393043","10cm",4.7,3.3,4,1.4
"135",2023-09-02,"SSMH-SF","SSMH","SF","21393043","20cm",3.1,2.6,2.85,0.5
"136",2023-09-02,"SSMH-SF","SSMH","SF","21393043","30cm",1.5,1.2,1.35,0.3
"137",2023-09-02,"SSMH-SF","SSMH","SF","21393043","40cm",0.3,0.1,0.2,0.2
"138",2023-09-02,"SSMH-SF","SSMH","SF","21393043","50cm",-0.3,-0.6,-0.45,0.3
"139",2023-09-02,"SSMH-SF","SSMH","SF","21393043","55cm",-0.6,-0.6,-0.6,0
"140",2023-09-02,"SSMH-SF","SSMH","SF","21393043","65cm",-0.5,-0.6,-0.55,0.1
"141",2023-09-02,"SSMH-SF","SSMH","SF","21393043","75cm",-1.2,-1.5,-1.35,0.3
"142",2023-09-02,"SSMH-SF","SSMH","SF","21393043","85cm",-1.2,-1.2,-1.2,0
"143",2023-09-02,"SSMH-SF","SSMH","SF","21393043","90cm",-1.5,-1.6,-1.55,0.1
"144",2023-09-02,"SSMH-SG","SSMH","SG","21398586","3.5cm",5.5,2.5,4,3
"145",2023-09-02,"SSMH-SG","SSMH","SG","21398586","10cm",4,3,3.5,1
"146",2023-09-02,"SSMH-SG","SSMH","SG","21398586","20cm",2.5,2,2.25,0.5
"147",2023-09-02,"SSMH-SG","SSMH","SG","21398586","30cm",1.5,1,1.25,0.5
"148",2023-09-02,"SSMH-SG","SSMH","SG","21398586","40cm",-0.5,-0.5,-0.5,0
"149",2023-09-02,"SSMH-SG","SSMH","SG","21398586","50cm",0.5,0.5,0.5,0
"150",2023-09-02,"SSMH-SG","SSMH","SG","21398586","55cm",0,-0.5,-0.25,0.5
"151",2023-09-02,"SSMH-SG","SSMH","SG","21398586","65cm",-3,-3,-3,0
"152",2023-09-02,"SSMH-SG","SSMH","SG","21398586","75cm",0,-0.5,-0.25,0.5
"153",2023-09-02,"SSMH-SG","SSMH","SG","21398586","85cm",-1.5,-1.5,-1.5,0
"154",2023-09-02,"SSMH-SG","SSMH","SG","21398586","90cm",-0.5,-1.5,-1,1
"155",2023-09-02,"SSMH-SH","SSMH","SH","21398580","3.5cm",6.5,3,4.75,3.5
"156",2023-09-02,"SSMH-SH","SSMH","SH","21398580","10cm",4.5,2.5,3.5,2
"157",2023-09-02,"SSMH-SH","SSMH","SH","21398580","20cm",2.5,1.5,2,1
"158",2023-09-02,"SSMH-SH","SSMH","SH","21398580","30cm",1.5,1,1.25,0.5
"159",2023-09-02,"SSMH-SH","SSMH","SH","21398580","40cm",0.5,0.5,0.5,0
"160",2023-09-02,"SSMH-SH","SSMH","SH","21398580","50cm",-1,-1,-1,0
"161",2023-09-02,"SSMH-SH","SSMH","SH","21398580","55cm",-1,-1.5,-1.25,0.5
"162",2023-09-02,"SSMH-SH","SSMH","SH","21398580","65cm",-0.5,-0.5,-0.5,0
"163",2023-09-02,"SSMH-SH","SSMH","SH","21398580","75cm",-2.5,-2.5,-2.5,0
"164",2023-09-02,"SSMH-SH","SSMH","SH","21398580","85cm",-1.5,-1.5,-1.5,0
"165",2023-09-02,"SSMH-SH","SSMH","SH","21398580","90cm",-1.5,-1.5,-1.5,0
"166",2023-09-02,"SSMH-SI","SSMH","SI","21398581","3.5cm",8,3,5.5,5
"167",2023-09-02,"SSMH-SI","SSMH","SI","21398581","10cm",5,3.5,4.25,1.5
"168",2023-09-02,"SSMH-SI","SSMH","SI","21398581","20cm",3,2,2.5,1
"169",2023-09-02,"SSMH-SI","SSMH","SI","21398581","30cm",2,2,2,0
"170",2023-09-02,"SSMH-SI","SSMH","SI","21398581","40cm",1.5,1,1.25,0.5
"171",2023-09-02,"SSMH-SI","SSMH","SI","21398581","50cm",0.5,0.5,0.5,0
"172",2023-09-02,"SSMH-SI","SSMH","SI","21398581","55cm",0.5,-0.5,0,1
"173",2023-09-02,"SSMH-SI","SSMH","SI","21398581","65cm",0.5,0.5,0.5,0
"174",2023-09-02,"SSMH-SI","SSMH","SI","21398581","75cm",0,-0.5,-0.25,0.5
"175",2023-09-02,"SSMH-SI","SSMH","SI","21398581","85cm",-0.5,-0.5,-0.5,0
"176",2023-09-02,"SSMH-SI","SSMH","SI","21398581","90cm",-1,-1,-1,0
"177",2023-09-03,"SSMH-SA","SSMH","SA","21398599","3.5cm",8,4,6,4
"178",2023-09-03,"SSMH-SA","SSMH","SA","21398599","10cm",7,4.5,5.75,2.5
"179",2023-09-03,"SSMH-SA","SSMH","SA","21398599","20cm",5.5,4.5,5,1
"180",2023-09-03,"SSMH-SA","SSMH","SA","21398599","30cm",5,4.5,4.75,0.5
"181",2023-09-03,"SSMH-SA","SSMH","SA","21398599","40cm",5,4,4.5,1
"182",2023-09-03,"SSMH-SA","SSMH","SA","21398599","50cm",4,3.5,3.75,0.5
"183",2023-09-03,"SSMH-SA","SSMH","SA","21398599","55cm",4,4,4,0
"184",2023-09-03,"SSMH-SA","SSMH","SA","21398599","65cm",2.5,2,2.25,0.5
"185",2023-09-03,"SSMH-SA","SSMH","SA","21398599","75cm",0.5,0.5,0.5,0
"186",2023-09-03,"SSMH-SA","SSMH","SA","21398599","85cm",0,-0.5,-0.25,0.5
"187",2023-09-03,"SSMH-SA","SSMH","SA","21398599","90cm",0.5,0,0.25,0.5
"188",2023-09-03,"SSMH-SB","SSMH","SB","21393044","3.5cm",6.5,3.5,5,3
"189",2023-09-03,"SSMH-SB","SSMH","SB","21393044","10cm",6,4,5,2
"190",2023-09-03,"SSMH-SB","SSMH","SB","21393044","20cm",5.5,3.5,4.5,2
"191",2023-09-03,"SSMH-SB","SSMH","SB","21393044","30cm",5,3.5,4.25,1.5
"192",2023-09-03,"SSMH-SB","SSMH","SB","21393044","40cm",5,4.5,4.75,0.5
"193",2023-09-03,"SSMH-SB","SSMH","SB","21393044","50cm",3.5,3,3.25,0.5
"194",2023-09-03,"SSMH-SB","SSMH","SB","21393044","55cm",4,3.5,3.75,0.5
"195",2023-09-03,"SSMH-SB","SSMH","SB","21393044","65cm",1,1,1,0
"196",2023-09-03,"SSMH-SB","SSMH","SB","21393044","75cm",0,-0.5,-0.25,0.5
"197",2023-09-03,"SSMH-SB","SSMH","SB","21393044","85cm",-1,-2,-1.5,1
"198",2023-09-03,"SSMH-SB","SSMH","SB","21393044","90cm",-2,-2,-2,0
"199",2023-09-03,"SSMH-SD","SSMH","SD","21393049","3.5cm",5,3.5,4.25,1.5
"200",2023-09-03,"SSMH-SD","SSMH","SD","21393049","10cm",3.5,2.5,3,1
"201",2023-09-03,"SSMH-SD","SSMH","SD","21393049","20cm",4,3,3.5,1
"202",2023-09-03,"SSMH-SD","SSMH","SD","21393049","30cm",5,4,4.5,1
"203",2023-09-03,"SSMH-SD","SSMH","SD","21393049","40cm",2.5,2,2.25,0.5
"204",2023-09-03,"SSMH-SD","SSMH","SD","21393049","50cm",4,3.5,3.75,0.5
"205",2023-09-03,"SSMH-SD","SSMH","SD","21393049","55cm",4,4,4,0
"206",2023-09-03,"SSMH-SD","SSMH","SD","21393049","65cm",4,3,3.5,1
"207",2023-09-03,"SSMH-SD","SSMH","SD","21393049","75cm",-1,-1,-1,0
"208",2023-09-03,"SSMH-SD","SSMH","SD","21393049","85cm",-2,-2,-2,0
"209",2023-09-03,"SSMH-SD","SSMH","SD","21393049","90cm",-1.5,-2,-1.75,0.5
"210",2023-09-03,"SSMH-SE","SSMH","SE","21398594","3.5cm",9.5,2.5,6,7
"211",2023-09-03,"SSMH-SE","SSMH","SE","21398594","10cm",3,1.5,2.25,1.5
"212",2023-09-03,"SSMH-SE","SSMH","SE","21398594","20cm",2,1.5,1.75,0.5
"213",2023-09-03,"SSMH-SE","SSMH","SE","21398594","30cm",1,0,0.5,1
"214",2023-09-03,"SSMH-SE","SSMH","SE","21398594","40cm",-1.5,-1.5,-1.5,0
"215",2023-09-03,"SSMH-SE","SSMH","SE","21398594","50cm",-0.5,-0.5,-0.5,0
"216",2023-09-03,"SSMH-SE","SSMH","SE","21398594","55cm",0,-0.5,-0.25,0.5
"217",2023-09-03,"SSMH-SE","SSMH","SE","21398594","65cm",-0.5,-1,-0.75,0.5
"218",2023-09-03,"SSMH-SE","SSMH","SE","21398594","75cm",-1,-1.5,-1.25,0.5
"219",2023-09-03,"SSMH-SE","SSMH","SE","21398594","85cm",-1.5,-2,-1.75,0.5
"220",2023-09-03,"SSMH-SE","SSMH","SE","21398594","90cm",-2.5,-3,-2.75,0.5
"221",2023-09-03,"SSMH-SF","SSMH","SF","21393043","3.5cm",6.6,3.2,4.9,3.4
"222",2023-09-03,"SSMH-SF","SSMH","SF","21393043","10cm",4.2,3.1,3.65,1.1
"223",2023-09-03,"SSMH-SF","SSMH","SF","21393043","20cm",2.8,2.3,2.55,0.5
"224",2023-09-03,"SSMH-SF","SSMH","SF","21393043","30cm",1.3,1.1,1.2,0.2
"225",2023-09-03,"SSMH-SF","SSMH","SF","21393043","40cm",0.3,0.1,0.2,0.2
"226",2023-09-03,"SSMH-SF","SSMH","SF","21393043","50cm",-0.3,-0.6,-0.45,0.3
"227",2023-09-03,"SSMH-SF","SSMH","SF","21393043","55cm",-0.5,-0.6,-0.55,0.1
"228",2023-09-03,"SSMH-SF","SSMH","SF","21393043","65cm",-0.5,-0.6,-0.55,0.1
"229",2023-09-03,"SSMH-SF","SSMH","SF","21393043","75cm",-1.2,-1.5,-1.35,0.3
"230",2023-09-03,"SSMH-SF","SSMH","SF","21393043","85cm",-1.1,-1.2,-1.15,0.0999999999999999
"231",2023-09-03,"SSMH-SF","SSMH","SF","21393043","90cm",-1.6,-1.6,-1.6,0
"232",2023-09-03,"SSMH-SG","SSMH","SG","21398586","3.5cm",5,2,3.5,3
"233",2023-09-03,"SSMH-SG","SSMH","SG","21398586","10cm",4,2.5,3.25,1.5
"234",2023-09-03,"SSMH-SG","SSMH","SG","21398586","20cm",2.5,1.5,2,1
"235",2023-09-03,"SSMH-SG","SSMH","SG","21398586","30cm",1.5,1,1.25,0.5
"236",2023-09-03,"SSMH-SG","SSMH","SG","21398586","40cm",-0.5,-0.5,-0.5,0
"237",2023-09-03,"SSMH-SG","SSMH","SG","21398586","50cm",0.5,0.5,0.5,0
"238",2023-09-03,"SSMH-SG","SSMH","SG","21398586","55cm",0,-0.5,-0.25,0.5
"239",2023-09-03,"SSMH-SG","SSMH","SG","21398586","65cm",-3,-3,-3,0
"240",2023-09-03,"SSMH-SG","SSMH","SG","21398586","75cm",0,-0.5,-0.25,0.5
"241",2023-09-03,"SSMH-SG","SSMH","SG","21398586","85cm",-1.5,-1.5,-1.5,0
"242",2023-09-03,"SSMH-SG","SSMH","SG","21398586","90cm",-0.5,-1.5,-1,1
"243",2023-09-03,"SSMH-SH","SSMH","SH","21398580","3.5cm",5,3.5,4.25,1.5
"244",2023-09-03,"SSMH-SH","SSMH","SH","21398580","10cm",3.5,2.5,3,1
"245",2023-09-03,"SSMH-SH","SSMH","SH","21398580","20cm",2.5,1.5,2,1
"246",2023-09-03,"SSMH-SH","SSMH","SH","21398580","30cm",1,1,1,0
"247",2023-09-03,"SSMH-SH","SSMH","SH","21398580","40cm",0.5,0.5,0.5,0
"248",2023-09-03,"SSMH-SH","SSMH","SH","21398580","50cm",-1,-1,-1,0
"249",2023-09-03,"SSMH-SH","SSMH","SH","21398580","55cm",-1,-1.5,-1.25,0.5
"250",2023-09-03,"SSMH-SH","SSMH","SH","21398580","65cm",-0.5,-0.5,-0.5,0
"251",2023-09-03,"SSMH-SH","SSMH","SH","21398580","75cm",-2.5,-2.5,-2.5,0
"252",2023-09-03,"SSMH-SH","SSMH","SH","21398580","85cm",-1.5,-1.5,-1.5,0
"253",2023-09-03,"SSMH-SH","SSMH","SH","21398580","90cm",-1.5,-1.5,-1.5,0
"254",2023-09-03,"SSMH-SI","SSMH","SI","21398581","3.5cm",9,3,6,6
"255",2023-09-03,"SSMH-SI","SSMH","SI","21398581","10cm",5,3.5,4.25,1.5
"256",2023-09-03,"SSMH-SI","SSMH","SI","21398581","20cm",2.5,1.5,2,1
"257",2023-09-03,"SSMH-SI","SSMH","SI","21398581","30cm",2,1.5,1.75,0.5
"258",2023-09-03,"SSMH-SI","SSMH","SI","21398581","40cm",1.5,1,1.25,0.5
"259",2023-09-03,"SSMH-SI","SSMH","SI","21398581","50cm",0.5,0,0.25,0.5
"260",2023-09-03,"SSMH-SI","SSMH","SI","21398581","55cm",0.5,-0.5,0,1
"261",2023-09-03,"SSMH-SI","SSMH","SI","21398581","65cm",0.5,0.5,0.5,0
"262",2023-09-03,"SSMH-SI","SSMH","SI","21398581","75cm",0,-0.5,-0.25,0.5
"263",2023-09-03,"SSMH-SI","SSMH","SI","21398581","85cm",-0.5,-0.5,-0.5,0
"264",2023-09-03,"SSMH-SI","SSMH","SI","21398581","90cm",-1,-1,-1,0
"265",2023-09-04,"SSMH-SA","SSMH","SA","21398599","3.5cm",6.5,3.5,5,3
"266",2023-09-04,"SSMH-SA","SSMH","SA","21398599","10cm",6.5,4,5.25,2.5
"267",2023-09-04,"SSMH-SA","SSMH","SA","21398599","20cm",5.5,4,4.75,1.5
"268",2023-09-04,"SSMH-SA","SSMH","SA","21398599","30cm",5,4,4.5,1
"269",2023-09-04,"SSMH-SA","SSMH","SA","21398599","40cm",4.5,3.5,4,1
"270",2023-09-04,"SSMH-SA","SSMH","SA","21398599","50cm",4,3.5,3.75,0.5
"271",2023-09-04,"SSMH-SA","SSMH","SA","21398599","55cm",4,3.5,3.75,0.5
"272",2023-09-04,"SSMH-SA","SSMH","SA","21398599","65cm",2,2,2,0
"273",2023-09-04,"SSMH-SA","SSMH","SA","21398599","75cm",0.5,0.5,0.5,0
"274",2023-09-04,"SSMH-SA","SSMH","SA","21398599","85cm",0,-0.5,-0.25,0.5
"275",2023-09-04,"SSMH-SA","SSMH","SA","21398599","90cm",0.5,0,0.25,0.5
"276",2023-09-04,"SSMH-SB","SSMH","SB","21393044","3.5cm",6.5,2.5,4.5,4
"277",2023-09-04,"SSMH-SB","SSMH","SB","21393044","10cm",6,3,4.5,3
"278",2023-09-04,"SSMH-SB","SSMH","SB","21393044","20cm",5.5,3.5,4.5,2
"279",2023-09-04,"SSMH-SB","SSMH","SB","21393044","30cm",4.5,3.5,4,1
"280",2023-09-04,"SSMH-SB","SSMH","SB","21393044","40cm",5,4,4.5,1
"281",2023-09-04,"SSMH-SB","SSMH","SB","21393044","50cm",3.5,3,3.25,0.5
"282",2023-09-04,"SSMH-SB","SSMH","SB","21393044","55cm",3.5,3.5,3.5,0
"283",2023-09-04,"SSMH-SB","SSMH","SB","21393044","65cm",1,1,1,0
"284",2023-09-04,"SSMH-SB","SSMH","SB","21393044","75cm",0,-0.5,-0.25,0.5
