"","Date","fullname","site","station","sensor","max","min","avg","amp"
"293",2024-07-04,"SSMH-SB","SSMH","SB","21398665",3.21,0.49,1.85,2.72
"294",2024-07-04,"SSMH-SI","SSMH","SI","21398667",3.43,0.6,2.015,2.83
"295",2024-07-04,"TNHA-BASE","TNHA","BASE","21390850",3.617,0.764,2.1905,2.853
"296",2024-07-04,"TNHA-SA","TNHA","SA","21380919",3.56,0.55,2.055,3.01
"297",2024-07-04,"TNHA-SB","TNHA","SB","21398664",3.41,0.53,1.97,2.88
"298",2024-07-04,"TNHA-SC","TNHA","SC","21398674",3.45,0.55,2,2.9
"299",2024-07-04,"TNHA-SD","TNHA","SD","21398666",3.64,0.71,2.175,2.93
"300",2024-07-05,"21981320","SSMH","21981320","21981320",3.016,-0.394,1.311,3.41
"301",2024-07-05,"SSMH-SA","SSMH","SA","21398670",4.48,-0.41,2.035,4.89
"302",2024-07-05,"SSMH-SB","SSMH","SB","21398665",3.15,-0.47,1.34,3.62
"303",2024-07-05,"SSMH-SI","SSMH","SI","21398667",2.31,-0.58,0.865,2.89
"304",2024-07-05,"TNHA-BASE","TNHA","BASE","21390850",3.381,-0.437,1.472,3.818
"305",2024-07-05,"TNHA-SA","TNHA","SA","21380919",7.29,-0.24,3.525,7.53
"306",2024-07-05,"TNHA-SB","TNHA","SB","21398664",3.82,0.19,2.005,3.63
"307",2024-07-05,"TNHA-SC","TNHA","SC","21398674",2.1,-0.3,0.9,2.4
"308",2024-07-05,"TNHA-SD","TNHA","SD","21398666",2.85,-0.3,1.275,3.15
"309",2024-07-06,"21981320","SSMH","21981320","21981320",4.389,-0.823,1.783,5.212
"310",2024-07-06,"SSMH-SA","SSMH","SA","21398670",6.65,-0.6,3.025,7.25
"311",2024-07-06,"SSMH-SB","SSMH","SB","21398665",3.15,-0.65,1.25,3.8
"312",2024-07-06,"SSMH-SI","SSMH","SI","21398667",2.72,-0.82,0.95,3.54
"313",2024-07-06,"TNHA-BASE","TNHA","BASE","21390850",3.617,-0.565,1.526,4.182
"314",2024-07-06,"TNHA-SA","TNHA","SA","21380919",4.97,-0.11,2.43,5.08
"315",2024-07-06,"TNHA-SB","TNHA","SB","21398664",3.41,-0.35,1.53,3.76
"316",2024-07-06,"TNHA-SC","TNHA","SC","21398674",2.08,-0.6,0.74,2.68
"317",2024-07-06,"TNHA-SD","TNHA","SD","21398666",1.99,-0.69,0.65,2.68
"318",2024-07-07,"21981320","SSMH","21981320","21981320",2.909,0.743,1.826,2.166
"319",2024-07-07,"SSMH-SA","SSMH","SA","21398670",4.5,1.01,2.755,3.49
"320",2024-07-07,"SSMH-SB","SSMH","SB","21398665",1.78,0.17,0.975,1.61
"321",2024-07-07,"SSMH-SI","SSMH","SI","21398667",2.4,0.1,1.25,2.3
"322",2024-07-07,"TNHA-BASE","TNHA","BASE","21390850",3.274,0.421,1.8475,2.853
"323",2024-07-07,"TNHA-SA","TNHA","SA","21380919",4.31,0.83,2.57,3.48
"324",2024-07-07,"TNHA-SB","TNHA","SB","21398664",2.03,0.28,1.155,1.75
"325",2024-07-07,"TNHA-SC","TNHA","SC","21398674",1.61,0.1,0.855,1.51
"326",2024-07-07,"TNHA-SD","TNHA","SD","21398666",2.08,0.15,1.115,1.93
"327",2024-07-08,"21981320","SSMH","21981320","21981320",3.595,-0.866,1.3645,4.461
"328",2024-07-08,"SSMH-SA","SSMH","SA","21398670",4.91,-0.84,2.035,5.75
"329",2024-07-08,"SSMH-SB","SSMH","SB","21398665",2.55,-0.93,0.81,3.48
"330",2024-07-08,"SSMH-SI","SSMH","SI","21398667",2.68,-1.29,0.695,3.97
"331",2024-07-08,"TNHA-BASE","TNHA","BASE","21390850",3.638,-0.737,1.4505,4.375
"332",2024-07-08,"TNHA-SA","TNHA","SA","21380919",4.37,-0.5,1.935,4.87
"333",2024-07-08,"TNHA-SB","TNHA","SB","21398664",2.46,-0.8,0.83,3.26
"334",2024-07-08,"TNHA-SC","TNHA","SC","21398674",2.38,-0.88,0.75,3.26
"335",2024-07-08,"TNHA-SD","TNHA","SD","21398666",2.57,-0.73,0.92,3.3
"336",2024-07-09,"21981320","SSMH","21981320","21981320",6.877,2.931,4.904,3.946
"337",2024-07-09,"SSMH-SA","SSMH","SA","21398670",7.42,3,5.21,4.42
"338",2024-07-09,"SSMH-SB","SSMH","SB","21398665",7.81,2.98,5.395,4.83
"339",2024-07-09,"SSMH-SI","SSMH","SI","21398667",7.65,2.94,5.295,4.71
"340",2024-07-09,"TNHA-BASE","TNHA","BASE","21390850",7.113,3.145,5.129,3.968
"341",2024-07-09,"TNHA-SA","TNHA","SA","21380919",7.29,3.17,5.23,4.12
"342",2024-07-09,"TNHA-SB","TNHA","SB","21398664",7.5,2.49,4.995,5.01
"343",2024-07-09,"TNHA-SC","TNHA","SC","21398674",7.89,2.53,5.21,5.36
"344",2024-07-09,"TNHA-SD","TNHA","SD","21398666",6.93,2.72,4.825,4.21
"345",2024-07-10,"21981320","SSMH","21981320","21981320",3.617,0.25,1.9335,3.367
"346",2024-07-10,"SSMH-SA","SSMH","SA","21398670",6.3,0.62,3.46,5.68
"347",2024-07-10,"SSMH-SB","SSMH","SB","21398665",4.09,0.53,2.31,3.56
"348",2024-07-10,"SSMH-SI","SSMH","SI","21398667",3.92,0.43,2.175,3.49
"349",2024-07-10,"TNHA-BASE","TNHA","BASE","21390850",3.853,0.593,2.223,3.26
"350",2024-07-10,"TNHA-SA","TNHA","SA","21380919",7.2,0.92,4.06,6.28
"351",2024-07-10,"TNHA-SB","TNHA","SB","21398664",4.46,0.83,2.645,3.63
"352",2024-07-10,"TNHA-SC","TNHA","SC","21398674",3.15,0.64,1.895,2.51
"353",2024-07-10,"TNHA-SD","TNHA","SD","21398666",3.26,0.51,1.885,2.75
"354",2024-07-11,"21981320","SSMH","21981320","21981320",5.676,1.772,3.724,3.904
"355",2024-07-11,"SSMH-SA","SSMH","SA","21398670",7.98,1.91,4.945,6.07
"356",2024-07-11,"SSMH-SB","SSMH","SB","21398665",6.58,2.14,4.36,4.44
"357",2024-07-11,"SSMH-SI","SSMH","SI","21398667",6.35,1.78,4.065,4.57
"358",2024-07-11,"TNHA-BASE","TNHA","BASE","21390850",6.276,2.03,4.153,4.246
"359",2024-07-11,"TNHA-SA","TNHA","SA","21380919",10.01,2.08,6.045,7.93
"360",2024-07-11,"TNHA-SB","TNHA","SB","21398664",7.16,2.36,4.76,4.8
"361",2024-07-11,"TNHA-SC","TNHA","SC","21398674",6.15,2.23,4.19,3.92
"362",2024-07-11,"TNHA-SD","TNHA","SD","21398666",5.94,2.01,3.975,3.93
"363",2024-07-12,"21981320","SSMH","21981320","21981320",6.298,2.545,4.4215,3.753
"364",2024-07-12,"SSMH-SA","SSMH","SA","21398670",9.26,2.66,5.96,6.6
"365",2024-07-12,"SSMH-SB","SSMH","SB","21398665",7.38,2.89,5.135,4.49
"366",2024-07-12,"SSMH-SI","SSMH","SI","21398667",6.82,2.7,4.76,4.12
"367",2024-07-12,"TNHA-BASE","TNHA","BASE","21390850",7.22,2.802,5.011,4.418
"368",2024-07-12,"TNHA-SA","TNHA","SA","21380919",11,2.94,6.97,8.06
"369",2024-07-12,"TNHA-SB","TNHA","SB","21398664",7.81,3,5.405,4.81
"370",2024-07-12,"TNHA-SC","TNHA","SC","21398674",6.56,2.94,4.75,3.62
"371",2024-07-12,"TNHA-SD","TNHA","SD","21398666",6.56,2.76,4.66,3.8
"372",2024-07-13,"21981320","SSMH","21981320","21981320",5.719,1.665,3.692,4.054
"373",2024-07-13,"SSMH-SA","SSMH","SA","21398670",8.04,1.86,4.95,6.18
"374",2024-07-13,"SSMH-SB","SSMH","SB","21398665",6.67,1.8,4.235,4.87
"375",2024-07-13,"SSMH-SI","SSMH","SI","21398667",6.11,1.88,3.995,4.23
"376",2024-07-13,"TNHA-BASE","TNHA","BASE","21390850",6.641,1.901,4.271,4.74
"377",2024-07-13,"TNHA-SA","TNHA","SA","21380919",10.72,2.44,6.58,8.28
"378",2024-07-13,"TNHA-SB","TNHA","SB","21398664",7.72,2.12,4.92,5.6
"379",2024-07-13,"TNHA-SC","TNHA","SC","21398674",5.57,1.88,3.725,3.69
"380",2024-07-13,"TNHA-SD","TNHA","SD","21398666",5.94,1.93,3.935,4.01
"381",2024-07-14,"21981320","SSMH","21981320","21981320",5.333,1.301,3.317,4.032
"382",2024-07-14,"SSMH-SA","SSMH","SA","21398670",5.55,1.58,3.565,3.97
"383",2024-07-14,"SSMH-SB","SSMH","SB","21398665",5.77,1.54,3.655,4.23
"384",2024-07-14,"SSMH-SI","SSMH","SI","21398667",5.57,1.48,3.525,4.09
"385",2024-07-14,"TNHA-BASE","TNHA","BASE","21390850",5.933,1.858,3.8955,4.075
"386",2024-07-14,"TNHA-SA","TNHA","SA","21380919",6.5,2.14,4.32,4.36
"387",2024-07-14,"TNHA-SB","TNHA","SB","21398664",6.41,1.93,4.17,4.48
"388",2024-07-14,"TNHA-SC","TNHA","SC","21398674",5.72,1.82,3.77,3.9
"389",2024-07-14,"TNHA-SD","TNHA","SD","21398666",5.66,1.84,3.75,3.82
"390",2024-07-15,"21981320","SSMH","21981320","21981320",2.437,0.571,1.504,1.866
"391",2024-07-15,"SSMH-SA","SSMH","SA","21398670",2.72,0.71,1.715,2.01
"392",2024-07-15,"SSMH-SB","SSMH","SB","21398665",2.7,0.62,1.66,2.08
"393",2024-07-15,"SSMH-SI","SSMH","SI","21398667",2.68,0.6,1.64,2.08
"394",2024-07-15,"TNHA-BASE","TNHA","BASE","21390850",2.952,0.829,1.8905,2.123
"395",2024-07-15,"TNHA-SA","TNHA","SA","21380919",3.43,1.11,2.27,2.32
"396",2024-07-15,"TNHA-SB","TNHA","SB","21398664",3.09,1.07,2.08,2.02
"397",2024-07-15,"TNHA-SC","TNHA","SC","21398674",2.87,0.71,1.79,2.16
"398",2024-07-15,"TNHA-SD","TNHA","SD","21398666",2.87,0.81,1.84,2.06
"399",2024-07-16,"21981320","SSMH","21981320","21981320",4.26,0.786,2.523,3.474
"400",2024-07-16,"SSMH-SA","SSMH","SA","21398670",5.77,0.96,3.365,4.81
"401",2024-07-16,"SSMH-SB","SSMH","SB","21398665",3.92,0.4,2.16,3.52
"402",2024-07-16,"SSMH-SI","SSMH","SI","21398667",3.86,0.3,2.08,3.56
"403",2024-07-16,"TNHA-BASE","TNHA","BASE","21390850",5.783,0.85,3.3165,4.933
"404",2024-07-16,"TNHA-SA","TNHA","SA","21380919",6.3,0.81,3.555,5.49
"405",2024-07-16,"TNHA-SB","TNHA","SB","21398664",4.48,0.77,2.625,3.71
"406",2024-07-16,"TNHA-SC","TNHA","SC","21398674",3.41,0.83,2.12,2.58
"407",2024-07-16,"TNHA-SD","TNHA","SD","21398666",3.99,0.79,2.39,3.2
"408",2024-07-17,"21981320","SSMH","21981320","21981320",8.657,3.467,6.062,5.19
"409",2024-07-17,"SSMH-SA","SSMH","SA","21398670",9.14,3.84,6.49,5.3
"410",2024-07-17,"SSMH-SB","SSMH","SB","21398665",8.64,2.91,5.775,5.73
"411",2024-07-17,"SSMH-SI","SSMH","SI","21398667",8.98,2.98,5.98,6
"412",2024-07-17,"TNHA-BASE","TNHA","BASE","21390850",8.829,3.274,6.0515,5.555
"413",2024-07-17,"TNHA-SA","TNHA","SA","21380919",8.88,3.34,6.11,5.54
"414",2024-07-17,"TNHA-SB","TNHA","SB","21398664",8.58,3.11,5.845,5.47
"415",2024-07-17,"TNHA-SC","TNHA","SC","21398674",8.3,2.96,5.63,5.34
"416",2024-07-17,"TNHA-SD","TNHA","SD","21398666",8.71,3.04,5.875,5.67
"417",2024-07-18,"21981320","SSMH","21981320","21981320",11.231,6.941,9.086,4.29
"418",2024-07-18,"SSMH-SA","SSMH","SA","21398670",11.49,7.59,9.54,3.9
"419",2024-07-18,"SSMH-SB","SSMH","SB","21398665",10.57,7.18,8.875,3.39
"420",2024-07-18,"SSMH-SI","SSMH","SI","21398667",11.04,7.2,9.12,3.84
"421",2024-07-18,"TNHA-BASE","TNHA","BASE","21390850",11.617,7.156,9.3865,4.461
"422",2024-07-18,"TNHA-SA","TNHA","SA","21380919",11.37,7.1,9.235,4.27
"423",2024-07-18,"TNHA-SB","TNHA","SB","21398664",11.3,7.14,9.22,4.16
"424",2024-07-18,"TNHA-SC","TNHA","SC","21398674",10.31,6.99,8.65,3.32
"425",2024-07-18,"TNHA-SD","TNHA","SD","21398666",11.43,7.1,9.265,4.33
"426",2024-07-19,"21981320","SSMH","21981320","21981320",14.47,3.531,9.0005,10.939
"427",2024-07-19,"BEO-BASE","BEO","BASE","21981318",14.512,3.445,8.9785,11.067
"428",2024-07-19,"SSMH-SA","SSMH","SA","21398670",14.41,3.62,9.015,10.79
"429",2024-07-19,"SSMH-SB","SSMH","SB","21398665",13.34,2.76,8.05,10.58
"430",2024-07-19,"SSMH-SI","SSMH","SI","21398667",14.3,3.09,8.695,11.21
"431",2024-07-19,"TNHA-BASE","TNHA","BASE","21390850",14.47,3.231,8.8505,11.239
"432",2024-07-19,"TNHA-SA","TNHA","SA","21380919",13.55,2.98,8.265,10.57
"433",2024-07-19,"TNHA-SB","TNHA","SB","21398664",13.62,2.91,8.265,10.71
"434",2024-07-19,"TNHA-SC","TNHA","SC","21398674",12.72,2.89,7.805,9.83
"435",2024-07-19,"TNHA-SD","TNHA","SD","21398666",14.52,3.11,8.815,11.41
"436",2024-07-20,"21981320","SSMH","21981320","21981320",7.049,2.609,4.829,4.44
"437",2024-07-20,"BEO-BASE","BEO","BASE","21981318",7.842,2.116,4.979,5.726
"438",2024-07-20,"SSMH-SA","SSMH","SA","21398670",7.33,2.55,4.94,4.78
"439",2024-07-20,"SSMH-SB","SSMH","SB","21398665",6.3,1.78,4.04,4.52
"440",2024-07-20,"SSMH-SI","SSMH","SI","21398667",6.97,1.67,4.32,5.3
"441",2024-07-20,"TNHA-BASE","TNHA","BASE","21390850",7.177,2.137,4.657,5.04
"442",2024-07-20,"TNHA-SA","TNHA","SA","21380919",6.69,1.82,4.255,4.87
"443",2024-07-20,"TNHA-SB","TNHA","SB","21398664",6.8,1.78,4.29,5.02
"444",2024-07-20,"TNHA-SC","TNHA","SC","21398674",6.37,1.76,4.065,4.61
"445",2024-07-20,"TNHA-SD","TNHA","SD","21398666",7.01,2.06,4.535,4.95
"446",2024-07-21,"21981320","SSMH","21981320","21981320",12.84,6.148,9.494,6.692
"447",2024-07-21,"BEO-BASE","BEO","BASE","21981318",13.247,6.234,9.7405,7.013
"448",2024-07-21,"SSMH-SA","SSMH","SA","21398670",12.78,6.56,9.67,6.22
"449",2024-07-21,"SSMH-SB","SSMH","SB","21398665",13.4,5.68,9.54,7.72
"450",2024-07-21,"SSMH-SI","SSMH","SI","21398667",13.83,6.11,9.97,7.72
"451",2024-07-21,"TNHA-BASE","TNHA","BASE","21390850",12.861,6.126,9.4935,6.735
"452",2024-07-21,"TNHA-SA","TNHA","SA","21380919",12.78,5.96,9.37,6.82
"453",2024-07-21,"TNHA-SB","TNHA","SB","21398664",12.95,5.92,9.435,7.03
"454",2024-07-21,"TNHA-SC","TNHA","SC","21398674",14.15,5.92,10.035,8.23
"455",2024-07-21,"TNHA-SD","TNHA","SD","21398666",12.65,6.09,9.37,6.56
"456",2024-07-22,"21981320","SSMH","21981320","21981320",6.834,2.845,4.8395,3.989
"457",2024-07-22,"BEO-BASE","BEO","BASE","21981318",8.057,2.909,5.483,5.148
"458",2024-07-22,"SSMH-SA","SSMH","SA","21398670",7.44,3.13,5.285,4.31
"459",2024-07-22,"SSMH-SB","SSMH","SB","21398665",6.3,3.17,4.735,3.13
"460",2024-07-22,"SSMH-SI","SSMH","SI","21398667",6.48,2.98,4.73,3.5
"461",2024-07-22,"TNHA-BASE","TNHA","BASE","21390850",7.134,3.124,5.129,4.01
"462",2024-07-22,"TNHA-SA","TNHA","SA","21380919",6.8,3.56,5.18,3.24
"463",2024-07-22,"TNHA-SB","TNHA","SB","21398664",6.41,3.32,4.865,3.09
"464",2024-07-22,"TNHA-SC","TNHA","SC","21398674",6.39,3.21,4.8,3.18
"465",2024-07-22,"TNHA-SD","TNHA","SD","21398666",6.56,3.13,4.845,3.43
"466",2024-07-23,"21981320","SSMH","21981320","21981320",14.791,4.11,9.4505,10.681
"467",2024-07-23,"BEO-BASE","BEO","BASE","21981318",16.142,4.239,10.1905,11.903
"468",2024-07-23,"SSMH-SA","SSMH","SA","21398670",15.36,4.57,9.965,10.79
"469",2024-07-23,"SSMH-SB","SSMH","SB","21398665",14.58,4.44,9.51,10.14
"470",2024-07-23,"SSMH-SI","SSMH","SI","21398667",15.08,4.29,9.685,10.79
"471",2024-07-23,"TNHA-BASE","TNHA","BASE","21390850",15.113,4.325,9.719,10.788
"472",2024-07-23,"TNHA-SA","TNHA","SA","21380919",15.1,4.57,9.835,10.53
"473",2024-07-23,"TNHA-SB","TNHA","SB","21398664",15.1,4.63,9.865,10.47
"474",2024-07-23,"TNHA-SC","TNHA","SC","21398674",14.43,4.37,9.4,10.06
"475",2024-07-23,"TNHA-SD","TNHA","SD","21398666",15.03,4.22,9.625,10.81
"476",2024-07-24,"21981320","SSMH","21981320","21981320",16.807,6.469,11.638,10.338
"477",2024-07-24,"BEO-BASE","BEO","BASE","21981318",17.515,6.684,12.0995,10.831
"478",2024-07-24,"SSMH-SA","SSMH","SA","21398670",17.74,6.63,12.185,11.11
"479",2024-07-24,"SSMH-SB","SSMH","SB","21398665",17.52,5.57,11.545,11.95
"480",2024-07-24,"SSMH-SI","SSMH","SI","21398667",17.33,6.07,11.7,11.26
"481",2024-07-24,"TNHA-BASE","TNHA","BASE","21390850",17.537,6.512,12.0245,11.025
"482",2024-07-24,"TNHA-SA","TNHA","SA","21380919",17.52,6.13,11.825,11.39
"483",2024-07-24,"TNHA-SB","TNHA","SB","21398664",17.59,6.15,11.87,11.44
"484",2024-07-24,"TNHA-SC","TNHA","SC","21398674",16.71,6.11,11.41,10.6
"485",2024-07-24,"TNHA-SD","TNHA","SD","21398666",17.16,6.41,11.785,10.75
"486",2024-07-25,"21981320","SSMH","21981320","21981320",9.837,4.711,7.274,5.126
"487",2024-07-25,"BEO-BASE","BEO","BASE","21981318",9.301,4.604,6.9525,4.697
"488",2024-07-25,"SSMH-SA","SSMH","SA","21398670",10.66,5.49,8.075,5.17
"489",2024-07-25,"SSMH-SB","SSMH","SB","21398665",7.96,3.77,5.865,4.19
"490",2024-07-25,"SSMH-SI","SSMH","SI","21398667",8.96,3.99,6.475,4.97
"491",2024-07-25,"TNHA-BASE","TNHA","BASE","21390850",9.515,4.132,6.8235,5.383
"492",2024-07-25,"TNHA-SA","TNHA","SA","21380919",8.68,4.78,6.73,3.9
"493",2024-07-25,"TNHA-SB","TNHA","SB","21398664",7.83,4.01,5.92,3.82
"494",2024-07-25,"TNHA-SC","TNHA","SC","21398674",8.83,3.36,6.095,5.47
"495",2024-07-25,"TNHA-SD","TNHA","SD","21398666",9.09,3.6,6.345,5.49
"496",2024-07-26,"21981320","SSMH","21981320","21981320",4.282,1.215,2.7485,3.067
"497",2024-07-26,"BEO-BASE","BEO","BASE","21981318",4.453,1.429,2.941,3.024
"498",2024-07-26,"SSMH-SA","SSMH","SA","21398670",5.25,1.43,3.34,3.82
"499",2024-07-26,"SSMH-SB","SSMH","SB","21398665",4.2,1.41,2.805,2.79
"500",2024-07-26,"SSMH-SI","SSMH","SI","21398667",4.16,1.35,2.755,2.81
"501",2024-07-26,"TNHA-BASE","TNHA","BASE","21390850",4.003,1.73,2.8665,2.273
"502",2024-07-26,"TNHA-SA","TNHA","SA","21380919",5.17,2.08,3.625,3.09
"503",2024-07-26,"TNHA-SB","TNHA","SB","21398664",4.65,1.82,3.235,2.83
"504",2024-07-26,"TNHA-SC","TNHA","SC","21398674",3.43,1.71,2.57,1.72
"505",2024-07-26,"TNHA-SD","TNHA","SD","21398666",3.79,1.73,2.76,2.06
"506",2024-07-27,"21981320","SSMH","21981320","21981320",2.373,0.571,1.472,1.802
"507",2024-07-27,"BEO-BASE","BEO","BASE","21981318",3.531,0.786,2.1585,2.745
"508",2024-07-27,"SSMH-SA","SSMH","SA","21398670",3.6,0.92,2.26,2.68
"509",2024-07-27,"SSMH-SB","SSMH","SB","21398665",3.06,0.86,1.96,2.2
"510",2024-07-27,"SSMH-SI","SSMH","SI","21398667",2.7,0.71,1.705,1.99
"511",2024-07-27,"TNHA-BASE","TNHA","BASE","21390850",2.63,1.172,1.901,1.458
"512",2024-07-27,"TNHA-SA","TNHA","SA","21380919",4.07,1.33,2.7,2.74
"513",2024-07-27,"TNHA-SB","TNHA","SB","21398664",3.15,1.22,2.185,1.93
"514",2024-07-27,"TNHA-SC","TNHA","SC","21398674",2.46,1.22,1.84,1.24
"515",2024-07-27,"TNHA-SD","TNHA","SD","21398666",2.44,1.18,1.81,1.26
"516",2024-07-28,"21981320","SSMH","21981320","21981320",3.531,1.472,2.5015,2.059
"517",2024-07-28,"BEO-BASE","BEO","BASE","21981318",3.317,1.451,2.384,1.866
"518",2024-07-28,"SSMH-SA","SSMH","SA","21398670",4.63,1.8,3.215,2.83
"519",2024-07-28,"SSMH-SB","SSMH","SB","21398665",3.92,1.71,2.815,2.21
"520",2024-07-28,"SSMH-SI","SSMH","SI","21398667",3.52,1.46,2.49,2.06
"521",2024-07-28,"TNHA-BASE","TNHA","BASE","21390850",3.574,1.708,2.641,1.866
"522",2024-07-28,"TNHA-SA","TNHA","SA","21380919",5.49,1.86,3.675,3.63
"523",2024-07-28,"TNHA-SB","TNHA","SB","21398664",3.75,1.88,2.815,1.87
"524",2024-07-28,"TNHA-SC","TNHA","SC","21398674",3.15,1.69,2.42,1.46
"525",2024-07-28,"TNHA-SD","TNHA","SD","21398666",3.3,1.67,2.485,1.63
"526",2024-07-29,"21981320","SSMH","21981320","21981320",2.738,1.193,1.9655,1.545
"527",2024-07-29,"BEO-BASE","BEO","BASE","21981318",2.738,1.15,1.944,1.588
"528",2024-07-29,"SSMH-SA","SSMH","SA","21398670",4.12,1.5,2.81,2.62
"529",2024-07-29,"SSMH-SB","SSMH","SB","21398665",3.36,1.48,2.42,1.88
"530",2024-07-29,"SSMH-SI","SSMH","SI","21398667",3.17,1.33,2.25,1.84
"531",2024-07-29,"TNHA-BASE","TNHA","BASE","21390850",2.738,1.408,2.073,1.33
"532",2024-07-29,"TNHA-SA","TNHA","SA","21380919",4.16,1.63,2.895,2.53
"533",2024-07-29,"TNHA-SB","TNHA","SB","21398664",3.21,1.58,2.395,1.63
"534",2024-07-29,"TNHA-SC","TNHA","SC","21398674",2.87,1.52,2.195,1.35
"535",2024-07-29,"TNHA-SD","TNHA","SD","21398666",2.66,1.43,2.045,1.23
"536",2024-07-30,"21981320","SSMH","21981320","21981320",3.896,1.129,2.5125,2.767
"537",2024-07-30,"BEO-BASE","BEO","BASE","21981318",5.397,1.15,3.2735,4.247
"538",2024-07-30,"SSMH-SA","SSMH","SA","21398670",4.87,1.56,3.215,3.31
"539",2024-07-30,"SSMH-SB","SSMH","SB","21398665",4.44,1.46,2.95,2.98
"540",2024-07-30,"SSMH-SI","SSMH","SI","21398667",4.24,1.28,2.76,2.96
"541",2024-07-30,"TNHA-BASE","TNHA","BASE","21390850",4.346,1.558,2.952,2.788
"542",2024-07-30,"TNHA-SA","TNHA","SA","21380919",5.51,1.82,3.665,3.69
"543",2024-07-30,"TNHA-SB","TNHA","SB","21398664",5.64,1.67,3.655,3.97
"544",2024-07-30,"TNHA-SC","TNHA","SC","21398674",4.65,1.56,3.105,3.09
"545",2024-07-30,"TNHA-SD","TNHA","SD","21398666",4.2,1.52,2.86,2.68
"546",2024-07-31,"21981320","SSMH","21981320","21981320",7.478,1.622,4.55,5.856
"547",2024-07-31,"BEO-BASE","BEO","BASE","21981318",7.435,1.815,4.625,5.62
"548",2024-07-31,"SSMH-SA","SSMH","SA","21398670",7.5,2.01,4.755,5.49
"549",2024-07-31,"SSMH-SB","SSMH","SB","21398665",7.4,1.97,4.685,5.43
"550",2024-07-31,"SSMH-SI","SSMH","SI","21398667",7.63,1.73,4.68,5.9
"551",2024-07-31,"TNHA-BASE","TNHA","BASE","21390850",7.671,1.965,4.818,5.706
"552",2024-07-31,"TNHA-SA","TNHA","SA","21380919",7.72,2.25,4.985,5.47
"553",2024-07-31,"TNHA-SB","TNHA","SB","21398664",7.74,2.21,4.975,5.53
"554",2024-07-31,"TNHA-SC","TNHA","SC","21398674",7.65,2.29,4.97,5.36
"555",2024-07-31,"TNHA-SD","TNHA","SD","21398666",7.59,1.97,4.78,5.62
"556",2024-08-01,"21981320","SSMH","21981320","21981320",5.805,1.343,3.574,4.462
"557",2024-08-01,"BEO-BASE","BEO","BASE","21981318",5.59,0.721,3.1555,4.869
"558",2024-08-01,"SSMH-SA","SSMH","SA","21398670",6.02,1.39,3.705,4.63
"559",2024-08-01,"SSMH-SB","SSMH","SB","21398665",5.7,0.83,3.265,4.87
"560",2024-08-01,"SSMH-SI","SSMH","SI","21398667",5.96,1.05,3.505,4.91
"561",2024-08-01,"TNHA-BASE","TNHA","BASE","21390850",5.912,1.065,3.4885,4.847
"562",2024-08-01,"TNHA-SA","TNHA","SA","21380919",5.85,0.96,3.405,4.89
"563",2024-08-01,"TNHA-SB","TNHA","SB","21398664",6.02,0.83,3.425,5.19
"564",2024-08-01,"TNHA-SC","TNHA","SC","21398674",5.68,0.81,3.245,4.87
"565",2024-08-01,"TNHA-SD","TNHA","SD","21398666",5.77,0.94,3.355,4.83
"566",2024-08-02,"21981320","SSMH","21981320","21981320",5.161,0.035,2.598,5.126
"567",2024-08-02,"BEO-BASE","BEO","BASE","21981318",5.826,-0.608,2.609,6.434
"568",2024-08-02,"SSMH-SA","SSMH","SA","21398670",6.02,-0.09,2.965,6.11
"569",2024-08-02,"SSMH-SB","SSMH","SB","21398665",4.65,-0.6,2.025,5.25
"570",2024-08-02,"SSMH-SI","SSMH","SI","21398667",5.08,-0.62,2.23,5.7
"571",2024-08-02,"TNHA-BASE","TNHA","BASE","21390850",5.354,-0.651,2.3515,6.005
"572",2024-08-02,"TNHA-SA","TNHA","SA","21380919",4.8,-0.82,1.99,5.62
"573",2024-08-02,"TNHA-SB","TNHA","SB","21398664",4.57,-1.03,1.77,5.6
"574",2024-08-02,"TNHA-SC","TNHA","SC","21398674",4.18,-0.8,1.69,4.98
"575",2024-08-02,"TNHA-SD","TNHA","SD","21398666",4.95,-0.67,2.14,5.62
"576",2024-08-03,"21981320","SSMH","21981320","21981320",9.193,0.979,5.086,8.214
"577",2024-08-03,"BEO-BASE","BEO","BASE","21981318",10.073,-0.565,4.754,10.638
"578",2024-08-03,"SSMH-SA","SSMH","SA","21398670",9.86,0.66,5.26,9.2
"579",2024-08-03,"SSMH-SB","SSMH","SB","21398665",9.16,1.56,5.36,7.6
"580",2024-08-03,"SSMH-SI","SSMH","SI","21398667",9.48,-0.05,4.715,9.53
"581",2024-08-03,"TNHA-BASE","TNHA","BASE","21390850",9.708,1.022,5.365,8.686
"582",2024-08-03,"TNHA-SA","TNHA","SA","21380919",9.69,1.01,5.35,8.68
"583",2024-08-03,"TNHA-SB","TNHA","SB","21398664",9.69,1.22,5.455,8.47
"584",2024-08-03,"TNHA-SC","TNHA","SC","21398674",8.79,1.56,5.175,7.23
"585",2024-08-03,"TNHA-SD","TNHA","SD","21398666",9.52,1.05,5.285,8.47
"586",2024-08-04,"21981320","SSMH","21981320","21981320",13.268,8.872,11.07,4.396
"587",2024-08-04,"BEO-BASE","BEO","BASE","21981318",13.118,8.807,10.9625,4.311
"588",2024-08-04,"SSMH-SA","SSMH","SA","21398670",13.15,9.18,11.165,3.97
