"","Date","fullname","site","station","sensor","max","min","avg","amp"
"181",2022-07-10,"BUECI-SD","BUECI","SD","21362256",21.9,21.81,21.855,0.0899999999999999
"182",2022-07-10,"BUECI-SE","BUECI","SE","21187245",14.07,4.84,9.455,9.23
"183",2022-07-10,"SSMH-BASE","SSMH","BASE","21390849",17.966,4.003,10.9845,13.963
"184",2022-07-10,"TNHA-BASE","TNHA","BASE","21218018",19.853,4.646,12.2495,15.207
"185",2022-07-10,"TNHA-SA","TNHA","SA","21380919",23.08,5.06,14.07,18.02
"186",2022-07-10,"TNHA-SB","TNHA","SB","21398676",16.84,5.17,11.005,11.67
"187",2022-07-10,"TNHA-SC","TNHA","SC","21398674",14.24,6.24,10.24,8
"188",2022-07-10,"TNHA-SD","TNHA","SD","21398666",17.44,4.65,11.045,12.79
"189",2022-07-11,"21398660","BUECI","21398660","21398660",14.18,2.91,8.545,11.27
"190",2022-07-11,"BEO-BASE","BEO","BASE","21397541",17.601,2.48,10.0405,15.121
"191",2022-07-11,"BUECI-BASE","BUECI","BASE","21390851",12.925,2.33,7.6275,10.595
"192",2022-07-11,"BUECI-SA","BUECI","SA","21398671",12.37,3.06,7.715,9.31
"193",2022-07-11,"BUECI-SB","BUECI","SB","21362254",13.06,4.35,8.705,8.71
"194",2022-07-11,"BUECI-SC","BUECI","SC","21398668",14.69,3.43,9.06,11.26
"195",2022-07-11,"BUECI-SD","BUECI","SD","21362256",22.03,21.81,21.92,0.220000000000002
"196",2022-07-11,"BUECI-SE","BUECI","SE","21187245",13.06,2.68,7.87,10.38
"197",2022-07-11,"SSMH-BASE","SSMH","BASE","21390849",13.719,3.681,8.7,10.038
"198",2022-07-11,"TNHA-BASE","TNHA","BASE","21218018",17.386,3.338,10.362,14.048
"199",2022-07-11,"TNHA-SA","TNHA","SA","21380919",25.16,3.52,14.34,21.64
"200",2022-07-11,"TNHA-SB","TNHA","SB","21398676",14.09,2.79,8.44,11.3
"201",2022-07-11,"TNHA-SC","TNHA","SC","21398674",13.45,1.95,7.7,11.5
"202",2022-07-11,"TNHA-SD","TNHA","SD","21398666",12.27,2.7,7.485,9.57
"203",2022-07-12,"21398660","BUECI","21398660","21398660",4.39,1.43,2.91,2.96
"204",2022-07-12,"BEO-BASE","BEO","BASE","21397541",3.338,1.065,2.2015,2.273
"205",2022-07-12,"BUECI-BASE","BUECI","BASE","21390851",2.931,1.172,2.0515,1.759
"206",2022-07-12,"BUECI-SA","BUECI","SA","21398671",3.52,1.61,2.565,1.91
"207",2022-07-12,"BUECI-SB","BUECI","SB","21362254",3.75,1.76,2.755,1.99
"208",2022-07-12,"BUECI-SC","BUECI","SC","21398668",10.46,3.64,7.05,6.82
"209",2022-07-12,"BUECI-SE","BUECI","SE","21187245",3.02,1.05,2.035,1.97
"210",2022-07-12,"SSMH-BASE","SSMH","BASE","21390849",3.853,1.794,2.8235,2.059
"211",2022-07-12,"TNHA-BASE","TNHA","BASE","21218018",3.402,1.644,2.523,1.758
"212",2022-07-12,"TNHA-SA","TNHA","SA","21380919",4.14,1.8,2.97,2.34
"213",2022-07-12,"TNHA-SB","TNHA","SB","21398676",4.01,1.8,2.905,2.21
"214",2022-07-12,"TNHA-SC","TNHA","SC","21398674",2.91,1.28,2.095,1.63
"215",2022-07-12,"TNHA-SD","TNHA","SD","21398666",2.94,1.24,2.09,1.7
"216",2022-07-13,"21398660","BUECI","21398660","21398660",6.6,2.06,4.33,4.54
"217",2022-07-13,"BEO-BASE","BEO","BASE","21397541",6.512,1.73,4.121,4.782
"218",2022-07-13,"BUECI-BASE","BUECI","BASE","21390851",4.839,1.944,3.3915,2.895
"219",2022-07-13,"BUECI-SA","BUECI","SA","21398671",5.27,2.14,3.705,3.13
"220",2022-07-13,"BUECI-SB","BUECI","SB","21362254",8.13,2.27,5.2,5.86
"221",2022-07-13,"BUECI-SC","BUECI","SC","21398668",10.85,4.2,7.525,6.65
"222",2022-07-13,"BUECI-SE","BUECI","SE","21187245",5.3,1.84,3.57,3.46
"223",2022-07-13,"SSMH-BASE","SSMH","BASE","21390849",7.478,2.523,5.0005,4.955
"224",2022-07-13,"TNHA-BASE","TNHA","BASE","21218018",8.915,2.201,5.558,6.714
"225",2022-07-13,"TNHA-SA","TNHA","SA","21380919",14.48,2.36,8.42,12.12
"226",2022-07-13,"TNHA-SB","TNHA","SB","21398676",6.35,2.42,4.385,3.93
"227",2022-07-13,"TNHA-SC","TNHA","SC","21398674",4.5,2.16,3.33,2.34
"228",2022-07-13,"TNHA-SD","TNHA","SD","21398666",5.38,2.14,3.76,3.24
"229",2022-07-14,"21398660","BUECI","21398660","21398660",6.99,-0.54,3.225,7.53
"230",2022-07-14,"BEO-BASE","BEO","BASE","21397541",6.255,-0.93,2.6625,7.185
"231",2022-07-14,"BUECI-BASE","BUECI","BASE","21390851",5.011,-0.887,2.062,5.898
"232",2022-07-14,"BUECI-SA","BUECI","SA","21398671",5.21,-0.45,2.38,5.66
"233",2022-07-14,"BUECI-SB","BUECI","SB","21362254",7.59,-0.28,3.655,7.87
"234",2022-07-14,"BUECI-SC","BUECI","SC","21398668",11.37,2.83,7.1,8.54
"235",2022-07-14,"BUECI-SE","BUECI","SE","21187245",5.3,-1.01,2.145,6.31
"236",2022-07-14,"SSMH-BASE","SSMH","BASE","21390849",5.59,0.078,2.834,5.512
"237",2022-07-14,"TNHA-BASE","TNHA","BASE","21218018",7.435,-0.308,3.5635,7.743
"238",2022-07-14,"TNHA-SA","TNHA","SA","21380919",12.72,-0.13,6.295,12.85
"239",2022-07-14,"TNHA-SB","TNHA","SB","21398676",5.72,-0.26,2.73,5.98
"240",2022-07-14,"TNHA-SC","TNHA","SC","21398674",4.48,-0.69,1.895,5.17
"241",2022-07-14,"TNHA-SD","TNHA","SD","21398666",4.95,-0.62,2.165,5.57
"242",2022-07-15,"21398660","BUECI","21398660","21398660",6.41,0.25,3.33,6.16
"243",2022-07-15,"BEO-BASE","BEO","BASE","21397541",4.046,-0.158,1.944,4.204
"244",2022-07-15,"BUECI-BASE","BUECI","BASE","21390851",4.153,-0.008,2.0725,4.161
"245",2022-07-15,"BUECI-SA","BUECI","SA","21398671",5.1,0.32,2.71,4.78
"246",2022-07-15,"BUECI-SB","BUECI","SB","21362254",7.08,1.07,4.075,6.01
"247",2022-07-15,"BUECI-SC","BUECI","SC","21398668",11.64,1.26,6.45,10.38
"248",2022-07-15,"BUECI-SE","BUECI","SE","21187245",4.82,0.13,2.475,4.69
"249",2022-07-15,"SSMH-BASE","SSMH","BASE","21390849",5.676,0.636,3.156,5.04
"250",2022-07-15,"TNHA-BASE","TNHA","BASE","21218018",5.998,0.443,3.2205,5.555
"251",2022-07-15,"TNHA-SA","TNHA","SA","21380919",7.01,0.4,3.705,6.61
"252",2022-07-15,"TNHA-SB","TNHA","SB","21398676",4.76,0.19,2.475,4.57
"253",2022-07-15,"TNHA-SC","TNHA","SC","21398674",3.92,-0.09,1.915,4.01
"254",2022-07-15,"TNHA-SD","TNHA","SD","21398666",4.82,0.19,2.505,4.63
"255",2022-07-16,"21398660","BUECI","21398660","21398660",7.55,0.53,4.04,7.02
"256",2022-07-16,"BEO-BASE","BEO","BASE","21397541",6.534,0.142,3.338,6.392
"257",2022-07-16,"BUECI-BASE","BUECI","BASE","21390851",6.512,0.507,3.5095,6.005
"258",2022-07-16,"BUECI-SA","BUECI","SA","21398671",6.43,0.64,3.535,5.79
"259",2022-07-16,"BUECI-SB","BUECI","SB","21362254",6.6,0.86,3.73,5.74
"260",2022-07-16,"BUECI-SC","BUECI","SC","21398668",13.47,1.65,7.56,11.82
"261",2022-07-16,"BUECI-SE","BUECI","SE","21187245",6.75,0.64,3.695,6.11
"262",2022-07-16,"SSMH-BASE","SSMH","BASE","21390849",6.77,0.657,3.7135,6.113
"263",2022-07-16,"TNHA-BASE","TNHA","BASE","21218018",6.92,0.743,3.8315,6.177
"264",2022-07-16,"TNHA-SA","TNHA","SA","21380919",9.91,0.68,5.295,9.23
"265",2022-07-16,"TNHA-SB","TNHA","SB","21398676",7.57,0.45,4.01,7.12
"266",2022-07-16,"TNHA-SC","TNHA","SC","21398674",6.95,0.36,3.655,6.59
"267",2022-07-16,"TNHA-SD","TNHA","SD","21398666",6.15,0.58,3.365,5.57
"268",2022-07-17,"21398660","BUECI","21398660","21398660",7.05,2.01,4.53,5.04
"269",2022-07-17,"BEO-BASE","BEO","BASE","21397541",6.191,0.872,3.5315,5.319
"270",2022-07-17,"BUECI-BASE","BUECI","BASE","21390851",5.783,1.536,3.6595,4.247
"271",2022-07-17,"BUECI-SA","BUECI","SA","21398671",6.02,1.73,3.875,4.29
"272",2022-07-17,"BUECI-SB","BUECI","SB","21362254",6.39,1.84,4.115,4.55
"273",2022-07-17,"BUECI-SC","BUECI","SC","21398668",12.93,5.77,9.35,7.16
"274",2022-07-17,"BUECI-SE","BUECI","SE","21187245",6.5,1.61,4.055,4.89
"275",2022-07-17,"SSMH-BASE","SSMH","BASE","21390849",6.126,1.086,3.606,5.04
"276",2022-07-17,"TNHA-BASE","TNHA","BASE","21218018",6.577,1.236,3.9065,5.341
"277",2022-07-17,"TNHA-SA","TNHA","SA","21380919",8.36,1.39,4.875,6.97
"278",2022-07-17,"TNHA-SB","TNHA","SB","21398676",7.16,1.43,4.295,5.73
"279",2022-07-17,"TNHA-SC","TNHA","SC","21398674",6.26,1.35,3.805,4.91
"280",2022-07-17,"TNHA-SD","TNHA","SD","21398666",6.15,1.13,3.64,5.02
"281",2022-07-18,"21398660","BUECI","21398660","21398660",7.03,2.12,4.575,4.91
"282",2022-07-18,"BEO-BASE","BEO","BASE","21397541",6.555,1.193,3.874,5.362
"283",2022-07-18,"BUECI-BASE","BUECI","BASE","21390851",7.07,1.751,4.4105,5.319
"284",2022-07-18,"BUECI-SA","BUECI","SA","21398671",6.63,1.93,4.28,4.7
"285",2022-07-18,"BUECI-SB","BUECI","SB","21362254",7.18,2.08,4.63,5.1
"286",2022-07-18,"BUECI-SC","BUECI","SC","21398668",12.61,5.85,9.23,6.76
"287",2022-07-18,"BUECI-SE","BUECI","SE","21187245",6.69,1.84,4.265,4.85
"288",2022-07-18,"SSMH-BASE","SSMH","BASE","21390849",6.534,1.343,3.9385,5.191
"289",2022-07-18,"TNHA-BASE","TNHA","BASE","21218018",6.984,1.472,4.228,5.512
"290",2022-07-18,"TNHA-SA","TNHA","SA","21380919",10.7,1.67,6.185,9.03
"291",2022-07-18,"TNHA-SB","TNHA","SB","21398676",7.23,1.56,4.395,5.67
"292",2022-07-18,"TNHA-SC","TNHA","SC","21398674",6.63,1.54,4.085,5.09
