"","Date","fullname","site","station","sensor","max","min","avg","amp"
"40",2024-03-16,"TNHA-BASE","TNHA","BASE","21176526",333,1,167,332
"41",2024-03-16,"TNHA-SA","TNHA","SA","21398620",508,1,254.5,507
"42",2024-03-16,"TNHA-SB","TNHA","SB","21362318",251,1,126,250
"43",2024-03-16,"TNHA-SC","TNHA","SC","21362317",32,1,16.5,31
"44",2024-03-16,"TNHA-SD","TNHA","SD","21362315",382,1,191.5,381
"45",2024-03-17,"SSMH-SA","SSMH","SA","21398622",334,1,167.5,333
"46",2024-03-17,"SSMH-SB","SSMH","SB","21362319",98,1,49.5,97
"47",2024-03-17,"SSMH-SI","SSMH","SI","21398619",264,1,132.5,263
"48",2024-03-17,"TNHA-BASE","TNHA","BASE","21176526",318,1,159.5,317
"49",2024-03-17,"TNHA-SA","TNHA","SA","21398620",512,1,256.5,511
"50",2024-03-17,"TNHA-SB","TNHA","SB","21362318",223,1,112,222
"51",2024-03-17,"TNHA-SC","TNHA","SC","21362317",33,1,17,32
"52",2024-03-17,"TNHA-SD","TNHA","SD","21362315",384,1,192.5,383
"53",2024-03-18,"SSMH-SA","SSMH","SA","21398622",302,1,151.5,301
"54",2024-03-18,"SSMH-SB","SSMH","SB","21362319",98,1,49.5,97
"55",2024-03-18,"SSMH-SI","SSMH","SI","21398619",162,1,81.5,161
"56",2024-03-18,"TNHA-BASE","TNHA","BASE","21176526",336,1,168.5,335
"57",2024-03-18,"TNHA-SA","TNHA","SA","21398620",424,1,212.5,423
"58",2024-03-18,"TNHA-SB","TNHA","SB","21362318",218,1,109.5,217
"59",2024-03-18,"TNHA-SC","TNHA","SC","21362317",93,1,47,92
"60",2024-03-18,"TNHA-SD","TNHA","SD","21362315",96,1,48.5,95
"61",2024-03-19,"SSMH-SA","SSMH","SA","21398622",334,1,167.5,333
"62",2024-03-19,"SSMH-SB","SSMH","SB","21362319",98,1,49.5,97
"63",2024-03-19,"SSMH-SI","SSMH","SI","21398619",236,1,118.5,235
"64",2024-03-19,"TNHA-BASE","TNHA","BASE","21176526",332,1,166.5,331
"65",2024-03-19,"TNHA-SA","TNHA","SA","21398620",457,1,229,456
"66",2024-03-19,"TNHA-SB","TNHA","SB","21362318",252,1,126.5,251
"67",2024-03-19,"TNHA-SC","TNHA","SC","21362317",102,1,51.5,101
"68",2024-03-19,"TNHA-SD","TNHA","SD","21362315",337,1,169,336
"69",2024-03-20,"SSMH-SA","SSMH","SA","21398622",216,1,108.5,215
"70",2024-03-20,"SSMH-SB","SSMH","SB","21362319",56,1,28.5,55
"71",2024-03-20,"SSMH-SI","SSMH","SI","21398619",134,1,67.5,133
"72",2024-03-20,"TNHA-BASE","TNHA","BASE","21176526",182,1,91.5,181
"73",2024-03-20,"TNHA-SA","TNHA","SA","21398620",281,1,141,280
"74",2024-03-20,"TNHA-SB","TNHA","SB","21362318",164,1,82.5,163
"75",2024-03-20,"TNHA-SC","TNHA","SC","21362317",83,1,42,82
"76",2024-03-20,"TNHA-SD","TNHA","SD","21362315",97,1,49,96
"77",2024-03-21,"SSMH-SA","SSMH","SA","21398622",199,1,100,198
"78",2024-03-21,"SSMH-SB","SSMH","SB","21362319",67,1,34,66
"79",2024-03-21,"SSMH-SI","SSMH","SI","21398619",153,1,77,152
"80",2024-03-21,"TNHA-BASE","TNHA","BASE","21176526",182,1,91.5,181
"81",2024-03-21,"TNHA-SA","TNHA","SA","21398620",251,1,126,250
"82",2024-03-21,"TNHA-SB","TNHA","SB","21362318",182,1,91.5,181
"83",2024-03-21,"TNHA-SC","TNHA","SC","21362317",106,1,53.5,105
"84",2024-03-21,"TNHA-SD","TNHA","SD","21362315",166,1,83.5,165
"85",2024-03-22,"SSMH-SA","SSMH","SA","21398622",372,1,186.5,371
"86",2024-03-22,"SSMH-SB","SSMH","SB","21362319",72,1,36.5,71
"87",2024-03-22,"SSMH-SI","SSMH","SI","21398619",196,1,98.5,195
"88",2024-03-22,"TNHA-BASE","TNHA","BASE","21176526",422,1,211.5,421
"89",2024-03-22,"TNHA-SA","TNHA","SA","21398620",501,1,251,500
"90",2024-03-22,"TNHA-SB","TNHA","SB","21362318",251,1,126,250
"91",2024-03-22,"TNHA-SC","TNHA","SC","21362317",93,1,47,92
"92",2024-03-22,"TNHA-SD","TNHA","SD","21362315",419,1,210,418
"93",2024-03-23,"SSMH-SA","SSMH","SA","21398622",202,1,101.5,201
"94",2024-03-23,"SSMH-SB","SSMH","SB","21362319",111,1,56,110
"95",2024-03-23,"SSMH-SI","SSMH","SI","21398619",161,1,81,160
"96",2024-03-23,"TNHA-BASE","TNHA","BASE","21176526",474,1,237.5,473
"97",2024-03-23,"TNHA-SA","TNHA","SA","21398620",192,1,96.5,191
"98",2024-03-23,"TNHA-SB","TNHA","SB","21362318",197,1,99,196
"99",2024-03-23,"TNHA-SC","TNHA","SC","21362317",114,1,57.5,113
"100",2024-03-23,"TNHA-SD","TNHA","SD","21362315",123,1,62,122
"101",2024-03-24,"SSMH-SA","SSMH","SA","21398622",237,1,119,236
"102",2024-03-24,"SSMH-SB","SSMH","SB","21362319",128,1,64.5,127
"103",2024-03-24,"SSMH-SI","SSMH","SI","21398619",186,1,93.5,185
"104",2024-03-24,"TNHA-BASE","TNHA","BASE","21176526",231,1,116,230
"105",2024-03-24,"TNHA-SA","TNHA","SA","21398620",197,1,99,196
"106",2024-03-24,"TNHA-SB","TNHA","SB","21362318",226,1,113.5,225
"107",2024-03-24,"TNHA-SC","TNHA","SC","21362317",131,1,66,130
"108",2024-03-24,"TNHA-SD","TNHA","SD","21362315",177,1,89,176
"109",2024-03-25,"SSMH-SA","SSMH","SA","21398622",167,1,84,166
"110",2024-03-25,"SSMH-SB","SSMH","SB","21362319",93,1,47,92
"111",2024-03-25,"SSMH-SI","SSMH","SI","21398619",237,1,119,236
"112",2024-03-25,"TNHA-BASE","TNHA","BASE","21176526",327,1,164,326
"113",2024-03-25,"TNHA-SA","TNHA","SA","21398620",334,1,167.5,333
"114",2024-03-25,"TNHA-SB","TNHA","SB","21362318",202,1,101.5,201
"115",2024-03-25,"TNHA-SC","TNHA","SC","21362317",114,1,57.5,113
"116",2024-03-25,"TNHA-SD","TNHA","SD","21362315",342,1,171.5,341
"117",2024-03-26,"SSMH-SA","SSMH","SA","21398622",329,1,165,328
"118",2024-03-26,"SSMH-SB","SSMH","SB","21362319",96,1,48.5,95
"119",2024-03-26,"SSMH-SI","SSMH","SI","21398619",306,1,153.5,305
"120",2024-03-26,"TNHA-BASE","TNHA","BASE","21176526",387,1,194,386
"121",2024-03-26,"TNHA-SA","TNHA","SA","21398620",519,1,260,518
"122",2024-03-26,"TNHA-SB","TNHA","SB","21362318",268,1,134.5,267
"123",2024-03-26,"TNHA-SC","TNHA","SC","21362317",93,1,47,92
"124",2024-03-26,"TNHA-SD","TNHA","SD","21362315",449,1,225,448
"125",2024-03-27,"SSMH-SA","SSMH","SA","21398622",336,1,168.5,335
"126",2024-03-27,"SSMH-SB","SSMH","SB","21362319",149,1,75,148
"127",2024-03-27,"SSMH-SI","SSMH","SI","21398619",218,1,109.5,217
"128",2024-03-27,"TNHA-BASE","TNHA","BASE","21176526",323,1,162,322
"129",2024-03-27,"TNHA-SA","TNHA","SA","21398620",514,1,257.5,513
"130",2024-03-27,"TNHA-SB","TNHA","SB","21362318",287,1,144,286
"131",2024-03-27,"TNHA-SC","TNHA","SC","21362317",128,1,64.5,127
"132",2024-03-27,"TNHA-SD","TNHA","SD","21362315",269,1,135,268
"133",2024-03-28,"SSMH-SA","SSMH","SA","21398622",244,1,122.5,243
"134",2024-03-28,"SSMH-SB","SSMH","SB","21362319",153,1,77,152
"135",2024-03-28,"SSMH-SI","SSMH","SI","21398619",216,1,108.5,215
"136",2024-03-28,"TNHA-BASE","TNHA","BASE","21176526",228,1,114.5,227
"137",2024-03-28,"TNHA-SA","TNHA","SA","21398620",243,1,122,242
"138",2024-03-28,"TNHA-SB","TNHA","SB","21362318",243,1,122,242
"139",2024-03-28,"TNHA-SC","TNHA","SC","21362317",161,1,81,160
"140",2024-03-28,"TNHA-SD","TNHA","SD","21362315",167,1,84,166
"141",2024-03-29,"SSMH-SA","SSMH","SA","21398622",203,1,102,202
"142",2024-03-29,"SSMH-SB","SSMH","SB","21362319",151,1,76,150
"143",2024-03-29,"SSMH-SI","SSMH","SI","21398619",189,1,95,188
"144",2024-03-29,"TNHA-BASE","TNHA","BASE","21176526",288,1,144.5,287
"145",2024-03-29,"TNHA-SA","TNHA","SA","21398620",143,1,72,142
"146",2024-03-29,"TNHA-SB","TNHA","SB","21362318",227,1,114,226
"147",2024-03-29,"TNHA-SC","TNHA","SC","21362317",164,1,82.5,163
"148",2024-03-29,"TNHA-SD","TNHA","SD","21362315",143,1,72,142
"149",2024-03-30,"SSMH-SA","SSMH","SA","21398622",206,1,103.5,205
"150",2024-03-30,"SSMH-SB","SSMH","SB","21362319",159,1,80,158
"151",2024-03-30,"SSMH-SI","SSMH","SI","21398619",191,1,96,190
"152",2024-03-30,"TNHA-BASE","TNHA","BASE","21176526",221,1,111,220
"153",2024-03-30,"TNHA-SA","TNHA","SA","21398620",149,1,75,148
"154",2024-03-30,"TNHA-SB","TNHA","SB","21362318",236,1,118.5,235
"155",2024-03-30,"TNHA-SC","TNHA","SC","21362317",171,1,86,170
"156",2024-03-30,"TNHA-SD","TNHA","SD","21362315",147,1,74,146
"157",2024-03-31,"SSMH-SA","SSMH","SA","21398622",199,1,100,198
"158",2024-03-31,"SSMH-SB","SSMH","SB","21362319",156,1,78.5,155
"159",2024-03-31,"SSMH-SI","SSMH","SI","21398619",177,1,89,176
"160",2024-03-31,"TNHA-BASE","TNHA","BASE","21176526",218,1,109.5,217
"161",2024-03-31,"TNHA-SA","TNHA","SA","21398620",147,1,74,146
"162",2024-03-31,"TNHA-SB","TNHA","SB","21362318",214,1,107.5,213
"163",2024-03-31,"TNHA-SC","TNHA","SC","21362317",147,1,74,146
"164",2024-03-31,"TNHA-SD","TNHA","SD","21362315",126,1,63.5,125
"165",2024-04-01,"SSMH-SA","SSMH","SA","21398622",253,1,127,252
"166",2024-04-01,"SSMH-SB","SSMH","SB","21362319",152,1,76.5,151
"167",2024-04-01,"SSMH-SI","SSMH","SI","21398619",221,1,111,220
"168",2024-04-01,"TNHA-BASE","TNHA","BASE","21176526",197,1,99,196
"169",2024-04-01,"TNHA-SA","TNHA","SA","21398620",209,1,105,208
"170",2024-04-01,"TNHA-SB","TNHA","SB","21362318",228,1,114.5,227
"171",2024-04-01,"TNHA-SC","TNHA","SC","21362317",138,1,69.5,137
"172",2024-04-01,"TNHA-SD","TNHA","SD","21362315",187,1,94,186
"173",2024-04-02,"SSMH-SA","SSMH","SA","21398622",422,1,211.5,421
"174",2024-04-02,"SSMH-SB","SSMH","SB","21362319",191,1,96,190
"175",2024-04-02,"SSMH-SI","SSMH","SI","21398619",319,1,160,318
"176",2024-04-02,"TNHA-BASE","TNHA","BASE","21176526",187,1,94,186
"177",2024-04-02,"TNHA-SA","TNHA","SA","21398620",468,1,234.5,467
"178",2024-04-02,"TNHA-SB","TNHA","SB","21362318",347,1,174,346
"179",2024-04-02,"TNHA-SC","TNHA","SC","21362317",168,1,84.5,167
"180",2024-04-02,"TNHA-SD","TNHA","SD","21362315",207,1,104,206
"181",2024-04-03,"SSMH-SA","SSMH","SA","21398622",367,1,184,366
"182",2024-04-03,"SSMH-SB","SSMH","SB","21362319",238,1,119.5,237
"183",2024-04-03,"SSMH-SI","SSMH","SI","21398619",241,1,121,240
"184",2024-04-03,"TNHA-BASE","TNHA","BASE","21176526",184,1,92.5,183
"185",2024-04-03,"TNHA-SA","TNHA","SA","21398620",416,1,208.5,415
"186",2024-04-03,"TNHA-SB","TNHA","SB","21362318",318,1,159.5,317
"187",2024-04-03,"TNHA-SC","TNHA","SC","21362317",164,1,82.5,163
"188",2024-04-03,"TNHA-SD","TNHA","SD","21362315",182,1,91.5,181
"189",2024-04-04,"SSMH-SA","SSMH","SA","21398622",388,1,194.5,387
"190",2024-04-04,"SSMH-SB","SSMH","SB","21362319",243,1,122,242
"191",2024-04-04,"SSMH-SI","SSMH","SI","21398619",304,1,152.5,303
"192",2024-04-04,"TNHA-BASE","TNHA","BASE","21176526",336,1,168.5,335
"193",2024-04-04,"TNHA-SA","TNHA","SA","21398620",397,1,199,396
"194",2024-04-04,"TNHA-SB","TNHA","SB","21362318",336,1,168.5,335
"195",2024-04-04,"TNHA-SC","TNHA","SC","21362317",127,1,64,126
"196",2024-04-04,"TNHA-SD","TNHA","SD","21362315",371,1,186,370
"197",2024-04-05,"SSMH-SA","SSMH","SA","21398622",376,1,188.5,375
"198",2024-04-05,"SSMH-SB","SSMH","SB","21362319",292,1,146.5,291
"199",2024-04-05,"SSMH-SI","SSMH","SI","21398619",236,1,118.5,235
"200",2024-04-05,"TNHA-BASE","TNHA","BASE","21176526",303,1,152,302
"201",2024-04-05,"TNHA-SA","TNHA","SA","21398620",448,1,224.5,447
"202",2024-04-05,"TNHA-SB","TNHA","SB","21362318",336,1,168.5,335
"203",2024-04-05,"TNHA-SC","TNHA","SC","21362317",154,1,77.5,153
"204",2024-04-05,"TNHA-SD","TNHA","SD","21362315",253,1,127,252
"205",2024-04-06,"SSMH-SA","SSMH","SA","21398622",359,1,180,358
"206",2024-04-06,"SSMH-SB","SSMH","SB","21362319",103,1,52,102
"207",2024-04-06,"SSMH-SI","SSMH","SI","21398619",254,1,127.5,253
"208",2024-04-06,"TNHA-BASE","TNHA","BASE","21176526",436,1,218.5,435
"209",2024-04-06,"TNHA-SA","TNHA","SA","21398620",312,1,156.5,311
"210",2024-04-06,"TNHA-SB","TNHA","SB","21362318",343,1,172,342
"211",2024-04-06,"TNHA-SC","TNHA","SC","21362317",159,1,80,158
"212",2024-04-06,"TNHA-SD","TNHA","SD","21362315",231,1,116,230
"213",2024-04-07,"SSMH-SA","SSMH","SA","21398622",401,1,201,400
"214",2024-04-07,"SSMH-SB","SSMH","SB","21362319",77,1,39,76
"215",2024-04-07,"SSMH-SI","SSMH","SI","21398619",299,1,150,298
"216",2024-04-07,"TNHA-BASE","TNHA","BASE","21176526",358,1,179.5,357
"217",2024-04-07,"TNHA-SA","TNHA","SA","21398620",464,1,232.5,463
"218",2024-04-07,"TNHA-SB","TNHA","SB","21362318",332,1,166.5,331
"219",2024-04-07,"TNHA-SC","TNHA","SC","21362317",122,1,61.5,121
"220",2024-04-07,"TNHA-SD","TNHA","SD","21362315",231,1,116,230
"221",2024-04-08,"SSMH-SA","SSMH","SA","21398622",517,1,259,516
"222",2024-04-08,"SSMH-SB","SSMH","SB","21362319",121,1,61,120
"223",2024-04-08,"SSMH-SI","SSMH","SI","21398619",391,1,196,390
"224",2024-04-08,"TNHA-BASE","TNHA","BASE","21176526",491,1,246,490
"225",2024-04-08,"TNHA-SA","TNHA","SA","21398620",698,1,349.5,697
"226",2024-04-08,"TNHA-SB","TNHA","SB","21362318",376,1,188.5,375
"227",2024-04-08,"TNHA-SC","TNHA","SC","21362317",147,1,74,146
"228",2024-04-08,"TNHA-SD","TNHA","SD","21362315",497,1,249,496
"229",2024-04-09,"SSMH-SA","SSMH","SA","21398622",522,1,261.5,521
"230",2024-04-09,"SSMH-SB","SSMH","SB","21362319",233,1,117,232
"231",2024-04-09,"SSMH-SI","SSMH","SI","21398619",402,1,201.5,401
"232",2024-04-09,"TNHA-BASE","TNHA","BASE","21176526",491,1,246,490
"233",2024-04-09,"TNHA-SA","TNHA","SA","21398620",702,1,351.5,701
"234",2024-04-09,"TNHA-SB","TNHA","SB","21362318",382,1,191.5,381
"235",2024-04-09,"TNHA-SC","TNHA","SC","21362317",174,1,87.5,173
"236",2024-04-09,"TNHA-SD","TNHA","SD","21362315",571,1,286,570
"237",2024-04-10,"SSMH-SA","SSMH","SA","21398622",523,1,262,522
"238",2024-04-10,"SSMH-SB","SSMH","SB","21362319",247,1,124,246
"239",2024-04-10,"SSMH-SI","SSMH","SI","21398619",402,1,201.5,401
"240",2024-04-10,"TNHA-BASE","TNHA","BASE","21176526",493,1,247,492
"241",2024-04-10,"TNHA-SA","TNHA","SA","21398620",694,1,347.5,693
"242",2024-04-10,"TNHA-SB","TNHA","SB","21362318",383,1,192,382
"243",2024-04-10,"TNHA-SC","TNHA","SC","21362317",181,1,91,180
"244",2024-04-10,"TNHA-SD","TNHA","SD","21362315",571,1,286,570
"245",2024-04-11,"SSMH-SA","SSMH","SA","21398622",501,1,251,500
"246",2024-04-11,"SSMH-SB","SSMH","SB","21362319",282,1,141.5,281
"247",2024-04-11,"SSMH-SI","SSMH","SI","21398619",284,1,142.5,283
"248",2024-04-11,"TNHA-BASE","TNHA","BASE","21176526",487,1,244,486
"249",2024-04-11,"TNHA-SA","TNHA","SA","21398620",698,1,349.5,697
"250",2024-04-11,"TNHA-SB","TNHA","SB","21362318",373,1,187,372
"251",2024-04-11,"TNHA-SC","TNHA","SC","21362317",209,1,105,208
"252",2024-04-11,"TNHA-SD","TNHA","SD","21362315",252,1,126.5,251
"253",2024-04-12,"SSMH-SA","SSMH","SA","21398622",528,1,264.5,527
"254",2024-04-12,"SSMH-SB","SSMH","SB","21362319",332,1,166.5,331
"255",2024-04-12,"SSMH-SI","SSMH","SI","21398619",288,1,144.5,287
"256",2024-04-12,"TNHA-BASE","TNHA","BASE","21176526",511,1,256,510
"257",2024-04-12,"TNHA-SA","TNHA","SA","21398620",597,1,299,596
"258",2024-04-12,"TNHA-SB","TNHA","SB","21362318",382,1,191.5,381
"259",2024-04-12,"TNHA-SC","TNHA","SC","21362317",161,1,81,160
"260",2024-04-12,"TNHA-SD","TNHA","SD","21362315",374,1,187.5,373
"261",2024-04-13,"SSMH-SA","SSMH","SA","21398622",537,1,269,536
"262",2024-04-13,"SSMH-SB","SSMH","SB","21362319",454,1,227.5,453
"263",2024-04-13,"SSMH-SI","SSMH","SI","21398619",356,1,178.5,355
"264",2024-04-13,"TNHA-BASE","TNHA","BASE","21176526",524,1,262.5,523
"265",2024-04-13,"TNHA-SA","TNHA","SA","21398620",709,1,355,708
"266",2024-04-13,"TNHA-SB","TNHA","SB","21362318",387,1,194,386
"267",2024-04-13,"TNHA-SC","TNHA","SC","21362317",164,1,82.5,163
"268",2024-04-13,"TNHA-SD","TNHA","SD","21362315",468,1,234.5,467
"269",2024-04-14,"SSMH-SA","SSMH","SA","21398622",546,1,273.5,545
"270",2024-04-14,"SSMH-SB","SSMH","SB","21362319",474,1,237.5,473
"271",2024-04-14,"SSMH-SI","SSMH","SI","21398619",433,1,217,432
"272",2024-04-14,"TNHA-BASE","TNHA","BASE","21176526",518,1,259.5,517
"273",2024-04-14,"TNHA-SA","TNHA","SA","21398620",726,1,363.5,725
"274",2024-04-14,"TNHA-SB","TNHA","SB","21362318",413,1,207,412
"275",2024-04-14,"TNHA-SC","TNHA","SC","21362317",193,1,97,192
"276",2024-04-14,"TNHA-SD","TNHA","SD","21362315",613,1,307,612
"277",2024-04-15,"SSMH-SA","SSMH","SA","21398622",448,1,224.5,447
"278",2024-04-15,"SSMH-SB","SSMH","SB","21362319",374,1,187.5,373
"279",2024-04-15,"SSMH-SI","SSMH","SI","21398619",289,1,145,288
"280",2024-04-15,"TNHA-BASE","TNHA","BASE","21176526",407,1,204,406
"281",2024-04-15,"TNHA-SA","TNHA","SA","21398620",574,1,287.5,573
"282",2024-04-15,"TNHA-SB","TNHA","SB","21362318",391,1,196,390
"283",2024-04-15,"TNHA-SC","TNHA","SC","21362317",154,1,77.5,153
"284",2024-04-15,"TNHA-SD","TNHA","SD","21362315",187,1,94,186
"285",2024-04-16,"SSMH-SA","SSMH","SA","21398622",402,1,201.5,401
"286",2024-04-16,"SSMH-SB","SSMH","SB","21362319",354,1,177.5,353
"287",2024-04-16,"SSMH-SI","SSMH","SI","21398619",302,1,151.5,301
"288",2024-04-16,"TNHA-BASE","TNHA","BASE","21176526",442,1,221.5,441
"289",2024-04-16,"TNHA-SA","TNHA","SA","21398620",501,1,251,500
"290",2024-04-16,"TNHA-SB","TNHA","SB","21362318",347,1,174,346
"291",2024-04-16,"TNHA-SC","TNHA","SC","21362317",206,1,103.5,205
"292",2024-04-16,"TNHA-SD","TNHA","SD","21362315",362,1,181.5,361
"293",2024-04-17,"SSMH-SA","SSMH","SA","21398622",486,1,243.5,485
"294",2024-04-17,"SSMH-SB","SSMH","SB","21362319",366,1,183.5,365
"295",2024-04-17,"SSMH-SI","SSMH","SI","21398619",314,1,157.5,313
"296",2024-04-17,"TNHA-BASE","TNHA","BASE","21176526",546,1,273.5,545
"297",2024-04-17,"TNHA-SA","TNHA","SA","21398620",564,1,282.5,563
"298",2024-04-17,"TNHA-SB","TNHA","SB","21362318",391,1,196,390
"299",2024-04-17,"TNHA-SC","TNHA","SC","21362317",164,1,82.5,163
"300",2024-04-17,"TNHA-SD","TNHA","SD","21362315",459,1,230,458
"301",2024-04-18,"SSMH-SA","SSMH","SA","21398622",414,1,207.5,413
"302",2024-04-18,"SSMH-SB","SSMH","SB","21362319",312,1,156.5,311
"303",2024-04-18,"SSMH-SI","SSMH","SI","21398619",243,1,122,242
"304",2024-04-18,"TNHA-BASE","TNHA","BASE","21176526",389,1,195,388
"305",2024-04-18,"TNHA-SA","TNHA","SA","21398620",468,1,234.5,467
"306",2024-04-18,"TNHA-SB","TNHA","SB","21362318",353,1,177,352
"307",2024-04-18,"TNHA-SC","TNHA","SC","21362317",193,1,97,192
"308",2024-04-18,"TNHA-SD","TNHA","SD","21362315",163,1,82,162
"309",2024-04-19,"SSMH-SA","SSMH","SA","21398622",306,1,153.5,305
"310",2024-04-19,"SSMH-SB","SSMH","SB","21362319",162,1,81.5,161
"311",2024-04-19,"SSMH-SI","SSMH","SI","21398619",241,1,121,240
"312",2024-04-19,"TNHA-BASE","TNHA","BASE","21176526",332,1,166.5,331
"313",2024-04-19,"TNHA-SA","TNHA","SA","21398620",263,1,132,262
"314",2024-04-19,"TNHA-SB","TNHA","SB","21362318",298,1,149.5,297
"315",2024-04-19,"TNHA-SC","TNHA","SC","21362317",184,1,92.5,183
"316",2024-04-19,"TNHA-SD","TNHA","SD","21362315",249,1,125,248
"317",2024-04-20,"SSMH-SA","SSMH","SA","21398622",359,1,180,358
"318",2024-04-20,"SSMH-SB","SSMH","SB","21362319",279,1,140,278
"319",2024-04-20,"SSMH-SI","SSMH","SI","21398619",268,1,134.5,267
"320",2024-04-20,"TNHA-BASE","TNHA","BASE","21176526",369,1,185,368
"321",2024-04-20,"TNHA-SA","TNHA","SA","21398620",377,1,189,376
"322",2024-04-20,"TNHA-SB","TNHA","SB","21362318",343,1,172,342
"323",2024-04-20,"TNHA-SC","TNHA","SC","21362317",216,1,108.5,215
"324",2024-04-20,"TNHA-SD","TNHA","SD","21362315",202,1,101.5,201
"325",2024-04-21,"SSMH-SA","SSMH","SA","21398622",601,1,301,600
"326",2024-04-21,"SSMH-SB","SSMH","SB","21362319",491,1,246,490
"327",2024-04-21,"SSMH-SI","SSMH","SI","21398619",468,1,234.5,467
"328",2024-04-21,"TNHA-BASE","TNHA","BASE","21176526",581,1,291,580
"329",2024-04-21,"TNHA-SA","TNHA","SA","21398620",768,1,384.5,767
"330",2024-04-21,"TNHA-SB","TNHA","SB","21362318",452,1,226.5,451
"331",2024-04-21,"TNHA-SC","TNHA","SC","21362317",262,1,131.5,261
"332",2024-04-21,"TNHA-SD","TNHA","SD","21362315",651,1,326,650
"333",2024-04-22,"SSMH-SA","SSMH","SA","21398622",563,1,282,562
"334",2024-04-22,"SSMH-SB","SSMH","SB","21362319",487,1,244,486
"335",2024-04-22,"SSMH-SI","SSMH","SI","21398619",356,1,178.5,355
"336",2024-04-22,"TNHA-BASE","TNHA","BASE","21176526",533,1,267,532
"337",2024-04-22,"TNHA-SA","TNHA","SA","21398620",767,1,384,766
"338",2024-04-22,"TNHA-SB","TNHA","SB","21362318",443,1,222,442
"339",2024-04-22,"TNHA-SC","TNHA","SC","21362317",213,1,107,212
"340",2024-04-22,"TNHA-SD","TNHA","SD","21362315",122,1,61.5,121
"341",2024-04-23,"SSMH-SA","SSMH","SA","21398622",462,1,231.5,461
"342",2024-04-23,"SSMH-SB","SSMH","SB","21362319",332,1,166.5,331
"343",2024-04-23,"SSMH-SI","SSMH","SI","21398619",396,1,198.5,395
"344",2024-04-23,"TNHA-BASE","TNHA","BASE","21176526",488,1,244.5,487
"345",2024-04-23,"TNHA-SA","TNHA","SA","21398620",481,1,241,480
"346",2024-04-23,"TNHA-SB","TNHA","SB","21362318",403,1,202,402
