"","Date","fullname","site","station","sensor","max","min","avg","amp"
"90",2023-12-23,"TNHA-BASE","TNHA","BASE","21167037",319,142,230.5,177
"91",2023-12-23,"TNHA-SA","TNHA","SA","21398709",156,100,128,56
"92",2023-12-23,"TNHA-SC","TNHA","SC","21206909",327,105,216,222
"93",2023-12-24,"BEO-BASE","BEO","BASE","21350855",129,126,127.5,3
"94",2023-12-24,"TNHA-BASE","TNHA","BASE","21167037",206,21,113.5,185
"95",2023-12-24,"TNHA-SA","TNHA","SA","21398709",159,124,141.5,35
"96",2023-12-24,"TNHA-SC","TNHA","SC","21206909",128,125,126.5,3
"97",2023-12-25,"BEO-BASE","BEO","BASE","21350855",355,115,235,240
"98",2023-12-25,"TNHA-BASE","TNHA","BASE","21167037",341,13,177,328
"99",2023-12-25,"TNHA-SA","TNHA","SA","21398709",303,126,214.5,177
"100",2023-12-25,"TNHA-SC","TNHA","SC","21206909",314,124,219,190
"101",2023-12-26,"BEO-BASE","BEO","BASE","21350855",312,8,160,304
"102",2023-12-26,"TNHA-BASE","TNHA","BASE","21167037",350,8,179,342
"103",2023-12-26,"TNHA-SA","TNHA","SA","21398709",324,49,186.5,275
"104",2023-12-26,"TNHA-SC","TNHA","SC","21206909",338,6,172,332
"105",2023-12-27,"BEO-BASE","BEO","BASE","21350855",358,4,181,354
"106",2023-12-27,"TNHA-BASE","TNHA","BASE","21167037",358,1,179.5,357
"107",2023-12-27,"TNHA-SA","TNHA","SA","21398709",307,114,210.5,193
"108",2023-12-27,"TNHA-SC","TNHA","SC","21206909",319,309,314,10
"109",2023-12-28,"BEO-BASE","BEO","BASE","21350855",205,164,184.5,41
"110",2023-12-28,"TNHA-BASE","TNHA","BASE","21167037",305,213,259,92
"111",2023-12-28,"TNHA-SA","TNHA","SA","21398709",205,107,156,98
"112",2023-12-28,"TNHA-SC","TNHA","SC","21206909",329,300,314.5,29
"113",2023-12-29,"BEO-BASE","BEO","BASE","21350855",209,195,202,14
"114",2023-12-29,"TNHA-BASE","TNHA","BASE","21167037",357,13,185,344
"115",2023-12-29,"TNHA-SA","TNHA","SA","21398709",285,115,200,170
"116",2023-12-29,"TNHA-SC","TNHA","SC","21206909",357,4,180.5,353
"117",2023-12-30,"BEO-BASE","BEO","BASE","21350855",209,204,206.5,5
"118",2023-12-30,"TNHA-BASE","TNHA","BASE","21167037",357,317,337,40
"119",2023-12-30,"TNHA-SA","TNHA","SA","21398709",131,125,128,6
"120",2023-12-30,"TNHA-SC","TNHA","SC","21206909",327,34,180.5,293
"121",2023-12-31,"BEO-BASE","BEO","BASE","21350855",204,88,146,116
"122",2023-12-31,"TNHA-BASE","TNHA","BASE","21167037",357,0,178.5,357
"123",2023-12-31,"TNHA-SA","TNHA","SA","21398709",125,115,120,10
"124",2023-12-31,"TNHA-SC","TNHA","SC","21206909",122,118,120,4
"125",2024-01-01,"BEO-BASE","BEO","BASE","21350855",128,101,114.5,27
"126",2024-01-01,"TNHA-BASE","TNHA","BASE","21167037",357,1,179,356
"127",2024-01-01,"TNHA-SA","TNHA","SA","21398709",126,118,122,8
"128",2024-01-01,"TNHA-SC","TNHA","SC","21206909",119,25,72,94
"129",2024-01-02,"BEO-BASE","BEO","BASE","21350855",167,124,145.5,43
"130",2024-01-02,"TNHA-BASE","TNHA","BASE","21167037",218,205,211.5,13
"131",2024-01-02,"TNHA-SA","TNHA","SA","21398709",254,126,190,128
"132",2024-01-02,"TNHA-SC","TNHA","SC","21206909",355,1,178,354
"133",2024-01-03,"BEO-BASE","BEO","BASE","21350855",184,166,175,18
"134",2024-01-03,"TNHA-BASE","TNHA","BASE","21167037",223,213,218,10
"135",2024-01-03,"TNHA-SA","TNHA","SA","21398709",233,175,204,58
"136",2024-01-03,"TNHA-SC","TNHA","SC","21206909",340,104,222,236
"137",2024-01-04,"BEO-BASE","BEO","BASE","21350855",187,163,175,24
"138",2024-01-04,"TNHA-BASE","TNHA","BASE","21167037",234,215,224.5,19
"139",2024-01-04,"TNHA-SA","TNHA","SA","21398709",206,139,172.5,67
"140",2024-01-04,"TNHA-SC","TNHA","SC","21206909",314,13,163.5,301
"141",2024-01-05,"BEO-BASE","BEO","BASE","21350855",163,143,153,20
"142",2024-01-05,"TNHA-BASE","TNHA","BASE","21167037",215,208,211.5,7
"143",2024-01-05,"TNHA-SA","TNHA","SA","21398709",205,135,170,70
"144",2024-01-05,"TNHA-SC","TNHA","SC","21206909",132,117,124.5,15
"145",2024-01-06,"BEO-BASE","BEO","BASE","21350855",160,135,147.5,25
"146",2024-01-06,"TNHA-BASE","TNHA","BASE","21167037",215,212,213.5,3
"147",2024-01-06,"TNHA-SA","TNHA","SA","21398709",208,157,182.5,51
"148",2024-01-06,"TNHA-SC","TNHA","SC","21206909",131,121,126,10
"149",2024-01-07,"BEO-BASE","BEO","BASE","21350855",164,147,155.5,17
"150",2024-01-07,"TNHA-BASE","TNHA","BASE","21167037",216,213,214.5,3
"151",2024-01-07,"TNHA-SA","TNHA","SA","21398709",215,167,191,48
"152",2024-01-07,"TNHA-SC","TNHA","SC","21206909",131,117,124,14
"153",2024-01-08,"BEO-BASE","BEO","BASE","21350855",190,160,175,30
"154",2024-01-08,"TNHA-BASE","TNHA","BASE","21167037",233,213,223,20
"155",2024-01-08,"TNHA-SA","TNHA","SA","21398709",220,135,177.5,85
"156",2024-01-08,"TNHA-SC","TNHA","SC","21206909",348,56,202,292
"157",2024-01-09,"BEO-BASE","BEO","BASE","21350855",190,190,190,0
"158",2024-01-09,"TNHA-BASE","TNHA","BASE","21167037",236,218,227,18
"159",2024-01-09,"TNHA-SA","TNHA","SA","21398709",191,131,161,60
"160",2024-01-09,"TNHA-SC","TNHA","SC","21206909",327,41,184,286
"161",2024-01-10,"BEO-BASE","BEO","BASE","21350855",198,185,191.5,13
"162",2024-01-10,"TNHA-BASE","TNHA","BASE","21167037",234,219,226.5,15
"163",2024-01-10,"TNHA-SA","TNHA","SA","21398709",163,125,144,38
"164",2024-01-10,"TNHA-SC","TNHA","SC","21206909",337,84,210.5,253
"165",2024-01-11,"BEO-BASE","BEO","BASE","21350855",190,160,175,30
"166",2024-01-11,"TNHA-BASE","TNHA","BASE","21167037",233,216,224.5,17
"167",2024-01-11,"TNHA-SA","TNHA","SA","21398709",213,131,172,82
"168",2024-01-11,"TNHA-SC","TNHA","SC","21206909",333,37,185,296
"169",2024-01-12,"BEO-BASE","BEO","BASE","21350855",191,180,185.5,11
"170",2024-01-12,"TNHA-BASE","TNHA","BASE","21167037",234,220,227,14
"171",2024-01-12,"TNHA-SA","TNHA","SA","21398709",206,129,167.5,77
"172",2024-01-12,"TNHA-SC","TNHA","SC","21206909",310,282,296,28
"173",2024-01-13,"BEO-BASE","BEO","BASE","21350855",197,164,180.5,33
"174",2024-01-13,"TNHA-BASE","TNHA","BASE","21167037",234,216,225,18
"175",2024-01-13,"TNHA-SA","TNHA","SA","21398709",213,126,169.5,87
"176",2024-01-13,"TNHA-SC","TNHA","SC","21206909",302,111,206.5,191
"177",2024-01-14,"BEO-BASE","BEO","BASE","21350855",163,143,153,20
"178",2024-01-14,"TNHA-BASE","TNHA","BASE","21167037",222,195,208.5,27
"179",2024-01-14,"TNHA-SA","TNHA","SA","21398709",218,131,174.5,87
"180",2024-01-14,"TNHA-SC","TNHA","SC","21206909",275,108,191.5,167
"181",2024-01-15,"TNHA-BASE","TNHA","BASE","21167037",316,14,165,302
"182",2024-01-15,"TNHA-SA","TNHA","SA","21398709",204,102,153,102
"183",2024-01-15,"TNHA-SC","TNHA","SC","21206909",319,282,300.5,37
"184",2024-01-16,"TNHA-BASE","TNHA","BASE","21167037",317,32,174.5,285
"185",2024-01-16,"TNHA-SA","TNHA","SA","21398709",303,100,201.5,203
"186",2024-01-16,"TNHA-SC","TNHA","SC","21206909",326,80,203,246
"187",2024-01-17,"TNHA-BASE","TNHA","BASE","21167037",355,20,187.5,335
"188",2024-01-17,"TNHA-SA","TNHA","SA","21398709",310,219,264.5,91
"189",2024-01-17,"TNHA-SC","TNHA","SC","21206909",312,98,205,214
"190",2024-01-18,"TNHA-BASE","TNHA","BASE","21167037",357,10,183.5,347
"191",2024-01-18,"TNHA-SA","TNHA","SA","21398709",307,246,276.5,61
"192",2024-01-18,"TNHA-SC","TNHA","SC","21206909",320,95,207.5,225
"193",2024-01-19,"TNHA-BASE","TNHA","BASE","21167037",358,306,332,52
"194",2024-01-19,"TNHA-SA","TNHA","SA","21398709",358,52,205,306
"195",2024-01-19,"TNHA-SC","TNHA","SC","21206909",347,24,185.5,323
"196",2024-01-20,"TNHA-BASE","TNHA","BASE","21167037",358,333,345.5,25
"197",2024-01-20,"TNHA-SA","TNHA","SA","21398709",312,251,281.5,61
"198",2024-01-20,"TNHA-SC","TNHA","SC","21206909",358,8,183,350
"199",2024-01-21,"TNHA-BASE","TNHA","BASE","21167037",337,337,337,0
"200",2024-01-21,"TNHA-SA","TNHA","SA","21398709",316,264,290,52
"201",2024-01-21,"TNHA-SC","TNHA","SC","21206909",348,307,327.5,41
"202",2024-01-22,"TNHA-BASE","TNHA","BASE","21167037",337,279,308,58
"203",2024-01-22,"TNHA-SA","TNHA","SA","21398709",313,105,209,208
"204",2024-01-22,"TNHA-SC","TNHA","SC","21206909",348,83,215.5,265
"205",2024-01-23,"TNHA-BASE","TNHA","BASE","21167037",358,11,184.5,347
"206",2024-01-23,"TNHA-SA","TNHA","SA","21398709",306,115,210.5,191
"207",2024-01-23,"TNHA-SC","TNHA","SC","21206909",320,117,218.5,203
"208",2024-01-24,"TNHA-BASE","TNHA","BASE","21167037",358,15,186.5,343
"209",2024-01-24,"TNHA-SA","TNHA","SA","21398709",309,298,303.5,11
"210",2024-01-24,"TNHA-SC","TNHA","SC","21206909",336,307,321.5,29
"211",2024-01-25,"TNHA-BASE","TNHA","BASE","21167037",354,330,342,24
"212",2024-01-25,"TNHA-SA","TNHA","SA","21398709",299,279,289,20
"213",2024-01-25,"TNHA-SC","TNHA","SC","21206909",309,307,308,2
"214",2024-01-26,"TNHA-BASE","TNHA","BASE","21167037",351,13,182,338
"215",2024-01-26,"TNHA-SA","TNHA","SA","21398709",310,288,299,22
"216",2024-01-26,"TNHA-SC","TNHA","SC","21206909",333,110,221.5,223
"217",2024-01-27,"TNHA-BASE","TNHA","BASE","21167037",333,291,312,42
"218",2024-01-27,"TNHA-SA","TNHA","SA","21398709",292,117,204.5,175
"219",2024-01-27,"TNHA-SC","TNHA","SC","21206909",131,104,117.5,27
"220",2024-01-28,"TNHA-BASE","TNHA","BASE","21167037",317,218,267.5,99
"221",2024-01-28,"TNHA-SA","TNHA","SA","21398709",122,102,112,20
"222",2024-01-28,"TNHA-SC","TNHA","SC","21206909",341,98,219.5,243
"223",2024-01-29,"TNHA-BASE","TNHA","BASE","21167037",354,4,179,350
"224",2024-01-29,"TNHA-SA","TNHA","SA","21398709",132,105,118.5,27
"225",2024-01-29,"TNHA-SC","TNHA","SC","21206909",312,115,213.5,197
"226",2024-01-30,"TNHA-BASE","TNHA","BASE","21167037",223,77,150,146
"227",2024-01-30,"TNHA-SA","TNHA","SA","21398709",209,101,155,108
"228",2024-01-30,"TNHA-SC","TNHA","SC","21206909",128,107,117.5,21
"229",2024-01-31,"TNHA-BASE","TNHA","BASE","21167037",355,4,179.5,351
"230",2024-01-31,"TNHA-SA","TNHA","SA","21398709",306,128,217,178
"231",2024-01-31,"TNHA-SC","TNHA","SC","21206909",321,91,206,230
"232",2024-02-01,"TNHA-BASE","TNHA","BASE","21167037",354,324,339,30
"233",2024-02-01,"TNHA-SA","TNHA","SA","21398709",299,267,283,32
"234",2024-02-01,"TNHA-SC","TNHA","SC","21206909",324,309,316.5,15
"235",2024-02-02,"TNHA-BASE","TNHA","BASE","21167037",345,345,345,0
"236",2024-02-02,"TNHA-SA","TNHA","SA","21398709",282,282,282,0
"237",2024-02-02,"TNHA-SC","TNHA","SC","21206909",309,309,309,0
