"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"3443",2022-09-30,"TNHA-SA","TNHA","SA","21398593","10cm",0,-0.5,-0.25,0.5
"3444",2022-09-30,"TNHA-SA","TNHA","SA","21398593","20cm",0,-0.5,-0.25,0.5
"3445",2022-09-30,"TNHA-SA","TNHA","SA","21398593","30cm",-0.5,-0.5,-0.5,0
"3446",2022-09-30,"TNHA-SA","TNHA","SA","21398593","40cm",-0.5,-0.5,-0.5,0
"3447",2022-09-30,"TNHA-SA","TNHA","SA","21398593","50cm",0,0,0,0
"3448",2022-09-30,"TNHA-SA","TNHA","SA","21398593","55cm",-0.5,-1,-0.75,0.5
"3449",2022-09-30,"TNHA-SA","TNHA","SA","21398593","65cm",-1,-1,-1,0
"3450",2022-09-30,"TNHA-SA","TNHA","SA","21398593","75cm",-0.5,-0.5,-0.5,0
"3451",2022-09-30,"TNHA-SA","TNHA","SA","21398593","85cm",-1,-1.5,-1.25,0.5
"3452",2022-09-30,"TNHA-SA","TNHA","SA","21398593","90cm",-2,-2.5,-2.25,0.5
"3453",2022-09-30,"TNHA-SB","TNHA","SB","21398587","3.5cm",-1,-1,-1,0
"3454",2022-09-30,"TNHA-SB","TNHA","SB","21398587","10cm",1,0.5,0.75,0.5
"3455",2022-09-30,"TNHA-SB","TNHA","SB","21398587","20cm",1,1,1,0
"3456",2022-09-30,"TNHA-SB","TNHA","SB","21398587","30cm",-0.5,-0.5,-0.5,0
"3457",2022-09-30,"TNHA-SB","TNHA","SB","21398587","40cm",0.5,0.5,0.5,0
"3458",2022-09-30,"TNHA-SB","TNHA","SB","21398587","50cm",0,0,0,0
"3459",2022-09-30,"TNHA-SB","TNHA","SB","21398587","55cm",-0.5,-1,-0.75,0.5
"3460",2022-09-30,"TNHA-SB","TNHA","SB","21398587","65cm",0,-0.5,-0.25,0.5
"3461",2022-09-30,"TNHA-SB","TNHA","SB","21398587","75cm",0,0,0,0
"3462",2022-09-30,"TNHA-SB","TNHA","SB","21398587","85cm",0,0,0,0
"3463",2022-09-30,"TNHA-SB","TNHA","SB","21398587","90cm",-0.5,-1,-0.75,0.5
"3464",2022-09-30,"TNHA-SC","TNHA","SC","21393047","3.5cm",0.5,0,0.25,0.5
"3465",2022-09-30,"TNHA-SC","TNHA","SC","21393047","10cm",-0.5,-0.5,-0.5,0
"3466",2022-09-30,"TNHA-SC","TNHA","SC","21393047","20cm",0.5,0.5,0.5,0
"3467",2022-09-30,"TNHA-SC","TNHA","SC","21393047","30cm",-0.5,-1,-0.75,0.5
"3468",2022-09-30,"TNHA-SC","TNHA","SC","21393047","40cm",0.5,0,0.25,0.5
"3469",2022-09-30,"TNHA-SC","TNHA","SC","21393047","50cm",0,-0.5,-0.25,0.5
"3470",2022-09-30,"TNHA-SC","TNHA","SC","21393047","55cm",0,0,0,0
"3471",2022-09-30,"TNHA-SC","TNHA","SC","21393047","65cm",-1,-1,-1,0
"3472",2022-09-30,"TNHA-SC","TNHA","SC","21393047","75cm",-1,-1.5,-1.25,0.5
"3473",2022-09-30,"TNHA-SC","TNHA","SC","21393047","85cm",-1,-1.5,-1.25,0.5
"3474",2022-09-30,"TNHA-SC","TNHA","SC","21393047","90cm",-2,-2,-2,0
"3475",2022-09-30,"TNHA-SD","TNHA","SD","21398601","3.5cm",-0.5,-0.5,-0.5,0
"3476",2022-09-30,"TNHA-SD","TNHA","SD","21398601","10cm",1,0.5,0.75,0.5
"3477",2022-09-30,"TNHA-SD","TNHA","SD","21398601","20cm",0.5,0,0.25,0.5
"3478",2022-09-30,"TNHA-SD","TNHA","SD","21398601","30cm",-1.5,-1.5,-1.5,0
"3479",2022-09-30,"TNHA-SD","TNHA","SD","21398601","40cm",0,0,0,0
"3480",2022-09-30,"TNHA-SD","TNHA","SD","21398601","50cm",0,0,0,0
"3481",2022-09-30,"TNHA-SD","TNHA","SD","21398601","55cm",-0.5,-0.5,-0.5,0
"3482",2022-09-30,"TNHA-SD","TNHA","SD","21398601","65cm",-1,-1,-1,0
"3483",2022-09-30,"TNHA-SD","TNHA","SD","21398601","75cm",-1,-1,-1,0
"3484",2022-09-30,"TNHA-SD","TNHA","SD","21398601","85cm",-1,-1.5,-1.25,0.5
"3485",2022-09-30,"TNHA-SD","TNHA","SD","21398601","90cm",-1.5,-2.5,-2,1
"3486",2022-10-01,"BEO-BASE","BEO","BASE","21393048","3.5cm",-0.5,-4.5,-2.5,4
"3487",2022-10-01,"BEO-BASE","BEO","BASE","21393048","10cm",-1,-2.5,-1.75,1.5
"3488",2022-10-01,"BEO-BASE","BEO","BASE","21393048","20cm",0,-0.5,-0.25,0.5
"3489",2022-10-01,"BEO-BASE","BEO","BASE","21393048","30cm",0.5,0.5,0.5,0
"3490",2022-10-01,"BEO-BASE","BEO","BASE","21393048","40cm",-0.5,-1,-0.75,0.5
"3491",2022-10-01,"BEO-BASE","BEO","BASE","21393048","50cm",-0.5,-0.5,-0.5,0
"3492",2022-10-01,"BEO-BASE","BEO","BASE","21393048","55cm",0.5,0,0.25,0.5
"3493",2022-10-01,"BEO-BASE","BEO","BASE","21393048","65cm",0.5,0.5,0.5,0
"3494",2022-10-01,"BEO-BASE","BEO","BASE","21393048","75cm",-1,-1.5,-1.25,0.5
"3495",2022-10-01,"BEO-BASE","BEO","BASE","21393048","85cm",0,0,0,0
"3496",2022-10-01,"BEO-BASE","BEO","BASE","21393048","90cm",0.5,0.5,0.5,0
"3497",2022-10-01,"BUECI-SB","BUECI","SB","21398583","3.5cm",-1.5,-2.5,-2,1
"3498",2022-10-01,"BUECI-SB","BUECI","SB","21398583","10cm",-0.5,-1,-0.75,0.5
"3499",2022-10-01,"BUECI-SB","BUECI","SB","21398583","20cm",-1.5,-1.5,-1.5,0
"3500",2022-10-01,"BUECI-SB","BUECI","SB","21398583","30cm",0,-0.5,-0.25,0.5
"3501",2022-10-01,"BUECI-SB","BUECI","SB","21398583","40cm",-0.5,-0.5,-0.5,0
"3502",2022-10-01,"BUECI-SB","BUECI","SB","21398583","50cm",0,-0.5,-0.25,0.5
"3503",2022-10-01,"BUECI-SB","BUECI","SB","21398583","55cm",-0.5,-0.5,-0.5,0
"3504",2022-10-01,"BUECI-SB","BUECI","SB","21398583","65cm",0,0,0,0
"3505",2022-10-01,"BUECI-SB","BUECI","SB","21398583","75cm",-0.5,-0.5,-0.5,0
"3506",2022-10-01,"BUECI-SB","BUECI","SB","21398583","85cm",0,0,0,0
"3507",2022-10-01,"BUECI-SB","BUECI","SB","21398583","90cm",1,0.5,0.75,0.5
"3508",2022-10-01,"BUECI-SC","BUECI","SC","21393042","3.5cm",0,-0.5,-0.25,0.5
"3509",2022-10-01,"BUECI-SC","BUECI","SC","21393042","10cm",0,0,0,0
"3510",2022-10-01,"BUECI-SC","BUECI","SC","21393042","20cm",0,0,0,0
"3511",2022-10-01,"BUECI-SC","BUECI","SC","21393042","30cm",0,0,0,0
"3512",2022-10-01,"BUECI-SC","BUECI","SC","21393042","40cm",0,-0.5,-0.25,0.5
"3513",2022-10-01,"BUECI-SC","BUECI","SC","21393042","50cm",0.1,0,0.05,0.1
"3514",2022-10-01,"BUECI-SC","BUECI","SC","21393042","55cm",0.3,0.3,0.3,0
"3515",2022-10-01,"BUECI-SC","BUECI","SC","21393042","65cm",0.1,0,0.05,0.1
"3516",2022-10-01,"BUECI-SC","BUECI","SC","21393042","75cm",0,-0.1,-0.05,0.1
"3517",2022-10-01,"BUECI-SC","BUECI","SC","21393042","85cm",0.2,0,0.1,0.2
"3518",2022-10-01,"BUECI-SC","BUECI","SC","21393042","90cm",0.2,0.1,0.15,0.1
"3519",2022-10-01,"BUECI-SD","BUECI","SD","21398584","3.5cm",0.5,0,0.25,0.5
"3520",2022-10-01,"BUECI-SD","BUECI","SD","21398584","10cm",-0.5,-1,-0.75,0.5
"3521",2022-10-01,"BUECI-SD","BUECI","SD","21398584","20cm",0.5,0,0.25,0.5
"3522",2022-10-01,"BUECI-SD","BUECI","SD","21398584","30cm",-0.5,-0.5,-0.5,0
"3523",2022-10-01,"BUECI-SD","BUECI","SD","21398584","40cm",1,1,1,0
"3524",2022-10-01,"BUECI-SD","BUECI","SD","21398584","50cm",0,-0.5,-0.25,0.5
"3525",2022-10-01,"BUECI-SD","BUECI","SD","21398584","55cm",0.5,0.5,0.5,0
"3526",2022-10-01,"BUECI-SD","BUECI","SD","21398584","65cm",0,0,0,0
"3527",2022-10-01,"BUECI-SD","BUECI","SD","21398584","75cm",0.5,0,0.25,0.5
"3528",2022-10-01,"BUECI-SD","BUECI","SD","21398584","85cm",0,-0.5,-0.25,0.5
"3529",2022-10-01,"BUECI-SD","BUECI","SD","21398584","90cm",0,-0.5,-0.25,0.5
"3530",2022-10-01,"BUECI-SE","BUECI","SE","21398579","3.5cm",-0.5,-1,-0.75,0.5
"3531",2022-10-01,"BUECI-SE","BUECI","SE","21398579","10cm",0,0,0,0
"3532",2022-10-01,"BUECI-SE","BUECI","SE","21398579","20cm",0.5,0,0.25,0.5
"3533",2022-10-01,"BUECI-SE","BUECI","SE","21398579","30cm",-1,-1,-1,0
"3534",2022-10-01,"BUECI-SE","BUECI","SE","21398579","40cm",0,-0.5,-0.25,0.5
"3535",2022-10-01,"BUECI-SE","BUECI","SE","21398579","50cm",0,0,0,0
"3536",2022-10-01,"BUECI-SE","BUECI","SE","21398579","55cm",-0.5,-0.5,-0.5,0
"3537",2022-10-01,"BUECI-SE","BUECI","SE","21398579","65cm",0.5,0,0.25,0.5
"3538",2022-10-01,"BUECI-SE","BUECI","SE","21398579","75cm",-1,-1,-1,0
"3539",2022-10-01,"BUECI-SE","BUECI","SE","21398579","85cm",0.5,0.5,0.5,0
"3540",2022-10-01,"BUECI-SE","BUECI","SE","21398579","90cm",0,0,0,0
"3541",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","3.5cm",-1,-2,-1.5,1
"3542",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","10cm",-1,-2,-1.5,1
"3543",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","20cm",-0.5,-1,-0.75,0.5
"3544",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","30cm",0.5,0,0.25,0.5
"3545",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","40cm",-1,-1,-1,0
"3546",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","50cm",-0.5,-0.5,-0.5,0
"3547",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","55cm",-0.5,-1,-0.75,0.5
"3548",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","65cm",-0.5,-0.5,-0.5,0
"3549",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","75cm",-1,-1,-1,0
"3550",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","85cm",-1,-1,-1,0
"3551",2022-10-01,"BUECI-SF01","BUECI","SF01","21398578","90cm",-1.5,-1.5,-1.5,0
"3552",2022-10-01,"SSMH-SA","SSMH","SA","21398599","3.5cm",1,0,0.5,1
"3553",2022-10-01,"SSMH-SA","SSMH","SA","21398599","10cm",1,0.5,0.75,0.5
"3554",2022-10-01,"SSMH-SA","SSMH","SA","21398599","20cm",0.5,0,0.25,0.5
"3555",2022-10-01,"SSMH-SA","SSMH","SA","21398599","30cm",0.5,0.5,0.5,0
"3556",2022-10-01,"SSMH-SA","SSMH","SA","21398599","40cm",0,0,0,0
"3557",2022-10-01,"SSMH-SA","SSMH","SA","21398599","50cm",0,-0.5,-0.25,0.5
"3558",2022-10-01,"SSMH-SA","SSMH","SA","21398599","55cm",0.5,0,0.25,0.5
"3559",2022-10-01,"SSMH-SA","SSMH","SA","21398599","65cm",-0.5,-0.5,-0.5,0
"3560",2022-10-01,"SSMH-SA","SSMH","SA","21398599","75cm",-1,-1,-1,0
"3561",2022-10-01,"SSMH-SA","SSMH","SA","21398599","85cm",-1,-1.5,-1.25,0.5
"3562",2022-10-01,"SSMH-SA","SSMH","SA","21398599","90cm",-0.5,-1,-0.75,0.5
"3563",2022-10-01,"SSMH-SB","SSMH","SB","21393044","3.5cm",-0.5,-1,-0.75,0.5
"3564",2022-10-01,"SSMH-SB","SSMH","SB","21393044","10cm",0,0,0,0
"3565",2022-10-01,"SSMH-SB","SSMH","SB","21393044","20cm",0,-0.5,-0.25,0.5
"3566",2022-10-01,"SSMH-SB","SSMH","SB","21393044","30cm",-0.5,-0.5,-0.5,0
"3567",2022-10-01,"SSMH-SB","SSMH","SB","21393044","40cm",0,0,0,0
"3568",2022-10-01,"SSMH-SB","SSMH","SB","21393044","50cm",-0.5,-0.5,-0.5,0
"3569",2022-10-01,"SSMH-SB","SSMH","SB","21393044","55cm",-0.5,-0.5,-0.5,0
"3570",2022-10-01,"SSMH-SB","SSMH","SB","21393044","65cm",-1.5,-1.5,-1.5,0
"3571",2022-10-01,"SSMH-SB","SSMH","SB","21393044","75cm",-1.5,-2,-1.75,0.5
"3572",2022-10-01,"SSMH-SB","SSMH","SB","21393044","85cm",-3,-3,-3,0
"3573",2022-10-01,"SSMH-SB","SSMH","SB","21393044","90cm",-3,-3.5,-3.25,0.5
"3574",2022-10-01,"SSMH-SD","SSMH","SD","21393049","3.5cm",0.5,-0.5,0,1
"3575",2022-10-01,"SSMH-SD","SSMH","SD","21393049","10cm",-1,-1.5,-1.25,0.5
"3576",2022-10-01,"SSMH-SD","SSMH","SD","21393049","20cm",0,0,0,0
"3577",2022-10-01,"SSMH-SD","SSMH","SD","21393049","30cm",0.5,0.5,0.5,0
"3578",2022-10-01,"SSMH-SD","SSMH","SD","21393049","40cm",-1.5,-1.5,-1.5,0
"3579",2022-10-01,"SSMH-SD","SSMH","SD","21393049","50cm",0.5,0.5,0.5,0
"3580",2022-10-01,"SSMH-SD","SSMH","SD","21393049","55cm",0.5,0.5,0.5,0
"3581",2022-10-01,"SSMH-SD","SSMH","SD","21393049","65cm",0,0,0,0
"3582",2022-10-01,"SSMH-SD","SSMH","SD","21393049","75cm",-2.5,-2.5,-2.5,0
"3583",2022-10-01,"SSMH-SD","SSMH","SD","21393049","85cm",-2.5,-3,-2.75,0.5
"3584",2022-10-01,"SSMH-SD","SSMH","SD","21393049","90cm",-2.5,-3,-2.75,0.5
"3585",2022-10-01,"TNHA-SA","TNHA","SA","21398593","3.5cm",0.5,-0.5,0,1
"3586",2022-10-01,"TNHA-SA","TNHA","SA","21398593","10cm",0,-0.5,-0.25,0.5
"3587",2022-10-01,"TNHA-SA","TNHA","SA","21398593","20cm",0,-0.5,-0.25,0.5
"3588",2022-10-01,"TNHA-SA","TNHA","SA","21398593","30cm",-0.5,-0.5,-0.5,0
"3589",2022-10-01,"TNHA-SA","TNHA","SA","21398593","40cm",-0.5,-0.5,-0.5,0
"3590",2022-10-01,"TNHA-SA","TNHA","SA","21398593","50cm",0,0,0,0
"3591",2022-10-01,"TNHA-SA","TNHA","SA","21398593","55cm",-0.5,-1,-0.75,0.5
"3592",2022-10-01,"TNHA-SA","TNHA","SA","21398593","65cm",-1,-1,-1,0
"3593",2022-10-01,"TNHA-SA","TNHA","SA","21398593","75cm",-0.5,-0.5,-0.5,0
"3594",2022-10-01,"TNHA-SA","TNHA","SA","21398593","85cm",-1,-1.5,-1.25,0.5
"3595",2022-10-01,"TNHA-SA","TNHA","SA","21398593","90cm",-2.5,-2.5,-2.5,0
"3596",2022-10-01,"TNHA-SB","TNHA","SB","21398587","3.5cm",-1,-1,-1,0
"3597",2022-10-01,"TNHA-SB","TNHA","SB","21398587","10cm",1,0.5,0.75,0.5
"3598",2022-10-01,"TNHA-SB","TNHA","SB","21398587","20cm",1,1,1,0
"3599",2022-10-01,"TNHA-SB","TNHA","SB","21398587","30cm",-0.5,-0.5,-0.5,0
"3600",2022-10-01,"TNHA-SB","TNHA","SB","21398587","40cm",0.5,0.5,0.5,0
"3601",2022-10-01,"TNHA-SB","TNHA","SB","21398587","50cm",0,0,0,0
"3602",2022-10-01,"TNHA-SB","TNHA","SB","21398587","55cm",-0.5,-1,-0.75,0.5
"3603",2022-10-01,"TNHA-SB","TNHA","SB","21398587","65cm",0,-0.5,-0.25,0.5
"3604",2022-10-01,"TNHA-SB","TNHA","SB","21398587","75cm",0,0,0,0
"3605",2022-10-01,"TNHA-SB","TNHA","SB","21398587","85cm",0,0,0,0
"3606",2022-10-01,"TNHA-SB","TNHA","SB","21398587","90cm",-0.5,-1,-0.75,0.5
"3607",2022-10-01,"TNHA-SC","TNHA","SC","21393047","3.5cm",0.5,-0.5,0,1
"3608",2022-10-01,"TNHA-SC","TNHA","SC","21393047","10cm",-0.5,-1,-0.75,0.5
"3609",2022-10-01,"TNHA-SC","TNHA","SC","21393047","20cm",0.5,0.5,0.5,0
"3610",2022-10-01,"TNHA-SC","TNHA","SC","21393047","30cm",-0.5,-1,-0.75,0.5
"3611",2022-10-01,"TNHA-SC","TNHA","SC","21393047","40cm",0.5,0,0.25,0.5
"3612",2022-10-01,"TNHA-SC","TNHA","SC","21393047","50cm",0,-0.5,-0.25,0.5
"3613",2022-10-01,"TNHA-SC","TNHA","SC","21393047","55cm",0,0,0,0
"3614",2022-10-01,"TNHA-SC","TNHA","SC","21393047","65cm",-1,-1,-1,0
"3615",2022-10-01,"TNHA-SC","TNHA","SC","21393047","75cm",-1,-1.5,-1.25,0.5
"3616",2022-10-01,"TNHA-SC","TNHA","SC","21393047","85cm",-1,-1.5,-1.25,0.5
"3617",2022-10-01,"TNHA-SC","TNHA","SC","21393047","90cm",-2,-2,-2,0
"3618",2022-10-01,"TNHA-SD","TNHA","SD","21398601","3.5cm",-0.5,-0.5,-0.5,0
"3619",2022-10-01,"TNHA-SD","TNHA","SD","21398601","10cm",1,0.5,0.75,0.5
"3620",2022-10-01,"TNHA-SD","TNHA","SD","21398601","20cm",0.5,0,0.25,0.5
"3621",2022-10-01,"TNHA-SD","TNHA","SD","21398601","30cm",-1.5,-1.5,-1.5,0
"3622",2022-10-01,"TNHA-SD","TNHA","SD","21398601","40cm",0,0,0,0
"3623",2022-10-01,"TNHA-SD","TNHA","SD","21398601","50cm",0,0,0,0
"3624",2022-10-01,"TNHA-SD","TNHA","SD","21398601","55cm",-0.5,-0.5,-0.5,0
"3625",2022-10-01,"TNHA-SD","TNHA","SD","21398601","65cm",-1,-1,-1,0
"3626",2022-10-01,"TNHA-SD","TNHA","SD","21398601","75cm",-1,-1,-1,0
"3627",2022-10-01,"TNHA-SD","TNHA","SD","21398601","85cm",-1,-1,-1,0
"3628",2022-10-01,"TNHA-SD","TNHA","SD","21398601","90cm",-1.5,-2.5,-2,1
"3629",2022-10-02,"BEO-BASE","BEO","BASE","21393048","3.5cm",3,-6,-1.5,9
"3630",2022-10-02,"BEO-BASE","BEO","BASE","21393048","10cm",-1.5,-3,-2.25,1.5
"3631",2022-10-02,"BEO-BASE","BEO","BASE","21393048","20cm",0,-0.5,-0.25,0.5
"3632",2022-10-02,"BEO-BASE","BEO","BASE","21393048","30cm",0.5,0.5,0.5,0
"3633",2022-10-02,"BEO-BASE","BEO","BASE","21393048","40cm",-0.5,-1,-0.75,0.5
"3634",2022-10-02,"BEO-BASE","BEO","BASE","21393048","50cm",-0.5,-0.5,-0.5,0
"3635",2022-10-02,"BEO-BASE","BEO","BASE","21393048","55cm",0.5,0,0.25,0.5
"3636",2022-10-02,"BEO-BASE","BEO","BASE","21393048","65cm",0.5,0.5,0.5,0
"3637",2022-10-02,"BEO-BASE","BEO","BASE","21393048","75cm",-1,-1.5,-1.25,0.5
"3638",2022-10-02,"BEO-BASE","BEO","BASE","21393048","85cm",0,0,0,0
"3639",2022-10-02,"BEO-BASE","BEO","BASE","21393048","90cm",0.5,0,0.25,0.5
"3640",2022-10-02,"BUECI-SB","BUECI","SB","21398583","3.5cm",-2,-2.5,-2.25,0.5
"3641",2022-10-02,"BUECI-SB","BUECI","SB","21398583","10cm",-0.5,-1,-0.75,0.5
"3642",2022-10-02,"BUECI-SB","BUECI","SB","21398583","20cm",-1.5,-1.5,-1.5,0
"3643",2022-10-02,"BUECI-SB","BUECI","SB","21398583","30cm",0,-0.5,-0.25,0.5
"3644",2022-10-02,"BUECI-SB","BUECI","SB","21398583","40cm",-0.5,-0.5,-0.5,0
"3645",2022-10-02,"BUECI-SB","BUECI","SB","21398583","50cm",0,-0.5,-0.25,0.5
"3646",2022-10-02,"BUECI-SB","BUECI","SB","21398583","55cm",-0.5,-0.5,-0.5,0
"3647",2022-10-02,"BUECI-SB","BUECI","SB","21398583","65cm",0,0,0,0
"3648",2022-10-02,"BUECI-SB","BUECI","SB","21398583","75cm",0,-0.5,-0.25,0.5
"3649",2022-10-02,"BUECI-SB","BUECI","SB","21398583","85cm",0,0,0,0
"3650",2022-10-02,"BUECI-SB","BUECI","SB","21398583","90cm",0.5,0.5,0.5,0
"3651",2022-10-02,"BUECI-SC","BUECI","SC","21393042","3.5cm",0,-1,-0.5,1
"3652",2022-10-02,"BUECI-SC","BUECI","SC","21393042","10cm",0,0,0,0
"3653",2022-10-02,"BUECI-SC","BUECI","SC","21393042","20cm",0,0,0,0
"3654",2022-10-02,"BUECI-SC","BUECI","SC","21393042","30cm",0,0,0,0
"3655",2022-10-02,"BUECI-SC","BUECI","SC","21393042","40cm",0,-0.5,-0.25,0.5
"3656",2022-10-02,"BUECI-SC","BUECI","SC","21393042","50cm",0.1,0,0.05,0.1
"3657",2022-10-02,"BUECI-SC","BUECI","SC","21393042","55cm",0.3,0.2,0.25,0.1
"3658",2022-10-02,"BUECI-SC","BUECI","SC","21393042","65cm",0.1,0,0.05,0.1
"3659",2022-10-02,"BUECI-SC","BUECI","SC","21393042","75cm",0,-0.1,-0.05,0.1
"3660",2022-10-02,"BUECI-SC","BUECI","SC","21393042","85cm",0.1,0,0.05,0.1
"3661",2022-10-02,"BUECI-SC","BUECI","SC","21393042","90cm",0.2,0.1,0.15,0.1
"3662",2022-10-02,"BUECI-SD","BUECI","SD","21398584","3.5cm",0,-0.5,-0.25,0.5
"3663",2022-10-02,"BUECI-SD","BUECI","SD","21398584","10cm",-1,-1.5,-1.25,0.5
"3664",2022-10-02,"BUECI-SD","BUECI","SD","21398584","20cm",0,0,0,0
"3665",2022-10-02,"BUECI-SD","BUECI","SD","21398584","30cm",-0.5,-0.5,-0.5,0
"3666",2022-10-02,"BUECI-SD","BUECI","SD","21398584","40cm",1,1,1,0
"3667",2022-10-02,"BUECI-SD","BUECI","SD","21398584","50cm",0,-0.5,-0.25,0.5
"3668",2022-10-02,"BUECI-SD","BUECI","SD","21398584","55cm",0.5,0.5,0.5,0
"3669",2022-10-02,"BUECI-SD","BUECI","SD","21398584","65cm",0,0,0,0
"3670",2022-10-02,"BUECI-SD","BUECI","SD","21398584","75cm",0.5,0,0.25,0.5
"3671",2022-10-02,"BUECI-SD","BUECI","SD","21398584","85cm",0,-0.5,-0.25,0.5
"3672",2022-10-02,"BUECI-SD","BUECI","SD","21398584","90cm",0,-0.5,-0.25,0.5
"3673",2022-10-02,"BUECI-SE","BUECI","SE","21398579","3.5cm",-0.5,-1.5,-1,1
"3674",2022-10-02,"BUECI-SE","BUECI","SE","21398579","10cm",0,-0.5,-0.25,0.5
"3675",2022-10-02,"BUECI-SE","BUECI","SE","21398579","20cm",0.5,0,0.25,0.5
"3676",2022-10-02,"BUECI-SE","BUECI","SE","21398579","30cm",-1,-1,-1,0
"3677",2022-10-02,"BUECI-SE","BUECI","SE","21398579","40cm",0,-0.5,-0.25,0.5
"3678",2022-10-02,"BUECI-SE","BUECI","SE","21398579","50cm",0,0,0,0
"3679",2022-10-02,"BUECI-SE","BUECI","SE","21398579","55cm",-0.5,-0.5,-0.5,0
"3680",2022-10-02,"BUECI-SE","BUECI","SE","21398579","65cm",0.5,0,0.25,0.5
"3681",2022-10-02,"BUECI-SE","BUECI","SE","21398579","75cm",-1,-1,-1,0
"3682",2022-10-02,"BUECI-SE","BUECI","SE","21398579","85cm",0.5,0.5,0.5,0
"3683",2022-10-02,"BUECI-SE","BUECI","SE","21398579","90cm",0,0,0,0
"3684",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","3.5cm",-1.5,-2,-1.75,0.5
"3685",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","10cm",-1.5,-2.5,-2,1
"3686",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","20cm",-1,-1,-1,0
"3687",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","30cm",0.5,0,0.25,0.5
"3688",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","40cm",-1,-1,-1,0
"3689",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","50cm",-0.5,-0.5,-0.5,0
"3690",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","55cm",-0.5,-1,-0.75,0.5
"3691",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","65cm",-0.5,-0.5,-0.5,0
"3692",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","75cm",-1,-1,-1,0
"3693",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","85cm",-1,-1,-1,0
"3694",2022-10-02,"BUECI-SF01","BUECI","SF01","21398578","90cm",-1.5,-1.5,-1.5,0
"3695",2022-10-02,"SSMH-SA","SSMH","SA","21398599","3.5cm",0.5,0,0.25,0.5
"3696",2022-10-02,"SSMH-SA","SSMH","SA","21398599","10cm",1,0.5,0.75,0.5
"3697",2022-10-02,"SSMH-SA","SSMH","SA","21398599","20cm",0.5,0,0.25,0.5
"3698",2022-10-02,"SSMH-SA","SSMH","SA","21398599","30cm",0.5,0.5,0.5,0
"3699",2022-10-02,"SSMH-SA","SSMH","SA","21398599","40cm",0.5,0,0.25,0.5
"3700",2022-10-02,"SSMH-SA","SSMH","SA","21398599","50cm",0,-0.5,-0.25,0.5
"3701",2022-10-02,"SSMH-SA","SSMH","SA","21398599","55cm",0.5,0,0.25,0.5
"3702",2022-10-02,"SSMH-SA","SSMH","SA","21398599","65cm",-0.5,-0.5,-0.5,0
"3703",2022-10-02,"SSMH-SA","SSMH","SA","21398599","75cm",-1,-1,-1,0
"3704",2022-10-02,"SSMH-SA","SSMH","SA","21398599","85cm",-1,-1.5,-1.25,0.5
"3705",2022-10-02,"SSMH-SA","SSMH","SA","21398599","90cm",-0.5,-1,-0.75,0.5
"3706",2022-10-02,"SSMH-SB","SSMH","SB","21393044","3.5cm",-0.5,-1,-0.75,0.5
"3707",2022-10-02,"SSMH-SB","SSMH","SB","21393044","10cm",0,0,0,0
"3708",2022-10-02,"SSMH-SB","SSMH","SB","21393044","20cm",0,-0.5,-0.25,0.5
"3709",2022-10-02,"SSMH-SB","SSMH","SB","21393044","30cm",-0.5,-0.5,-0.5,0
"3710",2022-10-02,"SSMH-SB","SSMH","SB","21393044","40cm",0,0,0,0
"3711",2022-10-02,"SSMH-SB","SSMH","SB","21393044","50cm",-0.5,-0.5,-0.5,0
"3712",2022-10-02,"SSMH-SB","SSMH","SB","21393044","55cm",-0.5,-0.5,-0.5,0
"3713",2022-10-02,"SSMH-SB","SSMH","SB","21393044","65cm",-1.5,-1.5,-1.5,0
"3714",2022-10-02,"SSMH-SB","SSMH","SB","21393044","75cm",-2,-2,-2,0
"3715",2022-10-02,"SSMH-SB","SSMH","SB","21393044","85cm",-3,-3,-3,0
"3716",2022-10-02,"SSMH-SB","SSMH","SB","21393044","90cm",-3,-3.5,-3.25,0.5
"3717",2022-10-02,"SSMH-SD","SSMH","SD","21393049","3.5cm",0,-1,-0.5,1
"3718",2022-10-02,"SSMH-SD","SSMH","SD","21393049","10cm",-1,-1.5,-1.25,0.5
"3719",2022-10-02,"SSMH-SD","SSMH","SD","21393049","20cm",0,0,0,0
