"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"1951",2022-07-07,"BUECI-SD","BUECI","SD","21398584","30cm",7.5,6,6.75,1.5
"1952",2022-07-07,"BUECI-SD","BUECI","SD","21398584","40cm",7.5,6.5,7,1
"1953",2022-07-07,"BUECI-SD","BUECI","SD","21398584","50cm",5.5,5,5.25,0.5
"1954",2022-07-07,"BUECI-SD","BUECI","SD","21398584","55cm",5,4.5,4.75,0.5
"1955",2022-07-07,"BUECI-SD","BUECI","SD","21398584","65cm",4,4,4,0
"1956",2022-07-07,"BUECI-SD","BUECI","SD","21398584","75cm",3,3,3,0
"1957",2022-07-07,"BUECI-SD","BUECI","SD","21398584","85cm",1.5,1.5,1.5,0
"1958",2022-07-07,"BUECI-SD","BUECI","SD","21398584","90cm",1.5,1,1.25,0.5
"1959",2022-07-07,"BUECI-SE","BUECI","SE","21398579","3.5cm",10.5,5.5,8,5
"1960",2022-07-07,"BUECI-SE","BUECI","SE","21398579","10cm",9,6,7.5,3
"1961",2022-07-07,"BUECI-SE","BUECI","SE","21398579","20cm",8,5.5,6.75,2.5
"1962",2022-07-07,"BUECI-SE","BUECI","SE","21398579","30cm",5,4,4.5,1
"1963",2022-07-07,"BUECI-SE","BUECI","SE","21398579","40cm",4.5,3.5,4,1
"1964",2022-07-07,"BUECI-SE","BUECI","SE","21398579","50cm",4,3,3.5,1
"1965",2022-07-07,"BUECI-SE","BUECI","SE","21398579","55cm",2,1.5,1.75,0.5
"1966",2022-07-07,"BUECI-SE","BUECI","SE","21398579","65cm",1.5,1,1.25,0.5
"1967",2022-07-07,"BUECI-SE","BUECI","SE","21398579","75cm",-1,-1,-1,0
"1968",2022-07-07,"BUECI-SE","BUECI","SE","21398579","85cm",0,-0.5,-0.25,0.5
"1969",2022-07-07,"BUECI-SE","BUECI","SE","21398579","90cm",-0.5,-1,-0.75,0.5
"1970",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","3.5cm",8.5,4.5,6.5,4
"1971",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","10cm",6,3.5,4.75,2.5
"1972",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","20cm",5,3.5,4.25,1.5
"1973",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","30cm",3.5,2.5,3,1
"1974",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","40cm",1,0.5,0.75,0.5
"1975",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","50cm",0.5,0,0.25,0.5
"1976",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","55cm",-0.5,-1,-0.75,0.5
"1977",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","65cm",-1,-1,-1,0
"1978",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","75cm",-1.5,-2,-1.75,0.5
"1979",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","85cm",-2.5,-2.5,-2.5,0
"1980",2022-07-07,"BUECI-SF01","BUECI","SF01","21398578","90cm",-3,-3,-3,0
"1981",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","3.5cm",8.5,4.5,6.5,4
"1982",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","10cm",6,4.5,5.25,1.5
"1983",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","20cm",5.5,5,5.25,0.5
"1984",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","30cm",3,2,2.5,1
"1985",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","40cm",1.5,1.5,1.5,0
"1986",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","50cm",0,-0.5,-0.25,0.5
"1987",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","55cm",-0.5,-0.5,-0.5,0
"1988",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","65cm",-1.5,-2,-1.75,0.5
"1989",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","75cm",-2.5,-3,-2.75,0.5
"1990",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","85cm",-2.5,-2.5,-2.5,0
"1991",2022-07-07,"BUECI-SF02","BUECI","SF02","21398598","90cm",-2.5,-3,-2.75,0.5
"1992",2022-07-07,"SSMH-SA","SSMH","SA","21398599","3.5cm",15,7,11,8
"1993",2022-07-07,"SSMH-SA","SSMH","SA","21398599","10cm",12.5,7.5,10,5
"1994",2022-07-07,"SSMH-SA","SSMH","SA","21398599","20cm",10,7,8.5,3
"1995",2022-07-07,"SSMH-SA","SSMH","SA","21398599","30cm",8,7,7.5,1
"1996",2022-07-07,"SSMH-SA","SSMH","SA","21398599","40cm",7,6,6.5,1
"1997",2022-07-07,"SSMH-SA","SSMH","SA","21398599","50cm",5.5,5,5.25,0.5
"1998",2022-07-07,"SSMH-SA","SSMH","SA","21398599","55cm",5.5,5,5.25,0.5
"1999",2022-07-07,"SSMH-SA","SSMH","SA","21398599","65cm",1,0.5,0.75,0.5
"2000",2022-07-07,"SSMH-SA","SSMH","SA","21398599","75cm",-1.5,-1.5,-1.5,0
"2001",2022-07-07,"SSMH-SA","SSMH","SA","21398599","85cm",-2,-2,-2,0
"2002",2022-07-07,"SSMH-SA","SSMH","SA","21398599","90cm",-1.5,-2,-1.75,0.5
"2003",2022-07-07,"SSMH-SB","SSMH","SB","21393044","3.5cm",13.5,6.5,10,7
"2004",2022-07-07,"SSMH-SB","SSMH","SB","21393044","10cm",12,7.5,9.75,4.5
"2005",2022-07-07,"SSMH-SB","SSMH","SB","21393044","20cm",10,7.5,8.75,2.5
"2006",2022-07-07,"SSMH-SB","SSMH","SB","21393044","30cm",8.5,7,7.75,1.5
"2007",2022-07-07,"SSMH-SB","SSMH","SB","21393044","40cm",8.5,7.5,8,1
"2008",2022-07-07,"SSMH-SB","SSMH","SB","21393044","50cm",7,6,6.5,1
"2009",2022-07-07,"SSMH-SB","SSMH","SB","21393044","55cm",7,6,6.5,1
"2010",2022-07-07,"SSMH-SB","SSMH","SB","21393044","65cm",1,0.5,0.75,0.5
"2011",2022-07-07,"SSMH-SB","SSMH","SB","21393044","75cm",-1.5,-2.5,-2,1
"2012",2022-07-07,"SSMH-SB","SSMH","SB","21393044","85cm",-3.5,-3.5,-3.5,0
"2013",2022-07-07,"SSMH-SB","SSMH","SB","21393044","90cm",-3.5,-4,-3.75,0.5
"2014",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",13.3,6.3,9.8,7
"2015",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","10cm",10.6,6.5,8.55,4.1
"2016",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","20cm",6.3,5,5.65,1.3
"2017",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","30cm",4,2.8,3.4,1.2
"2018",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","40cm",1.6,1,1.3,0.6
"2019",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","50cm",-0.2,-0.3,-0.25,0.1
"2020",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","55cm",-0.3,-0.5,-0.4,0.2
"2021",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","65cm",-1.2,-1.5,-1.35,0.3
"2022",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","75cm",-1.2,-1.5,-1.35,0.3
"2023",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","85cm",-2,-2,-2,0
"2024",2022-07-07,"TNHA-BASE","TNHA","BASE","21206939","90cm",-2.2,-2.2,-2.2,0
"2025",2022-07-07,"TNHA-SA","TNHA","SA","21398593","3.5cm",15,7,11,8
"2026",2022-07-07,"TNHA-SA","TNHA","SA","21398593","10cm",12,6,9,6
"2027",2022-07-07,"TNHA-SA","TNHA","SA","21398593","20cm",9.5,6.5,8,3
"2028",2022-07-07,"TNHA-SA","TNHA","SA","21398593","30cm",8,5.5,6.75,2.5
"2029",2022-07-07,"TNHA-SA","TNHA","SA","21398593","40cm",6,4.5,5.25,1.5
"2030",2022-07-07,"TNHA-SA","TNHA","SA","21398593","50cm",5,4.5,4.75,0.5
"2031",2022-07-07,"TNHA-SA","TNHA","SA","21398593","55cm",4,3,3.5,1
"2032",2022-07-07,"TNHA-SA","TNHA","SA","21398593","65cm",2,1,1.5,1
"2033",2022-07-07,"TNHA-SA","TNHA","SA","21398593","75cm",0,-0.5,-0.25,0.5
"2034",2022-07-07,"TNHA-SA","TNHA","SA","21398593","85cm",-2,-2,-2,0
"2035",2022-07-07,"TNHA-SA","TNHA","SA","21398593","90cm",-3,-3,-3,0
"2036",2022-07-07,"TNHA-SC","TNHA","SC","21393047","3.5cm",10.5,6.5,8.5,4
"2037",2022-07-07,"TNHA-SC","TNHA","SC","21393047","10cm",7,5,6,2
"2038",2022-07-07,"TNHA-SC","TNHA","SC","21393047","20cm",5.5,4.5,5,1
"2039",2022-07-07,"TNHA-SC","TNHA","SC","21393047","30cm",3,1,2,2
"2040",2022-07-07,"TNHA-SC","TNHA","SC","21393047","40cm",1,0,0.5,1
"2041",2022-07-07,"TNHA-SC","TNHA","SC","21393047","50cm",-0.5,-1,-0.75,0.5
"2042",2022-07-07,"TNHA-SC","TNHA","SC","21393047","55cm",-0.5,-0.5,-0.5,0
"2043",2022-07-07,"TNHA-SC","TNHA","SC","21393047","65cm",-1.5,-2,-1.75,0.5
"2044",2022-07-07,"TNHA-SC","TNHA","SC","21393047","75cm",-2.5,-2.5,-2.5,0
"2045",2022-07-07,"TNHA-SC","TNHA","SC","21393047","85cm",-2,-2.5,-2.25,0.5
"2046",2022-07-07,"TNHA-SC","TNHA","SC","21393047","90cm",-3,-3,-3,0
"2047",2022-07-07,"TNHA-SD","TNHA","SD","21398601","3.5cm",10,5.5,7.75,4.5
"2048",2022-07-07,"TNHA-SD","TNHA","SD","21398601","10cm",8.5,6,7.25,2.5
"2049",2022-07-07,"TNHA-SD","TNHA","SD","21398601","20cm",5,4.5,4.75,0.5
"2050",2022-07-07,"TNHA-SD","TNHA","SD","21398601","30cm",1.5,0.5,1,1
"2051",2022-07-07,"TNHA-SD","TNHA","SD","21398601","40cm",1,0.5,0.75,0.5
"2052",2022-07-07,"TNHA-SD","TNHA","SD","21398601","50cm",0,-0.5,-0.25,0.5
"2053",2022-07-07,"TNHA-SD","TNHA","SD","21398601","55cm",-1,-1,-1,0
"2054",2022-07-07,"TNHA-SD","TNHA","SD","21398601","65cm",-1.5,-1.5,-1.5,0
"2055",2022-07-07,"TNHA-SD","TNHA","SD","21398601","75cm",-2,-2,-2,0
"2056",2022-07-07,"TNHA-SD","TNHA","SD","21398601","85cm",-2,-2.5,-2.25,0.5
"2057",2022-07-07,"TNHA-SD","TNHA","SD","21398601","90cm",-3,-3.5,-3.25,0.5
"2058",2022-07-08,"BEO-BASE","BEO","BASE","21393048","3.5cm",8.5,1.5,5,7
"2059",2022-07-08,"BEO-BASE","BEO","BASE","21393048","10cm",6.5,3,4.75,3.5
"2060",2022-07-08,"BEO-BASE","BEO","BASE","21393048","20cm",6,3.5,4.75,2.5
"2061",2022-07-08,"BEO-BASE","BEO","BASE","21393048","30cm",3.5,2.5,3,1
"2062",2022-07-08,"BEO-BASE","BEO","BASE","21393048","40cm",0,0,0,0
"2063",2022-07-08,"BEO-BASE","BEO","BASE","21393048","50cm",-0.5,-1,-0.75,0.5
"2064",2022-07-08,"BEO-BASE","BEO","BASE","21393048","55cm",0,-0.5,-0.25,0.5
"2065",2022-07-08,"BEO-BASE","BEO","BASE","21393048","65cm",-0.5,-0.5,-0.5,0
"2066",2022-07-08,"BEO-BASE","BEO","BASE","21393048","75cm",-2,-2,-2,0
"2067",2022-07-08,"BEO-BASE","BEO","BASE","21393048","85cm",-1,-1,-1,0
"2068",2022-07-08,"BEO-BASE","BEO","BASE","21393048","90cm",-0.5,-1,-0.75,0.5
"2069",2022-07-08,"BEO-BASE","BEO","BASE","21398591","3.5cm",11,3.5,7.25,7.5
"2070",2022-07-08,"BEO-BASE","BEO","BASE","21398591","10cm",6.5,4,5.25,2.5
"2071",2022-07-08,"BEO-BASE","BEO","BASE","21398591","20cm",4,2.5,3.25,1.5
"2072",2022-07-08,"BEO-BASE","BEO","BASE","21398591","30cm",0,0,0,0
"2073",2022-07-08,"BEO-BASE","BEO","BASE","21398591","40cm",0.5,0,0.25,0.5
"2074",2022-07-08,"BEO-BASE","BEO","BASE","21398591","50cm",-1,-1,-1,0
"2075",2022-07-08,"BEO-BASE","BEO","BASE","21398591","55cm",-1,-1.5,-1.25,0.5
"2076",2022-07-08,"BEO-BASE","BEO","BASE","21398591","65cm",-1,-1.5,-1.25,0.5
"2077",2022-07-08,"BEO-BASE","BEO","BASE","21398591","75cm",-1.5,-1.5,-1.5,0
"2078",2022-07-08,"BEO-BASE","BEO","BASE","21398591","85cm",-1.5,-1.5,-1.5,0
"2079",2022-07-08,"BEO-BASE","BEO","BASE","21398591","90cm",-2,-2,-2,0
"2080",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","3.5cm",9.5,5.6,7.55,3.9
"2081",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","10cm",8.8,5.8,7.3,3
"2082",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","20cm",8.1,6,7.05,2.1
"2083",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","30cm",7.1,5.6,6.35,1.5
"2084",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","40cm",6.5,5.5,6,1
"2085",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","50cm",6,5.5,5.75,0.5
"2086",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","55cm",4.5,3.5,4,1
"2087",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","65cm",4.5,4,4.25,0.5
"2088",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","75cm",3.5,3,3.25,0.5
"2089",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","85cm",1.5,1,1.25,0.5
"2090",2022-07-08,"BUECI-BASE","BUECI","BASE","21398585","90cm",0,0,0,0
"2091",2022-07-08,"BUECI-SB","BUECI","SB","21398583","3.5cm",6.5,2.5,4.5,4
"2092",2022-07-08,"BUECI-SB","BUECI","SB","21398583","10cm",7.5,4,5.75,3.5
"2093",2022-07-08,"BUECI-SB","BUECI","SB","21398583","20cm",6,3,4.5,3
"2094",2022-07-08,"BUECI-SB","BUECI","SB","21398583","30cm",5,3,4,2
"2095",2022-07-08,"BUECI-SB","BUECI","SB","21398583","40cm",3.5,2.5,3,1
"2096",2022-07-08,"BUECI-SB","BUECI","SB","21398583","50cm",2.5,1.5,2,1
"2097",2022-07-08,"BUECI-SB","BUECI","SB","21398583","55cm",1.5,1,1.25,0.5
"2098",2022-07-08,"BUECI-SB","BUECI","SB","21398583","65cm",1,0.5,0.75,0.5
"2099",2022-07-08,"BUECI-SB","BUECI","SB","21398583","75cm",-0.5,-0.5,-0.5,0
"2100",2022-07-08,"BUECI-SB","BUECI","SB","21398583","85cm",0,0,0,0
"2101",2022-07-08,"BUECI-SB","BUECI","SB","21398583","90cm",0.5,0.5,0.5,0
"2102",2022-07-08,"BUECI-SC","BUECI","SC","21393042","3.5cm",12,7.5,9.75,4.5
"2103",2022-07-08,"BUECI-SC","BUECI","SC","21393042","10cm",10,8,9,2
"2104",2022-07-08,"BUECI-SC","BUECI","SC","21393042","20cm",9,7.5,8.25,1.5
"2105",2022-07-08,"BUECI-SC","BUECI","SC","21393042","30cm",7.5,6.5,7,1
"2106",2022-07-08,"BUECI-SC","BUECI","SC","21393042","40cm",7,6,6.5,1
"2107",2022-07-08,"BUECI-SC","BUECI","SC","21393042","50cm",6,5.5,5.75,0.5
"2108",2022-07-08,"BUECI-SC","BUECI","SC","21393042","55cm",5.5,5.1,5.3,0.4
"2109",2022-07-08,"BUECI-SC","BUECI","SC","21393042","65cm",4.5,4.3,4.4,0.2
"2110",2022-07-08,"BUECI-SC","BUECI","SC","21393042","75cm",3.7,3.5,3.6,0.2
"2111",2022-07-08,"BUECI-SC","BUECI","SC","21393042","85cm",3.2,3,3.1,0.2
"2112",2022-07-08,"BUECI-SC","BUECI","SC","21393042","90cm",3,3,3,0
"2113",2022-07-08,"BUECI-SE","BUECI","SE","21398579","3.5cm",8,3.5,5.75,4.5
"2114",2022-07-08,"BUECI-SE","BUECI","SE","21398579","10cm",6.5,4.5,5.5,2
"2115",2022-07-08,"BUECI-SE","BUECI","SE","21398579","20cm",6,4.5,5.25,1.5
"2116",2022-07-08,"BUECI-SE","BUECI","SE","21398579","30cm",4.5,3,3.75,1.5
"2117",2022-07-08,"BUECI-SE","BUECI","SE","21398579","40cm",4,3,3.5,1
"2118",2022-07-08,"BUECI-SE","BUECI","SE","21398579","50cm",4,3,3.5,1
"2119",2022-07-08,"BUECI-SE","BUECI","SE","21398579","55cm",2,2,2,0
"2120",2022-07-08,"BUECI-SE","BUECI","SE","21398579","65cm",1.5,1.5,1.5,0
"2121",2022-07-08,"BUECI-SE","BUECI","SE","21398579","75cm",-1,-1,-1,0
"2122",2022-07-08,"BUECI-SE","BUECI","SE","21398579","85cm",0,-0.5,-0.25,0.5
"2123",2022-07-08,"BUECI-SE","BUECI","SE","21398579","90cm",-1,-1,-1,0
"2124",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","3.5cm",5,2.5,3.75,2.5
"2125",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","10cm",4,2,3,2
"2126",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","20cm",4,2.5,3.25,1.5
"2127",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","30cm",3,2.5,2.75,0.5
"2128",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","40cm",1,1,1,0
"2129",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","50cm",0.5,0,0.25,0.5
"2130",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","55cm",-0.5,-0.5,-0.5,0
"2131",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","65cm",-1,-1,-1,0
"2132",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","75cm",-1.5,-2,-1.75,0.5
"2133",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","85cm",-2.5,-2.5,-2.5,0
"2134",2022-07-08,"BUECI-SF01","BUECI","SF01","21398578","90cm",-3,-3,-3,0
"2135",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","3.5cm",7,4,5.5,3
"2136",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","10cm",5.5,4,4.75,1.5
"2137",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","20cm",5.5,4.5,5,1
"2138",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","30cm",3,2,2.5,1
"2139",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","40cm",1.5,1.5,1.5,0
"2140",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","50cm",0,0,0,0
"2141",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","55cm",-0.5,-0.5,-0.5,0
"2142",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","65cm",-1.5,-2,-1.75,0.5
"2143",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","75cm",-2.5,-2.5,-2.5,0
"2144",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","85cm",-2.5,-2.5,-2.5,0
"2145",2022-07-08,"BUECI-SF02","BUECI","SF02","21398598","90cm",-2.5,-2.5,-2.5,0
"2146",2022-07-08,"SSMH-SA","SSMH","SA","21398599","3.5cm",12.5,5.5,9,7
"2147",2022-07-08,"SSMH-SA","SSMH","SA","21398599","10cm",10.5,6.5,8.5,4
"2148",2022-07-08,"SSMH-SA","SSMH","SA","21398599","20cm",8.5,6,7.25,2.5
"2149",2022-07-08,"SSMH-SA","SSMH","SA","21398599","30cm",7.5,6,6.75,1.5
"2150",2022-07-08,"SSMH-SA","SSMH","SA","21398599","40cm",6.5,5.5,6,1
"2151",2022-07-08,"SSMH-SA","SSMH","SA","21398599","50cm",5.5,4.5,5,1
"2152",2022-07-08,"SSMH-SA","SSMH","SA","21398599","55cm",5.5,5,5.25,0.5
"2153",2022-07-08,"SSMH-SA","SSMH","SA","21398599","65cm",1,1,1,0
"2154",2022-07-08,"SSMH-SA","SSMH","SA","21398599","75cm",-1,-1.5,-1.25,0.5
"2155",2022-07-08,"SSMH-SA","SSMH","SA","21398599","85cm",-2,-2,-2,0
"2156",2022-07-08,"SSMH-SA","SSMH","SA","21398599","90cm",-1.5,-2,-1.75,0.5
"2157",2022-07-08,"SSMH-SB","SSMH","SB","21393044","3.5cm",8,5,6.5,3
"2158",2022-07-08,"SSMH-SB","SSMH","SB","21393044","10cm",8.5,7,7.75,1.5
"2159",2022-07-08,"SSMH-SB","SSMH","SB","21393044","20cm",8,7,7.5,1
"2160",2022-07-08,"SSMH-SB","SSMH","SB","21393044","30cm",7.5,7,7.25,0.5
"2161",2022-07-08,"SSMH-SB","SSMH","SB","21393044","40cm",8,8,8,0
"2162",2022-07-08,"SSMH-SB","SSMH","SB","21393044","50cm",7,6.5,6.75,0.5
"2163",2022-07-08,"SSMH-SB","SSMH","SB","21393044","55cm",6.5,6.5,6.5,0
"2164",2022-07-08,"SSMH-SB","SSMH","SB","21393044","65cm",1,0.5,0.75,0.5
"2165",2022-07-08,"SSMH-SB","SSMH","SB","21393044","75cm",-1.5,-2,-1.75,0.5
"2166",2022-07-08,"SSMH-SB","SSMH","SB","21393044","85cm",-3.5,-3.5,-3.5,0
"2167",2022-07-08,"SSMH-SB","SSMH","SB","21393044","90cm",-3.5,-4,-3.75,0.5
"2168",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",7.5,6.1,6.8,1.4
"2169",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","10cm",7.2,6.3,6.75,0.9
"2170",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","20cm",5.2,5,5.1,0.2
"2171",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","30cm",3.2,3.1,3.15,0.1
"2172",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","40cm",1.3,1.2,1.25,0.1
"2173",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","50cm",-0.2,-0.3,-0.25,0.1
"2174",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","55cm",-0.3,-0.5,-0.4,0.2
"2175",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","65cm",-1.2,-1.2,-1.2,0
"2176",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","75cm",-1.2,-1.5,-1.35,0.3
"2177",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","85cm",-2,-2,-2,0
"2178",2022-07-08,"TNHA-BASE","TNHA","BASE","21206939","90cm",-2.2,-2.2,-2.2,0
"2179",2022-07-08,"TNHA-SA","TNHA","SA","21398593","3.5cm",13,5.5,9.25,7.5
"2180",2022-07-08,"TNHA-SA","TNHA","SA","21398593","10cm",9.5,5,7.25,4.5
"2181",2022-07-08,"TNHA-SA","TNHA","SA","21398593","20cm",7.5,5.5,6.5,2
"2182",2022-07-08,"TNHA-SA","TNHA","SA","21398593","30cm",6.5,4.5,5.5,2
"2183",2022-07-08,"TNHA-SA","TNHA","SA","21398593","40cm",5,4,4.5,1
"2184",2022-07-08,"TNHA-SA","TNHA","SA","21398593","50cm",4.5,4,4.25,0.5
"2185",2022-07-08,"TNHA-SA","TNHA","SA","21398593","55cm",3.5,2.5,3,1
"2186",2022-07-08,"TNHA-SA","TNHA","SA","21398593","65cm",1.5,1,1.25,0.5
"2187",2022-07-08,"TNHA-SA","TNHA","SA","21398593","75cm",0,0,0,0
"2188",2022-07-08,"TNHA-SA","TNHA","SA","21398593","85cm",-2,-2,-2,0
"2189",2022-07-08,"TNHA-SA","TNHA","SA","21398593","90cm",-3,-3,-3,0
"2190",2022-07-08,"TNHA-SC","TNHA","SC","21393047","3.5cm",8,4.5,6.25,3.5
"2191",2022-07-08,"TNHA-SC","TNHA","SC","21393047","10cm",5.5,3,4.25,2.5
"2192",2022-07-08,"TNHA-SC","TNHA","SC","21393047","20cm",5.5,4,4.75,1.5
"2193",2022-07-08,"TNHA-SC","TNHA","SC","21393047","30cm",2,1,1.5,1
"2194",2022-07-08,"TNHA-SC","TNHA","SC","21393047","40cm",1,0.5,0.75,0.5
"2195",2022-07-08,"TNHA-SC","TNHA","SC","21393047","50cm",-0.5,-1,-0.75,0.5
"2196",2022-07-08,"TNHA-SC","TNHA","SC","21393047","55cm",-0.5,-0.5,-0.5,0
"2197",2022-07-08,"TNHA-SC","TNHA","SC","21393047","65cm",-1.5,-1.5,-1.5,0
"2198",2022-07-08,"TNHA-SC","TNHA","SC","21393047","75cm",-2.5,-2.5,-2.5,0
"2199",2022-07-08,"TNHA-SC","TNHA","SC","21393047","85cm",-2,-2.5,-2.25,0.5
"2200",2022-07-08,"TNHA-SC","TNHA","SC","21393047","90cm",-3,-3,-3,0
"2201",2022-07-08,"TNHA-SD","TNHA","SD","21398601","3.5cm",7,3.5,5.25,3.5
"2202",2022-07-08,"TNHA-SD","TNHA","SD","21398601","10cm",7,4.5,5.75,2.5
"2203",2022-07-08,"TNHA-SD","TNHA","SD","21398601","20cm",4.5,3.5,4,1
"2204",2022-07-08,"TNHA-SD","TNHA","SD","21398601","30cm",1,0.5,0.75,0.5
"2205",2022-07-08,"TNHA-SD","TNHA","SD","21398601","40cm",1,0.5,0.75,0.5
"2206",2022-07-08,"TNHA-SD","TNHA","SD","21398601","50cm",0,-0.5,-0.25,0.5
"2207",2022-07-08,"TNHA-SD","TNHA","SD","21398601","55cm",-0.5,-1,-0.75,0.5
"2208",2022-07-08,"TNHA-SD","TNHA","SD","21398601","65cm",-1.5,-1.5,-1.5,0
"2209",2022-07-08,"TNHA-SD","TNHA","SD","21398601","75cm",-2,-2,-2,0
"2210",2022-07-08,"TNHA-SD","TNHA","SD","21398601","85cm",-2,-2,-2,0
"2211",2022-07-08,"TNHA-SD","TNHA","SD","21398601","90cm",-3,-3.5,-3.25,0.5
"2212",2022-07-09,"BEO-BASE","BEO","BASE","21393048","3.5cm",17.5,1,9.25,16.5
"2213",2022-07-09,"BEO-BASE","BEO","BASE","21393048","10cm",10,2.5,6.25,7.5
"2214",2022-07-09,"BEO-BASE","BEO","BASE","21393048","20cm",6,4,5,2
"2215",2022-07-09,"BEO-BASE","BEO","BASE","21393048","30cm",3.5,2.5,3,1
"2216",2022-07-09,"BEO-BASE","BEO","BASE","21393048","40cm",0,0,0,0
"2217",2022-07-09,"BEO-BASE","BEO","BASE","21393048","50cm",-0.5,-1,-0.75,0.5
"2218",2022-07-09,"BEO-BASE","BEO","BASE","21393048","55cm",0,-0.5,-0.25,0.5
"2219",2022-07-09,"BEO-BASE","BEO","BASE","21393048","65cm",0,-0.5,-0.25,0.5
"2220",2022-07-09,"BEO-BASE","BEO","BASE","21393048","75cm",-1.5,-2,-1.75,0.5
"2221",2022-07-09,"BEO-BASE","BEO","BASE","21393048","85cm",-1,-1,-1,0
"2222",2022-07-09,"BEO-BASE","BEO","BASE","21393048","90cm",-0.5,-1,-0.75,0.5
"2223",2022-07-09,"BEO-BASE","BEO","BASE","21398591","3.5cm",21.5,3,12.25,18.5
"2224",2022-07-09,"BEO-BASE","BEO","BASE","21398591","10cm",12,3,7.5,9
"2225",2022-07-09,"BEO-BASE","BEO","BASE","21398591","20cm",4,2.5,3.25,1.5
"2226",2022-07-09,"BEO-BASE","BEO","BASE","21398591","30cm",0,0,0,0
"2227",2022-07-09,"BEO-BASE","BEO","BASE","21398591","40cm",0.5,0,0.25,0.5
