"","Date","fullname","site","station","sensor","max","min","avg","amp"
"29",2023-03-09,"BEO-BASE","BEO","BASE","21350915",8.6,2,5.3,6.6
"30",2023-03-09,"SSMH-SB","SSMH","SB","21206912",2.3,1,1.65,1.3
"31",2023-03-09,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"32",2023-03-09,"TNHA-SA","TNHA","SA","21398709",1.7,0.3,1,1.4
"33",2023-03-09,"TNHA-SB","TNHA","SB","21181033",3.4,1.3,2.35,2.1
"34",2023-03-09,"TNHA-SC","TNHA","SC","21206909",5.4,3,4.2,2.4
"35",2023-03-09,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"36",2023-03-10,"BEO-BASE","BEO","BASE","21350915",3.5,0.5,2,3
"37",2023-03-10,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"38",2023-03-10,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"39",2023-03-10,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"40",2023-03-10,"TNHA-SB","TNHA","SB","21181033",2.7,0.7,1.7,2
"41",2023-03-10,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"42",2023-03-10,"TNHA-SD","TNHA","SD","21398712",1.3,0,0.65,1.3
"43",2023-03-11,"BEO-BASE","BEO","BASE","21350915",5.5,1.5,3.5,4
"44",2023-03-11,"SSMH-SB","SSMH","SB","21206912",1.3,0.3,0.8,1
"45",2023-03-11,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"46",2023-03-11,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"47",2023-03-11,"TNHA-SB","TNHA","SB","21181033",2.3,1,1.65,1.3
"48",2023-03-11,"TNHA-SC","TNHA","SC","21206909",3,0.3,1.65,2.7
"49",2023-03-11,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"50",2023-03-12,"BEO-BASE","BEO","BASE","21350915",5.5,2,3.75,3.5
"51",2023-03-12,"SSMH-SB","SSMH","SB","21206912",1.7,0.7,1.2,1
"52",2023-03-12,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"53",2023-03-12,"TNHA-SA","TNHA","SA","21398709",1,0.3,0.65,0.7
"54",2023-03-12,"TNHA-SB","TNHA","SB","21181033",2.3,1,1.65,1.3
"55",2023-03-12,"TNHA-SC","TNHA","SC","21206909",2,1.7,1.85,0.3
"56",2023-03-12,"TNHA-SD","TNHA","SD","21398712",0,0,0,0
"57",2023-03-13,"BEO-BASE","BEO","BASE","21350915",6,0,3,6
"58",2023-03-13,"SSMH-SB","SSMH","SB","21206912",2,0,1,2
"59",2023-03-13,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"60",2023-03-13,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"61",2023-03-13,"TNHA-SB","TNHA","SB","21181033",2.7,0.3,1.5,2.4
"62",2023-03-13,"TNHA-SC","TNHA","SC","21206909",4,0.7,2.35,3.3
"63",2023-03-13,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"64",2023-03-14,"BEO-BASE","BEO","BASE","21350915",1.5,1,1.25,0.5
"65",2023-03-14,"SSMH-SB","SSMH","SB","21206912",0,0,0,0
"66",2023-03-14,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"67",2023-03-14,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"68",2023-03-14,"TNHA-SB","TNHA","SB","21181033",1.7,0.7,1.2,1
"69",2023-03-14,"TNHA-SC","TNHA","SC","21206909",0.7,0.3,0.5,0.4
"70",2023-03-14,"TNHA-SD","TNHA","SD","21398712",0,0,0,0
"71",2023-03-15,"BEO-BASE","BEO","BASE","21350915",3,1.5,2.25,1.5
"72",2023-03-15,"SSMH-SB","SSMH","SB","21206912",0,0,0,0
"73",2023-03-15,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"74",2023-03-15,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"75",2023-03-15,"TNHA-SB","TNHA","SB","21181033",1.7,0.3,1,1.4
"76",2023-03-15,"TNHA-SC","TNHA","SC","21206909",0.3,0,0.15,0.3
"77",2023-03-15,"TNHA-SD","TNHA","SD","21398712",0,0,0,0
"78",2023-03-16,"BEO-BASE","BEO","BASE","21350915",3.5,1.5,2.5,2
"79",2023-03-16,"SSMH-SB","SSMH","SB","21206912",0,0,0,0
"80",2023-03-16,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"81",2023-03-16,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"82",2023-03-16,"TNHA-SB","TNHA","SB","21181033",2.7,1.3,2,1.4
"83",2023-03-16,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"84",2023-03-16,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"85",2023-03-17,"BEO-BASE","BEO","BASE","21350915",3.5,2,2.75,1.5
"86",2023-03-17,"SSMH-SA","SSMH","SA","21206911",0.3,0.3,0.3,0
"87",2023-03-17,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"88",2023-03-17,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"89",2023-03-17,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"90",2023-03-17,"TNHA-SB","TNHA","SB","21181033",2.7,2,2.35,0.7
"91",2023-03-17,"TNHA-SC","TNHA","SC","21206909",0.7,0.3,0.5,0.4
"92",2023-03-17,"TNHA-SD","TNHA","SD","21398712",0.7,0.3,0.5,0.4
"93",2023-03-18,"BEO-BASE","BEO","BASE","21350915",5.5,1.5,3.5,4
"94",2023-03-18,"SSMH-SB","SSMH","SB","21206912",0,0,0,0
"95",2023-03-18,"TNHA-BASE","TNHA","BASE","21176861",2.5,0,1.25,2.5
"96",2023-03-18,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"97",2023-03-18,"TNHA-SB","TNHA","SB","21181033",4,1,2.5,3
"98",2023-03-18,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"99",2023-03-18,"TNHA-SD","TNHA","SD","21398712",2,0.3,1.15,1.7
"100",2023-03-19,"BEO-BASE","BEO","BASE","21350915",6,2.5,4.25,3.5
"101",2023-03-19,"SSMH-SB","SSMH","SB","21206912",0,0,0,0
"102",2023-03-19,"TNHA-BASE","TNHA","BASE","21176861",4,1,2.5,3
"103",2023-03-19,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"104",2023-03-19,"TNHA-SB","TNHA","SB","21181033",2,0.7,1.35,1.3
"105",2023-03-19,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"106",2023-03-19,"TNHA-SD","TNHA","SD","21398712",2.3,1,1.65,1.3
"107",2023-03-20,"BEO-BASE","BEO","BASE","21350915",4,0.5,2.25,3.5
"108",2023-03-20,"SSMH-SB","SSMH","SB","21206912",0,0,0,0
"109",2023-03-20,"TNHA-BASE","TNHA","BASE","21176861",2,0,1,2
"110",2023-03-20,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"111",2023-03-20,"TNHA-SB","TNHA","SB","21181033",3.4,0.3,1.85,3.1
"112",2023-03-20,"TNHA-SC","TNHA","SC","21206909",0.3,0,0.15,0.3
"113",2023-03-20,"TNHA-SD","TNHA","SD","21398712",1.7,0,0.85,1.7
"114",2023-03-21,"BEO-BASE","BEO","BASE","21350915",5.5,0.5,3,5
"115",2023-03-21,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"116",2023-03-21,"TNHA-BASE","TNHA","BASE","21176861",3.5,0,1.75,3.5
"117",2023-03-21,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"118",2023-03-21,"TNHA-SB","TNHA","SB","21181033",2.7,0.3,1.5,2.4
"119",2023-03-21,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"120",2023-03-21,"TNHA-SD","TNHA","SD","21398712",2.3,0.3,1.3,2
"121",2023-03-22,"BEO-BASE","BEO","BASE","21350915",3,0,1.5,3
"122",2023-03-22,"SSMH-SB","SSMH","SB","21206912",0,0,0,0
"123",2023-03-22,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"124",2023-03-22,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"125",2023-03-22,"TNHA-SB","TNHA","SB","21181033",3,0,1.5,3
"126",2023-03-22,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"127",2023-03-22,"TNHA-SD","TNHA","SD","21398712",1.3,0,0.65,1.3
"128",2023-03-23,"BEO-BASE","BEO","BASE","21350915",3.5,0,1.75,3.5
"129",2023-03-23,"SSMH-SA","SSMH","SA","21206911",1.3,1.3,1.3,0
"130",2023-03-23,"SSMH-SB","SSMH","SB","21206912",0,0,0,0
"131",2023-03-23,"TNHA-BASE","TNHA","BASE","21176861",2.5,0,1.25,2.5
"132",2023-03-23,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"133",2023-03-23,"TNHA-SB","TNHA","SB","21181033",0.7,0,0.35,0.7
"134",2023-03-23,"TNHA-SC","TNHA","SC","21206909",2.3,0,1.15,2.3
"135",2023-03-23,"TNHA-SD","TNHA","SD","21398712",1.7,0.3,1,1.4
"136",2023-03-24,"BEO-BASE","BEO","BASE","21350915",5,1,3,4
"137",2023-03-24,"TNHA-BASE","TNHA","BASE","21176861",2.5,0,1.25,2.5
"138",2023-03-24,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"139",2023-03-24,"TNHA-SB","TNHA","SB","21181033",3.4,0.3,1.85,3.1
"140",2023-03-24,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"141",2023-03-24,"TNHA-SD","TNHA","SD","21398712",1.3,0,0.65,1.3
"142",2023-03-25,"BEO-BASE","BEO","BASE","21350915",8.6,3.5,6.05,5.1
"143",2023-03-25,"TNHA-BASE","TNHA","BASE","21176861",2,0,1,2
"144",2023-03-25,"TNHA-SA","TNHA","SA","21398709",2.3,0.3,1.3,2
"145",2023-03-25,"TNHA-SB","TNHA","SB","21181033",6.4,2.3,4.35,4.1
"146",2023-03-25,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"147",2023-03-25,"TNHA-SD","TNHA","SD","21398712",1.7,0,0.85,1.7
"148",2023-03-26,"BEO-BASE","BEO","BASE","21350915",12.1,6.5,9.3,5.6
"149",2023-03-26,"TNHA-BASE","TNHA","BASE","21176861",3,1.5,2.25,1.5
"150",2023-03-26,"TNHA-SA","TNHA","SA","21398709",4,1,2.5,3
"151",2023-03-26,"TNHA-SB","TNHA","SB","21181033",7.4,4,5.7,3.4
"152",2023-03-26,"TNHA-SC","TNHA","SC","21206909",2,0.3,1.15,1.7
"153",2023-03-26,"TNHA-SD","TNHA","SD","21398712",5,1.7,3.35,3.3
"154",2023-03-27,"BEO-BASE","BEO","BASE","21350915",9.6,4,6.8,5.6
"155",2023-03-27,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
"156",2023-03-27,"TNHA-SA","TNHA","SA","21398709",3,0,1.5,3
"157",2023-03-27,"TNHA-SB","TNHA","SB","21181033",5.4,2.7,4.05,2.7
"158",2023-03-27,"TNHA-SC","TNHA","SC","21206909",2.3,0.3,1.3,2
"159",2023-03-27,"TNHA-SD","TNHA","SD","21398712",2,0.3,1.15,1.7
"160",2023-03-28,"BEO-BASE","BEO","BASE","21350915",8.6,3.5,6.05,5.1
"161",2023-03-28,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"162",2023-03-28,"TNHA-SA","TNHA","SA","21398709",2.7,0.3,1.5,2.4
"163",2023-03-28,"TNHA-SB","TNHA","SB","21181033",4.4,2.7,3.55,1.7
"164",2023-03-28,"TNHA-SC","TNHA","SC","21206909",4.4,0.7,2.55,3.7
"165",2023-03-28,"TNHA-SD","TNHA","SD","21398712",1.3,0,0.65,1.3
"166",2023-03-29,"BEO-BASE","BEO","BASE","21350915",7,2.5,4.75,4.5
"167",2023-03-29,"TNHA-BASE","TNHA","BASE","21176861",2,0,1,2
"168",2023-03-29,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"169",2023-03-29,"TNHA-SB","TNHA","SB","21181033",5,1.3,3.15,3.7
"170",2023-03-29,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"171",2023-03-29,"TNHA-SD","TNHA","SD","21398712",1.7,0.3,1,1.4
"172",2023-03-30,"BEO-BASE","BEO","BASE","21350915",6,0.5,3.25,5.5
"173",2023-03-30,"TNHA-BASE","TNHA","BASE","21176861",4,0.5,2.25,3.5
"174",2023-03-30,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"175",2023-03-30,"TNHA-SB","TNHA","SB","21181033",2,0,1,2
"176",2023-03-30,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"177",2023-03-30,"TNHA-SD","TNHA","SD","21398712",2.3,0.3,1.3,2
"178",2023-03-31,"BEO-BASE","BEO","BASE","21350915",3,0,1.5,3
"179",2023-03-31,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
"180",2023-03-31,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"181",2023-03-31,"TNHA-SB","TNHA","SB","21181033",1,0,0.5,1
"182",2023-03-31,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"183",2023-03-31,"TNHA-SD","TNHA","SD","21398712",1.3,0,0.65,1.3
"184",2023-04-01,"BEO-BASE","BEO","BASE","21350915",3.5,0,1.75,3.5
"185",2023-04-01,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"186",2023-04-01,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"187",2023-04-01,"TNHA-SB","TNHA","SB","21181033",1.7,0,0.85,1.7
"188",2023-04-01,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"189",2023-04-01,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"190",2023-04-02,"BEO-BASE","BEO","BASE","21350915",6.5,2.5,4.5,4
"191",2023-04-02,"TNHA-BASE","TNHA","BASE","21176861",4,1,2.5,3
"192",2023-04-02,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"193",2023-04-02,"TNHA-SB","TNHA","SB","21181033",2,0.3,1.15,1.7
"194",2023-04-02,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"195",2023-04-02,"TNHA-SD","TNHA","SD","21398712",2.3,0.7,1.5,1.6
"196",2023-04-03,"BEO-BASE","BEO","BASE","21350915",5.5,1,3.25,4.5
"197",2023-04-03,"SSMH-SB","SSMH","SB","21206912",1,0.3,0.65,0.7
"198",2023-04-03,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"199",2023-04-03,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"200",2023-04-03,"TNHA-SB","TNHA","SB","21181033",3.4,1,2.2,2.4
"201",2023-04-03,"TNHA-SC","TNHA","SC","21206909",2.7,0,1.35,2.7
"202",2023-04-03,"TNHA-SD","TNHA","SD","21398712",1,0,0.5,1
"203",2023-04-04,"BEO-BASE","BEO","BASE","21350915",6,1.5,3.75,4.5
"204",2023-04-04,"SSMH-SA","SSMH","SA","21206911",1.3,0.7,1,0.6
"205",2023-04-04,"SSMH-SB","SSMH","SB","21206912",2.3,0,1.15,2.3
"206",2023-04-04,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"207",2023-04-04,"TNHA-SA","TNHA","SA","21398709",1.3,0.3,0.8,1
"208",2023-04-04,"TNHA-SB","TNHA","SB","21181033",3.7,0.7,2.2,3
"209",2023-04-04,"TNHA-SC","TNHA","SC","21206909",2.3,0.3,1.3,2
"210",2023-04-04,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"211",2023-04-05,"BEO-BASE","BEO","BASE","21350915",4.5,2,3.25,2.5
"212",2023-04-05,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"213",2023-04-05,"SSMH-SB","SSMH","SB","21206912",2,0.3,1.15,1.7
"214",2023-04-05,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"215",2023-04-05,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"216",2023-04-05,"TNHA-SB","TNHA","SB","21181033",2,1.3,1.65,0.7
"217",2023-04-05,"TNHA-SC","TNHA","SC","21206909",3,1.3,2.15,1.7
"218",2023-04-05,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"219",2023-04-06,"BEO-BASE","BEO","BASE","21350915",3.5,0,1.75,3.5
"220",2023-04-06,"SSMH-SA","SSMH","SA","21206911",0,0,0,0
"221",2023-04-06,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"222",2023-04-06,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"223",2023-04-06,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"224",2023-04-06,"TNHA-SB","TNHA","SB","21181033",3.4,0,1.7,3.4
"225",2023-04-06,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"226",2023-04-06,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"227",2023-04-07,"BEO-BASE","BEO","BASE","21350915",3.5,0,1.75,3.5
"228",2023-04-07,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"229",2023-04-07,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"230",2023-04-07,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"231",2023-04-07,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"232",2023-04-07,"TNHA-SB","TNHA","SB","21181033",3,0,1.5,3
"233",2023-04-07,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"234",2023-04-07,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"235",2023-04-08,"BEO-BASE","BEO","BASE","21350915",4.5,2.5,3.5,2
"236",2023-04-08,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"237",2023-04-08,"SSMH-SB","SSMH","SB","21206912",2,0,1,2
"238",2023-04-08,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"239",2023-04-08,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"240",2023-04-08,"TNHA-SB","TNHA","SB","21181033",3,1.3,2.15,1.7
"241",2023-04-08,"TNHA-SC","TNHA","SC","21206909",3,0.3,1.65,2.7
"242",2023-04-08,"TNHA-SD","TNHA","SD","21398712",1,0,0.5,1
"243",2023-04-09,"BEO-BASE","BEO","BASE","21350915",5.5,0,2.75,5.5
"244",2023-04-09,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"245",2023-04-09,"SSMH-SB","SSMH","SB","21206912",1.7,0,0.85,1.7
"246",2023-04-09,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"247",2023-04-09,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"248",2023-04-09,"TNHA-SB","TNHA","SB","21181033",2,0,1,2
"249",2023-04-09,"TNHA-SC","TNHA","SC","21206909",3.4,0,1.7,3.4
"250",2023-04-09,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"251",2023-04-10,"BEO-BASE","BEO","BASE","21350915",3.5,0.5,2,3
"252",2023-04-10,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"253",2023-04-10,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"254",2023-04-10,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"255",2023-04-10,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"256",2023-04-10,"TNHA-SB","TNHA","SB","21181033",1.7,0,0.85,1.7
"257",2023-04-10,"TNHA-SC","TNHA","SC","21206909",3,0,1.5,3
"258",2023-04-10,"TNHA-SD","TNHA","SD","21398712",1.3,0,0.65,1.3
"259",2023-04-11,"BEO-BASE","BEO","BASE","21350915",4.5,2,3.25,2.5
"260",2023-04-11,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"261",2023-04-11,"SSMH-SB","SSMH","SB","21206912",2,0,1,2
"262",2023-04-11,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"263",2023-04-11,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"264",2023-04-11,"TNHA-SB","TNHA","SB","21181033",2.7,1.7,2.2,1
"265",2023-04-11,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"266",2023-04-11,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"267",2023-04-12,"BEO-BASE","BEO","BASE","21350915",4,1.5,2.75,2.5
"268",2023-04-12,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"269",2023-04-12,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"270",2023-04-12,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"271",2023-04-12,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"272",2023-04-12,"TNHA-SB","TNHA","SB","21181033",2.7,0.7,1.7,2
"273",2023-04-12,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"274",2023-04-12,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"275",2023-04-13,"BEO-BASE","BEO","BASE","21350915",4,1.5,2.75,2.5
"276",2023-04-13,"SSMH-SA","SSMH","SA","21206911",0.3,0,0.15,0.3
"277",2023-04-13,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"278",2023-04-13,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"279",2023-04-13,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"280",2023-04-13,"TNHA-SB","TNHA","SB","21181033",2.7,0,1.35,2.7
"281",2023-04-13,"TNHA-SC","TNHA","SC","21206909",2,0.3,1.15,1.7
"282",2023-04-13,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"283",2023-04-14,"BEO-BASE","BEO","BASE","21350915",4,0.5,2.25,3.5
"284",2023-04-14,"SSMH-SA","SSMH","SA","21206911",0,0,0,0
"285",2023-04-14,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"286",2023-04-14,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"287",2023-04-14,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"288",2023-04-14,"TNHA-SB","TNHA","SB","21181033",3.7,0,1.85,3.7
"289",2023-04-14,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"290",2023-04-14,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"291",2023-04-15,"BEO-BASE","BEO","BASE","21350915",3,0,1.5,3
"292",2023-04-15,"SSMH-SA","SSMH","SA","21206911",0,0,0,0
"293",2023-04-15,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"294",2023-04-15,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"295",2023-04-15,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"296",2023-04-15,"TNHA-SB","TNHA","SB","21181033",3,0,1.5,3
"297",2023-04-15,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"298",2023-04-15,"TNHA-SD","TNHA","SD","21398712",0,0,0,0
"299",2023-04-16,"BEO-BASE","BEO","BASE","21350915",4,1.5,2.75,2.5
"300",2023-04-16,"SSMH-SA","SSMH","SA","21206911",0,0,0,0
"301",2023-04-16,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"302",2023-04-16,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"303",2023-04-16,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"304",2023-04-16,"TNHA-SB","TNHA","SB","21181033",3.7,0.3,2,3.4
"305",2023-04-16,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"306",2023-04-16,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"307",2023-04-17,"BEO-BASE","BEO","BASE","21350915",4,1,2.5,3
"308",2023-04-17,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"309",2023-04-17,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"310",2023-04-17,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"311",2023-04-17,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"312",2023-04-17,"TNHA-SB","TNHA","SB","21181033",3.7,0,1.85,3.7
"313",2023-04-17,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"314",2023-04-17,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"315",2023-04-18,"BEO-BASE","BEO","BASE","21350915",6,2,4,4
"316",2023-04-18,"SSMH-SA","SSMH","SA","21206911",2.7,0,1.35,2.7
"317",2023-04-18,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"318",2023-04-18,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
