"","Date","fullname","site","station","sensor","max","min","avg","amp"
"100",2023-09-19,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"101",2023-09-19,"TNHA-SC","TNHA","SC","21206909",0.3,0,0.15,0.3
"102",2023-09-20,"BEO-BASE","BEO","BASE","21350915",5.5,0,2.75,5.5
"103",2023-09-20,"SSMH-BASE","SSMH","BASE","21350901",0.5,0,0.25,0.5
"104",2023-09-20,"SSMH-SA","SSMH","SA","21206911",0.3,0,0.15,0.3
"105",2023-09-20,"SSMH-SB","SSMH","SB","21206912",1.7,0,0.85,1.7
"106",2023-09-20,"SSMH-SI","SSMH","SI","21398711",4.7,0,2.35,4.7
"107",2023-09-20,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"108",2023-09-20,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"109",2023-09-20,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"110",2023-09-20,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"111",2023-09-21,"BEO-BASE","BEO","BASE","21350915",6.5,5.5,6,1
"112",2023-09-21,"SSMH-BASE","SSMH","BASE","21350901",1.5,0,0.75,1.5
"113",2023-09-21,"SSMH-SA","SSMH","SA","21206911",0.7,0,0.35,0.7
"114",2023-09-21,"SSMH-SB","SSMH","SB","21206912",2.7,1,1.85,1.7
"115",2023-09-21,"SSMH-SI","SSMH","SI","21398711",6,2.7,4.35,3.3
"116",2023-09-21,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"117",2023-09-21,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"118",2023-09-21,"TNHA-SB","TNHA","SB","21181033",0.3,0,0.15,0.3
"119",2023-09-21,"TNHA-SC","TNHA","SC","21206909",6.4,2,4.2,4.4
"120",2023-09-22,"BEO-BASE","BEO","BASE","21350915",6,4,5,2
"121",2023-09-22,"SSMH-BASE","SSMH","BASE","21350901",1,0,0.5,1
"122",2023-09-22,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"123",2023-09-22,"SSMH-SB","SSMH","SB","21206912",2.7,1,1.85,1.7
"124",2023-09-22,"SSMH-SI","SSMH","SI","21398711",6.4,3.4,4.9,3
"125",2023-09-22,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"126",2023-09-22,"TNHA-SA","TNHA","SA","21398709",0.7,0.3,0.5,0.4
"127",2023-09-22,"TNHA-SB","TNHA","SB","21181033",0.3,0,0.15,0.3
"128",2023-09-22,"TNHA-SC","TNHA","SC","21206909",5.7,4,4.85,1.7
"129",2023-09-23,"BEO-BASE","BEO","BASE","21350915",5,1,3,4
"130",2023-09-23,"SSMH-BASE","SSMH","BASE","21350901",1,0,0.5,1
"131",2023-09-23,"SSMH-SA","SSMH","SA","21206911",0.7,0,0.35,0.7
"132",2023-09-23,"SSMH-SB","SSMH","SB","21206912",2.3,0.7,1.5,1.6
"133",2023-09-23,"SSMH-SI","SSMH","SI","21398711",4.7,1.3,3,3.4
"134",2023-09-23,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"135",2023-09-23,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"136",2023-09-23,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"137",2023-09-23,"TNHA-SC","TNHA","SC","21206909",4.4,2,3.2,2.4
"138",2023-09-24,"BEO-BASE","BEO","BASE","21350915",2.5,0,1.25,2.5
"139",2023-09-24,"SSMH-BASE","SSMH","BASE","21350901",0,0,0,0
"140",2023-09-24,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"141",2023-09-24,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"142",2023-09-24,"SSMH-SI","SSMH","SI","21398711",3.7,0,1.85,3.7
"143",2023-09-24,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"144",2023-09-24,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"145",2023-09-24,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"146",2023-09-24,"TNHA-SC","TNHA","SC","21206909",2.7,0,1.35,2.7
"147",2023-09-25,"BEO-BASE","BEO","BASE","21350915",3.5,0,1.75,3.5
"148",2023-09-25,"SSMH-BASE","SSMH","BASE","21350901",1.5,0,0.75,1.5
"149",2023-09-25,"SSMH-SA","SSMH","SA","21206911",3,0,1.5,3
"150",2023-09-25,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"151",2023-09-25,"SSMH-SI","SSMH","SI","21398711",4,0,2,4
"152",2023-09-25,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
"153",2023-09-25,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"154",2023-09-25,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"155",2023-09-25,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"156",2023-09-26,"BEO-BASE","BEO","BASE","21350915",3.5,0,1.75,3.5
"157",2023-09-26,"SSMH-BASE","SSMH","BASE","21350901",1.5,0,0.75,1.5
"158",2023-09-26,"SSMH-SA","SSMH","SA","21206911",3,0,1.5,3
"159",2023-09-26,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"160",2023-09-26,"SSMH-SI","SSMH","SI","21398711",3.7,0,1.85,3.7
"161",2023-09-26,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
"162",2023-09-26,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"163",2023-09-26,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"164",2023-09-26,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"165",2023-09-27,"BEO-BASE","BEO","BASE","21350915",2.5,0,1.25,2.5
"166",2023-09-27,"SSMH-BASE","SSMH","BASE","21350901",0,0,0,0
"167",2023-09-27,"SSMH-SA","SSMH","SA","21206911",0.7,0,0.35,0.7
"168",2023-09-27,"SSMH-SB","SSMH","SB","21206912",1.7,0,0.85,1.7
"169",2023-09-27,"SSMH-SI","SSMH","SI","21398711",3.7,0,1.85,3.7
"170",2023-09-27,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"171",2023-09-27,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"172",2023-09-27,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"173",2023-09-27,"TNHA-SC","TNHA","SC","21206909",2.3,0,1.15,2.3
"174",2023-09-28,"BEO-BASE","BEO","BASE","21350915",3.5,0,1.75,3.5
"175",2023-09-28,"SSMH-BASE","SSMH","BASE","21350901",0.5,0,0.25,0.5
"176",2023-09-28,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"177",2023-09-28,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"178",2023-09-28,"SSMH-SI","SSMH","SI","21398711",3.7,0,1.85,3.7
"179",2023-09-28,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"180",2023-09-28,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"181",2023-09-28,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"182",2023-09-28,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"183",2023-09-29,"BEO-BASE","BEO","BASE","21350915",4.5,0,2.25,4.5
"184",2023-09-29,"SSMH-BASE","SSMH","BASE","21350901",1,0,0.5,1
"185",2023-09-29,"SSMH-SA","SSMH","SA","21206911",2.7,0,1.35,2.7
"186",2023-09-29,"SSMH-SB","SSMH","SB","21206912",1.7,0,0.85,1.7
"187",2023-09-29,"SSMH-SI","SSMH","SI","21398711",3.4,0,1.7,3.4
"188",2023-09-29,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"189",2023-09-29,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"190",2023-09-29,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"191",2023-09-29,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"192",2023-09-30,"BEO-BASE","BEO","BASE","21350915",4.5,1.5,3,3
"193",2023-09-30,"SSMH-BASE","SSMH","BASE","21350901",1,0,0.5,1
"194",2023-09-30,"SSMH-SA","SSMH","SA","21206911",2.3,0,1.15,2.3
"195",2023-09-30,"SSMH-SB","SSMH","SB","21206912",2,0,1,2
"196",2023-09-30,"SSMH-SI","SSMH","SI","21398711",4.7,0,2.35,4.7
"197",2023-09-30,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"198",2023-09-30,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"199",2023-09-30,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"200",2023-09-30,"TNHA-SC","TNHA","SC","21206909",3,0,1.5,3
"201",2023-10-01,"BEO-BASE","BEO","BASE","21350915",3,0,1.5,3
"202",2023-10-01,"SSMH-BASE","SSMH","BASE","21350901",0.5,0,0.25,0.5
"203",2023-10-01,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"204",2023-10-01,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"205",2023-10-01,"SSMH-SI","SSMH","SI","21398711",3.4,0,1.7,3.4
"206",2023-10-01,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"207",2023-10-01,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"208",2023-10-01,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"209",2023-10-01,"TNHA-SC","TNHA","SC","21206909",3,0,1.5,3
"210",2023-10-02,"BEO-BASE","BEO","BASE","21350915",4,0,2,4
"211",2023-10-02,"SSMH-BASE","SSMH","BASE","21350901",1,0,0.5,1
"212",2023-10-02,"SSMH-SA","SSMH","SA","21206911",2,0,1,2
"213",2023-10-02,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"214",2023-10-02,"SSMH-SI","SSMH","SI","21398711",4.4,0,2.2,4.4
"215",2023-10-02,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"216",2023-10-02,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"217",2023-10-02,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"218",2023-10-02,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"219",2023-10-03,"BEO-BASE","BEO","BASE","21350915",4.5,1.5,3,3
"220",2023-10-03,"SSMH-BASE","SSMH","BASE","21350901",1,0,0.5,1
"221",2023-10-03,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"222",2023-10-03,"SSMH-SB","SSMH","SB","21206912",3,0,1.5,3
"223",2023-10-03,"SSMH-SI","SSMH","SI","21398711",7.7,0,3.85,7.7
"224",2023-10-03,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"225",2023-10-03,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"226",2023-10-03,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"227",2023-10-03,"TNHA-SC","TNHA","SC","21206909",4,0,2,4
"228",2023-10-04,"BEO-BASE","BEO","BASE","21350915",5,0,2.5,5
"229",2023-10-04,"SSMH-BASE","SSMH","BASE","21350901",1,0,0.5,1
"230",2023-10-04,"SSMH-SA","SSMH","SA","21206911",2.7,0,1.35,2.7
"231",2023-10-04,"SSMH-SB","SSMH","SB","21206912",3.4,0,1.7,3.4
"232",2023-10-04,"SSMH-SI","SSMH","SI","21398711",7.4,0,3.7,7.4
"233",2023-10-04,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"234",2023-10-04,"TNHA-SA","TNHA","SA","21398709",2,0.3,1.15,1.7
"235",2023-10-04,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"236",2023-10-04,"TNHA-SC","TNHA","SC","21206909",4.7,0,2.35,4.7
"237",2023-10-05,"BEO-BASE","BEO","BASE","21350915",4.5,0,2.25,4.5
"238",2023-10-05,"SSMH-BASE","SSMH","BASE","21350901",1,0,0.5,1
"239",2023-10-05,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"240",2023-10-05,"SSMH-SB","SSMH","SB","21206912",3,0,1.5,3
"241",2023-10-05,"SSMH-SI","SSMH","SI","21398711",9.1,0.3,4.7,8.8
"242",2023-10-05,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"243",2023-10-05,"TNHA-SA","TNHA","SA","21398709",2,0,1,2
"244",2023-10-05,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"245",2023-10-05,"TNHA-SC","TNHA","SC","21206909",4.4,0.3,2.35,4.1
"246",2023-10-06,"BEO-BASE","BEO","BASE","21350915",5.5,1.5,3.5,4
"247",2023-10-06,"SSMH-BASE","SSMH","BASE","21350901",1.5,0,0.75,1.5
"248",2023-10-06,"SSMH-SA","SSMH","SA","21206911",1.3,0,0.65,1.3
"249",2023-10-06,"SSMH-SB","SSMH","SB","21206912",3,0.3,1.65,2.7
"250",2023-10-06,"SSMH-SI","SSMH","SI","21398711",6.7,1.3,4,5.4
"251",2023-10-06,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"252",2023-10-06,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"253",2023-10-06,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"254",2023-10-06,"TNHA-SC","TNHA","SC","21206909",4.7,1.3,3,3.4
"255",2023-10-07,"BEO-BASE","BEO","BASE","21350915",4.5,1,2.75,3.5
"256",2023-10-07,"SSMH-BASE","SSMH","BASE","21350901",1.5,0,0.75,1.5
"257",2023-10-07,"SSMH-SA","SSMH","SA","21206911",0.7,0,0.35,0.7
"258",2023-10-07,"SSMH-SB","SSMH","SB","21206912",2,0,1,2
"259",2023-10-07,"SSMH-SI","SSMH","SI","21398711",4.7,0,2.35,4.7
"260",2023-10-07,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"261",2023-10-07,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"262",2023-10-07,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"263",2023-10-07,"TNHA-SC","TNHA","SC","21206909",2.7,1,1.85,1.7
"264",2023-10-08,"BEO-BASE","BEO","BASE","21350915",7,0,3.5,7
"265",2023-10-08,"SSMH-BASE","SSMH","BASE","21350901",2.5,0,1.25,2.5
"266",2023-10-08,"SSMH-SA","SSMH","SA","21206911",2,0,1,2
"267",2023-10-08,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"268",2023-10-08,"SSMH-SI","SSMH","SI","21398711",4.4,0,2.2,4.4
"269",2023-10-08,"TNHA-BASE","TNHA","BASE","21176861",2,0,1,2
"270",2023-10-08,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"271",2023-10-08,"TNHA-SB","TNHA","SB","21181033",0,0,0,0
"272",2023-10-08,"TNHA-SC","TNHA","SC","21206909",3.7,0,1.85,3.7
"273",2023-10-09,"BEO-BASE","BEO","BASE","21350915",8.1,0.5,4.3,7.6
"274",2023-10-09,"SSMH-BASE","SSMH","BASE","21350901",3.5,0,1.75,3.5
"275",2023-10-09,"SSMH-SA","SSMH","SA","21206911",3.4,0,1.7,3.4
"276",2023-10-09,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
