"","Date","fullname","site","station","sensor","max","min","avg","amp"
"27",2023-03-09,"BEO-BASE","BEO","BASE","21397541",-19.204,-25.488,-22.346,6.284
"28",2023-03-09,"SSMH-SB","SSMH","SB","21398665",-16.39,-23.9,-20.145,7.51
"29",2023-03-09,"TNHA-SA","TNHA","SA","21380919",-15.4,-23.71,-19.555,8.31
"30",2023-03-09,"TNHA-SB","TNHA","SB","21398664",-15.92,-24.03,-19.975,8.11
"31",2023-03-09,"TNHA-SC","TNHA","SC","21398674",-16.26,-24.05,-20.155,7.79
"32",2023-03-10,"BEO-BASE","BEO","BASE","21397541",-15.322,-27.418,-21.37,12.096
"33",2023-03-10,"SSMH-SB","SSMH","SB","21398665",-21.99,-26.32,-24.155,4.33
"34",2023-03-10,"TNHA-SA","TNHA","SA","21380919",-18.92,-26.32,-22.62,7.4
"35",2023-03-10,"TNHA-SB","TNHA","SB","21398664",-19.31,-26.24,-22.775,6.93
"36",2023-03-10,"TNHA-SC","TNHA","SC","21398674",-21.58,-26.13,-23.855,4.55
"37",2023-03-11,"BEO-BASE","BEO","BASE","21397541",-9.981,-26.281,-18.131,16.3
"38",2023-03-11,"SSMH-SB","SSMH","SB","21398665",-11.16,-24.8,-17.98,13.64
"39",2023-03-11,"TNHA-SA","TNHA","SA","21380919",-11.05,-24.58,-17.815,13.53
"40",2023-03-11,"TNHA-SB","TNHA","SB","21398664",-11.22,-24.91,-18.065,13.69
"41",2023-03-11,"TNHA-SC","TNHA","SC","21398674",-11.2,-24.84,-18.02,13.64
"42",2023-03-12,"BEO-BASE","BEO","BASE","21397541",-26.239,-29.67,-27.9545,3.431
"43",2023-03-12,"SSMH-SB","SSMH","SB","21398665",-23.28,-27.72,-25.5,4.44
"44",2023-03-12,"TNHA-SA","TNHA","SA","21380919",-21.5,-27.48,-24.49,5.98
"45",2023-03-12,"TNHA-SB","TNHA","SB","21398664",-22.8,-27.78,-25.29,4.98
"46",2023-03-12,"TNHA-SC","TNHA","SC","21398674",-23.4,-27.54,-25.47,4.14
"47",2023-03-13,"BEO-BASE","BEO","BASE","21397541",-25.016,-34.11,-29.563,9.094
"48",2023-03-13,"SSMH-SB","SSMH","SB","21398665",-26.79,-30.46,-28.625,3.67
"49",2023-03-13,"TNHA-SA","TNHA","SA","21380919",-23.66,-29.67,-26.665,6.01
"50",2023-03-13,"TNHA-SB","TNHA","SB","21398664",-26.13,-30.57,-28.35,4.44
"51",2023-03-13,"TNHA-SC","TNHA","SC","21398674",-26.92,-30.12,-28.52,3.2
"52",2023-03-14,"BEO-BASE","BEO","BASE","21397541",-26.989,-33.231,-30.11,6.242
"53",2023-03-14,"SSMH-SB","SSMH","SB","21398665",-26.32,-29.8,-28.06,3.48
"54",2023-03-14,"TNHA-SA","TNHA","SA","21380919",-20.64,-29.24,-24.94,8.6
"55",2023-03-14,"TNHA-SB","TNHA","SB","21398664",-25.53,-29.82,-27.675,4.29
"56",2023-03-14,"TNHA-SC","TNHA","SC","21398674",-26.39,-29.73,-28.06,3.34
"57",2023-03-15,"BEO-BASE","BEO","BASE","21397541",-27.933,-35.504,-31.7185,7.571
"58",2023-03-15,"SSMH-SB","SSMH","SB","21398665",-27.24,-33.55,-30.395,6.31
"59",2023-03-15,"TNHA-SA","TNHA","SA","21380919",-15.19,-32.54,-23.865,17.35
"60",2023-03-15,"TNHA-SB","TNHA","SB","21398664",-26,-32.76,-29.38,6.76
"61",2023-03-15,"TNHA-SC","TNHA","SC","21398674",-27.12,-31.62,-29.37,4.5
"62",2023-03-16,"21398660","BUECI","21398660","21398660",-24.82,-30.81,-27.815,5.99
"63",2023-03-16,"BEO-BASE","BEO","BASE","21397541",-26.217,-33.316,-29.7665,7.099
"64",2023-03-16,"BUECI-SC","BUECI","SC","21398668",-26.37,-30.66,-28.515,4.29
"65",2023-03-16,"BUECI-SE","BUECI","SE","21187245",-25.72,-30.42,-28.07,4.7
"66",2023-03-16,"BUECI-__","BUECI","__","21397542",-26.26,-30.442,-28.351,4.182
"67",2023-03-16,"BUECI-__","BUECI","__","21398659",-25.7,-30.74,-28.22,5.04
"68",2023-03-16,"BUECI-__","BUECI","__","21398661",-24.82,-30.61,-27.715,5.79
"69",2023-03-16,"SSMH-SB","SSMH","SB","21398665",-27.85,-31.45,-29.65,3.6
"70",2023-03-16,"TNHA-SA","TNHA","SA","21380919",-24.86,-30.16,-27.51,5.3
"71",2023-03-16,"TNHA-SB","TNHA","SB","21398664",-26.92,-30.48,-28.7,3.56
"72",2023-03-16,"TNHA-SC","TNHA","SC","21398674",-26.6,-29.52,-28.06,2.92
"73",2023-03-17,"21398660","BUECI","21398660","21398660",-20.1,-29.8,-24.95,9.7
"74",2023-03-17,"BEO-BASE","BEO","BASE","21397541",-20.405,-31.043,-25.724,10.638
"75",2023-03-17,"BUECI-SC","BUECI","SC","21398668",-21.97,-29.65,-25.81,7.68
"76",2023-03-17,"BUECI-SE","BUECI","SE","21187245",-20.53,-29.52,-25.025,8.99
"77",2023-03-17,"BUECI-__","BUECI","__","21397542",-22.078,-29.584,-25.831,7.506
"78",2023-03-17,"BUECI-__","BUECI","__","21398659",-20.77,-29.84,-25.305,9.07
"79",2023-03-17,"BUECI-__","BUECI","__","21398661",-20.17,-29.69,-24.93,9.52
"80",2023-03-17,"SSMH-SB","SSMH","SB","21398665",-23.32,-30.38,-26.85,7.06
"81",2023-03-17,"TNHA-SA","TNHA","SA","21380919",-16.86,-29.78,-23.32,12.92
"82",2023-03-17,"TNHA-SB","TNHA","SB","21398664",-22.08,-30.01,-26.045,7.93
"83",2023-03-17,"TNHA-SC","TNHA","SC","21398674",-22.48,-29.28,-25.88,6.8
"84",2023-03-18,"21398660","BUECI","21398660","21398660",-20.04,-29.95,-24.995,9.91
"85",2023-03-18,"BEO-BASE","BEO","BASE","21397541",-21.434,-31.515,-26.4745,10.081
"86",2023-03-18,"BUECI-SC","BUECI","SC","21398668",-19.61,-30.18,-24.895,10.57
"87",2023-03-18,"BUECI-SE","BUECI","SE","21187245",-22.03,-30.03,-26.03,8
"88",2023-03-18,"BUECI-__","BUECI","__","21397542",-21.627,-30.421,-26.024,8.794
"89",2023-03-18,"BUECI-__","BUECI","__","21398659",-21.8,-30.44,-26.12,8.64
"90",2023-03-18,"BUECI-__","BUECI","__","21398661",-21.8,-30.46,-26.13,8.66
"91",2023-03-18,"SSMH-SB","SSMH","SB","21398665",-21.02,-30.81,-25.915,9.79
"92",2023-03-18,"TNHA-SA","TNHA","SA","21380919",-16.05,-30.23,-23.14,14.18
"93",2023-03-18,"TNHA-SB","TNHA","SB","21398664",-21.17,-30.16,-25.665,8.99
"94",2023-03-18,"TNHA-SC","TNHA","SC","21398674",-21.62,-30.01,-25.815,8.39
"95",2023-03-19,"21398660","BUECI","21398660","21398660",-17.06,-25.94,-21.5,8.88
"96",2023-03-19,"BEO-BASE","BEO","BASE","21397541",-18.689,-27.225,-22.957,8.536
"97",2023-03-19,"BUECI-SC","BUECI","SC","21398668",-18,-26.13,-22.065,8.13
"98",2023-03-19,"BUECI-SE","BUECI","SE","21187245",-17.53,-25.89,-21.71,8.36
"99",2023-03-19,"BUECI-__","BUECI","__","21397542",-18.474,-26.26,-22.367,7.786
"100",2023-03-19,"BUECI-__","BUECI","__","21398659",-18.58,-26.32,-22.45,7.74
"101",2023-03-19,"BUECI-__","BUECI","__","21398661",-17.76,-26.39,-22.075,8.63
"102",2023-03-19,"SSMH-SB","SSMH","SB","21398665",-24.31,-24.48,-24.395,0.170000000000002
"103",2023-03-19,"TNHA-SA","TNHA","SA","21380919",-13.62,-26.19,-19.905,12.57
"104",2023-03-19,"TNHA-SB","TNHA","SB","21398664",-16.18,-26.17,-21.175,9.99
"105",2023-03-19,"TNHA-SC","TNHA","SC","21398674",-17.96,-26.19,-22.075,8.23
"106",2023-03-20,"21398660","BUECI","21398660","21398660",-5.56,-18.04,-11.8,12.48
"107",2023-03-20,"BEO-BASE","BEO","BASE","21397541",-7.943,-18.603,-13.273,10.66
"108",2023-03-20,"BUECI-SC","BUECI","SC","21398668",-6.39,-18.17,-12.28,11.78
"109",2023-03-20,"BUECI-SE","BUECI","SE","21187245",-6.14,-18.39,-12.265,12.25
"110",2023-03-20,"BUECI-__","BUECI","__","21397542",-6.485,-18.346,-12.4155,11.861
"111",2023-03-20,"BUECI-__","BUECI","__","21398659",-6.8,-18.34,-12.57,11.54
"112",2023-03-20,"BUECI-__","BUECI","__","21398661",-7.06,-18.36,-12.71,11.3
"113",2023-03-20,"SSMH-SB","SSMH","SB","21398665",-7.66,-17.98,-12.82,10.32
"114",2023-03-20,"TNHA-SA","TNHA","SA","21380919",-3.61,-18.15,-10.88,14.54
"115",2023-03-20,"TNHA-SB","TNHA","SB","21398664",-5.56,-18.09,-11.825,12.53
"116",2023-03-20,"TNHA-SC","TNHA","SC","21398674",-6.39,-18.02,-12.205,11.63
"117",2023-03-21,"21398660","BUECI","21398660","21398660",-3.76,-18.69,-11.225,14.93
"118",2023-03-21,"BEO-BASE","BEO","BASE","21397541",-6.571,-20.533,-13.552,13.962
"119",2023-03-21,"BUECI-SC","BUECI","SC","21398668",-3.63,-18.75,-11.19,15.12
"120",2023-03-21,"BUECI-SE","BUECI","SE","21187245",-4.49,-18.88,-11.685,14.39
"121",2023-03-21,"BUECI-__","BUECI","__","21397542",-4.812,-18.989,-11.9005,14.177
"122",2023-03-21,"BUECI-__","BUECI","__","21398659",-4.76,-19.03,-11.895,14.27
"123",2023-03-21,"BUECI-__","BUECI","__","21398661",-5.49,-19.05,-12.27,13.56
"124",2023-03-21,"SSMH-SB","SSMH","SB","21398665",-6.07,-19.72,-12.895,13.65
"125",2023-03-21,"TNHA-SA","TNHA","SA","21380919",-2.26,-18.79,-10.525,16.53
"126",2023-03-21,"TNHA-SB","TNHA","SB","21398664",-3.78,-18.73,-11.255,14.95
"127",2023-03-21,"TNHA-SC","TNHA","SC","21398674",-4.76,-18.6,-11.68,13.84
"128",2023-03-22,"21398660","BUECI","21398660","21398660",-4.68,-15.85,-10.265,11.17
"129",2023-03-22,"BEO-BASE","BEO","BASE","21397541",-4.662,-18.753,-11.7075,14.091
"130",2023-03-22,"BUECI-SC","BUECI","SC","21398668",-4.98,-15.38,-10.18,10.4
"131",2023-03-22,"BUECI-SE","BUECI","SE","21187245",-5.15,-15.45,-10.3,10.3
"132",2023-03-22,"BUECI-__","BUECI","__","21397542",-6.549,-16.094,-11.3215,9.545
"133",2023-03-22,"BUECI-__","BUECI","__","21398659",-6.63,-17.01,-11.82,10.38
"134",2023-03-22,"BUECI-__","BUECI","__","21398661",-6.2,-16.56,-11.38,10.36
"135",2023-03-22,"SSMH-SB","SSMH","SB","21398665",-7.45,-15.47,-11.46,8.02
"136",2023-03-22,"TNHA-SA","TNHA","SA","21380919",3.3,-15.58,-6.14,18.88
"137",2023-03-22,"TNHA-SB","TNHA","SB","21398664",-3.67,-17.08,-10.375,13.41
"138",2023-03-22,"TNHA-SC","TNHA","SC","21398674",-7,-16.3,-11.65,9.3
"139",2023-03-23,"21398660","BUECI","21398660","21398660",-5.34,-16.69,-11.015,11.35
"140",2023-03-23,"BEO-BASE","BEO","BASE","21397541",-9.402,-18.989,-14.1955,9.587
"141",2023-03-23,"BUECI-SC","BUECI","SC","21398668",-4.53,-16.71,-10.62,12.18
"142",2023-03-23,"BUECI-SE","BUECI","SE","21187245",-6.65,-16.48,-11.565,9.83
"143",2023-03-23,"BUECI-__","BUECI","__","21397542",-7.128,-17.059,-12.0935,9.931
"144",2023-03-23,"BUECI-__","BUECI","__","21398659",-7.17,-17.16,-12.165,9.99
"145",2023-03-23,"BUECI-__","BUECI","__","21398661",-7.15,-17.06,-12.105,9.91
"146",2023-03-23,"SSMH-SB","SSMH","SB","21398665",-6.8,-16.41,-11.605,9.61
"147",2023-03-23,"TNHA-SA","TNHA","SA","21380919",2.42,-16.69,-7.135,19.11
"148",2023-03-23,"TNHA-SB","TNHA","SB","21398664",-4.57,-16.76,-10.665,12.19
"149",2023-03-23,"TNHA-SC","TNHA","SC","21398674",-7.27,-16.82,-12.045,9.55
"150",2023-03-24,"21398660","BUECI","21398660","21398660",-10.38,-16.69,-13.535,6.31
"151",2023-03-24,"BEO-BASE","BEO","BASE","21397541",-11.59,-18.667,-15.1285,7.077
"152",2023-03-24,"BUECI-SC","BUECI","SC","21398668",-10.64,-16.73,-13.685,6.09
"153",2023-03-24,"BUECI-SE","BUECI","SE","21187245",-11.29,-16.84,-14.065,5.55
"154",2023-03-24,"BUECI-__","BUECI","__","21397542",-11.053,-16.501,-13.777,5.448
"155",2023-03-24,"BUECI-__","BUECI","__","21398659",-11.05,-16.78,-13.915,5.73
"156",2023-03-24,"BUECI-__","BUECI","__","21398661",-11.2,-16.58,-13.89,5.38
"157",2023-03-24,"TNHA-SA","TNHA","SA","21380919",-4.85,-16.97,-10.91,12.12
"158",2023-03-24,"TNHA-SB","TNHA","SB","21398664",-9.98,-16.93,-13.455,6.95
"159",2023-03-24,"TNHA-SC","TNHA","SC","21398674",-11.26,-16.63,-13.945,5.37
"160",2023-03-25,"21398660","BUECI","21398660","21398660",-12.06,-19.16,-15.61,7.1
"161",2023-03-25,"BEO-BASE","BEO","BASE","21397541",-13.348,-19.997,-16.6725,6.649
"162",2023-03-25,"BUECI-SC","BUECI","SC","21398668",-12.51,-18.86,-15.685,6.35
"163",2023-03-25,"BUECI-SE","BUECI","SE","21187245",-12.83,-19.18,-16.005,6.35
"164",2023-03-25,"BUECI-__","BUECI","__","21397542",-12.641,-19.247,-15.944,6.606
"165",2023-03-25,"BUECI-__","BUECI","__","21398659",-12.21,-18.84,-15.525,6.63
"166",2023-03-25,"BUECI-__","BUECI","__","21398661",-12.17,-19.16,-15.665,6.99
"167",2023-03-25,"TNHA-SA","TNHA","SA","21380919",-11.74,-19.42,-15.58,7.68
"168",2023-03-25,"TNHA-SB","TNHA","SB","21398664",-12.59,-19.5,-16.045,6.91
"169",2023-03-25,"TNHA-SC","TNHA","SC","21398674",-12.94,-19.2,-16.07,6.26
"170",2023-03-26,"21398660","BUECI","21398660","21398660",-2.28,-16.63,-9.455,14.35
"171",2023-03-26,"BEO-BASE","BEO","BASE","21397541",-2.11,-16.63,-9.37,14.52
"172",2023-03-26,"BUECI-SC","BUECI","SC","21398668",-2.06,-16.95,-9.505,14.89
"173",2023-03-26,"BUECI-SE","BUECI","SE","21187245",-2.51,-17.53,-10.02,15.02
"174",2023-03-26,"BUECI-__","BUECI","__","21397542",-1.895,-17.123,-9.509,15.228
"175",2023-03-26,"BUECI-__","BUECI","__","21398659",-2,-17.44,-9.72,15.44
"176",2023-03-26,"BUECI-__","BUECI","__","21398661",-2.3,-17.48,-9.89,15.18
"177",2023-03-26,"TNHA-SA","TNHA","SA","21380919",-2.28,-15.58,-8.93,13.3
"178",2023-03-26,"TNHA-SB","TNHA","SB","21398664",-2.49,-16.65,-9.57,14.16
"179",2023-03-26,"TNHA-SC","TNHA","SC","21398674",-2.49,-16.82,-9.655,14.33
"180",2023-03-27,"21398660","BUECI","21398660","21398660",-1.93,-9.91,-5.92,7.98
"181",2023-03-27,"BEO-BASE","BEO","BASE","21397541",-2.067,-12.941,-7.504,10.874
"182",2023-03-27,"BUECI-SC","BUECI","SC","21398668",-1.98,-10.06,-6.02,8.08
"183",2023-03-27,"BUECI-SE","BUECI","SE","21187245",-2.45,-10.08,-6.265,7.63
"184",2023-03-27,"BUECI-__","BUECI","__","21397542",-1.466,-10.925,-6.1955,9.459
"185",2023-03-27,"BUECI-__","BUECI","__","21398659",-1.65,-10.53,-6.09,8.88
"186",2023-03-27,"BUECI-__","BUECI","__","21398661",-2.1,-9.98,-6.04,7.88
"187",2023-03-27,"TNHA-SA","TNHA","SA","21380919",-1.38,-10.53,-5.955,9.15
"188",2023-03-27,"TNHA-SB","TNHA","SB","21398664",-2.28,-10.86,-6.57,8.58
"189",2023-03-27,"TNHA-SC","TNHA","SC","21398674",-2.15,-11.22,-6.685,9.07
"190",2023-03-28,"21398660","BUECI","21398660","21398660",-9.59,-15.94,-12.765,6.35
"191",2023-03-28,"BEO-BASE","BEO","BASE","21397541",-11.933,-16.909,-14.421,4.976
"192",2023-03-28,"BUECI-SC","BUECI","SC","21398668",-10.68,-16.05,-13.365,5.37
"193",2023-03-28,"BUECI-SE","BUECI","SE","21187245",-11.91,-16.3,-14.105,4.39
"194",2023-03-28,"BUECI-__","BUECI","__","21397542",-11.525,-16.308,-13.9165,4.783
"195",2023-03-28,"BUECI-__","BUECI","__","21398659",-11.05,-16.03,-13.54,4.98
"196",2023-03-28,"BUECI-__","BUECI","__","21398661",-10.73,-15.85,-13.29,5.12
"197",2023-03-28,"TNHA-SA","TNHA","SA","21380919",-10.15,-16.15,-13.15,6
"198",2023-03-28,"TNHA-SB","TNHA","SB","21398664",-11.09,-16.3,-13.695,5.21
"199",2023-03-28,"TNHA-SC","TNHA","SC","21398674",-11.71,-16.26,-13.985,4.55
"200",2023-03-29,"21398660","BUECI","21398660","21398660",-9.76,-14.4,-12.08,4.64
"201",2023-03-29,"BEO-BASE","BEO","BASE","21397541",-10.796,-14.206,-12.501,3.41
"202",2023-03-29,"BUECI-SC","BUECI","SC","21398668",-9.68,-14.63,-12.155,4.95
"203",2023-03-29,"BUECI-SE","BUECI","SE","21187245",-9.72,-14.8,-12.26,5.08
"204",2023-03-29,"BUECI-__","BUECI","__","21397542",-9.659,-14.185,-11.922,4.526
"205",2023-03-29,"BUECI-__","BUECI","__","21398659",-9.89,-13.62,-11.755,3.73
"206",2023-03-29,"BUECI-__","BUECI","__","21398661",-9.81,-14.25,-12.03,4.44
"207",2023-03-29,"TNHA-SA","TNHA","SA","21380919",-9.85,-14.1,-11.975,4.25
"208",2023-03-29,"TNHA-SB","TNHA","SB","21398664",-9.87,-14.55,-12.21,4.68
"209",2023-03-29,"TNHA-SC","TNHA","SC","21398674",-10.11,-14.46,-12.285,4.35
"210",2023-03-30,"21398660","BUECI","21398660","21398660",-11.78,-18.41,-15.095,6.63
"211",2023-03-30,"BEO-BASE","BEO","BASE","21397541",-10.839,-19.826,-15.3325,8.987
"212",2023-03-30,"BUECI-SC","BUECI","SC","21398668",-11.26,-18.02,-14.64,6.76
"213",2023-03-30,"BUECI-SE","BUECI","SE","21187245",-10.96,-17.87,-14.415,6.91
"214",2023-03-30,"BUECI-__","BUECI","__","21397542",-12.34,-18.389,-15.3645,6.049
"215",2023-03-30,"BUECI-__","BUECI","__","21398659",-12.23,-18.36,-15.295,6.13
"216",2023-03-30,"BUECI-__","BUECI","__","21398661",-12.51,-18.58,-15.545,6.07
"217",2023-03-30,"TNHA-SA","TNHA","SA","21380919",-2.64,-17.96,-10.3,15.32
"218",2023-03-30,"TNHA-SB","TNHA","SB","21398664",-10.66,-18.15,-14.405,7.49
"219",2023-03-30,"TNHA-SC","TNHA","SC","21398674",-11.63,-18.09,-14.86,6.46
"220",2023-03-31,"21398660","BUECI","21398660","21398660",-10.58,-15.38,-12.98,4.8
"221",2023-03-31,"BEO-BASE","BEO","BASE","21397541",-9.445,-15.815,-12.63,6.37
"222",2023-03-31,"BUECI-SC","BUECI","SC","21398668",-9.93,-15.25,-12.59,5.32
"223",2023-03-31,"BUECI-SE","BUECI","SE","21187245",-10.88,-15.47,-13.175,4.59
"224",2023-03-31,"BUECI-__","BUECI","__","21397542",-10.796,-15.665,-13.2305,4.869
"225",2023-03-31,"BUECI-__","BUECI","__","21398659",-10.84,-15.55,-13.195,4.71
"226",2023-03-31,"BUECI-__","BUECI","__","21398661",-10.79,-15.47,-13.13,4.68
"227",2023-03-31,"TNHA-SA","TNHA","SA","21380919",-4.38,-15.19,-9.785,10.81
"228",2023-03-31,"TNHA-SB","TNHA","SB","21398664",-9.89,-15.51,-12.7,5.62
"229",2023-03-31,"TNHA-SC","TNHA","SC","21398674",-10.79,-15.66,-13.225,4.87
"230",2023-04-01,"21398660","BUECI","21398660","21398660",-12.98,-17.06,-15.02,4.08
"231",2023-04-01,"BEO-BASE","BEO","BASE","21397541",-7.815,-17.145,-12.48,9.33
"232",2023-04-01,"BUECI-SC","BUECI","SC","21398668",-13.3,-16.13,-14.715,2.83
"233",2023-04-01,"BUECI-SE","BUECI","SE","21187245",-13.19,-17.61,-15.4,4.42
"234",2023-04-01,"BUECI-__","BUECI","__","21397542",-12.04,-16.394,-14.217,4.354
"235",2023-04-01,"BUECI-__","BUECI","__","21398659",-13.09,-16.35,-14.72,3.26
"236",2023-04-01,"BUECI-__","BUECI","__","21398661",-12.68,-16.3,-14.49,3.62
"237",2023-04-01,"TNHA-SA","TNHA","SA","21380919",-12.53,-16.84,-14.685,4.31
"238",2023-04-01,"TNHA-SB","TNHA","SB","21398664",-12.62,-16.46,-14.54,3.84
"239",2023-04-01,"TNHA-SC","TNHA","SC","21398674",-13.19,-15.94,-14.565,2.75
"240",2023-04-02,"21398660","BUECI","21398660","21398660",-13.09,-20.38,-16.735,7.29
"241",2023-04-02,"BEO-BASE","BEO","BASE","21397541",-13.563,-21.756,-17.6595,8.193
"242",2023-04-02,"BUECI-SC","BUECI","SC","21398668",-10.56,-20.44,-15.5,9.88
"243",2023-04-02,"BUECI-SE","BUECI","SE","21187245",-13.67,-20.49,-17.08,6.82
"244",2023-04-02,"BUECI-__","BUECI","__","21397542",-12.255,-21.048,-16.6515,8.793
"245",2023-04-02,"BUECI-__","BUECI","__","21398659",-12.59,-21.32,-16.955,8.73
"246",2023-04-02,"BUECI-__","BUECI","__","21398661",-12.89,-21.2,-17.045,8.31
"247",2023-04-02,"TNHA-SA","TNHA","SA","21380919",-12.34,-20.42,-16.38,8.08
"248",2023-04-02,"TNHA-SB","TNHA","SB","21398664",-12.98,-20.66,-16.82,7.68
"249",2023-04-02,"TNHA-SC","TNHA","SC","21398674",-11.86,-20.55,-16.205,8.69
"250",2023-04-03,"21398660","BUECI","21398660","21398660",-12.57,-16.35,-14.46,3.78
"251",2023-04-03,"BEO-BASE","BEO","BASE","21397541",-10.367,-16.458,-13.4125,6.091
"252",2023-04-03,"BUECI-SC","BUECI","SC","21398668",-12.34,-16.39,-14.365,4.05
"253",2023-04-03,"BUECI-SE","BUECI","SE","21187245",-13.49,-16.37,-14.93,2.88
"254",2023-04-03,"BUECI-__","BUECI","__","21397542",-12.533,-16.351,-14.442,3.818
"255",2023-04-03,"BUECI-__","BUECI","__","21398659",-11.95,-15.96,-13.955,4.01
"256",2023-04-03,"BUECI-__","BUECI","__","21398661",-11.35,-14.91,-13.13,3.56
"257",2023-04-03,"SSMH-SB","SSMH","SB","21398665",-14.44,-16.61,-15.525,2.17
"258",2023-04-03,"TNHA-SA","TNHA","SA","21380919",-11.41,-16.43,-13.92,5.02
"259",2023-04-03,"TNHA-SB","TNHA","SB","21398664",-12.25,-16.43,-14.34,4.18
"260",2023-04-03,"TNHA-SC","TNHA","SC","21398674",-12.7,-16.07,-14.385,3.37
"261",2023-04-04,"21398660","BUECI","21398660","21398660",-14.1,-21.3,-17.7,7.2
"262",2023-04-04,"BEO-BASE","BEO","BASE","21397541",-14.464,-24.759,-19.6115,10.295
"263",2023-04-04,"BUECI-SC","BUECI","SC","21398668",-14.35,-20.81,-17.58,6.46
"264",2023-04-04,"BUECI-SE","BUECI","SE","21187245",-14.52,-21.97,-18.245,7.45
"265",2023-04-04,"BUECI-__","BUECI","__","21397542",-13.927,-20.941,-17.434,7.014
"266",2023-04-04,"BUECI-__","BUECI","__","21398659",-12.94,-20.92,-16.93,7.98
"267",2023-04-04,"BUECI-__","BUECI","__","21398661",-12.51,-20.57,-16.54,8.06
"268",2023-04-04,"SSMH-SB","SSMH","SB","21398665",-13.6,-22.59,-18.095,8.99
"269",2023-04-04,"TNHA-SA","TNHA","SA","21380919",-14.07,-22.03,-18.05,7.96
"270",2023-04-04,"TNHA-SB","TNHA","SB","21398664",-14.12,-22.35,-18.235,8.23
"271",2023-04-04,"TNHA-SC","TNHA","SC","21398674",-14.4,-21.86,-18.13,7.46
"272",2023-04-05,"21398660","BUECI","21398660","21398660",-18.56,-22.1,-20.33,3.54
"273",2023-04-05,"BEO-BASE","BEO","BASE","21397541",-18.303,-24.694,-21.4985,6.391
"274",2023-04-05,"BUECI-SC","BUECI","SC","21398668",-19.42,-21.92,-20.67,2.5
"275",2023-04-05,"BUECI-SE","BUECI","SE","21187245",-19.35,-22.27,-20.81,2.92
"276",2023-04-05,"BUECI-__","BUECI","__","21397542",-18.925,-22.056,-20.4905,3.131
"277",2023-04-05,"BUECI-__","BUECI","__","21398659",-18.77,-22.25,-20.51,3.48
"278",2023-04-05,"BUECI-__","BUECI","__","21398661",-16.97,-21.62,-19.295,4.65
"279",2023-04-05,"SSMH-SB","SSMH","SB","21398665",-19.07,-22.59,-20.83,3.52
"280",2023-04-05,"TNHA-SA","TNHA","SA","21380919",-15.53,-22.29,-18.91,6.76
"281",2023-04-05,"TNHA-SB","TNHA","SB","21398664",-19.44,-22.48,-20.96,3.04
"282",2023-04-05,"TNHA-SC","TNHA","SC","21398674",-20.4,-22.29,-21.345,1.89
