"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"1666",2024-06-24,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.318,0.267,0.2925,0.051
"1667",2024-06-24,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.058,0.054,0.056,0.004
"1668",2024-06-24,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.125,0.125,0.125,0
"1669",2024-06-24,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.463,0.454,0.4585,0.00900000000000001
"1670",2024-06-24,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.474,0.468,0.471,0.00599999999999995
"1671",2024-06-24,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.472,0.454,0.463,0.018
"1672",2024-06-24,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.592,0.505,0.5485,0.087
"1673",2024-06-24,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.12,0.101,0.1105,0.019
"1674",2024-06-24,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.068,0.065,0.0665,0.003
"1675",2024-06-24,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.54,0.531,0.5355,0.00900000000000001
"1676",2024-06-24,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.618,0.597,0.6075,0.021
"1677",2024-06-24,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.651,0.649,0.65,0.002
"1678",2024-06-24,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.594,0.547,0.5705,0.0469999999999999
"1679",2024-06-24,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.312,0.308,0.31,0.004
"1680",2024-06-24,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.083,0.083,0.083,0
"1681",2024-06-24,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.079,0.066,0.0725,0.013
"1682",2024-06-24,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.132,0.129,0.1305,0.003
"1683",2024-06-24,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.129,0.127,0.128,0.002
"1684",2024-06-24,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.116,0.116,0.116,0
"1685",2024-06-24,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.093,0.093,0.093,0
"1686",2024-06-24,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.173,0.173,0.173,0
"1687",2024-06-24,"SSMH-SF","SSMH","SF","21393043","0-15cm",0.014,0.008,0.011,0.006
"1688",2024-06-24,"SSMH-SF","SSMH","SF","21393043","15-30cm",0.099,0.093,0.096,0.006
"1689",2024-06-24,"SSMH-SF","SSMH","SF","21393043","30-45cm",0.118,0.117,0.1175,0.000999999999999987
"1690",2024-06-24,"SSMH-SF","SSMH","SF","21393043","45-60cm",0.126,0.125,0.1255,0.001
"1691",2024-06-24,"SSMH-SF","SSMH","SF","21393043","60-75cm",0.06,0.06,0.06,0
"1692",2024-06-24,"SSMH-SF","SSMH","SF","21393043","75-90cm",0.136,0.135,0.1355,0.001
"1693",2024-06-24,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.632,0.625,0.6285,0.00700000000000001
"1694",2024-06-24,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.422,0,0.211,0.422
"1695",2024-06-24,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.105,0,0.0525,0.105
"1696",2024-06-24,"SSMH-SG","SSMH","SG","21398586","45-60cm",0.133,0,0.0665,0.133
"1697",2024-06-24,"SSMH-SG","SSMH","SG","21398586","60-75cm",0.113,0,0.0565,0.113
"1698",2024-06-24,"SSMH-SG","SSMH","SG","21398586","75-90cm",0.085,0,0.0425,0.085
"1699",2024-06-24,"SSMH-SH","SSMH","SH","21398580","0-15cm",0,0,0,0
"1700",2024-06-24,"SSMH-SH","SSMH","SH","21398580","15-30cm",0,0,0,0
"1701",2024-06-24,"SSMH-SH","SSMH","SH","21398580","30-45cm",0.113,0.112,0.1125,0.001
"1702",2024-06-24,"SSMH-SH","SSMH","SH","21398580","45-60cm",0.043,0.043,0.043,0
"1703",2024-06-24,"SSMH-SH","SSMH","SH","21398580","60-75cm",0.054,0.054,0.054,0
"1704",2024-06-24,"SSMH-SH","SSMH","SH","21398580","75-90cm",0.075,0.075,0.075,0
"1705",2024-06-24,"SSMH-SI","SSMH","SI","21398581","0-15cm",0.068,0.056,0.062,0.012
"1706",2024-06-24,"SSMH-SI","SSMH","SI","21398581","15-30cm",0.238,0.235,0.2365,0.003
"1707",2024-06-24,"SSMH-SI","SSMH","SI","21398581","30-45cm",0.148,0.146,0.147,0.002
"1708",2024-06-24,"SSMH-SI","SSMH","SI","21398581","45-60cm",0.182,0.182,0.182,0
"1709",2024-06-24,"SSMH-SI","SSMH","SI","21398581","60-75cm",0.133,0.133,0.133,0
"1710",2024-06-24,"SSMH-SI","SSMH","SI","21398581","75-90cm",0.126,0.125,0.1255,0.001
"1711",2024-06-24,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.17,0.154,0.162,0.016
"1712",2024-06-24,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.281,0,0.1405,0.281
"1713",2024-06-24,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.665,0,0.3325,0.665
"1714",2024-06-24,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.407,0,0.2035,0.407
"1715",2024-06-24,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.306,0,0.153,0.306
"1716",2024-06-24,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.222,0,0.111,0.222
"1717",2024-06-24,"TNHA-SA","TNHA","SA","21398593","0-15cm",0.329,0.3,0.3145,0.029
"1718",2024-06-24,"TNHA-SA","TNHA","SA","21398593","15-30cm",0.381,0.369,0.375,0.012
"1719",2024-06-24,"TNHA-SA","TNHA","SA","21398593","30-45cm",0.38,0.374,0.377,0.006
"1720",2024-06-24,"TNHA-SA","TNHA","SA","21398593","45-60cm",0.492,0.489,0.4905,0.003
"1721",2024-06-24,"TNHA-SA","TNHA","SA","21398593","60-75cm",0.56,0.545,0.5525,0.015
"1722",2024-06-24,"TNHA-SA","TNHA","SA","21398593","75-90cm",0.332,0.32,0.326,0.012
"1723",2024-06-24,"TNHA-SD","TNHA","SD","21398601","0-15cm",0.218,0.207,0.2125,0.011
"1724",2024-06-24,"TNHA-SD","TNHA","SD","21398601","15-30cm",0.481,0.476,0.4785,0.005
"1725",2024-06-24,"TNHA-SD","TNHA","SD","21398601","30-45cm",0.234,0.224,0.229,0.01
"1726",2024-06-24,"TNHA-SD","TNHA","SD","21398601","45-60cm",0.24,0.237,0.2385,0.003
"1727",2024-06-24,"TNHA-SD","TNHA","SD","21398601","60-75cm",0.203,0.202,0.2025,0.001
"1728",2024-06-24,"TNHA-SD","TNHA","SD","21398601","75-90cm",0.141,0.138,0.1395,0.00299999999999997
"1729",2024-06-24,"TNHA-SE","TNHA","SE","21398577","0-15cm",0.043,0.042,0.0425,0.000999999999999994
"1730",2024-06-24,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.129,0.128,0.1285,0.001
"1731",2024-06-24,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.113,0.111,0.112,0.002
"1732",2024-06-24,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.091,0.09,0.0905,0.001
"1733",2024-06-24,"TNHA-SE","TNHA","SE","21398577","60-75cm",0.04,0.039,0.0395,0.001
"1734",2024-06-24,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.128,0.126,0.127,0.002
"1735",2024-06-25,"SSMH-BASE","SSMH","BASE","21398588","0-15cm",0.659,0.656,0.6575,0.003
"1736",2024-06-25,"SSMH-BASE","SSMH","BASE","21398588","15-30cm",0.659,0.656,0.6575,0.003
"1737",2024-06-25,"SSMH-BASE","SSMH","BASE","21398588","30-45cm",0.659,0.656,0.6575,0.003
"1738",2024-06-25,"SSMH-BASE","SSMH","BASE","21398588","45-60cm",0.65,0.65,0.65,0
"1739",2024-06-25,"SSMH-BASE","SSMH","BASE","21398588","60-75cm",0.375,0.374,0.3745,0.001
"1740",2024-06-25,"SSMH-BASE","SSMH","BASE","21398588","75-90cm",0.093,0.093,0.093,0
"1741",2024-06-25,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.205,0.189,0.197,0.016
"1742",2024-06-25,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.321,0.302,0.3115,0.019
"1743",2024-06-25,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.344,0.335,0.3395,0.00899999999999995
"1744",2024-06-25,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.332,0.32,0.326,0.012
"1745",2024-06-25,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.079,0.058,0.0685,0.021
"1746",2024-06-25,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.128,0.126,0.127,0.002
"1747",2024-06-25,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.462,0.454,0.458,0.00800000000000001
"1748",2024-06-25,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.476,0,0.238,0.476
"1749",2024-06-25,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.458,0,0.229,0.458
"1750",2024-06-25,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.605,0,0.3025,0.605
"1751",2024-06-25,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.13,0,0.065,0.13
"1752",2024-06-25,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.069,0,0.0345,0.069
"1753",2024-06-25,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.538,0.529,0.5335,0.00900000000000001
"1754",2024-06-25,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.597,0.562,0.5795,0.0349999999999999
"1755",2024-06-25,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.65,0.649,0.6495,0.001
"1756",2024-06-25,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.637,0.597,0.617,0.04
"1757",2024-06-25,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.316,0.312,0.314,0.004
"1758",2024-06-25,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.085,0.083,0.084,0.002
"1759",2024-06-25,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.074,0.063,0.0685,0.011
"1760",2024-06-25,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.134,0.131,0.1325,0.003
"1761",2024-06-25,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.13,0.128,0.129,0.002
"1762",2024-06-25,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.116,0.116,0.116,0
"1763",2024-06-25,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.095,0.093,0.094,0.002
"1764",2024-06-25,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.175,0.173,0.174,0.002
"1765",2024-06-25,"SSMH-SF","SSMH","SF","21393043","0-15cm",0.012,0.006,0.009,0.006
"1766",2024-06-25,"SSMH-SF","SSMH","SF","21393043","15-30cm",0.107,0.099,0.103,0.00799999999999999
"1767",2024-06-25,"SSMH-SF","SSMH","SF","21393043","30-45cm",0.119,0.118,0.1185,0.001
"1768",2024-06-25,"SSMH-SF","SSMH","SF","21393043","45-60cm",0.126,0.126,0.126,0
"1769",2024-06-25,"SSMH-SF","SSMH","SF","21393043","60-75cm",0.061,0.06,0.0605,0.001
"1770",2024-06-25,"SSMH-SF","SSMH","SF","21393043","75-90cm",0.138,0.136,0.137,0.002
"1771",2024-06-25,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.626,0.593,0.6095,0.033
"1772",2024-06-25,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.44,0,0.22,0.44
"1773",2024-06-25,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.107,0,0.0535,0.107
"1774",2024-06-25,"SSMH-SG","SSMH","SG","21398586","45-60cm",0.133,0,0.0665,0.133
"1775",2024-06-25,"SSMH-SG","SSMH","SG","21398586","60-75cm",0.113,0,0.0565,0.113
"1776",2024-06-25,"SSMH-SG","SSMH","SG","21398586","75-90cm",0.086,0,0.043,0.086
"1777",2024-06-25,"SSMH-SH","SSMH","SH","21398580","0-15cm",0,0,0,0
"1778",2024-06-25,"SSMH-SH","SSMH","SH","21398580","15-30cm",0,0,0,0
"1779",2024-06-25,"SSMH-SH","SSMH","SH","21398580","30-45cm",0.115,0.113,0.114,0.002
"1780",2024-06-25,"SSMH-SH","SSMH","SH","21398580","45-60cm",0.044,0.043,0.0435,0.001
"1781",2024-06-25,"SSMH-SH","SSMH","SH","21398580","60-75cm",0.055,0.054,0.0545,0.001
"1782",2024-06-25,"SSMH-SH","SSMH","SH","21398580","75-90cm",0.075,0.075,0.075,0
"1783",2024-06-25,"SSMH-SI","SSMH","SI","21398581","0-15cm",0.059,0.051,0.055,0.008
"1784",2024-06-25,"SSMH-SI","SSMH","SI","21398581","15-30cm",0.24,0.237,0.2385,0.003
"1785",2024-06-25,"SSMH-SI","SSMH","SI","21398581","30-45cm",0.15,0.148,0.149,0.002
"1786",2024-06-25,"SSMH-SI","SSMH","SI","21398581","45-60cm",0.183,0.182,0.1825,0.001
"1787",2024-06-25,"SSMH-SI","SSMH","SI","21398581","60-75cm",0.135,0.135,0.135,0
"1788",2024-06-25,"SSMH-SI","SSMH","SI","21398581","75-90cm",0.126,0.126,0.126,0
"1789",2024-06-25,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.164,0.153,0.1585,0.011
"1790",2024-06-25,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.263,0,0.1315,0.263
"1791",2024-06-25,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.632,0,0.316,0.632
"1792",2024-06-25,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.45,0,0.225,0.45
"1793",2024-06-25,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.311,0,0.1555,0.311
"1794",2024-06-25,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.226,0,0.113,0.226
"1795",2024-06-25,"TNHA-SA","TNHA","SA","21398593","0-15cm",0.312,0.295,0.3035,0.017
"1796",2024-06-25,"TNHA-SA","TNHA","SA","21398593","15-30cm",0.375,0.368,0.3715,0.00700000000000001
"1797",2024-06-25,"TNHA-SA","TNHA","SA","21398593","30-45cm",0.376,0.372,0.374,0.004
"1798",2024-06-25,"TNHA-SA","TNHA","SA","21398593","45-60cm",0.49,0.48,0.485,0.01
"1799",2024-06-25,"TNHA-SA","TNHA","SA","21398593","60-75cm",0.572,0.559,0.5655,0.0129999999999999
"1800",2024-06-25,"TNHA-SA","TNHA","SA","21398593","75-90cm",0.342,0.332,0.337,0.01
"1801",2024-06-25,"TNHA-SD","TNHA","SD","21398601","0-15cm",0.231,0.214,0.2225,0.017
"1802",2024-06-25,"TNHA-SD","TNHA","SD","21398601","15-30cm",0.492,0.481,0.4865,0.011
"1803",2024-06-25,"TNHA-SD","TNHA","SD","21398601","30-45cm",0.258,0.235,0.2465,0.023
"1804",2024-06-25,"TNHA-SD","TNHA","SD","21398601","45-60cm",0.242,0.24,0.241,0.002
"1805",2024-06-25,"TNHA-SD","TNHA","SD","21398601","60-75cm",0.206,0.203,0.2045,0.00299999999999997
"1806",2024-06-25,"TNHA-SD","TNHA","SD","21398601","75-90cm",0.141,0.141,0.141,0
"1807",2024-06-25,"TNHA-SE","TNHA","SE","21398577","0-15cm",0.055,0.043,0.049,0.012
"1808",2024-06-25,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.13,0.129,0.1295,0.001
"1809",2024-06-25,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.113,0.112,0.1125,0.001
"1810",2024-06-25,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.091,0.091,0.091,0
"1811",2024-06-25,"TNHA-SE","TNHA","SE","21398577","60-75cm",0.04,0.04,0.04,0
"1812",2024-06-25,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.128,0.128,0.128,0
"1813",2024-06-26,"SSMH-BASE","SSMH","BASE","21398588","0-15cm",0.66,0.657,0.6585,0.003
"1814",2024-06-26,"SSMH-BASE","SSMH","BASE","21398588","15-30cm",0.66,0.657,0.6585,0.003
"1815",2024-06-26,"SSMH-BASE","SSMH","BASE","21398588","30-45cm",0.66,0.657,0.6585,0.003
"1816",2024-06-26,"SSMH-BASE","SSMH","BASE","21398588","45-60cm",0.65,0.65,0.65,0
"1817",2024-06-26,"SSMH-BASE","SSMH","BASE","21398588","60-75cm",0.377,0.372,0.3745,0.005
"1818",2024-06-26,"SSMH-BASE","SSMH","BASE","21398588","75-90cm",0.095,0.093,0.094,0.002
"1819",2024-06-26,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.197,0.18,0.1885,0.017
"1820",2024-06-26,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.306,0.292,0.299,0.014
"1821",2024-06-26,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.338,0.333,0.3355,0.005
"1822",2024-06-26,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.327,0.311,0.319,0.016
"1823",2024-06-26,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.088,0.076,0.082,0.012
"1824",2024-06-26,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.128,0.128,0.128,0
"1825",2024-06-26,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.546,0.529,0.5375,0.017
"1826",2024-06-26,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.57,0.558,0.564,0.0119999999999999
"1827",2024-06-26,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.653,0.649,0.651,0.004
"1828",2024-06-26,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.64,0.637,0.6385,0.003
"1829",2024-06-26,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.32,0.316,0.318,0.004
"1830",2024-06-26,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.086,0.085,0.0855,0.000999999999999987
"1831",2024-06-26,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.077,0.061,0.069,0.016
"1832",2024-06-26,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.14,0.135,0.1375,0.005
"1833",2024-06-26,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.131,0.128,0.1295,0.003
"1834",2024-06-26,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.116,0.116,0.116,0
"1835",2024-06-26,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.095,0.095,0.095,0
"1836",2024-06-26,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.175,0.175,0.175,0
"1837",2024-06-26,"SSMH-SF","SSMH","SF","21393043","0-15cm",0.015,0.005,0.01,0.01
"1838",2024-06-26,"SSMH-SF","SSMH","SF","21393043","15-30cm",0.112,0.107,0.1095,0.005
"1839",2024-06-26,"SSMH-SF","SSMH","SF","21393043","30-45cm",0.121,0.119,0.12,0.002
"1840",2024-06-26,"SSMH-SF","SSMH","SF","21393043","45-60cm",0.126,0.126,0.126,0
"1841",2024-06-26,"SSMH-SF","SSMH","SF","21393043","60-75cm",0.061,0.061,0.061,0
"1842",2024-06-26,"SSMH-SF","SSMH","SF","21393043","75-90cm",0.138,0.138,0.138,0
"1843",2024-06-26,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.593,0.563,0.578,0.03
"1844",2024-06-26,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.453,0,0.2265,0.453
"1845",2024-06-26,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.109,0,0.0545,0.109
"1846",2024-06-26,"SSMH-SG","SSMH","SG","21398586","45-60cm",0.133,0,0.0665,0.133
"1847",2024-06-26,"SSMH-SG","SSMH","SG","21398586","60-75cm",0.115,0,0.0575,0.115
"1848",2024-06-26,"SSMH-SG","SSMH","SG","21398586","75-90cm",0.086,0,0.043,0.086
"1849",2024-06-26,"SSMH-SH","SSMH","SH","21398580","0-15cm",0,0,0,0
"1850",2024-06-26,"SSMH-SH","SSMH","SH","21398580","15-30cm",0,0,0,0
"1851",2024-06-26,"SSMH-SH","SSMH","SH","21398580","30-45cm",0.116,0.114,0.115,0.002
"1852",2024-06-26,"SSMH-SH","SSMH","SH","21398580","45-60cm",0.044,0.044,0.044,0
"1853",2024-06-26,"SSMH-SH","SSMH","SH","21398580","60-75cm",0.055,0.055,0.055,0
"1854",2024-06-26,"SSMH-SH","SSMH","SH","21398580","75-90cm",0.076,0.075,0.0755,0.001
"1855",2024-06-26,"SSMH-SI","SSMH","SI","21398581","0-15cm",0.063,0.049,0.056,0.014
"1856",2024-06-26,"SSMH-SI","SSMH","SI","21398581","15-30cm",0.243,0.239,0.241,0.004
"1857",2024-06-26,"SSMH-SI","SSMH","SI","21398581","30-45cm",0.153,0.15,0.1515,0.003
"1858",2024-06-26,"SSMH-SI","SSMH","SI","21398581","45-60cm",0.185,0.183,0.184,0.002
"1859",2024-06-26,"SSMH-SI","SSMH","SI","21398581","60-75cm",0.136,0.135,0.1355,0.001
"1860",2024-06-26,"SSMH-SI","SSMH","SI","21398581","75-90cm",0.128,0.126,0.127,0.002
"1861",2024-06-26,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.201,0.156,0.1785,0.045
"1862",2024-06-26,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.273,0,0.1365,0.273
"1863",2024-06-26,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.671,0,0.3355,0.671
"1864",2024-06-26,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.515,0,0.2575,0.515
"1865",2024-06-26,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.317,0,0.1585,0.317
"1866",2024-06-26,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.227,0,0.1135,0.227
"1867",2024-06-26,"TNHA-SA","TNHA","SA","21398593","0-15cm",0.312,0.292,0.302,0.02
"1868",2024-06-26,"TNHA-SA","TNHA","SA","21398593","15-30cm",0.376,0.37,0.373,0.006
"1869",2024-06-26,"TNHA-SA","TNHA","SA","21398593","30-45cm",0.377,0.373,0.375,0.004
"1870",2024-06-26,"TNHA-SA","TNHA","SA","21398593","45-60cm",0.482,0.48,0.481,0.002
"1871",2024-06-26,"TNHA-SA","TNHA","SA","21398593","60-75cm",0.575,0.572,0.5735,0.003
"1872",2024-06-26,"TNHA-SA","TNHA","SA","21398593","75-90cm",0.35,0.342,0.346,0.00799999999999995
"1873",2024-06-26,"TNHA-SD","TNHA","SD","21398601","0-15cm",0.228,0.208,0.218,0.02
"1874",2024-06-26,"TNHA-SD","TNHA","SD","21398601","15-30cm",0.498,0.488,0.493,0.01
"1875",2024-06-26,"TNHA-SD","TNHA","SD","21398601","30-45cm",0.301,0.26,0.2805,0.041
"1876",2024-06-26,"TNHA-SD","TNHA","SD","21398601","45-60cm",0.245,0.242,0.2435,0.003
"1877",2024-06-26,"TNHA-SD","TNHA","SD","21398601","60-75cm",0.207,0.206,0.2065,0.001
"1878",2024-06-26,"TNHA-SD","TNHA","SD","21398601","75-90cm",0.143,0.141,0.142,0.002
"1879",2024-06-26,"TNHA-SE","TNHA","SE","21398577","0-15cm",0.058,0.047,0.0525,0.011
"1880",2024-06-26,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.13,0.13,0.13,0
"1881",2024-06-26,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.114,0.113,0.1135,0.001
"1882",2024-06-26,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.091,0.091,0.091,0
"1883",2024-06-26,"TNHA-SE","TNHA","SE","21398577","60-75cm",0.04,0.04,0.04,0
"1884",2024-06-26,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.13,0.128,0.129,0.002
"1885",2024-06-27,"SSMH-BASE","SSMH","BASE","21398588","0-15cm",0.66,0.658,0.659,0.002
"1886",2024-06-27,"SSMH-BASE","SSMH","BASE","21398588","15-30cm",0.66,0.658,0.659,0.002
"1887",2024-06-27,"SSMH-BASE","SSMH","BASE","21398588","30-45cm",0.66,0.658,0.659,0.002
"1888",2024-06-27,"SSMH-BASE","SSMH","BASE","21398588","45-60cm",0.651,0.65,0.6505,0.001
"1889",2024-06-27,"SSMH-BASE","SSMH","BASE","21398588","60-75cm",0.4,0.377,0.3885,0.023
"1890",2024-06-27,"SSMH-BASE","SSMH","BASE","21398588","75-90cm",0.096,0.095,0.0955,0.001
"1891",2024-06-27,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.193,0.174,0.1835,0.019
"1892",2024-06-27,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.293,0.276,0.2845,0.017
"1893",2024-06-27,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.336,0.33,0.333,0.006
"1894",2024-06-27,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.311,0.305,0.308,0.006
"1895",2024-06-27,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.11,0.088,0.099,0.022
"1896",2024-06-27,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.133,0.13,0.1315,0.003
"1897",2024-06-27,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.546,0.538,0.542,0.00800000000000001
"1898",2024-06-27,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.571,0.556,0.5635,0.0149999999999999
"1899",2024-06-27,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.653,0.651,0.652,0.002
"1900",2024-06-27,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.64,0.64,0.64,0
"1901",2024-06-27,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.332,0.32,0.326,0.012
"1902",2024-06-27,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.086,0.086,0.086,0
"1903",2024-06-27,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.079,0.06,0.0695,0.019
"1904",2024-06-27,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.141,0.138,0.1395,0.00299999999999997
"1905",2024-06-27,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.132,0.129,0.1305,0.003
"1906",2024-06-27,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.116,0.116,0.116,0
"1907",2024-06-27,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.096,0.095,0.0955,0.001
"1908",2024-06-27,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.176,0.175,0.1755,0.001
"1909",2024-06-27,"SSMH-SF","SSMH","SF","21393043","0-15cm",0.017,0.007,0.012,0.01
"1910",2024-06-27,"SSMH-SF","SSMH","SF","21393043","15-30cm",0.12,0.113,0.1165,0.00699999999999999
"1911",2024-06-27,"SSMH-SF","SSMH","SF","21393043","30-45cm",0.122,0.121,0.1215,0.001
"1912",2024-06-27,"SSMH-SF","SSMH","SF","21393043","45-60cm",0.128,0.126,0.127,0.002
"1913",2024-06-27,"SSMH-SF","SSMH","SF","21393043","60-75cm",0.063,0.061,0.062,0.002
"1914",2024-06-27,"SSMH-SF","SSMH","SF","21393043","75-90cm",0.14,0.138,0.139,0.002
"1915",2024-06-27,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.568,0.561,0.5645,0.0069999999999999
"1916",2024-06-27,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.466,0,0.233,0.466
"1917",2024-06-27,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.112,0,0.056,0.112
"1918",2024-06-27,"SSMH-SG","SSMH","SG","21398586","45-60cm",0.133,0,0.0665,0.133
"1919",2024-06-27,"SSMH-SG","SSMH","SG","21398586","60-75cm",0.115,0,0.0575,0.115
"1920",2024-06-27,"SSMH-SG","SSMH","SG","21398586","75-90cm",0.086,0,0.043,0.086
"1921",2024-06-27,"SSMH-SH","SSMH","SH","21398580","0-15cm",0,0,0,0
