"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"1",2023-09-01,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.173,0.166,0.1695,0.00699999999999998
"2",2023-09-01,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.174,0.171,0.1725,0.00299999999999997
"3",2023-09-01,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.077,0.075,0.076,0.002
"4",2023-09-01,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.187,0.185,0.186,0.002
"5",2023-09-01,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.121,0.121,0.121,0
"6",2023-09-01,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.305,0.297,0.301,0.00800000000000001
"7",2023-09-01,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.383,0.379,0.381,0.004
"8",2023-09-01,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.407,0.404,0.4055,0.00299999999999995
"9",2023-09-01,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.379,0.376,0.3775,0.003
"10",2023-09-01,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.432,0.43,0.431,0.002
"11",2023-09-01,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.272,0.267,0.2695,0.005
"12",2023-09-01,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.116,0.116,0.116,0
"13",2023-09-01,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.523,0.514,0.5185,0.00900000000000001
"14",2023-09-01,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.545,0.541,0.543,0.004
"15",2023-09-01,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.558,0.555,0.5565,0.003
"16",2023-09-01,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.575,0.572,0.5735,0.003
"17",2023-09-01,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.579,0.577,0.578,0.002
"18",2023-09-01,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.125,0.123,0.124,0.002
"19",2023-09-01,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.134,0.126,0.13,0.00800000000000001
"20",2023-09-01,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.4,0.379,0.3895,0.021
"21",2023-09-01,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.293,0.289,0.291,0.004
"22",2023-09-01,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.113,0.113,0.113,0
"23",2023-09-01,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.08,0.079,0.0795,0.001
"24",2023-09-01,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.177,0.176,0.1765,0.001
"25",2023-09-01,"SSMH-SF","SSMH","SF","21393043","0-15cm",0.017,0.012,0.0145,0.005
"26",2023-09-01,"SSMH-SF","SSMH","SF","21393043","15-30cm",0.227,0.226,0.2265,0.001
"27",2023-09-01,"SSMH-SF","SSMH","SF","21393043","30-45cm",0.386,0.38,0.383,0.006
"28",2023-09-01,"SSMH-SF","SSMH","SF","21393043","45-60cm",0.15,0.148,0.149,0.002
"29",2023-09-01,"SSMH-SF","SSMH","SF","21393043","60-75cm",0.096,0.095,0.0955,0.001
"30",2023-09-01,"SSMH-SF","SSMH","SF","21393043","75-90cm",0.156,0.155,0.1555,0.001
"31",2023-09-01,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.534,0.531,0.5325,0.003
"32",2023-09-01,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.496,0.495,0.4955,0.001
"33",2023-09-01,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.405,0.402,0.4035,0.003
"34",2023-09-01,"SSMH-SG","SSMH","SG","21398586","45-60cm",0.123,0.123,0.123,0
"35",2023-09-01,"SSMH-SG","SSMH","SG","21398586","60-75cm",0.096,0.096,0.096,0
"36",2023-09-01,"SSMH-SG","SSMH","SG","21398586","75-90cm",0.064,0.063,0.0635,0.001
"37",2023-09-01,"SSMH-SH","SSMH","SH","21398580","0-15cm",0,0,0,0
"38",2023-09-01,"SSMH-SH","SSMH","SH","21398580","15-30cm",0.082,0.08,0.081,0.002
"39",2023-09-01,"SSMH-SH","SSMH","SH","21398580","30-45cm",0.385,0.384,0.3845,0.001
"40",2023-09-01,"SSMH-SH","SSMH","SH","21398580","45-60cm",0.04,0.04,0.04,0
"41",2023-09-01,"SSMH-SH","SSMH","SH","21398580","60-75cm",0.07,0.07,0.07,0
"42",2023-09-01,"SSMH-SH","SSMH","SH","21398580","75-90cm",0.101,0.1,0.1005,0.001
"43",2023-09-01,"SSMH-SI","SSMH","SI","21398581","0-15cm",0.258,0.245,0.2515,0.013
"44",2023-09-01,"SSMH-SI","SSMH","SI","21398581","15-30cm",0.472,0.471,0.4715,0.001
"45",2023-09-01,"SSMH-SI","SSMH","SI","21398581","30-45cm",0.464,0.463,0.4635,0.001
"46",2023-09-01,"SSMH-SI","SSMH","SI","21398581","45-60cm",0.325,0.324,0.3245,0.001
"47",2023-09-01,"SSMH-SI","SSMH","SI","21398581","60-75cm",0.177,0.177,0.177,0
"48",2023-09-01,"SSMH-SI","SSMH","SI","21398581","75-90cm",0.182,0.182,0.182,0
"49",2023-09-02,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.169,0.162,0.1655,0.00700000000000001
"50",2023-09-02,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.174,0.17,0.172,0.00399999999999998
"51",2023-09-02,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.077,0.075,0.076,0.002
"52",2023-09-02,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.187,0.186,0.1865,0.001
"53",2023-09-02,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.123,0.121,0.122,0.002
"54",2023-09-02,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.311,0.305,0.308,0.006
"55",2023-09-02,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.381,0.378,0.3795,0.003
"56",2023-09-02,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.407,0.403,0.405,0.00399999999999995
"57",2023-09-02,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.381,0.378,0.3795,0.003
"58",2023-09-02,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.432,0.432,0.432,0
"59",2023-09-02,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.273,0.272,0.2725,0.001
"60",2023-09-02,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.116,0.116,0.116,0
"61",2023-09-02,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.516,0.507,0.5115,0.00900000000000001
"62",2023-09-02,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.541,0.537,0.539,0.004
"63",2023-09-02,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.557,0.552,0.5545,0.005
"64",2023-09-02,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.577,0.575,0.576,0.002
"65",2023-09-02,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.58,0.572,0.576,0.00800000000000001
"66",2023-09-02,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.125,0.125,0.125,0
"67",2023-09-02,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.126,0.119,0.1225,0.00700000000000001
"68",2023-09-02,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.379,0.366,0.3725,0.013
"69",2023-09-02,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.297,0.293,0.295,0.004
"70",2023-09-02,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.113,0.113,0.113,0
"71",2023-09-02,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.08,0.08,0.08,0
"72",2023-09-02,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.177,0.177,0.177,0
"73",2023-09-02,"SSMH-SF","SSMH","SF","21393043","0-15cm",0.013,0.009,0.011,0.004
"74",2023-09-02,"SSMH-SF","SSMH","SF","21393043","15-30cm",0.227,0.225,0.226,0.002
"75",2023-09-02,"SSMH-SF","SSMH","SF","21393043","30-45cm",0.38,0.377,0.3785,0.003
"76",2023-09-02,"SSMH-SF","SSMH","SF","21393043","45-60cm",0.151,0.15,0.1505,0.001
"77",2023-09-02,"SSMH-SF","SSMH","SF","21393043","60-75cm",0.096,0.096,0.096,0
"78",2023-09-02,"SSMH-SF","SSMH","SF","21393043","75-90cm",0.158,0.156,0.157,0.002
"79",2023-09-02,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.534,0.532,0.533,0.002
"80",2023-09-02,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.497,0.496,0.4965,0.001
"81",2023-09-02,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.408,0.405,0.4065,0.00299999999999995
"82",2023-09-02,"SSMH-SG","SSMH","SG","21398586","45-60cm",0.125,0.123,0.124,0.002
"83",2023-09-02,"SSMH-SG","SSMH","SG","21398586","60-75cm",0.096,0.096,0.096,0
"84",2023-09-02,"SSMH-SG","SSMH","SG","21398586","75-90cm",0.064,0.063,0.0635,0.001
"85",2023-09-02,"SSMH-SH","SSMH","SH","21398580","0-15cm",0,0,0,0
"86",2023-09-02,"SSMH-SH","SSMH","SH","21398580","15-30cm",0.081,0.079,0.08,0.002
"87",2023-09-02,"SSMH-SH","SSMH","SH","21398580","30-45cm",0.387,0.385,0.386,0.002
"88",2023-09-02,"SSMH-SH","SSMH","SH","21398580","45-60cm",0.041,0.04,0.0405,0.001
"89",2023-09-02,"SSMH-SH","SSMH","SH","21398580","60-75cm",0.071,0.07,0.0705,0.000999999999999987
"90",2023-09-02,"SSMH-SH","SSMH","SH","21398580","75-90cm",0.101,0.101,0.101,0
"91",2023-09-02,"SSMH-SI","SSMH","SI","21398581","0-15cm",0.245,0.24,0.2425,0.005
"92",2023-09-02,"SSMH-SI","SSMH","SI","21398581","15-30cm",0.472,0.471,0.4715,0.001
"93",2023-09-02,"SSMH-SI","SSMH","SI","21398581","30-45cm",0.464,0.463,0.4635,0.001
"94",2023-09-02,"SSMH-SI","SSMH","SI","21398581","45-60cm",0.327,0.325,0.326,0.002
"95",2023-09-02,"SSMH-SI","SSMH","SI","21398581","60-75cm",0.18,0.177,0.1785,0.003
"96",2023-09-02,"SSMH-SI","SSMH","SI","21398581","75-90cm",0.185,0.182,0.1835,0.003
"97",2023-09-03,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.165,0.158,0.1615,0.00700000000000001
"98",2023-09-03,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.172,0.169,0.1705,0.00299999999999997
"99",2023-09-03,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.076,0.074,0.075,0.002
"100",2023-09-03,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.186,0.186,0.186,0
"101",2023-09-03,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.123,0.121,0.122,0.002
"102",2023-09-03,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.317,0.311,0.314,0.006
"103",2023-09-03,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.38,0.377,0.3785,0.003
"104",2023-09-03,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.406,0.402,0.404,0.004
"105",2023-09-03,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.381,0.377,0.379,0.004
"106",2023-09-03,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.432,0.432,0.432,0
"107",2023-09-03,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.273,0.271,0.272,0.002
"108",2023-09-03,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.116,0.115,0.1155,0.001
"109",2023-09-03,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.509,0.505,0.507,0.004
"110",2023-09-03,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.537,0.532,0.5345,0.005
"111",2023-09-03,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.552,0.545,0.5485,0.00700000000000001
"112",2023-09-03,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.575,0.575,0.575,0
"113",2023-09-03,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.572,0.565,0.5685,0.00700000000000001
"114",2023-09-03,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.125,0.125,0.125,0
"115",2023-09-03,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.143,0.114,0.1285,0.029
"116",2023-09-03,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.366,0.35,0.358,0.016
"117",2023-09-03,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.3,0.297,0.2985,0.003
"118",2023-09-03,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.115,0.113,0.114,0.002
"119",2023-09-03,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.081,0.08,0.0805,0.001
"120",2023-09-03,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.178,0.177,0.1775,0.001
"121",2023-09-03,"SSMH-SF","SSMH","SF","21393043","0-15cm",0.014,0.006,0.01,0.008
"122",2023-09-03,"SSMH-SF","SSMH","SF","21393043","15-30cm",0.225,0.224,0.2245,0.001
"123",2023-09-03,"SSMH-SF","SSMH","SF","21393043","30-45cm",0.377,0.374,0.3755,0.003
"124",2023-09-03,"SSMH-SF","SSMH","SF","21393043","45-60cm",0.153,0.151,0.152,0.002
"125",2023-09-03,"SSMH-SF","SSMH","SF","21393043","60-75cm",0.098,0.096,0.097,0.002
"126",2023-09-03,"SSMH-SF","SSMH","SF","21393043","75-90cm",0.161,0.158,0.1595,0.003
"127",2023-09-03,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.534,0.532,0.533,0.002
"128",2023-09-03,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.497,0.496,0.4965,0.001
"129",2023-09-03,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.409,0.408,0.4085,0.001
"130",2023-09-03,"SSMH-SG","SSMH","SG","21398586","45-60cm",0.125,0.125,0.125,0
"131",2023-09-03,"SSMH-SG","SSMH","SG","21398586","60-75cm",0.098,0.096,0.097,0.002
"132",2023-09-03,"SSMH-SG","SSMH","SG","21398586","75-90cm",0.064,0.064,0.064,0
"133",2023-09-03,"SSMH-SH","SSMH","SH","21398580","0-15cm",0,0,0,0
"134",2023-09-03,"SSMH-SH","SSMH","SH","21398580","15-30cm",0.078,0.077,0.0775,0.001
"135",2023-09-03,"SSMH-SH","SSMH","SH","21398580","30-45cm",0.39,0.388,0.389,0.002
"136",2023-09-03,"SSMH-SH","SSMH","SH","21398580","45-60cm",0.043,0.041,0.042,0.00199999999999999
"137",2023-09-03,"SSMH-SH","SSMH","SH","21398580","60-75cm",0.073,0.073,0.073,0
"138",2023-09-03,"SSMH-SH","SSMH","SH","21398580","75-90cm",0.103,0.101,0.102,0.00199999999999999
"139",2023-09-03,"SSMH-SI","SSMH","SI","21398581","0-15cm",0.259,0.237,0.248,0.022
"140",2023-09-03,"SSMH-SI","SSMH","SI","21398581","15-30cm",0.472,0.47,0.471,0.002
"141",2023-09-03,"SSMH-SI","SSMH","SI","21398581","30-45cm",0.464,0.463,0.4635,0.001
"142",2023-09-03,"SSMH-SI","SSMH","SI","21398581","45-60cm",0.33,0.327,0.3285,0.003
"143",2023-09-03,"SSMH-SI","SSMH","SI","21398581","60-75cm",0.181,0.178,0.1795,0.003
"144",2023-09-03,"SSMH-SI","SSMH","SI","21398581","75-90cm",0.187,0.185,0.186,0.002
"145",2023-09-04,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.18,0.164,0.172,0.016
"146",2023-09-04,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.171,0.169,0.17,0.002
"147",2023-09-04,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.077,0.074,0.0755,0.003
"148",2023-09-04,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.188,0.186,0.187,0.002
"149",2023-09-04,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.125,0.123,0.124,0.002
"150",2023-09-04,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.342,0.317,0.3295,0.025
"151",2023-09-04,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.385,0.377,0.381,0.00800000000000001
"152",2023-09-04,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.405,0.401,0.403,0.004
"153",2023-09-04,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.381,0.378,0.3795,0.003
"154",2023-09-04,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.432,0.432,0.432,0
"155",2023-09-04,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.271,0.27,0.2705,0.001
"156",2023-09-04,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.115,0.115,0.115,0
"157",2023-09-04,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.517,0.509,0.513,0.00800000000000001
"158",2023-09-04,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.546,0.536,0.541,0.01
"159",2023-09-04,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.55,0.546,0.548,0.004
"160",2023-09-04,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.575,0.575,0.575,0
"161",2023-09-04,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.574,0.565,0.5695,0.00900000000000001
"162",2023-09-04,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.13,0.125,0.1275,0.005
"163",2023-09-04,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.166,0.128,0.147,0.038
"164",2023-09-04,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.391,0.353,0.372,0.038
"165",2023-09-04,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.304,0.3,0.302,0.004
"166",2023-09-04,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.115,0.115,0.115,0
"167",2023-09-04,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.081,0.081,0.081,0
"168",2023-09-04,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.18,0.178,0.179,0.002
"169",2023-09-04,"SSMH-SF","SSMH","SF","21393043","0-15cm",0.03,0.014,0.022,0.016
"170",2023-09-04,"SSMH-SF","SSMH","SF","21393043","15-30cm",0.225,0,0.1125,0.225
"171",2023-09-04,"SSMH-SF","SSMH","SF","21393043","30-45cm",0.375,0,0.1875,0.375
"172",2023-09-04,"SSMH-SF","SSMH","SF","21393043","45-60cm",0.153,0,0.0765,0.153
"173",2023-09-04,"SSMH-SF","SSMH","SF","21393043","60-75cm",0.098,0,0.049,0.098
"174",2023-09-04,"SSMH-SF","SSMH","SF","21393043","75-90cm",0.161,0,0.0805,0.161
"175",2023-09-04,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.534,0.532,0.533,0.002
"176",2023-09-04,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.497,0.496,0.4965,0.001
"177",2023-09-04,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.411,0.409,0.41,0.002
"178",2023-09-04,"SSMH-SG","SSMH","SG","21398586","45-60cm",0.125,0.125,0.125,0
"179",2023-09-04,"SSMH-SG","SSMH","SG","21398586","60-75cm",0.098,0.098,0.098,0
"180",2023-09-04,"SSMH-SG","SSMH","SG","21398586","75-90cm",0.064,0.064,0.064,0
"181",2023-09-04,"SSMH-SH","SSMH","SH","21398580","0-15cm",0,0,0,0
"182",2023-09-04,"SSMH-SH","SSMH","SH","21398580","15-30cm",0.114,0.078,0.096,0.036
"183",2023-09-04,"SSMH-SH","SSMH","SH","21398580","30-45cm",0.4,0.39,0.395,0.01
"184",2023-09-04,"SSMH-SH","SSMH","SH","21398580","45-60cm",0.043,0.043,0.043,0
"185",2023-09-04,"SSMH-SH","SSMH","SH","21398580","60-75cm",0.074,0.073,0.0735,0.001
"186",2023-09-04,"SSMH-SH","SSMH","SH","21398580","75-90cm",0.103,0.103,0.103,0
"187",2023-09-04,"SSMH-SI","SSMH","SI","21398581","0-15cm",0.289,0.237,0.263,0.052
"188",2023-09-04,"SSMH-SI","SSMH","SI","21398581","15-30cm",0.478,0.471,0.4745,0.00700000000000001
"189",2023-09-04,"SSMH-SI","SSMH","SI","21398581","30-45cm",0.465,0.464,0.4645,0.001
"190",2023-09-04,"SSMH-SI","SSMH","SI","21398581","45-60cm",0.332,0.33,0.331,0.002
"191",2023-09-04,"SSMH-SI","SSMH","SI","21398581","60-75cm",0.182,0.181,0.1815,0.001
"192",2023-09-04,"SSMH-SI","SSMH","SI","21398581","75-90cm",0.191,0.187,0.189,0.004
"193",2023-09-05,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.176,0.168,0.172,0.00799999999999998
"194",2023-09-05,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.172,0.169,0.1705,0.00299999999999997
"195",2023-09-05,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.077,0.074,0.0755,0.003
"196",2023-09-05,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.187,0.186,0.1865,0.001
"197",2023-09-05,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.125,0.123,0.124,0.002
"198",2023-09-05,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.332,0.327,0.3295,0.005
"199",2023-09-05,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.38,0.378,0.379,0.002
"200",2023-09-05,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.403,0.401,0.402,0.002
"201",2023-09-05,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.382,0.379,0.3805,0.003
"202",2023-09-05,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.432,0.432,0.432,0
"203",2023-09-05,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.27,0.266,0.268,0.004
"204",2023-09-05,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.115,0.113,0.114,0.002
"205",2023-09-05,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.514,0.508,0.511,0.006
"206",2023-09-05,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.543,0.538,0.5405,0.005
"207",2023-09-05,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.548,0.545,0.5465,0.003
"208",2023-09-05,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.575,0.572,0.5735,0.003
"209",2023-09-05,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.572,0.567,0.5695,0.005
"210",2023-09-05,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.13,0.128,0.129,0.002
"211",2023-09-05,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.129,0.121,0.125,0.00800000000000001
"212",2023-09-05,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.371,0.357,0.364,0.014
"213",2023-09-05,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.307,0.304,0.3055,0.003
"214",2023-09-05,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.116,0.115,0.1155,0.001
"215",2023-09-05,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.081,0.081,0.081,0
"216",2023-09-05,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.181,0.18,0.1805,0.001
"217",2023-09-05,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.535,0.533,0.534,0.002
"218",2023-09-05,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.498,0.497,0.4975,0.001
"219",2023-09-05,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.413,0.411,0.412,0.002
"220",2023-09-05,"SSMH-SG","SSMH","SG","21398586","45-60cm",0.126,0.125,0.1255,0.001
"221",2023-09-05,"SSMH-SG","SSMH","SG","21398586","60-75cm",0.098,0.098,0.098,0
"222",2023-09-05,"SSMH-SG","SSMH","SG","21398586","75-90cm",0.065,0.064,0.0645,0.001
"223",2023-09-05,"SSMH-SH","SSMH","SH","21398580","0-15cm",0,0,0,0
"224",2023-09-05,"SSMH-SH","SSMH","SH","21398580","15-30cm",0.08,0.079,0.0795,0.001
"225",2023-09-05,"SSMH-SH","SSMH","SH","21398580","30-45cm",0.394,0.393,0.3935,0.001
"226",2023-09-05,"SSMH-SH","SSMH","SH","21398580","45-60cm",0.044,0.044,0.044,0
"227",2023-09-05,"SSMH-SH","SSMH","SH","21398580","60-75cm",0.075,0.075,0.075,0
"228",2023-09-05,"SSMH-SH","SSMH","SH","21398580","75-90cm",0.105,0.103,0.104,0.002
"229",2023-09-05,"SSMH-SI","SSMH","SI","21398581","0-15cm",0.238,0.234,0.236,0.00399999999999998
"230",2023-09-05,"SSMH-SI","SSMH","SI","21398581","15-30cm",0.472,0.47,0.471,0.002
"231",2023-09-05,"SSMH-SI","SSMH","SI","21398581","30-45cm",0.465,0.464,0.4645,0.001
"232",2023-09-05,"SSMH-SI","SSMH","SI","21398581","45-60cm",0.334,0.332,0.333,0.002
"233",2023-09-05,"SSMH-SI","SSMH","SI","21398581","60-75cm",0.185,0.182,0.1835,0.003
"234",2023-09-05,"SSMH-SI","SSMH","SI","21398581","75-90cm",0.192,0.19,0.191,0.002
"235",2023-09-06,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.173,0.166,0.1695,0.00699999999999998
"236",2023-09-06,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.173,0.168,0.1705,0.00499999999999998
"237",2023-09-06,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.077,0.075,0.076,0.002
"238",2023-09-06,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.187,0.186,0.1865,0.001
"239",2023-09-06,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.125,0.123,0.124,0.002
"240",2023-09-06,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.342,0.332,0.337,0.01
"241",2023-09-06,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.382,0.378,0.38,0.004
"242",2023-09-06,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.403,0.399,0.401,0.004
"243",2023-09-06,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.381,0.379,0.38,0.002
"244",2023-09-06,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.432,0.432,0.432,0
"245",2023-09-06,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.266,0.262,0.264,0.004
"246",2023-09-06,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.113,0.113,0.113,0
"247",2023-09-06,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.518,0.506,0.512,0.012
"248",2023-09-06,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.557,0.534,0.5455,0.023
"249",2023-09-06,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.564,0.543,0.5535,0.0209999999999999
"250",2023-09-06,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.572,0.565,0.5685,0.00700000000000001
"251",2023-09-06,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.572,0.567,0.5695,0.005
"252",2023-09-06,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.133,0.128,0.1305,0.005
"253",2023-09-06,"SSMH-SE","SSMH","SE","21398594","0-15cm",0.155,0.117,0.136,0.038
"254",2023-09-06,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.381,0.352,0.3665,0.029
"255",2023-09-06,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.31,0.307,0.3085,0.003
"256",2023-09-06,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.116,0.116,0.116,0
"257",2023-09-06,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.083,0.081,0.082,0.002
"258",2023-09-06,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.181,0.18,0.1805,0.001
"259",2023-09-06,"SSMH-SG","SSMH","SG","21398586","0-15cm",0.535,0.533,0.534,0.002
"260",2023-09-06,"SSMH-SG","SSMH","SG","21398586","15-30cm",0.498,0.498,0.498,0
"261",2023-09-06,"SSMH-SG","SSMH","SG","21398586","30-45cm",0.415,0.414,0.4145,0.001
