"","Date","fullname","site","station","sensor","max","min","avg","amp"
"344",2023-04-21,"BEO-BASE","BEO","BASE","21390415",586,1,293.5,585
"345",2023-04-21,"SSMH-SA","SSMH","SA","21398622",594,1,297.5,593
"346",2023-04-21,"SSMH-SB","SSMH","SB","21362319",488,1,244.5,487
"347",2023-04-21,"TNHA-BASE","TNHA","BASE","21176526",487,1,244,486
"348",2023-04-21,"TNHA-SA","TNHA","SA","21398620",682,1,341.5,681
"349",2023-04-21,"TNHA-SB","TNHA","SB","21362318",459,1,230,458
"350",2023-04-21,"TNHA-SC","TNHA","SC","21362317",191,1,96,190
"351",2023-04-21,"TNHA-SD","TNHA","SD","21362315",533,1,267,532
"352",2023-04-22,"BEO-BASE","BEO","BASE","21390415",592,1,296.5,591
"353",2023-04-22,"SSMH-SA","SSMH","SA","21398622",608,1,304.5,607
"354",2023-04-22,"SSMH-SB","SSMH","SB","21362319",512,1,256.5,511
"355",2023-04-22,"TNHA-BASE","TNHA","BASE","21176526",566,1,283.5,565
"356",2023-04-22,"TNHA-SA","TNHA","SA","21398620",771,1,386,770
"357",2023-04-22,"TNHA-SB","TNHA","SB","21362318",483,1,242,482
"358",2023-04-22,"TNHA-SC","TNHA","SC","21362317",244,1,122.5,243
"359",2023-04-22,"TNHA-SD","TNHA","SD","21362315",663,1,332,662
"360",2023-04-23,"BEO-BASE","BEO","BASE","21390415",581,1,291,580
"361",2023-04-23,"SSMH-SA","SSMH","SA","21398622",608,1,304.5,607
"362",2023-04-23,"SSMH-SB","SSMH","SB","21362319",496,1,248.5,495
"363",2023-04-23,"TNHA-BASE","TNHA","BASE","21176526",546,1,273.5,545
"364",2023-04-23,"TNHA-SA","TNHA","SA","21398620",776,1,388.5,775
"365",2023-04-23,"TNHA-SB","TNHA","SB","21362318",471,1,236,470
"366",2023-04-23,"TNHA-SC","TNHA","SC","21362317",262,1,131.5,261
"367",2023-04-23,"TNHA-SD","TNHA","SD","21362315",637,1,319,636
"368",2023-04-24,"BEO-BASE","BEO","BASE","21390415",534,1,267.5,533
"369",2023-04-24,"SSMH-SA","SSMH","SA","21398622",522,1,261.5,521
"370",2023-04-24,"SSMH-SB","SSMH","SB","21362319",457,1,229,456
"371",2023-04-24,"TNHA-BASE","TNHA","BASE","21176526",446,1,223.5,445
"372",2023-04-24,"TNHA-SA","TNHA","SA","21398620",556,1,278.5,555
"373",2023-04-24,"TNHA-SB","TNHA","SB","21362318",422,1,211.5,421
"374",2023-04-24,"TNHA-SC","TNHA","SC","21362317",226,1,113.5,225
"375",2023-04-24,"TNHA-SD","TNHA","SD","21362315",313,1,157,312
"376",2023-04-25,"BEO-BASE","BEO","BASE","21390415",599,1,300,598
"377",2023-04-25,"SSMH-SA","SSMH","SA","21398622",613,1,307,612
"378",2023-04-25,"SSMH-SB","SSMH","SB","21362319",509,1,255,508
"379",2023-04-25,"TNHA-BASE","TNHA","BASE","21176526",656,1,328.5,655
"380",2023-04-25,"TNHA-SA","TNHA","SA","21398620",756,1,378.5,755
"381",2023-04-25,"TNHA-SB","TNHA","SB","21362318",432,1,216.5,431
"382",2023-04-25,"TNHA-SC","TNHA","SC","21362317",262,1,131.5,261
"383",2023-04-25,"TNHA-SD","TNHA","SD","21362315",663,1,332,662
"384",2023-04-26,"BEO-BASE","BEO","BASE","21390415",578,1,289.5,577
"385",2023-04-26,"SSMH-SA","SSMH","SA","21398622",556,1,278.5,555
"386",2023-04-26,"SSMH-SB","SSMH","SB","21362319",496,1,248.5,495
"387",2023-04-26,"TNHA-BASE","TNHA","BASE","21176526",522,1,261.5,521
"388",2023-04-26,"TNHA-SA","TNHA","SA","21398620",762,1,381.5,761
"389",2023-04-26,"TNHA-SB","TNHA","SB","21362318",437,1,219,436
"390",2023-04-26,"TNHA-SC","TNHA","SC","21362317",276,1,138.5,275
"391",2023-04-26,"TNHA-SD","TNHA","SD","21362315",411,1,206,410
"392",2023-04-27,"BEO-BASE","BEO","BASE","21390415",572,1,286.5,571
"393",2023-04-27,"SSMH-SA","SSMH","SA","21398622",612,1,306.5,611
"394",2023-04-27,"SSMH-SB","SSMH","SB","21362319",333,1,167,332
"395",2023-04-27,"TNHA-BASE","TNHA","BASE","21176526",588,1,294.5,587
"396",2023-04-27,"TNHA-SA","TNHA","SA","21398620",357,1,179,356
"397",2023-04-27,"TNHA-SB","TNHA","SB","21362318",399,1,200,398
"398",2023-04-27,"TNHA-SC","TNHA","SC","21362317",217,1,109,216
"399",2023-04-27,"TNHA-SD","TNHA","SD","21362315",469,1,235,468
"400",2023-04-28,"BEO-BASE","BEO","BASE","21390415",538,1,269.5,537
"401",2023-04-28,"SSMH-SA","SSMH","SA","21398622",424,1,212.5,423
"402",2023-04-28,"SSMH-SB","SSMH","SB","21362319",321,1,161,320
"403",2023-04-28,"TNHA-BASE","TNHA","BASE","21176526",396,1,198.5,395
"404",2023-04-28,"TNHA-SA","TNHA","SA","21398620",366,1,183.5,365
"405",2023-04-28,"TNHA-SB","TNHA","SB","21362318",404,1,202.5,403
"406",2023-04-28,"TNHA-SC","TNHA","SC","21362317",218,1,109.5,217
"407",2023-04-28,"TNHA-SD","TNHA","SD","21362315",299,1,150,298
"408",2023-04-29,"BEO-BASE","BEO","BASE","21390415",574,1,287.5,573
"409",2023-04-29,"SSMH-SA","SSMH","SA","21398622",627,1,314,626
"410",2023-04-29,"SSMH-SB","SSMH","SB","21362319",422,1,211.5,421
"411",2023-04-29,"TNHA-BASE","TNHA","BASE","21176526",646,1,323.5,645
"412",2023-04-29,"TNHA-SA","TNHA","SA","21398620",547,1,274,546
"413",2023-04-29,"TNHA-SB","TNHA","SB","21362318",432,1,216.5,431
"414",2023-04-29,"TNHA-SC","TNHA","SC","21362317",294,1,147.5,293
"415",2023-04-29,"TNHA-SD","TNHA","SD","21362315",458,1,229.5,457
"416",2023-04-30,"BEO-BASE","BEO","BASE","21390415",637,1,319,636
"417",2023-04-30,"SSMH-SA","SSMH","SA","21398622",624,1,312.5,623
"418",2023-04-30,"SSMH-SB","SSMH","SB","21362319",448,1,224.5,447
"419",2023-04-30,"TNHA-BASE","TNHA","BASE","21176526",464,1,232.5,463
"420",2023-04-30,"TNHA-SA","TNHA","SA","21398620",472,1,236.5,471
"421",2023-04-30,"TNHA-SB","TNHA","SB","21362318",427,1,214,426
"422",2023-04-30,"TNHA-SC","TNHA","SC","21362317",204,1,102.5,203
"423",2023-04-30,"TNHA-SD","TNHA","SD","21362315",482,1,241.5,481
"424",2023-05-01,"BEO-BASE","BEO","BASE","21390415",489,1,245,488
"425",2023-05-01,"SSMH-SA","SSMH","SA","21398622",538,1,269.5,537
"426",2023-05-01,"SSMH-SB","SSMH","SB","21362319",434,1,217.5,433
"427",2023-05-01,"TNHA-BASE","TNHA","BASE","21176526",438,1,219.5,437
"428",2023-05-01,"TNHA-SA","TNHA","SA","21398620",476,1,238.5,475
"429",2023-05-01,"TNHA-SB","TNHA","SB","21362318",406,1,203.5,405
"430",2023-05-01,"TNHA-SC","TNHA","SC","21362317",244,1,122.5,243
"431",2023-05-01,"TNHA-SD","TNHA","SD","21362315",251,1,126,250
"432",2023-05-02,"BEO-BASE","BEO","BASE","21390415",588,1,294.5,587
"433",2023-05-02,"SSMH-SA","SSMH","SA","21398622",444,1,222.5,443
"434",2023-05-02,"SSMH-SB","SSMH","SB","21362319",298,1,149.5,297
"435",2023-05-02,"TNHA-BASE","TNHA","BASE","21176526",426,1,213.5,425
"436",2023-05-02,"TNHA-SA","TNHA","SA","21398620",256,1,128.5,255
"437",2023-05-02,"TNHA-SB","TNHA","SB","21362318",411,1,206,410
"438",2023-05-02,"TNHA-SC","TNHA","SC","21362317",274,1,137.5,273
"439",2023-05-02,"TNHA-SD","TNHA","SD","21362315",294,1,147.5,293
"440",2023-05-03,"BEO-BASE","BEO","BASE","21390415",424,1,212.5,423
"441",2023-05-03,"SSMH-SA","SSMH","SA","21398622",349,1,175,348
"442",2023-05-03,"SSMH-SB","SSMH","SB","21362319",261,1,131,260
"443",2023-05-03,"TNHA-BASE","TNHA","BASE","21176526",307,1,154,306
"444",2023-05-03,"TNHA-SA","TNHA","SA","21398620",233,1,117,232
"445",2023-05-03,"TNHA-SB","TNHA","SB","21362318",352,1,176.5,351
"446",2023-05-03,"TNHA-SC","TNHA","SC","21362317",238,1,119.5,237
"447",2023-05-03,"TNHA-SD","TNHA","SD","21362315",242,1,121.5,241
"448",2023-05-04,"BEO-BASE","BEO","BASE","21390415",447,1,224,446
"449",2023-05-04,"SSMH-SA","SSMH","SA","21398622",391,1,196,390
"450",2023-05-04,"SSMH-SB","SSMH","SB","21362319",283,1,142,282
"451",2023-05-04,"TNHA-BASE","TNHA","BASE","21176526",307,1,154,306
"452",2023-05-04,"TNHA-SA","TNHA","SA","21398620",203,1,102,202
"453",2023-05-04,"TNHA-SB","TNHA","SB","21362318",326,1,163.5,325
"454",2023-05-04,"TNHA-SC","TNHA","SC","21362317",233,1,117,232
"455",2023-05-04,"TNHA-SD","TNHA","SD","21362315",223,1,112,222
"456",2023-05-05,"BEO-BASE","BEO","BASE","21390415",624,1,312.5,623
"457",2023-05-05,"SSMH-SA","SSMH","SA","21398622",542,1,271.5,541
"458",2023-05-05,"SSMH-SB","SSMH","SB","21362319",402,1,201.5,401
"459",2023-05-05,"TNHA-BASE","TNHA","BASE","21176526",404,1,202.5,403
"460",2023-05-05,"TNHA-SA","TNHA","SA","21398620",344,1,172.5,343
"461",2023-05-05,"TNHA-SB","TNHA","SB","21362318",414,1,207.5,413
"462",2023-05-05,"TNHA-SC","TNHA","SC","21362317",231,1,116,230
"463",2023-05-05,"TNHA-SD","TNHA","SD","21362315",298,1,149.5,297
"464",2023-05-06,"BEO-BASE","BEO","BASE","21390415",608,1,304.5,607
"465",2023-05-06,"SSMH-SA","SSMH","SA","21398622",643,1,322,642
"466",2023-05-06,"SSMH-SB","SSMH","SB","21362319",409,1,205,408
"467",2023-05-06,"TNHA-BASE","TNHA","BASE","21176526",689,1,345,688
"468",2023-05-06,"TNHA-SA","TNHA","SA","21398620",331,1,166,330
"469",2023-05-06,"TNHA-SB","TNHA","SB","21362318",394,1,197.5,393
"470",2023-05-06,"TNHA-SC","TNHA","SC","21362317",261,1,131,260
"471",2023-05-06,"TNHA-SD","TNHA","SD","21362315",462,1,231.5,461
"472",2023-05-07,"BEO-BASE","BEO","BASE","21390415",498,1,249.5,497
"473",2023-05-07,"SSMH-SA","SSMH","SA","21398622",433,1,217,432
"474",2023-05-07,"SSMH-SB","SSMH","SB","21362319",326,1,163.5,325
"475",2023-05-07,"TNHA-BASE","TNHA","BASE","21176526",464,1,232.5,463
"476",2023-05-07,"TNHA-SA","TNHA","SA","21398620",391,1,196,390
"477",2023-05-07,"TNHA-SB","TNHA","SB","21362318",432,1,216.5,431
"478",2023-05-07,"TNHA-SC","TNHA","SC","21362317",228,1,114.5,227
"479",2023-05-07,"TNHA-SD","TNHA","SD","21362315",276,1,138.5,275
"480",2023-05-08,"BEO-BASE","BEO","BASE","21390415",499,3,251,496
"481",2023-05-08,"SSMH-SA","SSMH","SA","21398622",639,1,320,638
"482",2023-05-08,"SSMH-SB","SSMH","SB","21362319",414,1,207.5,413
"483",2023-05-08,"TNHA-BASE","TNHA","BASE","21176526",556,1,278.5,555
"484",2023-05-08,"TNHA-SA","TNHA","SA","21398620",403,1,202,402
"485",2023-05-08,"TNHA-SB","TNHA","SB","21362318",411,1,206,410
"486",2023-05-08,"TNHA-SC","TNHA","SC","21362317",222,1,111.5,221
"487",2023-05-08,"TNHA-SD","TNHA","SD","21362315",458,1,229.5,457
"488",2023-05-09,"BEO-BASE","BEO","BASE","21390415",484,2,243,482
"489",2023-05-09,"SSMH-SA","SSMH","SA","21398622",396,1,198.5,395
"490",2023-05-09,"SSMH-SB","SSMH","SB","21362319",289,1,145,288
"491",2023-05-09,"TNHA-BASE","TNHA","BASE","21176526",364,1,182.5,363
"492",2023-05-09,"TNHA-SA","TNHA","SA","21398620",318,1,159.5,317
"493",2023-05-09,"TNHA-SB","TNHA","SB","21362318",403,1,202,402
"494",2023-05-09,"TNHA-SC","TNHA","SC","21362317",246,1,123.5,245
"495",2023-05-09,"TNHA-SD","TNHA","SD","21362315",266,1,133.5,265
"496",2023-05-10,"BEO-BASE","BEO","BASE","21390415",512,3,257.5,509
"497",2023-05-10,"SSMH-SA","SSMH","SA","21398622",401,2,201.5,399
"498",2023-05-10,"SSMH-SB","SSMH","SB","21362319",287,1,144,286
"499",2023-05-10,"TNHA-BASE","TNHA","BASE","21176526",361,2,181.5,359
"500",2023-05-10,"TNHA-SA","TNHA","SA","21398620",246,1,123.5,245
"501",2023-05-10,"TNHA-SB","TNHA","SB","21362318",387,2,194.5,385
"502",2023-05-10,"TNHA-SC","TNHA","SC","21362317",264,1,132.5,263
"503",2023-05-10,"TNHA-SD","TNHA","SD","21362315",277,1,139,276
"504",2023-05-11,"BEO-BASE","BEO","BASE","21390415",522,2,262,520
"505",2023-05-11,"SSMH-SA","SSMH","SA","21398622",688,1,344.5,687
"506",2023-05-11,"SSMH-SB","SSMH","SB","21362319",469,1,235,468
"507",2023-05-11,"TNHA-BASE","TNHA","BASE","21176526",552,1,276.5,551
"508",2023-05-11,"TNHA-SA","TNHA","SA","21398620",447,1,224,446
"509",2023-05-11,"TNHA-SB","TNHA","SB","21362318",458,1,229.5,457
"510",2023-05-11,"TNHA-SC","TNHA","SC","21362317",248,1,124.5,247
"511",2023-05-11,"TNHA-SD","TNHA","SD","21362315",514,1,257.5,513
"512",2023-05-12,"BEO-BASE","BEO","BASE","21390415",442,6,224,436
"513",2023-05-12,"SSMH-SA","SSMH","SA","21398622",517,3,260,514
"514",2023-05-12,"SSMH-SB","SSMH","SB","21362319",508,2,255,506
"515",2023-05-12,"TNHA-BASE","TNHA","BASE","21176526",651,3,327,648
"516",2023-05-12,"TNHA-SA","TNHA","SA","21398620",368,1,184.5,367
"517",2023-05-12,"TNHA-SB","TNHA","SB","21362318",391,2,196.5,389
"518",2023-05-12,"TNHA-SC","TNHA","SC","21362317",213,2,107.5,211
"519",2023-05-12,"TNHA-SD","TNHA","SD","21362315",217,2,109.5,215
"520",2023-05-13,"BEO-BASE","BEO","BASE","21390415",618,4,311,614
"521",2023-05-13,"SSMH-SB","SSMH","SB","21362319",404,2,203,402
"522",2023-05-13,"TNHA-BASE","TNHA","BASE","21176526",469,4,236.5,465
"523",2023-05-13,"TNHA-SA","TNHA","SA","21398620",461,1,231,460
"524",2023-05-13,"TNHA-SB","TNHA","SB","21362318",431,4,217.5,427
"525",2023-05-13,"TNHA-SC","TNHA","SC","21362317",239,4,121.5,235
"526",2023-05-13,"TNHA-SD","TNHA","SD","21362315",464,2,233,462
"527",2023-05-14,"BEO-BASE","BEO","BASE","21390415",391,2,196.5,389
"528",2023-05-14,"SSMH-SB","SSMH","SB","21362319",323,1,162,322
"529",2023-05-14,"TNHA-BASE","TNHA","BASE","21176526",374,1,187.5,373
"530",2023-05-14,"TNHA-SA","TNHA","SA","21398620",403,1,202,402
"531",2023-05-14,"TNHA-SB","TNHA","SB","21362318",412,1,206.5,411
"532",2023-05-14,"TNHA-SC","TNHA","SC","21362317",228,1,114.5,227
"533",2023-05-14,"TNHA-SD","TNHA","SD","21362315",239,1,120,238
"534",2023-05-15,"BEO-BASE","BEO","BASE","21390415",576,6,291,570
"535",2023-05-15,"SSMH-SB","SSMH","SB","21362319",543,2,272.5,541
"536",2023-05-15,"TNHA-BASE","TNHA","BASE","21176526",389,4,196.5,385
"537",2023-05-15,"TNHA-SA","TNHA","SA","21398620",473,2,237.5,471
"538",2023-05-15,"TNHA-SB","TNHA","SB","21362318",432,6,219,426
"539",2023-05-15,"TNHA-SC","TNHA","SC","21362317",382,6,194,376
"540",2023-05-15,"TNHA-SD","TNHA","SD","21362315",244,3,123.5,241
"541",2023-05-16,"BEO-BASE","BEO","BASE","21390415",499,8,253.5,491
"542",2023-05-16,"SSMH-SB","SSMH","SB","21362319",264,4,134,260
"543",2023-05-16,"TNHA-BASE","TNHA","BASE","21176526",287,4,145.5,283
"544",2023-05-16,"TNHA-SA","TNHA","SA","21398620",213,2,107.5,211
"545",2023-05-16,"TNHA-SB","TNHA","SB","21362318",322,16,169,306
"546",2023-05-16,"TNHA-SC","TNHA","SC","21362317",202,17,109.5,185
"547",2023-05-16,"TNHA-SD","TNHA","SD","21362315",221,6,113.5,215
"548",2023-05-17,"BEO-BASE","BEO","BASE","21390415",623,8,315.5,615
"549",2023-05-17,"SSMH-SB","SSMH","SB","21362319",482,3,242.5,479
"550",2023-05-17,"TNHA-BASE","TNHA","BASE","21176526",463,6,234.5,457
"551",2023-05-17,"TNHA-SA","TNHA","SA","21398620",526,2,264,524
"552",2023-05-17,"TNHA-SB","TNHA","SB","21362318",442,6,224,436
"553",2023-05-17,"TNHA-SC","TNHA","SC","21362317",211,4,107.5,207
"554",2023-05-17,"TNHA-SD","TNHA","SD","21362315",384,3,193.5,381
"555",2023-05-18,"BEO-BASE","BEO","BASE","21390415",632,7,319.5,625
"556",2023-05-18,"SSMH-SB","SSMH","SB","21362319",464,2,233,462
"557",2023-05-18,"TNHA-BASE","TNHA","BASE","21176526",421,4,212.5,417
"558",2023-05-18,"TNHA-SA","TNHA","SA","21398620",377,1,189,376
"559",2023-05-18,"TNHA-SB","TNHA","SB","21362318",413,3,208,410
"560",2023-05-18,"TNHA-SC","TNHA","SC","21362317",199,2,100.5,197
"561",2023-05-18,"TNHA-SD","TNHA","SD","21362315",317,2,159.5,315
"562",2023-05-19,"BEO-BASE","BEO","BASE","21390415",686,8,347,678
"563",2023-05-19,"SSMH-SB","SSMH","SB","21362319",593,3,298,590
"564",2023-05-19,"TNHA-BASE","TNHA","BASE","21176526",679,6,342.5,673
"565",2023-05-19,"TNHA-SA","TNHA","SA","21398620",711,2,356.5,709
"566",2023-05-19,"TNHA-SB","TNHA","SB","21362318",546,8,277,538
"567",2023-05-19,"TNHA-SC","TNHA","SC","21362317",191,7,99,184
"568",2023-05-19,"TNHA-SD","TNHA","SD","21362315",718,4,361,714
"569",2023-05-20,"BEO-BASE","BEO","BASE","21390415",624,9,316.5,615
"570",2023-05-20,"SSMH-SA","SSMH","SA","21398622",298,4,151,294
"571",2023-05-20,"SSMH-SB","SSMH","SB","21362319",538,1,269.5,537
"572",2023-05-20,"TNHA-BASE","TNHA","BASE","21176526",581,6,293.5,575
"573",2023-05-20,"TNHA-SA","TNHA","SA","21398620",619,2,310.5,617
"574",2023-05-20,"TNHA-SB","TNHA","SB","21362318",476,4,240,472
"575",2023-05-20,"TNHA-SC","TNHA","SC","21362317",232,2,117,230
"576",2023-05-20,"TNHA-SD","TNHA","SD","21362315",183,2,92.5,181
"577",2023-05-21,"BEO-BASE","BEO","BASE","21390415",686,11,348.5,675
"578",2023-05-21,"SSMH-SA","SSMH","SA","21398622",691,13,352,678
"579",2023-05-21,"SSMH-SB","SSMH","SB","21362319",547,4,275.5,543
"580",2023-05-21,"TNHA-BASE","TNHA","BASE","21176526",644,7,325.5,637
"581",2023-05-21,"TNHA-SA","TNHA","SA","21398620",676,2,339,674
"582",2023-05-21,"TNHA-SB","TNHA","SB","21362318",492,6,249,486
"583",2023-05-21,"TNHA-SC","TNHA","SC","21362317",167,4,85.5,163
"584",2023-05-21,"TNHA-SD","TNHA","SD","21362315",601,4,302.5,597
"585",2023-05-22,"BEO-BASE","BEO","BASE","21390415",608,13,310.5,595
"586",2023-05-22,"SSMH-SA","SSMH","SA","21398622",541,459,500,82
"587",2023-05-22,"SSMH-SB","SSMH","SB","21362319",568,7,287.5,561
"588",2023-05-22,"TNHA-BASE","TNHA","BASE","21176526",608,7,307.5,601
"589",2023-05-22,"TNHA-SA","TNHA","SA","21398620",757,4,380.5,753
"590",2023-05-22,"TNHA-SB","TNHA","SB","21362318",496,33,264.5,463
"591",2023-05-22,"TNHA-SC","TNHA","SC","21362317",394,47,220.5,347
"592",2023-05-22,"TNHA-SD","TNHA","SD","21362315",298,9,153.5,289
"593",2023-05-23,"BEO-BASE","BEO","BASE","21390415",533,6,269.5,527
"594",2023-05-23,"SSMH-SA","SSMH","SA","21398622",439,2,220.5,437
"595",2023-05-23,"SSMH-SB","SSMH","SB","21362319",489,1,245,488
"596",2023-05-23,"TNHA-BASE","TNHA","BASE","21176526",462,2,232,460
"597",2023-05-23,"TNHA-SA","TNHA","SA","21398620",511,1,256,510
"598",2023-05-23,"TNHA-SB","TNHA","SB","21362318",398,2,200,396
"599",2023-05-23,"TNHA-SC","TNHA","SC","21362317",343,2,172.5,341
"600",2023-05-23,"TNHA-SD","TNHA","SD","21362315",263,2,132.5,261
"601",2023-05-24,"BEO-BASE","BEO","BASE","21390415",389,21,205,368
"602",2023-05-24,"SSMH-SA","SSMH","SA","21398622",136,12,74,124
"603",2023-05-24,"SSMH-SB","SSMH","SB","21362319",264,9,136.5,255
"604",2023-05-24,"TNHA-BASE","TNHA","BASE","21176526",377,12,194.5,365
"605",2023-05-24,"TNHA-SA","TNHA","SA","21398620",262,6,134,256
"606",2023-05-24,"TNHA-SB","TNHA","SB","21362318",361,18,189.5,343
"607",2023-05-24,"TNHA-SC","TNHA","SC","21362317",223,17,120,206
"608",2023-05-24,"TNHA-SD","TNHA","SD","21362315",227,9,118,218
"609",2023-05-25,"BEO-BASE","BEO","BASE","21390415",518,11,264.5,507
"610",2023-05-25,"SSMH-SA","SSMH","SA","21398622",121,44,82.5,77
"611",2023-05-25,"SSMH-SB","SSMH","SB","21362319",304,3,153.5,301
"612",2023-05-25,"TNHA-BASE","TNHA","BASE","21176526",307,6,156.5,301
"613",2023-05-25,"TNHA-SA","TNHA","SA","21398620",216,2,109,214
"614",2023-05-25,"TNHA-SB","TNHA","SB","21362318",342,6,174,336
"615",2023-05-25,"TNHA-SC","TNHA","SC","21362317",208,4,106,204
"616",2023-05-25,"TNHA-SD","TNHA","SD","21362315",236,3,119.5,233
"617",2023-05-26,"BEO-BASE","BEO","BASE","21390415",708,14,361,694
"618",2023-05-26,"SSMH-SA","SSMH","SA","21398622",499,8,253.5,491
"619",2023-05-26,"SSMH-SB","SSMH","SB","21362319",609,6,307.5,603
"620",2023-05-26,"TNHA-BASE","TNHA","BASE","21176526",663,8,335.5,655
"621",2023-05-26,"TNHA-SA","TNHA","SA","21398620",719,4,361.5,715
"622",2023-05-26,"TNHA-SB","TNHA","SB","21362318",543,9,276,534
"623",2023-05-26,"TNHA-SC","TNHA","SC","21362317",208,6,107,202
"624",2023-05-26,"TNHA-SD","TNHA","SD","21362315",773,6,389.5,767
"625",2023-05-27,"BEO-BASE","BEO","BASE","21390415",699,16,357.5,683
"626",2023-05-27,"SSMH-SB","SSMH","SB","21362319",621,9,315,612
"627",2023-05-27,"TNHA-BASE","TNHA","BASE","21176526",654,9,331.5,645
"628",2023-05-27,"TNHA-SA","TNHA","SA","21398620",813,6,409.5,807
"629",2023-05-27,"TNHA-SB","TNHA","SB","21362318",563,38,300.5,525
"630",2023-05-27,"TNHA-SC","TNHA","SC","21362317",416,43,229.5,373
"631",2023-05-27,"TNHA-SD","TNHA","SD","21362315",644,13,328.5,631
"632",2023-05-28,"BEO-BASE","BEO","BASE","21390415",603,14,308.5,589
"633",2023-05-28,"SSMH-SB","SSMH","SB","21362319",499,4,251.5,495
"634",2023-05-28,"TNHA-BASE","TNHA","BASE","21176526",552,8,280,544
"635",2023-05-28,"TNHA-SA","TNHA","SA","21398620",748,4,376,744
"636",2023-05-28,"TNHA-SB","TNHA","SB","21362318",514,9,261.5,505
"637",2023-05-28,"TNHA-SC","TNHA","SC","21362317",423,6,214.5,417
"638",2023-05-28,"TNHA-SD","TNHA","SD","21362315",136,6,71,130
"639",2023-05-29,"BEO-BASE","BEO","BASE","21390415",601,13,307,588
"640",2023-05-29,"SSMH-SB","SSMH","SB","21362319",371,4,187.5,367
"641",2023-05-29,"TNHA-BASE","TNHA","BASE","21176526",499,8,253.5,491
"642",2023-05-29,"TNHA-SA","TNHA","SA","21398620",348,3,175.5,345
"643",2023-05-29,"TNHA-SB","TNHA","SB","21362318",407,9,208,398
"644",2023-05-29,"TNHA-SC","TNHA","SC","21362317",179,6,92.5,173
"645",2023-05-29,"TNHA-SD","TNHA","SD","21362315",301,6,153.5,295
"646",2023-05-30,"BEO-BASE","BEO","BASE","21390415",596,7,301.5,589
"647",2023-05-30,"SSMH-SA","SSMH","SA","21398622",114,101,107.5,13
"648",2023-05-30,"SSMH-SB","SSMH","SB","21362319",551,2,276.5,549
"649",2023-05-30,"TNHA-BASE","TNHA","BASE","21176526",477,4,240.5,473
"650",2023-05-30,"TNHA-SA","TNHA","SA","21398620",692,2,347,690
"651",2023-05-30,"TNHA-SB","TNHA","SB","21362318",477,4,240.5,473
"652",2023-05-30,"TNHA-SC","TNHA","SC","21362317",399,3,201,396
"653",2023-05-30,"TNHA-SD","TNHA","SD","21362315",236,2,119,234
"654",2023-05-31,"BEO-BASE","BEO","BASE","21390415",651,8,329.5,643
"655",2023-05-31,"SSMH-SA","SSMH","SA","21398622",667,347,507,320
"656",2023-05-31,"SSMH-SB","SSMH","SB","21362319",654,1,327.5,653
"657",2023-05-31,"TNHA-BASE","TNHA","BASE","21176526",442,2,222,440
"658",2023-05-31,"TNHA-SA","TNHA","SA","21398620",467,1,234,466
"659",2023-05-31,"TNHA-SB","TNHA","SB","21362318",492,3,247.5,489
"660",2023-05-31,"TNHA-SC","TNHA","SC","21362317",291,1,146,290
"661",2023-05-31,"TNHA-SD","TNHA","SD","21362315",328,1,164.5,327
