"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"832",2024-03-15,"SSMH-SI","SSMH","SI","21398581","50cm",-14.5,-15,-14.75,0.5
"833",2024-03-15,"SSMH-SI","SSMH","SI","21398581","55cm",-14,-14,-14,0
"834",2024-03-15,"SSMH-SI","SSMH","SI","21398581","65cm",-13,-13,-13,0
"835",2024-03-15,"SSMH-SI","SSMH","SI","21398581","75cm",-12.5,-13,-12.75,0.5
"836",2024-03-15,"SSMH-SI","SSMH","SI","21398581","85cm",-12.5,-12.5,-12.5,0
"837",2024-03-15,"SSMH-SI","SSMH","SI","21398581","90cm",-12.5,-12.5,-12.5,0
"838",2024-03-15,"TNHA-SD","TNHA","SD","21398601","3.5cm",-14,-14,-14,0
"839",2024-03-15,"TNHA-SD","TNHA","SD","21398601","10cm",-12,-12,-12,0
"840",2024-03-15,"TNHA-SD","TNHA","SD","21398601","20cm",-12.5,-12.5,-12.5,0
"841",2024-03-15,"TNHA-SD","TNHA","SD","21398601","30cm",-13.5,-13.5,-13.5,0
"842",2024-03-15,"TNHA-SD","TNHA","SD","21398601","40cm",-11.5,-11.5,-11.5,0
"843",2024-03-15,"TNHA-SD","TNHA","SD","21398601","50cm",-11,-11.5,-11.25,0.5
"844",2024-03-15,"TNHA-SD","TNHA","SD","21398601","55cm",-10.5,-11,-10.75,0.5
"845",2024-03-15,"TNHA-SD","TNHA","SD","21398601","65cm",-11,-11,-11,0
"846",2024-03-15,"TNHA-SD","TNHA","SD","21398601","75cm",-10,-10.5,-10.25,0.5
"847",2024-03-15,"TNHA-SD","TNHA","SD","21398601","85cm",-9.5,-10,-9.75,0.5
"848",2024-03-15,"TNHA-SD","TNHA","SD","21398601","90cm",-10,-10,-10,0
"849",2024-03-15,"TNHA-SE","TNHA","SE","21398577","3.5cm",-22.5,-23.5,-23,1
"850",2024-03-15,"TNHA-SE","TNHA","SE","21398577","10cm",-21,-21.5,-21.25,0.5
"851",2024-03-15,"TNHA-SE","TNHA","SE","21398577","20cm",-19.5,-20,-19.75,0.5
"852",2024-03-15,"TNHA-SE","TNHA","SE","21398577","30cm",-19.5,-19.5,-19.5,0
"853",2024-03-15,"TNHA-SE","TNHA","SE","21398577","40cm",-19,-19.5,-19.25,0.5
"854",2024-03-15,"TNHA-SE","TNHA","SE","21398577","50cm",-18.5,-18.5,-18.5,0
"855",2024-03-15,"TNHA-SE","TNHA","SE","21398577","55cm",-17.5,-17.5,-17.5,0
"856",2024-03-15,"TNHA-SE","TNHA","SE","21398577","65cm",-17.5,-17.5,-17.5,0
"857",2024-03-15,"TNHA-SE","TNHA","SE","21398577","75cm",-16.5,-17,-16.75,0.5
"858",2024-03-15,"TNHA-SE","TNHA","SE","21398577","85cm",-17,-17,-17,0
"859",2024-03-15,"TNHA-SE","TNHA","SE","21398577","90cm",-15.5,-16,-15.75,0.5
"860",2024-03-16,"BEO-BASE","BEO","BASE","21393045","3.5cm",-24,-24.5,-24.25,0.5
"861",2024-03-16,"BEO-BASE","BEO","BASE","21393045","10cm",-23,-23.2,-23.1,0.199999999999999
"862",2024-03-16,"BEO-BASE","BEO","BASE","21393045","20cm",-22,-22.2,-22.1,0.199999999999999
"863",2024-03-16,"BEO-BASE","BEO","BASE","21393045","30cm",-20.7,-20.8,-20.75,0.100000000000001
"864",2024-03-16,"BEO-BASE","BEO","BASE","21393045","40cm",-19.8,-20,-19.9,0.199999999999999
"865",2024-03-16,"BEO-BASE","BEO","BASE","21393045","50cm",-19.2,-19.6,-19.4,0.400000000000002
"866",2024-03-16,"BEO-BASE","BEO","BASE","21393045","55cm",-18.7,-19.1,-18.9,0.400000000000002
"867",2024-03-16,"BEO-BASE","BEO","BASE","21393045","65cm",-18.1,-18.2,-18.15,0.0999999999999979
"868",2024-03-16,"BEO-BASE","BEO","BASE","21393045","75cm",-17.2,-17.5,-17.35,0.300000000000001
"869",2024-03-16,"BEO-BASE","BEO","BASE","21393045","85cm",-16.7,-17.1,-16.9,0.400000000000002
"870",2024-03-16,"BEO-BASE","BEO","BASE","21393045","90cm",-16.6,-16.7,-16.65,0.0999999999999979
"871",2024-03-16,"BEO-BASE","BEO","BASE","21398576","3.5cm",-25.5,-26.5,-26,1
"872",2024-03-16,"BEO-BASE","BEO","BASE","21398576","10cm",-24,-24.5,-24.25,0.5
"873",2024-03-16,"BEO-BASE","BEO","BASE","21398576","20cm",-22.5,-23,-22.75,0.5
"874",2024-03-16,"BEO-BASE","BEO","BASE","21398576","30cm",-22.5,-23,-22.75,0.5
"875",2024-03-16,"BEO-BASE","BEO","BASE","21398576","40cm",-20.5,-20.5,-20.5,0
"876",2024-03-16,"BEO-BASE","BEO","BASE","21398576","50cm",-20,-20,-20,0
"877",2024-03-16,"BEO-BASE","BEO","BASE","21398576","55cm",-19,-19.5,-19.25,0.5
"878",2024-03-16,"BEO-BASE","BEO","BASE","21398576","65cm",-18.5,-19,-18.75,0.5
"879",2024-03-16,"BEO-BASE","BEO","BASE","21398576","75cm",-16.5,-17,-16.75,0.5
"880",2024-03-16,"BEO-BASE","BEO","BASE","21398576","85cm",-16,-16,-16,0
"881",2024-03-16,"BEO-BASE","BEO","BASE","21398576","90cm",-17,-17,-17,0
"882",2024-03-16,"BEO-BASE","BEO","BASE","21393048","3.5cm",-13.5,-40.5,-27,27
"883",2024-03-16,"BEO-BASE","BEO","BASE","21393048","10cm",-20,-38.5,-29.25,18.5
"884",2024-03-16,"BEO-BASE","BEO","BASE","21393048","20cm",-26,-31,-28.5,5
"885",2024-03-16,"BEO-BASE","BEO","BASE","21393048","30cm",-25,-26,-25.5,1
"886",2024-03-16,"BEO-BASE","BEO","BASE","21393048","40cm",-24.5,-25,-24.75,0.5
"887",2024-03-16,"BEO-BASE","BEO","BASE","21393048","50cm",-23,-23.5,-23.25,0.5
"888",2024-03-16,"BEO-BASE","BEO","BASE","21393048","55cm",-21.5,-22,-21.75,0.5
"889",2024-03-16,"BEO-BASE","BEO","BASE","21393048","65cm",-20.5,-20.5,-20.5,0
"890",2024-03-16,"BEO-BASE","BEO","BASE","21393048","75cm",-21,-21,-21,0
"891",2024-03-16,"BEO-BASE","BEO","BASE","21393048","85cm",-18.5,-19,-18.75,0.5
"892",2024-03-16,"BEO-BASE","BEO","BASE","21393048","90cm",-18,-18,-18,0
"893",2024-03-16,"SSMH-SA","SSMH","SA","21398599","3.5cm",-10,-10,-10,0
"894",2024-03-16,"SSMH-SA","SSMH","SA","21398599","10cm",-10,-10,-10,0
"895",2024-03-16,"SSMH-SA","SSMH","SA","21398599","20cm",-9.5,-10,-9.75,0.5
"896",2024-03-16,"SSMH-SA","SSMH","SA","21398599","30cm",-9.5,-10.5,-10,1
"897",2024-03-16,"SSMH-SA","SSMH","SA","21398599","40cm",-9.5,-10.5,-10,1
"898",2024-03-16,"SSMH-SA","SSMH","SA","21398599","50cm",-10,-10.5,-10.25,0.5
"899",2024-03-16,"SSMH-SA","SSMH","SA","21398599","55cm",-9.5,-10,-9.75,0.5
"900",2024-03-16,"SSMH-SA","SSMH","SA","21398599","65cm",-9.5,-9.5,-9.5,0
"901",2024-03-16,"SSMH-SA","SSMH","SA","21398599","75cm",-9,-9,-9,0
"902",2024-03-16,"SSMH-SA","SSMH","SA","21398599","85cm",-9,-9.5,-9.25,0.5
"903",2024-03-16,"SSMH-SA","SSMH","SA","21398599","90cm",-8.5,-9,-8.75,0.5
"904",2024-03-16,"SSMH-SB","SSMH","SB","21393044","3.5cm",-17.5,-18,-17.75,0.5
"905",2024-03-16,"SSMH-SB","SSMH","SB","21393044","10cm",-17,-17.5,-17.25,0.5
"906",2024-03-16,"SSMH-SB","SSMH","SB","21393044","20cm",-17,-17.5,-17.25,0.5
"907",2024-03-16,"SSMH-SB","SSMH","SB","21393044","30cm",-17.5,-17.5,-17.5,0
"908",2024-03-16,"SSMH-SB","SSMH","SB","21393044","40cm",-16.5,-16.5,-16.5,0
"909",2024-03-16,"SSMH-SB","SSMH","SB","21393044","50cm",-17,-17,-17,0
"910",2024-03-16,"SSMH-SB","SSMH","SB","21393044","55cm",-16.5,-17,-16.75,0.5
"911",2024-03-16,"SSMH-SB","SSMH","SB","21393044","65cm",-13,-13.5,-13.25,0.5
"912",2024-03-16,"SSMH-SB","SSMH","SB","21393044","75cm",-11,-11,-11,0
"913",2024-03-16,"SSMH-SB","SSMH","SB","21393044","85cm",-11.5,-11.5,-11.5,0
"914",2024-03-16,"SSMH-SB","SSMH","SB","21393044","90cm",-11.5,-11.5,-11.5,0
"915",2024-03-16,"SSMH-SD","SSMH","SD","21393049","3.5cm",-25.5,-26,-25.75,0.5
"916",2024-03-16,"SSMH-SD","SSMH","SD","21393049","10cm",-27,-27.5,-27.25,0.5
"917",2024-03-16,"SSMH-SD","SSMH","SD","21393049","20cm",-26.5,-26.5,-26.5,0
"918",2024-03-16,"SSMH-SD","SSMH","SD","21393049","30cm",-25,-25,-25,0
"919",2024-03-16,"SSMH-SD","SSMH","SD","21393049","40cm",-27,-27.5,-27.25,0.5
"920",2024-03-16,"SSMH-SD","SSMH","SD","21393049","50cm",-24.5,-25,-24.75,0.5
"921",2024-03-16,"SSMH-SD","SSMH","SD","21393049","55cm",-24,-24,-24,0
"922",2024-03-16,"SSMH-SD","SSMH","SD","21393049","65cm",-23.5,-24.5,-24,1
"923",2024-03-16,"SSMH-SD","SSMH","SD","21393049","75cm",-21,-21,-21,0
"924",2024-03-16,"SSMH-SD","SSMH","SD","21393049","85cm",-17,-17.5,-17.25,0.5
"925",2024-03-16,"SSMH-SD","SSMH","SD","21393049","90cm",-16.5,-17,-16.75,0.5
"926",2024-03-16,"SSMH-SI","SSMH","SI","21398581","3.5cm",-19,-19,-19,0
"927",2024-03-16,"SSMH-SI","SSMH","SI","21398581","10cm",-17.5,-17.5,-17.5,0
"928",2024-03-16,"SSMH-SI","SSMH","SI","21398581","20cm",-18,-18,-18,0
"929",2024-03-16,"SSMH-SI","SSMH","SI","21398581","30cm",-17,-17,-17,0
"930",2024-03-16,"SSMH-SI","SSMH","SI","21398581","40cm",-15.5,-15.5,-15.5,0
"931",2024-03-16,"SSMH-SI","SSMH","SI","21398581","50cm",-15,-15,-15,0
"932",2024-03-16,"SSMH-SI","SSMH","SI","21398581","55cm",-14.5,-14.5,-14.5,0
"933",2024-03-16,"SSMH-SI","SSMH","SI","21398581","65cm",-13,-13,-13,0
"934",2024-03-16,"SSMH-SI","SSMH","SI","21398581","75cm",-13,-13,-13,0
"935",2024-03-16,"SSMH-SI","SSMH","SI","21398581","85cm",-12.5,-12.5,-12.5,0
"936",2024-03-16,"SSMH-SI","SSMH","SI","21398581","90cm",-13,-13,-13,0
"937",2024-03-16,"TNHA-SD","TNHA","SD","21398601","3.5cm",-14,-14,-14,0
"938",2024-03-16,"TNHA-SD","TNHA","SD","21398601","10cm",-12,-12,-12,0
"939",2024-03-16,"TNHA-SD","TNHA","SD","21398601","20cm",-12.5,-13,-12.75,0.5
"940",2024-03-16,"TNHA-SD","TNHA","SD","21398601","30cm",-13.5,-13.5,-13.5,0
"941",2024-03-16,"TNHA-SD","TNHA","SD","21398601","40cm",-11.5,-11.5,-11.5,0
"942",2024-03-16,"TNHA-SD","TNHA","SD","21398601","50cm",-11,-11.5,-11.25,0.5
"943",2024-03-16,"TNHA-SD","TNHA","SD","21398601","55cm",-10.5,-11,-10.75,0.5
"944",2024-03-16,"TNHA-SD","TNHA","SD","21398601","65cm",-11,-11,-11,0
"945",2024-03-16,"TNHA-SD","TNHA","SD","21398601","75cm",-10,-10.5,-10.25,0.5
"946",2024-03-16,"TNHA-SD","TNHA","SD","21398601","85cm",-9.5,-10,-9.75,0.5
"947",2024-03-16,"TNHA-SD","TNHA","SD","21398601","90cm",-10,-10,-10,0
"948",2024-03-16,"TNHA-SE","TNHA","SE","21398577","3.5cm",-22.5,-23.5,-23,1
"949",2024-03-16,"TNHA-SE","TNHA","SE","21398577","10cm",-21,-21.5,-21.25,0.5
"950",2024-03-16,"TNHA-SE","TNHA","SE","21398577","20cm",-19.5,-20,-19.75,0.5
"951",2024-03-16,"TNHA-SE","TNHA","SE","21398577","30cm",-19.5,-19.5,-19.5,0
"952",2024-03-16,"TNHA-SE","TNHA","SE","21398577","40cm",-19.5,-19.5,-19.5,0
"953",2024-03-16,"TNHA-SE","TNHA","SE","21398577","50cm",-18.5,-18.5,-18.5,0
"954",2024-03-16,"TNHA-SE","TNHA","SE","21398577","55cm",-17.5,-17.5,-17.5,0
"955",2024-03-16,"TNHA-SE","TNHA","SE","21398577","65cm",-17.5,-17.5,-17.5,0
"956",2024-03-16,"TNHA-SE","TNHA","SE","21398577","75cm",-17,-17,-17,0
"957",2024-03-16,"TNHA-SE","TNHA","SE","21398577","85cm",-17,-17,-17,0
"958",2024-03-16,"TNHA-SE","TNHA","SE","21398577","90cm",-16,-16,-16,0
"959",2024-03-17,"BEO-BASE","BEO","BASE","21393045","3.5cm",-23.3,-24.3,-23.8,1
"960",2024-03-17,"BEO-BASE","BEO","BASE","21393045","10cm",-22.6,-23.3,-22.95,0.699999999999999
"961",2024-03-17,"BEO-BASE","BEO","BASE","21393045","20cm",-21.8,-22.1,-21.95,0.300000000000001
"962",2024-03-17,"BEO-BASE","BEO","BASE","21393045","30cm",-20.8,-21,-20.9,0.199999999999999
"963",2024-03-17,"BEO-BASE","BEO","BASE","21393045","40cm",-20,-20.1,-20.05,0.100000000000001
"964",2024-03-17,"BEO-BASE","BEO","BASE","21393045","50cm",-19.6,-19.6,-19.6,0
"965",2024-03-17,"BEO-BASE","BEO","BASE","21393045","55cm",-19.1,-19.2,-19.15,0.0999999999999979
"966",2024-03-17,"BEO-BASE","BEO","BASE","21393045","65cm",-18.2,-18.2,-18.2,0
"967",2024-03-17,"BEO-BASE","BEO","BASE","21393045","75cm",-17.5,-17.7,-17.6,0.199999999999999
"968",2024-03-17,"BEO-BASE","BEO","BASE","21393045","85cm",-17.1,-17.2,-17.15,0.0999999999999979
"969",2024-03-17,"BEO-BASE","BEO","BASE","21393045","90cm",-16.7,-17.1,-16.9,0.400000000000002
"970",2024-03-17,"BEO-BASE","BEO","BASE","21398576","3.5cm",-24.5,-25.5,-25,1
"971",2024-03-17,"BEO-BASE","BEO","BASE","21398576","10cm",-23.5,-24.5,-24,1
"972",2024-03-17,"BEO-BASE","BEO","BASE","21398576","20cm",-22,-23,-22.5,1
"973",2024-03-17,"BEO-BASE","BEO","BASE","21398576","30cm",-22.5,-23,-22.75,0.5
"974",2024-03-17,"BEO-BASE","BEO","BASE","21398576","40cm",-20.5,-20.5,-20.5,0
"975",2024-03-17,"BEO-BASE","BEO","BASE","21398576","50cm",-20,-20.5,-20.25,0.5
"976",2024-03-17,"BEO-BASE","BEO","BASE","21398576","55cm",-19,-20,-19.5,1
"977",2024-03-17,"BEO-BASE","BEO","BASE","21398576","65cm",-18.5,-19.5,-19,1
"978",2024-03-17,"BEO-BASE","BEO","BASE","21398576","75cm",-17,-18,-17.5,1
"979",2024-03-17,"BEO-BASE","BEO","BASE","21398576","85cm",-16,-16.5,-16.25,0.5
"980",2024-03-17,"BEO-BASE","BEO","BASE","21398576","90cm",-17,-17.5,-17.25,0.5
"981",2024-03-17,"BEO-BASE","BEO","BASE","21393048","3.5cm",-20.5,-32.5,-26.5,12
"982",2024-03-17,"BEO-BASE","BEO","BASE","21393048","10cm",-24.5,-32,-28.25,7.5
"983",2024-03-17,"BEO-BASE","BEO","BASE","21393048","20cm",-26.5,-28,-27.25,1.5
"984",2024-03-17,"BEO-BASE","BEO","BASE","21393048","30cm",-24.5,-25,-24.75,0.5
"985",2024-03-17,"BEO-BASE","BEO","BASE","21393048","40cm",-24.5,-25,-24.75,0.5
"986",2024-03-17,"BEO-BASE","BEO","BASE","21393048","50cm",-23,-23.5,-23.25,0.5
"987",2024-03-17,"BEO-BASE","BEO","BASE","21393048","55cm",-22,-22,-22,0
"988",2024-03-17,"BEO-BASE","BEO","BASE","21393048","65cm",-20.5,-20.5,-20.5,0
"989",2024-03-17,"BEO-BASE","BEO","BASE","21393048","75cm",-21,-21,-21,0
"990",2024-03-17,"BEO-BASE","BEO","BASE","21393048","85cm",-19,-19,-19,0
"991",2024-03-17,"BEO-BASE","BEO","BASE","21393048","90cm",-18,-18,-18,0
"992",2024-03-17,"SSMH-SA","SSMH","SA","21398599","3.5cm",-10,-10,-10,0
"993",2024-03-17,"SSMH-SA","SSMH","SA","21398599","10cm",-10,-10,-10,0
"994",2024-03-17,"SSMH-SA","SSMH","SA","21398599","20cm",-10,-10,-10,0
"995",2024-03-17,"SSMH-SA","SSMH","SA","21398599","30cm",-10,-10.5,-10.25,0.5
"996",2024-03-17,"SSMH-SA","SSMH","SA","21398599","40cm",-10,-10,-10,0
"997",2024-03-17,"SSMH-SA","SSMH","SA","21398599","50cm",-10.5,-10.5,-10.5,0
"998",2024-03-17,"SSMH-SA","SSMH","SA","21398599","55cm",-9.5,-10,-9.75,0.5
"999",2024-03-17,"SSMH-SA","SSMH","SA","21398599","65cm",-9.5,-9.5,-9.5,0
"1000",2024-03-17,"SSMH-SA","SSMH","SA","21398599","75cm",-9,-9,-9,0
"1001",2024-03-17,"SSMH-SA","SSMH","SA","21398599","85cm",-9.5,-9.5,-9.5,0
"1002",2024-03-17,"SSMH-SA","SSMH","SA","21398599","90cm",-9,-9.5,-9.25,0.5
"1003",2024-03-17,"SSMH-SB","SSMH","SB","21393044","3.5cm",-18,-18,-18,0
"1004",2024-03-17,"SSMH-SB","SSMH","SB","21393044","10cm",-17.5,-17.5,-17.5,0
"1005",2024-03-17,"SSMH-SB","SSMH","SB","21393044","20cm",-17,-17.5,-17.25,0.5
"1006",2024-03-17,"SSMH-SB","SSMH","SB","21393044","30cm",-17.5,-18,-17.75,0.5
"1007",2024-03-17,"SSMH-SB","SSMH","SB","21393044","40cm",-16.5,-16.5,-16.5,0
"1008",2024-03-17,"SSMH-SB","SSMH","SB","21393044","50cm",-17,-17.5,-17.25,0.5
"1009",2024-03-17,"SSMH-SB","SSMH","SB","21393044","55cm",-17,-17,-17,0
"1010",2024-03-17,"SSMH-SB","SSMH","SB","21393044","65cm",-13.5,-13.5,-13.5,0
"1011",2024-03-17,"SSMH-SB","SSMH","SB","21393044","75cm",-11,-11,-11,0
"1012",2024-03-17,"SSMH-SB","SSMH","SB","21393044","85cm",-11.5,-11.5,-11.5,0
"1013",2024-03-17,"SSMH-SB","SSMH","SB","21393044","90cm",-11.5,-11.5,-11.5,0
"1014",2024-03-17,"SSMH-SD","SSMH","SD","21393049","3.5cm",-25,-25.5,-25.25,0.5
"1015",2024-03-17,"SSMH-SD","SSMH","SD","21393049","10cm",-27,-27,-27,0
"1016",2024-03-17,"SSMH-SD","SSMH","SD","21393049","20cm",-26,-26.5,-26.25,0.5
"1017",2024-03-17,"SSMH-SD","SSMH","SD","21393049","30cm",-25,-25,-25,0
"1018",2024-03-17,"SSMH-SD","SSMH","SD","21393049","40cm",-27,-27,-27,0
"1019",2024-03-17,"SSMH-SD","SSMH","SD","21393049","50cm",-24.5,-25,-24.75,0.5
"1020",2024-03-17,"SSMH-SD","SSMH","SD","21393049","55cm",-24,-24,-24,0
"1021",2024-03-17,"SSMH-SD","SSMH","SD","21393049","65cm",-23.5,-24.5,-24,1
"1022",2024-03-17,"SSMH-SD","SSMH","SD","21393049","75cm",-21,-21.5,-21.25,0.5
"1023",2024-03-17,"SSMH-SD","SSMH","SD","21393049","85cm",-17,-17.5,-17.25,0.5
"1024",2024-03-17,"SSMH-SD","SSMH","SD","21393049","90cm",-16.5,-17,-16.75,0.5
"1025",2024-03-17,"SSMH-SI","SSMH","SI","21398581","3.5cm",-18.5,-19,-18.75,0.5
"1026",2024-03-17,"SSMH-SI","SSMH","SI","21398581","10cm",-17.5,-18,-17.75,0.5
"1027",2024-03-17,"SSMH-SI","SSMH","SI","21398581","20cm",-18,-18,-18,0
"1028",2024-03-17,"SSMH-SI","SSMH","SI","21398581","30cm",-17,-17,-17,0
"1029",2024-03-17,"SSMH-SI","SSMH","SI","21398581","40cm",-15.5,-15.5,-15.5,0
"1030",2024-03-17,"SSMH-SI","SSMH","SI","21398581","50cm",-15,-15,-15,0
"1031",2024-03-17,"SSMH-SI","SSMH","SI","21398581","55cm",-14.5,-14.5,-14.5,0
"1032",2024-03-17,"SSMH-SI","SSMH","SI","21398581","65cm",-13.5,-13.5,-13.5,0
"1033",2024-03-17,"SSMH-SI","SSMH","SI","21398581","75cm",-12.5,-13,-12.75,0.5
"1034",2024-03-17,"SSMH-SI","SSMH","SI","21398581","85cm",-12.5,-13,-12.75,0.5
"1035",2024-03-17,"SSMH-SI","SSMH","SI","21398581","90cm",-13,-13,-13,0
"1036",2024-03-17,"TNHA-SD","TNHA","SD","21398601","3.5cm",-14,-14,-14,0
"1037",2024-03-17,"TNHA-SD","TNHA","SD","21398601","10cm",-12,-12.5,-12.25,0.5
"1038",2024-03-17,"TNHA-SD","TNHA","SD","21398601","20cm",-12.5,-13,-12.75,0.5
"1039",2024-03-17,"TNHA-SD","TNHA","SD","21398601","30cm",-13.5,-14,-13.75,0.5
"1040",2024-03-17,"TNHA-SD","TNHA","SD","21398601","40cm",-11.5,-12,-11.75,0.5
"1041",2024-03-17,"TNHA-SD","TNHA","SD","21398601","50cm",-11,-11.5,-11.25,0.5
"1042",2024-03-17,"TNHA-SD","TNHA","SD","21398601","55cm",-11,-11.5,-11.25,0.5
"1043",2024-03-17,"TNHA-SD","TNHA","SD","21398601","65cm",-11,-11,-11,0
"1044",2024-03-17,"TNHA-SD","TNHA","SD","21398601","75cm",-10,-11,-10.5,1
"1045",2024-03-17,"TNHA-SD","TNHA","SD","21398601","85cm",-9.5,-10,-9.75,0.5
"1046",2024-03-17,"TNHA-SD","TNHA","SD","21398601","90cm",-10,-10.5,-10.25,0.5
"1047",2024-03-17,"TNHA-SE","TNHA","SE","21398577","3.5cm",-22.5,-23.5,-23,1
"1048",2024-03-17,"TNHA-SE","TNHA","SE","21398577","10cm",-21,-21.5,-21.25,0.5
"1049",2024-03-17,"TNHA-SE","TNHA","SE","21398577","20cm",-20,-20,-20,0
"1050",2024-03-17,"TNHA-SE","TNHA","SE","21398577","30cm",-19.5,-19.5,-19.5,0
"1051",2024-03-17,"TNHA-SE","TNHA","SE","21398577","40cm",-19,-19.5,-19.25,0.5
"1052",2024-03-17,"TNHA-SE","TNHA","SE","21398577","50cm",-18.5,-18.5,-18.5,0
"1053",2024-03-17,"TNHA-SE","TNHA","SE","21398577","55cm",-17.5,-17.5,-17.5,0
"1054",2024-03-17,"TNHA-SE","TNHA","SE","21398577","65cm",-17.5,-17.5,-17.5,0
"1055",2024-03-17,"TNHA-SE","TNHA","SE","21398577","75cm",-17,-17,-17,0
"1056",2024-03-17,"TNHA-SE","TNHA","SE","21398577","85cm",-17,-17.5,-17.25,0.5
"1057",2024-03-17,"TNHA-SE","TNHA","SE","21398577","90cm",-16,-16,-16,0
"1058",2024-03-18,"BEO-BASE","BEO","BASE","21393045","3.5cm",-22,-23.3,-22.65,1.3
"1059",2024-03-18,"BEO-BASE","BEO","BASE","21393045","10cm",-21.5,-22.6,-22.05,1.1
"1060",2024-03-18,"BEO-BASE","BEO","BASE","21393045","20cm",-21.1,-21.8,-21.45,0.699999999999999
"1061",2024-03-18,"BEO-BASE","BEO","BASE","21393045","30cm",-20.3,-20.8,-20.55,0.5
"1062",2024-03-18,"BEO-BASE","BEO","BASE","21393045","40cm",-19.6,-20,-19.8,0.399999999999999
"1063",2024-03-18,"BEO-BASE","BEO","BASE","21393045","50cm",-19.2,-19.6,-19.4,0.400000000000002
"1064",2024-03-18,"BEO-BASE","BEO","BASE","21393045","55cm",-19,-19.2,-19.1,0.199999999999999
"1065",2024-03-18,"BEO-BASE","BEO","BASE","21393045","65cm",-18.2,-18.5,-18.35,0.300000000000001
"1066",2024-03-18,"BEO-BASE","BEO","BASE","21393045","75cm",-17.7,-17.7,-17.7,0
"1067",2024-03-18,"BEO-BASE","BEO","BASE","21393045","85cm",-17.2,-17.2,-17.2,0
"1068",2024-03-18,"BEO-BASE","BEO","BASE","21393045","90cm",-17,-17.1,-17.05,0.100000000000001
"1069",2024-03-18,"BEO-BASE","BEO","BASE","21398576","3.5cm",-22.5,-24.5,-23.5,2
"1070",2024-03-18,"BEO-BASE","BEO","BASE","21398576","10cm",-21.5,-23,-22.25,1.5
"1071",2024-03-18,"BEO-BASE","BEO","BASE","21398576","20cm",-21,-22,-21.5,1
"1072",2024-03-18,"BEO-BASE","BEO","BASE","21398576","30cm",-21.5,-22.5,-22,1
"1073",2024-03-18,"BEO-BASE","BEO","BASE","21398576","40cm",-19.5,-20.5,-20,1
"1074",2024-03-18,"BEO-BASE","BEO","BASE","21398576","50cm",-20,-20,-20,0
"1075",2024-03-18,"BEO-BASE","BEO","BASE","21398576","55cm",-19,-19.5,-19.25,0.5
"1076",2024-03-18,"BEO-BASE","BEO","BASE","21398576","65cm",-18.5,-19.5,-19,1
"1077",2024-03-18,"BEO-BASE","BEO","BASE","21398576","75cm",-17,-17,-17,0
"1078",2024-03-18,"BEO-BASE","BEO","BASE","21398576","85cm",-16.5,-16.5,-16.5,0
"1079",2024-03-18,"BEO-BASE","BEO","BASE","21398576","90cm",-17.5,-17.5,-17.5,0
"1080",2024-03-18,"BEO-BASE","BEO","BASE","21393048","3.5cm",-20.5,-28,-24.25,7.5
"1081",2024-03-18,"BEO-BASE","BEO","BASE","21393048","10cm",-20,-27.5,-23.75,7.5
"1082",2024-03-18,"BEO-BASE","BEO","BASE","21393048","20cm",-21.5,-25.5,-23.5,4
"1083",2024-03-18,"BEO-BASE","BEO","BASE","21393048","30cm",-22,-23.5,-22.75,1.5
"1084",2024-03-18,"BEO-BASE","BEO","BASE","21393048","40cm",-22,-24,-23,2
"1085",2024-03-18,"BEO-BASE","BEO","BASE","21393048","50cm",-21.5,-22.5,-22,1
"1086",2024-03-18,"BEO-BASE","BEO","BASE","21393048","55cm",-20.5,-21.5,-21,1
"1087",2024-03-18,"BEO-BASE","BEO","BASE","21393048","65cm",-19.5,-20.5,-20,1
"1088",2024-03-18,"BEO-BASE","BEO","BASE","21393048","75cm",-20.5,-21,-20.75,0.5
"1089",2024-03-18,"BEO-BASE","BEO","BASE","21393048","85cm",-18.5,-19,-18.75,0.5
"1090",2024-03-18,"BEO-BASE","BEO","BASE","21393048","90cm",-18,-18,-18,0
"1091",2024-03-18,"SSMH-SA","SSMH","SA","21398599","3.5cm",-10,-10,-10,0
"1092",2024-03-18,"SSMH-SA","SSMH","SA","21398599","10cm",-10,-10.5,-10.25,0.5
"1093",2024-03-18,"SSMH-SA","SSMH","SA","21398599","20cm",-10,-10.5,-10.25,0.5
"1094",2024-03-18,"SSMH-SA","SSMH","SA","21398599","30cm",-10,-10.5,-10.25,0.5
"1095",2024-03-18,"SSMH-SA","SSMH","SA","21398599","40cm",-10,-10,-10,0
"1096",2024-03-18,"SSMH-SA","SSMH","SA","21398599","50cm",-10.5,-10.5,-10.5,0
"1097",2024-03-18,"SSMH-SA","SSMH","SA","21398599","55cm",-10,-10,-10,0
"1098",2024-03-18,"SSMH-SA","SSMH","SA","21398599","65cm",-9.5,-9.5,-9.5,0
"1099",2024-03-18,"SSMH-SA","SSMH","SA","21398599","75cm",-9,-9.5,-9.25,0.5
"1100",2024-03-18,"SSMH-SA","SSMH","SA","21398599","85cm",-9.5,-9.5,-9.5,0
"1101",2024-03-18,"SSMH-SA","SSMH","SA","21398599","90cm",-9,-9.5,-9.25,0.5
"1102",2024-03-18,"SSMH-SB","SSMH","SB","21393044","3.5cm",-18,-18,-18,0
"1103",2024-03-18,"SSMH-SB","SSMH","SB","21393044","10cm",-17.5,-17.5,-17.5,0
