"","Date","fullname","site","station","sensor","max","min","avg","amp"
"354",2024-04-24,"TNHA-SA","TNHA","SA","21380919",-7.27,-12.81,-10.04,5.54
"355",2024-04-24,"TNHA-SB","TNHA","SB","21398664",-7.75,-13.02,-10.385,5.27
"356",2024-04-24,"TNHA-SC","TNHA","SC","21398674",-9.01,-13.28,-11.145,4.27
"357",2024-04-24,"TNHA-SD","TNHA","SD","21398666",-9.42,-13.43,-11.425,4.01
"358",2024-04-25,"SSMH-SA","SSMH","SA","21398670",-7.32,-11.18,-9.25,3.86
"359",2024-04-25,"SSMH-SB","SSMH","SB","21398665",-7.68,-11.22,-9.45,3.54
"360",2024-04-25,"SSMH-SI","SSMH","SI","21398667",-9.05,-11.78,-10.415,2.73
"361",2024-04-25,"TNHA-BASE","TNHA","BASE","21390850",-9.166,-11.847,-10.5065,2.681
"362",2024-04-25,"TNHA-SA","TNHA","SA","21380919",-4.29,-11.14,-7.715,6.85
"363",2024-04-25,"TNHA-SB","TNHA","SB","21398664",-7.85,-11.16,-9.505,3.31
"364",2024-04-25,"TNHA-SC","TNHA","SC","21398674",-8.99,-11.69,-10.34,2.7
"365",2024-04-25,"TNHA-SD","TNHA","SD","21398666",-9.44,-11.99,-10.715,2.55
"366",2024-04-26,"SSMH-SA","SSMH","SA","21398670",-8.05,-13.07,-10.56,5.02
"367",2024-04-26,"SSMH-SB","SSMH","SB","21398665",-7.53,-13.13,-10.33,5.6
"368",2024-04-26,"SSMH-SI","SSMH","SI","21398667",-9.42,-13.26,-11.34,3.84
"369",2024-04-26,"TNHA-BASE","TNHA","BASE","21390850",-9.252,-13.155,-11.2035,3.903
"370",2024-04-26,"TNHA-SA","TNHA","SA","21380919",-6.33,-12.98,-9.655,6.65
"371",2024-04-26,"TNHA-SB","TNHA","SB","21398664",-7.83,-12.96,-10.395,5.13
"372",2024-04-26,"TNHA-SC","TNHA","SC","21398674",-9.53,-13.07,-11.3,3.54
"373",2024-04-26,"TNHA-SD","TNHA","SD","21398666",-9.74,-13.19,-11.465,3.45
"374",2024-04-27,"SSMH-SA","SSMH","SA","21398670",-7.04,-17.61,-12.325,10.57
"375",2024-04-27,"SSMH-SB","SSMH","SB","21398665",-8.54,-17.83,-13.185,9.29
"376",2024-04-27,"SSMH-SI","SSMH","SI","21398667",-10.71,-18,-14.355,7.29
"377",2024-04-27,"TNHA-BASE","TNHA","BASE","21390850",-10.71,-18.024,-14.367,7.314
"378",2024-04-27,"TNHA-SA","TNHA","SA","21380919",-2.94,-17.7,-10.32,14.76
"379",2024-04-27,"TNHA-SB","TNHA","SB","21398664",-9.16,-17.72,-13.44,8.56
"380",2024-04-27,"TNHA-SC","TNHA","SC","21398674",-10.66,-17.74,-14.2,7.08
"381",2024-04-27,"TNHA-SD","TNHA","SD","21398666",-11.52,-18.04,-14.78,6.52
"382",2024-04-28,"SSMH-SA","SSMH","SA","21398670",-6.82,-17.66,-12.24,10.84
"383",2024-04-28,"SSMH-SB","SSMH","SB","21398665",-7.64,-18.11,-12.875,10.47
"384",2024-04-28,"SSMH-SI","SSMH","SI","21398667",-9.72,-18.13,-13.925,8.41
"385",2024-04-28,"TNHA-BASE","TNHA","BASE","21390850",-10.238,-18.453,-14.3455,8.215
"386",2024-04-28,"TNHA-SA","TNHA","SA","21380919",-2.94,-17.98,-10.46,15.04
"387",2024-04-28,"TNHA-SB","TNHA","SB","21398664",-8.45,-18.04,-13.245,9.59
"388",2024-04-28,"TNHA-SC","TNHA","SC","21398674",-9.91,-17.91,-13.91,8
"389",2024-04-28,"TNHA-SD","TNHA","SD","21398666",-10.84,-18.41,-14.625,7.57
"390",2024-04-29,"SSMH-SA","SSMH","SA","21398670",-6.18,-16.37,-11.275,10.19
"391",2024-04-29,"SSMH-SB","SSMH","SB","21398665",-8.84,-17.33,-13.085,8.49
"392",2024-04-29,"SSMH-SI","SSMH","SI","21398667",-8.88,-16.46,-12.67,7.58
"393",2024-04-29,"TNHA-BASE","TNHA","BASE","21390850",-5.82,-17.059,-11.4395,11.239
"394",2024-04-29,"TNHA-SA","TNHA","SA","21380919",3.41,-16.84,-6.715,20.25
"395",2024-04-29,"TNHA-SB","TNHA","SB","21398664",-6.09,-16.78,-11.435,10.69
"396",2024-04-29,"TNHA-SC","TNHA","SC","21398674",-10.56,-16.28,-13.42,5.72
"397",2024-04-29,"TNHA-SD","TNHA","SD","21398666",-6.85,-16.78,-11.815,9.93
"398",2024-04-30,"SSMH-SA","SSMH","SA","21398670",-4.98,-13.15,-9.065,8.17
"399",2024-04-30,"SSMH-SB","SSMH","SB","21398665",-7.47,-13.45,-10.46,5.98
"400",2024-04-30,"SSMH-SI","SSMH","SI","21398667",-8.67,-13.54,-11.105,4.87
"401",2024-04-30,"TNHA-BASE","TNHA","BASE","21390850",-5.584,-13.456,-9.52,7.872
"402",2024-04-30,"TNHA-SA","TNHA","SA","21380919",2.61,-12.92,-5.155,15.53
"403",2024-04-30,"TNHA-SB","TNHA","SB","21398664",-6.8,-13.39,-10.095,6.59
"404",2024-04-30,"TNHA-SC","TNHA","SC","21398674",-7.98,-13.54,-10.76,5.56
"405",2024-04-30,"TNHA-SD","TNHA","SD","21398666",-9.38,-13.65,-11.515,4.27
"406",2024-05-01,"SSMH-SA","SSMH","SA","21398670",-4.34,-15.19,-9.765,10.85
"407",2024-05-01,"SSMH-SB","SSMH","SB","21398665",-7.75,-15.51,-11.63,7.76
"408",2024-05-01,"SSMH-SI","SSMH","SI","21398667",-8.33,-15.75,-12.04,7.42
"409",2024-05-01,"TNHA-BASE","TNHA","BASE","21390850",-5.177,-15.15,-10.1635,9.973
"410",2024-05-01,"TNHA-SA","TNHA","SA","21380919",0.13,-15.43,-7.65,15.56
"411",2024-05-01,"TNHA-SB","TNHA","SB","21398664",-6.37,-15.45,-10.91,9.08
"412",2024-05-01,"TNHA-SC","TNHA","SC","21398674",-8.97,-15.34,-12.155,6.37
"413",2024-05-01,"TNHA-SD","TNHA","SD","21398666",-6.97,-15.51,-11.24,8.54
"414",2024-05-02,"SSMH-SA","SSMH","SA","21398670",0.1,-7.72,-3.81,7.82
"415",2024-05-02,"SSMH-SB","SSMH","SB","21398665",-5.79,-8.05,-6.92,2.26
"416",2024-05-02,"SSMH-SI","SSMH","SI","21398667",-5.64,-8.41,-7.025,2.77
"417",2024-05-02,"TNHA-BASE","TNHA","BASE","21390850",1.944,-8.115,-3.0855,10.059
"418",2024-05-02,"TNHA-SA","TNHA","SA","21380919",2.81,-7.38,-2.285,10.19
"419",2024-05-02,"TNHA-SB","TNHA","SB","21398664",-5.88,-8.22,-7.05,2.34
"420",2024-05-02,"TNHA-SC","TNHA","SC","21398674",-6.85,-8.6,-7.725,1.75
"421",2024-05-02,"TNHA-SD","TNHA","SD","21398666",-5.97,-8.75,-7.36,2.78
"422",2024-05-03,"SSMH-SA","SSMH","SA","21398670",-2.3,-10.41,-6.355,8.11
"423",2024-05-03,"SSMH-SB","SSMH","SB","21398665",-4.1,-10.38,-7.24,6.28
"424",2024-05-03,"SSMH-SI","SSMH","SI","21398667",-5.58,-10.94,-8.26,5.36
"425",2024-05-03,"TNHA-BASE","TNHA","BASE","21390850",2.373,-10.088,-3.8575,12.461
"426",2024-05-03,"TNHA-SA","TNHA","SA","21380919",1.05,-10,-4.475,11.05
"427",2024-05-03,"TNHA-SB","TNHA","SB","21398664",-5.39,-10.28,-7.835,4.89
"428",2024-05-03,"TNHA-SC","TNHA","SC","21398674",-7.34,-10.34,-8.84,3
"429",2024-05-03,"TNHA-SD","TNHA","SD","21398666",-7.57,-10.21,-8.89,2.64
"430",2024-05-04,"SSMH-SA","SSMH","SA","21398670",-7.1,-13.86,-10.48,6.76
"431",2024-05-04,"SSMH-SB","SSMH","SB","21398665",-7.51,-13.99,-10.75,6.48
"432",2024-05-04,"SSMH-SI","SSMH","SI","21398667",-9.55,-13.97,-11.76,4.42
"433",2024-05-04,"TNHA-BASE","TNHA","BASE","21390850",-9.08,-13.97,-11.525,4.89
"434",2024-05-04,"TNHA-SA","TNHA","SA","21380919",-4.55,-13.49,-9.02,8.94
"435",2024-05-04,"TNHA-SB","TNHA","SB","21398664",-6.39,-13.75,-10.07,7.36
"436",2024-05-04,"TNHA-SC","TNHA","SC","21398674",-8.99,-14.07,-11.53,5.08
"437",2024-05-04,"TNHA-SD","TNHA","SD","21398666",-9.98,-14.1,-12.04,4.12
"438",2024-05-05,"SSMH-SA","SSMH","SA","21398670",-8.84,-15.19,-12.015,6.35
"439",2024-05-05,"SSMH-SB","SSMH","SB","21398665",-10.49,-15.51,-13,5.02
"440",2024-05-05,"SSMH-SI","SSMH","SI","21398667",-10.86,-15.6,-13.23,4.74
"441",2024-05-05,"TNHA-BASE","TNHA","BASE","21390850",-9.166,-15.472,-12.319,6.306
"442",2024-05-05,"TNHA-SA","TNHA","SA","21380919",-3.43,-15.1,-9.265,11.67
"443",2024-05-05,"TNHA-SB","TNHA","SB","21398664",-8.03,-15.43,-11.73,7.4
"444",2024-05-05,"TNHA-SC","TNHA","SC","21398674",-11.61,-15.64,-13.625,4.03
"445",2024-05-05,"TNHA-SD","TNHA","SD","21398666",-10.06,-15.66,-12.86,5.6
"446",2024-05-06,"SSMH-SA","SSMH","SA","21398670",-8.41,-13.02,-10.715,4.61
"447",2024-05-06,"SSMH-SB","SSMH","SB","21398665",-8.52,-12.87,-10.695,4.35
"448",2024-05-06,"SSMH-SI","SSMH","SI","21398667",-9.25,-13.02,-11.135,3.77
"449",2024-05-06,"TNHA-BASE","TNHA","BASE","21390850",-9.295,-12.834,-11.0645,3.539
"450",2024-05-06,"TNHA-SA","TNHA","SA","21380919",-7.25,-12.06,-9.655,4.81
"451",2024-05-06,"TNHA-SB","TNHA","SB","21398664",-8.2,-12.59,-10.395,4.39
"452",2024-05-06,"TNHA-SC","TNHA","SC","21398674",-9.61,-12.87,-11.24,3.26
"453",2024-05-06,"TNHA-SD","TNHA","SD","21398666",-9.57,-12.94,-11.255,3.37
"454",2024-05-07,"SSMH-SA","SSMH","SA","21398670",-4.44,-9.23,-6.835,4.79
"455",2024-05-07,"SSMH-SB","SSMH","SB","21398665",-4.12,-9.31,-6.715,5.19
"456",2024-05-07,"SSMH-SI","SSMH","SI","21398667",-5.22,-9.61,-7.415,4.39
"457",2024-05-07,"TNHA-BASE","TNHA","BASE","21390850",-4.405,-9.595,-7,5.19
"458",2024-05-07,"TNHA-SA","TNHA","SA","21380919",-1.78,-8.58,-5.18,6.8
"459",2024-05-07,"TNHA-SB","TNHA","SB","21398664",-2.23,-9.05,-5.64,6.82
"460",2024-05-07,"TNHA-SC","TNHA","SC","21398674",-4.57,-9.74,-7.155,5.17
"461",2024-05-07,"TNHA-SD","TNHA","SD","21398666",-4.7,-9.7,-7.2,5
"462",2024-05-08,"SSMH-SA","SSMH","SA","21398670",0.15,-7.87,-3.86,8.02
"463",2024-05-08,"SSMH-SB","SSMH","SB","21398665",-3.39,-7.94,-5.665,4.55
"464",2024-05-08,"SSMH-SI","SSMH","SI","21398667",-3.35,-8.65,-6,5.3
"465",2024-05-08,"TNHA-BASE","TNHA","BASE","21390850",-0.287,-8.372,-4.3295,8.085
"466",2024-05-08,"TNHA-SA","TNHA","SA","21380919",-1.29,-8.11,-4.7,6.82
"467",2024-05-08,"TNHA-SB","TNHA","SB","21398664",-3.09,-8.73,-5.91,5.64
"468",2024-05-08,"TNHA-SC","TNHA","SC","21398674",-3.65,-8.41,-6.03,4.76
"469",2024-05-08,"TNHA-SD","TNHA","SD","21398666",-4.27,-8.56,-6.415,4.29
"470",2024-05-09,"SSMH-SA","SSMH","SA","21398670",0.19,-4.91,-2.36,5.1
"471",2024-05-09,"SSMH-SB","SSMH","SB","21398665",-1.2,-5.17,-3.185,3.97
"472",2024-05-09,"SSMH-SI","SSMH","SI","21398667",-2.88,-5.19,-4.035,2.31
"473",2024-05-09,"TNHA-BASE","TNHA","BASE","21390850",-0.758,-4.941,-2.8495,4.183
"474",2024-05-09,"TNHA-SA","TNHA","SA","21380919",4.24,-4.98,-0.37,9.22
"475",2024-05-09,"TNHA-SB","TNHA","SB","21398664",1.56,-5.26,-1.85,6.82
"476",2024-05-09,"TNHA-SC","TNHA","SC","21398674",-2.73,-5.22,-3.975,2.49
"477",2024-05-09,"TNHA-SD","TNHA","SD","21398666",-2.86,-5.34,-4.1,2.48
"478",2024-05-10,"SSMH-SA","SSMH","SA","21398670",-0.58,-14.78,-7.68,14.2
"479",2024-05-10,"SSMH-SB","SSMH","SB","21398665",-0.54,-14.7,-7.62,14.16
"480",2024-05-10,"SSMH-SI","SSMH","SI","21398667",-2.19,-15.3,-8.745,13.11
"481",2024-05-10,"TNHA-BASE","TNHA","BASE","21390850",-2.067,-14.378,-8.2225,12.311
"482",2024-05-10,"TNHA-SA","TNHA","SA","21380919",1.18,-15.47,-7.145,16.65
"483",2024-05-10,"TNHA-SB","TNHA","SB","21398664",-0.69,-15.23,-7.96,14.54
"484",2024-05-10,"TNHA-SC","TNHA","SC","21398674",-0.45,-13.75,-7.1,13.3
"485",2024-05-10,"TNHA-SD","TNHA","SD","21398666",-3.35,-14.98,-9.165,11.63
"486",2024-05-11,"SSMH-SA","SSMH","SA","21398670",-2.02,-12.51,-7.265,10.49
"487",2024-05-11,"SSMH-SB","SSMH","SB","21398665",-2.3,-13.73,-8.015,11.43
"488",2024-05-11,"SSMH-SI","SSMH","SI","21398667",-0.88,-13,-6.94,12.12
"489",2024-05-11,"TNHA-BASE","TNHA","BASE","21390850",2.802,-11.461,-4.3295,14.263
"490",2024-05-11,"TNHA-SA","TNHA","SA","21380919",3.75,-11.69,-3.97,15.44
"491",2024-05-11,"TNHA-SB","TNHA","SB","21398664",-0.05,-12.4,-6.225,12.35
"492",2024-05-11,"TNHA-SC","TNHA","SC","21398674",-3.58,-10.28,-6.93,6.7
"493",2024-05-11,"TNHA-SD","TNHA","SD","21398666",-2.15,-11.48,-6.815,9.33
"494",2024-05-12,"SSMH-SA","SSMH","SA","21398670",-1.42,-5.94,-3.68,4.52
"495",2024-05-12,"SSMH-SB","SSMH","SB","21398665",-1.27,-6.18,-3.725,4.91
"496",2024-05-12,"SSMH-SI","SSMH","SI","21398667",-0.43,-6.33,-3.38,5.9
"497",2024-05-12,"TNHA-BASE","TNHA","BASE","21390850",0.764,-5.842,-2.539,6.606
"498",2024-05-12,"TNHA-SA","TNHA","SA","21380919",1.46,-5.79,-2.165,7.25
"499",2024-05-12,"TNHA-SB","TNHA","SB","21398664",-0.58,-6.12,-3.35,5.54
"500",2024-05-12,"TNHA-SC","TNHA","SC","21398674",-3.37,-6.03,-4.7,2.66
"501",2024-05-12,"TNHA-SD","TNHA","SD","21398666",-3.2,-6.05,-4.625,2.85
"502",2024-05-13,"SSMH-SA","SSMH","SA","21398670",-1.87,-8.75,-5.31,6.88
"503",2024-05-13,"SSMH-SB","SSMH","SB","21398665",-3.76,-8.93,-6.345,5.17
"504",2024-05-13,"SSMH-SI","SSMH","SI","21398667",-4.66,-8.99,-6.825,4.33
"505",2024-05-13,"TNHA-BASE","TNHA","BASE","21390850",-0.673,-8.673,-4.673,8
"506",2024-05-13,"TNHA-SA","TNHA","SA","21380919",0.64,-7.79,-3.575,8.43
"507",2024-05-13,"TNHA-SB","TNHA","SB","21398664",-3.35,-8.56,-5.955,5.21
"508",2024-05-13,"TNHA-SC","TNHA","SC","21398674",-4.64,-8.97,-6.805,4.33
"509",2024-05-13,"TNHA-SD","TNHA","SD","21398666",-4.27,-8.88,-6.575,4.61
"510",2024-05-14,"SSMH-SA","SSMH","SA","21398670",-2.73,-6.29,-4.51,3.56
"511",2024-05-14,"SSMH-SB","SSMH","SB","21398665",-2.06,-6.12,-4.09,4.06
"512",2024-05-14,"SSMH-SI","SSMH","SI","21398667",-1.95,-6.65,-4.3,4.7
"513",2024-05-14,"TNHA-BASE","TNHA","BASE","21390850",-3.161,-6.271,-4.716,3.11
"514",2024-05-14,"TNHA-SA","TNHA","SA","21380919",-3.31,-6.33,-4.82,3.02
"515",2024-05-14,"TNHA-SB","TNHA","SB","21398664",-2.88,-6.27,-4.575,3.39
"516",2024-05-14,"TNHA-SC","TNHA","SC","21398674",-1.2,-5.92,-3.56,4.72
"517",2024-05-14,"TNHA-SD","TNHA","SD","21398666",-3.93,-6.37,-5.15,2.44
"518",2024-05-15,"SSMH-SA","SSMH","SA","21398670",2.25,-7.04,-2.395,9.29
"519",2024-05-15,"SSMH-SB","SSMH","SB","21398665",3.21,-7,-1.895,10.21
"520",2024-05-15,"SSMH-SI","SSMH","SI","21398667",1.63,-7.47,-2.92,9.1
"521",2024-05-15,"TNHA-BASE","TNHA","BASE","21390850",3.209,-7.322,-2.0565,10.531
"522",2024-05-15,"TNHA-SA","TNHA","SA","21380919",3.13,-6.97,-1.92,10.1
"523",2024-05-15,"TNHA-SB","TNHA","SB","21398664",3.04,-6.97,-1.965,10.01
"524",2024-05-15,"TNHA-SC","TNHA","SC","21398674",4.8,-6.97,-1.085,11.77
"525",2024-05-15,"TNHA-SD","TNHA","SD","21398666",2.64,-7.42,-2.39,10.06
"526",2024-05-16,"SSMH-SA","SSMH","SA","21398670",4.09,0.43,2.26,3.66
"527",2024-05-16,"SSMH-SB","SSMH","SB","21398665",4.74,1.03,2.885,3.71
"528",2024-05-16,"SSMH-SI","SSMH","SI","21398667",4.33,0.86,2.595,3.47
"529",2024-05-16,"TNHA-BASE","TNHA","BASE","21390850",5.612,1.472,3.542,4.14
"530",2024-05-16,"TNHA-SA","TNHA","SA","21380919",7.42,1.16,4.29,6.26
"531",2024-05-16,"TNHA-SB","TNHA","SB","21398664",4.42,1.35,2.885,3.07
"532",2024-05-16,"TNHA-SC","TNHA","SC","21398674",4.76,2.08,3.42,2.68
"533",2024-05-16,"TNHA-SD","TNHA","SD","21398666",4.78,1.35,3.065,3.43
"534",2024-05-17,"SSMH-SA","SSMH","SA","21398670",4.89,-3.52,0.685,8.41
"535",2024-05-17,"SSMH-SB","SSMH","SB","21398665",6.17,-2.49,1.84,8.66
"536",2024-05-17,"SSMH-SI","SSMH","SI","21398667",3.06,-2.13,0.465,5.19
"537",2024-05-17,"TNHA-BASE","TNHA","BASE","21390850",10.738,-2.153,4.2925,12.891
"538",2024-05-17,"TNHA-SA","TNHA","SA","21380919",7.44,-2.53,2.455,9.97
"539",2024-05-17,"TNHA-SB","TNHA","SB","21398664",5.42,-2.62,1.4,8.04
"540",2024-05-17,"TNHA-SC","TNHA","SC","21398674",7.87,-1.23,3.32,9.1
"541",2024-05-17,"TNHA-SD","TNHA","SD","21398666",4.76,-2.15,1.305,6.91
"542",2024-05-18,"SSMH-SA","SSMH","SA","21398670",8.02,-3.33,2.345,11.35
"543",2024-05-18,"SSMH-SB","SSMH","SB","21398665",3.47,-3.22,0.125,6.69
"544",2024-05-18,"SSMH-SI","SSMH","SI","21398667",2.94,-2.9,0.02,5.84
"545",2024-05-18,"TNHA-BASE","TNHA","BASE","21390850",8.679,-2.732,2.9735,11.411
"546",2024-05-18,"TNHA-SA","TNHA","SA","21380919",9.16,-2.28,3.44,11.44
"547",2024-05-18,"TNHA-SB","TNHA","SB","21398664",4.46,-1.93,1.265,6.39
"548",2024-05-18,"TNHA-SC","TNHA","SC","21398674",1.13,-2.06,-0.465,3.19
"549",2024-05-18,"TNHA-SD","TNHA","SD","21398666",0.73,-2.77,-1.02,3.5
"550",2024-05-19,"SSMH-SA","SSMH","SA","21398670",0.83,-3.5,-1.335,4.33
"551",2024-05-19,"SSMH-SB","SSMH","SB","21398665",0.86,-3.43,-1.285,4.29
"552",2024-05-19,"SSMH-SI","SSMH","SI","21398667",-0.07,-3.63,-1.85,3.56
"553",2024-05-19,"TNHA-BASE","TNHA","BASE","21390850",0.099,-3.611,-1.756,3.71
"554",2024-05-19,"TNHA-SA","TNHA","SA","21380919",1.43,-3.28,-0.925,4.71
"555",2024-05-19,"TNHA-SB","TNHA","SB","21398664",0.88,-3.5,-1.31,4.38
"556",2024-05-19,"TNHA-SC","TNHA","SC","21398674",-0.2,-3.46,-1.83,3.26
"557",2024-05-19,"TNHA-SD","TNHA","SD","21398666",-0.28,-3.63,-1.955,3.35
"558",2024-05-20,"SSMH-SA","SSMH","SA","21398670",0.08,-1.85,-0.885,1.93
"559",2024-05-20,"SSMH-SB","SSMH","SB","21398665",0.15,-1.53,-0.69,1.68
"560",2024-05-20,"SSMH-SI","SSMH","SI","21398667",-1.2,-2.15,-1.675,0.95
"561",2024-05-20,"TNHA-BASE","TNHA","BASE","21390850",-1.273,-2.238,-1.7555,0.965
"562",2024-05-20,"TNHA-SA","TNHA","SA","21380919",0.19,-1.48,-0.645,1.67
"563",2024-05-20,"TNHA-SB","TNHA","SB","21398664",-0.15,-1.44,-0.795,1.29
"564",2024-05-20,"TNHA-SC","TNHA","SC","21398674",-1.18,-1.95,-1.565,0.77
"565",2024-05-20,"TNHA-SD","TNHA","SD","21398666",-1.38,-2.41,-1.895,1.03
"566",2024-05-21,"SSMH-SA","SSMH","SA","21398670",0.88,-4.76,-1.94,5.64
"567",2024-05-21,"SSMH-SB","SSMH","SB","21398665",0.66,-4.66,-2,5.32
"568",2024-05-21,"SSMH-SI","SSMH","SI","21398667",-0.09,-5.3,-2.695,5.21
"569",2024-05-21,"TNHA-BASE","TNHA","BASE","21390850",-0.415,-5.348,-2.8815,4.933
"570",2024-05-21,"TNHA-SA","TNHA","SA","21380919",2.08,-4.79,-1.355,6.87
"571",2024-05-21,"TNHA-SB","TNHA","SB","21398664",0.79,-5.04,-2.125,5.83
"572",2024-05-21,"TNHA-SC","TNHA","SC","21398674",-0.8,-5.02,-2.91,4.22
"573",2024-05-21,"TNHA-SD","TNHA","SD","21398666",-0.75,-5.39,-3.07,4.64
"574",2024-05-22,"SSMH-SA","SSMH","SA","21398670",0.98,-5.3,-2.16,6.28
"575",2024-05-22,"SSMH-SB","SSMH","SB","21398665",1.22,-5.24,-2.01,6.46
"576",2024-05-22,"SSMH-SI","SSMH","SI","21398667",-0.54,-5.43,-2.985,4.89
"577",2024-05-22,"TNHA-BASE","TNHA","BASE","21390850",-0.329,-5.37,-2.8495,5.041
"578",2024-05-22,"TNHA-SA","TNHA","SA","21380919",2.76,-4.85,-1.045,7.61
"579",2024-05-22,"TNHA-SB","TNHA","SB","21398664",0.83,-5.24,-2.205,6.07
"580",2024-05-22,"TNHA-SC","TNHA","SC","21398674",-0.75,-5.34,-3.045,4.59
"581",2024-05-22,"TNHA-SD","TNHA","SD","21398666",-0.62,-5.52,-3.07,4.9
"582",2024-05-23,"SSMH-SA","SSMH","SA","21398670",0.13,-4.61,-2.24,4.74
"583",2024-05-23,"SSMH-SB","SSMH","SB","21398665",0.04,-4.61,-2.285,4.65
"584",2024-05-23,"SSMH-SI","SSMH","SI","21398667",-0.65,-4.81,-2.73,4.16
"585",2024-05-23,"TNHA-BASE","TNHA","BASE","21390850",-0.758,-4.726,-2.742,3.968
"586",2024-05-23,"TNHA-SA","TNHA","SA","21380919",0.36,-4.04,-1.84,4.4
"587",2024-05-23,"TNHA-SB","TNHA","SB","21398664",0.1,-4.55,-2.225,4.65
"588",2024-05-23,"TNHA-SC","TNHA","SC","21398674",-0.71,-4.76,-2.735,4.05
"589",2024-05-23,"TNHA-SD","TNHA","SD","21398666",-0.84,-4.81,-2.825,3.97
"590",2024-05-24,"SSMH-SA","SSMH","SA","21398670",-1.01,-3.78,-2.395,2.77
"591",2024-05-24,"SSMH-SB","SSMH","SB","21398665",-0.93,-3.86,-2.395,2.93
"592",2024-05-24,"SSMH-SI","SSMH","SI","21398667",-1.87,-4.01,-2.94,2.14
"593",2024-05-24,"TNHA-BASE","TNHA","BASE","21390850",-1.745,-4.04,-2.8925,2.295
"594",2024-05-24,"TNHA-SA","TNHA","SA","21380919",-0.22,-3.56,-1.89,3.34
"595",2024-05-24,"TNHA-SB","TNHA","SB","21398664",-0.62,-3.89,-2.255,3.27
"596",2024-05-24,"TNHA-SC","TNHA","SC","21398674",-2.3,-4.06,-3.18,1.76
"597",2024-05-24,"TNHA-SD","TNHA","SD","21398666",-1.98,-4.14,-3.06,2.16
"598",2024-05-25,"SSMH-SA","SSMH","SA","21398670",4.44,-4.25,0.0950000000000002,8.69
"599",2024-05-25,"SSMH-SB","SSMH","SB","21398665",-1.68,-5.79,-3.735,4.11
"600",2024-05-25,"SSMH-SI","SSMH","SI","21398667",-1.89,-5.92,-3.905,4.03
"601",2024-05-25,"TNHA-BASE","TNHA","BASE","21390850",1.065,-5.627,-2.281,6.692
"602",2024-05-25,"TNHA-SA","TNHA","SA","21380919",1.63,-4.96,-1.665,6.59
"603",2024-05-25,"TNHA-SB","TNHA","SB","21398664",-0.75,-5.97,-3.36,5.22
"604",2024-05-25,"TNHA-SC","TNHA","SC","21398674",-2.41,-6.01,-4.21,3.6
"605",2024-05-25,"TNHA-SD","TNHA","SD","21398666",-2,-6.05,-4.025,4.05
"606",2024-05-26,"SSMH-SA","SSMH","SA","21398670",1.35,-3.26,-0.955,4.61
"607",2024-05-26,"SSMH-SB","SSMH","SB","21398665",-0.5,-3.39,-1.945,2.89
"608",2024-05-26,"SSMH-SI","SSMH","SI","21398667",-0.5,-3.61,-2.055,3.11
"609",2024-05-26,"TNHA-BASE","TNHA","BASE","21390850",-0.716,-3.611,-2.1635,2.895
"610",2024-05-26,"TNHA-SA","TNHA","SA","21380919",2.31,-3.05,-0.37,5.36
"611",2024-05-26,"TNHA-SB","TNHA","SB","21398664",0.4,-3.48,-1.54,3.88
"612",2024-05-26,"TNHA-SC","TNHA","SC","21398674",-1.16,-3.76,-2.46,2.6
"613",2024-05-26,"TNHA-SD","TNHA","SD","21398666",-0.93,-3.97,-2.45,3.04
"614",2024-05-27,"SSMH-SA","SSMH","SA","21398670",1.11,-2.86,-0.875,3.97
"615",2024-05-27,"SSMH-SB","SSMH","SB","21398665",0.83,-2.9,-1.035,3.73
"616",2024-05-27,"SSMH-SI","SSMH","SI","21398667",0.45,-2.92,-1.235,3.37
"617",2024-05-27,"TNHA-BASE","TNHA","BASE","21390850",0.164,-3.096,-1.466,3.26
"618",2024-05-27,"TNHA-SA","TNHA","SA","21380919",1.84,-2.66,-0.41,4.5
"619",2024-05-27,"TNHA-SB","TNHA","SB","21398664",1.26,-2.83,-0.785,4.09
"620",2024-05-27,"TNHA-SC","TNHA","SC","21398674",-0.22,-3.07,-1.645,2.85
"621",2024-05-27,"TNHA-SD","TNHA","SD","21398666",-0.09,-3.03,-1.56,2.94
"622",2024-05-28,"SSMH-SA","SSMH","SA","21398670",3.09,-0.37,1.36,3.46
"623",2024-05-28,"SSMH-SB","SSMH","SB","21398665",2.59,-0.39,1.1,2.98
"624",2024-05-28,"SSMH-SI","SSMH","SI","21398667",3.52,-0.47,1.525,3.99
"625",2024-05-28,"TNHA-BASE","TNHA","BASE","21390850",5.933,-0.544,2.6945,6.477
"626",2024-05-28,"TNHA-SA","TNHA","SA","21380919",4.57,-0.11,2.23,4.68
"627",2024-05-28,"TNHA-SB","TNHA","SB","21398664",2.87,-0.3,1.285,3.17
"628",2024-05-28,"TNHA-SC","TNHA","SC","21398674",3.34,-0.54,1.4,3.88
"629",2024-05-28,"TNHA-SD","TNHA","SD","21398666",1.65,-0.56,0.545,2.21
"630",2024-05-29,"SSMH-SA","SSMH","SA","21398670",5.34,-2.08,1.63,7.42
"631",2024-05-29,"SSMH-SB","SSMH","SB","21398665",3.26,-0.56,1.35,3.82
"632",2024-05-29,"SSMH-SI","SSMH","SI","21398667",4.91,-0.71,2.1,5.62
"633",2024-05-29,"TNHA-BASE","TNHA","BASE","21390850",10.845,-1.616,4.6145,12.461
