"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"292",2022-12-09,"BEO-BASE","BEO","BASE","21393048","45-60cm",0.088,0.088,0.088,0
"293",2022-12-09,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.04,0.04,0.04,0
"294",2022-12-09,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.032,0.03,0.031,0.002
"295",2022-12-09,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.074,0.073,0.0735,0.001
"296",2022-12-09,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.089,0.088,0.0885,0.001
"297",2022-12-09,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.023,0.022,0.0225,0.001
"298",2022-12-09,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.049,0.049,0.049,0
"299",2022-12-09,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.035,0.035,0.035,0
"300",2022-12-09,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.05,0.05,0.05,0
"301",2022-12-09,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.128,0.127,0.1275,0.001
"302",2022-12-09,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.129,0.128,0.1285,0.001
"303",2022-12-09,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.09,0.088,0.089,0.002
"304",2022-12-09,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.125,0.123,0.124,0.002
"305",2022-12-09,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.083,0.081,0.082,0.002
"306",2022-12-09,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.061,0.061,0.061,0
"307",2022-12-09,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.108,0.108,0.108,0
"308",2022-12-09,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.049,0.049,0.049,0
"309",2022-12-09,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.046,0.046,0.046,0
"310",2022-12-09,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.081,0.081,0.081,0
"311",2022-12-09,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.07,0.07,0.07,0
"312",2022-12-09,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.012,0.012,0.012,0
"313",2022-12-09,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0,0,0,0
"314",2022-12-09,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0,0,0,0
"315",2022-12-09,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0,0,0,0
"316",2022-12-09,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.115,0.113,0.114,0.002
"317",2022-12-09,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.09,0.088,0.089,0.002
"318",2022-12-09,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.13,0.128,0.129,0.002
"319",2022-12-09,"TNHA-SC","TNHA","SC","21393047","0-15cm",0.028,0.028,0.028,0
"320",2022-12-09,"TNHA-SC","TNHA","SC","21393047","15-30cm",0,0,0,0
"321",2022-12-09,"TNHA-SC","TNHA","SC","21393047","30-45cm",0.035,0.035,0.035,0
"322",2022-12-09,"TNHA-SC","TNHA","SC","21393047","45-60cm",0.108,0.108,0.108,0
"323",2022-12-09,"TNHA-SC","TNHA","SC","21393047","60-75cm",0.041,0.041,0.041,0
"324",2022-12-09,"TNHA-SC","TNHA","SC","21393047","75-90cm",0,0,0,0
"325",2022-12-10,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"326",2022-12-10,"BEO-BASE","BEO","BASE","21393048","15-30cm",0.014,0.009,0.0115,0.005
"327",2022-12-10,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"328",2022-12-10,"BEO-BASE","BEO","BASE","21393048","45-60cm",0.088,0.086,0.087,0.002
"329",2022-12-10,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.04,0.04,0.04,0
"330",2022-12-10,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.03,0.03,0.03,0
"331",2022-12-10,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.073,0.073,0.073,0
"332",2022-12-10,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.088,0.087,0.0875,0.001
"333",2022-12-10,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.022,0.021,0.0215,0.000999999999999997
"334",2022-12-10,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.048,0.048,0.048,0
"335",2022-12-10,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.035,0.035,0.035,0
"336",2022-12-10,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.05,0.05,0.05,0
"337",2022-12-10,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.127,0.126,0.1265,0.001
"338",2022-12-10,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.128,0.126,0.127,0.002
"339",2022-12-10,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.088,0.086,0.087,0.002
"340",2022-12-10,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.123,0.121,0.122,0.002
"341",2022-12-10,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.081,0.081,0.081,0
"342",2022-12-10,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.061,0.06,0.0605,0.001
"343",2022-12-10,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.108,0.107,0.1075,0.001
"344",2022-12-10,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.049,0.049,0.049,0
"345",2022-12-10,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.046,0.046,0.046,0
"346",2022-12-10,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.081,0.081,0.081,0
"347",2022-12-10,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.07,0.069,0.0695,0.001
"348",2022-12-10,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.012,0.011,0.0115,0.001
"349",2022-12-10,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0,0,0,0
"350",2022-12-10,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0,0,0,0
"351",2022-12-10,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0,0,0,0
"352",2022-12-10,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.113,0.113,0.113,0
"353",2022-12-10,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.088,0.088,0.088,0
"354",2022-12-10,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.128,0.118,0.123,0.01
"355",2022-12-10,"TNHA-SC","TNHA","SC","21393047","0-15cm",0.028,0.028,0.028,0
"356",2022-12-10,"TNHA-SC","TNHA","SC","21393047","15-30cm",0,0,0,0
"357",2022-12-10,"TNHA-SC","TNHA","SC","21393047","30-45cm",0.035,0.035,0.035,0
"358",2022-12-10,"TNHA-SC","TNHA","SC","21393047","45-60cm",0.108,0.106,0.107,0.002
"359",2022-12-10,"TNHA-SC","TNHA","SC","21393047","60-75cm",0.041,0.041,0.041,0
"360",2022-12-10,"TNHA-SC","TNHA","SC","21393047","75-90cm",0,0,0,0
"361",2022-12-11,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"362",2022-12-11,"BEO-BASE","BEO","BASE","21393048","15-30cm",0.008,0.005,0.0065,0.003
"363",2022-12-11,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"364",2022-12-11,"BEO-BASE","BEO","BASE","21393048","45-60cm",0.086,0.083,0.0845,0.00299999999999999
"365",2022-12-11,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.04,0.04,0.04,0
"366",2022-12-11,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.03,0.029,0.0295,0.000999999999999997
"367",2022-12-11,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.073,0.072,0.0725,0.001
"368",2022-12-11,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.087,0.086,0.0865,0.001
"369",2022-12-11,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.021,0.02,0.0205,0.001
"370",2022-12-11,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.048,0.046,0.047,0.002
"371",2022-12-11,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.035,0.035,0.035,0
"372",2022-12-11,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.05,0.049,0.0495,0.001
"373",2022-12-11,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.126,0.125,0.1255,0.001
"374",2022-12-11,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.126,0.125,0.1255,0.001
"375",2022-12-11,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.086,0.084,0.085,0.00199999999999999
"376",2022-12-11,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.121,0.12,0.1205,0.001
"377",2022-12-11,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.081,0.081,0.081,0
"378",2022-12-11,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.06,0.06,0.06,0
"379",2022-12-11,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.107,0.105,0.106,0.002
"380",2022-12-11,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.049,0.047,0.048,0.002
"381",2022-12-11,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.046,0.045,0.0455,0.001
"382",2022-12-11,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.081,0.081,0.081,0
"383",2022-12-11,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.069,0.069,0.069,0
"384",2022-12-11,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.012,0.011,0.0115,0.001
"385",2022-12-11,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0,0,0,0
"386",2022-12-11,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0,0,0,0
"387",2022-12-11,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0,0,0,0
"388",2022-12-11,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.113,0.111,0.112,0.002
"389",2022-12-11,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.088,0.088,0.088,0
"390",2022-12-11,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.12,0.116,0.118,0.00399999999999999
"391",2022-12-11,"TNHA-SC","TNHA","SC","21393047","0-15cm",0.028,0.027,0.0275,0.001
"392",2022-12-11,"TNHA-SC","TNHA","SC","21393047","15-30cm",0,0,0,0
"393",2022-12-11,"TNHA-SC","TNHA","SC","21393047","30-45cm",0.035,0.034,0.0345,0.001
"394",2022-12-11,"TNHA-SC","TNHA","SC","21393047","45-60cm",0.106,0.106,0.106,0
"395",2022-12-11,"TNHA-SC","TNHA","SC","21393047","60-75cm",0.041,0.041,0.041,0
"396",2022-12-11,"TNHA-SC","TNHA","SC","21393047","75-90cm",0,0,0,0
"397",2022-12-12,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"398",2022-12-12,"BEO-BASE","BEO","BASE","21393048","15-30cm",0.005,0.005,0.005,0
"399",2022-12-12,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"400",2022-12-12,"BEO-BASE","BEO","BASE","21393048","45-60cm",0.083,0.083,0.083,0
"401",2022-12-12,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.04,0.039,0.0395,0.001
"402",2022-12-12,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.029,0.029,0.029,0
"403",2022-12-12,"BEO-BASE","BEO","BASE","21398591","0-15cm",0,0,0,0
"404",2022-12-12,"BEO-BASE","BEO","BASE","21398591","15-30cm",0,0,0,0
"405",2022-12-12,"BEO-BASE","BEO","BASE","21398591","30-45cm",0.02,0.019,0.0195,0.001
"406",2022-12-12,"BEO-BASE","BEO","BASE","21398591","45-60cm",0.066,0.066,0.066,0
"407",2022-12-12,"BEO-BASE","BEO","BASE","21398591","60-75cm",0.066,0.065,0.0655,0.001
"408",2022-12-12,"BEO-BASE","BEO","BASE","21398591","75-90cm",0.049,0.048,0.0485,0.001
"409",2022-12-12,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.071,0.071,0.071,0
"410",2022-12-12,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.085,0.084,0.0845,0.001
"411",2022-12-12,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.019,0.018,0.0185,0.001
"412",2022-12-12,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.045,0.045,0.045,0
"413",2022-12-12,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.034,0.034,0.034,0
"414",2022-12-12,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.049,0.048,0.0485,0.001
"415",2022-12-12,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.125,0.123,0.124,0.002
"416",2022-12-12,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.125,0.123,0.124,0.002
"417",2022-12-12,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.084,0.083,0.0835,0.001
"418",2022-12-12,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.12,0.118,0.119,0.002
"419",2022-12-12,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.081,0.08,0.0805,0.001
"420",2022-12-12,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.06,0.06,0.06,0
"421",2022-12-12,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.105,0.105,0.105,0
"422",2022-12-12,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.047,0.046,0.0465,0.001
"423",2022-12-12,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.045,0.044,0.0445,0.001
"424",2022-12-12,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.081,0.08,0.0805,0.001
"425",2022-12-12,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.069,0.068,0.0685,0.001
"426",2022-12-12,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.011,0.011,0.011,0
"427",2022-12-12,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0,0,0,0
"428",2022-12-12,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0,0,0,0
"429",2022-12-12,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0,0,0,0
"430",2022-12-12,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.113,0.111,0.112,0.002
"431",2022-12-12,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.088,0.086,0.087,0.002
"432",2022-12-12,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.116,0.111,0.1135,0.005
"433",2022-12-12,"TNHA-SA","TNHA","SA","21398593","0-15cm",0.133,0.132,0.1325,0.001
"434",2022-12-12,"TNHA-SA","TNHA","SA","21398593","15-30cm",0.11,0.109,0.1095,0.001
"435",2022-12-12,"TNHA-SA","TNHA","SA","21398593","30-45cm",0.052,0.051,0.0515,0.001
"436",2022-12-12,"TNHA-SA","TNHA","SA","21398593","45-60cm",0.086,0.085,0.0855,0.000999999999999987
"437",2022-12-12,"TNHA-SA","TNHA","SA","21398593","60-75cm",0.111,0.11,0.1105,0.001
"438",2022-12-12,"TNHA-SA","TNHA","SA","21398593","75-90cm",0.118,0.116,0.117,0.00199999999999999
"439",2022-12-12,"TNHA-SB","TNHA","SB","21398587","0-15cm",0.051,0.05,0.0505,0.000999999999999994
"440",2022-12-12,"TNHA-SB","TNHA","SB","21398587","15-30cm",0,0,0,0
"441",2022-12-12,"TNHA-SB","TNHA","SB","21398587","30-45cm",0.024,0.023,0.0235,0.001
"442",2022-12-12,"TNHA-SB","TNHA","SB","21398587","45-60cm",0.061,0.061,0.061,0
"443",2022-12-12,"TNHA-SB","TNHA","SB","21398587","60-75cm",0.166,0.166,0.166,0
"444",2022-12-12,"TNHA-SB","TNHA","SB","21398587","75-90cm",0.252,0.251,0.2515,0.001
"445",2022-12-12,"TNHA-SC","TNHA","SC","21393047","0-15cm",0.027,0.026,0.0265,0.001
"446",2022-12-12,"TNHA-SC","TNHA","SC","21393047","15-30cm",0,0,0,0
"447",2022-12-12,"TNHA-SC","TNHA","SC","21393047","30-45cm",0.034,0.033,0.0335,0.001
"448",2022-12-12,"TNHA-SC","TNHA","SC","21393047","45-60cm",0.106,0.106,0.106,0
"449",2022-12-12,"TNHA-SC","TNHA","SC","21393047","60-75cm",0.041,0.04,0.0405,0.001
"450",2022-12-12,"TNHA-SC","TNHA","SC","21393047","75-90cm",0,0,0,0
"451",2022-12-12,"TNHA-SD","TNHA","SD","21398601","0-15cm",0.016,0.015,0.0155,0.001
"452",2022-12-12,"TNHA-SD","TNHA","SD","21398601","15-30cm",0,0,0,0
"453",2022-12-12,"TNHA-SD","TNHA","SD","21398601","30-45cm",0.053,0.052,0.0525,0.001
"454",2022-12-12,"TNHA-SD","TNHA","SD","21398601","45-60cm",0.153,0.151,0.152,0.002
"455",2022-12-12,"TNHA-SD","TNHA","SD","21398601","60-75cm",0.083,0.081,0.082,0.002
"456",2022-12-12,"TNHA-SD","TNHA","SD","21398601","75-90cm",0.151,0.15,0.1505,0.001
"457",2022-12-13,"BEO-BASE","BEO","BASE","21398591","0-15cm",0,0,0,0
"458",2022-12-13,"BEO-BASE","BEO","BASE","21398591","15-30cm",0,0,0,0
"459",2022-12-13,"BEO-BASE","BEO","BASE","21398591","30-45cm",0.02,0.019,0.0195,0.001
"460",2022-12-13,"BEO-BASE","BEO","BASE","21398591","45-60cm",0.066,0.065,0.0655,0.001
"461",2022-12-13,"BEO-BASE","BEO","BASE","21398591","60-75cm",0.065,0.065,0.065,0
"462",2022-12-13,"BEO-BASE","BEO","BASE","21398591","75-90cm",0.048,0.048,0.048,0
"463",2022-12-13,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.071,0.07,0.0705,0.000999999999999987
"464",2022-12-13,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.084,0.084,0.084,0
"465",2022-12-13,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.018,0.018,0.018,0
"466",2022-12-13,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.045,0.044,0.0445,0.001
"467",2022-12-13,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.034,0.032,0.033,0.002
"468",2022-12-13,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.048,0.048,0.048,0
"469",2022-12-13,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.123,0.122,0.1225,0.001
"470",2022-12-13,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.122,0.121,0.1215,0.001
"471",2022-12-13,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.083,0.081,0.082,0.002
"472",2022-12-13,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.118,0.116,0.117,0.00199999999999999
"473",2022-12-13,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.08,0.079,0.0795,0.001
"474",2022-12-13,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.06,0.059,0.0595,0.001
"475",2022-12-13,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.105,0.105,0.105,0
"476",2022-12-13,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.047,0.046,0.0465,0.001
"477",2022-12-13,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.044,0.044,0.044,0
"478",2022-12-13,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.08,0.08,0.08,0
"479",2022-12-13,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.068,0.068,0.068,0
"480",2022-12-13,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.011,0.011,0.011,0
"481",2022-12-13,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0,0,0,0
"482",2022-12-13,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0,0,0,0
"483",2022-12-13,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0,0,0,0
"484",2022-12-13,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.111,0.11,0.1105,0.001
"485",2022-12-13,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.086,0.086,0.086,0
"486",2022-12-13,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.111,0.108,0.1095,0.003
"487",2022-12-13,"TNHA-SA","TNHA","SA","21398593","0-15cm",0.132,0.132,0.132,0
"488",2022-12-13,"TNHA-SA","TNHA","SA","21398593","15-30cm",0.109,0.109,0.109,0
"489",2022-12-13,"TNHA-SA","TNHA","SA","21398593","30-45cm",0.051,0.051,0.051,0
"490",2022-12-13,"TNHA-SA","TNHA","SA","21398593","45-60cm",0.086,0.085,0.0855,0.000999999999999987
"491",2022-12-13,"TNHA-SA","TNHA","SA","21398593","60-75cm",0.11,0.108,0.109,0.002
"492",2022-12-13,"TNHA-SA","TNHA","SA","21398593","75-90cm",0.116,0.115,0.1155,0.001
"493",2022-12-13,"TNHA-SB","TNHA","SB","21398587","0-15cm",0.05,0.05,0.05,0
"494",2022-12-13,"TNHA-SB","TNHA","SB","21398587","15-30cm",0,0,0,0
"495",2022-12-13,"TNHA-SB","TNHA","SB","21398587","30-45cm",0.023,0.023,0.023,0
"496",2022-12-13,"TNHA-SB","TNHA","SB","21398587","45-60cm",0.061,0.06,0.0605,0.001
"497",2022-12-13,"TNHA-SB","TNHA","SB","21398587","60-75cm",0.166,0.165,0.1655,0.001
"498",2022-12-13,"TNHA-SB","TNHA","SB","21398587","75-90cm",0.25,0.25,0.25,0
"499",2022-12-13,"TNHA-SC","TNHA","SC","21393047","0-15cm",0.026,0.026,0.026,0
"500",2022-12-13,"TNHA-SC","TNHA","SC","21393047","15-30cm",0,0,0,0
"501",2022-12-13,"TNHA-SC","TNHA","SC","21393047","30-45cm",0.033,0.033,0.033,0
"502",2022-12-13,"TNHA-SC","TNHA","SC","21393047","45-60cm",0.106,0.106,0.106,0
"503",2022-12-13,"TNHA-SC","TNHA","SC","21393047","60-75cm",0.04,0.04,0.04,0
"504",2022-12-13,"TNHA-SC","TNHA","SC","21393047","75-90cm",0,0,0,0
"505",2022-12-13,"TNHA-SD","TNHA","SD","21398601","0-15cm",0.015,0.015,0.015,0
"506",2022-12-13,"TNHA-SD","TNHA","SD","21398601","15-30cm",0,0,0,0
"507",2022-12-13,"TNHA-SD","TNHA","SD","21398601","30-45cm",0.052,0.052,0.052,0
"508",2022-12-13,"TNHA-SD","TNHA","SD","21398601","45-60cm",0.151,0.151,0.151,0
"509",2022-12-13,"TNHA-SD","TNHA","SD","21398601","60-75cm",0.081,0.081,0.081,0
"510",2022-12-13,"TNHA-SD","TNHA","SD","21398601","75-90cm",0.15,0.148,0.149,0.002
"511",2022-12-14,"BEO-BASE","BEO","BASE","21398591","0-15cm",0,0,0,0
"512",2022-12-14,"BEO-BASE","BEO","BASE","21398591","15-30cm",0,0,0,0
"513",2022-12-14,"BEO-BASE","BEO","BASE","21398591","30-45cm",0.019,0.016,0.0175,0.003
"514",2022-12-14,"BEO-BASE","BEO","BASE","21398591","45-60cm",0.065,0.065,0.065,0
"515",2022-12-14,"BEO-BASE","BEO","BASE","21398591","60-75cm",0.065,0.065,0.065,0
"516",2022-12-14,"BEO-BASE","BEO","BASE","21398591","75-90cm",0.048,0.046,0.047,0.002
"517",2022-12-14,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.07,0.07,0.07,0
"518",2022-12-14,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.083,0.083,0.083,0
"519",2022-12-14,"SSMH-SA","SSMH","SA","21398599","30-45cm",0.018,0.017,0.0175,0.000999999999999997
"520",2022-12-14,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.044,0.044,0.044,0
"521",2022-12-14,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.032,0.032,0.032,0
"522",2022-12-14,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.048,0.048,0.048,0
"523",2022-12-14,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.122,0.121,0.1215,0.001
"524",2022-12-14,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.121,0.119,0.12,0.002
"525",2022-12-14,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.081,0.079,0.08,0.002
"526",2022-12-14,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.116,0.113,0.1145,0.003
"527",2022-12-14,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.079,0.078,0.0785,0.001
"528",2022-12-14,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.059,0.058,0.0585,0.000999999999999994
"529",2022-12-14,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.105,0.104,0.1045,0.001
"530",2022-12-14,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.046,0.046,0.046,0
"531",2022-12-14,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.044,0.043,0.0435,0.001
"532",2022-12-14,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.08,0.08,0.08,0
"533",2022-12-14,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.068,0.066,0.067,0.002
"534",2022-12-14,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.011,0.01,0.0105,0.000999999999999999
"535",2022-12-14,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0,0,0,0
"536",2022-12-14,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0,0,0,0
"537",2022-12-14,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0,0,0,0
"538",2022-12-14,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.11,0.108,0.109,0.002
"539",2022-12-14,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.086,0.085,0.0855,0.000999999999999987
"540",2022-12-14,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.106,0.105,0.1055,0.001
"541",2022-12-14,"TNHA-SA","TNHA","SA","21398593","0-15cm",0.132,0.129,0.1305,0.003
"542",2022-12-14,"TNHA-SA","TNHA","SA","21398593","15-30cm",0.109,0.107,0.108,0.002
"543",2022-12-14,"TNHA-SA","TNHA","SA","21398593","30-45cm",0.051,0.049,0.05,0.00199999999999999
"544",2022-12-14,"TNHA-SA","TNHA","SA","21398593","45-60cm",0.085,0.083,0.084,0.002
"545",2022-12-14,"TNHA-SA","TNHA","SA","21398593","60-75cm",0.108,0.106,0.107,0.002
"546",2022-12-14,"TNHA-SA","TNHA","SA","21398593","75-90cm",0.115,0.113,0.114,0.002
"547",2022-12-14,"TNHA-SC","TNHA","SC","21393047","0-15cm",0.026,0.025,0.0255,0.000999999999999997
"548",2022-12-14,"TNHA-SC","TNHA","SC","21393047","15-30cm",0,0,0,0
"549",2022-12-14,"TNHA-SC","TNHA","SC","21393047","30-45cm",0.033,0.032,0.0325,0.001
"550",2022-12-14,"TNHA-SC","TNHA","SC","21393047","45-60cm",0.106,0.106,0.106,0
"551",2022-12-14,"TNHA-SC","TNHA","SC","21393047","60-75cm",0.04,0.04,0.04,0
"552",2022-12-14,"TNHA-SC","TNHA","SC","21393047","75-90cm",0,0,0,0
"553",2022-12-14,"TNHA-SD","TNHA","SD","21398601","0-15cm",0.015,0.015,0.015,0
"554",2022-12-14,"TNHA-SD","TNHA","SD","21398601","15-30cm",0,0,0,0
"555",2022-12-14,"TNHA-SD","TNHA","SD","21398601","30-45cm",0.052,0.051,0.0515,0.001
"556",2022-12-14,"TNHA-SD","TNHA","SD","21398601","45-60cm",0.151,0.151,0.151,0
"557",2022-12-14,"TNHA-SD","TNHA","SD","21398601","60-75cm",0.081,0.081,0.081,0
"558",2022-12-14,"TNHA-SD","TNHA","SD","21398601","75-90cm",0.148,0.146,0.147,0.002
"559",2022-12-15,"BEO-BASE","BEO","BASE","21398591","0-15cm",0,0,0,0
"560",2022-12-15,"BEO-BASE","BEO","BASE","21398591","15-30cm",0,0,0,0
