"","Date","fullname","site","station","sensor","max","min","avg","amp"
"36",2023-06-05,"TNHA-BASE","TNHA","BASE","21176526",472,13,242.5,459
"37",2023-06-05,"TNHA-SA","TNHA","SA","21398620",391,7,199,384
"38",2023-06-05,"TNHA-SB","TNHA","SB","21362318",456,16,236,440
"39",2023-06-05,"TNHA-SC","TNHA","SC","21362317",406,11,208.5,395
"40",2023-06-05,"TNHA-SD","TNHA","SD","21362315",401,9,205,392
"41",2023-06-06,"BEO-BASE","BEO","BASE","21390415",882,19,450.5,863
"42",2023-06-06,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"43",2023-06-06,"SSMH-SB","SSMH","SB","21362319",716,9,362.5,707
"44",2023-06-06,"TNHA-BASE","TNHA","BASE","21176526",618,14,316,604
"45",2023-06-06,"TNHA-SA","TNHA","SA","21398620",598,8,303,590
"46",2023-06-06,"TNHA-SB","TNHA","SB","21362318",523,19,271,504
"47",2023-06-06,"TNHA-SC","TNHA","SC","21362317",224,13,118.5,211
"48",2023-06-06,"TNHA-SD","TNHA","SD","21362315",332,11,171.5,321
"49",2023-06-07,"BEO-BASE","BEO","BASE","21390415",696,17,356.5,679
"50",2023-06-07,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"51",2023-06-07,"SSMH-SB","SSMH","SB","21362319",776,8,392,768
"52",2023-06-07,"TNHA-BASE","TNHA","BASE","21176526",674,13,343.5,661
"53",2023-06-07,"TNHA-SA","TNHA","SA","21398620",744,4,374,740
"54",2023-06-07,"TNHA-SB","TNHA","SB","21362318",527,16,271.5,511
"55",2023-06-07,"TNHA-SC","TNHA","SC","21362317",229,14,121.5,215
"56",2023-06-07,"TNHA-SD","TNHA","SD","21362315",741,7,374,734
"57",2023-06-08,"BEO-BASE","BEO","BASE","21390415",702,22,362,680
"58",2023-06-08,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"59",2023-06-08,"SSMH-SB","SSMH","SB","21362319",569,8,288.5,561
"60",2023-06-08,"TNHA-BASE","TNHA","BASE","21176526",624,13,318.5,611
"61",2023-06-08,"TNHA-SA","TNHA","SA","21398620",761,6,383.5,755
"62",2023-06-08,"TNHA-SB","TNHA","SB","21362318",512,18,265,494
"63",2023-06-08,"TNHA-SC","TNHA","SC","21362317",343,14,178.5,329
"64",2023-06-08,"TNHA-SD","TNHA","SD","21362315",413,9,211,404
"65",2023-06-09,"BEO-BASE","BEO","BASE","21390415",654,24,339,630
"66",2023-06-09,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"67",2023-06-09,"SSMH-SB","SSMH","SB","21362319",509,8,258.5,501
"68",2023-06-09,"TNHA-BASE","TNHA","BASE","21176526",653,16,334.5,637
"69",2023-06-09,"TNHA-SA","TNHA","SA","21398620",522,8,265,514
"70",2023-06-09,"TNHA-SB","TNHA","SB","21362318",441,19,230,422
"71",2023-06-09,"TNHA-SC","TNHA","SC","21362317",284,14,149,270
"72",2023-06-09,"TNHA-SD","TNHA","SD","21362315",517,12,264.5,505
"73",2023-06-10,"BEO-BASE","BEO","BASE","21390415",782,26,404,756
"74",2023-06-10,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"75",2023-06-10,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"76",2023-06-10,"TNHA-BASE","TNHA","BASE","21176526",687,18,352.5,669
"77",2023-06-10,"TNHA-SA","TNHA","SA","21398620",846,8,427,838
"78",2023-06-10,"TNHA-SB","TNHA","SB","21362318",564,26,295,538
"79",2023-06-10,"TNHA-SC","TNHA","SC","21362317",232,22,127,210
"80",2023-06-10,"TNHA-SD","TNHA","SD","21362315",767,14,390.5,753
"81",2023-06-11,"BEO-BASE","BEO","BASE","21390415",599,19,309,580
"82",2023-06-11,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"83",2023-06-11,"SSMH-SB","SSMH","SB","21362319",607,11,309,596
"84",2023-06-11,"TNHA-BASE","TNHA","BASE","21176526",669,18,343.5,651
"85",2023-06-11,"TNHA-SA","TNHA","SA","21398620",842,8,425,834
"86",2023-06-11,"TNHA-SB","TNHA","SB","21362318",537,19,278,518
"87",2023-06-11,"TNHA-SC","TNHA","SC","21362317",456,14,235,442
"88",2023-06-11,"TNHA-SD","TNHA","SD","21362315",311,12,161.5,299
"89",2023-06-12,"BEO-BASE","BEO","BASE","21390415",768,17,392.5,751
"90",2023-06-12,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"91",2023-06-12,"SSMH-SB","SSMH","SB","21362319",737,8,372.5,729
"92",2023-06-12,"TNHA-BASE","TNHA","BASE","21176526",908,19,463.5,889
"93",2023-06-12,"TNHA-SA","TNHA","SA","21398620",683,12,347.5,671
"94",2023-06-12,"TNHA-SB","TNHA","SB","21362318",534,39,286.5,495
"95",2023-06-12,"TNHA-SC","TNHA","SC","21362317",424,27,225.5,397
"96",2023-06-12,"TNHA-SD","TNHA","SD","21362315",612,14,313,598
"97",2023-06-13,"BEO-BASE","BEO","BASE","21390415",708,18,363,690
"98",2023-06-13,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"99",2023-06-13,"SSMH-SB","SSMH","SB","21362319",641,9,325,632
"100",2023-06-13,"TNHA-BASE","TNHA","BASE","21176526",721,21,371,700
"101",2023-06-13,"TNHA-SA","TNHA","SA","21398620",794,8,401,786
"102",2023-06-13,"TNHA-SB","TNHA","SB","21362318",527,19,273,508
"103",2023-06-13,"TNHA-SC","TNHA","SC","21362317",184,16,100,168
"104",2023-06-13,"TNHA-SD","TNHA","SD","21362315",702,12,357,690
"105",2023-06-14,"BEO-BASE","BEO","BASE","21390415",804,26,415,778
"106",2023-06-14,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"107",2023-06-14,"SSMH-SB","SSMH","SB","21362319",732,12,372,720
"108",2023-06-14,"TNHA-BASE","TNHA","BASE","21176526",751,16,383.5,735
"109",2023-06-14,"TNHA-SA","TNHA","SA","21398620",834,11,422.5,823
"110",2023-06-14,"TNHA-SB","TNHA","SB","21362318",536,33,284.5,503
"111",2023-06-14,"TNHA-SC","TNHA","SC","21362317",406,27,216.5,379
"112",2023-06-14,"TNHA-SD","TNHA","SD","21362315",762,17,389.5,745
"113",2023-06-15,"BEO-BASE","BEO","BASE","21390415",803,18,410.5,785
"114",2023-06-15,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"115",2023-06-15,"SSMH-SB","SSMH","SB","21362319",643,6,324.5,637
"116",2023-06-15,"TNHA-BASE","TNHA","BASE","21176526",706,8,357,698
"117",2023-06-15,"TNHA-SA","TNHA","SA","21398620",762,4,383,758
"118",2023-06-15,"TNHA-SB","TNHA","SB","21362318",602,22,312,580
"119",2023-06-15,"TNHA-SC","TNHA","SC","21362317",219,22,120.5,197
"120",2023-06-15,"TNHA-SD","TNHA","SD","21362315",744,11,377.5,733
"121",2023-06-16,"BEO-BASE","BEO","BASE","21390415",412,7,209.5,405
"122",2023-06-16,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"123",2023-06-16,"SSMH-SB","SSMH","SB","21362319",512,2,257,510
"124",2023-06-16,"TNHA-BASE","TNHA","BASE","21176526",364,7,185.5,357
"125",2023-06-16,"TNHA-SA","TNHA","SA","21398620",384,3,193.5,381
"126",2023-06-16,"TNHA-SB","TNHA","SB","21362318",434,8,221,426
"127",2023-06-16,"TNHA-SC","TNHA","SC","21362317",201,6,103.5,195
"128",2023-06-16,"TNHA-SD","TNHA","SD","21362315",233,4,118.5,229
"129",2023-06-17,"BEO-BASE","BEO","BASE","21390415",726,32,379,694
"130",2023-06-17,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"131",2023-06-17,"SSMH-SB","SSMH","SB","21362319",638,11,324.5,627
"132",2023-06-17,"TNHA-BASE","TNHA","BASE","21176526",682,14,348,668
"133",2023-06-17,"TNHA-SA","TNHA","SA","21398620",829,8,418.5,821
"134",2023-06-17,"TNHA-SB","TNHA","SB","21362318",562,26,294,536
"135",2023-06-17,"TNHA-SC","TNHA","SC","21362317",273,31,152,242
"136",2023-06-17,"TNHA-SD","TNHA","SD","21362315",733,14,373.5,719
"137",2023-06-18,"BEO-BASE","BEO","BASE","21390415",649,29,339,620
"138",2023-06-18,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"139",2023-06-18,"SSMH-SB","SSMH","SB","21362319",611,12,311.5,599
"140",2023-06-18,"TNHA-BASE","TNHA","BASE","21176526",634,17,325.5,617
"141",2023-06-18,"TNHA-SA","TNHA","SA","21398620",834,8,421,826
"142",2023-06-18,"TNHA-SB","TNHA","SB","21362318",541,37,289,504
"143",2023-06-18,"TNHA-SC","TNHA","SC","21362317",444,31,237.5,413
"144",2023-06-18,"TNHA-SD","TNHA","SD","21362315",168,14,91,154
"145",2023-06-19,"BEO-BASE","BEO","BASE","21390415",751,14,382.5,737
"146",2023-06-19,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"147",2023-06-19,"SSMH-SB","SSMH","SB","21362319",357,7,182,350
"148",2023-06-19,"TNHA-BASE","TNHA","BASE","21176526",171,7,89,164
"149",2023-06-19,"TNHA-SA","TNHA","SA","21398620",101,6,53.5,95
"150",2023-06-19,"TNHA-SB","TNHA","SB","21362318",192,16,104,176
"151",2023-06-19,"TNHA-SC","TNHA","SC","21362317",188,14,101,174
"152",2023-06-19,"TNHA-SD","TNHA","SD","21362315",103,14,58.5,89
"153",2023-06-20,"BEO-BASE","BEO","BASE","21390415",303,8,155.5,295
"154",2023-06-20,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"155",2023-06-20,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"156",2023-06-21,"BEO-BASE","BEO","BASE","21390415",467,9,238,458
"157",2023-06-21,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"158",2023-06-21,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"159",2023-06-22,"BEO-BASE","BEO","BASE","21390415",428,19,223.5,409
"160",2023-06-22,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"161",2023-06-22,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"162",2023-06-23,"BEO-BASE","BEO","BASE","21390415",612,21,316.5,591
"163",2023-06-23,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"164",2023-06-23,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"165",2023-06-24,"BEO-BASE","BEO","BASE","21390415",698,14,356,684
"166",2023-06-24,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"167",2023-06-24,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"168",2023-06-25,"BEO-BASE","BEO","BASE","21390415",849,24,436.5,825
"169",2023-06-25,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"170",2023-06-25,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"171",2023-06-26,"BEO-BASE","BEO","BASE","21390415",256,12,134,244
"172",2023-06-26,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"173",2023-06-26,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"174",2023-06-27,"BEO-BASE","BEO","BASE","21390415",851,12,431.5,839
"175",2023-06-27,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"176",2023-06-27,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"177",2023-06-28,"BEO-BASE","BEO","BASE","21390415",673,9,341,664
"178",2023-06-28,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"179",2023-06-28,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"180",2023-06-29,"BEO-BASE","BEO","BASE","21390415",697,24,360.5,673
"181",2023-06-29,"SSMH-SA","SSMH","SA","21398622",758,12,385,746
"182",2023-06-29,"SSMH-SB","SSMH","SB","21362319",627,9,318,618
"183",2023-06-30,"BEO-BASE","BEO","BASE","21390415",943,23,483,920
"184",2023-06-30,"SSMH-SA","SSMH","SA","21398622",572,13,292.5,559
"185",2023-06-30,"SSMH-SB","SSMH","SB","21362319",553,12,282.5,541
"186",2023-07-01,"BEO-BASE","BEO","BASE","21390415",699,16,357.5,683
"187",2023-07-01,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"188",2023-07-01,"SSMH-SB","SSMH","SB","21362319",633,6,319.5,627
"189",2023-07-02,"BEO-BASE","BEO","BASE","21390415",684,16,350,668
"190",2023-07-02,"SSMH-SA","SSMH","SA","21398622",731,8,369.5,723
"191",2023-07-02,"SSMH-SB","SSMH","SB","21362319",613,4,308.5,609
"192",2023-07-03,"BEO-BASE","BEO","BASE","21390415",833,16,424.5,817
"193",2023-07-03,"SSMH-SA","SSMH","SA","21398622",816,9,412.5,807
"194",2023-07-03,"SSMH-SB","SSMH","SB","21362319",686,8,347,678
"195",2023-07-04,"BEO-BASE","BEO","BASE","21390415",589,11,300,578
"196",2023-07-04,"SSMH-SA","SSMH","SA","21398622",688,6,347,682
"197",2023-07-04,"SSMH-SB","SSMH","SB","21362319",598,3,300.5,595
"198",2023-07-05,"BEO-BASE","BEO","BASE","21390415",584,3,293.5,581
"199",2023-07-05,"SSMH-SA","SSMH","SA","21398622",628,2,315,626
"200",2023-07-05,"SSMH-SB","SSMH","SB","21362319",491,1,246,490
"201",2023-07-06,"BEO-BASE","BEO","BASE","21390415",551,6,278.5,545
"202",2023-07-06,"SSMH-SA","SSMH","SA","21398622",786,4,395,782
"203",2023-07-06,"SSMH-SB","SSMH","SB","21362319",603,3,303,600
"204",2023-07-07,"BEO-BASE","BEO","BASE","21390415",664,11,337.5,653
"205",2023-07-07,"SSMH-SA","SSMH","SA","21398622",694,7,350.5,687
"206",2023-07-07,"SSMH-SB","SSMH","SB","21362319",576,4,290,572
"207",2023-07-08,"BEO-BASE","BEO","BASE","21390415",651,21,336,630
"208",2023-07-08,"SSMH-SA","SSMH","SA","21398622",683,8,345.5,675
"209",2023-07-08,"SSMH-SB","SSMH","SB","21362319",568,6,287,562
"210",2023-07-09,"BEO-BASE","BEO","BASE","21390415",737,6,371.5,731
"211",2023-07-09,"SSMH-SA","SSMH","SA","21398622",739,4,371.5,735
"212",2023-07-09,"SSMH-SB","SSMH","SB","21362319",578,2,290,576
"213",2023-07-09,"TNHA-BASE","TNHA","BASE","21176526",573,52,312.5,521
"214",2023-07-09,"TNHA-SA","TNHA","SA","21398620",447,114,280.5,333
"215",2023-07-09,"TNHA-SB","TNHA","SB","21362318",414,196,305,218
"216",2023-07-09,"TNHA-SC","TNHA","SC","21362317",128,109,118.5,19
"217",2023-07-09,"TNHA-SD","TNHA","SD","21362315",449,44,246.5,405
"218",2023-07-10,"BEO-BASE","BEO","BASE","21390415",516,12,264,504
"219",2023-07-10,"SSMH-SA","SSMH","SA","21398622",557,8,282.5,549
"220",2023-07-10,"SSMH-SB","SSMH","SB","21362319",477,4,240.5,473
"221",2023-07-10,"TNHA-BASE","TNHA","BASE","21176526",537,8,272.5,529
"222",2023-07-10,"TNHA-SA","TNHA","SA","21398620",627,6,316.5,621
"223",2023-07-10,"TNHA-SB","TNHA","SB","21362318",459,11,235,448
"224",2023-07-10,"TNHA-SC","TNHA","SC","21362317",149,7,78,142
"225",2023-07-10,"TNHA-SD","TNHA","SD","21362315",543,8,275.5,535
"226",2023-07-11,"BEO-BASE","BEO","BASE","21390415",437,11,224,426
"227",2023-07-11,"SSMH-SA","SSMH","SA","21398622",489,6,247.5,483
"228",2023-07-11,"SSMH-SB","SSMH","SB","21362319",357,4,180.5,353
"229",2023-07-11,"TNHA-BASE","TNHA","BASE","21176526",394,7,200.5,387
"230",2023-07-11,"TNHA-SA","TNHA","SA","21398620",337,4,170.5,333
"231",2023-07-11,"TNHA-SB","TNHA","SB","21362318",369,9,189,360
"232",2023-07-11,"TNHA-SC","TNHA","SC","21362317",314,8,161,306
"233",2023-07-11,"TNHA-SD","TNHA","SD","21362315",366,7,186.5,359
"234",2023-07-12,"BEO-BASE","BEO","BASE","21390415",624,12,318,612
"235",2023-07-12,"SSMH-SA","SSMH","SA","21398622",597,6,301.5,591
"236",2023-07-12,"SSMH-SB","SSMH","SB","21362319",457,4,230.5,453
"237",2023-07-12,"TNHA-BASE","TNHA","BASE","21176526",409,7,208,402
"238",2023-07-12,"TNHA-SA","TNHA","SA","21398620",416,4,210,412
"239",2023-07-12,"TNHA-SB","TNHA","SB","21362318",369,9,189,360
"240",2023-07-12,"TNHA-SC","TNHA","SC","21362317",151,6,78.5,145
"241",2023-07-12,"TNHA-SD","TNHA","SD","21362315",368,6,187,362
"242",2023-07-13,"BEO-BASE","BEO","BASE","21390415",806,6,406,800
"243",2023-07-13,"SSMH-SA","SSMH","SA","21398622",784,6,395,778
"244",2023-07-13,"SSMH-SB","SSMH","SB","21362319",643,3,323,640
"245",2023-07-13,"TNHA-BASE","TNHA","BASE","21176526",391,6,198.5,385
"246",2023-07-13,"TNHA-SA","TNHA","SA","21398620",506,3,254.5,503
"247",2023-07-13,"TNHA-SB","TNHA","SB","21362318",417,7,212,410
"248",2023-07-13,"TNHA-SC","TNHA","SC","21362317",139,4,71.5,135
"249",2023-07-13,"TNHA-SD","TNHA","SD","21362315",489,4,246.5,485
"250",2023-07-14,"BEO-BASE","BEO","BASE","21390415",663,6,334.5,657
"251",2023-07-14,"SSMH-SA","SSMH","SA","21398622",629,3,316,626
"252",2023-07-14,"SSMH-SB","SSMH","SB","21362319",616,2,309,614
"253",2023-07-14,"TNHA-BASE","TNHA","BASE","21176526",547,4,275.5,543
"254",2023-07-14,"TNHA-SA","TNHA","SA","21398620",701,2,351.5,699
"255",2023-07-14,"TNHA-SB","TNHA","SB","21362318",457,4,230.5,453
"256",2023-07-14,"TNHA-SC","TNHA","SC","21362317",168,2,85,166
"257",2023-07-14,"TNHA-SD","TNHA","SD","21362315",557,2,279.5,555
"258",2023-07-15,"BEO-BASE","BEO","BASE","21390415",282,8,145,274
"259",2023-07-15,"SSMH-SA","SSMH","SA","21398622",359,4,181.5,355
"260",2023-07-15,"SSMH-SB","SSMH","SB","21362319",286,3,144.5,283
"261",2023-07-15,"TNHA-BASE","TNHA","BASE","21176526",263,4,133.5,259
"262",2023-07-15,"TNHA-SA","TNHA","SA","21398620",229,2,115.5,227
"263",2023-07-15,"TNHA-SB","TNHA","SB","21362318",302,6,154,296
"264",2023-07-15,"TNHA-SC","TNHA","SC","21362317",157,3,80,154
"265",2023-07-15,"TNHA-SD","TNHA","SD","21362315",252,4,128,248
"266",2023-08-12,"SSMH-BASE","SSMH","BASE","21390413",201,1,101,200
"267",2023-08-12,"SSMH-SA","SSMH","SA","21398622",NA,NA,NA,NA
"268",2023-08-12,"SSMH-SB","SSMH","SB","21362319",NA,NA,NA,NA
"269",2023-08-12,"SSMH-SI","SSMH","SI","21398619",166,1,83.5,165
"270",2023-08-13,"SSMH-BASE","SSMH","BASE","21390413",844,1,422.5,843
"271",2023-08-13,"SSMH-SA","SSMH","SA","21398622",681,1,341,680
"272",2023-08-13,"SSMH-SB","SSMH","SB","21362319",517,1,259,516
"273",2023-08-13,"SSMH-SI","SSMH","SI","21398619",452,1,226.5,451
"274",2023-08-14,"SSMH-BASE","SSMH","BASE","21390413",853,1,427,852
"275",2023-08-14,"SSMH-SA","SSMH","SA","21398622",652,1,326.5,651
"276",2023-08-14,"SSMH-SB","SSMH","SB","21362319",506,1,253.5,505
"277",2023-08-14,"SSMH-SI","SSMH","SI","21398619",441,1,221,440
"278",2023-08-15,"SSMH-BASE","SSMH","BASE","21390413",641,1,321,640
"279",2023-08-15,"SSMH-SA","SSMH","SA","21398622",516,1,258.5,515
"280",2023-08-15,"SSMH-SB","SSMH","SB","21362319",446,1,223.5,445
"281",2023-08-15,"SSMH-SI","SSMH","SI","21398619",407,1,204,406
"282",2023-08-16,"SSMH-BASE","SSMH","BASE","21390413",196,1,98.5,195
"283",2023-08-16,"SSMH-SA","SSMH","SA","21398622",262,1,131.5,261
"284",2023-08-16,"SSMH-SB","SSMH","SB","21362319",219,1,110,218
"285",2023-08-16,"SSMH-SI","SSMH","SI","21398619",184,1,92.5,183
"286",2023-08-17,"SSMH-BASE","SSMH","BASE","21390413",229,1,115,228
"287",2023-08-17,"SSMH-SA","SSMH","SA","21398622",222,1,111.5,221
"288",2023-08-17,"SSMH-SB","SSMH","SB","21362319",147,1,74,146
"289",2023-08-17,"SSMH-SI","SSMH","SI","21398619",191,1,96,190
"290",2023-08-18,"SSMH-BASE","SSMH","BASE","21390413",698,1,349.5,697
"291",2023-08-18,"SSMH-SA","SSMH","SA","21398622",569,1,285,568
"292",2023-08-18,"SSMH-SB","SSMH","SB","21362319",446,1,223.5,445
"293",2023-08-18,"SSMH-SI","SSMH","SI","21398619",263,1,132,262
"294",2023-08-19,"SSMH-BASE","SSMH","BASE","21390413",757,1,379,756
"295",2023-08-19,"SSMH-SA","SSMH","SA","21398622",646,1,323.5,645
"296",2023-08-19,"SSMH-SB","SSMH","SB","21362319",538,1,269.5,537
"297",2023-08-19,"SSMH-SI","SSMH","SI","21398619",462,1,231.5,461
"298",2023-08-20,"SSMH-BASE","SSMH","BASE","21390413",264,1,132.5,263
"299",2023-08-20,"SSMH-SA","SSMH","SA","21398622",524,1,262.5,523
"300",2023-08-20,"SSMH-SB","SSMH","SB","21362319",474,1,237.5,473
"301",2023-08-20,"SSMH-SI","SSMH","SI","21398619",418,1,209.5,417
"302",2023-08-21,"SSMH-BASE","SSMH","BASE","21390413",709,1,355,708
"303",2023-08-21,"SSMH-SA","SSMH","SA","21398622",637,1,319,636
"304",2023-08-21,"SSMH-SB","SSMH","SB","21362319",484,1,242.5,483
"305",2023-08-21,"SSMH-SI","SSMH","SI","21398619",402,1,201.5,401
"306",2023-08-22,"SSMH-BASE","SSMH","BASE","21390413",233,1,117,232
"307",2023-08-22,"SSMH-SA","SSMH","SA","21398622",409,1,205,408
"308",2023-08-22,"SSMH-SB","SSMH","SB","21362319",312,1,156.5,311
"309",2023-08-22,"SSMH-SI","SSMH","SI","21398619",241,1,121,240
"310",2023-08-23,"SSMH-BASE","SSMH","BASE","21390413",751,1,376,750
"311",2023-08-23,"SSMH-SA","SSMH","SA","21398622",531,1,266,530
"312",2023-08-23,"SSMH-SB","SSMH","SB","21362319",443,1,222,442
"313",2023-08-23,"SSMH-SI","SSMH","SI","21398619",372,1,186.5,371
"314",2023-08-24,"SSMH-BASE","SSMH","BASE","21390413",777,1,389,776
"315",2023-08-24,"SSMH-SA","SSMH","SA","21398622",534,1,267.5,533
"316",2023-08-24,"SSMH-SB","SSMH","SB","21362319",436,1,218.5,435
"317",2023-08-24,"SSMH-SI","SSMH","SI","21398619",408,1,204.5,407
"318",2023-08-25,"SSMH-BASE","SSMH","BASE","21390413",382,1,191.5,381
"319",2023-08-25,"SSMH-SA","SSMH","SA","21398622",482,1,241.5,481
"320",2023-08-25,"SSMH-SB","SSMH","SB","21362319",412,1,206.5,411
"321",2023-08-25,"SSMH-SI","SSMH","SI","21398619",373,1,187,372
"322",2023-08-26,"SSMH-BASE","SSMH","BASE","21390413",187,1,94,186
"323",2023-08-26,"SSMH-SA","SSMH","SA","21398622",196,1,98.5,195
"324",2023-08-26,"SSMH-SB","SSMH","SB","21362319",157,1,79,156
"325",2023-08-26,"SSMH-SI","SSMH","SI","21398619",146,1,73.5,145
"326",2023-08-27,"SSMH-BASE","SSMH","BASE","21390413",118,1,59.5,117
"327",2023-08-27,"SSMH-SA","SSMH","SA","21398622",132,1,66.5,131
"328",2023-08-27,"SSMH-SB","SSMH","SB","21362319",93,1,47,92
"329",2023-08-27,"SSMH-SI","SSMH","SI","21398619",113,1,57,112
"330",2023-08-28,"SSMH-BASE","SSMH","BASE","21390413",761,1,381,760
"331",2023-08-28,"SSMH-SA","SSMH","SA","21398622",594,1,297.5,593
"332",2023-08-28,"SSMH-SB","SSMH","SB","21362319",306,1,153.5,305
"333",2023-08-28,"SSMH-SI","SSMH","SI","21398619",266,1,133.5,265
"334",2023-08-29,"SSMH-BASE","SSMH","BASE","21390413",192,1,96.5,191
"335",2023-08-29,"SSMH-SA","SSMH","SA","21398622",224,1,112.5,223
"336",2023-08-29,"SSMH-SB","SSMH","SB","21362319",156,1,78.5,155
"337",2023-08-29,"SSMH-SI","SSMH","SI","21398619",164,1,82.5,163
"338",2023-08-30,"SSMH-BASE","SSMH","BASE","21390413",436,1,218.5,435
"339",2023-08-30,"SSMH-SA","SSMH","SA","21398622",368,1,184.5,367
"340",2023-08-30,"SSMH-SB","SSMH","SB","21362319",247,1,124,246
"341",2023-08-30,"SSMH-SI","SSMH","SI","21398619",228,1,114.5,227
"342",2023-08-31,"SSMH-BASE","SSMH","BASE","21390413",219,1,110,218
