"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"261",2023-12-21,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.063,0.062,0.0625,0.001
"262",2023-12-21,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.045,0.045,0.045,0
"263",2023-12-21,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"264",2023-12-21,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.083,0.081,0.082,0.002
"265",2023-12-22,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.065,0.064,0.0645,0.001
"266",2023-12-22,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.032,0.031,0.0315,0.001
"267",2023-12-22,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.06,0.059,0.0595,0.001
"268",2023-12-22,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.141,0.138,0.1395,0.00299999999999997
"269",2023-12-22,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.25,0.247,0.2485,0.003
"270",2023-12-22,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.182,0.18,0.181,0.002
"271",2023-12-22,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"272",2023-12-22,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.003,0.002,0.0025,0.001
"273",2023-12-22,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.062,0.061,0.0615,0.001
"274",2023-12-22,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.045,0.045,0.045,0
"275",2023-12-22,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"276",2023-12-22,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.081,0.079,0.08,0.002
"277",2023-12-23,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.064,0.064,0.064,0
"278",2023-12-23,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.031,0.03,0.0305,0.001
"279",2023-12-23,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.059,0.058,0.0585,0.000999999999999994
"280",2023-12-23,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.138,0.138,0.138,0
"281",2023-12-23,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.247,0.245,0.246,0.002
"282",2023-12-23,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.18,0.177,0.1785,0.003
"283",2023-12-23,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"284",2023-12-23,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.002,0.002,0.002,0
"285",2023-12-23,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.061,0.06,0.0605,0.001
"286",2023-12-23,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.045,0.044,0.0445,0.001
"287",2023-12-23,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"288",2023-12-23,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.079,0.076,0.0775,0.003
"289",2023-12-24,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"290",2023-12-24,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"291",2023-12-24,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"292",2023-12-24,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.128,0.128,0.128,0
"293",2023-12-24,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.024,0.024,0.024,0
"294",2023-12-24,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"295",2023-12-24,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.063,0.056,0.0595,0.007
"296",2023-12-24,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.03,0.025,0.0275,0.005
"297",2023-12-24,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.058,0.054,0.056,0.004
"298",2023-12-24,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.136,0,0.068,0.136
"299",2023-12-24,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.245,0,0.1225,0.245
"300",2023-12-24,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.177,0,0.0885,0.177
"301",2023-12-24,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"302",2023-12-24,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.002,0.001,0.0015,0.001
"303",2023-12-24,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.06,0.06,0.06,0
"304",2023-12-24,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.044,0.043,0.0435,0.001
"305",2023-12-24,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"306",2023-12-24,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.076,0.075,0.0755,0.001
"307",2023-12-25,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"308",2023-12-25,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"309",2023-12-25,"BEO-BASE","BEO","BASE","21398576","30-45cm",0.001,0,5e-04,0.001
"310",2023-12-25,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.128,0.128,0.128,0
"311",2023-12-25,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.024,0.022,0.023,0.002
"312",2023-12-25,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"313",2023-12-25,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.059,0.057,0.058,0.00199999999999999
"314",2023-12-25,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.025,0.025,0.025,0
"315",2023-12-25,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.054,0.053,0.0535,0.001
"316",2023-12-25,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.135,0,0.0675,0.135
"317",2023-12-25,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.242,0,0.121,0.242
"318",2023-12-25,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.176,0,0.088,0.176
"319",2023-12-25,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"320",2023-12-25,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.004,0.002,0.003,0.002
"321",2023-12-25,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.063,0.06,0.0615,0.003
"322",2023-12-25,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.043,0.043,0.043,0
"323",2023-12-25,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"324",2023-12-25,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.075,0.074,0.0745,0.001
"325",2023-12-26,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"326",2023-12-26,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"327",2023-12-26,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"328",2023-12-26,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.126,0.126,0.126,0
"329",2023-12-26,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.022,0.022,0.022,0
"330",2023-12-26,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"331",2023-12-26,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.06,0.059,0.0595,0.001
"332",2023-12-26,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.026,0.025,0.0255,0.000999999999999997
"333",2023-12-26,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.053,0.053,0.053,0
"334",2023-12-26,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.131,0,0.0655,0.131
"335",2023-12-26,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.238,0,0.119,0.238
"336",2023-12-26,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.173,0,0.0865,0.173
"337",2023-12-26,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"338",2023-12-26,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.006,0.004,0.005,0.002
"339",2023-12-26,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.064,0.063,0.0635,0.001
"340",2023-12-26,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.045,0.043,0.044,0.002
"341",2023-12-26,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"342",2023-12-26,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.075,0.074,0.0745,0.001
"343",2023-12-27,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"344",2023-12-27,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"345",2023-12-27,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"346",2023-12-27,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.126,0.126,0.126,0
"347",2023-12-27,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.022,0.022,0.022,0
"348",2023-12-27,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"349",2023-12-27,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.06,0.056,0.058,0.004
"350",2023-12-27,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.025,0.023,0.024,0.002
"351",2023-12-27,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.053,0.051,0.052,0.002
"352",2023-12-27,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.13,0,0.065,0.13
"353",2023-12-27,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.237,0,0.1185,0.237
"354",2023-12-27,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.172,0,0.086,0.172
"355",2023-12-27,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"356",2023-12-27,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.005,0.004,0.0045,0.001
"357",2023-12-27,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.064,0.063,0.0635,0.001
"358",2023-12-27,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.045,0.045,0.045,0
"359",2023-12-27,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"360",2023-12-27,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.075,0.075,0.075,0
"361",2023-12-28,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"362",2023-12-28,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"363",2023-12-28,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"364",2023-12-28,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.126,0.123,0.1245,0.003
"365",2023-12-28,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.022,0.02,0.021,0.002
"366",2023-12-28,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"367",2023-12-28,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.056,0.05,0.053,0.006
"368",2023-12-28,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.023,0.017,0.02,0.006
"369",2023-12-28,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.05,0.046,0.048,0.004
"370",2023-12-28,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.128,0,0.064,0.128
"371",2023-12-28,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.235,0,0.1175,0.235
"372",2023-12-28,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.17,0,0.085,0.17
"373",2023-12-28,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"374",2023-12-28,"TNHA-SE","TNHA","SE","21398577","15-30cm",0.004,0,0.002,0.004
"375",2023-12-28,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.063,0.056,0.0595,0.007
"376",2023-12-28,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.045,0.043,0.044,0.002
"377",2023-12-28,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"378",2023-12-28,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.075,0.074,0.0745,0.001
"379",2023-12-29,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"380",2023-12-29,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"381",2023-12-29,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"382",2023-12-29,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.123,0.12,0.1215,0.003
"383",2023-12-29,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.02,0.017,0.0185,0.003
"384",2023-12-29,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"385",2023-12-29,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.05,0.049,0.0495,0.001
"386",2023-12-29,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.017,0.015,0.016,0.002
"387",2023-12-29,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.046,0.043,0.0445,0.003
"388",2023-12-29,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.126,0,0.063,0.126
"389",2023-12-29,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.232,0,0.116,0.232
"390",2023-12-29,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.167,0,0.0835,0.167
"391",2023-12-29,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"392",2023-12-29,"TNHA-SE","TNHA","SE","21398577","15-30cm",0,0,0,0
"393",2023-12-29,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.056,0.055,0.0555,0.001
"394",2023-12-29,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.043,0.04,0.0415,0.003
"395",2023-12-29,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"396",2023-12-29,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.074,0.07,0.072,0.00399999999999999
"397",2023-12-30,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"398",2023-12-30,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"399",2023-12-30,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"400",2023-12-30,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.12,0.118,0.119,0.002
"401",2023-12-30,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.017,0.017,0.017,0
"402",2023-12-30,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"403",2023-12-30,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.05,0.047,0.0485,0.003
"404",2023-12-30,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.015,0.013,0.014,0.002
"405",2023-12-30,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.043,0.041,0.042,0.00199999999999999
"406",2023-12-30,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.123,0,0.0615,0.123
"407",2023-12-30,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.228,0,0.114,0.228
"408",2023-12-30,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.166,0,0.083,0.166
"409",2023-12-30,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"410",2023-12-30,"TNHA-SE","TNHA","SE","21398577","15-30cm",0,0,0,0
"411",2023-12-30,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.056,0.054,0.055,0.002
"412",2023-12-30,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.04,0.04,0.04,0
"413",2023-12-30,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"414",2023-12-30,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.07,0.066,0.068,0.004
"415",2023-12-31,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"416",2023-12-31,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"417",2023-12-31,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"418",2023-12-31,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.118,0.116,0.117,0.00199999999999999
"419",2023-12-31,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.017,0.015,0.016,0.002
"420",2023-12-31,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"421",2023-12-31,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.047,0.044,0.0455,0.003
"422",2023-12-31,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.013,0.01,0.0115,0.003
"423",2023-12-31,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.041,0.039,0.04,0.002
"424",2023-12-31,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.121,0,0.0605,0.121
"425",2023-12-31,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.226,0,0.113,0.226
"426",2023-12-31,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.165,0,0.0825,0.165
"427",2023-12-31,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"428",2023-12-31,"TNHA-SE","TNHA","SE","21398577","15-30cm",0,0,0,0
"429",2023-12-31,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.054,0.052,0.053,0.002
"430",2023-12-31,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.04,0.04,0.04,0
"431",2023-12-31,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"432",2023-12-31,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.066,0.064,0.065,0.002
"433",2024-01-01,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"434",2024-01-01,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"435",2024-01-01,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"436",2024-01-01,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.115,0.113,0.114,0.002
"437",2024-01-01,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.015,0.013,0.014,0.002
"438",2024-01-01,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"439",2024-01-01,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.044,0.041,0.0425,0.003
"440",2024-01-01,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.01,0.006,0.008,0.004
"441",2024-01-01,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.039,0.036,0.0375,0.003
"442",2024-01-01,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.118,0,0.059,0.118
"443",2024-01-01,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.222,0,0.111,0.222
"444",2024-01-01,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.162,0,0.081,0.162
"445",2024-01-01,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"446",2024-01-01,"TNHA-SE","TNHA","SE","21398577","15-30cm",0,0,0,0
"447",2024-01-01,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.052,0.049,0.0505,0.003
"448",2024-01-01,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.039,0.037,0.038,0.002
"449",2024-01-01,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"450",2024-01-01,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.064,0.06,0.062,0.004
"451",2024-01-02,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"452",2024-01-02,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"453",2024-01-02,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"454",2024-01-02,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.113,0.111,0.112,0.002
"455",2024-01-02,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.013,0.012,0.0125,0.000999999999999999
"456",2024-01-02,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"457",2024-01-02,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.041,0.041,0.041,0
"458",2024-01-02,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.006,0.005,0.0055,0.001
"459",2024-01-02,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.036,0.034,0.035,0.00199999999999999
"460",2024-01-02,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.116,0,0.058,0.116
"461",2024-01-02,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.22,0,0.11,0.22
"462",2024-01-02,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.16,0,0.08,0.16
"463",2024-01-02,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"464",2024-01-02,"TNHA-SE","TNHA","SE","21398577","15-30cm",0,0,0,0
"465",2024-01-02,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.048,0.047,0.0475,0.001
"466",2024-01-02,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.037,0.035,0.036,0.00199999999999999
"467",2024-01-02,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"468",2024-01-02,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.06,0.056,0.058,0.004
"469",2024-01-03,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"470",2024-01-03,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"471",2024-01-03,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"472",2024-01-03,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.111,0.11,0.1105,0.001
"473",2024-01-03,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.012,0.011,0.0115,0.001
"474",2024-01-03,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"475",2024-01-03,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.042,0.041,0.0415,0.001
"476",2024-01-03,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.005,0.004,0.0045,0.001
"477",2024-01-03,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.034,0.033,0.0335,0.001
"478",2024-01-03,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.113,0,0.0565,0.113
"479",2024-01-03,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.216,0,0.108,0.216
"480",2024-01-03,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.156,0,0.078,0.156
"481",2024-01-03,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"482",2024-01-03,"TNHA-SE","TNHA","SE","21398577","15-30cm",0,0,0,0
"483",2024-01-03,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.05,0.047,0.0485,0.003
"484",2024-01-03,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.035,0.035,0.035,0
"485",2024-01-03,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"486",2024-01-03,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.056,0.054,0.055,0.002
"487",2024-01-04,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"488",2024-01-04,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"489",2024-01-04,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"490",2024-01-04,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.11,0.108,0.109,0.002
"491",2024-01-04,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.011,0.011,0.011,0
"492",2024-01-04,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"493",2024-01-04,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.043,0.041,0.042,0.00199999999999999
"494",2024-01-04,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.005,0.004,0.0045,0.001
"495",2024-01-04,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.033,0.033,0.033,0
"496",2024-01-04,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.111,0,0.0555,0.111
"497",2024-01-04,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.213,0,0.1065,0.213
"498",2024-01-04,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.155,0,0.0775,0.155
"499",2024-01-04,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"500",2024-01-04,"TNHA-SE","TNHA","SE","21398577","15-30cm",0,0,0,0
"501",2024-01-04,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.052,0.05,0.051,0.00199999999999999
"502",2024-01-04,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.035,0.035,0.035,0
"503",2024-01-04,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"504",2024-01-04,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.054,0.054,0.054,0
"505",2024-01-05,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"506",2024-01-05,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"507",2024-01-05,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"508",2024-01-05,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.108,0.108,0.108,0
"509",2024-01-05,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.011,0.011,0.011,0
"510",2024-01-05,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"511",2024-01-05,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.043,0.042,0.0425,0.000999999999999994
"512",2024-01-05,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.005,0.005,0.005,0
"513",2024-01-05,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.033,0.032,0.0325,0.001
"514",2024-01-05,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.108,0.108,0.108,0
"515",2024-01-05,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.211,0.21,0.2105,0.001
"516",2024-01-05,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.153,0.151,0.152,0.002
"517",2024-01-05,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"518",2024-01-05,"TNHA-SE","TNHA","SE","21398577","15-30cm",0,0,0,0
"519",2024-01-05,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.053,0.052,0.0525,0.001
"520",2024-01-05,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.037,0.035,0.036,0.00199999999999999
"521",2024-01-05,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"522",2024-01-05,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.055,0.054,0.0545,0.001
"523",2024-01-06,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"524",2024-01-06,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"525",2024-01-06,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"526",2024-01-06,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.108,0.108,0.108,0
"527",2024-01-06,"BEO-BASE","BEO","BASE","21398576","60-75cm",0.011,0.011,0.011,0
"528",2024-01-06,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"529",2024-01-06,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.043,0.042,0.0425,0.000999999999999994
"530",2024-01-06,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0.005,0.004,0.0045,0.001
"531",2024-01-06,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0.032,0.032,0.032,0
"532",2024-01-06,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0.108,0,0.054,0.108
"533",2024-01-06,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0.21,0,0.105,0.21
"534",2024-01-06,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0.151,0,0.0755,0.151
