"","Date","fullname","site","station","sensor","max","min","avg","amp"
"142",2024-01-05,"TNHA-BASE","TNHA","BASE","21176861",6.5,5,5.75,1.5
"143",2024-01-05,"TNHA-SA","TNHA","SA","21398709",0.7,0.3,0.5,0.4
"144",2024-01-05,"TNHA-SC","TNHA","SC","21206909",2.7,1.3,2,1.4
"145",2024-01-06,"BEO-BASE","BEO","BASE","21350915",7,4.5,5.75,2.5
"146",2024-01-06,"TNHA-BASE","TNHA","BASE","21176861",4.5,3,3.75,1.5
"147",2024-01-06,"TNHA-SA","TNHA","SA","21398709",0.3,0.3,0.3,0
"148",2024-01-06,"TNHA-SC","TNHA","SC","21206909",1.7,0.7,1.2,1
"149",2024-01-07,"BEO-BASE","BEO","BASE","21350915",11.6,6,8.8,5.6
"150",2024-01-07,"TNHA-BASE","TNHA","BASE","21176861",8.1,3.5,5.8,4.6
"151",2024-01-07,"TNHA-SA","TNHA","SA","21398709",0.7,0.3,0.5,0.4
"152",2024-01-07,"TNHA-SC","TNHA","SC","21206909",2.3,1,1.65,1.3
"153",2024-01-08,"BEO-BASE","BEO","BASE","21350915",11.1,3.5,7.3,7.6
"154",2024-01-08,"TNHA-BASE","TNHA","BASE","21176861",8.1,2,5.05,6.1
"155",2024-01-08,"TNHA-SA","TNHA","SA","21398709",1,0,0.5,1
"156",2024-01-08,"TNHA-SC","TNHA","SC","21206909",1.7,0,0.85,1.7
"157",2024-01-09,"BEO-BASE","BEO","BASE","21350915",7.5,3.5,5.5,4
"158",2024-01-09,"TNHA-BASE","TNHA","BASE","21176861",4,1.5,2.75,2.5
"159",2024-01-09,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"160",2024-01-09,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"161",2024-01-10,"BEO-BASE","BEO","BASE","21350915",8.1,2.5,5.3,5.6
"162",2024-01-10,"TNHA-BASE","TNHA","BASE","21176861",3.5,1.5,2.5,2
"163",2024-01-10,"TNHA-SA","TNHA","SA","21398709",2.7,0,1.35,2.7
"164",2024-01-10,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"165",2024-01-11,"BEO-BASE","BEO","BASE","21350915",7.5,3,5.25,4.5
"166",2024-01-11,"TNHA-BASE","TNHA","BASE","21176861",5,1,3,4
"167",2024-01-11,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"168",2024-01-11,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"169",2024-01-12,"BEO-BASE","BEO","BASE","21350915",11.6,8.1,9.85,3.5
"170",2024-01-12,"TNHA-BASE","TNHA","BASE","21176861",7.5,3.5,5.5,4
"171",2024-01-12,"TNHA-SA","TNHA","SA","21398709",3,0.3,1.65,2.7
"172",2024-01-12,"TNHA-SC","TNHA","SC","21206909",1.3,0.3,0.8,1
"173",2024-01-13,"BEO-BASE","BEO","BASE","21350915",14.6,5.5,10.05,9.1
"174",2024-01-13,"TNHA-BASE","TNHA","BASE","21176861",8.1,2.5,5.3,5.6
"175",2024-01-13,"TNHA-SA","TNHA","SA","21398709",3,0.7,1.85,2.3
"176",2024-01-13,"TNHA-SC","TNHA","SC","21206909",2,0.3,1.15,1.7
"177",2024-01-14,"BEO-BASE","BEO","BASE","21350915",17.1,13.1,15.1,4
"178",2024-01-14,"TNHA-BASE","TNHA","BASE","21176861",11.1,4.5,7.8,6.6
"179",2024-01-14,"TNHA-SA","TNHA","SA","21398709",2,0,1,2
"180",2024-01-14,"TNHA-SC","TNHA","SC","21206909",7,1.3,4.15,5.7
"181",2024-01-15,"TNHA-BASE","TNHA","BASE","21176861",7.5,0.5,4,7
"182",2024-01-15,"TNHA-SA","TNHA","SA","21398709",2.7,0,1.35,2.7
"183",2024-01-15,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"184",2024-01-16,"TNHA-BASE","TNHA","BASE","21176861",3,1.5,2.25,1.5
"185",2024-01-16,"TNHA-SA","TNHA","SA","21398709",5,0.7,2.85,4.3
"186",2024-01-16,"TNHA-SC","TNHA","SC","21206909",4,0.3,2.15,3.7
"187",2024-01-17,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
"188",2024-01-17,"TNHA-SA","TNHA","SA","21398709",4.7,0.3,2.5,4.4
"189",2024-01-17,"TNHA-SC","TNHA","SC","21206909",8,0.7,4.35,7.3
"190",2024-01-18,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"191",2024-01-18,"TNHA-SA","TNHA","SA","21398709",2.7,0,1.35,2.7
"192",2024-01-18,"TNHA-SC","TNHA","SC","21206909",5.4,0.3,2.85,5.1
"193",2024-01-19,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"194",2024-01-19,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"195",2024-01-19,"TNHA-SC","TNHA","SC","21206909",6,0,3,6
"196",2024-01-20,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"197",2024-01-20,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"198",2024-01-20,"TNHA-SC","TNHA","SC","21206909",5.7,0.7,3.2,5
"199",2024-01-21,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"200",2024-01-21,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"201",2024-01-21,"TNHA-SC","TNHA","SC","21206909",2.7,0,1.35,2.7
"202",2024-01-22,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
"203",2024-01-22,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"204",2024-01-22,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"205",2024-01-23,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
"206",2024-01-23,"TNHA-SA","TNHA","SA","21398709",2.7,0.7,1.7,2
"207",2024-01-23,"TNHA-SC","TNHA","SC","21206909",8.7,0,4.35,8.7
"208",2024-01-24,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"209",2024-01-24,"TNHA-SA","TNHA","SA","21398709",2.7,1.3,2,1.4
"210",2024-01-24,"TNHA-SC","TNHA","SC","21206909",5,1.3,3.15,3.7
"211",2024-01-25,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"212",2024-01-25,"TNHA-SA","TNHA","SA","21398709",2,0.3,1.15,1.7
"213",2024-01-25,"TNHA-SC","TNHA","SC","21206909",6.4,3.4,4.9,3
"214",2024-01-26,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"215",2024-01-26,"TNHA-SA","TNHA","SA","21398709",1,0.3,0.65,0.7
"216",2024-01-26,"TNHA-SC","TNHA","SC","21206909",3.4,0,1.7,3.4
"217",2024-01-27,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"218",2024-01-27,"TNHA-SA","TNHA","SA","21398709",1,0.3,0.65,0.7
"219",2024-01-27,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"220",2024-01-28,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"221",2024-01-28,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"222",2024-01-28,"TNHA-SC","TNHA","SC","21206909",0,0,0,0
"223",2024-01-29,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
"224",2024-01-29,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"225",2024-01-29,"TNHA-SC","TNHA","SC","21206909",5.4,0,2.7,5.4
"226",2024-01-30,"TNHA-BASE","TNHA","BASE","21176861",5.5,0,2.75,5.5
"227",2024-01-30,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"228",2024-01-30,"TNHA-SC","TNHA","SC","21206909",5.4,0,2.7,5.4
"229",2024-01-31,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"230",2024-01-31,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"231",2024-01-31,"TNHA-SC","TNHA","SC","21206909",3.4,0,1.7,3.4
"232",2024-02-01,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"233",2024-02-01,"TNHA-SA","TNHA","SA","21398709",0,0,0,0
"234",2024-02-01,"TNHA-SC","TNHA","SC","21206909",3.4,2,2.7,1.4
"235",2024-02-02,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"236",2024-02-02,"TNHA-SA","TNHA","SA","21398709",0.3,0.3,0.3,0
"237",2024-02-02,"TNHA-SC","TNHA","SC","21206909",4,4,4,0
