"","Date","fullname","site","station","sensor","max","min","avg","amp"
"56",2022-06-23,"TNHA-SC","TNHA","SC","21206909",1.7,0,0.85,1.7
"57",2022-06-23,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"58",2022-06-24,"SSMH-BASE","SSMH","BASE","21350910",0,0,0,0
"59",2022-06-24,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"60",2022-06-24,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"61",2022-06-24,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"62",2022-06-24,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"63",2022-06-24,"TNHA-SB","TNHA","SB","21398715",1.7,0,0.85,1.7
"64",2022-06-24,"TNHA-SC","TNHA","SC","21206909",1.7,0,0.85,1.7
"65",2022-06-24,"TNHA-SD","TNHA","SD","21398712",1,0,0.5,1
"66",2022-06-25,"SSMH-BASE","SSMH","BASE","21350910",2.5,0,1.25,2.5
"67",2022-06-25,"SSMH-SA","SSMH","SA","21206911",3.7,0,1.85,3.7
"68",2022-06-25,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"69",2022-06-25,"TNHA-BASE","TNHA","BASE","21176861",3.5,0,1.75,3.5
"70",2022-06-25,"TNHA-SA","TNHA","SA","21398709",3.4,0,1.7,3.4
"71",2022-06-25,"TNHA-SB","TNHA","SB","21398715",4.7,0,2.35,4.7
"72",2022-06-25,"TNHA-SC","TNHA","SC","21206909",1.7,0,0.85,1.7
"73",2022-06-25,"TNHA-SD","TNHA","SD","21398712",2.3,0,1.15,2.3
"74",2022-06-26,"SSMH-BASE","SSMH","BASE","21350910",1.5,0,0.75,1.5
"75",2022-06-26,"SSMH-SA","SSMH","SA","21206911",2.7,0,1.35,2.7
"76",2022-06-26,"SSMH-SB","SSMH","SB","21206912",1.7,0,0.85,1.7
"77",2022-06-26,"TNHA-BASE","TNHA","BASE","21176861",2,0,1,2
"78",2022-06-26,"TNHA-SA","TNHA","SA","21398709",3,0,1.5,3
"79",2022-06-26,"TNHA-SB","TNHA","SB","21398715",4.4,0,2.2,4.4
"80",2022-06-26,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"81",2022-06-26,"TNHA-SD","TNHA","SD","21398712",1.7,0,0.85,1.7
"82",2022-06-27,"SSMH-BASE","SSMH","BASE","21350910",2.5,0,1.25,2.5
"83",2022-06-27,"SSMH-SA","SSMH","SA","21206911",3.7,0,1.85,3.7
"84",2022-06-27,"SSMH-SB","SSMH","SB","21206912",2,0,1,2
"85",2022-06-27,"TNHA-BASE","TNHA","BASE","21176861",2.5,0,1.25,2.5
"86",2022-06-27,"TNHA-SA","TNHA","SA","21398709",3.4,0,1.7,3.4
"87",2022-06-27,"TNHA-SB","TNHA","SB","21398715",5,0,2.5,5
"88",2022-06-27,"TNHA-SC","TNHA","SC","21206909",2.3,0,1.15,2.3
"89",2022-06-27,"TNHA-SD","TNHA","SD","21398712",2,0,1,2
"90",2022-06-28,"SSMH-BASE","SSMH","BASE","21350910",0,0,0,0
"91",2022-06-28,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"92",2022-06-28,"SSMH-SB","SSMH","SB","21206912",2,0,1,2
"93",2022-06-28,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"94",2022-06-28,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"95",2022-06-28,"TNHA-SB","TNHA","SB","21398715",2.3,0,1.15,2.3
"96",2022-06-28,"TNHA-SC","TNHA","SC","21206909",1.7,0,0.85,1.7
"97",2022-06-28,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"98",2022-06-29,"SSMH-BASE","SSMH","BASE","21350910",2,0,1,2
"99",2022-06-29,"SSMH-SA","SSMH","SA","21206911",4,0,2,4
"100",2022-06-29,"SSMH-SB","SSMH","SB","21206912",2.7,0,1.35,2.7
"101",2022-06-29,"TNHA-BASE","TNHA","BASE","21176861",2,0,1,2
"102",2022-06-29,"TNHA-SA","TNHA","SA","21398709",3,0,1.5,3
"103",2022-06-29,"TNHA-SB","TNHA","SB","21398715",5.4,0,2.7,5.4
"104",2022-06-29,"TNHA-SC","TNHA","SC","21206909",2.3,0,1.15,2.3
"105",2022-06-29,"TNHA-SD","TNHA","SD","21398712",1.7,0,0.85,1.7
"106",2022-06-30,"SSMH-BASE","SSMH","BASE","21350910",0.5,0,0.25,0.5
"107",2022-06-30,"SSMH-SA","SSMH","SA","21206911",2.7,0,1.35,2.7
"108",2022-06-30,"SSMH-SB","SSMH","SB","21206912",2.3,1,1.65,1.3
"109",2022-06-30,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"110",2022-06-30,"TNHA-SA","TNHA","SA","21398709",2.7,0.7,1.7,2
"111",2022-06-30,"TNHA-SB","TNHA","SB","21398715",4.7,1.7,3.2,3
"112",2022-06-30,"TNHA-SC","TNHA","SC","21206909",2.7,0.3,1.5,2.4
"113",2022-06-30,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"114",2022-07-01,"SSMH-BASE","SSMH","BASE","21350910",1,0,0.5,1
"115",2022-07-01,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"116",2022-07-01,"SSMH-SB","SSMH","SB","21206912",1.7,0,0.85,1.7
"117",2022-07-01,"TNHA-BASE","TNHA","BASE","21176861",2,0,1,2
"118",2022-07-01,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"119",2022-07-01,"TNHA-SB","TNHA","SB","21398715",2.7,0,1.35,2.7
"120",2022-07-01,"TNHA-SC","TNHA","SC","21206909",3,0,1.5,3
"121",2022-07-01,"TNHA-SD","TNHA","SD","21398712",1,0,0.5,1
"122",2022-07-02,"SSMH-BASE","SSMH","BASE","21350910",1.5,0.5,1,1
"123",2022-07-02,"SSMH-SA","SSMH","SA","21206911",2.3,0,1.15,2.3
"124",2022-07-02,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"125",2022-07-02,"TNHA-BASE","TNHA","BASE","21176861",3.5,0,1.75,3.5
"126",2022-07-02,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"127",2022-07-02,"TNHA-SB","TNHA","SB","21398715",1.3,0,0.65,1.3
"128",2022-07-02,"TNHA-SC","TNHA","SC","21206909",3,0.3,1.65,2.7
"129",2022-07-02,"TNHA-SD","TNHA","SD","21398712",2.3,0.3,1.3,2
"130",2022-07-03,"SSMH-BASE","SSMH","BASE","21350910",2,0.5,1.25,1.5
"131",2022-07-03,"SSMH-SA","SSMH","SA","21206911",3,1,2,2
"132",2022-07-03,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"133",2022-07-03,"TNHA-BASE","TNHA","BASE","21176861",3.5,1,2.25,2.5
"134",2022-07-03,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"135",2022-07-03,"TNHA-SB","TNHA","SB","21398715",1.3,0.3,0.8,1
"136",2022-07-03,"TNHA-SC","TNHA","SC","21206909",0.7,0,0.35,0.7
"137",2022-07-03,"TNHA-SD","TNHA","SD","21398712",2,0.7,1.35,1.3
"138",2022-07-04,"BEO-BASE","BEO","BASE","21350915",4.5,0,2.25,4.5
"139",2022-07-04,"SSMH-BASE","SSMH","BASE","21350910",1,0,0.5,1
"140",2022-07-04,"SSMH-SA","SSMH","SA","21206911",2,0,1,2
"141",2022-07-04,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"142",2022-07-04,"TNHA-BASE","TNHA","BASE","21176861",3,0,1.5,3
"143",2022-07-04,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"144",2022-07-04,"TNHA-SB","TNHA","SB","21398715",1,0,0.5,1
"145",2022-07-04,"TNHA-SC","TNHA","SC","21206909",3,0,1.5,3
"146",2022-07-04,"TNHA-SD","TNHA","SD","21398712",1.7,0,0.85,1.7
"147",2022-07-05,"BEO-BASE","BEO","BASE","21350915",3,0,1.5,3
"148",2022-07-05,"SSMH-BASE","SSMH","BASE","21350910",0.5,0,0.25,0.5
"149",2022-07-05,"SSMH-SA","SSMH","SA","21206911",1,0,0.5,1
"150",2022-07-05,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"151",2022-07-05,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"152",2022-07-05,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"153",2022-07-05,"TNHA-SB","TNHA","SB","21398715",2.7,0,1.35,2.7
"154",2022-07-05,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"155",2022-07-05,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"156",2022-07-06,"BEO-BASE","BEO","BASE","21350915",4,0,2,4
"157",2022-07-06,"SSMH-BASE","SSMH","BASE","21350910",1,0,0.5,1
"158",2022-07-06,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"159",2022-07-06,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"160",2022-07-06,"TNHA-BASE","TNHA","BASE","21176861",1.5,0,0.75,1.5
"161",2022-07-06,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"162",2022-07-06,"TNHA-SB","TNHA","SB","21398715",2.7,0,1.35,2.7
"163",2022-07-06,"TNHA-SC","TNHA","SC","21206909",2,0,1,2
"164",2022-07-06,"TNHA-SD","TNHA","SD","21398712",1,0,0.5,1
"165",2022-07-07,"BEO-BASE","BEO","BASE","21350915",5.5,0,2.75,5.5
"166",2022-07-07,"SSMH-BASE","SSMH","BASE","21350910",1.5,0,0.75,1.5
"167",2022-07-07,"SSMH-SA","SSMH","SA","21206911",3.4,0,1.7,3.4
"168",2022-07-07,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"169",2022-07-07,"TNHA-BASE","TNHA","BASE","21176861",3.5,0,1.75,3.5
"170",2022-07-07,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"171",2022-07-07,"TNHA-SB","TNHA","SB","21398715",1.7,0,0.85,1.7
"172",2022-07-07,"TNHA-SC","TNHA","SC","21206909",2.3,0,1.15,2.3
"173",2022-07-07,"TNHA-SD","TNHA","SD","21398712",2,0,1,2
"174",2022-07-08,"BEO-BASE","BEO","BASE","21350915",4.5,1.5,3,3
"175",2022-07-08,"SSMH-BASE","SSMH","BASE","21350910",1.5,0,0.75,1.5
"176",2022-07-08,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"177",2022-07-08,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"178",2022-07-08,"TNHA-BASE","TNHA","BASE","21176861",2.5,0,1.25,2.5
"179",2022-07-08,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"180",2022-07-08,"TNHA-SB","TNHA","SB","21398715",3.4,0,1.7,3.4
"181",2022-07-08,"TNHA-SC","TNHA","SC","21206909",3,0.7,1.85,2.3
"182",2022-07-08,"TNHA-SD","TNHA","SD","21398712",2,0,1,2
"183",2022-07-09,"BEO-BASE","BEO","BASE","21350915",5,2.5,3.75,2.5
"184",2022-07-09,"SSMH-BASE","SSMH","BASE","21350910",1.5,0,0.75,1.5
"185",2022-07-09,"SSMH-SA","SSMH","SA","21206911",3.4,1.3,2.35,2.1
"186",2022-07-09,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"187",2022-07-09,"TNHA-BASE","TNHA","BASE","21176861",3.5,1,2.25,2.5
"188",2022-07-09,"TNHA-SA","TNHA","SA","21398709",2.3,0.3,1.3,2
"189",2022-07-09,"TNHA-SB","TNHA","SB","21398715",3,0.3,1.65,2.7
"190",2022-07-09,"TNHA-SC","TNHA","SC","21206909",1.3,0,0.65,1.3
"191",2022-07-09,"TNHA-SD","TNHA","SD","21398712",2,1.3,1.65,0.7
"192",2022-07-10,"BEO-BASE","BEO","BASE","21350915",4.5,0,2.25,4.5
"193",2022-07-10,"SSMH-BASE","SSMH","BASE","21350910",1,0,0.5,1
"194",2022-07-10,"SSMH-SA","SSMH","SA","21206911",2.7,0,1.35,2.7
"195",2022-07-10,"SSMH-SB","SSMH","SB","21206912",0.3,0,0.15,0.3
"196",2022-07-10,"TNHA-BASE","TNHA","BASE","21176861",2.5,0,1.25,2.5
"197",2022-07-10,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"198",2022-07-10,"TNHA-SB","TNHA","SB","21398715",2,0,1,2
"199",2022-07-10,"TNHA-SC","TNHA","SC","21206909",1,0,0.5,1
"200",2022-07-10,"TNHA-SD","TNHA","SD","21398712",2,0,1,2
"201",2022-07-11,"BEO-BASE","BEO","BASE","21350915",6.5,2.5,4.5,4
"202",2022-07-11,"SSMH-BASE","SSMH","BASE","21350910",0.5,0,0.25,0.5
"203",2022-07-11,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"204",2022-07-11,"SSMH-SB","SSMH","SB","21206912",3,0.3,1.65,2.7
"205",2022-07-11,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"206",2022-07-11,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"207",2022-07-11,"TNHA-SB","TNHA","SB","21398715",4,1,2.5,3
"208",2022-07-11,"TNHA-SC","TNHA","SC","21206909",4.7,0.3,2.5,4.4
"209",2022-07-11,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"210",2022-07-12,"BEO-BASE","BEO","BASE","21350915",4.5,2.5,3.5,2
"211",2022-07-12,"SSMH-BASE","SSMH","BASE","21350910",0.5,0,0.25,0.5
"212",2022-07-12,"SSMH-SA","SSMH","SA","21206911",0.3,0,0.15,0.3
"213",2022-07-12,"SSMH-SB","SSMH","SB","21206912",1.3,0.3,0.8,1
"214",2022-07-12,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"215",2022-07-12,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"216",2022-07-12,"TNHA-SB","TNHA","SB","21398715",4.7,0,2.35,4.7
"217",2022-07-12,"TNHA-SC","TNHA","SC","21206909",3,1,2,2
"218",2022-07-12,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"219",2022-07-13,"BEO-BASE","BEO","BASE","21350915",5.5,2,3.75,3.5
"220",2022-07-13,"SSMH-BASE","SSMH","BASE","21350910",0.5,0,0.25,0.5
"221",2022-07-13,"SSMH-SA","SSMH","SA","21206911",0.3,0,0.15,0.3
"222",2022-07-13,"SSMH-SB","SSMH","SB","21206912",1.7,0.3,1,1.4
"223",2022-07-13,"TNHA-BASE","TNHA","BASE","21176861",0,0,0,0
"224",2022-07-13,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"225",2022-07-13,"TNHA-SB","TNHA","SB","21398715",4.7,0.3,2.5,4.4
"226",2022-07-13,"TNHA-SC","TNHA","SC","21206909",3.7,0.7,2.2,3
"227",2022-07-13,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"228",2022-07-14,"BEO-BASE","BEO","BASE","21350915",6,2,4,4
"229",2022-07-14,"SSMH-BASE","SSMH","BASE","21350910",1,0,0.5,1
"230",2022-07-14,"SSMH-SA","SSMH","SA","21206911",0.3,0,0.15,0.3
"231",2022-07-14,"SSMH-SB","SSMH","SB","21206912",2,0.3,1.15,1.7
"232",2022-07-14,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"233",2022-07-14,"TNHA-SA","TNHA","SA","21398709",0.3,0,0.15,0.3
"234",2022-07-14,"TNHA-SB","TNHA","SB","21398715",5.4,1.3,3.35,4.1
"235",2022-07-14,"TNHA-SC","TNHA","SC","21206909",5.4,0.7,3.05,4.7
"236",2022-07-14,"TNHA-SD","TNHA","SD","21398712",0.7,0,0.35,0.7
"237",2022-07-15,"BEO-BASE","BEO","BASE","21350915",4.5,1.5,3,3
"238",2022-07-15,"SSMH-BASE","SSMH","BASE","21350910",0,0,0,0
"239",2022-07-15,"SSMH-SA","SSMH","SA","21206911",0.7,0,0.35,0.7
"240",2022-07-15,"SSMH-SB","SSMH","SB","21206912",1.7,0.3,1,1.4
"241",2022-07-15,"TNHA-BASE","TNHA","BASE","21176861",0.5,0,0.25,0.5
"242",2022-07-15,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"243",2022-07-15,"TNHA-SB","TNHA","SB","21398715",3.7,1,2.35,2.7
"244",2022-07-15,"TNHA-SC","TNHA","SC","21206909",3.4,0.7,2.05,2.7
"245",2022-07-15,"TNHA-SD","TNHA","SD","21398712",0.3,0,0.15,0.3
"246",2022-07-16,"BEO-BASE","BEO","BASE","21350915",5.5,0,2.75,5.5
"247",2022-07-16,"SSMH-BASE","SSMH","BASE","21350910",1.5,0,0.75,1.5
"248",2022-07-16,"SSMH-SA","SSMH","SA","21206911",2,0,1,2
"249",2022-07-16,"SSMH-SB","SSMH","SB","21206912",1.3,0,0.65,1.3
"250",2022-07-16,"TNHA-BASE","TNHA","BASE","21176861",3,0,1.5,3
"251",2022-07-16,"TNHA-SA","TNHA","SA","21398709",0.7,0,0.35,0.7
"252",2022-07-16,"TNHA-SB","TNHA","SB","21398715",2.3,0,1.15,2.3
"253",2022-07-16,"TNHA-SC","TNHA","SC","21206909",3,0,1.5,3
"254",2022-07-16,"TNHA-SD","TNHA","SD","21398712",2,0,1,2
"255",2022-07-17,"BEO-BASE","BEO","BASE","21350915",7,4.5,5.75,2.5
"256",2022-07-17,"SSMH-BASE","SSMH","BASE","21350910",2,0.5,1.25,1.5
"257",2022-07-17,"SSMH-SA","SSMH","SA","21206911",4,2,3,2
"258",2022-07-17,"SSMH-SB","SSMH","SB","21206912",0.7,0.3,0.5,0.4
"259",2022-07-17,"TNHA-BASE","TNHA","BASE","21176861",5,2,3.5,3
"260",2022-07-17,"TNHA-SA","TNHA","SA","21398709",1.3,0.3,0.8,1
"261",2022-07-17,"TNHA-SB","TNHA","SB","21398715",2.3,0.7,1.5,1.6
"262",2022-07-17,"TNHA-SC","TNHA","SC","21206909",1.3,0.3,0.8,1
"263",2022-07-17,"TNHA-SD","TNHA","SD","21398712",3,1.3,2.15,1.7
"264",2022-07-18,"BEO-BASE","BEO","BASE","21350915",8.1,1,4.55,7.1
"265",2022-07-18,"SSMH-BASE","SSMH","BASE","21350910",2,0,1,2
"266",2022-07-18,"SSMH-SA","SSMH","SA","21206911",3,0.3,1.65,2.7
"267",2022-07-18,"SSMH-SB","SSMH","SB","21206912",3.4,0,1.7,3.4
"268",2022-07-18,"TNHA-BASE","TNHA","BASE","21176861",4.5,0,2.25,4.5
"269",2022-07-18,"TNHA-SA","TNHA","SA","21398709",1.7,0,0.85,1.7
"270",2022-07-18,"TNHA-SB","TNHA","SB","21398715",3.7,0.7,2.2,3
"271",2022-07-18,"TNHA-SC","TNHA","SC","21206909",6,0,3,6
"272",2022-07-18,"TNHA-SD","TNHA","SD","21398712",2.7,0,1.35,2.7
"273",2022-07-19,"BEO-BASE","BEO","BASE","21350915",7,0,3.5,7
"274",2022-07-19,"SSMH-BASE","SSMH","BASE","21350910",2,0,1,2
"275",2022-07-19,"SSMH-SA","SSMH","SA","21206911",1.7,0,0.85,1.7
"276",2022-07-19,"SSMH-SB","SSMH","SB","21206912",2.7,0,1.35,2.7
"277",2022-07-19,"TNHA-BASE","TNHA","BASE","21176861",3,0,1.5,3
"278",2022-07-19,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"279",2022-07-19,"TNHA-SB","TNHA","SB","21398715",3,0,1.5,3
"280",2022-07-19,"TNHA-SC","TNHA","SC","21206909",5,0,2.5,5
"281",2022-07-19,"TNHA-SD","TNHA","SD","21398712",2.7,0,1.35,2.7
"282",2022-07-20,"BEO-BASE","BEO","BASE","21350915",6,1,3.5,5
"283",2022-07-20,"SSMH-BASE","SSMH","BASE","21350910",2,0,1,2
"284",2022-07-20,"SSMH-SA","SSMH","SA","21206911",2,0.7,1.35,1.3
"285",2022-07-20,"SSMH-SB","SSMH","SB","21206912",0.7,0,0.35,0.7
"286",2022-07-20,"TNHA-BASE","TNHA","BASE","21176861",2.5,0,1.25,2.5
"287",2022-07-20,"TNHA-SA","TNHA","SA","21398709",1.3,0,0.65,1.3
"288",2022-07-20,"TNHA-SB","TNHA","SB","21398715",2,0.3,1.15,1.7
"289",2022-07-20,"TNHA-SC","TNHA","SC","21206909",3,0,1.5,3
"290",2022-07-20,"TNHA-SD","TNHA","SD","21398712",3.4,0,1.7,3.4
"291",2022-07-21,"BEO-BASE","BEO","BASE","21350915",9.6,4.5,7.05,5.1
"292",2022-07-21,"SSMH-BASE","SSMH","BASE","21350910",4,1,2.5,3
"293",2022-07-21,"SSMH-SA","SSMH","SA","21206911",2.3,1,1.65,1.3
"294",2022-07-21,"SSMH-SB","SSMH","SB","21206912",1.3,0.3,0.8,1
"295",2022-07-21,"TNHA-BASE","TNHA","BASE","21176861",5,2,3.5,3
"296",2022-07-21,"TNHA-SA","TNHA","SA","21398709",1,0.3,0.65,0.7
"297",2022-07-21,"TNHA-SB","TNHA","SB","21398715",2.7,1,1.85,1.7
"298",2022-07-21,"TNHA-SC","TNHA","SC","21206909",5,0.7,2.85,4.3
"299",2022-07-21,"TNHA-SD","TNHA","SD","21398712",5.4,1.7,3.55,3.7
"300",2022-07-22,"BEO-BASE","BEO","BASE","21350915",9.1,3,6.05,6.1
"301",2022-07-22,"SSMH-BASE","SSMH","BASE","21350910",3.5,0.5,2,3
"302",2022-07-22,"SSMH-SA","SSMH","SA","21206911",2.3,0.7,1.5,1.6
"303",2022-07-22,"SSMH-SB","SSMH","SB","21206912",1,0,0.5,1
"304",2022-07-22,"TNHA-BASE","TNHA","BASE","21176861",4,0,2,4
"305",2022-07-22,"TNHA-SA","TNHA","SA","21398709",1,0.3,0.65,0.7
"306",2022-07-22,"TNHA-SB","TNHA","SB","21398715",2.7,0.3,1.5,2.4
"307",2022-07-22,"TNHA-SC","TNHA","SC","21206909",5,1.7,3.35,3.3
"308",2022-07-22,"TNHA-SD","TNHA","SD","21398712",5.4,1.7,3.55,3.7
"309",2022-07-23,"BEO-BASE","BEO","BASE","21350915",5,3.5,4.25,1.5
"310",2022-07-23,"SSMH-BASE","SSMH","BASE","21350910",2,0,1,2
"311",2022-07-23,"SSMH-SA","SSMH","SA","21206911",1,0.3,0.65,0.7
"312",2022-07-23,"SSMH-SB","SSMH","SB","21206912",1,0.3,0.65,0.7
"313",2022-07-23,"TNHA-BASE","TNHA","BASE","21176861",1,0,0.5,1
"314",2022-07-23,"TNHA-SA","TNHA","SA","21398709",0.7,0.3,0.5,0.4
"315",2022-07-23,"TNHA-SB","TNHA","SB","21398715",2.3,0.3,1.3,2
"316",2022-07-23,"TNHA-SC","TNHA","SC","21206909",4,2.3,3.15,1.7
