"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"1794",2023-06-17,"BUECI-SE","BUECI","SE","21398579","3.5cm",10,0.5,5.25,9.5
"1795",2023-06-17,"BUECI-SE","BUECI","SE","21398579","10cm",7,1.5,4.25,5.5
"1796",2023-06-17,"BUECI-SE","BUECI","SE","21398579","20cm",4,1,2.5,3
"1797",2023-06-17,"BUECI-SE","BUECI","SE","21398579","30cm",1,-0.5,0.25,1.5
"1798",2023-06-17,"BUECI-SE","BUECI","SE","21398579","40cm",0.5,0,0.25,0.5
"1799",2023-06-17,"BUECI-SE","BUECI","SE","21398579","50cm",0,0,0,0
"1800",2023-06-17,"BUECI-SE","BUECI","SE","21398579","55cm",-1,-1.5,-1.25,0.5
"1801",2023-06-17,"BUECI-SE","BUECI","SE","21398579","65cm",-1,-1,-1,0
"1802",2023-06-17,"BUECI-SE","BUECI","SE","21398579","75cm",-2.5,-2.5,-2.5,0
"1803",2023-06-17,"BUECI-SE","BUECI","SE","21398579","85cm",-1,-2,-1.5,1
"1804",2023-06-17,"BUECI-SE","BUECI","SE","21398579","90cm",-2,-2,-2,0
"1805",2023-06-17,"SSMH-SB","SSMH","SB","21393044","3.5cm",11.5,0.5,6,11
"1806",2023-06-17,"SSMH-SB","SSMH","SB","21393044","10cm",7,1,4,6
"1807",2023-06-17,"SSMH-SB","SSMH","SB","21393044","20cm",3,0.5,1.75,2.5
"1808",2023-06-17,"SSMH-SB","SSMH","SB","21393044","30cm",-0.5,-1,-0.75,0.5
"1809",2023-06-17,"SSMH-SB","SSMH","SB","21393044","40cm",0,-0.5,-0.25,0.5
"1810",2023-06-17,"SSMH-SB","SSMH","SB","21393044","50cm",-1,-1.5,-1.25,0.5
"1811",2023-06-17,"SSMH-SB","SSMH","SB","21393044","55cm",-1.5,-1.5,-1.5,0
"1812",2023-06-17,"SSMH-SB","SSMH","SB","21393044","65cm",-3,-3.5,-3.25,0.5
"1813",2023-06-17,"SSMH-SB","SSMH","SB","21393044","75cm",-4.5,-5,-4.75,0.5
"1814",2023-06-17,"SSMH-SB","SSMH","SB","21393044","85cm",-5.5,-5.5,-5.5,0
"1815",2023-06-17,"SSMH-SB","SSMH","SB","21393044","90cm",-6,-6,-6,0
"1816",2023-06-17,"SSMH-SD","SSMH","SD","21393049","3.5cm",4.5,1,2.75,3.5
"1817",2023-06-17,"SSMH-SD","SSMH","SD","21393049","10cm",2.5,0,1.25,2.5
"1818",2023-06-17,"SSMH-SD","SSMH","SD","21393049","20cm",2,0.5,1.25,1.5
"1819",2023-06-17,"SSMH-SD","SSMH","SD","21393049","30cm",1.5,1,1.25,0.5
"1820",2023-06-17,"SSMH-SD","SSMH","SD","21393049","40cm",-1.5,-1.5,-1.5,0
"1821",2023-06-17,"SSMH-SD","SSMH","SD","21393049","50cm",0,0,0,0
"1822",2023-06-17,"SSMH-SD","SSMH","SD","21393049","55cm",0.5,0,0.25,0.5
"1823",2023-06-17,"SSMH-SD","SSMH","SD","21393049","65cm",-0.5,-0.5,-0.5,0
"1824",2023-06-17,"SSMH-SD","SSMH","SD","21393049","75cm",-4,-4,-4,0
"1825",2023-06-17,"SSMH-SD","SSMH","SD","21393049","85cm",-5,-5,-5,0
"1826",2023-06-17,"SSMH-SD","SSMH","SD","21393049","90cm",-5.5,-5.5,-5.5,0
"1827",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",5.8,1.3,3.55,4.5
"1828",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","10cm",4.6,1.8,3.2,2.8
"1829",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","20cm",2.5,1.2,1.85,1.3
"1830",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","30cm",0.6,0.3,0.45,0.3
"1831",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","40cm",-0.8,-1,-0.9,0.2
"1832",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","50cm",-1.5,-1.6,-1.55,0.1
"1833",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","55cm",-1.5,-1.6,-1.55,0.1
"1834",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","65cm",-2.5,-2.5,-2.5,0
"1835",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","75cm",-2.5,-2.5,-2.5,0
"1836",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","85cm",-3,-3.2,-3.1,0.2
"1837",2023-06-17,"TNHA-BASE","TNHA","BASE","21206939","90cm",-3.2,-3.2,-3.2,0
"1838",2023-06-17,"TNHA-SA","TNHA","SA","21398593","3.5cm",14.5,1.5,8,13
"1839",2023-06-17,"TNHA-SA","TNHA","SA","21398593","10cm",9,1.5,5.25,7.5
"1840",2023-06-17,"TNHA-SA","TNHA","SA","21398593","20cm",5,1.5,3.25,3.5
"1841",2023-06-17,"TNHA-SA","TNHA","SA","21398593","30cm",3,1,2,2
"1842",2023-06-17,"TNHA-SA","TNHA","SA","21398593","40cm",1.5,0.5,1,1
"1843",2023-06-17,"TNHA-SA","TNHA","SA","21398593","50cm",1,0.5,0.75,0.5
"1844",2023-06-17,"TNHA-SA","TNHA","SA","21398593","55cm",0,-0.5,-0.25,0.5
"1845",2023-06-17,"TNHA-SA","TNHA","SA","21398593","65cm",-1.5,-1.5,-1.5,0
"1846",2023-06-17,"TNHA-SA","TNHA","SA","21398593","75cm",-2,-2,-2,0
"1847",2023-06-17,"TNHA-SA","TNHA","SA","21398593","85cm",-3,-3,-3,0
"1848",2023-06-17,"TNHA-SA","TNHA","SA","21398593","90cm",-4,-4.5,-4.25,0.5
"1849",2023-06-17,"TNHA-SB","TNHA","SB","21398587","3.5cm",12.5,2,7.25,10.5
"1850",2023-06-17,"TNHA-SB","TNHA","SB","21398587","10cm",10,3.5,6.75,6.5
"1851",2023-06-17,"TNHA-SB","TNHA","SB","21398587","20cm",6.5,4,5.25,2.5
"1852",2023-06-17,"TNHA-SB","TNHA","SB","21398587","30cm",3.5,2,2.75,1.5
"1853",2023-06-17,"TNHA-SB","TNHA","SB","21398587","40cm",4,3,3.5,1
"1854",2023-06-17,"TNHA-SB","TNHA","SB","21398587","50cm",2,1.5,1.75,0.5
"1855",2023-06-17,"TNHA-SB","TNHA","SB","21398587","55cm",1,0,0.5,1
"1856",2023-06-17,"TNHA-SB","TNHA","SB","21398587","65cm",0,0,0,0
"1857",2023-06-17,"TNHA-SB","TNHA","SB","21398587","75cm",-0.5,-1,-0.75,0.5
"1858",2023-06-17,"TNHA-SB","TNHA","SB","21398587","85cm",-1,-1,-1,0
"1859",2023-06-17,"TNHA-SB","TNHA","SB","21398587","90cm",-1.5,-2,-1.75,0.5
"1860",2023-06-17,"TNHA-SC","TNHA","SC","21393047","3.5cm",6.5,4,5.25,2.5
"1861",2023-06-17,"TNHA-SC","TNHA","SC","21393047","10cm",3,2,2.5,1
"1862",2023-06-17,"TNHA-SC","TNHA","SC","21393047","20cm",1,0.5,0.75,0.5
"1863",2023-06-17,"TNHA-SC","TNHA","SC","21393047","30cm",-1.5,-1.5,-1.5,0
"1864",2023-06-17,"TNHA-SC","TNHA","SC","21393047","40cm",-1.5,-2,-1.75,0.5
"1865",2023-06-17,"TNHA-SC","TNHA","SC","21393047","50cm",-2.5,-2.5,-2.5,0
"1866",2023-06-17,"TNHA-SC","TNHA","SC","21393047","55cm",-2,-2,-2,0
"1867",2023-06-17,"TNHA-SC","TNHA","SC","21393047","65cm",-3,-3.5,-3.25,0.5
"1868",2023-06-17,"TNHA-SC","TNHA","SC","21393047","75cm",-3.5,-4,-3.75,0.5
"1869",2023-06-17,"TNHA-SC","TNHA","SC","21393047","85cm",-3.5,-4,-3.75,0.5
"1870",2023-06-17,"TNHA-SC","TNHA","SC","21393047","90cm",-4,-4.5,-4.25,0.5
"1871",2023-06-18,"BEO-BASE","BEO","BASE","21398591","3.5cm",11.5,9,10.25,2.5
"1872",2023-06-18,"BEO-BASE","BEO","BASE","21398591","10cm",7.5,5.5,6.5,2
"1873",2023-06-18,"BEO-BASE","BEO","BASE","21398591","20cm",1,0.5,0.75,0.5
"1874",2023-06-18,"BEO-BASE","BEO","BASE","21398591","30cm",-1,-1,-1,0
"1875",2023-06-18,"BEO-BASE","BEO","BASE","21398591","40cm",-0.5,-0.5,-0.5,0
"1876",2023-06-18,"BEO-BASE","BEO","BASE","21398591","50cm",-2,-2,-2,0
"1877",2023-06-18,"BEO-BASE","BEO","BASE","21398591","55cm",-2,-2,-2,0
"1878",2023-06-18,"BEO-BASE","BEO","BASE","21398591","65cm",-2.5,-2.5,-2.5,0
"1879",2023-06-18,"BEO-BASE","BEO","BASE","21398591","75cm",-2,-2.5,-2.25,0.5
"1880",2023-06-18,"BEO-BASE","BEO","BASE","21398591","85cm",-2.5,-2.5,-2.5,0
"1881",2023-06-18,"BEO-BASE","BEO","BASE","21398591","90cm",-2.5,-3,-2.75,0.5
"1882",2023-06-18,"BUECI-SB","BUECI","SB","21398583","3.5cm",6.5,-1.5,2.5,8
"1883",2023-06-18,"BUECI-SB","BUECI","SB","21398583","10cm",6,0,3,6
"1884",2023-06-18,"BUECI-SB","BUECI","SB","21398583","20cm",1.5,-1.5,0,3
"1885",2023-06-18,"BUECI-SB","BUECI","SB","21398583","30cm",0,-1,-0.5,1
"1886",2023-06-18,"BUECI-SB","BUECI","SB","21398583","40cm",-0.5,-1,-0.75,0.5
"1887",2023-06-18,"BUECI-SB","BUECI","SB","21398583","50cm",-0.5,-1,-0.75,0.5
"1888",2023-06-18,"BUECI-SB","BUECI","SB","21398583","55cm",-1,-1,-1,0
"1889",2023-06-18,"BUECI-SB","BUECI","SB","21398583","65cm",-1,-1,-1,0
"1890",2023-06-18,"BUECI-SB","BUECI","SB","21398583","75cm",-1,-2,-1.5,1
"1891",2023-06-18,"BUECI-SB","BUECI","SB","21398583","85cm",-1.5,-1.5,-1.5,0
"1892",2023-06-18,"BUECI-SB","BUECI","SB","21398583","90cm",-0.5,-1,-0.75,0.5
"1893",2023-06-18,"BUECI-SC","BUECI","SC","21393042","3.5cm",14,4,9,10
"1894",2023-06-18,"BUECI-SC","BUECI","SC","21393042","10cm",11,5,8,6
"1895",2023-06-18,"BUECI-SC","BUECI","SC","21393042","20cm",8,4.5,6.25,3.5
"1896",2023-06-18,"BUECI-SC","BUECI","SC","21393042","30cm",5.5,3.5,4.5,2
"1897",2023-06-18,"BUECI-SC","BUECI","SC","21393042","40cm",4,2,3,2
"1898",2023-06-18,"BUECI-SC","BUECI","SC","21393042","50cm",3,1.7,2.35,1.3
"1899",2023-06-18,"BUECI-SC","BUECI","SC","21393042","55cm",2.5,1.5,2,1
"1900",2023-06-18,"BUECI-SC","BUECI","SC","21393042","65cm",1.6,0.7,1.15,0.9
"1901",2023-06-18,"BUECI-SC","BUECI","SC","21393042","75cm",0.8,0.1,0.45,0.7
"1902",2023-06-18,"BUECI-SC","BUECI","SC","21393042","85cm",0.6,0.1,0.35,0.5
"1903",2023-06-18,"BUECI-SC","BUECI","SC","21393042","90cm",0.5,0.1,0.3,0.4
"1904",2023-06-18,"BUECI-SD","BUECI","SD","21398584","3.5cm",6,4,5,2
"1905",2023-06-18,"BUECI-SD","BUECI","SD","21398584","10cm",5,3.5,4.25,1.5
"1906",2023-06-18,"BUECI-SD","BUECI","SD","21398584","20cm",6,4,5,2
"1907",2023-06-18,"BUECI-SD","BUECI","SD","21398584","30cm",4.5,3.5,4,1
"1908",2023-06-18,"BUECI-SD","BUECI","SD","21398584","40cm",5,4,4.5,1
"1909",2023-06-18,"BUECI-SD","BUECI","SD","21398584","50cm",3,2.5,2.75,0.5
"1910",2023-06-18,"BUECI-SD","BUECI","SD","21398584","55cm",2.5,2,2.25,0.5
"1911",2023-06-18,"BUECI-SD","BUECI","SD","21398584","65cm",1.5,1.5,1.5,0
"1912",2023-06-18,"BUECI-SD","BUECI","SD","21398584","75cm",0.5,0.5,0.5,0
"1913",2023-06-18,"BUECI-SD","BUECI","SD","21398584","85cm",0,-0.5,-0.25,0.5
"1914",2023-06-18,"BUECI-SD","BUECI","SD","21398584","90cm",0,-0.5,-0.25,0.5
"1915",2023-06-18,"BUECI-SE","BUECI","SE","21398579","3.5cm",10.5,0.5,5.5,10
"1916",2023-06-18,"BUECI-SE","BUECI","SE","21398579","10cm",8,1.5,4.75,6.5
"1917",2023-06-18,"BUECI-SE","BUECI","SE","21398579","20cm",5.5,1.5,3.5,4
"1918",2023-06-18,"BUECI-SE","BUECI","SE","21398579","30cm",2.5,0,1.25,2.5
"1919",2023-06-18,"BUECI-SE","BUECI","SE","21398579","40cm",1.5,0.5,1,1
"1920",2023-06-18,"BUECI-SE","BUECI","SE","21398579","50cm",0.5,0,0.25,0.5
"1921",2023-06-18,"BUECI-SE","BUECI","SE","21398579","55cm",-1,-1.5,-1.25,0.5
"1922",2023-06-18,"BUECI-SE","BUECI","SE","21398579","65cm",-0.5,-1,-0.75,0.5
"1923",2023-06-18,"BUECI-SE","BUECI","SE","21398579","75cm",-2.5,-2.5,-2.5,0
"1924",2023-06-18,"BUECI-SE","BUECI","SE","21398579","85cm",-1,-1.5,-1.25,0.5
"1925",2023-06-18,"BUECI-SE","BUECI","SE","21398579","90cm",-2,-2,-2,0
"1926",2023-06-18,"SSMH-SB","SSMH","SB","21393044","3.5cm",12,1,6.5,11
"1927",2023-06-18,"SSMH-SB","SSMH","SB","21393044","10cm",9.5,1.5,5.5,8
"1928",2023-06-18,"SSMH-SB","SSMH","SB","21393044","20cm",5,1,3,4
"1929",2023-06-18,"SSMH-SB","SSMH","SB","21393044","30cm",1,-0.5,0.25,1.5
"1930",2023-06-18,"SSMH-SB","SSMH","SB","21393044","40cm",0,-0.5,-0.25,0.5
"1931",2023-06-18,"SSMH-SB","SSMH","SB","21393044","50cm",-1,-1.5,-1.25,0.5
"1932",2023-06-18,"SSMH-SB","SSMH","SB","21393044","55cm",-1.5,-1.5,-1.5,0
"1933",2023-06-18,"SSMH-SB","SSMH","SB","21393044","65cm",-3,-3.5,-3.25,0.5
"1934",2023-06-18,"SSMH-SB","SSMH","SB","21393044","75cm",-4.5,-4.5,-4.5,0
"1935",2023-06-18,"SSMH-SB","SSMH","SB","21393044","85cm",-5.5,-5.5,-5.5,0
"1936",2023-06-18,"SSMH-SB","SSMH","SB","21393044","90cm",-6,-6,-6,0
"1937",2023-06-18,"SSMH-SD","SSMH","SD","21393049","3.5cm",4,0,2,4
"1938",2023-06-18,"SSMH-SD","SSMH","SD","21393049","10cm",1.5,-0.5,0.5,2
"1939",2023-06-18,"SSMH-SD","SSMH","SD","21393049","20cm",2,-0.5,0.75,2.5
"1940",2023-06-18,"SSMH-SD","SSMH","SD","21393049","30cm",1.5,0.5,1,1
"1941",2023-06-18,"SSMH-SD","SSMH","SD","21393049","40cm",-1.5,-1.5,-1.5,0
"1942",2023-06-18,"SSMH-SD","SSMH","SD","21393049","50cm",0,0,0,0
"1943",2023-06-18,"SSMH-SD","SSMH","SD","21393049","55cm",0.5,0,0.25,0.5
"1944",2023-06-18,"SSMH-SD","SSMH","SD","21393049","65cm",-0.5,-0.5,-0.5,0
"1945",2023-06-18,"SSMH-SD","SSMH","SD","21393049","75cm",-4,-4,-4,0
"1946",2023-06-18,"SSMH-SD","SSMH","SD","21393049","85cm",-5,-5,-5,0
"1947",2023-06-18,"SSMH-SD","SSMH","SD","21393049","90cm",-5,-5.5,-5.25,0.5
"1948",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",9.3,2.5,5.9,6.8
"1949",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","10cm",9.6,3.1,6.35,6.5
"1950",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","20cm",5.7,2.2,3.95,3.5
"1951",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","30cm",1.5,0.7,1.1,0.8
"1952",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","40cm",-0.6,-0.8,-0.7,0.2
"1953",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","50cm",-1.2,-1.5,-1.35,0.3
"1954",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","55cm",-1.2,-1.5,-1.35,0.3
"1955",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","65cm",-2.2,-2.5,-2.35,0.3
"1956",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","75cm",-2.2,-2.5,-2.35,0.3
"1957",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","85cm",-3,-3,-3,0
"1958",2023-06-18,"TNHA-BASE","TNHA","BASE","21206939","90cm",-3,-3.2,-3.1,0.2
"1959",2023-06-18,"TNHA-SA","TNHA","SA","21398593","3.5cm",15.5,2.5,9,13
"1960",2023-06-18,"TNHA-SA","TNHA","SA","21398593","10cm",12,2.5,7.25,9.5
"1961",2023-06-18,"TNHA-SA","TNHA","SA","21398593","20cm",9,3,6,6
"1962",2023-06-18,"TNHA-SA","TNHA","SA","21398593","30cm",6,2,4,4
"1963",2023-06-18,"TNHA-SA","TNHA","SA","21398593","40cm",3.5,1.5,2.5,2
"1964",2023-06-18,"TNHA-SA","TNHA","SA","21398593","50cm",2.5,1,1.75,1.5
"1965",2023-06-18,"TNHA-SA","TNHA","SA","21398593","55cm",1,0,0.5,1
"1966",2023-06-18,"TNHA-SA","TNHA","SA","21398593","65cm",-1.5,-1.5,-1.5,0
"1967",2023-06-18,"TNHA-SA","TNHA","SA","21398593","75cm",-2,-2,-2,0
"1968",2023-06-18,"TNHA-SA","TNHA","SA","21398593","85cm",-3,-3,-3,0
"1969",2023-06-18,"TNHA-SA","TNHA","SA","21398593","90cm",-4,-4,-4,0
"1970",2023-06-18,"TNHA-SB","TNHA","SB","21398587","3.5cm",13.5,3,8.25,10.5
"1971",2023-06-18,"TNHA-SB","TNHA","SB","21398587","10cm",11.5,4.5,8,7
"1972",2023-06-18,"TNHA-SB","TNHA","SB","21398587","20cm",9,5,7,4
"1973",2023-06-18,"TNHA-SB","TNHA","SB","21398587","30cm",6,2.5,4.25,3.5
"1974",2023-06-18,"TNHA-SB","TNHA","SB","21398587","40cm",5,3,4,2
"1975",2023-06-18,"TNHA-SB","TNHA","SB","21398587","50cm",3,2,2.5,1
"1976",2023-06-18,"TNHA-SB","TNHA","SB","21398587","55cm",1.5,0.5,1,1
"1977",2023-06-18,"TNHA-SB","TNHA","SB","21398587","65cm",0.5,0,0.25,0.5
"1978",2023-06-18,"TNHA-SB","TNHA","SB","21398587","75cm",-0.5,-1,-0.75,0.5
"1979",2023-06-18,"TNHA-SB","TNHA","SB","21398587","85cm",-1,-1,-1,0
"1980",2023-06-18,"TNHA-SB","TNHA","SB","21398587","90cm",-1.5,-2,-1.75,0.5
"1981",2023-06-18,"TNHA-SC","TNHA","SC","21393047","3.5cm",8.5,1,4.75,7.5
"1982",2023-06-18,"TNHA-SC","TNHA","SC","21393047","10cm",3.5,0,1.75,3.5
"1983",2023-06-18,"TNHA-SC","TNHA","SC","21393047","20cm",1,0.5,0.75,0.5
"1984",2023-06-18,"TNHA-SC","TNHA","SC","21393047","30cm",-1.5,-1.5,-1.5,0
"1985",2023-06-18,"TNHA-SC","TNHA","SC","21393047","40cm",-1,-2,-1.5,1
"1986",2023-06-18,"TNHA-SC","TNHA","SC","21393047","50cm",-2,-2.5,-2.25,0.5
"1987",2023-06-18,"TNHA-SC","TNHA","SC","21393047","55cm",-2,-2,-2,0
"1988",2023-06-18,"TNHA-SC","TNHA","SC","21393047","65cm",-3,-3,-3,0
"1989",2023-06-18,"TNHA-SC","TNHA","SC","21393047","75cm",-4,-4,-4,0
"1990",2023-06-18,"TNHA-SC","TNHA","SC","21393047","85cm",-3.5,-4,-3.75,0.5
"1991",2023-06-18,"TNHA-SC","TNHA","SC","21393047","90cm",-4,-4,-4,0
"1992",2023-06-19,"BEO-BASE","BEO","BASE","21398591","3.5cm",19.5,1.5,10.5,18
"1993",2023-06-19,"BEO-BASE","BEO","BASE","21398591","10cm",10,1.5,5.75,8.5
"1994",2023-06-19,"BEO-BASE","BEO","BASE","21398591","20cm",1.5,0,0.75,1.5
"1995",2023-06-19,"BEO-BASE","BEO","BASE","21398591","30cm",-0.5,-1,-0.75,0.5
"1996",2023-06-19,"BEO-BASE","BEO","BASE","21398591","40cm",-0.5,-0.5,-0.5,0
"1997",2023-06-19,"BEO-BASE","BEO","BASE","21398591","50cm",-1.5,-2,-1.75,0.5
"1998",2023-06-19,"BEO-BASE","BEO","BASE","21398591","55cm",-1.5,-2,-1.75,0.5
"1999",2023-06-19,"BEO-BASE","BEO","BASE","21398591","65cm",-2.5,-2.5,-2.5,0
"2000",2023-06-19,"BEO-BASE","BEO","BASE","21398591","75cm",-2,-2.5,-2.25,0.5
"2001",2023-06-19,"BEO-BASE","BEO","BASE","21398591","85cm",-2.5,-2.5,-2.5,0
"2002",2023-06-19,"BEO-BASE","BEO","BASE","21398591","90cm",-2.5,-3,-2.75,0.5
"2003",2023-06-19,"BUECI-SB","BUECI","SB","21398583","3.5cm",8.5,0.5,4.5,8
"2004",2023-06-19,"BUECI-SB","BUECI","SB","21398583","10cm",6,1,3.5,5
"2005",2023-06-19,"BUECI-SB","BUECI","SB","21398583","20cm",1.5,0,0.75,1.5
"2006",2023-06-19,"BUECI-SB","BUECI","SB","21398583","30cm",0,-0.5,-0.25,0.5
"2007",2023-06-19,"BUECI-SB","BUECI","SB","21398583","40cm",-0.5,-1,-0.75,0.5
"2008",2023-06-19,"BUECI-SB","BUECI","SB","21398583","50cm",-0.5,-1,-0.75,0.5
"2009",2023-06-19,"BUECI-SB","BUECI","SB","21398583","55cm",-1,-1,-1,0
"2010",2023-06-19,"BUECI-SB","BUECI","SB","21398583","65cm",-1,-1,-1,0
"2011",2023-06-19,"BUECI-SB","BUECI","SB","21398583","75cm",-1,-1.5,-1.25,0.5
"2012",2023-06-19,"BUECI-SB","BUECI","SB","21398583","85cm",-1,-1.5,-1.25,0.5
"2013",2023-06-19,"BUECI-SB","BUECI","SB","21398583","90cm",-0.5,-1,-0.75,0.5
"2014",2023-06-19,"BUECI-SC","BUECI","SC","21393042","3.5cm",8,3.5,5.75,4.5
"2015",2023-06-19,"BUECI-SC","BUECI","SC","21393042","10cm",6.5,4,5.25,2.5
"2016",2023-06-19,"BUECI-SC","BUECI","SC","21393042","20cm",4.5,3.5,4,1
"2017",2023-06-19,"BUECI-SC","BUECI","SC","21393042","30cm",4,3.5,3.75,0.5
"2018",2023-06-19,"BUECI-SC","BUECI","SC","21393042","40cm",3,2.5,2.75,0.5
"2019",2023-06-19,"BUECI-SC","BUECI","SC","21393042","50cm",2.5,2,2.25,0.5
"2020",2023-06-19,"BUECI-SC","BUECI","SC","21393042","55cm",2.2,2,2.1,0.2
"2021",2023-06-19,"BUECI-SC","BUECI","SC","21393042","65cm",1.5,1.2,1.35,0.3
"2022",2023-06-19,"BUECI-SC","BUECI","SC","21393042","75cm",0.8,0.7,0.75,0.1
"2023",2023-06-19,"BUECI-SC","BUECI","SC","21393042","85cm",0.7,0.6,0.65,0.1
"2024",2023-06-19,"BUECI-SC","BUECI","SC","21393042","90cm",0.6,0.5,0.55,0.1
"2025",2023-06-19,"BUECI-SD","BUECI","SD","21398584","3.5cm",10,3.5,6.75,6.5
"2026",2023-06-19,"BUECI-SD","BUECI","SD","21398584","10cm",6.5,3,4.75,3.5
"2027",2023-06-19,"BUECI-SD","BUECI","SD","21398584","20cm",5.5,3.5,4.5,2
"2028",2023-06-19,"BUECI-SD","BUECI","SD","21398584","30cm",3.5,3,3.25,0.5
"2029",2023-06-19,"BUECI-SD","BUECI","SD","21398584","40cm",4,3.5,3.75,0.5
"2030",2023-06-19,"BUECI-SD","BUECI","SD","21398584","50cm",2.5,2,2.25,0.5
"2031",2023-06-19,"BUECI-SD","BUECI","SD","21398584","55cm",2,1.5,1.75,0.5
"2032",2023-06-19,"BUECI-SD","BUECI","SD","21398584","65cm",1.5,1,1.25,0.5
"2033",2023-06-19,"BUECI-SD","BUECI","SD","21398584","75cm",0.5,0.5,0.5,0
"2034",2023-06-19,"BUECI-SD","BUECI","SD","21398584","85cm",0,-0.5,-0.25,0.5
"2035",2023-06-19,"BUECI-SD","BUECI","SD","21398584","90cm",0,-1,-0.5,1
"2036",2023-06-19,"BUECI-SE","BUECI","SE","21398579","3.5cm",6.5,1.5,4,5
"2037",2023-06-19,"BUECI-SE","BUECI","SE","21398579","10cm",5.5,2.5,4,3
"2038",2023-06-19,"BUECI-SE","BUECI","SE","21398579","20cm",4,2,3,2
"2039",2023-06-19,"BUECI-SE","BUECI","SE","21398579","30cm",1,0,0.5,1
"2040",2023-06-19,"BUECI-SE","BUECI","SE","21398579","40cm",1,0.5,0.75,0.5
"2041",2023-06-19,"BUECI-SE","BUECI","SE","21398579","50cm",0.5,0,0.25,0.5
"2042",2023-06-19,"BUECI-SE","BUECI","SE","21398579","55cm",-0.5,-1.5,-1,1
"2043",2023-06-19,"BUECI-SE","BUECI","SE","21398579","65cm",-0.5,-0.5,-0.5,0
"2044",2023-06-19,"BUECI-SE","BUECI","SE","21398579","75cm",-2.5,-2.5,-2.5,0
"2045",2023-06-19,"BUECI-SE","BUECI","SE","21398579","85cm",-1,-1.5,-1.25,0.5
"2046",2023-06-19,"BUECI-SE","BUECI","SE","21398579","90cm",-1.5,-2,-1.75,0.5
"2047",2023-06-19,"SSMH-SB","SSMH","SB","21393044","3.5cm",7,1.5,4.25,5.5
"2048",2023-06-19,"SSMH-SB","SSMH","SB","21393044","10cm",5,2,3.5,3
"2049",2023-06-19,"SSMH-SB","SSMH","SB","21393044","20cm",3,1.5,2.25,1.5
"2050",2023-06-19,"SSMH-SB","SSMH","SB","21393044","30cm",1,0,0.5,1
"2051",2023-06-19,"SSMH-SB","SSMH","SB","21393044","40cm",0,0,0,0
"2052",2023-06-19,"SSMH-SB","SSMH","SB","21393044","50cm",-1,-1.5,-1.25,0.5
"2053",2023-06-19,"SSMH-SB","SSMH","SB","21393044","55cm",-1,-1.5,-1.25,0.5
"2054",2023-06-19,"SSMH-SB","SSMH","SB","21393044","65cm",-3,-3.5,-3.25,0.5
"2055",2023-06-19,"SSMH-SB","SSMH","SB","21393044","75cm",-4.5,-4.5,-4.5,0
"2056",2023-06-19,"SSMH-SB","SSMH","SB","21393044","85cm",-5.5,-5.5,-5.5,0
"2057",2023-06-19,"SSMH-SB","SSMH","SB","21393044","90cm",-6,-6,-6,0
"2058",2023-06-19,"SSMH-SD","SSMH","SD","21393049","3.5cm",7.5,2.5,5,5
"2059",2023-06-19,"SSMH-SD","SSMH","SD","21393049","10cm",4,1,2.5,3
"2060",2023-06-19,"SSMH-SD","SSMH","SD","21393049","20cm",3,0.5,1.75,2.5
"2061",2023-06-19,"SSMH-SD","SSMH","SD","21393049","30cm",2,1,1.5,1
"2062",2023-06-19,"SSMH-SD","SSMH","SD","21393049","40cm",-1,-1.5,-1.25,0.5
"2063",2023-06-19,"SSMH-SD","SSMH","SD","21393049","50cm",0,0,0,0
"2064",2023-06-19,"SSMH-SD","SSMH","SD","21393049","55cm",0.5,0,0.25,0.5
"2065",2023-06-19,"SSMH-SD","SSMH","SD","21393049","65cm",0,-0.5,-0.25,0.5
"2066",2023-06-19,"SSMH-SD","SSMH","SD","21393049","75cm",-4,-4,-4,0
"2067",2023-06-19,"SSMH-SD","SSMH","SD","21393049","85cm",-5,-5,-5,0
"2068",2023-06-19,"SSMH-SD","SSMH","SD","21393049","90cm",-5,-5.5,-5.25,0.5
"2069",2023-06-19,"TNHA-BASE","TNHA","BASE","21206939","3.5cm",5.8,2.8,4.3,3
"2070",2023-06-19,"TNHA-BASE","TNHA","BASE","21206939","10cm",5,3.1,4.05,1.9
