"","Date","fullname","site","station","sensor","depth","max","min","avg","amp"
"1",2024-03-01,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0.001,0.001,0
"2",2024-03-01,"BEO-BASE","BEO","BASE","21393045","15-30cm",0,0,0,0
"3",2024-03-01,"BEO-BASE","BEO","BASE","21393045","30-45cm",0,0,0,0
"4",2024-03-01,"BEO-BASE","BEO","BASE","21393045","45-60cm",0,0,0,0
"5",2024-03-01,"BEO-BASE","BEO","BASE","21393045","60-75cm",0,0,0,0
"6",2024-03-01,"BEO-BASE","BEO","BASE","21393045","75-90cm",0,0,0,0
"7",2024-03-01,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"8",2024-03-01,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"9",2024-03-01,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"10",2024-03-01,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.083,0.081,0.082,0.002
"11",2024-03-01,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"12",2024-03-01,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"13",2024-03-01,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"14",2024-03-01,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"15",2024-03-01,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"16",2024-03-01,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"17",2024-03-01,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.108,0.106,0.107,0.002
"18",2024-03-01,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.07,0.069,0.0695,0.001
"19",2024-03-02,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0,5e-04,0.001
"20",2024-03-02,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"21",2024-03-02,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.071,0,0.0355,0.071
"22",2024-03-02,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.075,0,0.0375,0.075
"23",2024-03-02,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.017,0,0.0085,0.017
"24",2024-03-02,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"25",2024-03-02,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"26",2024-03-02,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"27",2024-03-02,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"28",2024-03-02,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.081,0.081,0.081,0
"29",2024-03-02,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"30",2024-03-02,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"31",2024-03-02,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"32",2024-03-02,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"33",2024-03-02,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"34",2024-03-02,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"35",2024-03-02,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.106,0.106,0.106,0
"36",2024-03-02,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.07,0.069,0.0695,0.001
"37",2024-03-03,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0,5e-04,0.001
"38",2024-03-03,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"39",2024-03-03,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.072,0,0.036,0.072
"40",2024-03-03,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.075,0,0.0375,0.075
"41",2024-03-03,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.017,0,0.0085,0.017
"42",2024-03-03,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"43",2024-03-03,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"44",2024-03-03,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"45",2024-03-03,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"46",2024-03-03,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.081,0.081,0.081,0
"47",2024-03-03,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"48",2024-03-03,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"49",2024-03-03,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"50",2024-03-03,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"51",2024-03-03,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"52",2024-03-03,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"53",2024-03-03,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.108,0.106,0.107,0.002
"54",2024-03-03,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.07,0.07,0.07,0
"55",2024-03-04,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0,5e-04,0.001
"56",2024-03-04,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"57",2024-03-04,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.073,0.072,0.0725,0.001
"58",2024-03-04,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.075,0.075,0.075,0
"59",2024-03-04,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.017,0.016,0.0165,0.001
"60",2024-03-04,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"61",2024-03-04,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"62",2024-03-04,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"63",2024-03-04,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"64",2024-03-04,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.081,0.081,0.081,0
"65",2024-03-04,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"66",2024-03-04,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"67",2024-03-04,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"68",2024-03-04,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"69",2024-03-04,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"70",2024-03-04,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"71",2024-03-04,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.11,0.108,0.109,0.002
"72",2024-03-04,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.071,0.07,0.0705,0.000999999999999987
"73",2024-03-04,"BEO-BASE","BEO","BASE","21398591","0-15cm",0,0,0,0
"74",2024-03-04,"BEO-BASE","BEO","BASE","21398591","15-30cm",0,0,0,0
"75",2024-03-04,"BEO-BASE","BEO","BASE","21398591","30-45cm",0,0,0,0
"76",2024-03-04,"BEO-BASE","BEO","BASE","21398591","45-60cm",0.083,0.083,0.083,0
"77",2024-03-04,"BEO-BASE","BEO","BASE","21398591","60-75cm",0.081,0.08,0.0805,0.001
"78",2024-03-04,"BEO-BASE","BEO","BASE","21398591","75-90cm",0.019,0.017,0.018,0.002
"79",2024-03-05,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0.001,0.001,0
"80",2024-03-05,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"81",2024-03-05,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.073,0.072,0.0725,0.001
"82",2024-03-05,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.075,0.075,0.075,0
"83",2024-03-05,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.017,0.016,0.0165,0.001
"84",2024-03-05,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"85",2024-03-05,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"86",2024-03-05,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"87",2024-03-05,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"88",2024-03-05,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.081,0.081,0.081,0
"89",2024-03-05,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"90",2024-03-05,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"91",2024-03-05,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"92",2024-03-05,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"93",2024-03-05,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"94",2024-03-05,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"95",2024-03-05,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.11,0.108,0.109,0.002
"96",2024-03-05,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.071,0.07,0.0705,0.000999999999999987
"97",2024-03-06,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0,5e-04,0.001
"98",2024-03-06,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"99",2024-03-06,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.072,0.071,0.0715,0.001
"100",2024-03-06,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.075,0.075,0.075,0
"101",2024-03-06,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.017,0.016,0.0165,0.001
"102",2024-03-06,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"103",2024-03-06,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"104",2024-03-06,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"105",2024-03-06,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"106",2024-03-06,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.081,0.081,0.081,0
"107",2024-03-06,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"108",2024-03-06,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"109",2024-03-06,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"110",2024-03-06,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"111",2024-03-06,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"112",2024-03-06,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"113",2024-03-06,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.108,0.106,0.107,0.002
"114",2024-03-06,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.07,0.069,0.0695,0.001
"115",2024-03-07,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0.001,0.001,0
"116",2024-03-07,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"117",2024-03-07,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.071,0.069,0.07,0.00199999999999999
"118",2024-03-07,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.075,0.074,0.0745,0.001
"119",2024-03-07,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.016,0.015,0.0155,0.001
"120",2024-03-07,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"121",2024-03-07,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"122",2024-03-07,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"123",2024-03-07,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"124",2024-03-07,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.081,0.08,0.0805,0.001
"125",2024-03-07,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"126",2024-03-07,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"127",2024-03-07,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"128",2024-03-07,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"129",2024-03-07,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"130",2024-03-07,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"131",2024-03-07,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.106,0.103,0.1045,0.003
"132",2024-03-07,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.069,0.066,0.0675,0.003
"133",2024-03-08,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0.001,0.001,0
"134",2024-03-08,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"135",2024-03-08,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.069,0.068,0.0685,0.001
"136",2024-03-08,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.074,0.073,0.0735,0.001
"137",2024-03-08,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.015,0.013,0.014,0.002
"138",2024-03-08,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"139",2024-03-08,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"140",2024-03-08,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"141",2024-03-08,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"142",2024-03-08,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.08,0.079,0.0795,0.001
"143",2024-03-08,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"144",2024-03-08,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"145",2024-03-08,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"146",2024-03-08,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"147",2024-03-08,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"148",2024-03-08,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"149",2024-03-08,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.103,0.101,0.102,0.00199999999999999
"150",2024-03-08,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.066,0.065,0.0655,0.001
"151",2024-03-09,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0.001,0.001,0
"152",2024-03-09,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"153",2024-03-09,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.068,0.066,0.067,0.002
"154",2024-03-09,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.073,0.071,0.072,0.002
"155",2024-03-09,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.013,0.012,0.0125,0.000999999999999999
"156",2024-03-09,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"157",2024-03-09,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"158",2024-03-09,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"159",2024-03-09,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"160",2024-03-09,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.079,0.078,0.0785,0.001
"161",2024-03-09,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"162",2024-03-09,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"163",2024-03-09,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"164",2024-03-09,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"165",2024-03-09,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"166",2024-03-09,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"167",2024-03-09,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.101,0.098,0.0995,0.003
"168",2024-03-09,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.065,0.063,0.064,0.002
"169",2024-03-10,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0.001,0.001,0
"170",2024-03-10,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"171",2024-03-10,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.066,0.064,0.065,0.002
"172",2024-03-10,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.071,0.07,0.0705,0.000999999999999987
"173",2024-03-10,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.012,0.012,0.012,0
"174",2024-03-10,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"175",2024-03-10,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"176",2024-03-10,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"177",2024-03-10,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"178",2024-03-10,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.078,0.075,0.0765,0.003
"179",2024-03-10,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"180",2024-03-10,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"181",2024-03-10,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"182",2024-03-10,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"183",2024-03-10,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"184",2024-03-10,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"185",2024-03-10,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.098,0.095,0.0965,0.003
"186",2024-03-10,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.061,0.06,0.0605,0.001
"187",2024-03-11,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0.001,0.001,0
"188",2024-03-11,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0,5e-04,0.001
"189",2024-03-11,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.064,0.063,0.0635,0.001
"190",2024-03-11,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.07,0.07,0.07,0
"191",2024-03-11,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.012,0.011,0.0115,0.001
"192",2024-03-11,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"193",2024-03-11,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"194",2024-03-11,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"195",2024-03-11,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"196",2024-03-11,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.075,0.075,0.075,0
"197",2024-03-11,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"198",2024-03-11,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"199",2024-03-11,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"200",2024-03-11,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"201",2024-03-11,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"202",2024-03-11,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"203",2024-03-11,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.095,0.093,0.094,0.002
"204",2024-03-11,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.06,0.058,0.059,0.00199999999999999
"205",2024-03-11,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.018,0.018,0.018,0
"206",2024-03-11,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0,0,0,0
"207",2024-03-11,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0,0,0,0
"208",2024-03-11,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0,0,0,0
"209",2024-03-11,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0,0,0,0
"210",2024-03-11,"TNHA-BASE","TNHA","BASE","21206939","75-90cm",0,0,0,0
"211",2024-03-11,"TNHA-SA","TNHA","SA","21398593","0-15cm",0.101,0.101,0.101,0
"212",2024-03-11,"TNHA-SA","TNHA","SA","21398593","15-30cm",0.08,0.08,0.08,0
"213",2024-03-11,"TNHA-SA","TNHA","SA","21398593","30-45cm",0.041,0.04,0.0405,0.001
"214",2024-03-11,"TNHA-SA","TNHA","SA","21398593","45-60cm",0.086,0.086,0.086,0
"215",2024-03-11,"TNHA-SA","TNHA","SA","21398593","60-75cm",0.118,0.118,0.118,0
"216",2024-03-11,"TNHA-SA","TNHA","SA","21398593","75-90cm",0.101,0.101,0.101,0
"217",2024-03-11,"TNHA-SD","TNHA","SD","21398601","0-15cm",0.022,0.022,0.022,0
"218",2024-03-11,"TNHA-SD","TNHA","SD","21398601","15-30cm",0.025,0.025,0.025,0
"219",2024-03-11,"TNHA-SD","TNHA","SD","21398601","30-45cm",0.062,0.062,0.062,0
"220",2024-03-11,"TNHA-SD","TNHA","SD","21398601","45-60cm",0.146,0.146,0.146,0
"221",2024-03-11,"TNHA-SD","TNHA","SD","21398601","60-75cm",0.116,0.116,0.116,0
"222",2024-03-11,"TNHA-SD","TNHA","SD","21398601","75-90cm",0.065,0.065,0.065,0
"223",2024-03-11,"TNHA-SE","TNHA","SE","21398577","0-15cm",0,0,0,0
"224",2024-03-11,"TNHA-SE","TNHA","SE","21398577","15-30cm",0,0,0,0
"225",2024-03-11,"TNHA-SE","TNHA","SE","21398577","30-45cm",0.03,0.03,0.03,0
"226",2024-03-11,"TNHA-SE","TNHA","SE","21398577","45-60cm",0.022,0.022,0.022,0
"227",2024-03-11,"TNHA-SE","TNHA","SE","21398577","60-75cm",0,0,0,0
"228",2024-03-11,"TNHA-SE","TNHA","SE","21398577","75-90cm",0.022,0.022,0.022,0
"229",2024-03-12,"BEO-BASE","BEO","BASE","21393045","0-15cm",0.001,0.001,0.001,0
"230",2024-03-12,"BEO-BASE","BEO","BASE","21393045","15-30cm",0.001,0.001,0.001,0
"231",2024-03-12,"BEO-BASE","BEO","BASE","21393045","30-45cm",0.063,0.062,0.0625,0.001
"232",2024-03-12,"BEO-BASE","BEO","BASE","21393045","45-60cm",0.069,0.069,0.069,0
"233",2024-03-12,"BEO-BASE","BEO","BASE","21393045","60-75cm",0.011,0.01,0.0105,0.000999999999999999
"234",2024-03-12,"BEO-BASE","BEO","BASE","21393045","75-90cm",0.001,0,5e-04,0.001
"235",2024-03-12,"BEO-BASE","BEO","BASE","21398576","0-15cm",0,0,0,0
"236",2024-03-12,"BEO-BASE","BEO","BASE","21398576","15-30cm",0,0,0,0
"237",2024-03-12,"BEO-BASE","BEO","BASE","21398576","30-45cm",0,0,0,0
"238",2024-03-12,"BEO-BASE","BEO","BASE","21398576","45-60cm",0.075,0.074,0.0745,0.001
"239",2024-03-12,"BEO-BASE","BEO","BASE","21398576","60-75cm",0,0,0,0
"240",2024-03-12,"BEO-BASE","BEO","BASE","21398576","75-90cm",0,0,0,0
"241",2024-03-12,"BEO-BASE","BEO","BASE","21393048","0-15cm",0,0,0,0
"242",2024-03-12,"BEO-BASE","BEO","BASE","21393048","15-30cm",0,0,0,0
"243",2024-03-12,"BEO-BASE","BEO","BASE","21393048","30-45cm",0,0,0,0
"244",2024-03-12,"BEO-BASE","BEO","BASE","21393048","45-60cm",0,0,0,0
"245",2024-03-12,"BEO-BASE","BEO","BASE","21393048","60-75cm",0.093,0.093,0.093,0
"246",2024-03-12,"BEO-BASE","BEO","BASE","21393048","75-90cm",0.058,0.056,0.057,0.002
"247",2024-03-12,"SSMH-SA","SSMH","SA","21398599","0-15cm",0.041,0.041,0.041,0
"248",2024-03-12,"SSMH-SA","SSMH","SA","21398599","15-30cm",0.062,0.062,0.062,0
"249",2024-03-12,"SSMH-SA","SSMH","SA","21398599","30-45cm",0,0,0,0
"250",2024-03-12,"SSMH-SA","SSMH","SA","21398599","45-60cm",0.032,0.032,0.032,0
"251",2024-03-12,"SSMH-SA","SSMH","SA","21398599","60-75cm",0.025,0.025,0.025,0
"252",2024-03-12,"SSMH-SA","SSMH","SA","21398599","75-90cm",0.088,0.088,0.088,0
"253",2024-03-12,"SSMH-SB","SSMH","SB","21393044","0-15cm",0.084,0.084,0.084,0
"254",2024-03-12,"SSMH-SB","SSMH","SB","21393044","15-30cm",0.059,0.059,0.059,0
"255",2024-03-12,"SSMH-SB","SSMH","SB","21393044","30-45cm",0.025,0.025,0.025,0
"256",2024-03-12,"SSMH-SB","SSMH","SB","21393044","45-60cm",0.056,0.056,0.056,0
"257",2024-03-12,"SSMH-SB","SSMH","SB","21393044","60-75cm",0.044,0.044,0.044,0
"258",2024-03-12,"SSMH-SB","SSMH","SB","21393044","75-90cm",0.03,0.03,0.03,0
"259",2024-03-12,"SSMH-SD","SSMH","SD","21393049","0-15cm",0.079,0.079,0.079,0
"260",2024-03-12,"SSMH-SD","SSMH","SD","21393049","15-30cm",0.05,0.05,0.05,0
"261",2024-03-12,"SSMH-SD","SSMH","SD","21393049","30-45cm",0.022,0.022,0.022,0
"262",2024-03-12,"SSMH-SD","SSMH","SD","21393049","45-60cm",0.08,0.08,0.08,0
"263",2024-03-12,"SSMH-SD","SSMH","SD","21393049","60-75cm",0.071,0.071,0.071,0
"264",2024-03-12,"SSMH-SD","SSMH","SD","21393049","75-90cm",0.012,0.012,0.012,0
"265",2024-03-12,"SSMH-SE","SSMH","SE","21398594","0-15cm",0,0,0,0
"266",2024-03-12,"SSMH-SE","SSMH","SE","21398594","15-30cm",0.026,0.026,0.026,0
"267",2024-03-12,"SSMH-SE","SSMH","SE","21398594","30-45cm",0.046,0.046,0.046,0
"268",2024-03-12,"SSMH-SE","SSMH","SE","21398594","45-60cm",0.051,0.051,0.051,0
"269",2024-03-12,"SSMH-SE","SSMH","SE","21398594","60-75cm",0.037,0.037,0.037,0
"270",2024-03-12,"SSMH-SE","SSMH","SE","21398594","75-90cm",0.083,0.083,0.083,0
"271",2024-03-12,"SSMH-SF","SSMH","SF","21393043","0-15cm",0.001,0.001,0.001,0
"272",2024-03-12,"SSMH-SF","SSMH","SF","21393043","15-30cm",0,0,0,0
"273",2024-03-12,"SSMH-SF","SSMH","SF","21393043","30-45cm",0,0,0,0
"274",2024-03-12,"SSMH-SF","SSMH","SF","21393043","45-60cm",0,0,0,0
"275",2024-03-12,"SSMH-SI","SSMH","SI","21398581","0-15cm",0.039,0.039,0.039,0
"276",2024-03-12,"SSMH-SI","SSMH","SI","21398581","15-30cm",0.051,0.051,0.051,0
"277",2024-03-12,"SSMH-SI","SSMH","SI","21398581","30-45cm",0.043,0.043,0.043,0
"278",2024-03-12,"SSMH-SI","SSMH","SI","21398581","45-60cm",0.11,0.11,0.11,0
"279",2024-03-12,"SSMH-SI","SSMH","SI","21398581","60-75cm",0.06,0.06,0.06,0
"280",2024-03-12,"SSMH-SI","SSMH","SI","21398581","75-90cm",0.04,0.04,0.04,0
"281",2024-03-12,"TNHA-BASE","TNHA","BASE","21206939","0-15cm",0.018,0.018,0.018,0
"282",2024-03-12,"TNHA-BASE","TNHA","BASE","21206939","15-30cm",0,0,0,0
"283",2024-03-12,"TNHA-BASE","TNHA","BASE","21206939","30-45cm",0,0,0,0
"284",2024-03-12,"TNHA-BASE","TNHA","BASE","21206939","45-60cm",0,0,0,0
"285",2024-03-12,"TNHA-BASE","TNHA","BASE","21206939","60-75cm",0,0,0,0
