"","date","station","sensor","depth","solaravg"
"1","2022-06-19","TNHA","TNHA-BASE",1,227.548611111111
"2","2022-06-20","TNHA","TNHA-BASE",1,260.694444444444
"3","2022-06-21","TNHA","TNHA-BASE",1,141.131944444444
"4","2022-06-22","TNHA","TNHA-BASE",1,145.152777777778
"5","2022-06-23","TNHA","TNHA-BASE",1,120.600694444445
"6","2022-06-24","TNHA","TNHA-BASE",1,82.736111111111
"7","2022-06-25","TNHA","TNHA-BASE",1,150.746527777778
"8","2022-06-26","TNHA","TNHA-BASE",1,197.715277777778
"9","2022-06-27","TNHA","TNHA-BASE",1,147.538194444444
"10","2022-06-28","TNHA","TNHA-BASE",1,128.836805555555
"11","2022-06-29","TNHA","TNHA-BASE",1,122.600694444444
"12","2022-06-30","TNHA","TNHA-BASE",1,130.67264573991
"13","2022-07-01","TNHA","TNHA-BASE",1,264.75
"14","2022-07-02","TNHA","TNHA-BASE",1,248.229166666667
"15","2022-07-03","TNHA","TNHA-BASE",1,214.270833333333
"16","2022-07-04","TNHA","TNHA-BASE",1,128.0625
"17","2022-07-05","TNHA","TNHA-BASE",1,164.6875
"18","2022-07-06","TNHA","TNHA-BASE",1,180.229166666667
"19","2022-07-07","TNHA","TNHA-BASE",1,124.4375
"20","2022-07-08","TNHA","TNHA-BASE",1,153.375
"21","2022-07-09","TNHA","TNHA-BASE",1,221.5
"22","2022-07-10","TNHA","TNHA-BASE",1,243.125
"23","2022-07-11","TNHA","TNHA-BASE",1,154.458333333333
"24","2022-07-12","TNHA","TNHA-BASE",1,85.9791666666667
"25","2022-07-13","TNHA","TNHA-BASE",1,201.166666666667
"26","2022-07-14","TNHA","TNHA-BASE",1,221.083333333333
"27","2022-07-15","TNHA","TNHA-BASE",1,160.145833333333
"28","2022-07-16","TNHA","TNHA-BASE",1,100.916666666667
"29","2022-07-17","TNHA","TNHA-BASE",1,137.833333333333
"30","2022-07-18","TNHA","TNHA-BASE",1,127.020833333333
"31","2022-07-19","TNHA","TNHA-BASE",1,175.375
"32","2022-07-20","TNHA","TNHA-BASE",1,189.979166666667
"33","2022-07-21","TNHA","TNHA-BASE",1,235.520833333333
"34","2022-07-22","TNHA","TNHA-BASE",1,152
"35","2022-07-23","TNHA","TNHA-BASE",1,126.020833333333
"36","2022-07-24","TNHA","TNHA-BASE",1,87.9375
"37","2022-07-25","TNHA","TNHA-BASE",1,101.458333333333
"38","2022-07-26","TNHA","TNHA-BASE",1,39.0625
"39","2022-07-27","TNHA","TNHA-BASE",1,35.7708333333333
"40","2022-07-28","TNHA","TNHA-BASE",1,40.3333333333333
"41","2022-07-29","TNHA","TNHA-BASE",1,77.3333333333333
"42","2022-07-30","TNHA","TNHA-BASE",1,118.666666666667
"43","2022-07-31","TNHA","TNHA-BASE",1,131.895833333333
"44","2022-08-01","TNHA","TNHA-BASE",1,123.708333333333
"45","2022-08-02","TNHA","TNHA-BASE",1,127.4375
"46","2022-08-03","TNHA","TNHA-BASE",1,171.104166666667
"47","2022-08-04","TNHA","TNHA-BASE",1,150.145833333333
"48","2022-08-05","TNHA","TNHA-BASE",1,148.5
"49","2022-08-06","TNHA","TNHA-BASE",1,77.9166666666666
"50","2022-08-07","TNHA","TNHA-BASE",1,131.645833333333
"51","2022-08-08","TNHA","TNHA-BASE",1,204.458333333333
"52","2022-08-09","TNHA","TNHA-BASE",1,78.2916666666667
"53","2022-08-10","TNHA","TNHA-BASE",1,36.3333333333333
"54","2022-08-11","TNHA","TNHA-BASE",1,36.0833333333333
"55","2022-08-12","TNHA","TNHA-BASE",1,37.7916666666667
"56","2022-08-13","TNHA","TNHA-BASE",1,98.2708333333333
"57","2022-08-14","TNHA","TNHA-BASE",1,82.5833333333333
"58","2022-08-15","TNHA","TNHA-BASE",1,48.9375
"59","2022-08-16","TNHA","TNHA-BASE",1,53.3333333333333
"60","2022-08-17","TNHA","TNHA-BASE",1,71.5625
"61","2022-08-18","TNHA","TNHA-BASE",1,44.9166666666667
"62","2022-08-19","TNHA","TNHA-BASE",1,46.9166666666667
"63","2022-08-20","TNHA","TNHA-BASE",1,99
"64","2022-08-21","TNHA","TNHA-BASE",1,102.0625
"65","2022-08-22","TNHA","TNHA-BASE",1,68.6666666666667
"66","2022-08-23","TNHA","TNHA-BASE",1,58.6041666666667
"67","2022-08-24","TNHA","TNHA-BASE",1,106
"68","2022-08-25","TNHA","TNHA-BASE",1,81.4166666666667
"69","2022-08-26","TNHA","TNHA-BASE",1,77.9791666666667
"70","2022-08-27","TNHA","TNHA-BASE",1,66.7291666666667
"71","2022-08-28","TNHA","TNHA-BASE",1,82.8541666666666
"72","2022-08-29","TNHA","TNHA-BASE",1,52.8333333333333
"73","2022-08-30","TNHA","TNHA-BASE",1,58.2083333333333
"74","2022-08-31","TNHA","TNHA-BASE",1,67.6458333333333
"75","2022-09-01","TNHA","TNHA-BASE",1,116
"76","2022-07-04","BUECI","BUECI-SC",1,96.2162162162162
"77","2022-07-05","BUECI","BUECI-SC",1,148.145833333333
"78","2022-07-06","BUECI","BUECI-SC",1,171.145833333333
"79","2022-07-07","BUECI","BUECI-SC",1,106.083333333333
"80","2022-07-08","BUECI","BUECI-SC",1,135.875
"81","2022-07-09","BUECI","BUECI-SC",1,204
"82","2022-07-10","BUECI","BUECI-SC",1,228.854166666667
"83","2022-07-11","BUECI","BUECI-SC",1,135.395833333333
"84","2022-07-12","BUECI","BUECI-SC",1,74.2083333333333
"85","2022-07-13","BUECI","BUECI-SC",1,182.604166666667
"86","2022-07-14","BUECI","BUECI-SC",1,208.625
"87","2022-07-15","BUECI","BUECI-SC",1,134.145833333333
"88","2022-07-16","BUECI","BUECI-SC",1,83.9375
"89","2022-07-17","BUECI","BUECI-SC",1,125.729166666667
"90","2022-07-18","BUECI","BUECI-SC",1,109.666666666667
"91","2022-07-19","BUECI","BUECI-SC",1,155.541666666667
"92","2022-07-20","BUECI","BUECI-SC",1,172.3125
"93","2022-07-21","BUECI","BUECI-SC",1,215.6875
"94","2022-07-22","BUECI","BUECI-SC",1,136.729166666667
"95","2022-07-23","BUECI","BUECI-SC",1,113.958333333333
"96","2022-07-24","BUECI","BUECI-SC",1,76.75
"97","2022-07-25","BUECI","BUECI-SC",1,83.6875
"98","2022-07-26","BUECI","BUECI-SC",1,33.1875
"99","2022-07-27","BUECI","BUECI-SC",1,28.9791666666667
"100","2022-07-28","BUECI","BUECI-SC",1,32.625
"101","2022-07-29","BUECI","BUECI-SC",1,63.4583333333333
"102","2022-07-30","BUECI","BUECI-SC",1,96.3958333333333
"103","2022-07-31","BUECI","BUECI-SC",1,115.333333333333
"104","2022-08-01","BUECI","BUECI-SC",1,102.145833333333
"105","2022-08-02","BUECI","BUECI-SC",1,105.5625
"106","2022-08-03","BUECI","BUECI-SC",1,145.958333333333
"107","2022-08-04","BUECI","BUECI-SC",1,118.229166666667
"108","2022-08-05","BUECI","BUECI-SC",1,133.791666666667
"109","2022-06-19","TNHA","TNHA-SD",1,111.378472222222
"110","2022-06-20","TNHA","TNHA-SD",1,207.756944444444
"111","2022-06-21","TNHA","TNHA-SD",1,44.767361111111
"112","2022-06-22","TNHA","TNHA-SD",1,70.4756944444445
"113","2022-06-23","TNHA","TNHA-SD",1,79.5555555555555
"114","2022-06-24","TNHA","TNHA-SD",1,53.173611111111
"115","2022-06-25","TNHA","TNHA-SD",1,133.09375
"116","2022-06-26","TNHA","TNHA-SD",1,163.857638888888
"117","2022-06-27","TNHA","TNHA-SD",1,97.496527777778
"118","2022-06-28","TNHA","TNHA-SD",1,69.8402777777778
"119","2022-06-29","TNHA","TNHA-SD",1,67.111111111111
"120","2022-06-30","TNHA","TNHA-SD",1,103.282511210762
"121","2022-07-01","TNHA","TNHA-SD",1,205.541666666667
"122","2022-07-02","TNHA","TNHA-SD",1,151.916666666667
"123","2022-07-03","TNHA","TNHA-SD",1,135.354166666667
"124","2022-07-04","TNHA","TNHA-SD",1,83.8333333333334
"125","2022-07-05","TNHA","TNHA-SD",1,101.083333333333
"126","2022-07-06","TNHA","TNHA-SD",1,141.1875
"127","2022-07-07","TNHA","TNHA-SD",1,106.916666666667
"128","2022-07-08","TNHA","TNHA-SD",1,119.020833333333
"129","2022-07-09","TNHA","TNHA-SD",1,144.270833333333
"130","2022-07-10","TNHA","TNHA-SD",1,165.520833333333
"131","2022-07-11","TNHA","TNHA-SD",1,54.9375
"132","2022-07-12","TNHA","TNHA-SD",1,58.6666666666667
"133","2022-07-13","TNHA","TNHA-SD",1,148.375
"134","2022-07-14","TNHA","TNHA-SD",1,132.25
"135","2022-07-15","TNHA","TNHA-SD",1,70.4791666666666
"136","2022-07-16","TNHA","TNHA-SD",1,61.7708333333333
"137","2022-07-17","TNHA","TNHA-SD",1,79.2291666666666
"138","2022-07-18","TNHA","TNHA-SD",1,56.3333333333333
"139","2022-07-19","TNHA","TNHA-SD",1,178.666666666667
"140","2022-07-20","TNHA","TNHA-SD",1,159.6875
"141","2022-07-21","TNHA","TNHA-SD",1,173.4375
"142","2022-07-22","TNHA","TNHA-SD",1,59.8541666666667
"143","2022-07-23","TNHA","TNHA-SD",1,95.5208333333334
"144","2022-07-24","TNHA","TNHA-SD",1,56.8333333333333
"145","2022-07-25","TNHA","TNHA-SD",1,65.5833333333333
"146","2022-07-26","TNHA","TNHA-SD",1,26.2291666666667
"147","2022-07-27","TNHA","TNHA-SD",1,23.9166666666667
"148","2022-07-28","TNHA","TNHA-SD",1,26.8958333333333
"149","2022-07-29","TNHA","TNHA-SD",1,52.4375
"150","2022-07-30","TNHA","TNHA-SD",1,74.8958333333333
"151","2022-07-31","TNHA","TNHA-SD",1,114.1875
"152","2022-08-01","TNHA","TNHA-SD",1,68.4583333333333
"153","2022-08-02","TNHA","TNHA-SD",1,63.5
"154","2022-08-03","TNHA","TNHA-SD",1,96.3333333333333
"155","2022-08-04","TNHA","TNHA-SD",1,118.5625
"156","2022-08-05","TNHA","TNHA-SD",1,77.5208333333334
"157","2022-08-06","TNHA","TNHA-SD",1,54.1041666666667
"158","2022-08-07","TNHA","TNHA-SD",1,74
"159","2022-08-08","TNHA","TNHA-SD",1,177.833333333333
"160","2022-08-09","TNHA","TNHA-SD",1,46.5208333333333
"161","2022-08-10","TNHA","TNHA-SD",1,25.7291666666667
"162","2022-08-11","TNHA","TNHA-SD",1,25.7916666666667
"163","2022-08-12","TNHA","TNHA-SD",1,26.5625
"164","2022-08-13","TNHA","TNHA-SD",1,68.9375
"165","2022-08-14","TNHA","TNHA-SD",1,51.5625
"166","2022-08-15","TNHA","TNHA-SD",1,33.125
"167","2022-08-16","TNHA","TNHA-SD",1,37.125
"168","2022-08-17","TNHA","TNHA-SD",1,55.3333333333333
"169","2022-08-18","TNHA","TNHA-SD",1,29.9583333333333
"170","2022-08-19","TNHA","TNHA-SD",1,31.3541666666667
"171","2022-08-20","TNHA","TNHA-SD",1,76.5208333333334
"172","2022-08-21","TNHA","TNHA-SD",1,77
"173","2022-08-22","TNHA","TNHA-SD",1,46.4583333333333
"174","2022-08-23","TNHA","TNHA-SD",1,37.4583333333333
"175","2022-08-24","TNHA","TNHA-SD",1,84.0625
"176","2022-08-25","TNHA","TNHA-SD",1,40.8541666666667
"177","2022-08-26","TNHA","TNHA-SD",1,35.2291666666667
"178","2022-08-27","TNHA","TNHA-SD",1,41.2291666666667
"179","2022-08-28","TNHA","TNHA-SD",1,52.3333333333333
"180","2022-08-29","TNHA","TNHA-SD",1,35.375
"181","2022-08-30","TNHA","TNHA-SD",1,41.2708333333333
"182","2022-08-31","TNHA","TNHA-SD",1,52.1875
"183","2022-09-01","TNHA","TNHA-SD",1,68
"184","2022-07-04","BUECI","BUECI-SD",1,89.1621621621622
"185","2022-07-05","BUECI","BUECI-SD",1,141.229166666667
"186","2022-07-06","BUECI","BUECI-SD",1,148.75
"187","2022-07-07","BUECI","BUECI-SD",1,92.1666666666667
"188","2022-07-08","BUECI","BUECI-SD",1,122.9375
"189","2022-07-09","BUECI","BUECI-SD",1,203.166666666667
"190","2022-07-10","BUECI","BUECI-SD",1,224.458333333333
"191","2022-07-11","BUECI","BUECI-SD",1,162.729166666667
"192","2022-07-12","BUECI","BUECI-SD",1,68.7916666666667
"193","2022-07-13","BUECI","BUECI-SD",1,165.666666666667
"194","2022-07-14","BUECI","BUECI-SD",1,225.729166666667
"195","2022-07-15","BUECI","BUECI-SD",1,155
"196","2022-07-16","BUECI","BUECI-SD",1,77.9166666666667
"197","2022-07-17","BUECI","BUECI-SD",1,136.333333333333
"198","2022-07-18","BUECI","BUECI-SD",1,122.4375
"199","2022-07-19","BUECI","BUECI-SD",1,129.354166666667
"200","2022-07-20","BUECI","BUECI-SD",1,148.604166666667
"201","2022-07-21","BUECI","BUECI-SD",1,211.333333333333
"202","2022-07-22","BUECI","BUECI-SD",1,135.25
"203","2022-07-23","BUECI","BUECI-SD",1,101.1875
"204","2022-07-24","BUECI","BUECI-SD",1,70.0416666666667
"205","2022-07-25","BUECI","BUECI-SD",1,73.4166666666667
"206","2022-07-26","BUECI","BUECI-SD",1,30.1875
"207","2022-07-27","BUECI","BUECI-SD",1,27.125
"208","2022-07-28","BUECI","BUECI-SD",1,30.2083333333333
"209","2022-07-29","BUECI","BUECI-SD",1,56.875
"210","2022-07-30","BUECI","BUECI-SD",1,100.041666666667
"211","2022-07-31","BUECI","BUECI-SD",1,100.708333333333
"212","2022-08-01","BUECI","BUECI-SD",1,103.145833333333
"213","2022-08-02","BUECI","BUECI-SD",1,101
"214","2022-08-03","BUECI","BUECI-SD",1,161.458333333333
"215","2022-08-04","BUECI","BUECI-SD",1,105.208333333333
"216","2022-08-05","BUECI","BUECI-SD",1,137.458333333333
"217","2022-06-19","TNHA","TNHA-SC",1,118.989583333333
"218","2022-06-20","TNHA","TNHA-SC",1,133.666666666667
"219","2022-06-21","TNHA","TNHA-SC",1,110.777777777778
"220","2022-06-22","TNHA","TNHA-SC",1,80.8854166666667
"221","2022-06-23","TNHA","TNHA-SC",1,77.767361111111
"222","2022-06-24","TNHA","TNHA-SC",1,54.170138888889
"223","2022-06-25","TNHA","TNHA-SC",1,78.0625
"224","2022-06-26","TNHA","TNHA-SC",1,51.5
"225","2022-06-27","TNHA","TNHA-SC",1,51.1597222222223
"226","2022-06-28","TNHA","TNHA-SC",1,69.84375
"227","2022-06-29","TNHA","TNHA-SC",1,58.9027777777777
"228","2022-06-30","TNHA","TNHA-SC",1,115.892376681614
"229","2022-07-01","TNHA","TNHA-SC",1,121.6875
"230","2022-07-02","TNHA","TNHA-SC",1,133.3125
"231","2022-07-03","TNHA","TNHA-SC",1,91.2291666666667
"232","2022-07-04","TNHA","TNHA-SC",1,75.7916666666667
"233","2022-07-05","TNHA","TNHA-SC",1,77.2291666666667
"234","2022-07-06","TNHA","TNHA-SC",1,56.1666666666667
"235","2022-07-07","TNHA","TNHA-SC",1,77.7708333333333
"236","2022-07-08","TNHA","TNHA-SC",1,55.0625
"237","2022-07-09","TNHA","TNHA-SC",1,103.5625
"238","2022-07-10","TNHA","TNHA-SC",1,100.083333333333
"239","2022-07-11","TNHA","TNHA-SC",1,89.2291666666667
"240","2022-07-12","TNHA","TNHA-SC",1,58.8958333333333
"241","2022-07-13","TNHA","TNHA-SC",1,68.9166666666667
"242","2022-07-14","TNHA","TNHA-SC",1,98.0208333333333
"243","2022-07-15","TNHA","TNHA-SC",1,82.0625
"244","2022-07-16","TNHA","TNHA-SC",1,53.5833333333333
"245","2022-07-17","TNHA","TNHA-SC",1,82.125
"246","2022-07-18","TNHA","TNHA-SC",1,69.7708333333333
"247","2022-07-19","TNHA","TNHA-SC",1,65.4166666666667
"248","2022-07-20","TNHA","TNHA-SC",1,74.5208333333333
"249","2022-07-21","TNHA","TNHA-SC",1,77.5625
"250","2022-07-22","TNHA","TNHA-SC",1,57.2083333333333
"251","2022-07-23","TNHA","TNHA-SC",1,61.5833333333333
"252","2022-07-24","TNHA","TNHA-SC",1,52.6458333333333
"253","2022-07-25","TNHA","TNHA-SC",1,61.0833333333333
"254","2022-07-26","TNHA","TNHA-SC",1,25.8958333333333
"255","2022-07-27","TNHA","TNHA-SC",1,23.7083333333333
"256","2022-07-28","TNHA","TNHA-SC",1,26.7708333333333
"257","2022-07-29","TNHA","TNHA-SC",1,48.2708333333333
"258","2022-07-30","TNHA","TNHA-SC",1,83.8958333333333
"259","2022-07-31","TNHA","TNHA-SC",1,67.1666666666667
"260","2022-08-01","TNHA","TNHA-SC",1,64.875
"261","2022-08-02","TNHA","TNHA-SC",1,48.9375
"262","2022-08-03","TNHA","TNHA-SC",1,88.2708333333333
"263","2022-08-04","TNHA","TNHA-SC",1,51.2916666666667
"264","2022-08-05","TNHA","TNHA-SC",1,39.7083333333333
"265","2022-08-06","TNHA","TNHA-SC",1,44.2916666666667
"266","2022-08-07","TNHA","TNHA-SC",1,80.4375
"267","2022-08-08","TNHA","TNHA-SC",1,45.2708333333333
"268","2022-08-09","TNHA","TNHA-SC",1,44.7916666666667
"269","2022-08-10","TNHA","TNHA-SC",1,24.4583333333333
"270","2022-08-11","TNHA","TNHA-SC",1,25.1666666666667
"271","2022-08-12","TNHA","TNHA-SC",1,26.3958333333333
"272","2022-08-13","TNHA","TNHA-SC",1,40.7708333333333
"273","2022-08-14","TNHA","TNHA-SC",1,46.0208333333333
"274","2022-08-15","TNHA","TNHA-SC",1,30.3333333333333
"275","2022-08-16","TNHA","TNHA-SC",1,34.0416666666667
"276","2022-08-17","TNHA","TNHA-SC",1,44.8333333333333
"277","2022-08-18","TNHA","TNHA-SC",1,34.3333333333333
"278","2022-08-19","TNHA","TNHA-SC",1,31
"279","2022-08-20","TNHA","TNHA-SC",1,41.7708333333333
"280","2022-08-21","TNHA","TNHA-SC",1,43.9375
"281","2022-08-22","TNHA","TNHA-SC",1,41.5
"282","2022-08-23","TNHA","TNHA-SC",1,35.7708333333333
"283","2022-08-24","TNHA","TNHA-SC",1,38.2083333333333
"284","2022-08-25","TNHA","TNHA-SC",1,33.0625
"285","2022-08-26","TNHA","TNHA-SC",1,35.25
"286","2022-08-27","TNHA","TNHA-SC",1,37.2708333333333
"287","2022-08-28","TNHA","TNHA-SC",1,37.2708333333333
"288","2022-08-29","TNHA","TNHA-SC",1,33.625
"289","2022-08-30","TNHA","TNHA-SC",1,34.4375
"290","2022-08-31","TNHA","TNHA-SC",1,32.125
"291","2022-09-01","TNHA","TNHA-SC",1,59
"292","2022-06-19","SSMH","SSMH-SB",1,231.447916666667
"293","2022-06-20","SSMH","SSMH-SB",1,194.732638888889
"294","2022-06-21","SSMH","SSMH-SB",1,159.65625
"295","2022-06-22","SSMH","SSMH-SB",1,120.326388888889
"296","2022-06-23","SSMH","SSMH-SB",1,88.486111111111
"297","2022-06-24","SSMH","SSMH-SB",1,63.2256944444445
"298","2022-06-25","SSMH","SSMH-SB",1,77.142361111111
"299","2022-06-26","SSMH","SSMH-SB",1,121.559027777778
"300","2022-06-27","SSMH","SSMH-SB",1,103.378472222222
"301","2022-06-28","SSMH","SSMH-SB",1,98.357638888889
"302","2022-06-29","SSMH","SSMH-SB",1,101.152777777778
"303","2022-06-30","SSMH","SSMH-SB",1,105.214912280702
"304","2022-07-01","SSMH","SSMH-SB",1,191.395833333333
"305","2022-07-02","SSMH","SSMH-SB",1,204.020833333333
"306","2022-07-03","SSMH","SSMH-SB",1,158.875
"307","2022-07-04","SSMH","SSMH-SB",1,101.583333333333
"308","2022-07-05","SSMH","SSMH-SB",1,121.645833333333
"309","2022-07-06","SSMH","SSMH-SB",1,104.708333333333
"310","2022-07-07","SSMH","SSMH-SB",1,77.0625
"311","2022-07-08","SSMH","SSMH-SB",1,96.3125
"312","2022-07-09","SSMH","SSMH-SB",1,180.4375
"313","2022-07-10","SSMH","SSMH-SB",1,176.9375
"314","2022-07-11","SSMH","SSMH-SB",1,156.0625
"315","2022-07-12","SSMH","SSMH-SB",1,65.0625
"316","2022-07-13","SSMH","SSMH-SB",1,112.958333333333
"317","2022-07-14","SSMH","SSMH-SB",1,177.479166666667
"318","2022-07-15","SSMH","SSMH-SB",1,144.25
"319","2022-07-16","SSMH","SSMH-SB",1,80.4166666666667
"320","2022-07-17","SSMH","SSMH-SB",1,119.125
"321","2022-07-18","SSMH","SSMH-SB",1,109.645833333333
"322","2022-07-19","SSMH","SSMH-SB",1,61.9583333333333
"323","2022-07-20","SSMH","SSMH-SB",1,113.041666666667
"324","2022-07-21","SSMH","SSMH-SB",1,151.229166666667
"325","2022-07-22","SSMH","SSMH-SB",1,127.291666666667
"326","2022-07-23","SSMH","SSMH-SB",1,78.25
"327","2022-07-24","SSMH","SSMH-SB",1,65.4166666666667
"328","2022-07-25","SSMH","SSMH-SB",1,71.875
"329","2022-07-26","SSMH","SSMH-SB",1,28
"330","2022-07-27","SSMH","SSMH-SB",1,25.6875
"331","2022-07-28","SSMH","SSMH-SB",1,28.8541666666667
"332","2022-07-29","SSMH","SSMH-SB",1,55.0625
"333","2022-07-30","SSMH","SSMH-SB",1,88.2083333333333
"334","2022-07-31","SSMH","SSMH-SB",1,78.6666666666667
"335","2022-08-01","SSMH","SSMH-SB",1,87.4583333333333
"336","2022-08-02","SSMH","SSMH-SB",1,89.3333333333334
"337","2022-08-03","SSMH","SSMH-SB",1,138.75
"338","2022-08-04","SSMH","SSMH-SB",1,68.9166666666667
"339","2022-08-05","SSMH","SSMH-SB",1,104.3125
"340","2022-08-06","SSMH","SSMH-SB",1,54.5416666666667
"341","2022-08-07","SSMH","SSMH-SB",1,115.958333333333
"342","2022-08-08","SSMH","SSMH-SB",1,110.645833333333
"343","2022-08-09","SSMH","SSMH-SB",1,59.3333333333333
"344","2022-08-10","SSMH","SSMH-SB",1,27.7708333333333
"345","2022-08-11","SSMH","SSMH-SB",1,28.4375
"346","2022-08-12","SSMH","SSMH-SB",1,29.7916666666667
"347","2022-08-13","SSMH","SSMH-SB",1,54.125
"348","2022-08-14","SSMH","SSMH-SB",1,63.1458333333333
"349","2022-08-15","SSMH","SSMH-SB",1,35.2291666666667
"350","2022-08-16","SSMH","SSMH-SB",1,39.5625
"351","2022-08-17","SSMH","SSMH-SB",1,53.625
"352","2022-08-18","SSMH","SSMH-SB",1,37.5
"353","2022-08-19","SSMH","SSMH-SB",1,34.3333333333333
"354","2022-08-20","SSMH","SSMH-SB",1,58.1666666666667
"355","2022-08-21","SSMH","SSMH-SB",1,66.5625
"356","2022-08-22","SSMH","SSMH-SB",1,54.7916666666667
"357","2022-08-23","SSMH","SSMH-SB",1,42.875
"358","2022-08-24","SSMH","SSMH-SB",1,66.0208333333333
"359","2022-08-25","SSMH","SSMH-SB",1,64.75
"360","2022-08-26","SSMH","SSMH-SB",1,68.0416666666667
"361","2022-08-27","SSMH","SSMH-SB",1,49.9375
"362","2022-08-28","SSMH","SSMH-SB",1,59.125
"363","2022-08-29","SSMH","SSMH-SB",1,39.5208333333333
"364","2022-08-30","SSMH","SSMH-SB",1,43.1875
"365","2022-08-31","SSMH","SSMH-SB",1,44.0625
"366","2022-09-01","SSMH","SSMH-SB",1,82
"367","2022-07-04","BUECI","BUECI-SE",1,43
"368","2022-07-05","BUECI","BUECI-SE",1,51.2708333333333
"369","2022-07-06","BUECI","BUECI-SE",1,38.3541666666667
"370","2022-07-07","BUECI","BUECI-SE",1,52.9375
"371","2022-07-08","BUECI","BUECI-SE",1,40.125
"372","2022-07-09","BUECI","BUECI-SE",1,49.1666666666667
"373","2022-07-10","BUECI","BUECI-SE",1,44.3333333333333
"374","2022-07-11","BUECI","BUECI-SE",1,36.5833333333333
"375","2022-07-12","BUECI","BUECI-SE",1,37.8333333333333
"376","2022-07-13","BUECI","BUECI-SE",1,46.5416666666667
"377","2022-07-14","BUECI","BUECI-SE",1,44.7708333333333
"378","2022-07-15","BUECI","BUECI-SE",1,39.2708333333333
"379","2022-07-16","BUECI","BUECI-SE",1,37.25
"380","2022-07-17","BUECI","BUECI-SE",1,42.4375
"381","2022-07-18","BUECI","BUECI-SE",1,36.0416666666667
"382","2022-07-19","BUECI","BUECI-SE",1,50.1875
"383","2022-07-20","BUECI","BUECI-SE",1,50.375
"384","2022-07-21","BUECI","BUECI-SE",1,43.7708333333333
"385","2022-07-22","BUECI","BUECI-SE",1,37.5833333333333
"386","2022-07-23","BUECI","BUECI-SE",1,44.0833333333333
"387","2022-07-24","BUECI","BUECI-SE",1,35.0208333333333
"388","2022-07-25","BUECI","BUECI-SE",1,41.5416666666667
"389","2022-07-26","BUECI","BUECI-SE",1,16.9791666666667
"390","2022-07-27","BUECI","BUECI-SE",1,15.2291666666667
"391","2022-07-28","BUECI","BUECI-SE",1,17
"392","2022-07-29","BUECI","BUECI-SE",1,32.3333333333333
"393","2022-07-30","BUECI","BUECI-SE",1,44.8958333333333
"394","2022-07-31","BUECI","BUECI-SE",1,45.5416666666667
"395","2022-08-01","BUECI","BUECI-SE",1,39.2291666666667
"396","2022-08-02","BUECI","BUECI-SE",1,33.4583333333333
"397","2022-08-03","BUECI","BUECI-SE",1,39.0625
"398","2022-08-04","BUECI","BUECI-SE",1,38.0833333333333
"399","2022-08-05","BUECI","BUECI-SE",1,18.375
"400","2022-07-04","BUECI","BUECI-BASE",1,118.052631578947
"401","2022-07-05","BUECI","BUECI-BASE",1,166.083333333333
"402","2022-07-06","BUECI","BUECI-BASE",1,177.979166666667
"403","2022-07-07","BUECI","BUECI-BASE",1,138.645833333333
"404","2022-07-08","BUECI","BUECI-BASE",1,142.229166666667
"405","2022-07-09","BUECI","BUECI-BASE",1,220.395833333333
"406","2022-07-10","BUECI","BUECI-BASE",1,234.041666666667
"407","2022-07-11","BUECI","BUECI-BASE",1,157.875
"408","2022-07-12","BUECI","BUECI-BASE",1,95.1041666666667
"409","2022-07-13","BUECI","BUECI-BASE",1,179.333333333333
"410","2022-07-14","BUECI","BUECI-BASE",1,194.9375
"411","2022-07-15","BUECI","BUECI-BASE",1,143.208333333333
"412","2022-07-16","BUECI","BUECI-BASE",1,102.041666666667
"413","2022-07-17","BUECI","BUECI-BASE",1,144.395833333333
"414","2022-07-18","BUECI","BUECI-BASE",1,134.104166666667
"415","2022-07-19","BUECI","BUECI-BASE",1,150.708333333333
"416","2022-07-20","BUECI","BUECI-BASE",1,159.875
"417","2022-07-21","BUECI","BUECI-BASE",1,173.854166666667
"418","2022-07-22","BUECI","BUECI-BASE",1,138.708333333333
"419","2022-07-23","BUECI","BUECI-BASE",1,125.458333333333
"420","2022-07-24","BUECI","BUECI-BASE",1,89.5208333333333
"421","2022-07-25","BUECI","BUECI-BASE",1,104.125
"422","2022-07-26","BUECI","BUECI-BASE",1,41.8958333333333
"423","2022-07-27","BUECI","BUECI-BASE",1,38.5208333333333
"424","2022-07-28","BUECI","BUECI-BASE",1,43.625
"425","2022-07-29","BUECI","BUECI-BASE",1,82.8958333333334
"426","2022-07-30","BUECI","BUECI-BASE",1,129.583333333333
"427","2022-07-31","BUECI","BUECI-BASE",1,130.416666666667
"428","2022-08-01","BUECI","BUECI-BASE",1,50.5
"429","2022-08-02","BUECI","BUECI-BASE",1,1
"430","2022-08-03","BUECI","BUECI-BASE",1,1
"431","2022-08-04","BUECI","BUECI-BASE",1,1
"432","2022-08-05","BUECI","BUECI-BASE",1,1
"433","2022-06-19","SSMH","SSMH-BASE",1,155.574912891987
"434","2022-06-20","SSMH","SSMH-BASE",1,262.354166666667
"435","2022-06-21","SSMH","SSMH-BASE",1,56.284722222222
"436","2022-06-22","SSMH","SSMH-BASE",1,92.7881944444444
"437","2022-06-23","SSMH","SSMH-BASE",1,104.725694444445
"438","2022-06-24","SSMH","SSMH-BASE",1,72.4375
"439","2022-06-25","SSMH","SSMH-BASE",1,160.694444444444
