"","Date","value","station","sensor","depth"
"18760",2023-06-06 19:00:00,1.16,"BUECI","BUECI-SE","1"
"18761",2023-06-06 20:00:00,1.28,"BUECI","BUECI-SE","1"
"18762",2023-06-06 21:00:00,1.61,"BUECI","BUECI-SE","1"
"18763",2023-06-06 22:00:00,2.16,"BUECI","BUECI-SE","1"
"18764",2023-06-06 23:00:00,2.01,"BUECI","BUECI-SE","1"
"18765",2023-06-07,2.03,"BUECI","BUECI-SE","1"
"18766",2023-06-07 01:00:00,2.08,"BUECI","BUECI-SE","1"
"18767",2023-06-07 02:00:00,0.94,"BUECI","BUECI-SE","1"
"18768",2023-06-07 03:00:00,0.62,"BUECI","BUECI-SE","1"
"18769",2023-06-07 04:00:00,0.32,"BUECI","BUECI-SE","1"
"18770",2023-06-07 05:00:00,-0.37,"BUECI","BUECI-SE","1"
"18771",2023-06-07 06:00:00,-0.41,"BUECI","BUECI-SE","1"
"18772",2023-06-07 07:00:00,-0.67,"BUECI","BUECI-SE","1"
"18773",2023-06-07 08:00:00,-0.82,"BUECI","BUECI-SE","1"
"18774",2023-06-07 09:00:00,-1.25,"BUECI","BUECI-SE","1"
"18775",2023-06-07 10:00:00,-1.57,"BUECI","BUECI-SE","1"
"18776",2023-06-07 11:00:00,-1.93,"BUECI","BUECI-SE","1"
"18777",2023-06-07 12:00:00,-2,"BUECI","BUECI-SE","1"
"18778",2023-06-07 13:00:00,-2.26,"BUECI","BUECI-SE","1"
"18779",2023-06-07 14:00:00,-2.17,"BUECI","BUECI-SE","1"
"18780",2023-06-07 15:00:00,-1.95,"BUECI","BUECI-SE","1"
"18781",2023-06-07 16:00:00,-1.7,"BUECI","BUECI-SE","1"
"18782",2023-06-07 17:00:00,-1.35,"BUECI","BUECI-SE","1"
"18783",2023-06-07 18:00:00,-0.56,"BUECI","BUECI-SE","1"
"18784",2023-06-07 19:00:00,-0.05,"BUECI","BUECI-SE","1"
"18785",2023-06-07 20:00:00,0.34,"BUECI","BUECI-SE","1"
"18786",2023-06-07 21:00:00,0.71,"BUECI","BUECI-SE","1"
"18787",2023-06-07 22:00:00,1.16,"BUECI","BUECI-SE","1"
"18788",2023-06-07 23:00:00,1.78,"BUECI","BUECI-SE","1"
"18789",2023-06-08,1.05,"BUECI","BUECI-SE","1"
"18790",2023-06-08 01:00:00,1.26,"BUECI","BUECI-SE","1"
"18791",2023-06-08 02:00:00,1.2,"BUECI","BUECI-SE","1"
"18792",2023-06-08 03:00:00,0.43,"BUECI","BUECI-SE","1"
"18793",2023-06-08 04:00:00,0.45,"BUECI","BUECI-SE","1"
"18794",2023-06-08 05:00:00,0,"BUECI","BUECI-SE","1"
"18795",2023-06-08 06:00:00,-0.58,"BUECI","BUECI-SE","1"
"18796",2023-06-08 07:00:00,-1.38,"BUECI","BUECI-SE","1"
"18797",2023-06-08 08:00:00,-1.85,"BUECI","BUECI-SE","1"
"18798",2023-06-08 09:00:00,-1.83,"BUECI","BUECI-SE","1"
"18799",2023-06-08 10:00:00,-1.7,"BUECI","BUECI-SE","1"
"18800",2023-06-08 11:00:00,-1.98,"BUECI","BUECI-SE","1"
"18801",2023-06-08 12:00:00,-2.21,"BUECI","BUECI-SE","1"
"18802",2023-06-08 13:00:00,-2.36,"BUECI","BUECI-SE","1"
"18803",2023-06-08 14:00:00,-2.58,"BUECI","BUECI-SE","1"
"18804",2023-06-08 15:00:00,-2.3,"BUECI","BUECI-SE","1"
"18805",2023-06-08 16:00:00,-2.45,"BUECI","BUECI-SE","1"
"18806",2023-06-08 17:00:00,-2.23,"BUECI","BUECI-SE","1"
"18807",2023-06-08 18:00:00,-1.74,"BUECI","BUECI-SE","1"
"18808",2023-06-08 19:00:00,-1.59,"BUECI","BUECI-SE","1"
"18809",2023-06-08 20:00:00,-1.05,"BUECI","BUECI-SE","1"
"18810",2023-06-08 21:00:00,-1.23,"BUECI","BUECI-SE","1"
"18811",2023-06-08 22:00:00,-0.82,"BUECI","BUECI-SE","1"
"18812",2023-06-08 23:00:00,-0.45,"BUECI","BUECI-SE","1"
"18813",2023-06-09,-0.26,"BUECI","BUECI-SE","1"
"18814",2023-06-09 01:00:00,-0.17,"BUECI","BUECI-SE","1"
"18815",2023-06-09 02:00:00,-0.35,"BUECI","BUECI-SE","1"
"18816",2023-06-09 03:00:00,-0.13,"BUECI","BUECI-SE","1"
"18817",2023-06-09 04:00:00,-1.08,"BUECI","BUECI-SE","1"
"18818",2023-06-09 05:00:00,-1.33,"BUECI","BUECI-SE","1"
"18819",2023-06-09 06:00:00,-1.68,"BUECI","BUECI-SE","1"
"18820",2023-06-09 07:00:00,-2.13,"BUECI","BUECI-SE","1"
"18821",2023-06-09 08:00:00,-2.04,"BUECI","BUECI-SE","1"
"18822",2023-06-09 09:00:00,-2.36,"BUECI","BUECI-SE","1"
"18823",2023-06-09 10:00:00,-3.13,"BUECI","BUECI-SE","1"
"18824",2023-06-09 11:00:00,-3.52,"BUECI","BUECI-SE","1"
"18825",2023-06-09 12:00:00,-3.63,"BUECI","BUECI-SE","1"
"18826",2023-06-09 13:00:00,-3.2,"BUECI","BUECI-SE","1"
"18827",2023-06-09 14:00:00,-3.8,"BUECI","BUECI-SE","1"
"18828",2023-06-09 15:00:00,-4.19,"BUECI","BUECI-SE","1"
"18829",2023-06-09 16:00:00,-3.8,"BUECI","BUECI-SE","1"
"18830",2023-06-09 17:00:00,-3.61,"BUECI","BUECI-SE","1"
"18831",2023-06-09 18:00:00,-3.56,"BUECI","BUECI-SE","1"
"18832",2023-06-09 19:00:00,-2.38,"BUECI","BUECI-SE","1"
"18833",2023-06-09 20:00:00,-2.02,"BUECI","BUECI-SE","1"
"18834",2023-06-09 21:00:00,-2.04,"BUECI","BUECI-SE","1"
"18835",2023-06-09 22:00:00,-1.72,"BUECI","BUECI-SE","1"
"18836",2023-06-09 23:00:00,-1.8,"BUECI","BUECI-SE","1"
"18837",2023-06-10,-1.85,"BUECI","BUECI-SE","1"
"18838",2023-06-10 01:00:00,-1.76,"BUECI","BUECI-SE","1"
"18839",2023-06-10 02:00:00,-1.05,"BUECI","BUECI-SE","1"
"18840",2023-06-10 03:00:00,-1.91,"BUECI","BUECI-SE","1"
"18841",2023-06-10 04:00:00,-1.63,"BUECI","BUECI-SE","1"
"18842",2023-06-10 05:00:00,-1.78,"BUECI","BUECI-SE","1"
"18843",2023-06-10 06:00:00,-2.21,"BUECI","BUECI-SE","1"
"18844",2023-06-10 07:00:00,-2.53,"BUECI","BUECI-SE","1"
"18845",2023-06-10 08:00:00,-2.98,"BUECI","BUECI-SE","1"
"18846",2023-06-10 09:00:00,-3.5,"BUECI","BUECI-SE","1"
"18847",2023-06-10 10:00:00,-3.33,"BUECI","BUECI-SE","1"
"18848",2023-06-10 11:00:00,-3.52,"BUECI","BUECI-SE","1"
"18849",2023-06-10 12:00:00,-3.89,"BUECI","BUECI-SE","1"
"18850",2023-06-10 13:00:00,-3.56,"BUECI","BUECI-SE","1"
"18851",2023-06-10 14:00:00,-3.86,"BUECI","BUECI-SE","1"
"18852",2023-06-10 15:00:00,-3.74,"BUECI","BUECI-SE","1"
"18853",2023-06-10 16:00:00,-2.81,"BUECI","BUECI-SE","1"
"18854",2023-06-10 17:00:00,-3.26,"BUECI","BUECI-SE","1"
"18855",2023-06-10 18:00:00,-2.43,"BUECI","BUECI-SE","1"
"18856",2023-06-10 19:00:00,-2.19,"BUECI","BUECI-SE","1"
"18857",2023-06-10 20:00:00,-1.8,"BUECI","BUECI-SE","1"
"18858",2023-06-10 21:00:00,-1.74,"BUECI","BUECI-SE","1"
"18859",2023-06-10 22:00:00,-0.26,"BUECI","BUECI-SE","1"
"18860",2023-06-10 23:00:00,-0.8,"BUECI","BUECI-SE","1"
"18861",2023-06-11,-0.35,"BUECI","BUECI-SE","1"
"18862",2023-06-11 01:00:00,-0.02,"BUECI","BUECI-SE","1"
"18863",2023-06-11 02:00:00,0.04,"BUECI","BUECI-SE","1"
"18864",2023-06-11 03:00:00,0.04,"BUECI","BUECI-SE","1"
"18865",2023-06-11 04:00:00,-0.26,"BUECI","BUECI-SE","1"
"18866",2023-06-11 05:00:00,-0.5,"BUECI","BUECI-SE","1"
"18867",2023-06-11 06:00:00,-1.05,"BUECI","BUECI-SE","1"
"18868",2023-06-11 07:00:00,-1.2,"BUECI","BUECI-SE","1"
"18869",2023-06-11 08:00:00,-1.4,"BUECI","BUECI-SE","1"
"18870",2023-06-11 09:00:00,-1.7,"BUECI","BUECI-SE","1"
"18871",2023-06-11 10:00:00,-1.57,"BUECI","BUECI-SE","1"
"18872",2023-06-11 11:00:00,-1.5,"BUECI","BUECI-SE","1"
"18873",2023-06-11 12:00:00,-1.48,"BUECI","BUECI-SE","1"
"18874",2023-06-11 13:00:00,-1.5,"BUECI","BUECI-SE","1"
"18875",2023-06-11 14:00:00,-1.46,"BUECI","BUECI-SE","1"
"18876",2023-06-11 15:00:00,-1.35,"BUECI","BUECI-SE","1"
"18877",2023-06-11 16:00:00,-0.84,"BUECI","BUECI-SE","1"
"18878",2023-06-11 17:00:00,-0.52,"BUECI","BUECI-SE","1"
"18879",2023-06-11 18:00:00,-0.28,"BUECI","BUECI-SE","1"
"18880",2023-06-11 19:00:00,0.08,"BUECI","BUECI-SE","1"
"18881",2023-06-11 20:00:00,0.88,"BUECI","BUECI-SE","1"
"18882",2023-06-11 21:00:00,1.82,"BUECI","BUECI-SE","1"
"18883",2023-06-11 22:00:00,2.83,"BUECI","BUECI-SE","1"
"18884",2023-06-11 23:00:00,2.64,"BUECI","BUECI-SE","1"
"18885",2023-06-12,2.72,"BUECI","BUECI-SE","1"
"18886",2023-06-12 01:00:00,2.08,"BUECI","BUECI-SE","1"
"18887",2023-06-12 02:00:00,2.1,"BUECI","BUECI-SE","1"
"18888",2023-06-12 03:00:00,1.95,"BUECI","BUECI-SE","1"
"18889",2023-06-12 04:00:00,2.03,"BUECI","BUECI-SE","1"
"18890",2023-06-12 05:00:00,1.26,"BUECI","BUECI-SE","1"
"18891",2023-06-12 06:00:00,1.35,"BUECI","BUECI-SE","1"
"18892",2023-06-12 07:00:00,1.03,"BUECI","BUECI-SE","1"
"18893",2023-06-12 08:00:00,0.38,"BUECI","BUECI-SE","1"
"18894",2023-06-12 09:00:00,0.06,"BUECI","BUECI-SE","1"
"18895",2023-06-12 10:00:00,0.43,"BUECI","BUECI-SE","1"
"18896",2023-06-12 11:00:00,0.68,"BUECI","BUECI-SE","1"
"18897",2023-06-12 12:00:00,0.51,"BUECI","BUECI-SE","1"
"18898",2023-06-12 13:00:00,0.83,"BUECI","BUECI-SE","1"
"18899",2023-06-12 14:00:00,1.09,"BUECI","BUECI-SE","1"
"18900",2023-06-12 15:00:00,1.41,"BUECI","BUECI-SE","1"
"18901",2023-06-12 16:00:00,2.14,"BUECI","BUECI-SE","1"
"18902",2023-06-12 17:00:00,2.38,"BUECI","BUECI-SE","1"
"18903",2023-06-12 18:00:00,3.36,"BUECI","BUECI-SE","1"
"18904",2023-06-12 19:00:00,4.91,"BUECI","BUECI-SE","1"
"18905",2023-06-12 20:00:00,3.84,"BUECI","BUECI-SE","1"
"18906",2023-06-12 21:00:00,6.24,"BUECI","BUECI-SE","1"
"18907",2023-06-12 22:00:00,6.17,"BUECI","BUECI-SE","1"
"18908",2023-06-12 23:00:00,6.24,"BUECI","BUECI-SE","1"
"18909",2023-06-13,5.87,"BUECI","BUECI-SE","1"
"18910",2023-06-13 01:00:00,5.64,"BUECI","BUECI-SE","1"
"18911",2023-06-13 02:00:00,4.42,"BUECI","BUECI-SE","1"
"18912",2023-06-13 03:00:00,4.14,"BUECI","BUECI-SE","1"
"18913",2023-06-13 04:00:00,4.18,"BUECI","BUECI-SE","1"
"18914",2023-06-13 05:00:00,3.9,"BUECI","BUECI-SE","1"
"18915",2023-06-13 06:00:00,1.76,"BUECI","BUECI-SE","1"
"18916",2023-06-13 07:00:00,2.49,"BUECI","BUECI-SE","1"
"18917",2023-06-13 08:00:00,2.16,"BUECI","BUECI-SE","1"
"18918",2023-06-13 09:00:00,1.56,"BUECI","BUECI-SE","1"
"18919",2023-06-13 10:00:00,2.61,"BUECI","BUECI-SE","1"
"18920",2023-06-13 11:00:00,1.82,"BUECI","BUECI-SE","1"
"18921",2023-06-13 12:00:00,1.31,"BUECI","BUECI-SE","1"
"18922",2023-06-13 13:00:00,1.5,"BUECI","BUECI-SE","1"
"18923",2023-06-13 14:00:00,2.46,"BUECI","BUECI-SE","1"
"18924",2023-06-13 15:00:00,4.22,"BUECI","BUECI-SE","1"
"18925",2023-06-13 16:00:00,6.65,"BUECI","BUECI-SE","1"
"18926",2023-06-13 17:00:00,8.32,"BUECI","BUECI-SE","1"
"18927",2023-06-13 18:00:00,8.75,"BUECI","BUECI-SE","1"
"18928",2023-06-13 19:00:00,9.41,"BUECI","BUECI-SE","1"
"18929",2023-06-13 20:00:00,11.54,"BUECI","BUECI-SE","1"
"18930",2023-06-13 21:00:00,13.3,"BUECI","BUECI-SE","1"
"18931",2023-06-13 22:00:00,13.94,"BUECI","BUECI-SE","1"
"18932",2023-06-13 23:00:00,13.02,"BUECI","BUECI-SE","1"
"18933",2023-06-14,13.6,"BUECI","BUECI-SE","1"
"18934",2023-06-14 01:00:00,11.6,"BUECI","BUECI-SE","1"
"18935",2023-06-14 02:00:00,11.6,"BUECI","BUECI-SE","1"
"18936",2023-06-14 03:00:00,10.44,"BUECI","BUECI-SE","1"
"18937",2023-06-14 04:00:00,9.52,"BUECI","BUECI-SE","1"
"18938",2023-06-14 05:00:00,10.83,"BUECI","BUECI-SE","1"
"18939",2023-06-14 06:00:00,11.37,"BUECI","BUECI-SE","1"
"18940",2023-06-14 07:00:00,9.99,"BUECI","BUECI-SE","1"
"18941",2023-06-14 08:00:00,10.06,"BUECI","BUECI-SE","1"
"18942",2023-06-14 09:00:00,8.47,"BUECI","BUECI-SE","1"
"18943",2023-06-14 10:00:00,7.12,"BUECI","BUECI-SE","1"
"18944",2023-06-14 11:00:00,6.67,"BUECI","BUECI-SE","1"
"18945",2023-06-14 12:00:00,7.48,"BUECI","BUECI-SE","1"
"18946",2023-06-14 13:00:00,7.61,"BUECI","BUECI-SE","1"
"18947",2023-06-14 14:00:00,7.5,"BUECI","BUECI-SE","1"
"18948",2023-06-14 15:00:00,8.21,"BUECI","BUECI-SE","1"
"18949",2023-06-14 16:00:00,9.39,"BUECI","BUECI-SE","1"
"18950",2023-06-14 17:00:00,10.46,"BUECI","BUECI-SE","1"
"18951",2023-06-14 18:00:00,11.47,"BUECI","BUECI-SE","1"
"18952",2023-06-14 19:00:00,12.31,"BUECI","BUECI-SE","1"
"18953",2023-06-14 20:00:00,12.85,"BUECI","BUECI-SE","1"
"18954",2023-06-14 21:00:00,13.1,"BUECI","BUECI-SE","1"
"18955",2023-06-14 22:00:00,13.43,"BUECI","BUECI-SE","1"
"18956",2023-06-14 23:00:00,12.48,"BUECI","BUECI-SE","1"
"18957",2023-06-15,10.53,"BUECI","BUECI-SE","1"
"18958",2023-06-15 01:00:00,11.69,"BUECI","BUECI-SE","1"
"18959",2023-06-15 02:00:00,11.86,"BUECI","BUECI-SE","1"
"18960",2023-06-15 03:00:00,10.64,"BUECI","BUECI-SE","1"
"18961",2023-06-15 04:00:00,10.01,"BUECI","BUECI-SE","1"
"18962",2023-06-15 05:00:00,10.34,"BUECI","BUECI-SE","1"
"18963",2023-06-15 06:00:00,8.38,"BUECI","BUECI-SE","1"
"18964",2023-06-15 07:00:00,6.93,"BUECI","BUECI-SE","1"
"18965",2023-06-15 08:00:00,3.09,"BUECI","BUECI-SE","1"
"18966",2023-06-15 09:00:00,3.54,"BUECI","BUECI-SE","1"
"18967",2023-06-15 10:00:00,3.04,"BUECI","BUECI-SE","1"
"18968",2023-06-15 11:00:00,2.14,"BUECI","BUECI-SE","1"
"18969",2023-06-15 12:00:00,1.56,"BUECI","BUECI-SE","1"
"18970",2023-06-15 13:00:00,2.21,"BUECI","BUECI-SE","1"
"18971",2023-06-15 14:00:00,2.57,"BUECI","BUECI-SE","1"
"18972",2023-06-15 15:00:00,4.22,"BUECI","BUECI-SE","1"
"18973",2023-06-15 16:00:00,4.54,"BUECI","BUECI-SE","1"
"18974",2023-06-15 17:00:00,5.47,"BUECI","BUECI-SE","1"
"18975",2023-06-15 18:00:00,6.24,"BUECI","BUECI-SE","1"
"18976",2023-06-15 19:00:00,4.82,"BUECI","BUECI-SE","1"
"18977",2023-06-15 20:00:00,3.88,"BUECI","BUECI-SE","1"
"18978",2023-06-15 21:00:00,3.19,"BUECI","BUECI-SE","1"
"18979",2023-06-15 22:00:00,3.04,"BUECI","BUECI-SE","1"
"18980",2023-06-15 23:00:00,2.87,"BUECI","BUECI-SE","1"
"18981",2023-06-16,2.81,"BUECI","BUECI-SE","1"
"18982",2023-06-16 01:00:00,2.46,"BUECI","BUECI-SE","1"
"18983",2023-06-16 02:00:00,2.38,"BUECI","BUECI-SE","1"
"18984",2023-06-16 03:00:00,1.91,"BUECI","BUECI-SE","1"
"18985",2023-06-16 04:00:00,1.52,"BUECI","BUECI-SE","1"
"18986",2023-06-16 05:00:00,1.11,"BUECI","BUECI-SE","1"
"18987",2023-06-16 06:00:00,0.86,"BUECI","BUECI-SE","1"
"18988",2023-06-16 07:00:00,0.71,"BUECI","BUECI-SE","1"
"18989",2023-06-16 08:00:00,0.51,"BUECI","BUECI-SE","1"
"18990",2023-06-16 09:00:00,0.49,"BUECI","BUECI-SE","1"
"18991",2023-06-16 10:00:00,0.53,"BUECI","BUECI-SE","1"
"18992",2023-06-16 11:00:00,0.45,"BUECI","BUECI-SE","1"
"18993",2023-06-16 12:00:00,0.4,"BUECI","BUECI-SE","1"
"18994",2023-06-16 13:00:00,0.34,"BUECI","BUECI-SE","1"
"18995",2023-06-16 14:00:00,0.36,"BUECI","BUECI-SE","1"
"18996",2023-06-16 15:00:00,0.36,"BUECI","BUECI-SE","1"
"18997",2023-06-16 16:00:00,0.45,"BUECI","BUECI-SE","1"
"18998",2023-06-16 17:00:00,0.68,"BUECI","BUECI-SE","1"
"18999",2023-06-16 18:00:00,1.13,"BUECI","BUECI-SE","1"
"19000",2023-06-16 19:00:00,1.73,"BUECI","BUECI-SE","1"
"19001",2023-06-16 20:00:00,2.42,"BUECI","BUECI-SE","1"
"19002",2023-06-16 21:00:00,2.57,"BUECI","BUECI-SE","1"
"19003",2023-06-16 22:00:00,3.54,"BUECI","BUECI-SE","1"
"19004",2023-06-16 23:00:00,3.49,"BUECI","BUECI-SE","1"
"19005",2023-06-17,3.28,"BUECI","BUECI-SE","1"
"19006",2023-06-17 01:00:00,3.3,"BUECI","BUECI-SE","1"
"19007",2023-06-17 02:00:00,3.41,"BUECI","BUECI-SE","1"
"19008",2023-06-17 03:00:00,2.61,"BUECI","BUECI-SE","1"
"19009",2023-06-17 04:00:00,2.49,"BUECI","BUECI-SE","1"
"19010",2023-06-17 05:00:00,1.93,"BUECI","BUECI-SE","1"
"19011",2023-06-17 06:00:00,1.78,"BUECI","BUECI-SE","1"
"19012",2023-06-17 07:00:00,1.33,"BUECI","BUECI-SE","1"
"19013",2023-06-17 08:00:00,1.28,"BUECI","BUECI-SE","1"
"19014",2023-06-17 09:00:00,0.08,"BUECI","BUECI-SE","1"
"19015",2023-06-17 10:00:00,-0.24,"BUECI","BUECI-SE","1"
"19016",2023-06-17 11:00:00,-0.28,"BUECI","BUECI-SE","1"
"19017",2023-06-17 12:00:00,-0.09,"BUECI","BUECI-SE","1"
"19018",2023-06-17 13:00:00,0.28,"BUECI","BUECI-SE","1"
"19019",2023-06-17 14:00:00,1.26,"BUECI","BUECI-SE","1"
"19020",2023-06-17 15:00:00,2.27,"BUECI","BUECI-SE","1"
"19021",2023-06-17 16:00:00,3.62,"BUECI","BUECI-SE","1"
"19022",2023-06-17 17:00:00,3.09,"BUECI","BUECI-SE","1"
"19023",2023-06-17 18:00:00,4.05,"BUECI","BUECI-SE","1"
"19024",2023-06-17 19:00:00,5.77,"BUECI","BUECI-SE","1"
"19025",2023-06-17 20:00:00,5.62,"BUECI","BUECI-SE","1"
"19026",2023-06-17 21:00:00,6.6,"BUECI","BUECI-SE","1"
"19027",2023-06-17 22:00:00,6.37,"BUECI","BUECI-SE","1"
"19028",2023-06-17 23:00:00,6.9,"BUECI","BUECI-SE","1"
"19029",2023-06-18,6.37,"BUECI","BUECI-SE","1"
"19030",2023-06-18 01:00:00,6.6,"BUECI","BUECI-SE","1"
"19031",2023-06-18 02:00:00,4.91,"BUECI","BUECI-SE","1"
"19032",2023-06-18 03:00:00,3.79,"BUECI","BUECI-SE","1"
"19033",2023-06-18 04:00:00,2.83,"BUECI","BUECI-SE","1"
"19034",2023-06-18 05:00:00,1.97,"BUECI","BUECI-SE","1"
"19035",2023-06-18 06:00:00,1.54,"BUECI","BUECI-SE","1"
"19036",2023-06-18 07:00:00,0.86,"BUECI","BUECI-SE","1"
"19037",2023-06-18 08:00:00,-0.22,"BUECI","BUECI-SE","1"
"19038",2023-06-18 09:00:00,-0.62,"BUECI","BUECI-SE","1"
"19039",2023-06-18 10:00:00,-0.97,"BUECI","BUECI-SE","1"
"19040",2023-06-18 11:00:00,-1.38,"BUECI","BUECI-SE","1"
"19041",2023-06-18 12:00:00,-1.61,"BUECI","BUECI-SE","1"
"19042",2023-06-18 13:00:00,-1.78,"BUECI","BUECI-SE","1"
"19043",2023-06-18 14:00:00,-1.57,"BUECI","BUECI-SE","1"
"19044",2023-06-18 15:00:00,-1.2,"BUECI","BUECI-SE","1"
"19045",2023-06-18 16:00:00,-0.99,"BUECI","BUECI-SE","1"
"19046",2023-06-18 17:00:00,-0.67,"BUECI","BUECI-SE","1"
"19047",2023-06-18 18:00:00,-0.13,"BUECI","BUECI-SE","1"
"19048",2023-06-18 19:00:00,0.66,"BUECI","BUECI-SE","1"
"19049",2023-06-18 20:00:00,1.97,"BUECI","BUECI-SE","1"
"19050",2023-06-18 21:00:00,3.21,"BUECI","BUECI-SE","1"
"19051",2023-06-18 22:00:00,4.72,"BUECI","BUECI-SE","1"
"19052",2023-06-18 23:00:00,5.96,"BUECI","BUECI-SE","1"
"19053",2023-06-19,5.21,"BUECI","BUECI-SE","1"
"19054",2023-06-19 01:00:00,6.9,"BUECI","BUECI-SE","1"
"19055",2023-06-19 02:00:00,7.87,"BUECI","BUECI-SE","1"
"19056",2023-06-19 03:00:00,7.59,"BUECI","BUECI-SE","1"
"19057",2023-06-19 04:00:00,8.06,"BUECI","BUECI-SE","1"
"19058",2023-06-19 05:00:00,8.08,"BUECI","BUECI-SE","1"
"19059",2023-06-19 06:00:00,4.63,"BUECI","BUECI-SE","1"
"19060",2023-06-19 07:00:00,3.45,"BUECI","BUECI-SE","1"
"19061",2023-06-19 08:00:00,3.3,"BUECI","BUECI-SE","1"
"19062",2023-06-19 09:00:00,2.96,"BUECI","BUECI-SE","1"
"19063",2023-06-19 10:00:00,2.4,"BUECI","BUECI-SE","1"
"19064",2023-06-19 11:00:00,2.74,"BUECI","BUECI-SE","1"
"19065",2023-06-19 12:00:00,1.76,"BUECI","BUECI-SE","1"
"19066",2023-06-19 13:00:00,2.25,"BUECI","BUECI-SE","1"
"19067",2023-06-19 14:00:00,4.05,"BUECI","BUECI-SE","1"
"19068",2023-06-19 15:00:00,4.48,"BUECI","BUECI-SE","1"
"19069",2023-06-19 16:00:00,5.23,"BUECI","BUECI-SE","1"
"19070",2023-06-19 17:00:00,6.11,"BUECI","BUECI-SE","1"
"19071",2023-06-19 18:00:00,7.12,"BUECI","BUECI-SE","1"
"19072",2023-06-19 19:00:00,4.74,"BUECI","BUECI-SE","1"
"19073",2023-06-19 20:00:00,8.62,"BUECI","BUECI-SE","1"
"19074",2023-06-19 21:00:00,7.1,"BUECI","BUECI-SE","1"
"19075",2023-06-19 22:00:00,8.19,"BUECI","BUECI-SE","1"
"19076",2023-06-19 23:00:00,7.5,"BUECI","BUECI-SE","1"
"19077",2023-06-20,5.47,"BUECI","BUECI-SE","1"
"19078",2023-06-20 01:00:00,6.2,"BUECI","BUECI-SE","1"
"19079",2023-06-20 02:00:00,8.21,"BUECI","BUECI-SE","1"
"19080",2023-06-20 03:00:00,7.96,"BUECI","BUECI-SE","1"
"19081",2023-06-20 04:00:00,7.91,"BUECI","BUECI-SE","1"
"19082",2023-06-20 05:00:00,8.75,"BUECI","BUECI-SE","1"
"19083",2023-06-20 06:00:00,9.01,"BUECI","BUECI-SE","1"
"19084",2023-06-20 07:00:00,7.83,"BUECI","BUECI-SE","1"
"19085",2023-06-20 08:00:00,6.02,"BUECI","BUECI-SE","1"
"19086",2023-06-20 09:00:00,4.95,"BUECI","BUECI-SE","1"
"19087",2023-06-20 10:00:00,5.77,"BUECI","BUECI-SE","1"
"19088",2023-06-20 11:00:00,6.33,"BUECI","BUECI-SE","1"
"19089",2023-06-20 12:00:00,6.35,"BUECI","BUECI-SE","1"
"19090",2023-06-20 13:00:00,6.05,"BUECI","BUECI-SE","1"
"19091",2023-06-20 14:00:00,6.22,"BUECI","BUECI-SE","1"
"19092",2023-06-20 15:00:00,5.87,"BUECI","BUECI-SE","1"
"19093",2023-06-20 16:00:00,3.77,"BUECI","BUECI-SE","1"
"19094",2023-06-20 17:00:00,3.82,"BUECI","BUECI-SE","1"
"19095",2023-06-20 18:00:00,4.54,"BUECI","BUECI-SE","1"
"19096",2023-06-20 19:00:00,3.79,"BUECI","BUECI-SE","1"
"19097",2023-06-20 20:00:00,4.14,"BUECI","BUECI-SE","1"
"19098",2023-06-20 21:00:00,3.45,"BUECI","BUECI-SE","1"
"19099",2023-06-20 22:00:00,2.79,"BUECI","BUECI-SE","1"
"19100",2023-06-20 23:00:00,2.46,"BUECI","BUECI-SE","1"
"19101",2023-06-21,2.19,"BUECI","BUECI-SE","1"
"19102",2023-06-21 01:00:00,2.14,"BUECI","BUECI-SE","1"
"19103",2023-06-21 02:00:00,2.01,"BUECI","BUECI-SE","1"
"19104",2023-06-21 03:00:00,2.01,"BUECI","BUECI-SE","1"
"19105",2023-06-21 04:00:00,1.37,"BUECI","BUECI-SE","1"
"19106",2023-06-21 05:00:00,1.31,"BUECI","BUECI-SE","1"
"19107",2023-06-21 06:00:00,0.49,"BUECI","BUECI-SE","1"
"19108",2023-06-21 07:00:00,0.58,"BUECI","BUECI-SE","1"
"19109",2023-06-21 08:00:00,0.92,"BUECI","BUECI-SE","1"
"19110",2023-06-21 09:00:00,0.83,"BUECI","BUECI-SE","1"
"19111",2023-06-21 10:00:00,0.75,"BUECI","BUECI-SE","1"
"19112",2023-06-21 11:00:00,0.88,"BUECI","BUECI-SE","1"
"19113",2023-06-21 12:00:00,0.62,"BUECI","BUECI-SE","1"
"19114",2023-06-21 13:00:00,0.64,"BUECI","BUECI-SE","1"
"19115",2023-06-21 14:00:00,0.62,"BUECI","BUECI-SE","1"
"19116",2023-06-21 15:00:00,0.55,"BUECI","BUECI-SE","1"
"19117",2023-06-21 16:00:00,0.79,"BUECI","BUECI-SE","1"
"19118",2023-06-21 17:00:00,0.81,"BUECI","BUECI-SE","1"
"19119",2023-06-21 18:00:00,1.05,"BUECI","BUECI-SE","1"
"19120",2023-06-21 19:00:00,1.24,"BUECI","BUECI-SE","1"
"19121",2023-06-21 20:00:00,1.54,"BUECI","BUECI-SE","1"
"19122",2023-06-28 03:00:00,6.97,"BUECI","BUECI-SE","1"
"19123",2023-06-28 04:00:00,6.48,"BUECI","BUECI-SE","1"
"19124",2023-06-28 05:00:00,6.17,"BUECI","BUECI-SE","1"
"19125",2023-06-28 06:00:00,6.26,"BUECI","BUECI-SE","1"
"19126",2023-06-28 07:00:00,6.39,"BUECI","BUECI-SE","1"
