"","Date","value","station","sensor","depth"
"1431",2022-12-03 13:00:00,3.7,"TNHA","21181033","1"
"1432",2022-12-03 13:30:00,4,"TNHA","21181033","1"
"1433",2022-12-03 14:00:00,5,"TNHA","21181033","1"
"1434",2022-12-03 14:30:00,6,"TNHA","21181033","1"
"1435",2022-12-03 15:00:00,5.4,"TNHA","21181033","1"
"1436",2022-12-03 15:30:00,5.4,"TNHA","21181033","1"
"1437",2022-12-03 16:00:00,5,"TNHA","21181033","1"
"1438",2022-12-03 16:30:00,4.4,"TNHA","21181033","1"
"1439",2022-12-03 17:00:00,4.4,"TNHA","21181033","1"
"1440",2022-12-03 17:30:00,3.4,"TNHA","21181033","1"
"1441",2022-12-03 18:00:00,3.4,"TNHA","21181033","1"
"1442",2022-12-03 18:30:00,2.3,"TNHA","21181033","1"
"1443",2022-12-03 19:00:00,1.7,"TNHA","21181033","1"
"1444",2022-12-03 19:30:00,0.3,"TNHA","21181033","1"
"1445",2022-12-03 20:00:00,0,"TNHA","21181033","1"
"1446",2022-12-03 20:30:00,0,"TNHA","21181033","1"
"1447",2022-12-03 21:00:00,0,"TNHA","21181033","1"
"1448",2022-12-03 21:30:00,0,"TNHA","21181033","1"
"1449",2022-12-03 22:00:00,0,"TNHA","21181033","1"
"1450",2022-12-03 22:30:00,1,"TNHA","21181033","1"
"1451",2022-12-03 23:00:00,1,"TNHA","21181033","1"
"1452",2022-12-03 23:30:00,1,"TNHA","21181033","1"
"1453",2022-12-04,1.3,"TNHA","21181033","1"
"1454",2022-12-04 00:30:00,2.3,"TNHA","21181033","1"
"1455",2022-12-04 01:00:00,2,"TNHA","21181033","1"
"1456",2022-12-04 01:30:00,2.3,"TNHA","21181033","1"
"1457",2022-12-04 02:00:00,2.3,"TNHA","21181033","1"
"1458",2022-12-04 02:30:00,2.3,"TNHA","21181033","1"
"1459",2022-12-04 03:00:00,3,"TNHA","21181033","1"
"1460",2022-12-04 03:30:00,2.3,"TNHA","21181033","1"
"1461",2022-12-04 04:00:00,2,"TNHA","21181033","1"
"1462",2022-12-04 04:30:00,2,"TNHA","21181033","1"
"1463",2022-12-04 05:00:00,2,"TNHA","21181033","1"
"1464",2022-12-04 05:30:00,2.3,"TNHA","21181033","1"
"1465",2022-12-04 06:00:00,1.7,"TNHA","21181033","1"
"1466",2022-12-04 06:30:00,2,"TNHA","21181033","1"
"1467",2022-12-04 07:00:00,2,"TNHA","21181033","1"
"1468",2022-12-04 07:30:00,1.7,"TNHA","21181033","1"
"1469",2022-12-04 08:00:00,2.7,"TNHA","21181033","1"
"1470",2022-12-04 08:30:00,1.7,"TNHA","21181033","1"
"1471",2022-12-04 09:00:00,2.3,"TNHA","21181033","1"
"1472",2022-12-04 09:30:00,3,"TNHA","21181033","1"
"1473",2022-12-04 10:00:00,3.7,"TNHA","21181033","1"
"1474",2022-12-04 10:30:00,3.4,"TNHA","21181033","1"
"1475",2022-12-04 11:00:00,3.7,"TNHA","21181033","1"
"1476",2022-12-04 11:30:00,4.7,"TNHA","21181033","1"
"1477",2022-12-04 12:00:00,4.4,"TNHA","21181033","1"
"1478",2022-12-04 12:30:00,5.4,"TNHA","21181033","1"
"1479",2022-12-04 13:00:00,5,"TNHA","21181033","1"
"1480",2022-12-04 13:30:00,5,"TNHA","21181033","1"
"1481",2022-12-04 14:00:00,4.4,"TNHA","21181033","1"
"1482",2022-12-04 14:30:00,5.7,"TNHA","21181033","1"
"1483",2022-12-04 15:00:00,5.4,"TNHA","21181033","1"
"1484",2022-12-04 15:30:00,4.7,"TNHA","21181033","1"
"1485",2022-12-04 16:00:00,5,"TNHA","21181033","1"
"1486",2022-12-04 16:30:00,5.4,"TNHA","21181033","1"
"1487",2022-12-04 17:00:00,5,"TNHA","21181033","1"
"1488",2022-12-04 17:30:00,5,"TNHA","21181033","1"
"1489",2022-12-04 18:00:00,5.7,"TNHA","21181033","1"
"1490",2022-12-04 18:30:00,5.4,"TNHA","21181033","1"
"1491",2022-12-04 19:00:00,4.4,"TNHA","21181033","1"
"1492",2022-12-04 19:30:00,4.4,"TNHA","21181033","1"
"1493",2022-12-04 20:00:00,4.7,"TNHA","21181033","1"
"1494",2022-12-04 20:30:00,4,"TNHA","21181033","1"
"1495",2022-12-04 21:00:00,4,"TNHA","21181033","1"
"1496",2022-12-04 21:30:00,4.4,"TNHA","21181033","1"
"1497",2022-12-04 22:00:00,4,"TNHA","21181033","1"
"1498",2022-12-04 22:30:00,3.7,"TNHA","21181033","1"
"1499",2022-12-04 23:00:00,4,"TNHA","21181033","1"
"1500",2022-12-04 23:30:00,4,"TNHA","21181033","1"
"1501",2022-12-05,5,"TNHA","21181033","1"
"1502",2022-12-05 00:30:00,5.7,"TNHA","21181033","1"
"1503",2022-12-05 01:00:00,6,"TNHA","21181033","1"
"1504",2022-12-05 01:30:00,5.7,"TNHA","21181033","1"
"1505",2022-12-05 02:00:00,5,"TNHA","21181033","1"
"1506",2022-12-05 02:30:00,4.7,"TNHA","21181033","1"
"1507",2022-12-05 03:00:00,5,"TNHA","21181033","1"
"1508",2022-12-05 03:30:00,5.4,"TNHA","21181033","1"
"1509",2022-12-05 04:00:00,4.4,"TNHA","21181033","1"
"1510",2022-12-05 04:30:00,5.7,"TNHA","21181033","1"
"1511",2022-12-05 05:00:00,5.7,"TNHA","21181033","1"
"1512",2022-12-05 05:30:00,5.4,"TNHA","21181033","1"
"1513",2022-12-05 06:00:00,5.7,"TNHA","21181033","1"
"1514",2022-12-05 06:30:00,6,"TNHA","21181033","1"
"1515",2022-12-05 07:00:00,6.7,"TNHA","21181033","1"
"1516",2022-12-05 07:30:00,6.7,"TNHA","21181033","1"
"1517",2022-12-05 08:00:00,7.7,"TNHA","21181033","1"
"1518",2022-12-05 08:30:00,7.7,"TNHA","21181033","1"
"1519",2022-12-05 09:00:00,7,"TNHA","21181033","1"
"1520",2022-12-05 09:30:00,6.7,"TNHA","21181033","1"
"1521",2022-12-05 10:00:00,6,"TNHA","21181033","1"
"1522",2022-12-05 10:30:00,6.7,"TNHA","21181033","1"
"1523",2022-12-05 11:00:00,5.7,"TNHA","21181033","1"
"1524",2022-12-05 11:30:00,6,"TNHA","21181033","1"
"1525",2022-12-05 12:00:00,5,"TNHA","21181033","1"
"1526",2022-12-05 12:30:00,4.7,"TNHA","21181033","1"
"1527",2022-12-05 13:00:00,4.7,"TNHA","21181033","1"
"1528",2022-12-05 13:30:00,4.7,"TNHA","21181033","1"
"1529",2022-12-05 14:00:00,4.4,"TNHA","21181033","1"
"1530",2022-12-05 14:30:00,3.7,"TNHA","21181033","1"
"1531",2022-12-05 15:00:00,4.4,"TNHA","21181033","1"
"1532",2022-12-05 15:30:00,4.4,"TNHA","21181033","1"
"1533",2022-12-05 16:00:00,3.7,"TNHA","21181033","1"
"1534",2022-12-05 16:30:00,4.4,"TNHA","21181033","1"
"1535",2022-12-05 17:00:00,6,"TNHA","21181033","1"
"1536",2022-12-05 17:30:00,8,"TNHA","21181033","1"
"1537",2022-12-05 18:00:00,8.4,"TNHA","21181033","1"
"1538",2022-12-05 18:30:00,8.4,"TNHA","21181033","1"
"1539",2022-12-05 19:00:00,7.7,"TNHA","21181033","1"
"1540",2022-12-05 19:30:00,8,"TNHA","21181033","1"
"1541",2022-12-05 20:00:00,5,"TNHA","21181033","1"
"1542",2022-12-05 20:30:00,5,"TNHA","21181033","1"
"1543",2022-12-05 21:00:00,5.7,"TNHA","21181033","1"
"1544",2022-12-05 21:30:00,5.7,"TNHA","21181033","1"
"1545",2022-12-05 22:00:00,7,"TNHA","21181033","1"
"1546",2022-12-05 22:30:00,7.4,"TNHA","21181033","1"
"1547",2022-12-05 23:00:00,7.7,"TNHA","21181033","1"
"1548",2022-12-05 23:30:00,7.7,"TNHA","21181033","1"
"1549",2022-12-06,7,"TNHA","21181033","1"
"1550",2022-12-06 00:30:00,7.4,"TNHA","21181033","1"
"1551",2022-12-06 01:00:00,7,"TNHA","21181033","1"
"1552",2022-12-06 01:30:00,5.4,"TNHA","21181033","1"
"1553",2022-12-06 02:00:00,4.7,"TNHA","21181033","1"
"1554",2022-12-06 02:30:00,3,"TNHA","21181033","1"
"1555",2022-12-06 03:00:00,2.7,"TNHA","21181033","1"
"1556",2022-12-06 03:30:00,2.7,"TNHA","21181033","1"
"1557",2022-12-06 04:00:00,2.3,"TNHA","21181033","1"
"1558",2022-12-06 04:30:00,3,"TNHA","21181033","1"
"1559",2022-12-06 05:00:00,2.7,"TNHA","21181033","1"
"1560",2022-12-06 05:30:00,3,"TNHA","21181033","1"
"1561",2022-12-06 06:00:00,2.3,"TNHA","21181033","1"
"1562",2022-12-06 06:30:00,2,"TNHA","21181033","1"
"1563",2022-12-06 07:00:00,2.3,"TNHA","21181033","1"
"1564",2022-12-06 07:30:00,1.7,"TNHA","21181033","1"
"1565",2022-12-06 08:00:00,1.7,"TNHA","21181033","1"
"1566",2022-12-06 08:30:00,1.3,"TNHA","21181033","1"
"1567",2022-12-06 09:00:00,2.3,"TNHA","21181033","1"
"1568",2022-12-06 09:30:00,2,"TNHA","21181033","1"
"1569",2022-12-06 10:00:00,2.3,"TNHA","21181033","1"
"1570",2022-12-06 10:30:00,2.3,"TNHA","21181033","1"
"1571",2022-12-06 11:00:00,1.7,"TNHA","21181033","1"
"1572",2022-12-06 11:30:00,1,"TNHA","21181033","1"
"1573",2022-12-06 12:00:00,0.3,"TNHA","21181033","1"
"1574",2022-12-06 12:30:00,1.3,"TNHA","21181033","1"
"1575",2022-12-06 13:00:00,2,"TNHA","21181033","1"
"1576",2022-12-06 13:30:00,2,"TNHA","21181033","1"
"1577",2022-12-06 14:00:00,2,"TNHA","21181033","1"
"1578",2022-12-06 14:30:00,1,"TNHA","21181033","1"
"1579",2022-12-06 15:00:00,1,"TNHA","21181033","1"
"1580",2022-12-06 15:30:00,1.3,"TNHA","21181033","1"
"1581",2022-12-06 16:00:00,1,"TNHA","21181033","1"
"1582",2022-12-06 16:30:00,0.7,"TNHA","21181033","1"
"1583",2022-12-06 17:00:00,0.7,"TNHA","21181033","1"
"1584",2022-12-06 17:30:00,0.7,"TNHA","21181033","1"
"1585",2022-12-06 18:00:00,0.7,"TNHA","21181033","1"
"1586",2022-12-06 18:30:00,1,"TNHA","21181033","1"
"1587",2022-12-06 19:00:00,1,"TNHA","21181033","1"
"1588",2022-12-06 19:30:00,2,"TNHA","21181033","1"
"1589",2022-12-06 20:00:00,2.3,"TNHA","21181033","1"
"1590",2022-12-06 20:30:00,2.3,"TNHA","21181033","1"
"1591",2022-12-06 21:00:00,0.7,"TNHA","21181033","1"
"1592",2022-12-06 21:30:00,0.7,"TNHA","21181033","1"
"1593",2022-12-06 22:00:00,1,"TNHA","21181033","1"
"1594",2022-12-06 22:30:00,1,"TNHA","21181033","1"
"1595",2022-12-06 23:00:00,1,"TNHA","21181033","1"
"1596",2022-12-06 23:30:00,1.3,"TNHA","21181033","1"
"1597",2022-12-07,1.3,"TNHA","21181033","1"
"1598",2022-12-07 00:30:00,1.3,"TNHA","21181033","1"
"1599",2022-12-07 01:00:00,1.3,"TNHA","21181033","1"
"1600",2022-12-07 01:30:00,1,"TNHA","21181033","1"
"1601",2022-12-07 02:00:00,1,"TNHA","21181033","1"
"1602",2022-12-07 02:30:00,1.3,"TNHA","21181033","1"
"1603",2022-12-07 03:00:00,1.3,"TNHA","21181033","1"
"1604",2022-12-07 03:30:00,1.7,"TNHA","21181033","1"
"1605",2022-12-07 04:00:00,1,"TNHA","21181033","1"
"1606",2022-12-07 04:30:00,1,"TNHA","21181033","1"
"1607",2022-12-07 05:00:00,1,"TNHA","21181033","1"
"1608",2022-12-07 05:30:00,1,"TNHA","21181033","1"
"1609",2022-12-07 06:00:00,1,"TNHA","21181033","1"
"1610",2022-12-07 06:30:00,1,"TNHA","21181033","1"
"1611",2022-12-07 07:00:00,1,"TNHA","21181033","1"
"1612",2022-12-07 07:30:00,2.3,"TNHA","21181033","1"
"1613",2022-12-07 08:00:00,1.3,"TNHA","21181033","1"
"1614",2022-12-07 08:30:00,0.3,"TNHA","21181033","1"
"1615",2022-12-07 09:00:00,0.3,"TNHA","21181033","1"
"1616",2022-12-07 09:30:00,1,"TNHA","21181033","1"
"1617",2022-12-07 10:00:00,1,"TNHA","21181033","1"
"1618",2022-12-07 10:30:00,1.3,"TNHA","21181033","1"
"1619",2022-12-07 11:00:00,1.3,"TNHA","21181033","1"
"1620",2022-12-07 11:30:00,1.3,"TNHA","21181033","1"
"1621",2022-12-07 12:00:00,1.3,"TNHA","21181033","1"
"1622",2022-12-07 12:30:00,1.3,"TNHA","21181033","1"
"1623",2022-12-07 13:00:00,1.3,"TNHA","21181033","1"
"1624",2022-12-07 13:30:00,1,"TNHA","21181033","1"
"1625",2022-12-07 14:00:00,1,"TNHA","21181033","1"
"1626",2022-12-07 14:30:00,1,"TNHA","21181033","1"
"1627",2022-12-07 15:00:00,1,"TNHA","21181033","1"
"1628",2022-12-07 15:30:00,1.3,"TNHA","21181033","1"
"1629",2022-12-07 16:00:00,2.3,"TNHA","21181033","1"
"1630",2022-12-07 16:30:00,1.7,"TNHA","21181033","1"
"1631",2022-12-07 17:00:00,1,"TNHA","21181033","1"
"1632",2022-12-07 17:30:00,2,"TNHA","21181033","1"
"1633",2022-12-07 18:00:00,1,"TNHA","21181033","1"
"1634",2022-12-07 18:30:00,0.7,"TNHA","21181033","1"
"1635",2022-12-07 19:00:00,0.7,"TNHA","21181033","1"
"1636",2022-12-07 19:30:00,1.3,"TNHA","21181033","1"
"1637",2022-12-07 20:00:00,1,"TNHA","21181033","1"
"1638",2022-12-07 20:30:00,1.3,"TNHA","21181033","1"
"1639",2022-12-07 21:00:00,1,"TNHA","21181033","1"
"1640",2022-12-07 21:30:00,1,"TNHA","21181033","1"
"1641",2022-12-07 22:00:00,1,"TNHA","21181033","1"
"1642",2022-12-07 22:30:00,1,"TNHA","21181033","1"
"1643",2022-12-07 23:00:00,0.7,"TNHA","21181033","1"
"1644",2022-12-07 23:30:00,0.7,"TNHA","21181033","1"
"1645",2022-12-08,0.7,"TNHA","21181033","1"
"1646",2022-12-08 00:30:00,1.3,"TNHA","21181033","1"
"1647",2022-12-08 01:00:00,1.3,"TNHA","21181033","1"
"1648",2022-12-08 01:30:00,1.3,"TNHA","21181033","1"
"1649",2022-12-08 02:00:00,1.3,"TNHA","21181033","1"
"1650",2022-12-08 02:30:00,1.7,"TNHA","21181033","1"
"1651",2022-12-08 03:00:00,1.3,"TNHA","21181033","1"
"1652",2022-12-08 03:30:00,1,"TNHA","21181033","1"
"1653",2022-12-08 04:00:00,1.3,"TNHA","21181033","1"
"1654",2022-12-08 04:30:00,1.3,"TNHA","21181033","1"
"1655",2022-12-08 05:00:00,1.7,"TNHA","21181033","1"
"1656",2022-12-08 05:30:00,1.7,"TNHA","21181033","1"
"1657",2022-12-08 06:00:00,1.7,"TNHA","21181033","1"
"1658",2022-12-08 06:30:00,1.7,"TNHA","21181033","1"
"1659",2022-12-08 07:00:00,1.7,"TNHA","21181033","1"
"1660",2022-12-08 07:30:00,1.3,"TNHA","21181033","1"
"1661",2022-12-08 08:00:00,1.3,"TNHA","21181033","1"
"1662",2022-12-08 08:30:00,1,"TNHA","21181033","1"
"1663",2022-12-08 09:00:00,1,"TNHA","21181033","1"
"1664",2022-12-08 09:30:00,1,"TNHA","21181033","1"
"1665",2022-12-08 10:00:00,0.3,"TNHA","21181033","1"
"1666",2022-12-08 10:30:00,0.3,"TNHA","21181033","1"
"1667",2022-12-08 11:00:00,0.3,"TNHA","21181033","1"
"1668",2022-12-08 11:30:00,0.7,"TNHA","21181033","1"
"1669",2022-12-08 12:00:00,0.3,"TNHA","21181033","1"
"1670",2022-12-08 12:30:00,0.3,"TNHA","21181033","1"
"1671",2022-12-08 13:00:00,0.3,"TNHA","21181033","1"
"1672",2022-12-08 13:30:00,0.3,"TNHA","21181033","1"
"1673",2022-12-08 14:00:00,0.3,"TNHA","21181033","1"
"1674",2022-12-08 14:30:00,0.7,"TNHA","21181033","1"
"1675",2022-12-08 15:00:00,0.7,"TNHA","21181033","1"
"1676",2022-12-08 15:30:00,0.3,"TNHA","21181033","1"
"1677",2022-12-08 16:00:00,0.3,"TNHA","21181033","1"
"1678",2022-12-08 16:30:00,0,"TNHA","21181033","1"
"1679",2022-12-08 17:00:00,0,"TNHA","21181033","1"
"1680",2022-12-08 17:30:00,0,"TNHA","21181033","1"
"1681",2022-12-08 18:00:00,0,"TNHA","21181033","1"
"1682",2022-12-08 18:30:00,0,"TNHA","21181033","1"
"1683",2022-12-08 19:00:00,0,"TNHA","21181033","1"
"1684",2022-12-08 19:30:00,0,"TNHA","21181033","1"
"1685",2022-12-08 20:00:00,0,"TNHA","21181033","1"
"1686",2022-12-08 20:30:00,0,"TNHA","21181033","1"
"1687",2022-12-08 21:00:00,0,"TNHA","21181033","1"
"1688",2022-12-08 21:30:00,0,"TNHA","21181033","1"
"1689",2022-12-08 22:00:00,0,"TNHA","21181033","1"
"1690",2022-12-08 22:30:00,0.3,"TNHA","21181033","1"
"1691",2022-12-08 23:00:00,0.7,"TNHA","21181033","1"
"1692",2022-12-08 23:30:00,0.7,"TNHA","21181033","1"
"1693",2022-12-09,0.3,"TNHA","21181033","1"
"1694",2022-12-09 00:30:00,0.3,"TNHA","21181033","1"
"1695",2022-12-09 01:00:00,0.3,"TNHA","21181033","1"
"1696",2022-12-09 01:30:00,0.7,"TNHA","21181033","1"
"1697",2022-12-09 02:00:00,0.3,"TNHA","21181033","1"
"1698",2022-12-09 02:30:00,0,"TNHA","21181033","1"
"1699",2022-12-09 03:00:00,0.3,"TNHA","21181033","1"
"1700",2022-12-09 03:30:00,1,"TNHA","21181033","1"
"1701",2022-12-09 04:00:00,1.7,"TNHA","21181033","1"
"1702",2022-12-09 04:30:00,1.7,"TNHA","21181033","1"
"1703",2022-12-09 05:00:00,0.7,"TNHA","21181033","1"
"1704",2022-12-09 05:30:00,0,"TNHA","21181033","1"
"1705",2022-12-09 06:00:00,0,"TNHA","21181033","1"
"1706",2022-12-09 06:30:00,0,"TNHA","21181033","1"
"1707",2022-12-09 07:00:00,0,"TNHA","21181033","1"
"1708",2022-12-09 07:30:00,0,"TNHA","21181033","1"
"1709",2022-12-09 08:00:00,0,"TNHA","21181033","1"
"1710",2022-12-09 08:30:00,0.3,"TNHA","21181033","1"
"1711",2022-12-09 09:00:00,1,"TNHA","21181033","1"
"1712",2022-12-09 09:30:00,0.7,"TNHA","21181033","1"
"1713",2022-12-09 10:00:00,0.7,"TNHA","21181033","1"
"1714",2022-12-09 10:30:00,0.7,"TNHA","21181033","1"
"1715",2022-12-09 11:00:00,1,"TNHA","21181033","1"
"1716",2022-12-09 11:30:00,1.7,"TNHA","21181033","1"
"1717",2022-12-09 12:00:00,1,"TNHA","21181033","1"
"1718",2022-12-09 12:30:00,1,"TNHA","21181033","1"
"1719",2022-12-09 13:00:00,0.7,"TNHA","21181033","1"
"1720",2022-12-09 13:30:00,1,"TNHA","21181033","1"
"1721",2022-12-09 14:00:00,0.7,"TNHA","21181033","1"
"1722",2022-12-09 14:30:00,0.7,"TNHA","21181033","1"
"1723",2022-12-09 15:00:00,0.3,"TNHA","21181033","1"
"1724",2022-12-09 15:30:00,0.7,"TNHA","21181033","1"
"1725",2022-12-09 16:00:00,0.7,"TNHA","21181033","1"
"1726",2022-12-09 16:30:00,0.7,"TNHA","21181033","1"
"1727",2022-12-09 17:00:00,1.3,"TNHA","21181033","1"
"1728",2022-12-09 17:30:00,3.7,"TNHA","21181033","1"
"1729",2022-12-09 18:00:00,4,"TNHA","21181033","1"
"1730",2022-12-09 18:30:00,3.4,"TNHA","21181033","1"
"1731",2022-12-09 19:00:00,3.7,"TNHA","21181033","1"
"1732",2022-12-09 19:30:00,4.4,"TNHA","21181033","1"
"1733",2022-12-09 20:00:00,4.7,"TNHA","21181033","1"
"1734",2022-12-09 20:30:00,5,"TNHA","21181033","1"
"1735",2022-12-09 21:00:00,4.4,"TNHA","21181033","1"
"1736",2022-12-09 21:30:00,4.7,"TNHA","21181033","1"
"1737",2022-12-09 22:00:00,3.7,"TNHA","21181033","1"
"1738",2022-12-09 22:30:00,3.7,"TNHA","21181033","1"
"1739",2022-12-09 23:00:00,4,"TNHA","21181033","1"
"1740",2022-12-09 23:30:00,3.7,"TNHA","21181033","1"
"1741",2022-12-10,4.4,"TNHA","21181033","1"
"1742",2022-12-10 00:30:00,5.7,"TNHA","21181033","1"
"1743",2022-12-10 01:00:00,4.4,"TNHA","21181033","1"
"1744",2022-12-10 01:30:00,3,"TNHA","21181033","1"
"1745",2022-12-10 02:00:00,2.3,"TNHA","21181033","1"
"1746",2022-12-10 02:30:00,2.7,"TNHA","21181033","1"
"1747",2022-12-10 03:00:00,3.4,"TNHA","21181033","1"
"1748",2022-12-10 03:30:00,2.7,"TNHA","21181033","1"
"1749",2022-12-10 04:00:00,2.3,"TNHA","21181033","1"
"1750",2022-12-10 04:30:00,2.3,"TNHA","21181033","1"
"1751",2022-12-10 05:00:00,2.3,"TNHA","21181033","1"
"1752",2022-12-10 05:30:00,2.3,"TNHA","21181033","1"
"1753",2022-12-10 06:00:00,2.3,"TNHA","21181033","1"
"1754",2022-12-10 06:30:00,2,"TNHA","21181033","1"
"1755",2022-12-10 07:00:00,1.7,"TNHA","21181033","1"
"1756",2022-12-10 07:30:00,1.3,"TNHA","21181033","1"
"1757",2022-12-10 08:00:00,1.7,"TNHA","21181033","1"
"1758",2022-12-10 08:30:00,3,"TNHA","21181033","1"
"1759",2022-12-10 09:00:00,3.4,"TNHA","21181033","1"
"1760",2022-12-10 09:30:00,3,"TNHA","21181033","1"
"1761",2022-12-10 10:00:00,3.4,"TNHA","21181033","1"
"1762",2022-12-10 10:30:00,3.4,"TNHA","21181033","1"
"1763",2022-12-10 11:00:00,3.7,"TNHA","21181033","1"
"1764",2022-12-10 11:30:00,3.7,"TNHA","21181033","1"
"1765",2022-12-10 12:00:00,4,"TNHA","21181033","1"
"1766",2022-12-10 12:30:00,4.4,"TNHA","21181033","1"
"1767",2022-12-10 13:00:00,3.4,"TNHA","21181033","1"
"1768",2022-12-10 13:30:00,3.4,"TNHA","21181033","1"
"1769",2022-12-10 14:00:00,3.7,"TNHA","21181033","1"
"1770",2022-12-10 14:30:00,4,"TNHA","21181033","1"
"1771",2022-12-10 15:00:00,3,"TNHA","21181033","1"
"1772",2022-12-10 15:30:00,3.4,"TNHA","21181033","1"
"1773",2022-12-10 16:00:00,3,"TNHA","21181033","1"
"1774",2022-12-10 16:30:00,3.4,"TNHA","21181033","1"
"1775",2022-12-10 17:00:00,3,"TNHA","21181033","1"
"1776",2022-12-10 17:30:00,2.7,"TNHA","21181033","1"
"1777",2022-12-10 18:00:00,2.7,"TNHA","21181033","1"
"1778",2022-12-10 18:30:00,2.7,"TNHA","21181033","1"
"1779",2022-12-10 19:00:00,2.3,"TNHA","21181033","1"
"1780",2022-12-10 19:30:00,2.7,"TNHA","21181033","1"
"1781",2022-12-10 20:00:00,2.7,"TNHA","21181033","1"
"1782",2022-12-10 20:30:00,2.7,"TNHA","21181033","1"
"1783",2022-12-10 21:00:00,2.7,"TNHA","21181033","1"
"1784",2022-12-10 21:30:00,2.3,"TNHA","21181033","1"
"1785",2022-12-10 22:00:00,2.7,"TNHA","21181033","1"
"1786",2022-12-10 22:30:00,2.3,"TNHA","21181033","1"
"1787",2022-12-10 23:00:00,2.3,"TNHA","21181033","1"
"1788",2022-12-10 23:30:00,2,"TNHA","21181033","1"
"1789",2022-12-11,2,"TNHA","21181033","1"
"1790",2022-12-11 00:30:00,2.3,"TNHA","21181033","1"
"1791",2022-12-11 01:00:00,2.7,"TNHA","21181033","1"
"1792",2022-12-11 01:30:00,2.3,"TNHA","21181033","1"
"1793",2022-12-11 02:00:00,2,"TNHA","21181033","1"
"1794",2022-12-11 02:30:00,2.3,"TNHA","21181033","1"
"1795",2022-12-11 03:00:00,2,"TNHA","21181033","1"
"1796",2022-12-11 03:30:00,1.7,"TNHA","21181033","1"
"1797",2022-12-11 04:00:00,1.7,"TNHA","21181033","1"
"1798",2022-12-11 04:30:00,1.7,"TNHA","21181033","1"
"1799",2022-12-11 05:00:00,2,"TNHA","21181033","1"
"1800",2022-12-11 05:30:00,1.7,"TNHA","21181033","1"
"1801",2022-12-11 06:00:00,2,"TNHA","21181033","1"
"1802",2022-12-11 06:30:00,1.7,"TNHA","21181033","1"
"1803",2022-12-11 07:00:00,1.3,"TNHA","21181033","1"
"1804",2022-12-11 07:30:00,1.3,"TNHA","21181033","1"
"1805",2022-12-11 08:00:00,1.3,"TNHA","21181033","1"
"1806",2022-12-11 08:30:00,1.7,"TNHA","21181033","1"
"1807",2022-12-11 09:00:00,1.7,"TNHA","21181033","1"
"1808",2022-12-11 09:30:00,1.3,"TNHA","21181033","1"
"1809",2022-12-11 10:00:00,1.3,"TNHA","21181033","1"
"1810",2022-12-11 10:30:00,1.3,"TNHA","21181033","1"
"1811",2022-12-11 11:00:00,1.7,"TNHA","21181033","1"
"1812",2022-12-11 11:30:00,2,"TNHA","21181033","1"
"1813",2022-12-11 12:00:00,2,"TNHA","21181033","1"
"1814",2022-12-11 12:30:00,1.7,"TNHA","21181033","1"
"1815",2022-12-11 13:00:00,2,"TNHA","21181033","1"
"1816",2022-12-11 13:30:00,2,"TNHA","21181033","1"
"1817",2022-12-11 14:00:00,1.7,"TNHA","21181033","1"
"1818",2022-12-11 14:30:00,1.7,"TNHA","21181033","1"
"1819",2022-12-11 15:00:00,2,"TNHA","21181033","1"
"1820",2022-12-11 15:30:00,2,"TNHA","21181033","1"
"1821",2022-12-11 16:00:00,1.7,"TNHA","21181033","1"
"1822",2022-12-11 16:30:00,1.7,"TNHA","21181033","1"
"1823",2022-12-11 17:00:00,2,"TNHA","21181033","1"
"1824",2022-12-11 17:30:00,2,"TNHA","21181033","1"
"1825",2022-12-11 18:00:00,2,"TNHA","21181033","1"
"1826",2022-12-11 18:30:00,1.7,"TNHA","21181033","1"
"1827",2022-12-11 19:00:00,1.7,"TNHA","21181033","1"
"1828",2022-12-11 19:30:00,1.7,"TNHA","21181033","1"
"1829",2022-12-11 20:00:00,2,"TNHA","21181033","1"
"1830",2022-12-11 20:30:00,1.7,"TNHA","21181033","1"
"1831",2022-12-11 21:00:00,1.7,"TNHA","21181033","1"
"1832",2022-12-11 21:30:00,1.7,"TNHA","21181033","1"
"1833",2022-12-11 22:00:00,2,"TNHA","21181033","1"
"1834",2022-12-11 22:30:00,1.3,"TNHA","21181033","1"
"1835",2022-12-11 23:00:00,1,"TNHA","21181033","1"
"1836",2022-12-11 23:30:00,1.3,"TNHA","21181033","1"
"1837",2022-12-12,1.3,"TNHA","21181033","1"
"1838",2022-12-12 00:30:00,2,"TNHA","21181033","1"
"1839",2022-12-12 01:00:00,1.3,"TNHA","21181033","1"
"1840",2022-12-12 01:30:00,1,"TNHA","21181033","1"
"1841",2022-12-12 02:00:00,1,"TNHA","21181033","1"
"1842",2022-12-12 02:30:00,1.3,"TNHA","21181033","1"
"1843",2022-12-12 03:00:00,1.7,"TNHA","21181033","1"
"1844",2022-12-12 03:30:00,1.7,"TNHA","21181033","1"
"1845",2022-12-12 04:00:00,2,"TNHA","21181033","1"
"1846",2022-12-12 04:30:00,1.7,"TNHA","21181033","1"
"1847",2022-12-12 05:00:00,2,"TNHA","21181033","1"
"1848",2022-12-12 05:30:00,2.7,"TNHA","21181033","1"
"1849",2022-12-12 06:00:00,1.3,"TNHA","21181033","1"
"1850",2022-12-12 06:30:00,1.3,"TNHA","21181033","1"
"1851",2022-12-12 07:00:00,2.3,"TNHA","21181033","1"
