"","Date","value","station","sensor","depth"
"6423",2023-06-11 16:20:00,1,"SSMH","SSMH-SB","1"
"6424",2023-06-11 16:25:00,1,"SSMH","SSMH-SB","1"
"6425",2023-06-11 16:30:00,1,"SSMH","SSMH-SB","1"
"6426",2023-06-11 16:35:00,1,"SSMH","SSMH-SB","1"
"6427",2023-06-11 16:40:00,0.7,"SSMH","SSMH-SB","1"
"6428",2023-06-11 16:45:00,0.7,"SSMH","SSMH-SB","1"
"6429",2023-06-11 16:50:00,1,"SSMH","SSMH-SB","1"
"6430",2023-06-11 16:55:00,1,"SSMH","SSMH-SB","1"
"6431",2023-06-11 17:00:00,1,"SSMH","SSMH-SB","1"
"6432",2023-06-11 17:05:00,1,"SSMH","SSMH-SB","1"
"6433",2023-06-11 17:10:00,0.7,"SSMH","SSMH-SB","1"
"6434",2023-06-11 17:15:00,0.7,"SSMH","SSMH-SB","1"
"6435",2023-06-11 17:20:00,0.7,"SSMH","SSMH-SB","1"
"6436",2023-06-11 17:25:00,1,"SSMH","SSMH-SB","1"
"6437",2023-06-11 17:30:00,1,"SSMH","SSMH-SB","1"
"6438",2023-06-11 17:35:00,0.7,"SSMH","SSMH-SB","1"
"6439",2023-06-11 17:40:00,0.7,"SSMH","SSMH-SB","1"
"6440",2023-06-11 17:45:00,1,"SSMH","SSMH-SB","1"
"6441",2023-06-11 17:50:00,0.7,"SSMH","SSMH-SB","1"
"6442",2023-06-11 17:55:00,0.7,"SSMH","SSMH-SB","1"
"6443",2023-06-11 18:00:00,0.7,"SSMH","SSMH-SB","1"
"6444",2023-06-11 18:05:00,1,"SSMH","SSMH-SB","1"
"6445",2023-06-11 18:10:00,1,"SSMH","SSMH-SB","1"
"6446",2023-06-11 18:15:00,1,"SSMH","SSMH-SB","1"
"6447",2023-06-11 18:20:00,1,"SSMH","SSMH-SB","1"
"6448",2023-06-11 18:25:00,0.7,"SSMH","SSMH-SB","1"
"6449",2023-06-11 18:30:00,0.7,"SSMH","SSMH-SB","1"
"6450",2023-06-11 18:35:00,0.7,"SSMH","SSMH-SB","1"
"6451",2023-06-11 18:40:00,0.7,"SSMH","SSMH-SB","1"
"6452",2023-06-11 18:45:00,0.7,"SSMH","SSMH-SB","1"
"6453",2023-06-11 18:50:00,1,"SSMH","SSMH-SB","1"
"6454",2023-06-11 18:55:00,0.7,"SSMH","SSMH-SB","1"
"6455",2023-06-11 19:00:00,0.7,"SSMH","SSMH-SB","1"
"6456",2023-06-11 19:05:00,0.7,"SSMH","SSMH-SB","1"
"6457",2023-06-11 19:10:00,0.7,"SSMH","SSMH-SB","1"
"6458",2023-06-11 19:15:00,1,"SSMH","SSMH-SB","1"
"6459",2023-06-11 19:20:00,0.7,"SSMH","SSMH-SB","1"
"6460",2023-06-11 19:25:00,0.7,"SSMH","SSMH-SB","1"
"6461",2023-06-11 19:30:00,0.7,"SSMH","SSMH-SB","1"
"6462",2023-06-11 19:35:00,0.7,"SSMH","SSMH-SB","1"
"6463",2023-06-11 19:40:00,1,"SSMH","SSMH-SB","1"
"6464",2023-06-11 19:45:00,1,"SSMH","SSMH-SB","1"
"6465",2023-06-11 19:50:00,1,"SSMH","SSMH-SB","1"
"6466",2023-06-11 19:55:00,1,"SSMH","SSMH-SB","1"
"6467",2023-06-11 20:00:00,0.7,"SSMH","SSMH-SB","1"
"6468",2023-06-11 20:05:00,0.7,"SSMH","SSMH-SB","1"
"6469",2023-06-11 20:10:00,1,"SSMH","SSMH-SB","1"
"6470",2023-06-11 20:15:00,0.7,"SSMH","SSMH-SB","1"
"6471",2023-06-11 20:20:00,1,"SSMH","SSMH-SB","1"
"6472",2023-06-11 20:25:00,1,"SSMH","SSMH-SB","1"
"6473",2023-06-11 20:30:00,0.7,"SSMH","SSMH-SB","1"
"6474",2023-06-11 20:35:00,1,"SSMH","SSMH-SB","1"
"6475",2023-06-11 20:40:00,0.7,"SSMH","SSMH-SB","1"
"6476",2023-06-11 20:45:00,0.7,"SSMH","SSMH-SB","1"
"6477",2023-06-11 20:50:00,1,"SSMH","SSMH-SB","1"
"6478",2023-06-11 20:55:00,1,"SSMH","SSMH-SB","1"
"6479",2023-06-11 21:00:00,1,"SSMH","SSMH-SB","1"
"6480",2023-06-11 21:05:00,1,"SSMH","SSMH-SB","1"
"6481",2023-06-11 21:10:00,0.7,"SSMH","SSMH-SB","1"
"6482",2023-06-11 21:15:00,0.7,"SSMH","SSMH-SB","1"
"6483",2023-06-11 21:20:00,0.7,"SSMH","SSMH-SB","1"
"6484",2023-06-11 21:25:00,0.7,"SSMH","SSMH-SB","1"
"6485",2023-06-11 21:30:00,0.3,"SSMH","SSMH-SB","1"
"6486",2023-06-11 21:35:00,0.7,"SSMH","SSMH-SB","1"
"6487",2023-06-11 21:40:00,0.7,"SSMH","SSMH-SB","1"
"6488",2023-06-11 21:45:00,0.7,"SSMH","SSMH-SB","1"
"6489",2023-06-11 21:50:00,0.7,"SSMH","SSMH-SB","1"
"6490",2023-06-11 21:55:00,0.7,"SSMH","SSMH-SB","1"
"6491",2023-06-11 22:00:00,0.3,"SSMH","SSMH-SB","1"
"6492",2023-06-11 22:05:00,0.7,"SSMH","SSMH-SB","1"
"6493",2023-06-11 22:10:00,0.7,"SSMH","SSMH-SB","1"
"6494",2023-06-11 22:15:00,0.7,"SSMH","SSMH-SB","1"
"6495",2023-06-11 22:20:00,0.7,"SSMH","SSMH-SB","1"
"6496",2023-06-11 22:25:00,0.7,"SSMH","SSMH-SB","1"
"6497",2023-06-11 22:30:00,0.7,"SSMH","SSMH-SB","1"
"6498",2023-06-11 22:35:00,0.7,"SSMH","SSMH-SB","1"
"6499",2023-06-11 22:40:00,0.7,"SSMH","SSMH-SB","1"
"6500",2023-06-11 22:45:00,0.7,"SSMH","SSMH-SB","1"
"6501",2023-06-11 22:50:00,0.3,"SSMH","SSMH-SB","1"
"6502",2023-06-11 22:55:00,0.7,"SSMH","SSMH-SB","1"
"6503",2023-06-11 23:00:00,0.7,"SSMH","SSMH-SB","1"
"6504",2023-06-11 23:05:00,0.7,"SSMH","SSMH-SB","1"
"6505",2023-06-11 23:10:00,0.7,"SSMH","SSMH-SB","1"
"6506",2023-06-11 23:15:00,0.7,"SSMH","SSMH-SB","1"
"6507",2023-06-11 23:20:00,0.7,"SSMH","SSMH-SB","1"
"6508",2023-06-11 23:25:00,0.7,"SSMH","SSMH-SB","1"
"6509",2023-06-11 23:30:00,0.7,"SSMH","SSMH-SB","1"
"6510",2023-06-11 23:35:00,0.7,"SSMH","SSMH-SB","1"
"6511",2023-06-11 23:40:00,0.7,"SSMH","SSMH-SB","1"
"6512",2023-06-11 23:45:00,0.7,"SSMH","SSMH-SB","1"
"6513",2023-06-11 23:50:00,0.7,"SSMH","SSMH-SB","1"
"6514",2023-06-11 23:55:00,0.7,"SSMH","SSMH-SB","1"
"6515",2023-06-12,0.7,"SSMH","SSMH-SB","1"
"6516",2023-06-12 00:05:00,0.7,"SSMH","SSMH-SB","1"
"6517",2023-06-12 00:10:00,0.7,"SSMH","SSMH-SB","1"
"6518",2023-06-12 00:15:00,0.7,"SSMH","SSMH-SB","1"
"6519",2023-06-12 00:20:00,0.7,"SSMH","SSMH-SB","1"
"6520",2023-06-12 00:25:00,0.7,"SSMH","SSMH-SB","1"
"6521",2023-06-12 00:30:00,1,"SSMH","SSMH-SB","1"
"6522",2023-06-12 00:35:00,0.7,"SSMH","SSMH-SB","1"
"6523",2023-06-12 00:40:00,0.7,"SSMH","SSMH-SB","1"
"6524",2023-06-12 00:45:00,0.7,"SSMH","SSMH-SB","1"
"6525",2023-06-12 00:50:00,0.3,"SSMH","SSMH-SB","1"
"6526",2023-06-12 00:55:00,0.3,"SSMH","SSMH-SB","1"
"6527",2023-06-12 01:00:00,0.7,"SSMH","SSMH-SB","1"
"6528",2023-06-12 01:05:00,0.3,"SSMH","SSMH-SB","1"
"6529",2023-06-12 01:10:00,0.3,"SSMH","SSMH-SB","1"
"6530",2023-06-12 01:15:00,0.3,"SSMH","SSMH-SB","1"
"6531",2023-06-12 01:20:00,0.3,"SSMH","SSMH-SB","1"
"6532",2023-06-12 01:25:00,0.3,"SSMH","SSMH-SB","1"
"6533",2023-06-12 01:30:00,0.7,"SSMH","SSMH-SB","1"
"6534",2023-06-12 01:35:00,0.7,"SSMH","SSMH-SB","1"
"6535",2023-06-12 01:40:00,0.3,"SSMH","SSMH-SB","1"
"6536",2023-06-12 01:45:00,0.7,"SSMH","SSMH-SB","1"
"6537",2023-06-12 01:50:00,0.3,"SSMH","SSMH-SB","1"
"6538",2023-06-12 01:55:00,0.7,"SSMH","SSMH-SB","1"
"6539",2023-06-12 02:00:00,0.7,"SSMH","SSMH-SB","1"
"6540",2023-06-12 02:05:00,0.3,"SSMH","SSMH-SB","1"
"6541",2023-06-12 02:10:00,0.7,"SSMH","SSMH-SB","1"
"6542",2023-06-12 02:15:00,0.7,"SSMH","SSMH-SB","1"
"6543",2023-06-12 02:20:00,0.7,"SSMH","SSMH-SB","1"
"6544",2023-06-12 02:25:00,0.7,"SSMH","SSMH-SB","1"
"6545",2023-06-12 02:30:00,0.3,"SSMH","SSMH-SB","1"
"6546",2023-06-12 02:35:00,0.3,"SSMH","SSMH-SB","1"
"6547",2023-06-12 02:40:00,0.7,"SSMH","SSMH-SB","1"
"6548",2023-06-12 02:45:00,0.7,"SSMH","SSMH-SB","1"
"6549",2023-06-12 02:50:00,0.3,"SSMH","SSMH-SB","1"
"6550",2023-06-12 02:55:00,0.7,"SSMH","SSMH-SB","1"
"6551",2023-06-12 03:00:00,0.3,"SSMH","SSMH-SB","1"
"6552",2023-06-12 03:05:00,0.3,"SSMH","SSMH-SB","1"
"6553",2023-06-12 03:10:00,0.7,"SSMH","SSMH-SB","1"
"6554",2023-06-12 03:15:00,0.3,"SSMH","SSMH-SB","1"
"6555",2023-06-12 03:20:00,0.7,"SSMH","SSMH-SB","1"
"6556",2023-06-12 03:25:00,0.3,"SSMH","SSMH-SB","1"
"6557",2023-06-12 03:30:00,0.3,"SSMH","SSMH-SB","1"
"6558",2023-06-12 03:35:00,0.3,"SSMH","SSMH-SB","1"
"6559",2023-06-12 03:40:00,0.3,"SSMH","SSMH-SB","1"
"6560",2023-06-12 03:45:00,0.3,"SSMH","SSMH-SB","1"
"6561",2023-06-12 03:50:00,0.3,"SSMH","SSMH-SB","1"
"6562",2023-06-12 03:55:00,0.3,"SSMH","SSMH-SB","1"
"6563",2023-06-12 04:00:00,0.3,"SSMH","SSMH-SB","1"
"6564",2023-06-12 04:05:00,0.3,"SSMH","SSMH-SB","1"
"6565",2023-06-12 04:10:00,0.3,"SSMH","SSMH-SB","1"
"6566",2023-06-12 04:15:00,0.3,"SSMH","SSMH-SB","1"
"6567",2023-06-12 04:20:00,0.3,"SSMH","SSMH-SB","1"
"6568",2023-06-12 04:25:00,0.3,"SSMH","SSMH-SB","1"
"6569",2023-06-12 04:30:00,0.3,"SSMH","SSMH-SB","1"
"6570",2023-06-12 04:35:00,0.3,"SSMH","SSMH-SB","1"
"6571",2023-06-12 04:40:00,0.3,"SSMH","SSMH-SB","1"
"6572",2023-06-12 04:45:00,0.3,"SSMH","SSMH-SB","1"
"6573",2023-06-12 04:50:00,0.3,"SSMH","SSMH-SB","1"
"6574",2023-06-12 04:55:00,0.7,"SSMH","SSMH-SB","1"
"6575",2023-06-12 05:00:00,0.3,"SSMH","SSMH-SB","1"
"6576",2023-06-12 05:05:00,0.3,"SSMH","SSMH-SB","1"
"6577",2023-06-12 05:10:00,0.3,"SSMH","SSMH-SB","1"
"6578",2023-06-12 05:15:00,0.3,"SSMH","SSMH-SB","1"
"6579",2023-06-12 05:20:00,0.3,"SSMH","SSMH-SB","1"
"6580",2023-06-12 05:25:00,0.3,"SSMH","SSMH-SB","1"
"6581",2023-06-12 05:30:00,0.7,"SSMH","SSMH-SB","1"
"6582",2023-06-12 05:35:00,0.3,"SSMH","SSMH-SB","1"
"6583",2023-06-12 05:40:00,0.3,"SSMH","SSMH-SB","1"
"6584",2023-06-12 05:45:00,0.7,"SSMH","SSMH-SB","1"
"6585",2023-06-12 05:50:00,0.3,"SSMH","SSMH-SB","1"
"6586",2023-06-12 05:55:00,0.7,"SSMH","SSMH-SB","1"
"6587",2023-06-12 06:00:00,0.3,"SSMH","SSMH-SB","1"
"6588",2023-06-12 06:05:00,0.3,"SSMH","SSMH-SB","1"
"6589",2023-06-12 06:10:00,0.3,"SSMH","SSMH-SB","1"
"6590",2023-06-12 06:15:00,0.3,"SSMH","SSMH-SB","1"
"6591",2023-06-12 06:20:00,0.3,"SSMH","SSMH-SB","1"
"6592",2023-06-12 06:25:00,0.3,"SSMH","SSMH-SB","1"
"6593",2023-06-12 06:30:00,0.3,"SSMH","SSMH-SB","1"
"6594",2023-06-12 06:35:00,0.3,"SSMH","SSMH-SB","1"
"6595",2023-06-12 06:40:00,0.3,"SSMH","SSMH-SB","1"
"6596",2023-06-12 06:45:00,0,"SSMH","SSMH-SB","1"
"6597",2023-06-12 06:50:00,0.3,"SSMH","SSMH-SB","1"
"6598",2023-06-12 06:55:00,0.3,"SSMH","SSMH-SB","1"
"6599",2023-06-12 07:00:00,0.3,"SSMH","SSMH-SB","1"
"6600",2023-06-12 07:05:00,0,"SSMH","SSMH-SB","1"
"6601",2023-06-12 07:10:00,0,"SSMH","SSMH-SB","1"
"6602",2023-06-12 07:15:00,0.3,"SSMH","SSMH-SB","1"
"6603",2023-06-12 07:20:00,0,"SSMH","SSMH-SB","1"
"6604",2023-06-12 07:25:00,0,"SSMH","SSMH-SB","1"
"6605",2023-06-12 07:30:00,0.3,"SSMH","SSMH-SB","1"
"6606",2023-06-12 07:35:00,0,"SSMH","SSMH-SB","1"
"6607",2023-06-12 07:40:00,0.3,"SSMH","SSMH-SB","1"
"6608",2023-06-12 07:45:00,0.3,"SSMH","SSMH-SB","1"
"6609",2023-06-12 07:50:00,0.3,"SSMH","SSMH-SB","1"
"6610",2023-06-12 07:55:00,0.3,"SSMH","SSMH-SB","1"
"6611",2023-06-12 08:00:00,0.3,"SSMH","SSMH-SB","1"
"6612",2023-06-12 08:05:00,0.3,"SSMH","SSMH-SB","1"
"6613",2023-06-12 08:10:00,0.3,"SSMH","SSMH-SB","1"
"6614",2023-06-12 08:15:00,0,"SSMH","SSMH-SB","1"
"6615",2023-06-12 08:20:00,0.3,"SSMH","SSMH-SB","1"
"6616",2023-06-12 08:25:00,0,"SSMH","SSMH-SB","1"
"6617",2023-06-12 08:30:00,0.3,"SSMH","SSMH-SB","1"
"6618",2023-06-12 08:35:00,0.3,"SSMH","SSMH-SB","1"
"6619",2023-06-12 08:40:00,0.3,"SSMH","SSMH-SB","1"
"6620",2023-06-12 08:45:00,0.3,"SSMH","SSMH-SB","1"
"6621",2023-06-12 08:50:00,0.3,"SSMH","SSMH-SB","1"
"6622",2023-06-12 08:55:00,0,"SSMH","SSMH-SB","1"
"6623",2023-06-12 09:00:00,0,"SSMH","SSMH-SB","1"
"6624",2023-06-12 09:05:00,0,"SSMH","SSMH-SB","1"
"6625",2023-06-12 09:10:00,0.3,"SSMH","SSMH-SB","1"
"6626",2023-06-12 09:15:00,0.3,"SSMH","SSMH-SB","1"
"6627",2023-06-12 09:20:00,0.3,"SSMH","SSMH-SB","1"
"6628",2023-06-12 09:25:00,0,"SSMH","SSMH-SB","1"
"6629",2023-06-12 09:30:00,0,"SSMH","SSMH-SB","1"
"6630",2023-06-12 09:35:00,0.3,"SSMH","SSMH-SB","1"
"6631",2023-06-12 09:40:00,0.3,"SSMH","SSMH-SB","1"
"6632",2023-06-12 09:45:00,0.3,"SSMH","SSMH-SB","1"
"6633",2023-06-12 09:50:00,0.3,"SSMH","SSMH-SB","1"
"6634",2023-06-12 09:55:00,0,"SSMH","SSMH-SB","1"
"6635",2023-06-12 10:00:00,0,"SSMH","SSMH-SB","1"
"6636",2023-06-12 10:05:00,0,"SSMH","SSMH-SB","1"
"6637",2023-06-12 10:10:00,0,"SSMH","SSMH-SB","1"
"6638",2023-06-12 10:15:00,0.3,"SSMH","SSMH-SB","1"
"6639",2023-06-12 10:20:00,0.3,"SSMH","SSMH-SB","1"
"6640",2023-06-12 10:25:00,0,"SSMH","SSMH-SB","1"
"6641",2023-06-12 10:30:00,0,"SSMH","SSMH-SB","1"
"6642",2023-06-12 10:35:00,0,"SSMH","SSMH-SB","1"
"6643",2023-06-12 10:40:00,0,"SSMH","SSMH-SB","1"
"6644",2023-06-12 10:45:00,0,"SSMH","SSMH-SB","1"
"6645",2023-06-12 10:50:00,0,"SSMH","SSMH-SB","1"
"6646",2023-06-12 10:55:00,0,"SSMH","SSMH-SB","1"
"6647",2023-06-12 11:00:00,0,"SSMH","SSMH-SB","1"
"6648",2023-06-12 11:05:00,0,"SSMH","SSMH-SB","1"
"6649",2023-06-12 11:10:00,0,"SSMH","SSMH-SB","1"
"6650",2023-06-12 11:15:00,0,"SSMH","SSMH-SB","1"
"6651",2023-06-12 11:20:00,0,"SSMH","SSMH-SB","1"
"6652",2023-06-12 11:25:00,0,"SSMH","SSMH-SB","1"
"6653",2023-06-12 11:30:00,0,"SSMH","SSMH-SB","1"
"6654",2023-06-12 11:35:00,0,"SSMH","SSMH-SB","1"
"6655",2023-06-12 11:40:00,0,"SSMH","SSMH-SB","1"
"6656",2023-06-12 11:45:00,0,"SSMH","SSMH-SB","1"
"6657",2023-06-12 11:50:00,0,"SSMH","SSMH-SB","1"
"6658",2023-06-12 11:55:00,0.3,"SSMH","SSMH-SB","1"
"6659",2023-06-12 12:00:00,0,"SSMH","SSMH-SB","1"
"6660",2023-06-12 12:05:00,0,"SSMH","SSMH-SB","1"
"6661",2023-06-12 12:10:00,0,"SSMH","SSMH-SB","1"
"6662",2023-06-12 12:15:00,0,"SSMH","SSMH-SB","1"
"6663",2023-06-12 12:20:00,0,"SSMH","SSMH-SB","1"
"6664",2023-06-12 12:25:00,0,"SSMH","SSMH-SB","1"
"6665",2023-06-12 12:30:00,0,"SSMH","SSMH-SB","1"
"6666",2023-06-12 12:35:00,0,"SSMH","SSMH-SB","1"
"6667",2023-06-12 12:40:00,0,"SSMH","SSMH-SB","1"
"6668",2023-06-12 12:45:00,0,"SSMH","SSMH-SB","1"
"6669",2023-06-12 12:50:00,0,"SSMH","SSMH-SB","1"
"6670",2023-06-12 12:55:00,0,"SSMH","SSMH-SB","1"
"6671",2023-06-12 13:00:00,0,"SSMH","SSMH-SB","1"
"6672",2023-06-12 13:05:00,0.3,"SSMH","SSMH-SB","1"
"6673",2023-06-12 13:10:00,0,"SSMH","SSMH-SB","1"
"6674",2023-06-12 13:15:00,0,"SSMH","SSMH-SB","1"
"6675",2023-06-12 13:20:00,0,"SSMH","SSMH-SB","1"
"6676",2023-06-12 13:25:00,0.3,"SSMH","SSMH-SB","1"
"6677",2023-06-12 13:30:00,0.3,"SSMH","SSMH-SB","1"
"6678",2023-06-12 13:35:00,0.3,"SSMH","SSMH-SB","1"
"6679",2023-06-12 13:40:00,0.3,"SSMH","SSMH-SB","1"
"6680",2023-06-12 13:45:00,0.3,"SSMH","SSMH-SB","1"
"6681",2023-06-12 13:50:00,0.3,"SSMH","SSMH-SB","1"
"6682",2023-06-12 13:55:00,0,"SSMH","SSMH-SB","1"
"6683",2023-06-12 14:00:00,0.3,"SSMH","SSMH-SB","1"
"6684",2023-06-12 14:05:00,0,"SSMH","SSMH-SB","1"
"6685",2023-06-12 14:10:00,0,"SSMH","SSMH-SB","1"
"6686",2023-06-12 14:15:00,0.3,"SSMH","SSMH-SB","1"
"6687",2023-06-12 14:20:00,0.3,"SSMH","SSMH-SB","1"
"6688",2023-06-12 14:25:00,0,"SSMH","SSMH-SB","1"
"6689",2023-06-12 14:30:00,0,"SSMH","SSMH-SB","1"
"6690",2023-06-12 14:35:00,0.3,"SSMH","SSMH-SB","1"
"6691",2023-06-12 14:40:00,0.3,"SSMH","SSMH-SB","1"
"6692",2023-06-12 14:45:00,0,"SSMH","SSMH-SB","1"
"6693",2023-06-12 14:50:00,0,"SSMH","SSMH-SB","1"
"6694",2023-06-12 14:55:00,0,"SSMH","SSMH-SB","1"
"6695",2023-06-12 15:00:00,0.3,"SSMH","SSMH-SB","1"
"6696",2023-06-12 15:05:00,0,"SSMH","SSMH-SB","1"
"6697",2023-06-12 15:10:00,0,"SSMH","SSMH-SB","1"
"6698",2023-06-12 15:15:00,0,"SSMH","SSMH-SB","1"
"6699",2023-06-12 15:20:00,0,"SSMH","SSMH-SB","1"
"6700",2023-06-12 15:25:00,0,"SSMH","SSMH-SB","1"
"6701",2023-06-12 15:30:00,0,"SSMH","SSMH-SB","1"
"6702",2023-06-12 15:35:00,0,"SSMH","SSMH-SB","1"
"6703",2023-06-12 15:40:00,0,"SSMH","SSMH-SB","1"
"6704",2023-06-12 15:45:00,0,"SSMH","SSMH-SB","1"
"6705",2023-06-12 15:50:00,0,"SSMH","SSMH-SB","1"
"6706",2023-06-12 15:55:00,0,"SSMH","SSMH-SB","1"
"6707",2023-06-12 16:00:00,0,"SSMH","SSMH-SB","1"
"6708",2023-06-12 16:05:00,0.3,"SSMH","SSMH-SB","1"
"6709",2023-06-12 16:10:00,0,"SSMH","SSMH-SB","1"
"6710",2023-06-12 16:15:00,0,"SSMH","SSMH-SB","1"
"6711",2023-06-12 16:20:00,0,"SSMH","SSMH-SB","1"
"6712",2023-06-12 16:25:00,0.3,"SSMH","SSMH-SB","1"
"6713",2023-06-12 16:30:00,0,"SSMH","SSMH-SB","1"
"6714",2023-06-12 16:35:00,0.3,"SSMH","SSMH-SB","1"
"6715",2023-06-12 16:40:00,0,"SSMH","SSMH-SB","1"
"6716",2023-06-12 16:45:00,0,"SSMH","SSMH-SB","1"
"6717",2023-06-12 16:50:00,0,"SSMH","SSMH-SB","1"
"6718",2023-06-12 16:55:00,0,"SSMH","SSMH-SB","1"
"6719",2023-06-12 17:00:00,0,"SSMH","SSMH-SB","1"
"6720",2023-06-12 17:05:00,0,"SSMH","SSMH-SB","1"
"6721",2023-06-12 17:10:00,0.3,"SSMH","SSMH-SB","1"
"6722",2023-06-12 17:15:00,0.3,"SSMH","SSMH-SB","1"
"6723",2023-06-12 17:20:00,0.3,"SSMH","SSMH-SB","1"
"6724",2023-06-12 17:25:00,0.3,"SSMH","SSMH-SB","1"
"6725",2023-06-12 17:30:00,0.3,"SSMH","SSMH-SB","1"
"6726",2023-06-12 17:35:00,0.3,"SSMH","SSMH-SB","1"
"6727",2023-06-12 17:40:00,0,"SSMH","SSMH-SB","1"
"6728",2023-06-12 17:45:00,0.3,"SSMH","SSMH-SB","1"
"6729",2023-06-12 17:50:00,0.3,"SSMH","SSMH-SB","1"
"6730",2023-06-12 17:55:00,0.3,"SSMH","SSMH-SB","1"
"6731",2023-06-12 18:00:00,0.3,"SSMH","SSMH-SB","1"
"6732",2023-06-12 18:05:00,0,"SSMH","SSMH-SB","1"
"6733",2023-06-12 18:10:00,0.3,"SSMH","SSMH-SB","1"
"6734",2023-06-12 18:15:00,0.3,"SSMH","SSMH-SB","1"
"6735",2023-06-12 18:20:00,0.3,"SSMH","SSMH-SB","1"
"6736",2023-06-12 18:25:00,0.3,"SSMH","SSMH-SB","1"
"6737",2023-06-12 18:30:00,0.3,"SSMH","SSMH-SB","1"
"6738",2023-06-12 18:35:00,0.3,"SSMH","SSMH-SB","1"
"6739",2023-06-12 18:40:00,0,"SSMH","SSMH-SB","1"
"6740",2023-06-12 18:45:00,0,"SSMH","SSMH-SB","1"
"6741",2023-06-12 18:50:00,0.3,"SSMH","SSMH-SB","1"
"6742",2023-06-12 18:55:00,0,"SSMH","SSMH-SB","1"
"6743",2023-06-12 19:00:00,0,"SSMH","SSMH-SB","1"
"6744",2023-06-12 19:05:00,0,"SSMH","SSMH-SB","1"
"6745",2023-06-12 19:10:00,0,"SSMH","SSMH-SB","1"
"6746",2023-06-12 19:15:00,0,"SSMH","SSMH-SB","1"
"6747",2023-06-12 19:20:00,0,"SSMH","SSMH-SB","1"
"6748",2023-06-12 19:25:00,0,"SSMH","SSMH-SB","1"
"6749",2023-06-12 19:30:00,0,"SSMH","SSMH-SB","1"
"6750",2023-06-12 19:35:00,0,"SSMH","SSMH-SB","1"
"6751",2023-06-12 19:40:00,0,"SSMH","SSMH-SB","1"
"6752",2023-06-12 19:45:00,0,"SSMH","SSMH-SB","1"
"6753",2023-06-12 19:50:00,0.3,"SSMH","SSMH-SB","1"
"6754",2023-06-12 19:55:00,0,"SSMH","SSMH-SB","1"
"6755",2023-06-12 20:00:00,0,"SSMH","SSMH-SB","1"
"6756",2023-06-12 20:05:00,0,"SSMH","SSMH-SB","1"
"6757",2023-06-12 20:10:00,0,"SSMH","SSMH-SB","1"
"6758",2023-06-12 20:15:00,0,"SSMH","SSMH-SB","1"
"6759",2023-06-12 20:20:00,0,"SSMH","SSMH-SB","1"
"6760",2023-06-12 20:25:00,0,"SSMH","SSMH-SB","1"
"6761",2023-06-12 20:30:00,0.3,"SSMH","SSMH-SB","1"
"6762",2023-06-12 20:35:00,0,"SSMH","SSMH-SB","1"
"6763",2023-06-12 20:40:00,0,"SSMH","SSMH-SB","1"
"6764",2023-06-12 20:45:00,0,"SSMH","SSMH-SB","1"
"6765",2023-06-12 20:50:00,0,"SSMH","SSMH-SB","1"
"6766",2023-06-12 20:55:00,0,"SSMH","SSMH-SB","1"
"6767",2023-06-12 21:00:00,0,"SSMH","SSMH-SB","1"
"6768",2023-06-12 21:05:00,0,"SSMH","SSMH-SB","1"
"6769",2023-06-12 21:10:00,0,"SSMH","SSMH-SB","1"
"6770",2023-06-12 21:15:00,0,"SSMH","SSMH-SB","1"
"6771",2023-06-12 21:20:00,0,"SSMH","SSMH-SB","1"
"6772",2023-06-12 21:25:00,0,"SSMH","SSMH-SB","1"
"6773",2023-06-12 21:30:00,0,"SSMH","SSMH-SB","1"
"6774",2023-06-12 21:35:00,0,"SSMH","SSMH-SB","1"
"6775",2023-06-12 21:40:00,0,"SSMH","SSMH-SB","1"
"6776",2023-06-12 21:45:00,0,"SSMH","SSMH-SB","1"
"6777",2023-06-12 21:50:00,0,"SSMH","SSMH-SB","1"
"6778",2023-06-12 21:55:00,0,"SSMH","SSMH-SB","1"
"6779",2023-06-12 22:00:00,0,"SSMH","SSMH-SB","1"
"6780",2023-06-12 22:05:00,0,"SSMH","SSMH-SB","1"
"6781",2023-06-12 22:10:00,0,"SSMH","SSMH-SB","1"
"6782",2023-06-12 22:15:00,0,"SSMH","SSMH-SB","1"
"6783",2023-06-12 22:20:00,0,"SSMH","SSMH-SB","1"
"6784",2023-06-12 22:25:00,0,"SSMH","SSMH-SB","1"
"6785",2023-06-12 22:30:00,0,"SSMH","SSMH-SB","1"
"6786",2023-06-12 22:35:00,0,"SSMH","SSMH-SB","1"
"6787",2023-06-12 22:40:00,0,"SSMH","SSMH-SB","1"
"6788",2023-06-12 22:45:00,0,"SSMH","SSMH-SB","1"
"6789",2023-06-12 22:50:00,0,"SSMH","SSMH-SB","1"
"6790",2023-06-12 22:55:00,0,"SSMH","SSMH-SB","1"
"6791",2023-06-12 23:00:00,0,"SSMH","SSMH-SB","1"
"6792",2023-06-12 23:05:00,0,"SSMH","SSMH-SB","1"
"6793",2023-06-12 23:10:00,0,"SSMH","SSMH-SB","1"
"6794",2023-06-12 23:15:00,0,"SSMH","SSMH-SB","1"
"6795",2023-06-12 23:20:00,0,"SSMH","SSMH-SB","1"
"6796",2023-06-12 23:25:00,0,"SSMH","SSMH-SB","1"
"6797",2023-06-12 23:30:00,0,"SSMH","SSMH-SB","1"
"6798",2023-06-12 23:35:00,0,"SSMH","SSMH-SB","1"
"6799",2023-06-12 23:40:00,0,"SSMH","SSMH-SB","1"
