"","Date","value","station","sensor","depth"
"10854",2022-09-18 15:20:00,1,"TNHA","TNHA-SC","1"
"10855",2022-09-18 15:25:00,1,"TNHA","TNHA-SC","1"
"10856",2022-09-18 15:30:00,0.7,"TNHA","TNHA-SC","1"
"10857",2022-09-18 15:35:00,0.7,"TNHA","TNHA-SC","1"
"10858",2022-09-18 15:40:00,0.7,"TNHA","TNHA-SC","1"
"10859",2022-09-18 15:45:00,1,"TNHA","TNHA-SC","1"
"10860",2022-09-18 15:50:00,1,"TNHA","TNHA-SC","1"
"10861",2022-09-18 15:55:00,1,"TNHA","TNHA-SC","1"
"10862",2022-09-18 16:00:00,1,"TNHA","TNHA-SC","1"
"10863",2022-09-18 16:05:00,1,"TNHA","TNHA-SC","1"
"10864",2022-09-18 16:10:00,1,"TNHA","TNHA-SC","1"
"10865",2022-09-18 16:15:00,0.7,"TNHA","TNHA-SC","1"
"10866",2022-09-18 16:20:00,0.7,"TNHA","TNHA-SC","1"
"10867",2022-09-18 16:25:00,0.7,"TNHA","TNHA-SC","1"
"10868",2022-09-18 16:30:00,0.3,"TNHA","TNHA-SC","1"
"10869",2022-09-18 16:35:00,0.3,"TNHA","TNHA-SC","1"
"10870",2022-09-18 16:40:00,0.7,"TNHA","TNHA-SC","1"
"10871",2022-09-18 16:45:00,0.3,"TNHA","TNHA-SC","1"
"10872",2022-09-18 16:50:00,0.3,"TNHA","TNHA-SC","1"
"10873",2022-09-18 16:55:00,0.3,"TNHA","TNHA-SC","1"
"10874",2022-09-18 17:00:00,0.7,"TNHA","TNHA-SC","1"
"10875",2022-09-18 17:05:00,0.3,"TNHA","TNHA-SC","1"
"10876",2022-09-18 17:10:00,0.7,"TNHA","TNHA-SC","1"
"10877",2022-09-18 17:15:00,0.7,"TNHA","TNHA-SC","1"
"10878",2022-09-18 17:20:00,0.7,"TNHA","TNHA-SC","1"
"10879",2022-09-18 17:25:00,0.3,"TNHA","TNHA-SC","1"
"10880",2022-09-18 17:30:00,0.7,"TNHA","TNHA-SC","1"
"10881",2022-09-18 17:35:00,0.3,"TNHA","TNHA-SC","1"
"10882",2022-09-18 17:40:00,0.7,"TNHA","TNHA-SC","1"
"10883",2022-09-18 17:45:00,0.7,"TNHA","TNHA-SC","1"
"10884",2022-09-18 17:50:00,0.7,"TNHA","TNHA-SC","1"
"10885",2022-09-18 17:55:00,0.3,"TNHA","TNHA-SC","1"
"10886",2022-09-18 18:00:00,0.7,"TNHA","TNHA-SC","1"
"10887",2022-09-18 18:05:00,0.3,"TNHA","TNHA-SC","1"
"10888",2022-09-18 18:10:00,0.3,"TNHA","TNHA-SC","1"
"10889",2022-09-18 18:15:00,0.3,"TNHA","TNHA-SC","1"
"10890",2022-09-18 18:20:00,0.3,"TNHA","TNHA-SC","1"
"10891",2022-09-18 18:25:00,0.3,"TNHA","TNHA-SC","1"
"10892",2022-09-18 18:30:00,0.3,"TNHA","TNHA-SC","1"
"10893",2022-09-18 18:35:00,0.3,"TNHA","TNHA-SC","1"
"10894",2022-09-18 18:40:00,0.7,"TNHA","TNHA-SC","1"
"10895",2022-09-18 18:45:00,0.3,"TNHA","TNHA-SC","1"
"10896",2022-09-18 18:50:00,0.3,"TNHA","TNHA-SC","1"
"10897",2022-09-18 18:55:00,0.3,"TNHA","TNHA-SC","1"
"10898",2022-09-18 19:00:00,0.3,"TNHA","TNHA-SC","1"
"10899",2022-09-18 19:05:00,0.3,"TNHA","TNHA-SC","1"
"10900",2022-09-18 19:10:00,0.3,"TNHA","TNHA-SC","1"
"10901",2022-09-18 19:15:00,0.3,"TNHA","TNHA-SC","1"
"10902",2022-09-18 19:20:00,0.3,"TNHA","TNHA-SC","1"
"10903",2022-09-18 19:25:00,0.7,"TNHA","TNHA-SC","1"
"10904",2022-09-18 19:30:00,0.7,"TNHA","TNHA-SC","1"
"10905",2022-09-18 19:35:00,0.7,"TNHA","TNHA-SC","1"
"10906",2022-09-18 19:40:00,0.3,"TNHA","TNHA-SC","1"
"10907",2022-09-18 19:45:00,0.3,"TNHA","TNHA-SC","1"
"10908",2022-09-18 19:50:00,0.3,"TNHA","TNHA-SC","1"
"10909",2022-09-18 19:55:00,0.3,"TNHA","TNHA-SC","1"
"10910",2022-09-18 20:00:00,0.3,"TNHA","TNHA-SC","1"
"10911",2022-09-18 20:05:00,0.3,"TNHA","TNHA-SC","1"
"10912",2022-09-18 20:10:00,0.3,"TNHA","TNHA-SC","1"
"10913",2022-09-18 20:15:00,0,"TNHA","TNHA-SC","1"
"10914",2022-09-18 20:20:00,0.3,"TNHA","TNHA-SC","1"
"10915",2022-09-18 20:25:00,0.3,"TNHA","TNHA-SC","1"
"10916",2022-09-18 20:30:00,0.3,"TNHA","TNHA-SC","1"
"10917",2022-09-18 20:35:00,0.3,"TNHA","TNHA-SC","1"
"10918",2022-09-18 20:40:00,0.3,"TNHA","TNHA-SC","1"
"10919",2022-09-18 20:45:00,0.3,"TNHA","TNHA-SC","1"
"10920",2022-09-18 20:50:00,0.7,"TNHA","TNHA-SC","1"
"10921",2022-09-18 20:55:00,0.3,"TNHA","TNHA-SC","1"
"10922",2022-09-18 21:00:00,0.3,"TNHA","TNHA-SC","1"
"10923",2022-09-18 21:05:00,0.7,"TNHA","TNHA-SC","1"
"10924",2022-09-18 21:10:00,0.7,"TNHA","TNHA-SC","1"
"10925",2022-09-18 21:15:00,0.3,"TNHA","TNHA-SC","1"
"10926",2022-09-18 21:20:00,0.3,"TNHA","TNHA-SC","1"
"10927",2022-09-18 21:25:00,0.3,"TNHA","TNHA-SC","1"
"10928",2022-09-18 21:30:00,0.3,"TNHA","TNHA-SC","1"
"10929",2022-09-18 21:35:00,1,"TNHA","TNHA-SC","1"
"10930",2022-09-18 21:40:00,0.3,"TNHA","TNHA-SC","1"
"10931",2022-09-18 21:45:00,0.3,"TNHA","TNHA-SC","1"
"10932",2022-09-18 21:50:00,0.3,"TNHA","TNHA-SC","1"
"10933",2022-09-18 21:55:00,0.3,"TNHA","TNHA-SC","1"
"10934",2022-09-18 22:00:00,0.7,"TNHA","TNHA-SC","1"
"10935",2022-09-18 22:05:00,0.3,"TNHA","TNHA-SC","1"
"10936",2022-09-18 22:10:00,0.3,"TNHA","TNHA-SC","1"
"10937",2022-09-18 22:15:00,0.3,"TNHA","TNHA-SC","1"
"10938",2022-09-18 22:20:00,0.3,"TNHA","TNHA-SC","1"
"10939",2022-09-18 22:25:00,0.3,"TNHA","TNHA-SC","1"
"10940",2022-09-18 22:30:00,0.3,"TNHA","TNHA-SC","1"
"10941",2022-09-18 22:35:00,0.7,"TNHA","TNHA-SC","1"
"10942",2022-09-18 22:40:00,0.3,"TNHA","TNHA-SC","1"
"10943",2022-09-18 22:45:00,0.7,"TNHA","TNHA-SC","1"
"10944",2022-09-18 22:50:00,0.3,"TNHA","TNHA-SC","1"
"10945",2022-09-18 22:55:00,0.3,"TNHA","TNHA-SC","1"
"10946",2022-09-18 23:00:00,0.7,"TNHA","TNHA-SC","1"
"10947",2022-09-18 23:05:00,0.3,"TNHA","TNHA-SC","1"
"10948",2022-09-18 23:10:00,0,"TNHA","TNHA-SC","1"
"10949",2022-09-18 23:15:00,0.3,"TNHA","TNHA-SC","1"
"10950",2022-09-18 23:20:00,0.3,"TNHA","TNHA-SC","1"
"10951",2022-09-18 23:25:00,0.7,"TNHA","TNHA-SC","1"
"10952",2022-09-18 23:30:00,0.3,"TNHA","TNHA-SC","1"
"10953",2022-09-18 23:35:00,0.3,"TNHA","TNHA-SC","1"
"10954",2022-09-18 23:40:00,0.3,"TNHA","TNHA-SC","1"
"10955",2022-09-18 23:45:00,0.3,"TNHA","TNHA-SC","1"
"10956",2022-09-18 23:50:00,0.3,"TNHA","TNHA-SC","1"
"10957",2022-09-18 23:55:00,0.3,"TNHA","TNHA-SC","1"
"10958",2022-09-19,0.3,"TNHA","TNHA-SC","1"
"10959",2022-09-19 00:05:00,0.3,"TNHA","TNHA-SC","1"
"10960",2022-09-19 00:10:00,0.3,"TNHA","TNHA-SC","1"
"10961",2022-09-19 00:15:00,0.3,"TNHA","TNHA-SC","1"
"10962",2022-09-19 00:20:00,0.3,"TNHA","TNHA-SC","1"
"10963",2022-09-19 00:25:00,0.3,"TNHA","TNHA-SC","1"
"10964",2022-09-19 00:30:00,0.3,"TNHA","TNHA-SC","1"
"10965",2022-09-19 00:35:00,0,"TNHA","TNHA-SC","1"
"10966",2022-09-19 00:40:00,0.3,"TNHA","TNHA-SC","1"
"10967",2022-09-19 00:45:00,0.3,"TNHA","TNHA-SC","1"
"10968",2022-09-19 00:50:00,0,"TNHA","TNHA-SC","1"
"10969",2022-09-19 00:55:00,0.3,"TNHA","TNHA-SC","1"
"10970",2022-09-19 01:00:00,0.3,"TNHA","TNHA-SC","1"
"10971",2022-09-19 01:05:00,0.3,"TNHA","TNHA-SC","1"
"10972",2022-09-19 01:10:00,0,"TNHA","TNHA-SC","1"
"10973",2022-09-19 01:15:00,0.3,"TNHA","TNHA-SC","1"
"10974",2022-09-19 01:20:00,0.3,"TNHA","TNHA-SC","1"
"10975",2022-09-19 01:25:00,0.3,"TNHA","TNHA-SC","1"
"10976",2022-09-19 01:30:00,0.7,"TNHA","TNHA-SC","1"
"10977",2022-09-19 01:35:00,0,"TNHA","TNHA-SC","1"
"10978",2022-09-19 01:40:00,0,"TNHA","TNHA-SC","1"
"10979",2022-09-19 01:45:00,0,"TNHA","TNHA-SC","1"
"10980",2022-09-19 01:50:00,0.3,"TNHA","TNHA-SC","1"
"10981",2022-09-19 01:55:00,0,"TNHA","TNHA-SC","1"
"10982",2022-09-19 02:00:00,0.3,"TNHA","TNHA-SC","1"
"10983",2022-09-19 02:05:00,0,"TNHA","TNHA-SC","1"
"10984",2022-09-19 02:10:00,0.3,"TNHA","TNHA-SC","1"
"10985",2022-09-19 02:15:00,0,"TNHA","TNHA-SC","1"
"10986",2022-09-19 02:20:00,0,"TNHA","TNHA-SC","1"
"10987",2022-09-19 02:25:00,0,"TNHA","TNHA-SC","1"
"10988",2022-09-19 02:30:00,0,"TNHA","TNHA-SC","1"
"10989",2022-09-19 02:35:00,0,"TNHA","TNHA-SC","1"
"10990",2022-09-19 02:40:00,0,"TNHA","TNHA-SC","1"
"10991",2022-09-19 02:45:00,0,"TNHA","TNHA-SC","1"
"10992",2022-09-19 02:50:00,0,"TNHA","TNHA-SC","1"
"10993",2022-09-19 02:55:00,0,"TNHA","TNHA-SC","1"
"10994",2022-09-19 03:00:00,0,"TNHA","TNHA-SC","1"
"10995",2022-09-19 03:05:00,0,"TNHA","TNHA-SC","1"
"10996",2022-09-19 03:10:00,0.3,"TNHA","TNHA-SC","1"
"10997",2022-09-19 03:15:00,0.3,"TNHA","TNHA-SC","1"
"10998",2022-09-19 03:20:00,0.3,"TNHA","TNHA-SC","1"
"10999",2022-09-19 03:25:00,0.3,"TNHA","TNHA-SC","1"
"11000",2022-09-19 03:30:00,0.3,"TNHA","TNHA-SC","1"
"11001",2022-09-19 03:35:00,0.3,"TNHA","TNHA-SC","1"
"11002",2022-09-19 03:40:00,0.3,"TNHA","TNHA-SC","1"
"11003",2022-09-19 03:45:00,0.3,"TNHA","TNHA-SC","1"
"11004",2022-09-19 03:50:00,0.3,"TNHA","TNHA-SC","1"
"11005",2022-09-19 03:55:00,0.3,"TNHA","TNHA-SC","1"
"11006",2022-09-19 04:00:00,0.3,"TNHA","TNHA-SC","1"
"11007",2022-09-19 04:05:00,0.3,"TNHA","TNHA-SC","1"
"11008",2022-09-19 04:10:00,0,"TNHA","TNHA-SC","1"
"11009",2022-09-19 04:15:00,0,"TNHA","TNHA-SC","1"
"11010",2022-09-19 04:20:00,0.3,"TNHA","TNHA-SC","1"
"11011",2022-09-19 04:25:00,0.3,"TNHA","TNHA-SC","1"
"11012",2022-09-19 04:30:00,0.3,"TNHA","TNHA-SC","1"
"11013",2022-09-19 04:35:00,0.3,"TNHA","TNHA-SC","1"
"11014",2022-09-19 04:40:00,0.3,"TNHA","TNHA-SC","1"
"11015",2022-09-19 04:45:00,0,"TNHA","TNHA-SC","1"
"11016",2022-09-19 04:50:00,0,"TNHA","TNHA-SC","1"
"11017",2022-09-19 04:55:00,0.3,"TNHA","TNHA-SC","1"
"11018",2022-09-19 05:00:00,0.3,"TNHA","TNHA-SC","1"
"11019",2022-09-19 05:05:00,0.3,"TNHA","TNHA-SC","1"
"11020",2022-09-19 05:10:00,0,"TNHA","TNHA-SC","1"
"11021",2022-09-19 05:15:00,0.3,"TNHA","TNHA-SC","1"
"11022",2022-09-19 05:20:00,0.3,"TNHA","TNHA-SC","1"
"11023",2022-09-19 05:25:00,0,"TNHA","TNHA-SC","1"
"11024",2022-09-19 05:30:00,0,"TNHA","TNHA-SC","1"
"11025",2022-09-19 05:35:00,0.3,"TNHA","TNHA-SC","1"
"11026",2022-09-19 05:40:00,0,"TNHA","TNHA-SC","1"
"11027",2022-09-19 05:45:00,0,"TNHA","TNHA-SC","1"
"11028",2022-09-19 05:50:00,0.3,"TNHA","TNHA-SC","1"
"11029",2022-09-19 05:55:00,0,"TNHA","TNHA-SC","1"
"11030",2022-09-19 06:00:00,0,"TNHA","TNHA-SC","1"
"11031",2022-09-19 06:05:00,0,"TNHA","TNHA-SC","1"
"11032",2022-09-19 06:10:00,0,"TNHA","TNHA-SC","1"
"11033",2022-09-19 06:15:00,0,"TNHA","TNHA-SC","1"
"11034",2022-09-19 06:20:00,0,"TNHA","TNHA-SC","1"
"11035",2022-09-19 06:25:00,0,"TNHA","TNHA-SC","1"
"11036",2022-09-19 06:30:00,0,"TNHA","TNHA-SC","1"
"11037",2022-09-19 06:35:00,0,"TNHA","TNHA-SC","1"
"11038",2022-09-19 06:40:00,0,"TNHA","TNHA-SC","1"
"11039",2022-09-19 06:45:00,0,"TNHA","TNHA-SC","1"
"11040",2022-09-19 06:50:00,0,"TNHA","TNHA-SC","1"
"11041",2022-09-19 06:55:00,0,"TNHA","TNHA-SC","1"
"11042",2022-09-19 07:00:00,0,"TNHA","TNHA-SC","1"
"11043",2022-09-19 07:05:00,0,"TNHA","TNHA-SC","1"
"11044",2022-09-19 07:10:00,0,"TNHA","TNHA-SC","1"
"11045",2022-09-19 07:15:00,0,"TNHA","TNHA-SC","1"
"11046",2022-09-19 07:20:00,0,"TNHA","TNHA-SC","1"
"11047",2022-09-19 07:25:00,0,"TNHA","TNHA-SC","1"
"11048",2022-09-19 07:30:00,0,"TNHA","TNHA-SC","1"
"11049",2022-09-19 07:35:00,0,"TNHA","TNHA-SC","1"
"11050",2022-09-19 07:40:00,0,"TNHA","TNHA-SC","1"
"11051",2022-09-19 07:45:00,0,"TNHA","TNHA-SC","1"
"11052",2022-09-19 07:50:00,0,"TNHA","TNHA-SC","1"
"11053",2022-09-19 07:55:00,0,"TNHA","TNHA-SC","1"
"11054",2022-09-19 08:00:00,0,"TNHA","TNHA-SC","1"
"11055",2022-09-19 08:05:00,0,"TNHA","TNHA-SC","1"
"11056",2022-09-19 08:10:00,0,"TNHA","TNHA-SC","1"
"11057",2022-09-19 08:15:00,0,"TNHA","TNHA-SC","1"
"11058",2022-09-19 08:20:00,0,"TNHA","TNHA-SC","1"
"11059",2022-09-19 08:25:00,0,"TNHA","TNHA-SC","1"
"11060",2022-09-19 08:30:00,0,"TNHA","TNHA-SC","1"
"11061",2022-09-19 08:35:00,0,"TNHA","TNHA-SC","1"
"11062",2022-09-19 08:40:00,0,"TNHA","TNHA-SC","1"
"11063",2022-09-19 08:45:00,0,"TNHA","TNHA-SC","1"
"11064",2022-09-19 08:50:00,0,"TNHA","TNHA-SC","1"
"11065",2022-09-19 08:55:00,0,"TNHA","TNHA-SC","1"
"11066",2022-09-19 09:00:00,0,"TNHA","TNHA-SC","1"
"11067",2022-09-19 09:05:00,0,"TNHA","TNHA-SC","1"
"11068",2022-09-19 09:10:00,0,"TNHA","TNHA-SC","1"
"11069",2022-09-19 09:15:00,0,"TNHA","TNHA-SC","1"
"11070",2022-09-19 09:20:00,0,"TNHA","TNHA-SC","1"
"11071",2022-09-19 09:25:00,0,"TNHA","TNHA-SC","1"
"11072",2022-09-19 09:30:00,0,"TNHA","TNHA-SC","1"
"11073",2022-09-19 09:35:00,0,"TNHA","TNHA-SC","1"
"11074",2022-09-19 09:40:00,0,"TNHA","TNHA-SC","1"
"11075",2022-09-19 09:45:00,0,"TNHA","TNHA-SC","1"
"11076",2022-09-19 09:50:00,0,"TNHA","TNHA-SC","1"
"11077",2022-09-19 09:55:00,0,"TNHA","TNHA-SC","1"
"11078",2022-09-19 10:00:00,0,"TNHA","TNHA-SC","1"
"11079",2022-09-19 10:05:00,0,"TNHA","TNHA-SC","1"
"11080",2022-09-19 10:10:00,0,"TNHA","TNHA-SC","1"
"11081",2022-09-19 10:15:00,0,"TNHA","TNHA-SC","1"
"11082",2022-09-19 10:20:00,0,"TNHA","TNHA-SC","1"
"11083",2022-09-19 10:25:00,0,"TNHA","TNHA-SC","1"
"11084",2022-09-19 10:30:00,0,"TNHA","TNHA-SC","1"
"11085",2022-09-19 10:35:00,0,"TNHA","TNHA-SC","1"
"11086",2022-09-19 10:40:00,0,"TNHA","TNHA-SC","1"
"11087",2022-09-19 10:45:00,0,"TNHA","TNHA-SC","1"
"11088",2022-09-19 10:50:00,0,"TNHA","TNHA-SC","1"
"11089",2022-09-19 10:55:00,0,"TNHA","TNHA-SC","1"
"11090",2022-09-19 11:00:00,0,"TNHA","TNHA-SC","1"
"11091",2022-09-19 11:05:00,0,"TNHA","TNHA-SC","1"
"11092",2022-09-19 11:10:00,0,"TNHA","TNHA-SC","1"
"11093",2022-09-19 11:15:00,0,"TNHA","TNHA-SC","1"
"11094",2022-09-19 11:20:00,0,"TNHA","TNHA-SC","1"
"11095",2022-09-19 11:25:00,0,"TNHA","TNHA-SC","1"
"11096",2022-09-19 11:30:00,0,"TNHA","TNHA-SC","1"
"11097",2022-09-19 11:35:00,0,"TNHA","TNHA-SC","1"
"11098",2022-09-19 11:40:00,0,"TNHA","TNHA-SC","1"
"11099",2022-09-19 11:45:00,0,"TNHA","TNHA-SC","1"
"11100",2022-09-19 11:50:00,0,"TNHA","TNHA-SC","1"
"11101",2022-09-19 11:55:00,0,"TNHA","TNHA-SC","1"
"11102",2022-09-19 12:00:00,0,"TNHA","TNHA-SC","1"
"11103",2022-09-19 12:05:00,0,"TNHA","TNHA-SC","1"
"11104",2022-09-19 12:10:00,0,"TNHA","TNHA-SC","1"
"11105",2022-09-19 12:15:00,0,"TNHA","TNHA-SC","1"
"11106",2022-09-19 12:20:00,0,"TNHA","TNHA-SC","1"
"11107",2022-09-19 12:25:00,0,"TNHA","TNHA-SC","1"
"11108",2022-09-19 12:30:00,0,"TNHA","TNHA-SC","1"
"11109",2022-09-19 12:35:00,0,"TNHA","TNHA-SC","1"
"11110",2022-09-19 12:40:00,0,"TNHA","TNHA-SC","1"
"11111",2022-09-19 12:45:00,0,"TNHA","TNHA-SC","1"
"11112",2022-09-19 12:50:00,0,"TNHA","TNHA-SC","1"
"11113",2022-09-19 12:55:00,0,"TNHA","TNHA-SC","1"
"11114",2022-09-19 13:00:00,0,"TNHA","TNHA-SC","1"
"11115",2022-09-19 13:05:00,0,"TNHA","TNHA-SC","1"
"11116",2022-09-19 13:10:00,0,"TNHA","TNHA-SC","1"
"11117",2022-09-19 13:15:00,0,"TNHA","TNHA-SC","1"
"11118",2022-09-19 13:20:00,0,"TNHA","TNHA-SC","1"
"11119",2022-09-19 13:25:00,0,"TNHA","TNHA-SC","1"
"11120",2022-09-19 13:30:00,0,"TNHA","TNHA-SC","1"
"11121",2022-09-19 13:35:00,0,"TNHA","TNHA-SC","1"
"11122",2022-09-19 13:40:00,0,"TNHA","TNHA-SC","1"
"11123",2022-09-19 13:45:00,0,"TNHA","TNHA-SC","1"
"11124",2022-09-19 13:50:00,0,"TNHA","TNHA-SC","1"
"11125",2022-09-19 13:55:00,0,"TNHA","TNHA-SC","1"
"11126",2022-09-19 14:00:00,0,"TNHA","TNHA-SC","1"
"11127",2022-09-19 14:05:00,0,"TNHA","TNHA-SC","1"
"11128",2022-09-19 14:10:00,0,"TNHA","TNHA-SC","1"
"11129",2022-09-19 14:15:00,0,"TNHA","TNHA-SC","1"
"11130",2022-09-19 14:20:00,0,"TNHA","TNHA-SC","1"
"11131",2022-09-19 14:25:00,0.3,"TNHA","TNHA-SC","1"
"11132",2022-09-19 14:30:00,0.3,"TNHA","TNHA-SC","1"
"11133",2022-09-19 14:35:00,0,"TNHA","TNHA-SC","1"
"11134",2022-09-19 14:40:00,0,"TNHA","TNHA-SC","1"
"11135",2022-09-19 14:45:00,0,"TNHA","TNHA-SC","1"
"11136",2022-09-19 14:50:00,0,"TNHA","TNHA-SC","1"
"11137",2022-09-19 14:55:00,0,"TNHA","TNHA-SC","1"
"11138",2022-09-19 15:00:00,0,"TNHA","TNHA-SC","1"
"11139",2022-09-19 15:05:00,0,"TNHA","TNHA-SC","1"
"11140",2022-09-19 15:10:00,0.3,"TNHA","TNHA-SC","1"
"11141",2022-09-19 15:15:00,0.3,"TNHA","TNHA-SC","1"
"11142",2022-09-19 15:20:00,0.3,"TNHA","TNHA-SC","1"
"11143",2022-09-19 15:25:00,0.3,"TNHA","TNHA-SC","1"
"11144",2022-09-19 15:30:00,0.3,"TNHA","TNHA-SC","1"
"11145",2022-09-19 15:35:00,0.3,"TNHA","TNHA-SC","1"
"11146",2022-09-19 15:40:00,0,"TNHA","TNHA-SC","1"
"11147",2022-09-19 15:45:00,0,"TNHA","TNHA-SC","1"
"11148",2022-09-19 15:50:00,0,"TNHA","TNHA-SC","1"
"11149",2022-09-19 15:55:00,0,"TNHA","TNHA-SC","1"
"11150",2022-09-19 16:00:00,0,"TNHA","TNHA-SC","1"
"11151",2022-09-19 16:05:00,0,"TNHA","TNHA-SC","1"
"11152",2022-09-19 16:10:00,0.3,"TNHA","TNHA-SC","1"
"11153",2022-09-19 16:15:00,0.3,"TNHA","TNHA-SC","1"
"11154",2022-09-19 16:20:00,0.3,"TNHA","TNHA-SC","1"
"11155",2022-09-19 16:25:00,0.3,"TNHA","TNHA-SC","1"
"11156",2022-09-19 16:30:00,0.3,"TNHA","TNHA-SC","1"
"11157",2022-09-19 16:35:00,0,"TNHA","TNHA-SC","1"
"11158",2022-09-19 16:40:00,0,"TNHA","TNHA-SC","1"
"11159",2022-09-19 16:45:00,0.3,"TNHA","TNHA-SC","1"
"11160",2022-09-19 16:50:00,0.3,"TNHA","TNHA-SC","1"
"11161",2022-09-19 16:55:00,0,"TNHA","TNHA-SC","1"
"11162",2022-09-19 17:00:00,0,"TNHA","TNHA-SC","1"
"11163",2022-09-19 17:05:00,0,"TNHA","TNHA-SC","1"
"11164",2022-09-19 17:10:00,0,"TNHA","TNHA-SC","1"
"11165",2022-09-19 17:15:00,0.3,"TNHA","TNHA-SC","1"
"11166",2022-09-19 17:20:00,0.3,"TNHA","TNHA-SC","1"
"11167",2022-09-19 17:25:00,0.7,"TNHA","TNHA-SC","1"
"11168",2022-09-19 17:30:00,0.3,"TNHA","TNHA-SC","1"
"11169",2022-09-19 17:35:00,0.3,"TNHA","TNHA-SC","1"
"11170",2022-09-19 17:40:00,0.3,"TNHA","TNHA-SC","1"
"11171",2022-09-19 17:45:00,0.3,"TNHA","TNHA-SC","1"
"11172",2022-09-19 17:50:00,0,"TNHA","TNHA-SC","1"
"11173",2022-09-19 17:55:00,0.3,"TNHA","TNHA-SC","1"
"11174",2022-09-19 18:00:00,0.3,"TNHA","TNHA-SC","1"
"11175",2022-09-19 18:05:00,0.7,"TNHA","TNHA-SC","1"
"11176",2022-09-19 18:10:00,0.7,"TNHA","TNHA-SC","1"
"11177",2022-09-19 18:15:00,0.7,"TNHA","TNHA-SC","1"
"11178",2022-09-19 18:20:00,0.7,"TNHA","TNHA-SC","1"
"11179",2022-09-19 18:25:00,0.7,"TNHA","TNHA-SC","1"
"11180",2022-09-19 18:30:00,0.7,"TNHA","TNHA-SC","1"
"11181",2022-09-19 18:35:00,0.7,"TNHA","TNHA-SC","1"
"11182",2022-09-19 18:40:00,0.7,"TNHA","TNHA-SC","1"
"11183",2022-09-19 18:45:00,0.7,"TNHA","TNHA-SC","1"
"11184",2022-09-19 18:50:00,0.7,"TNHA","TNHA-SC","1"
"11185",2022-09-19 18:55:00,0.3,"TNHA","TNHA-SC","1"
"11186",2022-09-19 19:00:00,0.3,"TNHA","TNHA-SC","1"
"11187",2022-09-19 19:05:00,0.3,"TNHA","TNHA-SC","1"
"11188",2022-09-19 19:10:00,0,"TNHA","TNHA-SC","1"
"11189",2022-09-19 19:15:00,0,"TNHA","TNHA-SC","1"
"11190",2022-09-19 19:20:00,0,"TNHA","TNHA-SC","1"
"11191",2022-09-19 19:25:00,0,"TNHA","TNHA-SC","1"
"11192",2022-09-19 19:30:00,0.3,"TNHA","TNHA-SC","1"
"11193",2022-09-19 19:35:00,0.3,"TNHA","TNHA-SC","1"
"11194",2022-09-19 19:40:00,0.3,"TNHA","TNHA-SC","1"
"11195",2022-09-19 19:45:00,0.3,"TNHA","TNHA-SC","1"
"11196",2022-09-19 19:50:00,0.3,"TNHA","TNHA-SC","1"
"11197",2022-09-19 19:55:00,0.3,"TNHA","TNHA-SC","1"
"11198",2022-09-19 20:00:00,0.7,"TNHA","TNHA-SC","1"
"11199",2022-09-19 20:05:00,0.7,"TNHA","TNHA-SC","1"
"11200",2022-09-19 20:10:00,0.7,"TNHA","TNHA-SC","1"
"11201",2022-09-19 20:15:00,0.7,"TNHA","TNHA-SC","1"
"11202",2022-09-19 20:20:00,0.3,"TNHA","TNHA-SC","1"
"11203",2022-09-19 20:25:00,0.3,"TNHA","TNHA-SC","1"
"11204",2022-09-19 20:30:00,0.3,"TNHA","TNHA-SC","1"
"11205",2022-09-19 20:35:00,0.7,"TNHA","TNHA-SC","1"
"11206",2022-09-19 20:40:00,0.3,"TNHA","TNHA-SC","1"
"11207",2022-09-19 20:45:00,0.7,"TNHA","TNHA-SC","1"
"11208",2022-09-19 20:50:00,0.7,"TNHA","TNHA-SC","1"
"11209",2022-09-19 20:55:00,0.7,"TNHA","TNHA-SC","1"
"11210",2022-09-19 21:00:00,0.7,"TNHA","TNHA-SC","1"
"11211",2022-09-19 21:05:00,0.7,"TNHA","TNHA-SC","1"
"11212",2022-09-19 21:10:00,0.3,"TNHA","TNHA-SC","1"
"11213",2022-09-19 21:15:00,0.3,"TNHA","TNHA-SC","1"
"11214",2022-09-19 21:20:00,0.3,"TNHA","TNHA-SC","1"
"11215",2022-09-19 21:25:00,0.3,"TNHA","TNHA-SC","1"
"11216",2022-09-19 21:30:00,0.3,"TNHA","TNHA-SC","1"
"11217",2022-09-19 21:35:00,0.3,"TNHA","TNHA-SC","1"
"11218",2022-09-19 21:40:00,0.7,"TNHA","TNHA-SC","1"
"11219",2022-09-19 21:45:00,0.7,"TNHA","TNHA-SC","1"
"11220",2022-09-19 21:50:00,0.3,"TNHA","TNHA-SC","1"
"11221",2022-09-19 21:55:00,0.3,"TNHA","TNHA-SC","1"
"11222",2022-09-19 22:00:00,0.3,"TNHA","TNHA-SC","1"
"11223",2022-09-19 22:05:00,0.3,"TNHA","TNHA-SC","1"
"11224",2022-09-19 22:10:00,0.3,"TNHA","TNHA-SC","1"
"11225",2022-09-19 22:15:00,0.7,"TNHA","TNHA-SC","1"
"11226",2022-09-19 22:20:00,0.7,"TNHA","TNHA-SC","1"
"11227",2022-09-19 22:25:00,0.3,"TNHA","TNHA-SC","1"
"11228",2022-09-19 22:30:00,0.7,"TNHA","TNHA-SC","1"
"11229",2022-09-19 22:35:00,0.7,"TNHA","TNHA-SC","1"
